"offPlayer","offTeam","offHeightInches","offWeight","offSpeed","offLeft","offSlot","offRight","offRoutes","offTr","offFr","offCPct","offYprr","offGrade","defPlayer","defTeam","defHeightInches","defWeight","defSpeed","defLeft","defSlot","defRight","defRoutes","defTr","defFr","defCPct","defYprr","defGrade","advantage","expectedSnaps"
"Mack Hollins","ATL","76","221","4.53","18","29","52","104","14","0.18","47","1.1","54.4","Shaquill Griffin","HST","72","198","4.38","94","","4","83","24","0.4","65","1.76","56.3","24.258045091494058","12.28843146054749"
"Mack Hollins","ATL","76","221","4.53","18","29","52","104","14","0.18","47","1.1","54.4","Tavierre Thomas","HST","","","","","","","","","","","","","3.122260320823604","4.265405961512352"
"Drake London","ATL","76","213","","57","13","30","127","17","0.28","50","0.99","66","All Defenders","HST","","","","","","","","","","","","","48.28494795062571","28.0609681011579"
"Drake London","ATL","76","213","","57","13","30","127","17","0.28","50","0.99","66","Steven Nelson","HST","71","194","4.49","","2","91","138","9","0.11","58","0.59","80","38.66978424505197","10.366472292147504"
"Drake London","ATL","76","213","","57","13","30","127","17","0.28","50","0.99","66","Shaquill Griffin","HST","72","198","4.38","94","","4","83","24","0.4","65","1.76","56.3","61.91523486715787","10.366472292147504"
"Drake London","ATL","76","213","","57","13","30","127","17","0.28","50","0.99","66","Tavierre Thomas","HST","","","","","","","","","","","","","42.605017554635765","7.328023516862891"
"KhaDarel Hodge","ATL","71","183","","36","18","45","22","14","0.29","100","1.55","73.4","All Defenders","HST","","","","","","","","","","","","","36.115080495477486","10.276732569743256"
"KhaDarel Hodge","ATL","71","183","","36","18","45","22","14","0.29","100","1.55","73.4","Steven Nelson","HST","71","194","4.49","","2","91","138","9","0.11","58","0.59","80","29.46355795810924","3.095401376428692"
"KhaDarel Hodge","ATL","71","183","","36","18","45","22","14","0.29","100","1.55","73.4","Shaquill Griffin","HST","72","198","4.38","94","","4","83","24","0.4","65","1.76","56.3","50.2896288285192","3.095401376428692"
"KhaDarel Hodge","ATL","71","183","","36","18","45","22","14","0.29","100","1.55","73.4","Tavierre Thomas","HST","","","","","","","","","","","","","30.415818529058182","4.085929816885873"
"Odell Beckham Jr.","BLT","","","","","","","","","","","","","All Defenders","PIT","","","","","","","","","","","","","41.49909750737301","30.40913516092504"
"Odell Beckham Jr.","BLT","","","","","","","","","","","","","Levi Wallace","PIT","72","179","4.63","3","3","92","160","20","0.4","62","1.62","53.1","42.20391037594596","14.714097658512117"
"Odell Beckham Jr.","BLT","","","","","","","","","","","","","Patrick Peterson","PIT","73","203","4.31","66","23","","164","13","0.36","64","1.32","60.4","38.47484682156483","14.714097658512117"
"Odell Beckham Jr.","BLT","","","","","","","","","","","","","Chandon Sullivan","PIT","71","189","4.6","","92","","48","10","0.27","80","0.6","49.5","76.29066476590148","0.9809398439008077"
"Rashod Bateman","BLT","","","","","","","","","","","","","All Defenders","PIT","","","","","","","","","","","","","21.13723474942726","23.372606189478514"
"Rashod Bateman","BLT","","","","","","","","","","","","","Levi Wallace","PIT","72","179","4.63","3","3","92","160","20","0.4","62","1.62","53.1","18.01670816030822","8.637702287415973"
"Rashod Bateman","BLT","","","","","","","","","","","","","Patrick Peterson","PIT","73","203","4.31","66","23","","164","13","0.36","64","1.32","60.4","7.931291256923978","8.637702287415973"
"Rashod Bateman","BLT","","","","","","","","","","","","","Chandon Sullivan","PIT","71","189","4.6","","92","","48","10","0.27","80","0.6","49.5","44.26640069839222","6.097201614646568"
"Zay Flowers","BLT","69","182","4.42","32","31","37","127","23","0.38","83","1.92","75.4","All Defenders","PIT","","","","","","","","","","","","","31.76819617965651","36.684462655468565"
"Zay Flowers","BLT","69","182","4.42","32","31","37","127","23","0.38","83","1.92","75.4","Levi Wallace","PIT","72","179","4.63","3","3","92","160","20","0.4","62","1.62","53.1","25.6417390485013","12.649814708782262"
"Zay Flowers","BLT","69","182","4.42","32","31","37","127","23","0.38","83","1.92","75.4","Patrick Peterson","PIT","73","203","4.31","66","23","","164","13","0.36","64","1.32","60.4","17.560166582779335","12.649814708782262"
"Zay Flowers","BLT","69","182","4.42","32","31","37","127","23","0.38","83","1.92","75.4","Chandon Sullivan","PIT","71","189","4.6","","92","","48","10","0.27","80","0.6","49.5","54.36207032191473","11.384833237904038"
"Stefon Diggs","BUF","72","191","4.46","36","32","29","141","27","0.67","82","2.83","85.4","All Defenders","JAX","","","","","","","","","","","","","58.19815372583447","37.42524849642417"
"Stefon Diggs","BUF","72","191","4.46","36","32","29","141","27","0.67","82","2.83","85.4","Tyson Campbell","JAX","73","195","","39","4","54","158","13","0.2","65","0.78","75.5","39.9966384493992","12.559659664901671"
"Stefon Diggs","BUF","72","191","4.46","36","32","29","141","27","0.67","82","2.83","85.4","Darious Williams","JAX","69","187","","55","2","41","156","12","0.16","61","0.9","85.6","48.20835261447389","12.559659664901671"
"Stefon Diggs","BUF","72","191","4.46","36","32","29","141","27","0.67","82","2.83","85.4","Tre Herndon","JAX","71","190","","1","94","","109","17","0.43","79","1.81","61.6","86.97073436904881","12.30592916662083"
"Gabe Davis","BUF","75","225","4.54","41","18","40","134","13","0.39","67","1.64","67.1","All Defenders","JAX","","","","","","","","","","","","","28.77276352792061","39.30790207234082"
"Gabe Davis","BUF","75","225","4.54","41","18","40","134","13","0.39","67","1.64","67.1","Tyson Campbell","JAX","73","195","","39","4","54","158","13","0.2","65","0.78","75.5","21.969731455866174","17.126663949122282"
"Gabe Davis","BUF","75","225","4.54","41","18","40","134","13","0.39","67","1.64","67.1","Darious Williams","JAX","69","187","","55","2","41","156","12","0.16","61","0.9","85.6","25.444006804374116","17.126663949122282"
"Gabe Davis","BUF","75","225","4.54","41","18","40","134","13","0.39","67","1.64","67.1","Tre Herndon","JAX","71","190","","1","94","","109","17","0.43","79","1.81","61.6","63.10280517515094","5.054574174096261"
"Trent Sherfield","BUF","73","205","","14","51","32","36","17","0.21","67","1","60.7","All Defenders","JAX","","","","","","","","","","","","","24.772333632249776","26.272233576387652"
"Trent Sherfield","BUF","73","205","","14","51","32","36","17","0.21","67","1","60.7","Tyson Campbell","JAX","73","195","","39","4","54","158","13","0.2","65","0.78","75.5","6.487929689015724","6.432913159650475"
"Trent Sherfield","BUF","73","205","","14","51","32","36","17","0.21","67","1","60.7","Darious Williams","JAX","69","187","","55","2","41","156","12","0.16","61","0.9","85.6","5.893615308460305","6.432913159650475"
"Trent Sherfield","BUF","73","205","","14","51","32","36","17","0.21","67","1","60.7","Tre Herndon","JAX","71","190","","1","94","","109","17","0.43","79","1.81","61.6","42.604638268442514","13.406407257086704"
"Jonathan Mingo","CAR","74","220","4.46","36","33","30","95","19","0.15","44","0.67","55.6","All Defenders","DET","","","","","","","","","","","","","22.372135971132725","23.732342701636544"
"Jonathan Mingo","CAR","74","220","4.46","36","33","30","95","19","0.15","44","0.67","55.6","Jerry Jacobs","DET","71","203","","26","1","65","176","18","0.33","65","1.11","52.6","28.646771029584944","7.829226458271849"
"Jonathan Mingo","CAR","74","220","4.46","36","33","30","95","19","0.15","44","0.67","55.6","Cameron Sutton","DET","71","180","4.52","65","3","28","178","11","0.14","58","0.83","70.1","8.46468593350083","7.829226458271849"
"Jonathan Mingo","CAR","74","220","4.46","36","33","30","95","19","0.15","44","0.67","55.6","Brian Branch","DET","72","203","4.58","1","80","1","137","15","0.25","65","0.69","78.7","29.773653526700894","8.073889785092843"
"DJ Chark Jr.","CAR","76","200","4.34","29","23","48","123","11","0.21","50","1.05","54.2","All Defenders","DET","","","","","","","","","","","","","40.81877167263272","29.782554112554035"
"DJ Chark Jr.","CAR","76","200","4.34","29","23","48","123","11","0.21","50","1.05","54.2","Jerry Jacobs","DET","71","203","","26","1","65","176","18","0.33","65","1.11","52.6","45.175048250329695","11.207156537156507"
"DJ Chark Jr.","CAR","76","200","4.34","29","23","48","123","11","0.21","50","1.05","54.2","Cameron Sutton","DET","71","180","4.52","65","3","28","178","11","0.14","58","0.83","70.1","29.336564755153717","11.207156537156507"
"DJ Chark Jr.","CAR","76","200","4.34","29","23","48","123","11","0.21","50","1.05","54.2","Brian Branch","DET","72","203","4.58","1","80","1","137","15","0.25","65","0.69","78.7","51.657371601208744","7.368241038241018"
"Adam Thielen","CAR","74","195","","15","72","12","169","20","0.4","82","1.7","76","All Defenders","DET","","","","","","","","","","","","","40.05047986908884","32.51940948033915"
"Adam Thielen","CAR","74","195","","15","72","12","169","20","0.4","82","1.7","76","Jerry Jacobs","DET","71","203","","26","1","65","176","18","0.33","65","1.11","52.6","43.319541822740106","10.59365915822402"
"Adam Thielen","CAR","74","195","","15","72","12","169","20","0.4","82","1.7","76","Cameron Sutton","DET","71","180","4.52","65","3","28","178","11","0.14","58","0.83","70.1","26.993434567281486","10.59365915822402"
"Adam Thielen","CAR","74","195","","15","72","12","169","20","0.4","82","1.7","76","Brian Branch","DET","72","203","4.58","1","80","1","137","15","0.25","65","0.69","78.7","49.20064976598663","11.332091163891109"
"DJ Moore","CHI","71","210","4.42","51","16","33","147","16","0.42","79","2.05","76.4","All Defenders","WAS","","","","","","","","","","","","","50.18034917355721","33.47717132928416"
"DJ Moore","CHI","71","210","4.42","51","16","33","147","16","0.42","79","2.05","76.4","Kendall Fuller","WAS","71","198","","50","3","45","153","9","0.07","50","0.27","85.8","22.58199810867309","12.351264065932478"
"DJ Moore","CHI","71","210","4.42","51","16","33","147","16","0.42","79","2.05","76.4","Emmanuel Forbes","WAS","73","180","4.35","43","4","52","111","23","0.59","72","3.21","42.4","62.37553286281745","12.351264065932478"
"DJ Moore","CHI","71","210","4.42","51","16","33","147","16","0.42","79","2.05","76.4","Benjamin St-Juste","WAS","75","200","","10","72","9","149","10","0.16","80","0.75","74.6","71.86198151207125","8.774643197419211"
"Equanimeous St. Brown","CHI","77","214","4.48","33","10","57","21","5","0.15","100","1","64.1","All Defenders","WAS","","","","","","","","","","","","","23.531042303275665","22.420573689141772"
"Equanimeous St. Brown","CHI","77","214","4.48","33","10","57","21","5","0.15","100","1","64.1","Kendall Fuller","WAS","71","198","","50","3","45","153","9","0.07","50","0.27","85.8","0","8.254049321590053"
"Equanimeous St. Brown","CHI","77","214","4.48","33","10","57","21","5","0.15","100","1","64.1","Emmanuel Forbes","WAS","73","180","4.35","43","4","52","111","23","0.59","72","3.21","42.4","33.859026164620765","8.254049321590053"
"Equanimeous St. Brown","CHI","77","214","4.48","33","10","57","21","5","0.15","100","1","64.1","Benjamin St-Juste","WAS","75","200","","10","72","9","149","10","0.16","80","0.75","74.6","41.96303478161437","5.91247504596167"
"Darnell Mooney","CHI","71","173","4.38","13","75","10","111","11","0.22","67","0.94","59.1","All Defenders","WAS","","","","","","","","","","","","","46.06259576861174","29.592185458701927"
"Darnell Mooney","CHI","71","173","4.38","13","75","10","111","11","0.22","67","0.94","59.1","Kendall Fuller","WAS","71","198","","50","3","45","153","9","0.07","50","0.27","85.8","9.380156986660403","4.586474604002634"
"Darnell Mooney","CHI","71","173","4.38","13","75","10","111","11","0.22","67","0.94","59.1","Emmanuel Forbes","WAS","73","180","4.35","43","4","52","111","23","0.59","72","3.21","42.4","45.70427157882098","4.586474604002634"
"Darnell Mooney","CHI","71","173","4.38","13","75","10","111","11","0.22","67","0.94","59.1","Benjamin St-Juste","WAS","75","200","","10","72","9","149","10","0.16","80","0.75","74.6","54.38252098995689","20.41923625069666"
"Ja'Marr Chase","CIN","72","201","","41","24","34","162","25","0.35","72","1.75","75","All Defenders","ARZ","","","","","","","","","","","","","71.15096704746286","42.827936711450306"
"Ja'Marr Chase","CIN","72","201","","41","24","34","162","25","0.35","72","1.75","75","Kei'Trel Clark","ARZ","70","181","4.42","60","1","32","154","16","0.27","72","1.55","50.4","67.89932878969628","15.608647011206314"
"Ja'Marr Chase","CIN","72","201","","41","24","34","162","25","0.35","72","1.75","75","Marco Wilson","ARZ","71","191","","29","1","61","154","17","0.4","81","2.24","50.9","68.8424272361295","15.608647011206314"
"Ja'Marr Chase","CIN","72","201","","41","24","34","162","25","0.35","72","1.75","75","Jalen Thompson","ARZ","71","190","","3","74","1","152","9","0.16","71","0.95","59.2","78.62573473469625","11.610642689037677"
"Tee Higgins","CIN","76","219","","38","15","47","137","22","0.27","40","0.94","58.9","All Defenders","ARZ","","","","","","","","","","","","","58.48063362713864","37.7336663447199"
"Tee Higgins","CIN","76","219","","38","15","47","137","22","0.27","40","0.94","58.9","Kei'Trel Clark","ARZ","70","181","4.42","60","1","32","154","16","0.27","72","1.55","50.4","57.92462563337066","15.708323154665763"
"Tee Higgins","CIN","76","219","","38","15","47","137","22","0.27","40","0.94","58.9","Marco Wilson","ARZ","71","191","","29","1","61","154","17","0.4","81","2.24","50.9","56.24638998552691","15.708323154665763"
"Tee Higgins","CIN","76","219","","38","15","47","137","22","0.27","40","0.94","58.9","Jalen Thompson","ARZ","71","190","","3","74","1","152","9","0.16","71","0.95","59.2","65.41905936044948","6.317020035388377"
"Tyler Boyd","CIN","74","203","4.58","5","89","6","150","17","0.2","68","0.85","57.7","All Defenders","ARZ","","","","","","","","","","","","","51.457293592727986","38.726470998156174"
"Tyler Boyd","CIN","74","203","4.58","5","89","6","150","17","0.2","68","0.85","57.7","Kei'Trel Clark","ARZ","70","181","4.42","60","1","32","154","16","0.27","72","1.55","50.4","47.94342352304291","2.2546233115364895"
"Tyler Boyd","CIN","74","203","4.58","5","89","6","150","17","0.2","68","0.85","57.7","Marco Wilson","ARZ","71","191","","29","1","61","154","17","0.4","81","2.24","50.9","43.64214586746996","2.2546233115364895"
"Tyler Boyd","CIN","74","203","4.58","5","89","6","150","17","0.2","68","0.85","57.7","Jalen Thompson","ARZ","71","190","","3","74","1","152","9","0.16","71","0.95","59.2","52.203779261387034","34.21722437508319"
"Michael Gallup","DAL","73","198","4.51","59","7","34","116","15","0.25","76","1.41","64","All Defenders","SF","","","","","","","","","","","","","19.822702317664742","31.67713539770774"
"Michael Gallup","DAL","73","198","4.51","59","7","34","116","15","0.25","76","1.41","64","Deommodore Lenoir","SF","70","200","","1","22","72","172","18","0.27","77","1.26","57.6","31.220682108879394","14.468449385804227"
"Michael Gallup","DAL","73","198","4.51","59","7","34","116","15","0.25","76","1.41","64","Charvarius Ward","SF","73","196","","94","1","","171","15","0.19","62","0.95","75.6","8.435800765091614","14.468449385804227"
"Michael Gallup","DAL","73","198","4.51","59","7","34","116","15","0.25","76","1.41","64","Isaiah Oliver","SF","72","210","4.5","2","88","1","129","16","0.19","75","0.71","65.7","19.76420921763755","2.7402366260992848"
"Brandin Cooks","DAL","70","189","4.33","34","26","40","88","17","0.17","53","0.75","56.8","All Defenders","SF","","","","","","","","","","","","","38.06833410655577","31.100949387993335"
"Brandin Cooks","DAL","70","189","4.33","34","26","40","88","17","0.17","53","0.75","56.8","Deommodore Lenoir","SF","70","200","","1","22","72","172","18","0.27","77","1.26","57.6","46.70004202647603","11.676890744950565"
"Brandin Cooks","DAL","70","189","4.33","34","26","40","88","17","0.17","53","0.75","56.8","Charvarius Ward","SF","73","196","","94","1","","171","15","0.19","62","0.95","75.6","27.983108698148524","11.676890744950565"
"Brandin Cooks","DAL","70","189","4.33","34","26","40","88","17","0.17","53","0.75","56.8","Isaiah Oliver","SF","72","210","4.5","2","88","1","129","16","0.19","75","0.71","65.7","40.25914307471005","7.7471678980922025"
"CeeDee Lamb","DAL","74","200","4.5","12","73","14","135","22","0.44","77","2.29","73.7","All Defenders","SF","","","","","","","","","","","","","58.150992224609084","36.4604873065769"
"CeeDee Lamb","DAL","74","200","4.5","12","73","14","135","22","0.44","77","2.29","73.7","Deommodore Lenoir","SF","70","200","","1","22","72","172","18","0.27","77","1.26","57.6","61.75577487150896","6.399531259352989"
"CeeDee Lamb","DAL","74","200","4.5","12","73","14","135","22","0.44","77","2.29","73.7","Charvarius Ward","SF","73","196","","94","1","","171","15","0.19","62","0.95","75.6","46.99546112398394","6.399531259352989"
"CeeDee Lamb","DAL","74","200","4.5","12","73","14","135","22","0.44","77","2.29","73.7","Isaiah Oliver","SF","72","210","4.5","2","88","1","129","16","0.19","75","0.71","65.7","60.19318753593689","23.661424787870924"
"Marvin Mims Jr.","DEN","71","182","4.38","33","18","46","39","28","1.01","82","6.21","81.8","All Defenders","NYJ","","","","","","","","","","","","","11.33407837111371","12.480399123896717"
"Marvin Mims Jr.","DEN","71","182","4.38","33","18","46","39","28","1.01","82","6.21","81.8","D.J. Reed","NYJ","69","188","4.51","4","1","92","155","12","0.17","74","0.8","77.3","13.353170584946872","5.174799636737663"
"Marvin Mims Jr.","DEN","71","182","4.38","33","18","46","39","28","1.01","82","6.21","81.8","Sauce Gardner","NYJ","75","200","4.41","90","","4","156","12","0.21","78","0.85","73","0","5.174799636737663"
"Marvin Mims Jr.","DEN","71","182","4.38","33","18","46","39","28","1.01","82","6.21","81.8","Michael Carter II","NYJ","71","184","","","96","2","117","9","0.12","50","0.27","65.6","33.95618761022362","2.1307998504213908"
"Courtland Sutton","DEN","76","216","4.54","46","25","29","136","20","0.44","74","1.59","68.9","All Defenders","NYJ","","","","","","","","","","","","","19.27850681783636","37.27117916310578"
"Courtland Sutton","DEN","76","216","4.54","46","25","29","136","20","0.44","74","1.59","68.9","D.J. Reed","NYJ","69","188","4.51","4","1","92","155","12","0.17","74","0.8","77.3","19.96622391680258","15.294035587619266"
"Courtland Sutton","DEN","76","216","4.54","46","25","29","136","20","0.44","74","1.59","68.9","Sauce Gardner","NYJ","75","200","4.41","90","","4","156","12","0.21","78","0.85","73","8.350951883259906","15.294035587619266"
"Courtland Sutton","DEN","76","216","4.54","46","25","29","136","20","0.44","74","1.59","68.9","Michael Carter II","NYJ","71","184","","","96","2","117","9","0.12","50","0.27","65.6","42.711981864713636","6.683107987867243"
"Jerry Jeudy","DEN","73","193","4.45","10","72","16","92","18","0.29","65","1.72","69.2","All Defenders","NYJ","","","","","","","","","","","","","46.29684354419151","35.60073076626332"
"Jerry Jeudy","DEN","73","193","4.45","10","72","16","92","18","0.29","65","1.72","69.2","D.J. Reed","NYJ","69","188","4.51","4","1","92","155","12","0.17","74","0.8","77.3","33.46954837474107","8.166888156396432"
"Jerry Jeudy","DEN","73","193","4.45","10","72","16","92","18","0.29","65","1.72","69.2","Sauce Gardner","NYJ","75","200","4.41","90","","4","156","12","0.21","78","0.85","73","25.402925782984617","8.166888156396432"
"Jerry Jeudy","DEN","73","193","4.45","10","72","16","92","18","0.29","65","1.72","69.2","Michael Carter II","NYJ","71","184","","","96","2","117","9","0.12","50","0.27","65.6","60.59061141330597","19.266954453470454"
"Josh Reynolds","DET","75","194","4.52","23","38","39","108","17","0.42","67","1.99","76.9","All Defenders","CAR","","","","","","","","","","","","","46.50937665911065","29.166577674141596"
"Josh Reynolds","DET","75","194","4.52","23","38","39","108","17","0.42","67","1.99","76.9","Donte Jackson","CAR","70","180","4.32","36","","61","102","17","0.36","65","1.98","49.9","45.66783206076382","9.331172016407276"
"Josh Reynolds","DET","75","194","4.52","23","38","39","108","17","0.42","67","1.99","76.9","CJ Henderson","CAR","73","205","4.39","46","","49","78","15","0.32","83","1.88","52.3","53.920382265730495","9.331172016407276"
"Josh Reynolds","DET","75","194","4.52","23","38","39","108","17","0.42","67","1.99","76.9","Jeremy Chinn","CAR","75","220","4.45","2","73","2","63","13","0.18","75","0.83","70.7","40.673561042624456","10.504233641327048"
"Marvin Jones Jr.","DET","74","199","","33","33","33","62","10","0.04","33","0.11","39.9","All Defenders","CAR","","","","","","","","","","","","","37.50969209637266","27.350673603995347"
"Marvin Jones Jr.","DET","74","199","","33","33","33","62","10","0.04","33","0.11","39.9","Donte Jackson","CAR","70","180","4.32","36","","61","102","17","0.36","65","1.98","49.9","36.42364482246616","11.385208629414329"
"Marvin Jones Jr.","DET","74","199","","33","33","33","62","10","0.04","33","0.11","39.9","CJ Henderson","CAR","73","205","4.39","46","","49","78","15","0.32","83","1.88","52.3","42.246839205825005","11.385208629414329"
"Marvin Jones Jr.","DET","74","199","","33","33","33","62","10","0.04","33","0.11","39.9","Jeremy Chinn","CAR","75","220","4.45","2","73","2","63","13","0.18","75","0.83","70.7","28.434101076587297","4.580256345166685"
"Amon-Ra St. Brown","DET","73","202","","30","52","17","128","26","0.56","79","2.59","82.6","All Defenders","CAR","","","","","","","","","","","","","89.79287276952978","34.86888445770345"
"Amon-Ra St. Brown","DET","73","202","","30","52","17","128","26","0.56","79","2.59","82.6","Donte Jackson","CAR","70","180","4.32","36","","61","102","17","0.36","65","1.98","49.9","82.15792011876063","6.7158868369998945"
"Amon-Ra St. Brown","DET","73","202","","30","52","17","128","26","0.56","79","2.59","82.6","CJ Henderson","CAR","73","205","4.39","46","","49","78","15","0.32","83","1.88","52.3","100","6.7158868369998945"
"Amon-Ra St. Brown","DET","73","202","","30","52","17","128","26","0.56","79","2.59","82.6","Jeremy Chinn","CAR","75","220","4.45","2","73","2","63","13","0.18","75","0.83","70.7","88.98705366561339","21.43711078370366"
"Romeo Doubs","GB","74","204","","50","20","31","121","26","0.5","62","1.85","77.3","All Defenders","LV","","","","","","","","","","","","","42.3921033035804","28.275863001256244"
"Romeo Doubs","GB","74","204","","50","20","31","121","26","0.5","62","1.85","77.3","Jakorian Bennett","LV","71","195","4.3","1","6","88","118","14","0.33","75","1.75","45.2","44.68408879002106","10.734355398625055"
"Romeo Doubs","GB","74","204","","50","20","31","121","26","0.5","62","1.85","77.3","Marcus Peters","LV","72","197","4.53","87","2","1","138","14","0.27","70","1.22","62.2","31.65190003048044","10.734355398625055"
"Romeo Doubs","GB","74","204","","50","20","31","121","26","0.5","62","1.85","77.3","Amik Robertson","LV","68","183","","","81","","36","25","0.54","67","2.08","64","55.71429289023546","6.807152204006132"
"Christian Watson","GB","77","208","4.36","15","20","65","20","20","0.52","50","1.25","60.8","All Defenders","LV","","","","","","","","","","","","","69.49308263010376","25.881790729451357"
"Christian Watson","GB","77","208","4.36","15","20","65","20","20","0.52","50","1.25","60.8","Jakorian Bennett","LV","71","195","4.3","1","6","88","118","14","0.33","75","1.75","45.2","66.78895107561775","9.192498086667205"
"Christian Watson","GB","77","208","4.36","15","20","65","20","20","0.52","50","1.25","60.8","Marcus Peters","LV","72","197","4.53","87","2","1","138","14","0.27","70","1.22","62.2","59.56588046730606","9.192498086667205"
"Christian Watson","GB","77","208","4.36","15","20","65","20","20","0.52","50","1.25","60.8","Amik Robertson","LV","68","183","","","81","","36","25","0.54","67","2.08","64","84.98150373582065","7.496794556116944"
"Jayden Reed","GB","71","187","4.45","13","73","13","103","22","0.43","52","1.97","67","All Defenders","LV","","","","","","","","","","","","","43.82238279372385","27.28272534072702"
"Jayden Reed","GB","71","187","4.45","13","73","13","103","22","0.43","52","1.97","67","Jakorian Bennett","LV","71","195","4.3","1","6","88","118","14","0.33","75","1.75","45.2","39.166647361201086","3.795857438709846"
"Jayden Reed","GB","71","187","4.45","13","73","13","103","22","0.43","52","1.97","67","Marcus Peters","LV","72","197","4.53","87","2","1","138","14","0.27","70","1.22","62.2","24.68448489278174","3.795857438709846"
"Jayden Reed","GB","71","187","4.45","13","73","13","103","22","0.43","52","1.97","67","Amik Robertson","LV","68","183","","","81","","36","25","0.54","67","2.08","64","48.40910729174117","19.69101046330733"
"Tank Dell","HST","68","165","4.49","35","26","39","123","20","0.44","67","2.17","73.6","All Defenders","ATL","","","","","","","","","","","","","32.726767282759845","27.07285191597185"
"Tank Dell","HST","68","165","4.49","35","26","39","123","20","0.44","67","2.17","73.6","A.J. Terrell","ATL","73","195","4.42","79","4","15","139","13","0.19","61","0.72","71.9","15.453258196467033","9.66887568427566"
"Tank Dell","HST","68","165","4.49","35","26","39","123","20","0.44","67","2.17","73.6","Jeff Okudah","ATL","73","202","4.48","36","5","46","39","5","","","","75.1","39.72925977275898","9.66887568427566"
"Tank Dell","HST","68","165","4.49","35","26","39","123","20","0.44","67","2.17","73.6","Dee Alford","ATL","71","175","","6","84","5","109","20","0.41","77","1.4","69.2","45.56553802812693","7.735100547420528"
"Nico Collins","HST","76","215","","46","20","34","127","25","0.65","69","3.37","91","All Defenders","ATL","","","","","","","","","","","","","55.90982280089889","26.4958083219087"
"Nico Collins","HST","76","215","","46","20","34","127","25","0.65","69","3.37","91","A.J. Terrell","ATL","73","195","4.42","79","4","15","139","13","0.19","61","0.72","71.9","37.52570002308568","11.253596007692405"
"Nico Collins","HST","76","215","","46","20","34","127","25","0.65","69","3.37","91","Jeff Okudah","ATL","73","202","4.48","36","5","46","39","5","","","","75.1","67.60229971215131","11.253596007692405"
"Nico Collins","HST","76","215","","46","20","34","127","25","0.65","69","3.37","91","Dee Alford","ATL","71","175","","6","84","5","109","20","0.41","77","1.4","69.2","74.78982363869541","3.9886163065238898"
