"offPlayer","offTeam","offHeightInches","offWeight","offSpeed","offLeft","offSlot","offRight","offRoutes","offTr","offFr","offCPct","offYprr","offGrade","defPlayer","defTeam","defHeightInches","defWeight","defSpeed","defLeft","defSlot","defRight","defRoutes","defTr","defFr","defCPct","defYprr","defGrade","advantage","expectedSnaps"
"Mike Evans","TB","77","231","4.53","49","28","24","437","25","0.55","60","2.46","82.4","Montaric Brown","JAX","72","190","4.55","36","3","58","294","18","0.37","69","1.66","49.1","93.39","11.5339818181915"
"Mike Evans","TB","77","231","4.53","49","28","24","437","25","0.55","60","2.46","82.4","Tre Herndon","JAX","71","190","","2","92","","313","14","0.28","82","1.27","67.1","73.72999999999999","9.25497818182595"
"Odell Beckham Jr.","BLT","71","200","4.43","43","11","45","256","23","0.4","55","2.03","75.8","All Defenders","SF","","","","","","","","","","","","","41.82579310344828","22.29415476878828"
"Odell Beckham Jr.","BLT","71","200","4.43","43","11","45","256","23","0.4","55","2.03","75.8","Ambry Thomas","SF","72","190","","19","2","76","289","16","0.27","70","1.09","73.2","54.84","9.917055052323065"
"Odell Beckham Jr.","BLT","71","200","4.43","43","11","45","256","23","0.4","55","2.03","75.8","Charvarius Ward","SF","73","196","","90","1","5","528","16","0.21","52","1.02","83.2","25.679999999999996","9.917055052323065"
"Odell Beckham Jr.","BLT","71","200","4.43","43","11","45","256","23","0.4","55","2.03","75.8","Deommodore Lenoir","SF","70","200","","3","36","55","554","16","0.25","71","1.3","71.5","54.449999999999996","2.4600446641421554"
"Brandin Cooks","DAL","70","189","4.33","29","37","34","423","15","0.3","65","1.29","67","All Defenders","MIA","","","","","","","","","","","","","44.81245762711865","32.98758465198603"
"Brandin Cooks","DAL","70","189","4.33","29","37","34","423","15","0.3","65","1.29","67","Jalen Ramsey","MIA","73","208","4.41","5","1","91","245","11","0.11","41","0.62","76.8","21.44","11.531676838088341"
"Brandin Cooks","DAL","70","189","4.33","29","37","34","423","15","0.3","65","1.29","67","Xavien Howard","MIA","73","203","4.58","90","","5","406","16","0.23","63","1.05","57.9","69.28","11.531676838088341"
"Brandin Cooks","DAL","70","189","4.33","29","37","34","423","15","0.3","65","1.29","67","Kader Kohou","MIA","70","195","","13","66","15","489","15","0.33","85","1.29","69.9","43.54","9.924230975809358"
"Davante Adams","LV","73","215","4.56","52","16","31","477","28","0.44","62","2.03","78","All Defenders","KC","","","","","","","","","","","","","62.450834151128554","35.122962299452126"
"Davante Adams","LV","73","215","4.56","52","16","31","477","28","0.44","62","2.03","78","Jaylen Watson","KC","74","197","4.51","37","5","54","215","14","0.31","58","0.87","62.3","82.82000000000001","12.40850483592028"
"Davante Adams","LV","73","215","4.56","52","16","31","477","28","0.44","62","2.03","78","L'Jarius Sneed","KC","73","192","4.37","57","4","37","503","14","0.15","53","0.76","71.1","54.25","12.40850483592028"
"Davante Adams","LV","73","215","4.56","52","16","31","477","28","0.44","62","2.03","78","Trent McDuffie","KC","71","193","4.44","9","56","18","462","14","0.22","70","1.03","82","47.8","10.305952627611566"
"Allen Robinson II","PIT","75","220","4.6","14","71","14","353","12","0.15","71","0.69","51.8","All Defenders","CIN","","","","","","","","","","","","","12.571627906976747","30.850903183467395"
"Allen Robinson II","PIT","75","220","4.6","14","71","14","353","12","0.15","71","0.69","51.8","Chidobe Awuzie","CIN","72","202","4.43","39","11","45","363","13","0.21","66","0.91","64.8","11.33","6.188117208311775"
"Allen Robinson II","PIT","75","220","4.6","14","71","14","353","12","0.15","71","0.69","51.8","DJ Turner II","CIN","71","180","4.26","48","9","41","426","12","0.22","62","1.18","52","44.330000000000005","6.188117208311775"
"Allen Robinson II","PIT","75","220","4.6","14","71","14","353","12","0.15","71","0.69","51.8","Mike Hilton","CIN","69","184","","","77","1","447","15","0.21","71","1","73.3","2.35","18.47466876684385"
"Amari Cooper","CLV","73","211","4.42","40","23","37","503","21","0.35","57","1.96","72.7","All Defenders","HST","","","","","","","","","","","","","31.856714801444046","33.38752414899916"
"Amari Cooper","CLV","73","211","4.42","40","23","37","503","21","0.35","57","1.96","72.7","Steven Nelson","HST","71","194","4.49","","1","93","526","10","0.17","60","0.97","73.4","32.940000000000005","12.354589260911242"
"Amari Cooper","CLV","73","211","4.42","40","23","37","503","21","0.35","57","1.96","72.7","Derek Stingley Jr.","HST","72","190","","93","","","284","11","0.22","60","1.12","79","24.4","12.354589260911242"
"Amari Cooper","CLV","73","211","4.42","40","23","37","503","21","0.35","57","1.96","72.7","Desmond King II","HST","70","200","","","85","","78","14","0.24","100","0.97","64.1","40.93","8.678345627176677"
"DeVante Parker","NE","","","","","","","","","","","","","All Defenders","DEN","","","","","","","","","","","","","32.28473684210527","29.23741857613703"
"DeVante Parker","NE","","","","","","","","","","","","","Fabian Moreau","DEN","72","200","4.35","39","8","44","333","13","0.19","62","1.12","62.8","33.07","12.310492032057697"
"DeVante Parker","NE","","","","","","","","","","","","","Pat Surtain II","DEN","74","202","","42","4","49","524","13","0.22","62","1.02","69.1","31.64","12.310492032057697"
"DeVante Parker","NE","","","","","","","","","","","","","Ja'Quan McMillian","DEN","69","183","","3","91","1","329","17","0.29","58","1.01","73.6","31.91","4.616434512021637"
"Tyler Lockett","SEA","70","182","4.4","20","34","46","464","21","0.36","69","1.58","78.4","All Defenders","TEN","","","","","","","","","","","","","77.39001428571429","34.49385068716669"
"Tyler Lockett","SEA","70","182","4.4","20","34","46","464","21","0.36","69","1.58","78.4","Tre Avery","TEN","71","181","","20","1","75","157","20","0.48","78","1.69","45.7","91.27","11.67863230408358"
"Tyler Lockett","SEA","70","182","4.4","20","34","46","464","21","0.36","69","1.58","78.4","Sean Murphy-Bunting","TEN","72","195","4.42","85","1","8","403","12","0.2","66","1.05","59.6","83.44","11.67863230408358"
"Tyler Lockett","SEA","70","182","4.4","20","34","46","464","21","0.36","69","1.58","78.4","Roger McCreary","TEN","71","190","4.5","16","66","6","406","16","0.23","66","1.23","71.3","56.489999999999995","11.136586078999532"
"Stefon Diggs","BUF","72","191","4.46","30","35","33","506","27","0.48","67","2.06","79.3","All Defenders","LAC","","","","","","","","","","","","","70.79263399693721","37.983054049090796"
"Stefon Diggs","BUF","72","191","4.46","30","35","33","506","27","0.48","67","2.06","79.3","Michael Davis","LAC","74","196","","50","3","42","433","18","0.4","65","1.52","58.1","88.53999999999999","12.622240013250696"
"Stefon Diggs","BUF","72","191","4.46","30","35","33","506","27","0.48","67","2.06","79.3","Asante Samuel Jr.","LAC","70","180","","46","3","49","548","14","0.25","65","1.19","73.2","47.8","12.622240013250696"
"Stefon Diggs","BUF","72","191","4.46","30","35","33","506","27","0.48","67","2.06","79.3","Essang Bassey","LAC","70","190","4.46","1","88","","181","11","0.16","80","0.72","56.1","75.99000000000001","12.73857402258941"
"Tyler Boyd","CIN","74","203","4.58","8","85","7","488","17","0.26","73","1.18","60.6","All Defenders","PIT","","","","","","","","","","","","","58.146599516518926","34.79437048141552"
"Tyler Boyd","CIN","74","203","4.58","8","85","7","488","17","0.26","73","1.18","60.6","Levi Wallace","PIT","","","","","","","","","","","","","66.02","2.1588771370418978"
"Tyler Boyd","CIN","74","203","4.58","8","85","7","488","17","0.26","73","1.18","60.6","Joey Porter Jr.","PIT","74","193","4.46","66","8","23","382","12","0.14","45","0.74","69.6","26.650000000000002","2.1588771370418978"
"Tyler Boyd","CIN","74","203","4.58","8","85","7","488","17","0.26","73","1.18","60.6","Chandon Sullivan","PIT","71","189","4.6","3","86","1","146","14","0.23","70","0.95","50.5","59.81999999999999","30.476616207331723"
"Chris Moore","TEN","","","","","","","","","","","","","All Defenders","SEA","","","","","","","","","","","","","32.16623188405797","23.613730584104598"
"Chris Moore","TEN","","","","","","","","","","","","","Michael Jackson","SEA","73","210","4.45","44","2","52","199","11","0.13","62","0.69","82","9.94","5.91121055465069"
"Chris Moore","TEN","","","","","","","","","","","","","Tre Brown","SEA","","","","","","","","","","","","","29.73","5.91121055465069"
"Chris Moore","TEN","","","","","","","","","","","","","Artie Burns","SEA","72","197","4.46","","91","1","124","16","0.23","75","1.11","64","44.529999999999994","11.79130947480322"
"Demarcus Robinson","LA","73","203","4.59","45","27","28","140","16","0.37","61","1.41","69.1","All Defenders","NO","","","","","","","","","","","","","18.425233644859816","25.97583294390076"
"Demarcus Robinson","LA","73","203","4.59","45","27","28","140","16","0.37","61","1.41","69.1","Isaac Yiadom","NO","73","188","4.52","29","6","63","221","15","0.18","42","0.65","91.5","7.88","10.924415724070412"
"Demarcus Robinson","LA","73","203","4.59","45","27","28","140","16","0.37","61","1.41","69.1","Paulson Adebo","NO","73","192","","91","5","","433","15","0.2","56","1.12","85.1","9.94","10.924415724070412"
"Demarcus Robinson","LA","73","203","4.59","45","27","28","140","16","0.37","61","1.41","69.1","Alontae Taylor","NO","72","199","4.36","3","86","2","446","22","0.34","67","1.4","50.6","68.8","4.127001495759934"
"Tyreek Hill","MIA","","","","","","","","","","","","","All Defenders","DAL","","","","","","","","","","","","","79.82289156626507","32.146152708821134"
"Tyreek Hill","MIA","","","","","","","","","","","","","DaRon Bland","DAL","72","197","","6","16","73","437","17","0.26","54","1.22","90.3","50.27","9.6825761171148"
"Tyreek Hill","MIA","","","","","","","","","","","","","Stephon Gilmore","DAL","72","190","4.38","82","7","8","459","16","0.25","54","1.13","75.6","82.94","9.6825761171148"
"Tyreek Hill","MIA","","","","","","","","","","","","","Jourdan Lewis","DAL","70","195","4.54","1","89","1","337","16","0.3","70","1.38","43.2","99.85000000000001","12.781000474591535"
"Alex Erickson","LAC","72","195","","24","51","24","122","9","0.15","45","0.61","55.8","All Defenders","BUF","","","","","","","","","","","","","6.731219512195121","23.877909369745765"
"Alex Erickson","LAC","72","195","","24","51","24","122","9","0.15","45","0.61","55.8","Rasul Douglas","BUF","74","209","4.59","34","2","60","477","13","0.22","63","0.95","82","2.52","5.823880334084333"
"Alex Erickson","LAC","72","195","","24","51","24","122","9","0.15","45","0.61","55.8","Christian Benford","BUF","73","205","","48","","50","413","12","0.19","69","0.89","75.5","10.209999999999999","5.823880334084333"
"Alex Erickson","LAC","72","195","","24","51","24","122","9","0.15","45","0.61","55.8","Taron Johnson","BUF","71","192","4.5","","86","","472","13","0.22","79","0.85","77.7","7.08","12.2301487015771"
"Curtis Samuel","WAS","71","195","4.31","12","72","13","343","21","0.39","77","1.6","71.8","All Defenders","NYJ","","","","","","","","","","","","","27.742707006369425","30.944114191070273"
"Curtis Samuel","WAS","71","195","4.31","12","72","13","343","21","0.39","77","1.6","71.8","D.J. Reed","NYJ","69","188","4.51","4","2","91","406","14","0.19","62","0.93","81","19.98","4.500364802735274"
"Curtis Samuel","WAS","71","195","4.31","12","72","13","343","21","0.39","77","1.6","71.8","Sauce Gardner","NYJ","75","200","4.41","88","2","6","445","10","0.13","61","0.53","83.3","9.53","4.500364802735274"
"Curtis Samuel","WAS","71","195","4.31","12","72","13","343","21","0.39","77","1.6","71.8","Michael Carter II","NYJ","71","184","","4","87","2","338","14","0.16","60","0.64","76","33.07","21.943384585599727"
"Cooper Kupp","LA","74","208","4.62","28","58","13","324","23","0.43","66","2.03","76.2","All Defenders","NO","","","","","","","","","","","","","54.77093278463649","36.24440853257393"
"Cooper Kupp","LA","74","208","4.62","28","58","13","324","23","0.43","66","2.03","76.2","Isaac Yiadom","NO","73","188","4.52","29","6","63","221","15","0.18","42","0.65","91.5","15","7.05995337671536"
"Cooper Kupp","LA","74","208","4.62","28","58","13","324","23","0.43","66","2.03","76.2","Paulson Adebo","NO","73","192","","91","5","","433","15","0.2","56","1.12","85.1","18.08","7.05995337671536"
"Cooper Kupp","LA","74","208","4.62","28","58","13","324","23","0.43","66","2.03","76.2","Alontae Taylor","NO","72","199","4.36","3","86","2","446","22","0.34","67","1.4","50.6","79.17","22.12450177914321"
"Chris Godwin","TB","73","208","4.42","19","37","43","460","22","0.34","66","1.77","79.7","All Defenders","JAX","","","","","","","","","","","","","61.13040449438202","32.0496972209254"
"Chris Godwin","TB","73","208","4.42","19","37","43","460","22","0.34","66","1.77","79.7","Darious Williams","JAX","69","187","","56","3","40","571","13","0.2","58","1.02","79.6","27.74","7.58629537214414"
"Chris Godwin","TB","73","208","4.42","19","37","43","460","22","0.34","66","1.77","79.7","Montaric Brown","JAX","72","190","4.55","36","3","58","294","18","0.37","69","1.66","49.1","88.96","7.58629537214414"
"Chris Godwin","TB","73","208","4.42","19","37","43","460","22","0.34","66","1.77","79.7","Tre Herndon","JAX","71","190","","2","92","","313","14","0.28","82","1.27","67.1","63.629999999999995","16.877106476637124"
"Josh Reynolds","DET","75","194","4.52","29","39","32","390","13","0.3","67","1.37","71.6","All Defenders","MIN","","","","","","","","","","","","","54.42645390070921","27.9789955549014"
"Josh Reynolds","DET","75","194","4.52","29","39","32","390","13","0.3","67","1.37","71.6","Akayleb Evans","MIN","74","198","4.46","9","4","75","422","12","0.21","66","0.88","65.3","56.96","8.73103407386994"
"Josh Reynolds","DET","75","194","4.52","29","39","32","390","13","0.3","67","1.37","71.6","Byron Murphy Jr.","MIN","71","190","4.55","45","33","15","552","15","0.3","67","1.3","58.2","68.15","8.73103407386994"
"Josh Reynolds","DET","75","194","4.52","29","39","32","390","13","0.3","67","1.37","71.6","Josh Metellus","MIN","71","207","4.55","1","51","1","450","17","0.32","88","1.32","75","40.93","10.51692740716152"
"Noah Brown","HST","74","215","","29","43","28","243","19","0.38","64","2.14","77.8","All Defenders","CLV","","","","","","","","","","","","","60.93971848225215","28.582527836923155"
"Noah Brown","HST","74","215","","29","43","28","243","19","0.38","64","2.14","77.8","Martin Emerson Jr.","CLV","74","201","4.53","2","2","95","444","13","0.16","49","0.95","69.7","53.14","8.04648886473969"
"Noah Brown","HST","74","215","","29","43","28","243","19","0.38","64","2.14","77.8","Denzel Ward","CLV","71","190","4.32","89","4","4","299","18","0.28","50","1.33","67.9","66.24","8.04648886473969"
"Noah Brown","HST","74","215","","29","43","28","243","19","0.38","64","2.14","77.8","Greg Newsome II","CLV","73","192","","30","53","7","352","17","0.25","56","1.2","62.4","62.55","12.489550107443778"
"K.J. Osborn","MIN","71","203","","32","35","33","458","14","0.21","65","0.95","52.2","All Defenders","DET","","","","","","","","","","","","","17.662358003442343","30.94118255962934"
"K.J. Osborn","MIN","71","203","","32","35","33","458","14","0.21","65","0.95","52.2","Cameron Sutton","DET","71","180","4.52","68","2","24","526","13","0.21","61","1.04","62.8","21.3","7.695354354331222"
"K.J. Osborn","MIN","71","203","","32","35","33","458","14","0.21","65","0.95","52.2","Khalil Dorsey","DET","69","185","","45","7","38","29","17","0.14","60","0.41","69.9","28.68","7.695354354331222"
"K.J. Osborn","MIN","71","203","","32","35","33","458","14","0.21","65","0.95","52.2","Brian Branch","DET","72","203","4.58","2","79","3","355","14","0.25","62","0.77","71.4","10.41","15.550473850966897"
"Darius Slayton","NYG","73","194","4.39","28","32","40","446","13","0.21","63","1.15","65.2","All Defenders","PHI","","","","","","","","","","","","","62.43313264346189","28.415009405103852"
"Darius Slayton","NYG","73","194","4.39","28","32","40","446","13","0.21","63","1.15","65.2","Kelee Ringo","PHI","74","207","4.36","59","","37","27","15","0.25","50","1.74","68.5","65.64999999999999","10.264688251702616"
"Darius Slayton","NYG","73","194","4.39","28","32","40","446","13","0.21","63","1.15","65.2","James Bradberry","PHI","73","210","4.5","21","14","63","565","15","0.29","60","1.08","55.4","71.17999999999999","10.264688251702616"
"Darius Slayton","NYG","73","194","4.39","28","32","40","446","13","0.21","63","1.15","65.2","Bradley Roby","PHI","71","194","4.39","3","91","","178","16","0.16","61","0.65","63.4","46.86","7.885632901698625"
"Michael Gallup","DAL","73","198","4.51","53","10","37","342","15","0.25","62","1.21","63.2","All Defenders","MIA","","","","","","","","","","","","","37.100906801007554","29.387491759868354"
"Michael Gallup","DAL","73","198","4.51","53","10","37","342","15","0.25","62","1.21","63.2","Jalen Ramsey","MIA","73","208","4.41","5","1","91","245","11","0.11","41","0.62","76.8","14.49","13.250279659991019"
"Michael Gallup","DAL","73","198","4.51","53","10","37","342","15","0.25","62","1.21","63.2","Xavien Howard","MIA","73","203","4.58","90","","5","406","16","0.23","63","1.05","57.9","60.370000000000005","13.250279659991019"
"Michael Gallup","DAL","73","198","4.51","53","10","37","342","15","0.25","62","1.21","63.2","Kader Kohou","MIA","70","195","","13","66","15","489","15","0.33","85","1.29","69.9","34.08","2.8869324398863117"
"KhaDarel Hodge","ATL","71","183","","39","26","36","160","12","0.22","68","1.42","69","All Defenders","IND","","","","","","","","","","","","","46.903653846153844","12.879292044446645"
"KhaDarel Hodge","ATL","71","183","","39","26","36","160","12","0.22","68","1.42","69","Jaylon Jones","IND","74","203","4.57","26","1","69","348","12","0.22","61","0.79","59","62","4.705895170086274"
"KhaDarel Hodge","ATL","71","183","","39","26","36","160","12","0.22","68","1.42","69","JuJu Brents","IND","75","198","4.53","57","","37","185","16","0.31","67","1.38","60.6","55.33","4.705895170086274"
"KhaDarel Hodge","ATL","71","183","","39","26","36","160","12","0.22","68","1.42","69","Kenny Moore II","IND","69","190","","10","75","1","510","15","0.25","78","1.03","79.5","14.979999999999999","3.4675017042740968"
"Michael Pittman Jr.","IND","76","223","4.52","35","26","36","515","27","0.45","72","2.06","78.5","All Defenders","ATL","","","","","","","","","","","","","78.13438741721853","36.66927056582245"
"Michael Pittman Jr.","IND","76","223","4.52","35","26","36","515","27","0.45","72","2.06","78.5","A.J. Terrell","ATL","73","195","4.42","37","5","56","457","13","0.2","58","0.83","74.8","53.04","13.17422469003886"
"Michael Pittman Jr.","IND","76","223","4.52","35","26","36","515","27","0.45","72","2.06","78.5","Clark Phillips III","ATL","69","183","4.51","38","13","42","111","15","0.12","41","0.6","53.7","90.86999999999999","13.17422469003886"
"Michael Pittman Jr.","IND","76","223","4.52","35","26","36","515","27","0.45","72","2.06","78.5","Mike Hughes","ATL","70","189","4.53","16","63","15","99","11","0.2","64","0.67","55.8","93.91000000000001","10.32082118574473"
"Diontae Johnson","PIT","70","183","4.53","38","19","43","304","24","0.39","57","1.77","74.2","All Defenders","CIN","","","","","","","","","","","","","69.74318713450292","34.619084801970466"
"Diontae Johnson","PIT","70","183","4.53","38","19","43","304","24","0.39","57","1.77","74.2","Chidobe Awuzie","CIN","72","202","4.43","39","11","45","363","13","0.21","66","0.91","64.8","62","14.542714960671804"
"Diontae Johnson","PIT","70","183","4.53","38","19","43","304","24","0.39","57","1.77","74.2","DJ Turner II","CIN","71","180","4.26","48","9","41","426","12","0.22","62","1.18","52","90.16999999999999","14.542714960671804"
"Diontae Johnson","PIT","70","183","4.53","38","19","43","304","24","0.39","57","1.77","74.2","Mike Hilton","CIN","69","184","","","77","1","447","15","0.21","71","1","73.3","36.41","5.533654880626858"
"Greg Dortch","ARZ","","","","","","","","","","","","","All Defenders","CHI","","","","","","","","","","","","","59.11625257944696","25.944398981757605"
"Greg Dortch","ARZ","","","","","","","","","","","","","Jaylon Johnson","CHI","72","196","4.5","51","3","44","450","10","0.11","49","0.41","91.4","3.2399999999999998","16.446800179933835"
"Greg Dortch","ARZ","","","","","","","","","","","","","Tyrique Stevenson","CHI","72","204","4.45","44","4","45","442","20","0.39","68","1.46","53.2","76.14999999999999","4.015332075179159"
"Greg Dortch","ARZ","","","","","","","","","","","","","Kyler Gordon","CHI","72","200","4.52","1","85","2","304","15","0.23","74","1.03","58.8","48.94","5.482266726644612"
"Lil'Jordan Humphrey","DEN","76","225","4.75","13","60","24","152","10","0.21","73","0.61","60.2","All Defenders","NE","","","","","","","","","","","","","35.305647058823524","19.743597638156587"
"Lil'Jordan Humphrey","DEN","76","225","4.75","13","60","24","152","10","0.21","73","0.61","60.2","Alex Austin","NE","","","","","","","","","","","","","53.080000000000005","3.251886669814026"
"Lil'Jordan Humphrey","DEN","76","225","4.75","13","60","24","152","10","0.21","73","0.61","60.2","Jonathan Jones","NE","70","185","4.33","50","8","39","332","14","0.22","62","1.15","72.5","17.88","3.251886669814026"
"Lil'Jordan Humphrey","DEN","76","225","4.75","13","60","24","152","10","0.21","73","0.61","60.2","Myles Bryant","NE","69","192","4.62","7","70","12","442","14","0.28","81","1.17","67.4","35.22","13.239824298528534"
"Van Jefferson","ATL","73","200","","29","45","26","318","10","0.1","44","0.52","48.6","All Defenders","IND","","","","","","","","","","","","","14.004145569620256","23.576249130571618"
"Van Jefferson","ATL","73","200","","29","45","26","318","10","0.1","44","0.52","48.6","Jaylon Jones","IND","74","203","4.57","26","1","69","348","12","0.22","61","0.79","59","24.59","7.237013182485592"
"Van Jefferson","ATL","73","200","","29","45","26","318","10","0.1","44","0.52","48.6","JuJu Brents","IND","75","198","4.53","57","","37","185","16","0.31","67","1.38","60.6","19.12","7.237013182485592"
"Van Jefferson","ATL","73","200","","29","45","26","318","10","0.1","44","0.52","48.6","Kenny Moore II","IND","69","190","","10","75","1","510","15","0.25","78","1.03","79.5","1.52","9.102222765600436"
"Jakobi Meyers","LV","74","200","4.63","27","24","49","433","20","0.38","69","1.5","70.4","All Defenders","KC","","","","","","","","","","","","","45.906619850187255","32.61757403514406"
"Jakobi Meyers","LV","74","200","4.63","27","24","49","433","20","0.38","69","1.5","70.4","Jaylen Watson","KC","74","197","4.51","37","5","54","215","14","0.31","58","0.87","62.3","71.64","9.498188693754498"
"Jakobi Meyers","LV","74","200","4.63","27","24","49","433","20","0.38","69","1.5","70.4","L'Jarius Sneed","KC","73","192","4.37","57","4","37","503","14","0.15","53","0.76","71.1","39.17","9.498188693754498"
"Jakobi Meyers","LV","74","200","4.63","27","24","49","433","20","0.38","69","1.5","70.4","Trent McDuffie","KC","71","193","4.44","9","56","18","462","14","0.22","70","1.03","82","32.66","13.621196647635069"
"Hunter Renfrow","LV","70","185","4.59","4","91","5","242","15","0.21","69","1.05","51","All Defenders","KC","","","","","","","","","","","","","5.7692114093959725","23.590477665033536"
"Hunter Renfrow","LV","70","185","4.59","4","91","5","242","15","0.21","69","1.05","51","Jaylen Watson","KC","74","197","4.51","37","5","54","215","14","0.31","58","0.87","62.3","28.16","1.385346842745258"
"Hunter Renfrow","LV","70","185","4.59","4","91","5","242","15","0.21","69","1.05","51","L'Jarius Sneed","KC","73","192","4.37","57","4","37","503","14","0.15","53","0.76","71.1","6.21","1.385346842745258"
"Hunter Renfrow","LV","70","185","4.59","4","91","5","242","15","0.21","69","1.05","51","Trent McDuffie","KC","71","193","4.44","9","56","18","462","14","0.22","70","1.03","82","4.25","20.81978397954302"
"DJ Chark Jr.","CAR","76","200","4.34","40","22","39","396","11","0.2","59","0.92","59.6","All Defenders","GB","","","","","","","","","","","","","53.05501992031873","29.159592590292466"
"DJ Chark Jr.","CAR","76","200","4.34","40","22","39","396","11","0.2","59","0.92","59.6","Eric Stokes","GB","72","194","","","7","93","29","14","0.58","100","2.31","45.9","80.21000000000001","10.920325511902357"
"DJ Chark Jr.","CAR","76","200","4.34","40","22","39","396","11","0.2","59","0.92","59.6","Carrington Valentine","GB","72","189","","84","2","8","331","15","0.21","58","1.08","60.4","35.97","10.920325511902357"
"DJ Chark Jr.","CAR","76","200","4.34","40","22","39","396","11","0.2","59","0.92","59.6","Keisean Nixon","GB","70","200","","3","86","2","418","16","0.27","79","1.22","60.4","38.03","7.318941566487751"
"Marquez Valdes-Scantling","KC","76","206","4.37","29","34","38","376","10","0.15","56","0.83","53.8","All Defenders","LV","","","","","","","","","","","","","21.00716494845361","33.274101276693095"
"Marquez Valdes-Scantling","KC","76","206","4.37","29","34","38","376","10","0.15","56","0.83","53.8","Amik Robertson","LV","68","183","","","20","72","296","15","0.24","60","1.06","63.9","22.040000000000003","10.662577127325195"
"Marquez Valdes-Scantling","KC","76","206","4.37","29","34","38","376","10","0.15","56","0.83","53.8","Jack Jones","LV","71","180","4.52","72","8","17","189","13","0.23","72","0.98","60.9","27.02","10.662577127325195"
"Marquez Valdes-Scantling","KC","76","206","4.37","29","34","38","376","10","0.15","56","0.83","53.8","Nate Hobbs","LV","73","195","","2","74","14","333","19","0.32","78","1.32","67.8","14.719999999999999","11.94894702204271"
"D.K. Metcalf","SEA","75","229","4.33","57","15","28","447","21","0.43","60","2.11","79.1","All Defenders","TEN","","","","","","","","","","","","","84.26841688654352","34.42902574442329"
"D.K. Metcalf","SEA","75","229","4.33","57","15","28","447","21","0.43","60","2.11","79.1","Tre Avery","TEN","71","181","","20","1","75","157","20","0.48","78","1.69","45.7","94.06","12.899529434586036"
"D.K. Metcalf","SEA","75","229","4.33","57","15","28","447","21","0.43","60","2.11","79.1","Sean Murphy-Bunting","TEN","72","195","4.42","85","1","8","403","12","0.2","66","1.05","59.6","88.03","12.899529434586036"
"D.K. Metcalf","SEA","75","229","4.33","57","15","28","447","21","0.43","60","2.11","79.1","Roger McCreary","TEN","71","190","4.5","16","66","6","406","16","0.23","66","1.23","71.3","64.01","8.62996687525122"
