"offPlayer","offTeam","offHeightInches","offWeight","offSpeed","offLeft","offSlot","offRight","offRoutes","offTr","offFr","offCPct","offYprr","offGrade","defPlayer","defTeam","defHeightInches","defWeight","defSpeed","defLeft","defSlot","defRight","defRoutes","defTr","defFr","defCPct","defYprr","defGrade","advantage","expectedSnaps"
"Nelson Agholor","BLT","72","200","4.42","20","65","13","126","16","0.34","80","1.67","66.9","All Defenders","DET","","","","","","","","","","","","","64.36799511002447","24.248401670354117"
"Nelson Agholor","BLT","72","200","4.42","20","65","13","126","16","0.34","80","1.67","66.9","Jerry Jacobs","DET","71","203","","17","1","75","259","15","0.27","65","1","62.2","55.74","6.758723203961783"
"Nelson Agholor","BLT","72","200","4.42","20","65","13","126","16","0.34","80","1.67","66.9","Cameron Sutton","DET","71","180","4.52","74","3","19","262","11","0.18","66","0.85","70.8","38.190000000000005","6.758723203961783"
"Nelson Agholor","BLT","72","200","4.42","20","65","13","126","16","0.34","80","1.67","66.9","Will Harris","DET","73","206","4.41","5","87","1","82","17","0.3","79","1.67","38.4","86.29","10.730955262430548"
"Tyler Lockett","SEA","70","182","4.4","16","37","48","164","21","0.37","68","1.53","74.5","All Defenders","ARZ","","","","","","","","","","","","","74.58814371257486","34.30202611309816"
"Tyler Lockett","SEA","70","182","4.4","16","37","48","164","21","0.37","68","1.53","74.5","Marco Wilson","ARZ","71","191","","28","","64","232","19","0.43","80","2.01","45","93.96","11.331308027380729"
"Tyler Lockett","SEA","70","182","4.4","16","37","48","164","21","0.37","68","1.53","74.5","Kei'Trel Clark","ARZ","70","181","4.42","61","1","32","203","16","0.32","76","1.66","48.1","90.56","11.331308027380729"
"Tyler Lockett","SEA","70","182","4.4","16","37","48","164","21","0.37","68","1.53","74.5","Antonio Hamilton Sr.","ARZ","72","195","","20","65","7","71","13","0.19","78","0.96","72","40.18","11.6394100583367"
"Stefon Diggs","BUF","72","191","4.46","31","32","34","211","30","0.67","77","2.94","85.7","All Defenders","NE","","","","","","","","","","","","","94.42016326530613","39.0314610542575"
"Stefon Diggs","BUF","72","191","4.46","31","32","34","211","30","0.67","77","2.94","85.7","J.C. Jackson","NE","73","198","4.46","39","8","48","93","25","0.31","39","1.49","45.8","99.02","13.183075111182887"
"Stefon Diggs","BUF","72","191","4.46","31","32","34","211","30","0.67","77","2.94","85.7","Jonathan Jones","NE","70","185","4.33","43","9","47","74","14","0.27","70","1.77","62.6","91.3","13.183075111182887"
"Stefon Diggs","BUF","72","191","4.46","31","32","34","211","30","0.67","77","2.94","85.7","Myles Bryant","NE","69","192","4.62","13","50","26","186","14","0.31","85","1.25","61.4","92.88","12.66531083189172"
"Michael Thomas","NO","75","212","4.57","38","31","31","219","21","0.29","67","1.5","69.2","All Defenders","JAX","","","","","","","","","","","","","41.03278931750743","30.9215910581522"
"Michael Thomas","NO","75","212","4.57","38","31","31","219","21","0.29","67","1.5","69.2","Montaric Brown","JAX","72","190","4.55","27","2","70","44","18","0.48","75","2.02","54.3","69.71000000000001","10.551878254265588"
"Michael Thomas","NO","75","212","4.57","38","31","31","219","21","0.29","67","1.5","69.2","Darious Williams","JAX","69","187","","55","3","40","257","15","0.24","66","1.45","80.2","13.270000000000001","10.551878254265588"
"Michael Thomas","NO","75","212","4.57","38","31","31","219","21","0.29","67","1.5","69.2","Tre Herndon","JAX","71","190","","2","95","","164","16","0.35","81","1.49","65.8","40.050000000000004","9.817834549621026"
"Tyreek Hill","MIA","70","191","","23","33","41","162","35","0.98","75","5.02","94.7","All Defenders","PHI","","","","","","","","","","","","","95.302405511078","32.56690174000628"
"Tyreek Hill","MIA","70","191","","23","33","41","162","35","0.98","75","5.02","94.7","James Bradberry","PHI","73","210","4.5","2","31","64","213","14","0.21","53","0.8","70.7","88.86","14.49775871538913"
"Tyreek Hill","MIA","70","191","","23","33","41","162","35","0.98","75","5.02","94.7","Josh Jobe","PHI","71","190","","44","3","49","150","19","0.36","54","1.37","44.9","99.82","8.125050890264088"
"Tyreek Hill","MIA","70","191","","23","33","41","162","35","0.98","75","5.02","94.7","Josiah Scott","PHI","","","","","","","","","","","","","93.97999999999999","9.944092134353063"
"Curtis Samuel","WAS","71","195","4.31","16","70","11","187","17","0.36","87","1.52","73.3","All Defenders","NYG","","","","","","","","","","","","","57.59214285714287","32.07714507905335"
"Curtis Samuel","WAS","71","195","4.31","16","70","11","187","17","0.36","87","1.52","73.3","Deonte Banks","NYG","72","205","4.35","15","10","66","155","16","0.24","52","0.77","56.4","78.77","4.624107926980419"
"Curtis Samuel","WAS","71","195","4.31","16","70","11","187","17","0.36","87","1.52","73.3","Adoree' Jackson","NYG","71","185","4.42","47","30","16","171","19","0.38","75","2.02","40.9","95.52000000000001","4.624107926980419"
"Curtis Samuel","WAS","71","195","4.31","16","70","11","187","17","0.36","87","1.52","73.3","Cor'Dale Flott","NYG","73","175","","2","81","14","64","20","0.36","69","1.3","63.2","45.62","22.828929225092516"
"JuJu Smith-Schuster","NE","73","215","4.54","18","52","31","97","25","0.23","58","0.89","52.8","All Defenders","BUF","","","","","","","","","","","","","13.310427807486631","24.829613338002687"
"JuJu Smith-Schuster","NE","73","215","4.54","18","52","31","97","25","0.23","58","0.89","52.8","Dane Jackson","BUF","","","","","","","","","","","","","14.540000000000001","6.83810206902213"
"JuJu Smith-Schuster","NE","73","215","4.54","18","52","31","97","25","0.23","58","0.89","52.8","Kaiir Elam","BUF","73","191","4.39","51","3","41","88","15","0.27","77","1.53","58.8","25.44","6.83810206902213"
"JuJu Smith-Schuster","NE","73","215","4.54","18","52","31","97","25","0.23","58","0.89","52.8","Taron Johnson","BUF","71","192","4.5","","86","1","194","9","0.15","94","0.68","78.4","5.12","11.153409199958427"
"Cooper Kupp","LA","74","208","4.62","29","54","17","69","32","0.69","68","3.86","89.2","All Defenders","PIT","","","","","","","","","","","","","95.9878923766816","38.41708650115925"
"Cooper Kupp","LA","74","208","4.62","29","54","17","69","32","0.69","68","3.86","89.2","Levi Wallace","PIT","72","179","4.63","2","3","93","203","21","0.36","60","1.52","49.8","96.05","8.78597045542207"
"Cooper Kupp","LA","74","208","4.62","29","54","17","69","32","0.69","68","3.86","89.2","Patrick Peterson","PIT","73","203","4.31","66","23","1","205","14","0.31","57","1.16","56","91.84","8.78597045542207"
"Cooper Kupp","LA","74","208","4.62","29","54","17","69","32","0.69","68","3.86","89.2","Chandon Sullivan","PIT","71","189","4.6","","93","","60","13","0.31","75","1.12","45.1","97.71","20.845145590315106"
"Chris Godwin","TB","73","208","4.42","21","31","49","160","22","0.38","75","2.08","81","All Defenders","ATL","","","","","","","","","","","","","69.55203787195671","33.68327931325122"
"Chris Godwin","TB","73","208","4.42","21","31","49","160","22","0.38","75","2.08","81","A.J. Terrell","ATL","73","195","4.42","63","5","29","195","15","0.21","59","0.97","65.9","77.63","6.985711670016032"
"Chris Godwin","TB","73","208","4.42","21","31","49","160","22","0.38","75","2.08","81","Jeff Okudah","ATL","73","202","4.48","51","4","37","103","9","0.08","33","0.5","71.2","71.7","20.023175732426388"
"Chris Godwin","TB","73","208","4.42","21","31","49","160","22","0.38","75","2.08","81","Dee Alford","ATL","71","175","","4","82","3","159","21","0.41","74","1.41","77","43.07","6.674391910808796"
"Josh Reynolds","DET","75","194","4.52","22","44","34","162","16","0.44","73","2.1","81.8","All Defenders","BLT","","","","","","","","","","","","","83.43611570247936","28.11008041872958"
"Josh Reynolds","DET","75","194","4.52","22","44","34","162","16","0.44","73","2.1","81.8","Brandon Stephens","BLT","73","215","","","3","91","256","18","0.24","67","1.19","63.1","78.53999999999999","8.78149619692544"
"Josh Reynolds","DET","75","194","4.52","22","44","34","162","16","0.44","73","2.1","81.8","Marlon Humphrey","BLT","72","201","4.41","96","","","46","15","0.38","71","1.41","52","93.36","8.78149619692544"
"Josh Reynolds","DET","75","194","4.52","22","44","34","162","16","0.44","73","2.1","81.8","Arthur Maulet","BLT","70","190","4.62","1","93","1","68","12","0.16","50","0.97","67.7","79.25","10.547088024878702"
"Mack Hollins","ATL","76","221","4.53","20","28","51","129","16","0.24","57","1.43","63.2","All Defenders","TB","","","","","","","","","","","","","43.58363841807909","26.85383683610594"
"Mack Hollins","ATL","76","221","4.53","20","28","51","129","16","0.24","57","1.43","63.2","Jamel Dean","TB","73","206","4.3","16","3","75","150","15","0.34","74","1.45","56.2","59.67","11.409087740537665"
"Mack Hollins","ATL","76","221","4.53","20","28","51","129","16","0.24","57","1.43","63.2","Carlton Davis III","TB","73","206","4.53","73","7","18","136","15","0.21","57","1.24","69.6","30.009999999999998","11.409087740537665"
"Mack Hollins","ATL","76","221","4.53","20","28","51","129","16","0.24","57","1.43","63.2","Christian Izien","TB","70","197","","1","96","1","118","15","0.34","83","1.16","66.7","36.480000000000004","4.03566135503061"
"Jamal Agnew","JAX","70","190","","31","51","18","71","8","0.15","83","0.79","58.3","All Defenders","NO","","","","","","","","","","","","","36.85430540827147","16.24692602677788"
"Jamal Agnew","JAX","70","190","","31","51","18","71","8","0.15","83","0.79","58.3","Marshon Lattimore","NO","72","192","4.36","1","5","91","218","13","0.17","54","1.04","62.8","21.62","2.67049155265172"
"Jamal Agnew","JAX","70","190","","31","51","18","71","8","0.15","83","0.79","58.3","Paulson Adebo","NO","73","192","","89","6","","139","12","0.17","56","1.09","57.2","39.09","7.287857592075339"
"Jamal Agnew","JAX","70","190","","31","51","18","71","8","0.15","83","0.79","58.3","Alontae Taylor","NO","72","199","4.36","5","82","1","201","25","0.4","63","1.49","46.8","53.559999999999995","6.288576882050823"
"Kendrick Bourne","NE","73","205","4.68","29","32","39","186","24","0.38","64","1.65","68.8","All Defenders","BUF","","","","","","","","","","","","","49.68032","23.34812697465648"
"Kendrick Bourne","NE","73","205","4.68","29","32","39","186","24","0.38","64","1.65","68.8","Dane Jackson","BUF","","","","","","","","","","","","","49.24","8.92832375510864"
"Kendrick Bourne","NE","73","205","4.68","29","32","39","186","24","0.38","64","1.65","68.8","Kaiir Elam","BUF","73","191","4.39","51","3","41","88","15","0.27","77","1.53","58.8","62.01","8.92832375510864"
"Kendrick Bourne","NE","73","205","4.68","29","32","39","186","24","0.38","64","1.65","68.8","Taron Johnson","BUF","71","192","4.5","","86","1","194","9","0.15","94","0.68","78.4","30.349999999999998","5.491479464439204"
"K.J. Osborn","MIN","71","203","","25","45","30","236","13","0.21","57","0.91","52.3","All Defenders","SF","","","","","","","","","","","","","8.167147510469988","32.75122463611381"
"K.J. Osborn","MIN","71","203","","25","45","30","236","13","0.21","57","0.91","52.3","Deommodore Lenoir","SF","70","200","","1","17","79","230","19","0.26","67","1.34","67.5","11.540000000000001","14.462965183653793"
"K.J. Osborn","MIN","71","203","","25","45","30","236","13","0.21","57","0.91","52.3","Charvarius Ward","SF","73","196","","94","1","","233","15","0.19","60","1.02","76.4","2.8000000000000003","5.003870989075864"
"K.J. Osborn","MIN","71","203","","25","45","30","236","13","0.21","57","0.91","52.3","Isaiah Oliver","SF","72","210","4.5","1","89","1","176","16","0.26","82","0.95","66.9","12.740000000000002","13.28438846338415"
"Darius Slayton","NYG","73","194","4.39","29","32","38","217","12","0.19","63","1.09","65.9","All Defenders","WAS","","","","","","","","","","","","","39.94061790668348","32.68659582190855"
"Darius Slayton","NYG","73","194","4.39","29","32","38","217","12","0.19","63","1.09","65.9","Kendall Fuller","WAS","71","198","","46","3","49","237","12","0.22","61","0.7","82","9.69","11.871046149696927"
"Darius Slayton","NYG","73","194","4.39","29","32","38","217","12","0.19","63","1.09","65.9","Benjamin St-Juste","WAS","75","200","","19","56","15","233","12","0.23","72","1.16","69.6","47.58","11.871046149696927"
"Darius Slayton","NYG","73","194","4.39","29","32","38","217","12","0.19","63","1.09","65.9","Danny Johnson","WAS","69","190","4.44","7","82","2","44","9","0.12","50","0.7","53.4","69.95","8.944503522514697"
"KhaDarel Hodge","ATL","71","183","","36","17","47","59","8","0.14","80","0.76","56.5","All Defenders","TB","","","","","","","","","","","","","31.115212014134276","11.622881127007096"
"KhaDarel Hodge","ATL","71","183","","36","17","47","59","8","0.14","80","0.76","56.5","Jamel Dean","TB","73","206","4.3","16","3","75","150","15","0.34","74","1.45","56.2","48.76","3.593646991565798"
"KhaDarel Hodge","ATL","71","183","","36","17","47","59","8","0.14","80","0.76","56.5","Carlton Davis III","TB","73","206","4.53","73","7","18","136","15","0.21","57","1.24","69.6","19.71","3.593646991565798"
"KhaDarel Hodge","ATL","71","183","","36","17","47","59","8","0.14","80","0.76","56.5","Christian Izien","TB","70","197","","1","96","1","118","15","0.34","83","1.16","66.7","26.06","4.435587143875499"
"Michael Pittman Jr.","IND","76","223","4.52","35","24","39","245","23","0.35","70","1.66","67.7","All Defenders","CLV","","","","","","","","","","","","","51.735661605206076","35.56007754012524"
"Michael Pittman Jr.","IND","76","223","4.52","35","24","39","245","23","0.35","70","1.66","67.7","Martin Emerson Jr.","CLV","74","201","4.53","","1","98","131","15","0.15","30","1.05","55.4","62.970000000000006","12.804713387550521"
"Michael Pittman Jr.","IND","76","223","4.52","35","24","39","245","23","0.35","70","1.66","67.7","Denzel Ward","CLV","71","190","4.32","89","6","1","144","20","0.3","48","1.19","59.9","58.76","12.804713387550521"
"Michael Pittman Jr.","IND","76","223","4.52","35","24","39","245","23","0.35","70","1.66","67.7","Greg Newsome II","CLV","73","192","","5","68","17","104","14","0.18","60","0.9","67.8","28.24","9.950650765024198"
"Olamide Zaccheaus","PHI","68","193","","15","70","15","136","5","0.13","57","0.54","51.1","All Defenders","MIA","","","","","","","","","","","","","31.19240295748614","31.224611032552442"
"Olamide Zaccheaus","PHI","68","193","","15","70","15","136","5","0.13","57","0.54","51.1","Eli Apple","MIA","73","203","4.4","10","1","88","159","19","0.26","61","1.36","51.7","60.74","5.88708008377144"
"Olamide Zaccheaus","PHI","68","193","","15","70","15","136","5","0.13","57","0.54","51.1","Xavien Howard","MIA","73","203","4.58","85","1","9","222","16","0.29","72","1.18","53.3","49.89","5.88708008377144"
"Olamide Zaccheaus","PHI","68","193","","15","70","15","136","5","0.13","57","0.54","51.1","Kader Kohou","MIA","70","195","","6","61","29","222","14","0.3","81","1.28","67.5","16.59","19.45045086500956"
"Jakobi Meyers","LV","74","200","4.63","23","28","48","174","25","0.5","70","1.93","71.4","All Defenders","CHI","","","","","","","","","","","","","60.44062078272605","32.25286922734763"
"Jakobi Meyers","LV","74","200","4.63","23","28","48","174","25","0.5","70","1.93","71.4","Tyrique Stevenson","CHI","72","204","4.45","36","6","48","200","16","0.37","71","1.38","53.5","82.75","7.747652796852737"
"Jakobi Meyers","LV","74","200","4.63","23","28","48","174","25","0.5","70","1.93","71.4","Jaylon Johnson","CHI","72","196","4.5","61","5","33","123","14","0.14","47","0.77","79","26.150000000000002","7.747652796852737"
"Jakobi Meyers","LV","74","200","4.63","23","28","48","174","25","0.5","70","1.93","71.4","Kyler Gordon","CHI","72","200","4.52","","88","","40","12","0.21","80","1.12","57.7","65.98","16.757563633642157"
"Hunter Renfrow","LV","70","185","4.59","1","90","9","102","9","0.12","67","0.58","48.8","All Defenders","CHI","","","","","","","","","","","","","15.393438914027147","25.536624602232504"
"Hunter Renfrow","LV","70","185","4.59","1","90","9","102","9","0.12","67","0.58","48.8","Tyrique Stevenson","CHI","72","204","4.45","36","6","48","200","16","0.37","71","1.38","53.5","33.989999999999995","1.906580569849938"
"Hunter Renfrow","LV","70","185","4.59","1","90","9","102","9","0.12","67","0.58","48.8","Jaylon Johnson","CHI","72","196","4.5","61","5","33","123","14","0.14","47","0.77","79","0.7100000000000001","1.906580569849938"
"Hunter Renfrow","LV","70","185","4.59","1","90","9","102","9","0.12","67","0.58","48.8","Kyler Gordon","CHI","72","200","4.52","","88","","40","12","0.21","80","1.12","57.7","15.049999999999999","21.723463462532628"
"Christian Kirk","JAX","71","200","4.47","11","71","17","218","21","0.38","72","1.76","68.7","All Defenders","NO","","","","","","","","","","","","","75.45770308123251","36.62023248804578"
"Christian Kirk","JAX","71","200","4.47","11","71","17","218","21","0.38","72","1.76","68.7","Marshon Lattimore","NO","72","192","4.36","1","5","91","218","13","0.17","54","1.04","62.8","51.49","4.718573373809821"
"Christian Kirk","JAX","71","200","4.47","11","71","17","218","21","0.38","72","1.76","68.7","Paulson Adebo","NO","73","192","","89","6","","139","12","0.17","56","1.09","57.2","69.11","4.718573373809821"
"Christian Kirk","JAX","71","200","4.47","11","71","17","218","21","0.38","72","1.76","68.7","Alontae Taylor","NO","72","199","4.36","5","82","1","201","25","0.4","63","1.49","46.8","80.72","27.18308574042614"
"Marquez Valdes-Scantling","KC","76","206","4.37","29","35","36","182","7","0.1","58","0.64","54","All Defenders","LAC","","","","","","","","","","","","","50.34572658772875","34.9439843958754"
"Marquez Valdes-Scantling","KC","76","206","4.37","29","35","36","182","7","0.1","58","0.64","54","Asante Samuel Jr.","LAC","70","180","","45","8","44","205","16","0.26","70","1.45","76.9","4.15","10.945855176748912"
"Marquez Valdes-Scantling","KC","76","206","4.37","29","35","36","182","7","0.1","58","0.64","54","Michael Davis","LAC","74","196","","50","3","43","195","20","0.43","69","1.67","43.8","70.41","10.945855176748912"
"Marquez Valdes-Scantling","KC","76","206","4.37","29","35","36","182","7","0.1","58","0.64","54","Ja'Sir Taylor","LAC","70","185","","","95","","142","17","0.23","58","1.35","43","72.26","13.052274042377569"
"D.K. Metcalf","SEA","75","229","4.33","63","17","20","160","19","0.42","73","2.11","73.9","All Defenders","ARZ","","","","","","","","","","","","","82.21206225680935","33.925155070443004"
"D.K. Metcalf","SEA","75","229","4.33","63","17","20","160","19","0.42","73","2.11","73.9","Marco Wilson","ARZ","71","191","","28","","64","232","19","0.43","80","2.01","45","96.25","12.144413488251969"
"D.K. Metcalf","SEA","75","229","4.33","63","17","20","160","19","0.42","73","2.11","73.9","Kei'Trel Clark","ARZ","70","181","4.42","61","1","32","203","16","0.32","76","1.66","48.1","93.94","12.144413488251969"
"D.K. Metcalf","SEA","75","229","4.33","63","17","20","160","19","0.42","73","2.11","73.9","Antonio Hamilton Sr.","ARZ","72","195","","20","65","7","71","13","0.19","78","0.96","72","49.74","9.636328093939063"
"Braxton Berrios","MIA","69","190","","24","61","15","112","19","0.37","81","1.6","69.9","All Defenders","PHI","","","","","","","","","","","","","61.994946236559144","17.23803622278491"
"Braxton Berrios","MIA","69","190","","24","61","15","112","19","0.37","81","1.6","69.9","James Bradberry","PHI","73","210","4.5","2","31","64","213","14","0.21","53","0.8","70.7","45.71","3.027468727299142"
"Braxton Berrios","MIA","69","190","","24","61","15","112","19","0.37","81","1.6","69.9","Josh Jobe","PHI","71","190","","44","3","49","150","19","0.36","54","1.37","44.9","89.86","3.027468727299142"
"Braxton Berrios","MIA","69","190","","24","61","15","112","19","0.37","81","1.6","69.9","Josiah Scott","PHI","","","","","","","","","","","","","58.86","11.183098768186627"
"Jauan Jennings","SF","75","212","4.72","15","63","22","80","15","0.25","58","1.59","70.7","All Defenders","MIN","","","","","","","","","","","","","52.67703319502075","21.723453680040926"
"Jauan Jennings","SF","75","212","4.72","15","63","22","80","15","0.25","58","1.59","70.7","Akayleb Evans","MIN","74","198","4.46","4","4","80","200","12","0.25","72","0.96","67.2","37.53","4.822426439345185"
"Jauan Jennings","SF","75","212","4.72","15","63","22","80","15","0.25","58","1.59","70.7","Byron Murphy Jr.","MIN","71","190","4.55","56","29","6","224","17","0.34","73","1.38","50.8","72.3","4.822426439345185"
"Jauan Jennings","SF","75","212","4.72","15","63","22","80","15","0.25","58","1.59","70.7","Josh Metellus","MIN","71","207","4.55","2","61","2","166","16","0.29","92","1.08","74.2","50.89","12.078600801350557"
"Brandon Powell","MIN","68","181","","26","59","15","46","24","0.32","73","1.48","57.3","All Defenders","SF","","","","","","","","","","","","","30.35631205673759","19.762782197993918"
"Brandon Powell","MIN","68","181","","26","59","15","46","24","0.32","73","1.48","57.3","Deommodore Lenoir","SF","70","200","","1","17","79","230","19","0.26","67","1.34","67.5","32.379999999999995","3.6442009726797298"
"Brandon Powell","MIN","68","181","","26","59","15","46","24","0.32","73","1.48","57.3","Charvarius Ward","SF","73","196","","94","1","","233","15","0.19","60","1.02","76.4","13.19","3.6442009726797298"
"Brandon Powell","MIN","68","181","","26","59","15","46","24","0.32","73","1.48","57.3","Isaiah Oliver","SF","72","210","4.5","1","89","1","176","16","0.26","82","0.95","66.9","34.78","12.47438025263446"
"Courtland Sutton","DEN","76","216","4.54","45","25","29","201","17","0.38","71","1.37","69.3","All Defenders","GB","","","","","","","","","","","","","33.01481481481481","36.29897576160655"
"Courtland Sutton","DEN","76","216","4.54","45","25","29","201","17","0.38","71","1.37","69.3","Jaire Alexander","GB","70","196","4.38","57","4","38","108","8","0.23","78","1.1","63.4","45.06","14.56440385496559"
"Courtland Sutton","DEN","76","216","4.54","45","25","29","201","17","0.38","71","1.37","69.3","Rasul Douglas","GB","74","209","4.59","32","2","62","192","13","0.22","60","0.84","82.2","7.9799999999999995","14.56440385496559"
"Courtland Sutton","DEN","76","216","4.54","45","25","29","201","17","0.38","71","1.37","69.3","Keisean Nixon","GB","70","200","","2","85","1","146","16","0.27","83","1.01","63.4","59.4","7.1701680516753665"
"Terry McLaurin","WAS","72","210","4.35","35","19","46","220","20","0.32","72","1.55","72","All Defenders","NYG","","","","","","","","","","","","","75.68810810810812","36.575512737583765"
"Terry McLaurin","WAS","72","210","4.35","35","19","46","220","20","0.32","72","1.55","72","Deonte Banks","NYG","72","205","4.35","15","10","66","155","16","0.24","52","0.77","56.4","77.13","13.839383198004668"
"Terry McLaurin","WAS","72","210","4.35","35","19","46","220","20","0.32","72","1.55","72","Adoree' Jackson","NYG","71","185","4.42","47","30","16","171","19","0.38","75","2.02","40.9","94.99","13.839383198004668"
"Terry McLaurin","WAS","72","210","4.35","35","19","46","220","20","0.32","72","1.55","72","Cor'Dale Flott","NYG","73","175","","2","81","14","64","20","0.36","69","1.3","63.2","43.419999999999995","8.89674634157443"
"Darnell Mooney","CHI","71","173","4.38","13","71","14","167","10","0.19","59","0.91","57.6","All Defenders","LV","","","","","","","","","","","","","19.128519999999998","28.52673801435715"
