"offPlayer","offTeam","offHeightInches","offWeight","offSpeed","offLeft","offSlot","offRight","offRoutes","offTr","offFr","offCPct","offYprr","offGrade","defPlayer","defTeam","defHeightInches","defWeight","defSpeed","defLeft","defSlot","defRight","defRoutes","defTr","defFr","defCPct","defYprr","defGrade","advantage","expectedSnaps"
"Mike Evans","TB","77","231","4.53","49","28","23","173","27","0.58","64","2.71","76.2","Dane Jackson","BUF","71","180","4.57","53","1","44","118","13","0.24","80","0.92","64.5","58.03","11.669043097341936"
"Mike Evans","TB","77","231","4.53","49","28","23","173","27","0.58","64","2.71","76.2","Taron Johnson","BUF","71","192","4.5","","86","","224","12","0.24","88","0.84","70.5","71.77","8.735300623716421"
"Odell Beckham Jr.","BLT","71","200","4.43","48","7","44","120","18","0.25","64","1.35","68.5","All Defenders","ARZ","","","","","","","","","","","","","74.51153846153846","26.20359970809658"
"Odell Beckham Jr.","BLT","71","200","4.43","48","7","44","120","18","0.25","64","1.35","68.5","Marco Wilson","ARZ","71","191","","25","","67","260","19","0.42","80","2.05","43.2","90.02","12.093969096044576"
"Odell Beckham Jr.","BLT","71","200","4.43","48","7","44","120","18","0.25","64","1.35","68.5","Starling Thomas V","ARZ","","","","","","","","","","","","","59.27","12.093969096044576"
"Odell Beckham Jr.","BLT","71","200","4.43","48","7","44","120","18","0.25","64","1.35","68.5","Garrett Williams","ARZ","70","192","","","89","6","18","22","0.19","50","0.83","54.6","72.91","2.0156615160074294"
"Brandin Cooks","DAL","70","189","4.33","27","31","42","145","16","0.21","57","0.75","59.7","All Defenders","LA","","","","","","","","","","","","","44.850238095238105","33.50064428711921"
"Brandin Cooks","DAL","70","189","4.33","27","31","42","145","16","0.21","57","0.75","59.7","Derion Kendrick","LA","72","190","","4","","92","228","12","0.17","52","0.86","59.2","36.63","12.496272075353989"
"Brandin Cooks","DAL","70","189","4.33","27","31","42","145","16","0.21","57","0.75","59.7","Ahkello Witherspoon","LA","74","195","4.45","88","","8","239","15","0.18","46","0.91","62.9","40.400000000000006","12.496272075353989"
"Brandin Cooks","DAL","70","189","4.33","27","31","42","145","16","0.21","57","0.75","59.7","Cobie Durant","LA","71","180","4.38","4","82","4","208","14","0.22","66","1.3","51.2","63.46000000000001","8.508100136411226"
"Davante Adams","LV","73","215","4.56","55","17","28","243","29","0.48","65","2.17","80.6","All Defenders","DET","","","","","","","","","","","","","64.0771146732429","33.926639678284765"
"Davante Adams","LV","73","215","4.56","55","17","28","243","29","0.48","65","2.17","80.6","Jerry Jacobs","DET","71","203","","17","1","75","259","15","0.27","65","1","62.2","78.51","11.587767189747078"
"Davante Adams","LV","73","215","4.56","55","17","28","243","29","0.48","65","2.17","80.6","Cameron Sutton","DET","71","180","4.52","76","3","17","293","12","0.19","63","0.96","67","67.78","11.587767189747078"
"Davante Adams","LV","73","215","4.56","55","17","28","243","29","0.48","65","2.17","80.6","Brian Branch","DET","72","203","4.58","1","82","1","154","14","0.29","68","0.71","76.2","44.529999999999994","10.751105298790613"
"Allen Robinson II","PIT","75","220","4.6","17","71","10","175","15","0.19","69","0.82","55.6","All Defenders","JAX","","","","","","","","","","","","","8.964529914529914","32.69852840390344"
"Allen Robinson II","PIT","75","220","4.6","17","71","10","175","15","0.19","69","0.82","55.6","Montaric Brown","JAX","72","190","4.55","14","4","82","103","17","0.35","56","1.41","62.4","17.09","6.986865043569111"
"Allen Robinson II","PIT","75","220","4.6","17","71","10","175","15","0.19","69","0.82","55.6","Darious Williams","JAX","69","187","","62","3","34","316","15","0.22","65","1.3","82.8","0.61","6.986865043569111"
"Allen Robinson II","PIT","75","220","4.6","17","71","10","175","15","0.19","69","0.82","55.6","Tre Herndon","JAX","71","190","","2","94","","212","16","0.33","82","1.46","66.6","9.049999999999999","18.724798316765217"
"Amari Cooper","CLV","73","211","4.42","44","21","34","209","21","0.33","56","1.86","70.7","All Defenders","SEA","","","","","","","","","","","","","37.971088607594936","30.580124863047022"
"Amari Cooper","CLV","73","211","4.42","44","21","34","209","21","0.33","56","1.86","70.7","Tariq Woolen","SEA","76","205","4.26","","1","94","170","13","0.25","73","0.85","60.3","53.839999999999996","11.186906437241252"
"Amari Cooper","CLV","73","211","4.42","44","21","34","209","21","0.33","56","1.86","70.7","Devon Witherspoon","SEA","71","181","","59","38","","218","13","0.15","48","0.59","88.5","14.760000000000002","11.186906437241252"
"Amari Cooper","CLV","73","211","4.42","44","21","34","209","21","0.33","56","1.86","70.7","Jamal Adams","SEA","73","213","4.56","","35","1","71","14","0.14","70","0.44","65","47.980000000000004","8.206311988564519"
"DeVante Parker","NE","75","215","4.45","54","11","34","186","12","0.15","61","0.77","58.5","All Defenders","MIA","","","","","","","","","","","","","57.549274611398964","30.133719105888435"
"DeVante Parker","NE","75","215","4.45","54","11","34","186","12","0.15","61","0.77","58.5","Eli Apple","MIA","73","203","4.4","8","3","88","195","22","0.33","64","1.64","51.1","69.14","12.959060548128187"
"DeVante Parker","NE","75","215","4.45","54","11","34","186","12","0.15","61","0.77","58.5","Xavien Howard","MIA","73","203","4.58","85","1","9","222","16","0.29","72","1.18","53.3","55.61000000000001","12.959060548128187"
"DeVante Parker","NE","75","215","4.45","54","11","34","186","12","0.15","61","0.77","58.5","Kader Kohou","MIA","70","195","","18","53","25","257","16","0.36","83","1.59","64.5","27.88","4.21559800963206"
"Tyler Lockett","SEA","70","182","4.4","16","39","45","188","21","0.36","69","1.54","74","All Defenders","CLV","","","","","","","","","","","","","66.50017441860466","34.58381462666678"
"Tyler Lockett","SEA","70","182","4.4","16","39","45","188","21","0.36","69","1.54","74","Martin Emerson Jr.","CLV","74","201","4.53","","1","98","159","14","0.16","36","1.14","53.5","76.39","11.326869519199004"
"Tyler Lockett","SEA","70","182","4.4","16","39","45","188","21","0.36","69","1.54","74","Denzel Ward","CLV","71","190","4.32","90","5","1","170","19","0.35","50","1.48","63.9","63.72","11.326869519199004"
"Tyler Lockett","SEA","70","182","4.4","16","39","45","188","21","0.36","69","1.54","74","Greg Newsome II","CLV","73","192","","7","67","15","133","14","0.29","67","1.57","60","59.75","11.930075588268773"
"Stefon Diggs","BUF","72","191","4.46","31","35","32","253","30","0.63","72","2.68","82.2","All Defenders","TB","","","","","","","","","","","","","76.45918714555765","39.127827607110554"
"Stefon Diggs","BUF","72","191","4.46","31","35","32","253","30","0.63","72","2.68","82.2","Jamel Dean","TB","73","206","4.3","13","4","76","178","15","0.31","77","1.31","63.8","75.81","12.79605704353521"
"Stefon Diggs","BUF","72","191","4.46","31","35","32","253","30","0.63","72","2.68","82.2","Carlton Davis III","TB","73","206","4.53","75","7","15","163","14","0.23","61","1.39","68.8","65.99000000000001","12.79605704353521"
"Stefon Diggs","BUF","72","191","4.46","31","35","32","253","30","0.63","72","2.68","82.2","Christian Izien","TB","70","197","","1","93","1","128","18","0.38","87","1.3","60.5","86.97","13.535713520040137"
"Michael Thomas","NO","75","212","4.57","42","29","29","273","19","0.28","64","1.36","68.5","All Defenders","IND","","","","","","","","","","","","","66.28750741839761","31.967872223689458"
"Michael Thomas","NO","75","212","4.57","42","29","29","273","19","0.28","64","1.36","68.5","Darrell Baker Jr.","IND","","","","","","","","","","","","","96.92","10.908917821140319"
"Michael Thomas","NO","75","212","4.57","42","29","29","273","19","0.28","64","1.36","68.5","Jaylon Jones","IND","74","203","4.57","60","1","36","101","9","0.14","44","0.41","60.7","57.489999999999995","10.908917821140319"
"Michael Thomas","NO","75","212","4.57","42","29","29","273","19","0.28","64","1.36","68.5","Kenny Moore II","IND","69","190","","12","71","1","268","14","0.2","76","0.95","69.9","42.82","10.15003658140882"
"Tyler Boyd","CIN","74","203","4.58","4","90","6","232","17","0.24","77","0.88","62.1","All Defenders","SF","","","","","","","","","","","","","28.47235294117647","37.41041898392894"
"Tyler Boyd","CIN","74","203","4.58","4","90","6","232","17","0.24","77","0.88","62.1","Deommodore Lenoir","SF","70","200","","1","14","82","274","18","0.26","66","1.36","64.5","30.769999999999996","2.2006128814075847"
"Tyler Boyd","CIN","74","203","4.58","4","90","6","232","17","0.24","77","0.88","62.1","Charvarius Ward","SF","73","196","","92","1","","278","15","0.23","62","1.15","75.8","8.959999999999999","2.2006128814075847"
"Tyler Boyd","CIN","74","203","4.58","4","90","6","232","17","0.24","77","0.88","62.1","Isaiah Oliver","SF","72","210","4.5","1","88","1","206","16","0.26","84","0.97","64.8","29.62","33.009193221113776"
"Tyreek Hill","MIA","70","191","","26","34","38","194","37","0.95","75","4.65","94.3","All Defenders","NE","","","","","","","","","","","","","97.15363717925715","33.47703908510444"
"Tyreek Hill","MIA","70","191","","26","34","38","194","37","0.95","75","4.65","94.3","J.C. Jackson","NE","73","198","4.46","35","10","50","134","25","0.36","48","1.49","48.8","99.59","14.975463563460497"
"Tyreek Hill","MIA","70","191","","26","34","38","194","37","0.95","75","4.65","94.3","Jonathan Jones","NE","70","185","4.33","46","10","43","98","11","0.21","64","1.34","62.7","95.19","8.25963192930533"
"Tyreek Hill","MIA","70","191","","26","34","38","194","37","0.95","75","4.65","94.3","Myles Bryant","NE","69","192","4.62","11","56","21","225","13","0.28","86","1.15","57.9","98.06","10.241943592338608"
"Curtis Samuel","WAS","71","195","4.31","16","70","12","213","18","0.35","79","1.46","71.7","All Defenders","PHI","","","","","","","","","","","","","56.50087939698493","32.867907238538685"
"Curtis Samuel","WAS","71","195","4.31","16","70","12","213","18","0.35","79","1.46","71.7","James Bradberry","PHI","73","210","4.5","2","27","69","249","14","0.24","56","0.92","65","56.93","4.748504186472297"
"Curtis Samuel","WAS","71","195","4.31","16","70","12","213","18","0.35","79","1.46","71.7","Darius Slay","PHI","72","190","4.36","79","2","16","261","16","0.3","71","1.36","61.3","61.49","4.748504186472297"
"Curtis Samuel","WAS","71","195","4.31","16","70","12","213","18","0.35","79","1.46","71.7","Eli Ricks","PHI","74","188","","23","71","3","35","20","0.14","29","0.86","63.3","55.400000000000006","23.37089886559409"
"Cooper Kupp","LA","74","208","4.62","35","52","13","101","28","0.52","61","2.92","83.3","All Defenders","DAL","","","","","","","","","","","","","77.9320895522388","36.49526741695528"
"Cooper Kupp","LA","74","208","4.62","35","52","13","101","28","0.52","61","2.92","83.3","DaRon Bland","DAL","72","197","","","31","64","177","15","0.15","48","0.73","76.9","49.51","8.170582257527302"
"Cooper Kupp","LA","74","208","4.62","35","52","13","101","28","0.52","61","2.92","83.3","Stephon Gilmore","DAL","72","190","4.38","88","5","3","198","15","0.26","47","1.3","67.1","75.6","8.170582257527302"
"Cooper Kupp","LA","74","208","4.62","35","52","13","101","28","0.52","61","2.92","83.3","Jourdan Lewis","DAL","70","195","4.54","","80","3","101","15","0.36","67","1.42","63.4","90.4","20.15410290190068"
"Chris Godwin","TB","73","208","4.42","20","35","44","198","24","0.37","70","2.01","80.8","All Defenders","BUF","","","","","","","","","","","","","65.76238959467634","31.76577920233503"
"Chris Godwin","TB","73","208","4.42","20","35","44","198","24","0.37","70","2.01","80.8","Christian Benford","BUF","73","205","","43","1","54","187","12","0.19","73","1.08","64.1","64.92999999999999","7.0142222679082185"
"Chris Godwin","TB","73","208","4.42","20","35","44","198","24","0.37","70","2.01","80.8","Dane Jackson","BUF","71","180","4.57","53","1","44","118","13","0.24","80","0.92","64.5","60.61","18.563667700820105"
"Chris Godwin","TB","73","208","4.42","20","35","44","198","24","0.37","70","2.01","80.8","Taron Johnson","BUF","71","192","4.5","","86","","224","12","0.24","88","0.84","70.5","74.1","6.187889233606703"
"Josh Reynolds","DET","75","194","4.52","23","43","34","204","14","0.38","72","1.88","78.7","All Defenders","LV","","","","","","","","","","","","","66.23220858895705","28.706722429599555"
"Josh Reynolds","DET","75","194","4.52","23","43","34","204","14","0.38","72","1.88","78.7","David Long Jr.","LV","71","196","4.43","2","13","82","62","15","0.2","78","0.89","66.1","46.53","8.937829222712745"
"Josh Reynolds","DET","75","194","4.52","23","43","34","204","14","0.38","72","1.88","78.7","Marcus Peters","LV","72","197","4.53","90","1","","242","15","0.26","69","1.03","65.8","60.61","8.937829222712745"
"Josh Reynolds","DET","75","194","4.52","23","43","34","204","14","0.38","72","1.88","78.7","Amik Robertson","LV","68","183","","","45","44","113","17","0.33","68","1.61","56.2","87.13","10.831063984174065"
"Mack Hollins","ATL","76","221","4.53","21","28","50","132","16","0.23","57","1.39","62.1","All Defenders","TEN","","","","","","","","","","","","","42.940960451977396","27.435999106709872"
"Mack Hollins","ATL","76","221","4.53","21","28","50","132","16","0.23","57","1.39","62.1","Kristian Fulton","TEN","71","197","4.46","","1","96","147","16","0.36","78","2.01","45.2","81.19","11.656424479234929"
"Mack Hollins","ATL","76","221","4.53","21","28","50","132","16","0.23","57","1.39","62.1","Sean Murphy-Bunting","TEN","72","195","4.42","89","1","4","213","11","0.18","67","0.72","75.6","10.32","11.656424479234929"
"Mack Hollins","ATL","76","221","4.53","21","28","50","132","16","0.23","57","1.39","62.1","Roger McCreary","TEN","71","190","4.5","","82","10","185","18","0.26","73","1.28","68.3","27.029999999999998","4.123150148240015"
"Jamal Agnew","JAX","70","190","","33","47","21","92","13","0.2","75","1","60.9","All Defenders","PIT","","","","","","","","","","","","","56.921463414634154","16.58653654807727"
"Jamal Agnew","JAX","70","190","","33","47","21","92","13","0.2","75","1","60.9","Levi Wallace","PIT","72","179","4.63","2","3","93","227","21","0.42","62","1.82","47","56.230000000000004","2.7263130063117464"
"Jamal Agnew","JAX","70","190","","33","47","21","92","13","0.2","75","1","60.9","Patrick Peterson","PIT","73","203","4.31","60","26","4","235","14","0.31","59","1.26","52.4","41.08","7.440196139805605"
"Jamal Agnew","JAX","70","190","","33","47","21","92","13","0.2","75","1","60.9","Chandon Sullivan","PIT","71","189","4.6","","92","","66","17","0.3","64","1.03","40.4","64.45","6.420027401959919"
"Noah Brown","HST","74","215","","23","53","22","63","14","0.17","56","0.9","56.7","All Defenders","CAR","","","","","","","","","","","","","31.039885057471267","27.142244950095396"
"Noah Brown","HST","74","215","","23","53","22","63","14","0.17","56","0.9","56.7","Donte Jackson","CAR","70","180","4.32","29","","67","132","14","0.38","68","1.89","50.8","37.480000000000004","7.398378754870009"
"Noah Brown","HST","74","215","","23","53","22","63","14","0.17","56","0.9","56.7","CJ Henderson","CAR","73","205","4.39","57","","38","138","20","0.43","81","2.3","44.9","69.27","7.398378754870009"
"Noah Brown","HST","74","215","","23","53","22","63","14","0.17","56","0.9","56.7","Troy Hill","CAR","71","180","4.55","25","61","4","101","22","0.25","64","1.08","62.7","4.2700000000000005","12.345487440355376"
"Kendrick Bourne","NE","73","205","4.68","27","30","43","216","24","0.41","67","1.71","67.1","All Defenders","MIA","","","","","","","","","","","","","76.1122962962963","24.34952504117052"
"Kendrick Bourne","NE","73","205","4.68","27","30","43","216","24","0.41","67","1.71","67.1","Eli Apple","MIA","73","203","4.4","8","3","88","195","22","0.33","64","1.64","51.1","87.5","9.37907631215457"
"Kendrick Bourne","NE","73","205","4.68","27","30","43","216","24","0.41","67","1.71","67.1","Xavien Howard","MIA","73","203","4.58","85","1","9","222","16","0.29","72","1.18","53.3","78.67","9.37907631215457"
"Kendrick Bourne","NE","73","205","4.68","27","30","43","216","24","0.41","67","1.71","67.1","Kader Kohou","MIA","70","195","","18","53","25","257","16","0.36","83","1.59","64.5","52.72","5.591372416861378"
"K.J. Osborn","MIN","71","203","","28","41","31","279","13","0.22","61","0.94","52.5","All Defenders","GB","","","","","","","","","","","","","16.24356621480709","34.45111713405958"
"K.J. Osborn","MIN","71","203","","28","41","31","279","13","0.22","61","0.94","52.5","Rasul Douglas","GB","74","209","4.59","30","3","63","223","13","0.25","64","0.86","79.6","0.44","7.68773625306439"
"K.J. Osborn","MIN","71","203","","28","41","31","279","13","0.22","61","0.94","52.5","Jaire Alexander","GB","","","","","","","","","","","","","11.61","7.68773625306439"
"K.J. Osborn","MIN","71","203","","28","41","31","279","13","0.22","61","0.94","52.5","Keisean Nixon","GB","70","200","","3","85","2","173","15","0.25","81","0.96","60.4","24.48","19.0756446279308"
"Darius Slayton","NYG","73","194","4.39","29","32","39","246","12","0.18","62","1.05","65.4","All Defenders","NYJ","","","","","","","","","","","","","22.920591073582635","31.61456557998571"
"Darius Slayton","NYG","73","194","4.39","29","32","39","246","12","0.18","62","1.05","65.4","D.J. Reed","NYJ","69","188","4.51","4","1","92","155","12","0.17","74","0.8","77.3","18.790000000000003","11.47887121782352"
"Darius Slayton","NYG","73","194","4.39","29","32","39","246","12","0.18","62","1.05","65.4","Sauce Gardner","NYJ","75","200","4.41","85","","9","197","12","0.19","74","0.77","76","9.049999999999999","11.47887121782352"
"Darius Slayton","NYG","73","194","4.39","29","32","39","246","12","0.18","62","1.05","65.4","Michael Carter II","NYJ","71","184","","5","84","4","194","12","0.17","61","0.62","58.5","46.79","8.656823144338668"
"Michael Gallup","DAL","73","198","4.51","63","6","31","173","18","0.22","56","1.17","59.6","All Defenders","LA","","","","","","","","","","","","","41.89438110749185","34.01652684872827"
"Michael Gallup","DAL","73","198","4.51","63","6","31","173","18","0.22","56","1.17","59.6","Derion Kendrick","LA","72","190","","4","","92","228","12","0.17","52","0.86","59.2","37.84","15.567824176698116"
"Michael Gallup","DAL","73","198","4.51","63","6","31","173","18","0.22","56","1.17","59.6","Ahkello Witherspoon","LA","74","195","4.45","88","","8","239","15","0.18","46","0.91","62.9","41.71","15.567824176698116"
"Michael Gallup","DAL","73","198","4.51","63","6","31","173","18","0.22","56","1.17","59.6","Cobie Durant","LA","71","180","4.38","4","82","4","208","14","0.22","66","1.3","51.2","64.8","2.8808784953320363"
"Michael Pittman Jr.","IND","76","223","4.52","33","26","39","275","23","0.37","68","1.78","69.4","All Defenders","NO","","","","","","","","","","","","","56.830910031023784","36.11897300585131"
"Michael Pittman Jr.","IND","76","223","4.52","33","26","39","275","23","0.37","68","1.78","69.4","Marshon Lattimore","NO","72","192","4.36","1","5","91","252","14","0.18","54","1","67.5","38.769999999999996","12.960996518128649"
"Michael Pittman Jr.","IND","76","223","4.52","33","26","39","275","23","0.37","68","1.78","69.4","Paulson Adebo","NO","73","192","","90","5","","173","12","0.17","57","1.05","65.2","54.39000000000001","12.960996518128649"
"Michael Pittman Jr.","IND","76","223","4.52","33","26","39","275","23","0.37","68","1.78","69.4","Alontae Taylor","NO","72","199","4.36","5","82","1","226","25","0.39","66","1.5","45.2","82.89","10.19697996959401"
"Diontae Johnson","PIT","70","183","4.53","32","19","49","47","26","0.44","67","2.7","77.4","All Defenders","JAX","","","","","","","","","","","","","48.4287397260274","33.42300962236455"
"Diontae Johnson","PIT","70","183","4.53","32","19","49","47","26","0.44","67","2.7","77.4","Montaric Brown","JAX","72","190","4.55","14","4","82","103","17","0.35","56","1.41","62.4","70.27","14.376472632085573"
"Diontae Johnson","PIT","70","183","4.53","32","19","49","47","26","0.44","67","2.7","77.4","Darious Williams","JAX","69","187","","62","3","34","316","15","0.22","65","1.3","82.8","23.669999999999998","14.376472632085573"
"Diontae Johnson","PIT","70","183","4.53","32","19","49","47","26","0.44","67","2.7","77.4","Tre Herndon","JAX","71","190","","2","94","","212","16","0.33","82","1.46","66.6","57.410000000000004","4.670064358193403"
"Olamide Zaccheaus","PHI","68","193","","14","71","15","159","5","0.11","50","0.47","49.9","All Defenders","WAS","","","","","","","","","","","","","18.916491228070175","31.637737649595095"
"Olamide Zaccheaus","PHI","68","193","","14","71","15","159","5","0.11","50","0.47","49.9","Kendall Fuller","WAS","71","198","","45","3","50","273","11","0.2","61","0.66","81.2","0.8200000000000001","5.883509106766807"
"Olamide Zaccheaus","PHI","68","193","","14","71","15","159","5","0.11","50","0.47","49.9","Benjamin St-Juste","WAS","75","200","","23","51","18","269","15","0.27","68","1.39","74.2","6.74","5.883509106766807"
"Olamide Zaccheaus","PHI","68","193","","14","71","15","159","5","0.11","50","0.47","49.9","Danny Johnson","WAS","69","190","4.44","5","88","2","65","8","0.08","40","0.48","57.5","27.88","19.87071943606148"
"Van Jefferson","ATL","73","200","","32","52","16","193","9","0.11","50","0.59","50.4","All Defenders","TEN","","","","","","","","","","","","","22.835693581780532","25.923074147553418"
"Van Jefferson","ATL","73","200","","32","52","16","193","9","0.11","50","0.59","50.4","Kristian Fulton","TEN","71","197","4.46","","1","96","147","16","0.36","78","2.01","45.2","61.519999999999996","7.6212764574587695"
"Van Jefferson","ATL","73","200","","32","52","16","193","9","0.11","50","0.59","50.4","Sean Murphy-Bunting","TEN","72","195","4.42","89","1","4","213","11","0.18","67","0.72","75.6","2.7","7.6212764574587695"
"Van Jefferson","ATL","73","200","","32","52","16","193","9","0.11","50","0.59","50.4","Roger McCreary","TEN","71","190","4.5","","82","10","185","18","0.26","73","1.28","68.3","9.6","10.680521232635881"
"Jakobi Meyers","LV","74","200","4.63","21","25","53","218","26","0.48","66","1.77","71.9","All Defenders","DET","","","","","","","","","","","","","45.411003671970626","31.432713118037707"
"Jakobi Meyers","LV","74","200","4.63","21","25","53","218","26","0.48","66","1.77","71.9","Jerry Jacobs","DET","71","203","","17","1","75","259","15","0.27","65","1","62.2","65.85","8.156346610800481"
"Jakobi Meyers","LV","74","200","4.63","21","25","53","218","26","0.48","66","1.77","71.9","Cameron Sutton","DET","71","180","4.52","76","3","17","293","12","0.19","63","0.96","67","53.04","8.156346610800481"
"Jakobi Meyers","LV","74","200","4.63","21","25","53","218","26","0.48","66","1.77","71.9","Brian Branch","DET","72","203","4.58","1","82","1","154","14","0.29","68","0.71","76.2","30.270000000000003","15.120019896436743"
"Hunter Renfrow","LV","70","185","4.59","1","92","7","123","10","0.12","67","0.59","51.5","All Defenders","DET","","","","","","","","","","","","","4.023147751605996","24.184444390339173"
"Hunter Renfrow","LV","70","185","4.59","1","92","7","123","10","0.12","67","0.59","51.5","Jerry Jacobs","DET","71","203","","17","1","75","259","15","0.27","65","1","62.2","18.029999999999998","1.7089650211588712"
"Hunter Renfrow","LV","70","185","4.59","1","92","7","123","10","0.12","67","0.59","51.5","Cameron Sutton","DET","71","180","4.52","76","3","17","293","12","0.19","63","0.96","67","9.74","1.7089650211588712"
"Hunter Renfrow","LV","70","185","4.59","1","92","7","123","10","0.12","67","0.59","51.5","Brian Branch","DET","72","203","4.58","1","82","1","154","14","0.29","68","0.71","76.2","2.4","20.76651434802143"
"Christian Kirk","JAX","71","200","4.47","10","71","17","248","21","0.42","75","1.92","71.5","All Defenders","PIT","","","","","","","","","","","","","84.89829131652661","37.38570752159195"
"Christian Kirk","JAX","71","200","4.47","10","71","17","248","21","0.42","75","1.92","71.5","Levi Wallace","PIT","72","179","4.63","2","3","93","227","21","0.42","62","1.82","47","82.8","4.817206011185517"
"Christian Kirk","JAX","71","200","4.47","10","71","17","248","21","0.42","75","1.92","71.5","Patrick Peterson","PIT","73","203","4.31","60","26","4","235","14","0.31","59","1.26","52.4","71.49","4.817206011185517"
"Christian Kirk","JAX","71","200","4.47","10","71","17","248","21","0.42","75","1.92","71.5","Chandon Sullivan","PIT","71","189","4.6","","92","","66","17","0.3","64","1.03","40.4","87.59","27.751295499220912"
"DJ Chark Jr.","CAR","76","200","4.34","38","20","42","194","13","0.23","52","1.02","57.7","All Defenders","HST","","","","","","","","","","","","","18.201861313868612","29.62004225872013"
"DJ Chark Jr.","CAR","76","200","4.34","38","20","42","194","13","0.23","52","1.02","57.7","Steven Nelson","HST","71","194","4.49","","1","92","230","11","0.21","68","1.06","79","4.03","11.13454143302253"
"DJ Chark Jr.","CAR","76","200","4.34","38","20","42","194","13","0.23","52","1.02","57.7","Shaquill Griffin","HST","72","198","4.38","96","","2","134","22","0.33","66","1.48","54.6","40.02","11.13454143302253"
"DJ Chark Jr.","CAR","76","200","4.34","38","20","42","194","13","0.23","52","1.02","57.7","Grayland Arnold","HST","","","","","","","","","","","","","6.619999999999999","7.350959392675068"
"Marquez Valdes-Scantling","KC","76","206","4.37","31","32","37","217","8","0.17","59","0.92","57.1","All Defenders","DEN","","","","","","","","","","","","","26.304055727554182","35.720817196653655"
