player,player_id,position,team_name,player_game_count,avg_depth_of_target,avoided_tackles,caught_percent,contested_catch_rate,contested_receptions,contested_targets,declined_penalties,drop_rate,drops,first_downs,franchise_id,fumbles,grades_hands_drop,grades_hands_fumble,grades_offense,grades_pass_block,grades_pass_route,inline_rate,inline_snaps,interceptions,longest,pass_block_rate,pass_blocks,pass_plays,penalties,receptions,route_rate,routes,slot_rate,slot_snaps,targeted_qb_rating,targets,touchdowns,wide_rate,wide_snaps,yards,yards_after_catch,yards_after_catch_per_reception,yards_per_reception,yprr
Mike Evans,8642,WR,TB,1,8.1,1,70.0,,0,0,0,12.5,1,5,30,0,52.1,69.5,79.3,,76.6,0.0,0,0,50,0.0,0,33,0,7,90.9,30,51.5,17,137.1,10,1,48.5,16,104,42,6.0,14.9,3.47
Keenan Allen,7857,WR,LAC,1,10.4,0,70.0,66.7,2,3,0,0.0,0,4,27,1,75.6,69.5,73.4,,71.5,2.5,1,1,28,0.0,0,40,0,7,90.0,36,37.5,15,60.8,10,0,60.0,24,96,51,7.3,13.7,2.67
Dalton Schultz,47304,TE,DAL,1,5.2,0,90.0,0.0,0,1,0,0.0,0,6,9,1,77.3,19.2,71.0,70.6,67.9,43.6,17,0,18,5.1,2,39,0,9,92.3,36,43.6,17,136.7,10,1,12.8,5,88,48,5.3,9.8,2.44
Robbie Anderson,11254,WR,CAR,1,10.3,0,90.0,,0,0,0,0.0,0,5,5,1,77.3,19.2,64.0,,65.9,0.0,0,0,39,0.0,0,40,0,9,95.0,38,27.5,11,112.1,10,0,72.5,29,109,33,3.7,12.1,2.87
DeAndre Hopkins,7808,WR,ARZ,1,4.9,2,88.9,,0,0,0,11.1,1,5,1,0,54.5,70.1,74.3,,73.7,0.0,0,0,25,0.0,0,44,0,8,93.2,41,6.8,3,135.2,9,1,93.2,41,68,40,5.0,8.5,1.66
Logan Thomas,8755,TE,WAS,1,7.3,0,44.4,33.3,1,3,0,0.0,0,1,32,0,72.1,67.0,53.7,61.6,55.1,11.9,5,0,10,2.4,1,42,0,4,85.7,36,73.8,31,51.6,9,0,11.9,5,26,13,3.3,6.5,0.72
Damiere Byrd,9964,WR,NE,1,10.8,1,66.7,,0,0,0,0.0,0,5,19,0,74.6,72.7,67.4,,69.5,0.0,0,1,20,0.0,0,46,0,6,97.8,45,4.3,2,51.4,9,0,95.7,44,72,5,0.8,12.0,1.6
Alvin Kamara,11822,HB,NO,1,-0.1,2,100.0,,0,0,0,0.0,0,4,20,0,78.0,26.6,79.8,76.7,90.3,0.0,0,0,20,4.3,1,23,0,9,91.3,21,8.7,2,110.6,9,0,4.3,1,95,96,10.7,10.6,4.52
Amari Cooper,9437,WR,DAL,1,13.3,1,66.7,0.0,0,1,0,14.3,1,4,9,0,49.2,68.8,68.9,,67.7,0.0,0,0,58,0.0,0,48,0,6,97.9,47,31.3,15,103.9,9,0,68.8,33,100,33,5.5,16.7,2.13
DeSean Jackson,4363,WR,PHI,1,8.1,0,66.7,100.0,1,1,0,25.0,2,4,24,0,29.8,68.8,61.0,,60.5,0.0,0,0,25,0.0,0,36,0,6,100.0,36,13.9,5,87.3,9,0,86.1,31,64,7,1.2,10.7,1.78
Calvin Ridley,48262,WR,ATL,1,19.3,0,77.8,50.0,1,2,0,0.0,0,7,2,0,75.6,69.5,82.6,,81.4,0.0,0,0,25,0.0,0,41,0,7,92.7,38,7.3,3,156.7,9,2,92.7,38,109,13,1.9,15.6,2.87
Terry McLaurin,48229,WR,WAS,1,10.4,3,77.8,,0,0,0,12.5,1,5,32,0,52.1,69.5,78.8,,77.5,0.0,0,0,26,0.0,0,41,0,7,87.8,36,12.2,5,155.8,9,1,87.8,36,125,84,12.0,17.9,3.47
Tyler Lockett,9502,WR,SEA,1,9.6,0,87.5,,0,0,0,0.0,0,4,29,0,75.6,69.5,77.0,,79.4,0.0,0,0,16,0.0,0,36,1,7,94.4,34,55.6,20,141.1,8,1,41.7,15,67,29,4.1,9.6,1.97
Jordan Reed,7866,TE,SF,1,3.6,3,87.5,50.0,1,2,0,0.0,0,3,28,0,75.6,69.5,92.1,69.8,90.7,28.6,6,0,18,4.8,1,21,0,7,90.5,19,66.7,14,132.3,8,2,4.8,1,50,25,3.6,7.1,2.63
Adam Thielen,8288,WR,MIN,1,16.5,0,37.5,33.3,1,3,0,25.0,1,2,18,0,41.6,67.0,67.3,,66.7,0.0,0,1,18,0.0,0,32,0,3,87.5,28,18.8,6,9.9,8,0,81.3,26,31,1,0.3,10.3,1.11
Allen Robinson II,8696,WR,CHI,1,11.0,0,37.5,0.0,0,4,0,0.0,0,2,6,0,70.5,65.8,65.1,,66.1,0.0,0,2,17,0.0,0,27,0,3,100.0,27,40.7,11,10.9,8,0,59.3,16,33,-1,-0.3,11.0,1.22
DeVante Parker,9447,WR,MIA,1,10.3,0,62.5,66.7,2,3,0,0.0,0,3,17,0,73.4,68.0,64.1,,65.6,0.0,0,0,20,0.0,0,49,1,5,95.9,47,14.3,7,121.4,8,1,85.7,42,53,12,2.4,10.6,1.13
Russell Gage,44771,WR,ATL,1,7.8,0,75.0,,0,0,0,14.3,1,5,2,0,49.2,69.5,76.3,66.2,68.6,0.0,0,0,14,2.6,1,38,0,6,86.8,33,76.3,29,128.1,8,1,21.1,8,46,16,2.7,7.7,1.39
Drew Sample,47259,TE,CIN,1,3.8,0,87.5,0.0,0,1,0,0.0,0,3,7,0,75.6,69.5,77.7,74.7,75.5,74.4,29,0,10,10.3,4,39,0,7,84.6,33,12.8,5,90.1,8,0,12.8,5,45,19,2.7,6.4,1.36
Tyler Boyd,10689,WR,CIN,1,7.0,1,87.5,,0,0,0,12.5,1,6,7,0,52.1,69.5,68.3,,67.6,3.1,2,0,17,0.0,0,65,0,7,93.8,61,80.0,52,143.8,8,1,16.9,11,72,26,3.7,10.3,1.18
Evan Engram,11778,TE,NYG,1,5.8,1,75.0,0.0,0,2,0,0.0,0,4,21,0,74.6,68.8,69.3,75.1,68.9,34.7,17,1,22,10.2,5,49,0,6,83.7,41,38.8,19,58.9,8,0,26.5,13,65,33,5.5,10.8,1.59
Hunter Henry,10669,TE,LAC,1,9.4,1,75.0,50.0,1,2,0,0.0,0,4,27,0,74.6,68.8,77.5,33.7,78.8,56.8,21,0,22,10.8,4,37,0,6,81.1,30,32.4,12,107.8,8,0,10.8,4,83,33,5.5,13.8,2.77
CeeDee Lamb,61570,WR,DAL,1,7.4,0,75.0,50.0,1,2,0,0.0,0,5,9,0,74.6,73.2,68.1,,71.3,0.0,0,0,37,0.0,0,42,1,6,97.6,41,90.5,38,116.7,8,0,9.5,4,106,58,9.7,17.7,2.59
Brandin Cooks,8655,WR,HST,1,15.5,0,62.5,66.7,2,3,0,0.0,0,5,13,0,73.4,68.0,81.3,,78.2,0.0,0,1,38,0.0,0,43,0,5,95.3,41,27.9,12,64.1,8,0,72.1,31,95,14,2.8,19.0,2.32
Isaiah Ford,11991,WR,MIA,1,8.3,0,87.5,100.0,1,1,0,0.0,0,7,17,0,75.6,69.5,80.1,,77.0,0.0,0,0,14,0.0,0,40,0,7,95.0,38,95.0,38,106.3,8,0,5.0,2,76,22,3.1,10.9,2.0
JuJu Smith-Schuster,11817,WR,PIT,1,3.6,1,87.5,50.0,1,2,0,0.0,0,2,25,0,75.6,69.5,68.6,,68.2,0.0,0,1,18,0.0,0,42,0,7,100.0,42,81.0,34,52.1,8,0,19.0,8,48,39,5.6,6.9,1.14
Mike Davis,9559,HB,CAR,1,0.3,3,100.0,100.0,1,1,0,0.0,0,3,5,0,76.5,70.8,71.3,41.9,84.9,0.0,0,0,22,22.7,5,22,0,8,72.7,16,18.2,4,105.2,8,0,4.5,1,74,72,9.0,9.3,4.63
Chris Hogan,6468,WR,NYJ,1,7.3,0,75.0,33.3,1,3,0,0.0,0,5,22,0,74.6,70.3,69.7,,72.2,0.0,0,0,27,0.0,0,32,1,6,90.6,29,34.4,11,103.6,8,0,65.6,21,75,33,5.5,12.5,2.59
Aaron Jones,11937,HB,GB,1,7.6,0,50.0,100.0,1,1,0,20.0,1,4,12,0,41.6,77.2,80.2,29.6,81.6,0.0,0,0,30,5.9,1,17,0,4,76.5,13,5.9,1,118.8,8,1,41.2,7,68,37,9.3,17.0,5.23
Larry Fitzgerald,1724,WR,ARZ,1,3.9,0,100.0,100.0,1,1,0,0.0,0,4,1,0,75.6,69.5,67.4,65.8,69.9,0.0,0,0,12,2.6,1,38,0,7,89.5,34,86.8,33,96.4,7,0,13.2,5,50,23,3.3,7.1,1.47
Braxton Berrios,47961,WR,NYJ,1,5.4,0,85.7,,0,0,0,14.3,1,3,22,0,49.2,71.6,67.6,,67.6,0.0,0,0,30,0.0,0,32,0,6,90.6,29,84.4,27,141.4,7,1,9.4,3,59,27,4.5,9.8,2.03
Hayden Hurst,47294,TE,ATL,1,7.9,0,71.4,66.7,2,3,0,0.0,0,2,2,0,73.4,68.0,54.5,70.2,59.5,43.2,16,0,42,2.7,1,37,0,5,89.2,33,48.6,18,144.0,7,1,8.1,3,72,45,9.0,14.4,2.18
Marquez Valdes-Scantling,47809,WR,GB,1,14.9,0,42.9,0.0,0,1,0,25.0,1,2,12,0,36.2,65.8,57.9,,60.9,0.0,0,0,41,0.0,0,29,1,3,82.8,24,37.9,11,75.9,7,0,62.1,18,64,20,6.7,21.3,2.67
Myles Gaskin,45914,HB,MIA,1,-0.4,0,85.7,,0,0,0,14.3,1,1,17,0,49.2,74.1,65.2,63.2,49.5,0.0,0,0,13,32.5,13,40,0,6,65.0,26,10.0,4,88.1,7,0,5.0,2,36,45,7.5,6.0,1.38
Dallas Goedert,47272,TE,PHI,1,9.0,1,57.1,33.3,1,3,0,20.0,1,2,24,0,42.1,67.0,53.8,76.4,48.4,46.5,20,0,11,11.6,5,43,0,4,86.0,37,44.2,19,67.6,7,0,9.3,4,30,9,2.3,7.5,0.81
Jordan Akins,47050,TE,HST,1,2.9,0,100.0,100.0,1,1,0,0.0,0,3,13,0,75.6,69.5,69.4,72.4,69.3,17.1,7,0,12,2.4,1,41,0,7,92.7,38,61.0,25,99.4,7,0,9.8,4,55,35,5.0,7.9,1.45
Zach Ertz,7816,TE,PHI,1,7.4,1,71.4,,0,0,0,0.0,0,2,24,0,73.4,68.0,64.8,72.5,64.4,32.6,14,0,12,4.7,2,43,0,5,93.0,40,55.8,24,86.6,7,0,11.6,5,42,9,1.8,8.4,1.05
Miles Sanders,40555,HB,PHI,1,2.4,0,42.9,,0,0,0,0.0,0,2,24,0,70.5,27.0,61.7,72.4,60.4,0.0,0,1,22,3.0,1,33,0,3,93.9,31,3.0,1,19.6,7,0,18.2,6,36,33,11.0,12.0,1.16
Tre'Quan Smith,48228,WR,NO,1,9.6,4,71.4,0.0,0,1,0,16.7,1,4,20,0,45.8,68.0,70.5,62.3,69.1,0.0,0,0,29,2.8,1,36,0,5,94.4,34,38.9,14,112.8,7,0,61.1,22,86,35,7.0,17.2,2.53
Danny Amendola,4717,WR,DET,1,11.9,0,28.6,0.0,0,2,0,0.0,0,1,11,0,68.3,64.0,58.2,,58.2,0.0,0,1,13,0.0,0,24,0,2,100.0,24,87.5,21,0.0,7,0,12.5,3,21,6,3.0,10.5,0.88
Jerry Jeudy,61103,WR,DEN,1,15.3,3,57.1,33.3,1,3,0,20.0,1,3,10,0,42.1,67.0,69.0,,68.9,0.0,0,0,20,0.0,0,29,0,4,86.2,25,75.9,22,86.6,7,0,24.1,7,62,16,4.0,15.5,2.48
LeSean McCoy,4976,HB,TB,1,3.3,1,71.4,,0,0,0,28.6,2,2,30,0,29.2,69.1,57.3,,57.0,0.0,0,0,7,0.0,0,10,0,5,90.0,9,0.0,0,77.1,7,0,20.0,2,26,30,6.0,5.2,2.89
Clyde Edwards-Helaire,57279,HB,KC,1,1.0,0,85.7,100.0,2,2,0,0.0,0,0,16,0,75.6,75.2,63.2,18.8,70.0,0.0,0,0,10,8.3,3,36,0,6,80.6,29,2.8,1,85.7,7,0,0.0,0,32,27,4.5,5.3,1.1
K.J. Hamler,61590,WR,DEN,1,16.9,0,42.9,0.0,0,2,0,25.0,1,2,10,0,36.8,69.1,60.4,,61.7,0.0,0,0,18,0.0,0,37,0,3,86.5,32,43.2,16,66.4,7,0,56.8,21,48,2,0.7,16.0,1.5
Chris Conley,9509,WR,JAX,1,10.0,0,57.1,0.0,0,1,0,0.0,0,3,15,0,72.1,67.0,79.6,,76.2,0.0,0,0,24,0.0,0,22,0,4,100.0,22,22.7,5,78.3,7,0,77.3,17,48,24,6.0,12.0,2.18
Ezekiel Elliott,10638,HB,DAL,1,-1.7,2,85.7,,0,0,0,0.0,0,2,9,0,74.6,21.3,58.1,29.6,71.1,0.0,0,0,11,20.0,9,45,0,6,80.0,36,2.2,1,86.3,7,0,0.0,0,33,45,7.5,5.5,0.92
Keelan Cole,51593,WR,JAX,1,8.0,0,85.7,100.0,2,2,0,0.0,0,4,15,0,74.6,68.8,77.3,,72.3,0.0,0,1,23,0.0,0,37,0,6,100.0,37,75.7,28,101.2,7,1,24.3,9,58,16,2.7,9.7,1.57
John Brown,8726,WR,BUF,1,20.3,0,66.7,,0,0,0,0.0,0,2,4,0,72.1,67.0,69.2,,68.6,0.0,0,0,46,0.0,0,37,0,4,94.6,35,8.1,3,149.3,6,1,91.9,34,82,3,0.8,20.5,2.34
D.K. Metcalf,47864,WR,SEA,1,14.8,1,66.7,100.0,1,1,0,20.0,1,3,29,0,72.1,67.0,74.9,65.3,74.0,0.0,0,0,54,2.7,1,37,0,4,91.9,34,21.6,8,149.3,6,1,78.4,29,92,29,7.3,23.0,2.71
Giovani Bernard,7818,HB,CIN,1,1.3,1,83.3,,0,0,0,16.7,1,0,7,0,45.8,69.1,54.0,54.1,45.3,0.0,0,0,6,22.5,9,40,0,5,75.0,30,17.5,7,81.9,6,0,10.0,4,22,18,3.6,4.4,0.73
Courtland Sutton,48164,WR,DEN,1,17.5,0,50.0,0.0,0,2,0,25.0,1,2,10,0,36.2,65.8,72.9,,71.9,4.8,1,1,45,0.0,0,21,0,3,95.2,20,14.3,3,50.0,6,0,81.0,17,66,6,2.0,22.0,3.3
Tyler Eifert,7802,TE,JAX,1,15.5,0,50.0,25.0,1,4,0,0.0,0,2,15,0,70.5,65.8,69.7,64.9,64.4,29.7,11,0,19,2.7,1,37,0,3,97.3,36,59.5,22,108.3,6,1,8.1,3,36,5,1.7,12.0,1.0
Darius Slayton,25578,WR,NYG,1,10.8,0,50.0,100.0,1,1,0,25.0,1,3,21,0,36.2,65.8,58.4,,58.1,0.0,0,0,17,0.0,0,45,0,3,93.3,42,28.9,13,66.7,6,0,71.1,32,33,0,0.0,11.0,0.79
Cooper Kupp,11824,WR,LA,1,4.0,1,83.3,,0,0,0,0.0,0,5,26,0,73.4,19.0,90.8,,86.2,0.0,0,0,24,0.0,0,28,0,5,92.9,26,64.3,18,118.8,6,0,35.7,10,81,58,11.6,16.2,3.12
C.J. Uzomah,9590,TE,CIN,1,8.3,0,66.7,0.0,0,1,1,0.0,0,3,7,0,72.1,67.0,59.8,73.1,59.8,57.9,22,0,23,5.3,2,38,1,4,89.5,34,34.2,13,126.4,6,1,7.9,3,42,9,2.3,10.5,1.24
Randall Cobb,6216,WR,HST,1,6.0,0,83.3,50.0,1,2,0,0.0,0,3,13,0,73.4,68.0,77.1,,75.5,0.0,0,0,23,0.0,0,34,0,5,97.1,33,79.4,27,107.6,6,0,20.6,7,59,27,5.4,11.8,1.79
Marvin Jones Jr.,7158,WR,DET,1,7.0,0,66.7,66.7,2,3,0,20.0,1,2,11,0,41.6,67.0,55.8,,56.5,2.6,1,0,8,0.0,0,38,0,4,100.0,38,34.2,13,113.2,6,1,63.2,24,23,4,1.0,5.8,0.61
Marquise Brown,61568,WR,BLT,1,8.2,0,83.3,,0,0,0,0.0,0,2,3,0,73.4,68.0,65.3,,64.5,0.0,0,0,25,0.0,0,28,0,5,100.0,28,14.3,4,95.8,6,0,82.1,23,42,17,3.4,8.4,1.5
Adam Humphries,10075,WR,TEN,1,9.0,0,83.3,100.0,1,1,0,0.0,0,2,31,0,73.4,68.0,81.2,,81.2,0.0,0,0,18,0.0,0,22,0,5,90.9,20,72.7,16,139.6,6,1,27.3,6,48,15,3.0,9.6,2.4
Josh Malone,11883,WR,NYJ,1,3.7,0,66.7,,0,0,0,20.0,1,1,22,0,42.1,71.0,56.5,,54.8,0.0,0,0,13,0.0,0,26,0,4,88.5,23,23.1,6,70.1,6,0,76.9,20,16,7,1.8,4.0,0.7
Mo Alie-Cox,12078,TE,IND,1,13.2,0,83.3,50.0,1,2,0,0.0,0,5,14,0,73.4,68.0,94.8,74.2,93.9,65.0,13,1,33,5.0,1,20,0,5,80.0,16,15.0,3,79.2,6,0,15.0,3,111,39,7.8,22.2,6.94
Odell Beckham Jr.,8647,WR,CLV,1,15.5,2,66.7,,0,0,0,0.0,0,2,8,0,72.1,67.0,72.0,,71.1,0.0,0,0,43,0.0,0,21,0,4,100.0,21,0.0,0,148.6,6,1,100.0,21,74,22,5.5,18.5,3.52
Tee Higgins,61211,WR,CIN,1,12.2,0,50.0,0.0,0,3,0,0.0,0,2,7,0,70.5,65.8,55.6,,55.4,0.0,0,0,18,0.0,0,46,0,3,91.3,42,19.6,9,68.1,6,0,80.4,37,35,7,2.3,11.7,0.83
Rex Burkhead,7971,HB,NE,1,-3.2,0,66.7,,0,0,0,20.0,1,3,19,0,42.1,72.4,53.2,83.0,54.4,0.0,0,0,19,16.7,7,42,0,4,83.3,35,2.4,1,90.3,6,0,0.0,0,47,57,14.3,11.8,1.34
Cole Beasley,7330,WR,BUF,1,8.0,0,83.3,100.0,1,1,0,0.0,0,4,4,0,73.4,68.0,78.3,,76.6,0.0,0,0,26,0.0,0,30,0,5,93.3,28,83.3,25,115.3,6,0,16.7,5,70,25,5.0,14.0,2.5
Christian McCaffrey,11763,HB,CAR,1,-1.0,0,80.0,,0,0,0,0.0,0,2,5,0,72.1,77.5,78.9,80.5,75.1,0.0,0,1,10,16.0,4,25,0,4,80.0,20,20.0,5,51.3,5,0,20.0,5,29,31,7.8,7.3,1.45
D'Andre Swift,57212,HB,DET,1,2.8,2,100.0,100.0,1,1,0,0.0,0,3,11,0,73.4,72.2,67.5,75.7,70.0,0.0,0,0,17,6.7,1,15,0,5,93.3,14,13.3,2,116.7,5,0,33.3,5,60,46,9.2,12.0,4.29
Dion Lewis,6301,HB,NYG,1,1.6,0,80.0,,0,0,0,20.0,1,3,21,0,45.8,75.3,53.9,72.4,53.5,0.0,0,0,15,4.3,2,46,0,4,89.1,41,8.7,4,96.7,5,0,6.5,3,36,25,6.3,9.0,0.88
Tim Patrick,12087,WR,DEN,1,17.2,1,40.0,0.0,0,1,1,0.0,0,1,10,0,68.3,64.0,53.7,,57.2,2.9,1,0,17,0.0,0,34,1,2,85.3,29,26.5,9,55.4,5,0,70.6,24,24,11,5.5,12.0,0.83
Deonte Harty,91470,WR,NO,1,5.0,1,60.0,,0,0,0,25.0,1,2,20,0,36.8,72.9,67.3,,64.8,0.0,0,1,9,0.0,0,23,0,3,100.0,23,78.3,18,31.7,5,0,21.7,5,23,17,5.7,7.7,1.0
Michael Pittman Jr.,29049,WR,IND,1,7.8,0,80.0,,0,0,0,0.0,0,2,14,0,72.1,67.0,61.4,,68.0,0.0,0,0,16,0.0,0,29,2,4,89.7,26,6.9,2,97.5,5,0,93.1,27,37,12,3.0,9.3,1.42
Tyler Higbee,10744,TE,LA,1,9.2,0,100.0,,0,0,0,0.0,0,4,26,0,73.4,68.0,89.6,76.7,89.5,79.2,19,0,28,29.2,7,24,1,5,62.5,15,8.3,2,151.3,5,3,12.5,3,54,13,2.6,10.8,3.6
Kendrick Bourne,12270,WR,SF,1,14.8,2,80.0,0.0,0,1,0,0.0,0,3,28,0,72.1,67.0,77.3,,75.0,0.0,0,0,24,0.0,0,28,0,4,92.9,26,39.3,11,118.8,5,0,60.7,17,67,27,6.8,16.8,2.58
Corey Davis,11760,WR,TEN,1,10.0,0,60.0,50.0,1,2,0,0.0,0,3,31,0,70.5,65.8,70.6,,71.7,0.0,0,0,17,0.0,0,28,0,3,92.9,26,39.3,11,121.7,5,1,60.7,17,36,15,5.0,12.0,1.38
Allen Lazard,48135,WR,GB,1,12.6,1,60.0,100.0,1,1,0,25.0,1,3,12,0,28.0,65.8,56.1,,55.1,0.0,0,0,25,0.0,0,32,0,3,84.4,27,65.6,21,89.6,5,0,34.4,11,45,24,8.0,15.0,1.67
T.Y. Hilton,7092,WR,IND,1,17.4,0,60.0,,0,0,0,25.0,1,1,14,0,36.2,65.8,57.1,,56.8,0.0,0,0,28,0.0,0,27,0,3,88.9,24,25.9,7,75.4,5,0,74.1,20,28,17,5.7,9.3,1.17
Leonard Fournette,11759,HB,TB,1,-1.6,0,80.0,0.0,0,1,0,20.0,1,1,30,0,42.1,75.6,77.8,75.1,62.7,0.0,0,0,12,15.4,2,13,0,4,84.6,11,0.0,0,79.2,5,0,7.7,1,13,21,5.3,3.3,1.18
Noah Fant,42388,TE,DEN,1,11.6,0,80.0,,0,0,0,0.0,0,3,10,0,73.4,68.0,78.1,73.8,84.8,76.6,36,0,22,4.3,2,47,0,4,83.0,39,14.9,7,153.8,5,1,8.5,4,57,17,4.3,14.3,1.46
Eric Ebron,8645,TE,PIT,1,10.0,0,60.0,,0,0,0,25.0,1,2,25,0,36.2,65.8,57.6,,56.4,51.6,16,0,21,0.0,0,31,1,3,100.0,31,45.2,14,87.9,5,0,3.2,1,43,17,5.7,14.3,1.39
Jonnu Smith,11855,TE,TEN,1,7.0,0,80.0,50.0,1,2,0,0.0,0,3,31,0,72.1,67.0,84.4,60.7,91.6,59.1,13,0,63,22.7,5,22,0,4,72.7,16,27.3,6,158.3,5,2,9.1,2,84,52,13.0,21.0,5.25
Golden Tate,5585,WR,NYG,1,8.0,0,100.0,,0,0,0,0.0,0,2,21,0,73.4,68.0,56.8,,57.4,0.0,0,0,20,0.0,0,34,1,5,94.1,32,73.5,25,105.8,5,0,26.5,9,47,7,1.4,9.4,1.47
Michael Gallup,26075,WR,DAL,1,21.0,0,40.0,50.0,1,2,0,0.0,0,2,9,0,68.3,64.0,61.1,,60.5,0.0,0,0,38,0.0,0,46,0,2,97.8,45,2.2,1,83.8,5,0,97.8,45,58,3,1.5,29.0,1.29
Dontrelle Inman,6597,WR,WAS,1,7.4,0,40.0,,0,0,0,0.0,0,1,32,0,68.3,64.0,60.0,,55.6,0.0,0,0,14,0.0,0,33,0,2,84.8,28,12.1,4,49.6,5,0,87.9,29,17,3,1.5,8.5,0.61
James Washington,47792,WR,PIT,1,5.5,0,75.0,,0,0,0,25.0,1,2,25,0,36.2,65.8,56.3,,53.9,0.0,0,0,10,0.0,0,22,0,3,100.0,22,13.6,3,87.5,4,0,86.4,19,22,7,2.3,7.3,1.0
Robert Woods,7822,WR,LA,1,11.0,0,50.0,,0,0,0,0.0,0,2,26,0,70.5,69.7,65.4,69.0,57.5,0.0,0,0,13,3.2,1,31,0,2,90.3,28,41.9,13,58.3,4,0,58.1,18,14,2,1.0,7.0,0.5
D.J. Chark Jr.,47702,WR,JAX,1,17.0,0,100.0,100.0,1,1,0,0.0,0,4,15,0,72.1,67.0,71.7,,70.7,0.0,0,0,45,0.0,0,41,0,4,100.0,41,24.4,10,118.8,4,0,75.6,31,84,16,4.0,21.0,2.05
Christian Kirk,47546,WR,ARZ,1,27.8,0,50.0,100.0,1,1,0,0.0,0,1,1,0,70.5,69.3,59.5,,60.6,0.0,0,0,49,0.0,0,33,0,2,90.9,30,24.2,8,95.8,4,0,75.8,25,57,2,1.0,28.5,1.9
Preston Williams,38855,WR,MIA,1,14.8,0,25.0,0.0,0,2,0,50.0,1,1,17,0,29.9,64.0,57.3,,56.9,0.0,0,0,26,0.0,0,47,0,1,95.7,45,2.1,1,54.2,4,0,97.9,46,26,1,1.0,26.0,0.58
T.J. Hockenson,40912,TE,DET,1,5.5,2,100.0,100.0,1,1,0,0.0,0,2,11,0,72.1,67.0,58.8,72.5,63.3,51.9,14,0,29,7.4,2,27,0,4,92.6,25,37.0,10,118.8,4,0,11.1,3,62,40,10.0,15.5,2.48
Irv Smith Jr.,42060,TE,MIN,1,5.8,0,25.0,0.0,0,1,0,0.0,0,0,18,0,68.3,64.0,40.1,72.1,40.4,72.7,16,0,3,9.1,2,22,2,1,77.3,17,27.3,6,39.6,4,0,0.0,0,3,1,1.0,3.0,0.18
