player,player_id,position,team_name,player_game_count,avg_depth_of_target,avoided_tackles,caught_percent,contested_catch_rate,contested_receptions,contested_targets,declined_penalties,drop_rate,drops,first_downs,franchise_id,fumbles,grades_hands_drop,grades_hands_fumble,grades_offense,grades_pass_block,grades_pass_route,inline_rate,inline_snaps,interceptions,longest,pass_block_rate,pass_blocks,pass_plays,penalties,receptions,route_rate,routes,slot_rate,slot_snaps,targeted_qb_rating,targets,touchdowns,wide_rate,wide_snaps,yards,yards_after_catch,yards_after_catch_per_reception,yards_per_reception,yprr
Jarvis Landry,8698,WR,CLV,1,11.0,0,72.7,75.0,3,4,0,0.0,0,8,8,0,76.5,70.1,94.5,,93.9,0.0,0,0,27,0.0,0,22,0,8,95.5,21,36.4,8,145.1,11,1,63.6,14,143,52,6.5,17.9,6.81
Nyheim Hines,48103,HB,IND,1,0.5,0,80.0,100.0,1,1,0,0.0,0,4,14,0,76.5,76.6,69.9,5.1,88.3,0.0,0,0,19,2.8,1,36,1,8,88.9,32,5.6,2,94.2,10,0,11.1,4,66,65,8.1,8.3,2.06
Dallas Goedert,47272,TE,PHI,1,12.4,1,70.0,66.7,2,3,1,0.0,0,5,24,0,75.6,69.5,71.1,28.6,77.5,47.5,28,1,27,6.8,4,59,1,7,86.4,51,49.2,29,85.4,10,1,3.4,2,75,30,4.3,10.7,1.47
Hunter Henry,10669,TE,LAC,1,8.3,1,70.0,60.0,3,5,0,12.5,1,3,27,0,52.1,69.5,64.6,69.4,63.3,31.6,18,1,15,15.8,9,57,0,7,78.9,45,57.9,33,48.8,10,0,10.5,6,67,27,3.9,9.6,1.49
D.J. Moore,48267,WR,CAR,1,15.1,2,44.4,33.3,1,3,0,0.0,0,4,5,0,72.1,67.0,74.3,,73.4,0.0,0,0,25,0.0,0,35,0,4,97.1,34,34.3,12,67.4,9,0,65.7,23,61,15,3.8,15.3,1.79
Evan Engram,11778,TE,NYG,1,12.6,0,66.7,33.3,1,3,0,0.0,0,2,21,1,74.6,16.9,68.6,72.6,63.7,45.2,19,0,53,9.5,4,42,0,6,88.1,37,31.0,13,109.7,9,0,23.8,10,129,35,5.8,21.5,3.49
Darnell Mooney,48236,WR,CHI,1,16.0,1,33.3,0.0,0,1,0,0.0,0,2,6,0,73.4,68.0,69.6,,70.9,0.0,0,1,13,0.0,0,45,1,3,93.3,42,24.4,11,6.0,9,0,75.6,34,34,6,2.0,11.3,0.81
Chase Claypool,42312,WR,PIT,1,8.8,2,66.7,0.0,0,3,0,0.0,0,3,25,0,74.6,68.8,69.2,,68.2,0.0,0,0,22,0.0,0,37,0,6,97.3,36,32.4,12,81.7,9,0,67.6,25,52,19,3.2,8.7,1.44
JuJu Smith-Schuster,11817,WR,PIT,1,2.3,0,88.9,0.0,0,1,0,11.1,1,3,25,1,54.5,18.5,55.4,,54.3,0.0,0,0,11,0.0,0,51,0,8,98.0,50,80.4,41,120.8,9,1,19.6,10,37,22,2.8,4.6,0.74
Terry McLaurin,48229,WR,WAS,1,10.7,1,77.8,50.0,1,2,0,0.0,0,3,32,0,75.6,69.5,86.0,,85.0,0.0,0,1,28,0.0,0,31,0,7,93.5,29,38.7,12,69.7,9,0,61.3,19,92,21,3.0,13.1,3.17
Chris Godwin,11839,WR,TB,1,9.0,0,88.9,100.0,1,1,0,0.0,0,4,30,0,77.3,70.6,73.4,,72.9,0.0,0,0,44,0.0,0,41,0,8,92.7,38,65.9,27,111.6,9,0,34.1,14,97,26,3.3,12.1,2.55
Hunter Renfrow,47509,WR,LV,1,4.4,2,77.8,0.0,0,2,0,0.0,0,2,23,0,76.5,72.4,74.6,,76.3,0.0,0,0,19,0.0,0,33,1,7,93.9,31,72.7,24,100.5,9,0,27.3,9,73,64,9.1,10.4,2.35
Travis Kelce,7844,TE,KC,1,9.2,1,88.9,,0,0,0,0.0,0,5,16,0,78.0,71.6,81.7,67.7,82.4,32.1,17,0,20,3.8,2,53,1,8,86.8,46,30.2,16,104.6,9,0,37.7,20,82,28,3.5,10.3,1.78
Mike Evans,8642,WR,TB,1,16.1,0,33.3,0.0,0,2,0,0.0,0,3,30,0,70.5,65.8,66.7,,65.8,0.0,0,1,31,0.0,0,41,0,3,95.1,39,31.7,13,53.0,9,2,68.3,28,50,9,3.0,16.7,1.28
Eric Ebron,8645,TE,PIT,1,5.3,0,77.8,100.0,2,2,0,22.2,2,1,25,0,32.2,69.5,50.0,44.2,50.5,31.7,13,0,27,4.9,2,41,0,7,95.1,39,56.1,23,91.7,9,0,12.2,5,54,9,1.3,7.7,1.38
Davante Adams,8688,WR,GB,1,14.0,0,66.7,0.0,0,2,0,0.0,0,4,12,0,49.2,70.1,76.7,,75.5,0.0,0,0,15,0.0,0,32,0,6,93.8,30,43.8,14,122.9,9,1,53.1,17,61,32,5.3,10.2,2.03
Golden Tate,5585,WR,NYG,1,9.2,0,44.4,25.0,1,4,0,0.0,0,3,21,0,72.1,68.0,63.9,,64.0,0.0,0,0,13,0.0,0,36,0,4,97.2,35,83.3,30,55.8,9,0,16.7,6,36,1,0.3,9.0,1.03
Stefon Diggs,9579,WR,BUF,1,5.9,0,77.8,,0,0,0,0.0,0,1,4,0,76.5,70.1,58.1,,58.3,0.0,0,1,9,0.0,0,31,0,7,90.3,28,19.4,6,45.1,9,0,80.6,25,39,13,1.9,5.6,1.39
Keenan Allen,7857,WR,LAC,1,7.1,0,44.4,60.0,3,5,0,20.0,1,3,27,0,45.8,68.0,65.6,,63.4,0.0,0,0,15,0.0,0,56,0,4,92.9,52,75.0,42,94.7,9,1,25.0,14,40,10,2.5,10.0,0.77
Denzel Mims,47800,WR,NYJ,1,13.8,1,50.0,33.3,1,3,0,20.0,1,2,22,0,41.6,67.0,66.7,,65.9,0.0,0,0,30,0.0,0,33,1,4,93.9,31,21.2,7,78.6,8,0,78.8,26,67,31,7.8,16.8,2.16
Sterling Shepard,10674,WR,NYG,1,9.9,0,87.5,100.0,2,2,0,0.0,0,3,21,0,75.6,70.3,63.5,,63.2,0.0,0,0,16,0.0,0,42,0,7,97.6,41,16.7,7,100.0,8,0,83.3,35,64,3,0.4,9.1,1.56
Michael Pittman Jr.,29049,WR,IND,1,9.0,0,25.0,0.0,0,2,0,60.0,3,2,14,0,25.9,64.0,47.8,,46.9,0.0,0,0,14,0.0,0,46,0,2,87.0,40,17.4,8,41.7,8,0,82.6,38,28,20,10.0,14.0,0.7
Amari Cooper,9437,WR,DAL,1,15.0,0,75.0,,0,0,0,0.0,0,3,9,0,74.6,68.8,79.5,,78.5,0.0,0,0,54,0.0,0,34,0,6,94.1,32,38.2,13,156.3,8,1,61.8,21,112,34,5.7,18.7,3.5
Hayden Hurst,47294,TE,ATL,1,4.1,1,50.0,0.0,0,2,0,20.0,1,4,2,0,42.1,67.0,59.3,,69.1,43.3,13,1,14,0.0,0,30,1,4,90.0,27,43.3,13,29.2,8,0,13.3,4,48,32,8.0,12.0,1.78
Michael Gallup,26075,WR,DAL,1,5.8,0,75.0,0.0,0,1,0,14.3,1,0,9,0,49.7,68.8,55.2,,55.1,0.0,0,0,19,0.0,0,31,0,6,93.5,29,0.0,0,85.9,8,0,100.0,31,41,15,2.5,6.8,1.41
Breshad Perriman,9459,WR,NYJ,1,16.9,1,50.0,100.0,1,1,0,20.0,1,3,22,0,41.6,67.0,74.2,,69.6,3.0,1,1,37,0.0,0,33,0,4,93.9,31,30.3,10,45.3,8,0,66.7,22,79,23,5.8,19.8,2.55
Damiere Byrd,9964,WR,NE,1,9.4,0,37.5,0.0,0,1,0,0.0,0,2,19,0,70.5,65.8,66.9,,66.7,0.0,0,1,17,0.0,0,21,0,3,90.5,19,9.5,2,10.9,8,0,90.5,19,33,19,6.3,11.0,1.74
Collin Johnson,47808,WR,JAX,1,16.8,0,50.0,100.0,1,1,0,0.0,0,4,15,0,72.1,67.0,79.7,,78.5,0.0,0,0,46,0.0,0,34,0,4,94.1,32,26.5,9,133.3,8,1,73.5,25,96,27,6.8,24.0,3.0
Olabisi Johnson,47882,WR,MIN,1,10.1,1,100.0,100.0,1,1,0,0.0,0,4,18,0,76.5,70.1,74.8,,74.2,0.0,0,0,17,0.0,0,47,0,7,95.7,45,10.6,5,110.7,7,0,89.4,42,74,3,0.4,10.6,1.64
CeeDee Lamb,61570,WR,DAL,1,4.7,0,71.4,0.0,0,2,0,16.7,1,1,9,0,45.8,70.3,54.8,66.2,58.1,0.0,0,0,9,3.0,1,33,0,5,87.9,29,90.9,30,74.1,7,0,6.1,2,21,10,2.0,4.2,0.72
Kyle Rudolph,6195,TE,MIN,1,7.7,0,100.0,100.0,2,2,0,0.0,0,3,18,0,75.6,69.5,61.9,75.5,51.4,85.7,36,0,25,7.1,3,42,0,7,90.5,38,7.1,3,107.1,7,0,0.0,0,68,14,2.0,9.7,1.79
Robbie Anderson,11254,WR,CAR,1,18.0,0,57.1,0.0,0,1,0,20.0,1,3,5,0,45.8,68.0,69.2,,68.7,0.0,0,0,41,0.0,0,35,0,4,97.1,34,25.7,9,141.4,7,1,74.3,26,94,45,11.3,23.5,2.76
Antonio Gibson,78050,HB,WAS,1,0.0,2,71.4,0.0,0,1,0,16.7,1,0,32,0,46.3,78.1,66.2,18.5,55.1,0.0,0,0,7,9.5,2,21,0,5,90.5,19,0.0,0,74.1,7,0,14.3,3,21,22,4.4,4.2,1.11
Will Fuller V,10655,WR,HST,1,16.7,0,85.7,,0,0,0,0.0,0,6,13,0,76.5,71.3,92.6,,92.1,0.0,0,0,40,0.0,0,33,0,6,84.8,28,33.3,11,158.3,7,2,66.7,22,171,61,10.2,28.5,6.11
Marquise Brown,61568,WR,BLT,1,8.1,1,57.1,,0,0,0,0.0,0,1,3,0,72.1,67.0,72.3,,71.7,0.0,0,0,70,0.0,0,23,0,4,91.3,21,26.1,6,139.9,7,1,73.9,17,85,69,17.3,21.3,4.05
Rob Gronkowski,5567,TE,TB,1,11.7,0,85.7,100.0,1,1,0,0.0,0,3,30,0,75.6,69.5,87.6,72.0,89.9,68.8,22,0,48,9.4,3,32,0,6,84.4,27,21.9,7,118.8,7,0,9.4,3,106,39,6.5,17.7,3.93
Calvin Ridley,48262,WR,ATL,1,6.9,0,85.7,0.0,0,1,0,0.0,0,4,2,0,74.6,68.8,69.4,,68.5,0.0,0,0,16,0.0,0,41,0,6,90.2,37,12.2,5,136.0,7,1,87.8,36,50,17,2.8,8.3,1.35
Darren Waller,9637,TE,LV,1,6.6,1,57.1,0.0,0,1,0,0.0,0,2,23,0,72.1,67.0,53.0,24.1,54.9,59.6,28,0,11,17.0,8,47,0,4,76.6,36,17.0,8,63.4,7,0,23.4,11,23,25,6.3,5.8,0.64
Jalen Reagor,61697,WR,PHI,1,9.7,2,42.9,0.0,0,2,0,0.0,0,0,24,0,70.5,65.8,57.1,,56.9,0.0,0,0,8,0.0,0,35,0,3,91.4,32,25.7,9,50.3,7,0,74.3,26,11,21,7.0,3.7,0.34
DeAndre Hopkins,7808,WR,ARZ,1,8.9,0,71.4,,0,0,1,0.0,0,5,1,0,73.4,68.0,67.0,,66.4,0.0,0,1,16,0.0,0,41,1,5,92.7,38,7.3,3,54.8,7,0,92.7,38,55,8,1.6,11.0,1.45
Chad Beebe,21528,WR,MIN,1,8.3,0,100.0,100.0,1,1,0,0.0,0,5,18,0,75.6,73.0,81.5,,82.5,0.0,0,0,16,0.0,0,31,1,7,93.5,29,71.0,22,143.8,7,1,25.8,8,63,14,2.0,9.0,2.17
T.J. Hockenson,40912,TE,DET,1,5.6,0,71.4,0.0,0,1,0,16.7,1,3,11,0,45.8,68.0,68.9,71.8,64.1,26.8,11,0,51,4.9,2,41,1,5,85.4,35,63.4,26,113.7,7,0,9.8,4,89,63,12.6,17.8,2.54
David Montgomery,45719,HB,CHI,1,1.0,2,83.3,,0,0,0,16.7,1,3,6,0,45.8,75.1,73.8,83.7,70.7,0.0,0,0,13,13.3,6,45,0,5,82.2,37,2.2,1,134.0,6,1,2.2,1,40,37,7.4,8.0,1.08
Sammy Watkins,8639,WR,KC,1,7.2,0,66.7,,0,0,0,0.0,0,2,16,0,72.1,67.0,58.4,67.3,60.3,2.3,1,0,14,2.3,1,44,0,4,93.2,41,59.1,26,84.0,6,0,38.6,17,38,12,3.0,9.5,0.93
Allen Lazard,48135,WR,GB,1,10.2,0,66.7,0.0,0,1,0,0.0,0,2,12,0,72.1,67.0,76.1,66.4,73.4,9.5,2,0,8,4.8,1,21,0,4,95.2,20,61.9,13,113.2,6,1,28.6,6,23,18,4.5,5.8,1.15
Cameron Brate,9207,TE,TB,1,5.8,0,66.7,,0,0,0,0.0,0,1,30,0,72.1,67.0,60.9,,60.4,38.1,8,0,14,0.0,0,21,0,4,95.2,20,52.4,11,81.3,6,0,4.8,1,34,13,3.3,8.5,1.7
Nelson Agholor,9453,WR,LV,1,8.5,0,83.3,100.0,2,2,0,16.7,1,3,23,0,45.8,68.0,61.7,,61.9,0.0,0,0,15,0.0,0,34,0,5,88.2,30,44.1,15,104.2,6,0,55.9,19,54,15,3.0,10.8,1.8
Anthony Miller,48160,WR,CHI,1,13.0,0,50.0,100.0,2,2,0,0.0,0,2,6,0,70.5,65.8,60.2,,59.7,2.6,1,1,12,0.0,0,39,0,3,94.9,37,97.4,38,23.6,6,0,0.0,0,28,2,0.7,9.3,0.76
Jordan Reed,7866,TE,SF,1,13.2,0,33.3,0.0,0,1,0,0.0,0,2,28,0,68.3,64.0,55.2,,59.5,28.0,7,0,12,0.0,0,25,0,2,100.0,25,40.0,10,42.4,6,0,32.0,8,18,4,2.0,9.0,0.72
Josh Reynolds,11872,WR,LA,1,11.0,4,83.3,,0,0,0,0.0,0,1,26,0,73.4,68.0,60.3,,60.6,0.0,0,0,14,0.0,0,37,0,5,100.0,37,43.2,16,94.4,6,0,56.8,21,40,22,4.4,8.0,1.08
Michael Thomas,10681,WR,NO,1,12.8,0,66.7,66.7,2,3,0,0.0,0,2,20,0,72.1,67.0,76.4,,76.0,0.0,0,1,24,0.0,0,15,0,4,93.3,14,13.3,2,52.8,6,0,86.7,13,50,6,1.5,12.5,3.57
Tyler Boyd,10689,WR,CIN,1,6.5,0,50.0,0.0,0,2,0,0.0,0,0,7,0,70.5,65.8,54.3,,54.3,0.0,0,1,9,0.0,0,33,0,3,93.9,31,81.8,27,16.7,6,0,18.2,6,15,14,4.7,5.0,0.48
Keelan Cole,51593,WR,JAX,1,19.5,0,50.0,33.3,1,3,0,0.0,0,2,15,0,70.5,65.8,64.9,,62.5,0.0,0,0,20,0.0,0,40,0,3,90.0,36,60.0,24,74.3,6,0,40.0,16,44,16,5.3,14.7,1.22
Demarcus Robinson,10760,WR,KC,1,6.7,0,83.3,0.0,0,1,0,0.0,0,2,16,0,73.4,68.0,60.1,,59.6,4.3,2,0,13,0.0,0,46,0,5,89.1,41,21.7,10,91.7,6,0,73.9,34,36,21,4.2,7.2,0.88
Jakobi Meyers,47468,WR,NE,1,7.5,1,83.3,100.0,1,1,0,0.0,0,2,19,0,73.4,68.0,63.7,,66.4,0.0,0,0,17,0.0,0,23,0,5,91.3,21,78.3,18,102.8,6,0,21.7,5,52,24,4.8,10.4,2.48
A.J. Brown,48327,WR,TEN,1,9.5,0,66.7,50.0,1,2,0,20.0,1,2,31,0,42.1,68.7,73.8,,73.7,4.3,1,0,69,0.0,0,23,0,4,87.0,20,13.0,3,149.3,6,1,82.6,19,98,58,14.5,24.5,4.9
Christian Kirk,47546,WR,ARZ,1,12.7,0,50.0,0.0,0,1,0,25.0,1,1,1,0,36.2,69.3,50.0,,50.1,0.0,0,0,8,0.0,0,39,0,3,92.3,36,38.5,15,56.9,6,0,61.5,24,19,10,3.3,6.3,0.53
Trey Burton,9185,TE,IND,1,14.6,0,60.0,33.3,1,3,0,0.0,0,3,14,0,70.5,65.8,87.3,,83.2,17.4,4,0,19,0.0,0,23,0,3,91.3,21,78.3,18,126.7,5,1,4.3,1,42,3,1.0,14.0,2.0
Tee Higgins,61211,WR,CIN,1,7.0,0,100.0,100.0,1,1,0,0.0,0,2,7,0,75.6,69.5,74.2,,72.8,0.0,0,0,18,0.0,0,33,0,5,87.9,29,24.2,8,142.9,5,1,75.8,25,44,14,2.8,8.8,1.52
Brandin Cooks,8655,WR,HST,1,11.8,0,100.0,,0,0,0,0.0,0,5,13,0,73.4,68.0,76.6,,75.3,0.0,0,0,27,0.0,0,35,0,5,85.7,30,42.9,15,118.8,5,0,57.1,20,85,26,5.2,17.0,2.83
Mike Williams,11762,WR,LAC,1,14.2,0,60.0,100.0,3,3,0,0.0,0,2,27,0,70.5,65.8,63.5,,62.7,0.0,0,0,13,0.0,0,49,0,3,91.8,45,14.3,7,73.8,5,0,85.7,42,26,-1,-0.3,8.7,0.58
Boston Scott,39462,HB,PHI,1,0.0,0,100.0,,0,0,0,0.0,0,2,24,0,73.4,73.7,68.0,72.4,72.4,0.0,0,0,17,4.2,1,24,0,5,91.7,22,12.5,3,100.0,5,0,12.5,3,40,40,8.0,8.0,1.82
T.Y. Hilton,7092,WR,IND,1,15.2,0,80.0,100.0,1,1,0,0.0,0,4,14,0,72.1,67.0,75.4,,74.1,0.0,0,0,50,0.0,0,41,0,4,85.4,35,12.2,5,158.3,5,1,87.8,36,81,17,4.3,20.3,2.31
Jacob Hollister,12051,TE,SEA,1,5.4,0,40.0,,0,0,0,0.0,0,0,29,0,68.3,64.0,58.2,,59.2,30.4,7,0,8,0.0,0,23,0,2,91.3,21,47.8,11,47.9,5,0,13.0,3,11,5,2.5,5.5,0.52
Mike Gesicki,47153,TE,MIA,1,10.2,0,40.0,50.0,1,2,0,33.3,1,2,17,0,29.9,64.0,62.7,73.7,59.0,0.0,0,0,22,5.3,2,38,0,2,86.8,33,65.8,25,104.2,5,1,34.2,13,35,11,5.5,17.5,1.06
Curtis Samuel,11795,WR,CAR,1,5.8,0,100.0,100.0,1,1,0,0.0,0,2,5,0,73.4,69.1,78.0,,74.3,0.0,0,0,35,0.0,0,29,0,5,100.0,29,75.9,22,118.8,5,0,17.2,5,72,43,8.6,14.4,2.48
Andy Isabella,47448,WR,ARZ,1,2.8,2,80.0,0.0,0,1,0,0.0,0,2,1,0,72.1,67.0,63.6,,66.2,0.0,0,0,19,0.0,0,29,0,4,93.1,27,86.2,25,94.2,5,0,13.8,4,33,37,9.3,8.3,1.22
Chase Edmonds,45851,HB,ARZ,1,1.4,0,80.0,,0,0,0,0.0,0,1,1,0,72.1,73.2,62.8,45.9,64.9,0.0,0,0,7,29.2,7,24,0,4,66.7,16,20.8,5,79.2,5,0,25.0,6,14,7,1.8,3.5,0.88
Drew Sample,47259,TE,CIN,1,6.8,0,80.0,50.0,1,2,0,0.0,0,1,7,1,73.4,16.0,56.3,73.6,54.1,75.0,21,0,16,7.1,2,28,0,4,82.1,23,0.0,0,100.0,5,0,21.4,6,40,10,2.5,10.0,1.74
Richard Rodgers,8733,TE,PHI,1,11.6,0,60.0,0.0,0,1,0,25.0,1,2,24,0,36.2,65.8,67.0,,66.6,52.6,10,0,33,0.0,0,19,0,3,94.7,18,31.6,6,135.8,5,1,15.8,3,53,7,2.3,17.7,2.94
Russell Gage,44771,WR,ATL,1,10.6,2,60.0,0.0,0,1,0,0.0,0,2,2,0,70.5,65.8,63.6,,63.7,0.0,0,0,14,0.0,0,43,0,3,90.7,39,60.5,26,80.4,5,0,39.5,17,34,19,6.3,11.3,0.87
James Robinson,22425,HB,JAX,1,-2.4,2,100.0,,0,0,0,0.0,0,1,15,0,73.4,78.6,63.2,50.0,64.7,0.0,0,0,14,13.2,5,38,0,5,78.9,30,2.6,1,92.5,5,0,21.1,8,31,43,8.6,6.2,1.03
Zach Pascal,12303,WR,IND,1,18.4,0,20.0,50.0,1,2,0,50.0,1,1,14,0,28.8,61.2,55.4,,53.8,2.6,1,1,23,0.0,0,39,0,1,84.6,33,87.2,34,6.7,5,0,10.3,4,23,1,1.0,23.0,0.7
Cooper Kupp,11824,WR,LA,1,7.2,1,40.0,,0,0,0,0.0,0,1,26,0,68.3,64.0,62.0,,60.1,0.0,0,1,33,0.0,0,33,0,2,100.0,33,63.6,21,30.0,5,0,36.4,12,41,31,15.5,20.5,1.24
Henry Ruggs III,61102,WR,LV,1,19.0,0,60.0,50.0,1,2,0,25.0,1,2,23,0,36.2,70.4,60.2,,60.5,0.0,0,0,36,0.0,0,32,0,3,90.6,29,31.3,10,98.8,5,0,68.8,22,56,7,2.3,18.7,1.93
Robert Tonyan,12193,TE,GB,1,8.8,0,100.0,,0,0,0,0.0,0,3,12,0,73.4,68.0,78.6,70.5,80.0,46.2,12,0,39,7.7,2,26,1,5,88.5,23,38.5,10,158.3,5,1,15.4,4,67,23,4.6,13.4,2.91
Jamison Crowder,9538,WR,NYJ,1,10.6,0,60.0,,0,0,0,0.0,0,1,22,0,70.5,65.8,51.7,,57.4,0.0,0,1,16,0.0,0,31,0,3,93.5,29,74.2,23,38.3,5,0,22.6,7,31,7,2.3,10.3,1.07
Dalton Schultz,47304,TE,DAL,1,2.4,0,100.0,100.0,1,1,0,0.0,0,1,9,0,73.4,68.0,48.3,35.6,51.8,39.5,15,0,7,10.5,4,38,2,5,84.2,32,52.6,20,86.7,5,0,7.9,3,24,12,2.4,4.8,0.75
Mecole Hardman,42683,WR,KC,1,17.4,0,60.0,,0,0,0,0.0,0,1,16,0,70.5,73.6,62.9,,62.3,0.0,0,0,15,0.0,0,19,0,3,84.2,16,52.6,10,71.3,5,0,47.4,9,23,1,0.3,7.7,1.44
Marcedes Lewis,2973,TE,GB,1,4.8,1,50.0,,0,0,0,50.0,2,2,12,0,27.3,64.0,50.9,69.8,49.5,100.0,8,0,11,12.5,1,8,0,2,87.5,7,0.0,0,100.0,4,1,0.0,0,16,12,6.0,8.0,2.29
Tyron Johnson,34427,WR,LAC,1,21.5,1,50.0,100.0,1,1,0,0.0,0,2,27,0,68.3,64.0,86.2,,83.3,0.0,0,0,55,0.0,0,15,0,2,93.3,14,20.0,3,95.8,4,0,80.0,12,63,11,5.5,31.5,4.5
Kerryon Johnson,34455,HB,DET,1,2.0,1,100.0,,0,0,0,0.0,0,3,11,0,72.1,23.1,62.0,61.9,76.4,0.0,0,0,20,40.7,11,27,0,4,51.9,14,0.0,0,118.8,4,0,11.1,3,52,44,11.0,13.0,3.71
Ito Smith,45932,HB,ATL,1,-1.0,0,100.0,,0,0,0,0.0,0,0,2,0,72.1,75.2,65.8,74.4,63.3,0.0,0,0,8,6.3,1,16,0,4,87.5,14,6.3,1,79.2,4,0,0.0,0,10,14,3.5,2.5,0.71
Benny Snell Jr.,45954,HB,PIT,1,1.3,1,75.0,,0,0,0,0.0,0,2,25,0,70.5,76.4,63.9,66.5,62.8,0.0,0,1,13,32.4,11,34,0,3,64.7,22,8.8,3,59.4,4,0,2.9,1,33,38,12.7,11.0,1.5
Logan Thomas,8755,TE,WAS,1,4.5,0,100.0,,0,0,0,0.0,0,1,32,0,72.1,69.1,63.5,80.9,58.3,33.3,11,0,6,6.1,2,33,1,4,84.8,28,42.4,14,127.1,4,1,21.2,7,20,4,1.0,5.0,0.71
Tyler Lockett,9502,WR,SEA,1,6.5,0,75.0,,0,0,0,0.0,0,2,29,0,70.5,65.8,58.9,,56.9,0.0,0,0,18,0.0,0,35,0,3,91.4,32,48.6,17,88.5,4,0,51.4,18,23,15,5.0,7.7,0.72
Mike Davis,9559,HB,CAR,1,3.3,1,75.0,,0,0,0,0.0,0,0,5,0,70.5,76.1,64.0,79.5,68.3,0.0,0,1,10,18.2,4,22,0,3,81.8,18,9.1,2,50.0,4,0,4.5,1,24,18,6.0,8.0,1.33
James O'Shaughnessy,9606,TE,JAX,1,12.0,0,50.0,0.0,0,1,0,0.0,0,1,15,0,68.3,64.0,63.6,66.2,66.1,41.7,5,0,10,8.3,1,12,0,2,83.3,10,50.0,6,61.5,4,0,8.3,1,17,6,3.0,8.5,1.7
Jimmy Graham,5619,TE,CHI,1,12.0,1,75.0,,0,0,0,0.0,0,3,6,0,70.5,65.8,70.0,70.6,68.6,21.1,4,0,16,5.3,1,19,0,3,89.5,17,52.6,10,97.9,4,0,26.3,5,32,8,2.7,10.7,1.88
Devontae Booker,10770,HB,LV,1,-0.3,0,25.0,0.0,0,1,0,50.0,1,0,23,0,28.9,70.3,53.1,82.3,30.5,0.0,0,1,-1,23.5,4,17,0,1,76.5,13,0.0,0,0.0,4,0,5.9,1,-1,1,1.0,-1.0,-0.08
