player,player_id,position,team_name,player_game_count,base_targets,declined_penalties,franchise_id,man_avg_depth_of_target,man_avoided_tackles,man_caught_percent,man_contested_catch_rate,man_contested_receptions,man_contested_targets,man_drop_rate,man_drops,man_first_downs,man_fumbles,man_grades_hands_drop,man_grades_pass_route,man_interceptions,man_longest,man_pass_block_rate,man_pass_blocks,man_pass_plays,man_receptions,man_route_rate,man_routes,man_targeted_qb_rating,man_targets,man_targets_percent,man_touchdowns,man_yards,man_yards_after_catch,man_yards_after_catch_per_reception,man_yards_per_reception,man_yprr,penalties,zone_avg_depth_of_target,zone_avoided_tackles,zone_caught_percent,zone_contested_catch_rate,zone_contested_receptions,zone_contested_targets,zone_drop_rate,zone_drops,zone_first_downs,zone_fumbles,zone_grades_hands_drop,zone_grades_pass_route,zone_interceptions,zone_longest,zone_pass_block_rate,zone_pass_blocks,zone_pass_plays,zone_receptions,zone_route_rate,zone_routes,zone_targeted_qb_rating,zone_targets,zone_targets_percent,zone_touchdowns,zone_yards,zone_yards_after_catch,zone_yards_after_catch_per_reception,zone_yards_per_reception,zone_yprr
Richie James,28991,WR,SF,1,11,0,28,16.5,0,50.0,,0,0,33.3,1,1,0,29.9,57.4,0,41,0.0,0,5,2,100.0,5,132.3,4,80.0,1,47,21,10.5,23.5,9.4,0,7.2,1,100.0,,0,0,0.0,0,4,0,73.4,80.0,0,47,0.0,0,25,5,96.0,24,118.8,5,20.8,0,123,87,17.4,24.6,5.13
Keenan Allen,7857,WR,LAC,1,10,0,27,7.7,1,66.7,,0,0,0.0,0,2,0,68.3,70.0,0,16,0.0,0,14,2,85.7,12,91.0,3,25.0,0,24,7,3.5,12.0,2.0,0,4.9,0,100.0,100.0,1,1,0.0,0,4,0,75.6,70.9,0,27,0.0,0,31,7,93.5,29,153.3,7,24.1,1,79,45,6.4,11.3,2.72
Diontae Johnson,33441,WR,PIT,1,10,0,25,2.0,0,50.0,,0,0,0.0,0,1,0,64.7,61.2,0,13,0.0,0,14,1,78.6,11,70.8,2,18.2,0,13,10,10.0,13.0,1.18,0,9.1,1,71.4,,0,0,16.7,1,2,0,46.3,61.9,0,42,0.0,0,30,5,90.0,27,99.7,7,25.9,0,64,56,11.2,12.8,2.37
KJ Hamler,61590,WR,DEN,1,10,0,10,10.0,0,33.3,100.0,1,1,50.0,1,1,0,28.8,53.7,0,14,0.0,0,14,1,92.9,13,49.3,3,23.1,0,14,5,5.0,14.0,1.08,0,11.3,0,71.4,0.0,0,1,16.7,1,3,0,46.3,69.5,0,36,0.0,0,25,5,96.0,24,97.9,7,29.2,0,61,27,5.4,12.2,2.54
Christian McCaffrey,11763,HB,CAR,1,10,0,5,10.5,0,100.0,,0,0,0.0,0,2,0,70.5,77.5,0,24,11.8,2,17,2,58.8,10,158.3,2,20.0,1,36,15,7.5,18.0,3.6,0,0.0,1,100.0,100.0,1,1,0.0,0,2,0,73.4,68.2,0,9,0.0,0,12,5,100.0,12,95.8,5,41.7,0,35,35,7.0,7.0,2.92
John Brown,8726,WR,BUF,1,10,0,4,10.1,2,71.4,100.0,1,1,0.0,0,3,0,73.4,72.0,0,33,0.0,0,24,5,95.8,23,103.3,7,30.4,0,70,45,9.0,14.0,3.04,0,12.0,0,100.0,,0,0,0.0,0,1,0,70.5,66.6,0,18,0.0,0,22,2,95.5,21,118.8,2,9.5,0,31,7,3.5,15.5,1.48
Danny Amendola,4717,WR,DET,1,10,0,11,2.0,0,100.0,,0,0,0.0,0,1,0,64.7,70.7,0,8,0.0,0,5,1,100.0,5,100.0,1,20.0,0,8,6,6.0,8.0,1.6,0,4.7,0,66.7,100.0,1,1,14.3,1,4,0,49.2,69.9,0,28,0.0,0,25,6,96.0,24,89.6,9,37.5,0,69,47,7.8,11.5,2.88
D.K. Metcalf,47864,WR,SEA,1,9,0,29,4.0,0,50.0,,0,0,0.0,0,1,0,64.7,66.0,0,7,0.0,0,10,1,100.0,10,97.9,2,20.0,1,7,1,1.0,7.0,0.7,0,16.3,1,83.3,100.0,1,1,0.0,0,4,0,73.4,82.1,1,41,2.9,1,35,5,91.4,32,79.2,6,18.8,0,99,23,4.6,19.8,3.09
Brandin Cooks,8655,WR,HST,1,9,0,13,13.3,0,28.6,0.0,0,3,33.3,1,1,0,29.9,66.5,0,57,0.0,0,20,2,100.0,20,104.8,7,35.0,1,64,56,28.0,32.0,3.2,0,17.0,0,50.0,0.0,0,1,0.0,0,1,0,64.7,60.0,0,19,0.0,0,20,1,95.0,19,83.3,2,10.5,0,19,0,0.0,19.0,1.0
Darren Waller,9637,TE,LV,1,9,0,23,8.0,0,0.0,0.0,0,1,,0,0,0,,53.8,0,0,0.0,0,7,0,100.0,7,39.6,2,28.6,0,0,0,,,0.0,0,9.0,0,66.7,0.0,0,1,0.0,0,0,0,72.1,66.4,0,8,6.7,1,15,4,93.3,14,71.5,6,42.9,0,20,20,5.0,5.0,1.43
Allen Robinson II,8696,WR,CHI,1,9,0,6,10.8,0,60.0,60.0,3,5,0.0,0,2,0,70.5,80.5,0,27,0.0,0,22,3,95.5,21,97.1,5,23.8,0,54,8,2.7,18.0,2.57,0,6.5,0,100.0,,0,0,0.0,0,2,0,72.1,61.0,0,11,0.0,0,29,4,100.0,29,94.8,4,13.8,0,27,1,0.3,6.8,0.93
Curtis Samuel,11795,WR,CAR,1,9,0,5,3.0,0,100.0,,0,0,0.0,0,2,0,70.5,76.0,0,14,0.0,0,16,3,68.8,11,153.5,3,27.3,1,34,25,8.3,11.3,3.09,0,11.5,0,100.0,,0,0,0.0,0,3,0,72.1,83.7,0,28,0.0,0,17,4,100.0,17,118.8,4,23.5,0,63,17,4.3,15.8,3.71
Evan Engram,11778,TE,NYG,1,9,0,21,10.7,1,66.7,,0,0,0.0,0,1,0,68.3,86.7,0,16,16.7,2,12,2,75.0,9,136.1,3,33.3,1,28,5,2.5,14.0,3.11,0,6.0,0,50.0,100.0,1,1,40.0,2,1,0,28.0,46.1,0,7,4.8,1,21,3,95.2,20,57.6,6,30.0,0,20,8,2.7,6.7,1.0
T.J. Hockenson,40912,TE,DET,1,8,0,11,5.0,0,100.0,,0,0,0.0,0,2,0,68.3,84.6,0,11,0.0,0,6,2,100.0,6,133.3,2,33.3,1,13,6,3.0,6.5,2.17,0,9.2,0,60.0,,0,0,0.0,0,0,0,70.5,68.0,2,9,12.5,3,24,3,83.3,20,34.2,5,25.0,0,26,7,2.3,8.7,1.3
Damiere Byrd,9964,WR,NE,1,8,0,19,15.3,0,75.0,0.0,0,1,0.0,0,2,0,70.5,69.7,0,31,0.0,0,14,3,78.6,11,113.5,4,36.4,0,47,25,8.3,15.7,4.27,0,11.5,0,50.0,0.0,0,1,0.0,0,2,0,68.3,65.8,0,10,0.0,0,23,2,100.0,23,62.5,4,17.4,0,18,1,0.5,9.0,0.78
Chris Conley,9509,WR,JAX,1,8,0,15,0.7,1,100.0,,0,0,0.0,0,2,0,70.5,76.5,0,21,0.0,0,8,3,87.5,7,102.8,3,42.9,0,26,24,8.0,8.7,3.71,0,7.8,0,80.0,,0,0,0.0,0,1,0,72.1,60.6,0,10,0.0,0,22,4,100.0,22,88.3,5,22.7,0,26,6,1.5,6.5,1.18
Hayden Hurst,47294,TE,ATL,1,8,0,2,-2.5,0,100.0,,0,0,0.0,0,0,0,68.3,53.9,0,8,0.0,0,11,2,90.9,10,79.2,2,20.0,0,4,9,4.5,2.0,0.4,0,8.0,0,83.3,,0,0,0.0,0,4,0,74.6,91.5,0,24,4.5,1,22,5,90.9,20,106.9,6,30.0,0,58,30,6.0,11.6,2.9
Terry McLaurin,48229,WR,WAS,1,8,0,32,,0,,,0,0,,0,0,0,,55.5,0,0,0.0,0,4,0,100.0,4,0.0,0,0.0,0,0,0,,,0.0,0,7.8,2,87.5,100.0,1,1,0.0,0,4,0,75.6,79.7,1,68,0.0,0,37,7,94.6,35,118.8,8,22.9,1,115,69,9.9,16.4,3.29
Darnell Mooney,48236,WR,CHI,1,8,0,6,21.3,0,33.3,0.0,0,1,0.0,0,0,0,64.7,51.8,0,1,0.0,0,20,1,95.0,19,42.4,3,15.8,0,1,0,0.0,1.0,0.05,0,12.3,0,66.7,100.0,1,1,0.0,0,1,0,68.3,63.1,0,22,0.0,0,28,2,96.4,27,95.1,3,11.1,0,27,0,0.0,13.5,1.0
Denzel Mims,47800,WR,NYJ,1,8,0,22,9.0,1,60.0,0.0,0,1,0.0,0,2,0,70.5,74.3,0,26,0.0,0,17,3,88.2,15,89.6,5,33.3,0,45,27,9.0,15.0,3.0,0,31.0,0,50.0,0.0,0,1,0.0,0,1,0,64.7,65.4,1,17,0.0,0,9,1,100.0,9,39.6,2,22.2,0,17,1,1.0,17.0,1.89
A.J. Brown,48327,WR,TEN,1,8,0,31,25.3,1,66.7,100.0,1,1,0.0,0,2,0,68.3,91.0,0,40,0.0,0,9,2,100.0,9,149.3,3,33.3,1,57,18,9.0,28.5,6.33,0,8.8,1,40.0,0.0,0,2,33.3,1,1,0,29.9,72.0,0,38,0.0,0,11,2,100.0,11,72.1,5,45.5,0,44,28,14.0,22.0,4.0
JuJu Smith-Schuster,11817,WR,PIT,1,7,0,25,5.5,0,50.0,,0,0,0.0,0,1,0,68.3,69.3,0,20,0.0,0,15,1,80.0,12,85.4,2,16.7,0,20,9,9.0,20.0,1.67,0,7.4,0,100.0,,0,0,0.0,0,3,0,73.4,66.5,0,31,0.0,0,31,5,90.3,28,158.3,5,17.9,1,73,36,7.2,14.6,2.61
Tim Patrick,12087,WR,DEN,1,7,0,10,20.4,0,40.0,,0,0,0.0,0,1,0,68.3,62.3,0,9,0.0,0,14,2,100.0,14,88.3,5,35.7,1,16,0,0.0,8.0,1.14,0,2.0,0,100.0,,0,0,0.0,0,1,0,68.3,58.1,0,9,0.0,0,29,2,100.0,29,93.8,2,6.9,0,13,9,4.5,6.5,0.45
DeVante Parker,9447,WR,MIA,1,7,0,17,10.5,0,100.0,100.0,2,2,0.0,0,1,0,68.3,63.8,0,17,0.0,0,13,2,92.3,12,112.5,2,16.7,0,22,1,0.5,11.0,1.83,0,11.2,0,80.0,100.0,1,1,0.0,0,2,0,72.1,66.8,0,16,0.0,0,23,4,82.6,19,101.7,5,26.3,0,42,9,2.3,10.5,2.21
Anthony Miller,48160,WR,CHI,1,7,0,6,11.5,0,50.0,,0,0,0.0,0,2,0,68.3,72.0,0,34,0.0,0,19,2,94.7,18,91.7,4,22.2,0,46,11,5.5,23.0,2.56,0,2.0,0,100.0,,0,0,0.0,0,1,1,70.5,49.1,0,5,0.0,0,20,3,95.0,19,84.7,3,15.8,0,13,7,2.3,4.3,0.68
Tyler Lockett,9502,WR,SEA,1,7,0,29,31.0,0,0.0,,0,0,,0,0,0,,53.2,0,0,0.0,0,10,0,100.0,10,39.6,1,10.0,0,0,0,,,0.0,0,10.2,1,60.0,0.0,0,1,0.0,0,1,0,70.5,66.8,0,12,0.0,0,34,3,94.1,32,76.3,5,15.6,0,29,7,2.3,9.7,0.91
Mike Williams,11762,WR,LAC,1,7,0,27,9.7,0,33.3,,0,0,0.0,0,0,0,64.7,54.0,0,5,0.0,0,12,1,83.3,10,42.4,3,30.0,0,5,2,2.0,5.0,0.5,0,15.0,1,100.0,,0,0,0.0,0,4,0,72.1,80.5,0,23,0.0,0,30,4,93.3,28,118.8,4,14.3,0,76,16,4.0,19.0,2.71
CeeDee Lamb,61570,WR,DAL,1,7,0,9,18.0,0,0.0,,0,0,,0,0,0,,54.9,0,0,0.0,0,6,0,100.0,6,39.6,1,16.7,0,0,0,,,0.0,0,14.5,0,75.0,,0,0,0.0,0,2,1,70.5,58.5,0,20,0.0,0,19,3,94.7,18,144.8,4,22.2,1,39,4,1.3,13.0,2.17
Breshad Perriman,9459,WR,NYJ,1,7,0,22,18.0,0,71.4,0.0,0,1,0.0,0,5,0,73.4,88.3,0,50,0.0,0,17,5,88.2,15,153.3,7,46.7,2,101,23,4.6,20.2,6.73,0,,0,,,0,0,,0,0,0,,53.6,0,0,0.0,0,9,0,100.0,9,0.0,0,0.0,0,0,0,,,0.0
Marcus Johnson,11074,WR,IND,1,7,0,14,23.0,0,0.0,,0,0,,0,0,0,,52.6,1,0,0.0,0,13,0,92.3,12,0.0,1,8.3,0,0,0,,,0.0,0,12.5,0,33.3,,0,0,0.0,0,1,0,68.3,57.5,0,10,0.0,0,26,2,92.3,24,42.4,6,25.0,0,14,10,5.0,7.0,0.58
Sterling Shepard,10674,WR,NYG,1,7,0,21,2.7,2,100.0,,0,0,0.0,0,2,0,72.1,80.4,0,21,0.0,0,10,3,90.0,9,104.2,3,33.3,0,27,19,6.3,9.0,3.0,0,4.0,1,75.0,100.0,1,1,0.0,0,0,0,70.5,54.3,0,6,0.0,0,24,3,95.8,23,77.1,4,17.4,0,12,0,0.0,4.0,0.52
Michael Pittman Jr.,29049,WR,IND,1,7,0,14,13.0,0,100.0,,0,0,0.0,0,1,0,64.7,63.3,0,13,0.0,0,12,1,91.7,11,118.8,1,9.1,0,13,0,0.0,13.0,1.18,0,16.8,0,50.0,,0,0,0.0,0,3,0,70.5,69.7,0,18,0.0,0,24,3,95.8,23,73.6,6,26.1,0,43,17,5.7,14.3,1.87
Hunter Henry,10669,TE,LAC,1,6,0,27,13.0,0,33.3,0.0,0,1,0.0,0,1,0,64.7,63.4,0,10,14.3,2,14,1,71.4,10,43.8,3,30.0,0,10,0,0.0,10.0,1.0,0,5.7,0,100.0,,0,0,0.0,0,2,0,70.5,63.7,0,11,12.5,4,32,3,81.3,26,98.6,3,11.5,0,23,6,2.0,7.7,0.88
Eric Ebron,8645,TE,PIT,1,6,0,25,9.0,0,100.0,,0,0,0.0,0,1,0,64.7,62.1,0,9,0.0,0,14,1,78.6,11,104.2,1,9.1,0,9,0,0.0,9.0,0.82,0,6.3,0,33.3,0.0,0,1,0.0,0,0,0,68.3,50.9,0,5,3.4,1,29,1,86.2,25,42.4,3,12.0,0,5,3,3.0,5.0,0.2
Mike Evans,8642,WR,TB,1,6,0,30,9.7,0,33.3,0.0,0,1,0.0,0,1,0,64.7,62.1,0,14,0.0,0,13,1,92.3,12,49.3,3,25.0,0,14,1,1.0,14.0,1.17,0,13.0,0,100.0,,0,0,0.0,0,2,0,70.5,74.0,0,22,0.0,0,21,3,95.2,20,118.8,3,15.0,0,50,11,3.7,16.7,2.5
Zach Pascal,12303,WR,IND,1,6,0,14,11.3,0,66.7,,0,0,0.0,0,1,0,68.3,66.1,0,20,0.0,0,9,2,100.0,9,97.9,3,33.3,0,29,9,4.5,14.5,3.22,0,-2.0,0,100.0,,0,0,0.0,0,1,0,70.5,54.3,0,15,0.0,0,18,3,94.4,17,102.8,3,17.6,0,26,32,10.7,8.7,1.53
Leonard Fournette,11759,HB,TB,1,6,0,30,0.7,0,100.0,,0,0,0.0,0,1,0,70.5,78.6,0,20,33.3,3,9,3,66.7,6,102.8,3,50.0,0,26,24,8.0,8.7,4.33,0,-2.0,1,100.0,,0,0,0.0,0,0,0,70.5,67.9,0,7,11.8,2,17,3,82.4,14,87.5,3,21.4,0,15,21,7.0,5.0,1.07
Amari Cooper,9437,WR,DAL,1,6,0,9,10.2,2,80.0,,0,0,0.0,0,2,0,72.1,89.4,0,32,0.0,0,10,4,100.0,10,115.8,5,50.0,0,59,15,3.8,14.8,5.9,0,6.0,0,100.0,,0,0,0.0,0,0,0,64.7,53.2,0,8,0.0,0,22,1,100.0,22,100.0,1,4.5,0,8,2,2.0,8.0,0.36
Michael Gallup,26075,WR,DAL,1,6,0,9,10.0,0,100.0,100.0,1,1,0.0,0,1,0,64.7,65.0,0,10,0.0,0,10,1,100.0,10,108.3,1,10.0,0,10,0,0.0,10.0,1.0,0,14.0,0,40.0,,0,0,0.0,0,1,0,68.3,59.2,0,20,0.0,0,27,2,96.3,26,57.1,5,19.2,0,26,5,2.5,13.0,1.0
Mike Davis,9559,HB,CAR,1,6,0,5,,0,,,0,0,,0,0,0,,54.0,0,0,16.7,1,6,0,66.7,4,0.0,0,0.0,0,0,0,,,0.0,0,-1.0,1,83.3,,0,0,0.0,0,1,0,73.4,71.8,0,12,20.0,3,15,5,80.0,12,90.3,6,50.0,0,34,39,7.8,6.8,2.83
Anthony Firkser,51837,TE,TEN,1,6,0,31,2.3,1,66.7,0.0,0,1,0.0,0,1,0,68.3,69.4,0,12,0.0,0,7,2,100.0,7,71.5,3,42.9,0,10,7,3.5,5.0,1.43,0,3.0,0,33.3,,0,0,0.0,0,1,0,64.7,56.1,0,9,0.0,0,8,1,100.0,8,42.4,3,37.5,0,9,1,1.0,9.0,1.13
Rob Gronkowski,5567,TE,TB,1,6,0,30,2.5,0,50.0,,0,0,0.0,0,0,0,64.7,52.7,0,2,14.3,1,7,1,85.7,6,56.3,2,33.3,0,2,2,2.0,2.0,0.33,0,33.0,0,0.0,,0,0,,0,0,0,,49.3,0,0,0.0,0,11,0,90.9,10,39.6,1,10.0,0,0,0,,,0.0
Jacob Hollister,12051,TE,SEA,1,6,0,29,11.0,0,100.0,,0,0,0.0,0,2,0,68.3,89.8,0,19,50.0,2,4,2,50.0,2,118.8,2,100.0,0,30,8,4.0,15.0,15.0,0,7.8,1,75.0,,0,0,0.0,0,2,0,70.5,75.8,1,16,17.6,3,17,3,70.6,12,56.3,4,33.3,0,30,12,4.0,10.0,2.5
Alvin Kamara,11822,HB,NO,1,6,0,20,-3.7,1,100.0,,0,0,0.0,0,0,0,70.5,69.0,0,9,11.1,1,9,3,88.9,8,79.2,3,37.5,0,-2,9,3.0,-0.7,-0.25,0,0.7,0,66.7,,0,0,0.0,0,0,0,68.3,57.6,0,6,15.4,2,13,2,84.6,11,72.9,3,27.3,0,11,13,6.5,5.5,1.0
Russell Gage,44771,WR,ATL,1,6,0,2,16.2,0,20.0,0.0,0,1,0.0,0,1,0,64.7,58.0,0,8,0.0,0,11,1,90.9,10,39.6,5,50.0,0,8,1,1.0,8.0,0.8,0,0.0,0,100.0,,0,0,0.0,0,0,0,64.7,53.1,0,3,0.0,0,17,1,94.1,16,79.2,1,6.3,0,3,3,3.0,3.0,0.19
Jimmy Graham,5619,TE,CHI,1,6,0,6,13.0,0,100.0,,0,0,0.0,0,1,0,64.7,70.9,0,24,21.4,3,14,1,78.6,11,118.8,1,9.1,0,24,11,11.0,24.0,2.18,0,-1.8,0,100.0,,0,0,0.0,0,1,0,72.1,61.1,0,14,4.3,1,23,4,91.3,21,90.6,4,19.0,0,23,30,7.5,5.8,1.1
Christian Kirk,47546,WR,ARZ,1,6,0,1,4.7,0,66.7,100.0,1,1,0.0,0,2,0,68.3,71.3,0,10,0.0,0,13,2,76.9,10,82.6,3,30.0,0,18,6,3.0,9.0,1.8,0,31.7,0,100.0,,0,0,0.0,0,3,0,70.5,88.8,0,56,0.0,0,15,3,93.3,14,158.3,3,21.4,1,105,10,3.3,35.0,7.5
Michael Thomas,10681,WR,NO,1,6,0,20,13.0,0,0.0,,0,0,,0,0,0,,55.0,0,0,0.0,0,6,0,100.0,6,39.6,1,16.7,0,0,0,,,0.0,0,7.0,2,100.0,,0,0,0.0,0,3,0,73.4,76.7,0,20,0.0,0,22,5,100.0,22,109.2,5,22.7,0,51,16,3.2,10.2,2.32
David Moore,11981,WR,SEA,1,5,0,29,6.0,0,0.0,,0,0,,0,0,0,,55.2,0,0,0.0,0,7,0,100.0,7,39.6,1,14.3,0,0,0,,,0.0,0,24.0,0,100.0,,0,0,0.0,0,2,0,70.5,78.5,0,55,0.0,0,14,3,100.0,14,158.3,3,21.4,1,69,0,0.0,23.0,4.93
Mark Andrews,47436,TE,BLT,1,5,0,3,-4.0,0,0.0,0.0,0,1,,0,0,0,,54.7,0,0,0.0,0,4,0,100.0,4,39.6,1,25.0,0,0,0,,,0.0,0,7.3,0,66.7,50.0,1,2,0.0,0,1,0,68.3,64.2,0,13,0.0,0,12,2,91.7,11,82.6,3,27.3,0,18,3,1.5,9.0,1.64
Logan Thomas,8755,TE,WAS,1,5,0,32,6.0,0,0.0,0.0,0,2,100.0,1,0,0,27.9,40.4,0,0,0.0,0,5,0,100.0,5,39.6,2,40.0,0,0,0,,,0.0,0,4.3,0,100.0,,0,0,0.0,0,2,0,70.5,56.0,0,14,5.4,2,37,3,89.2,33,105.6,3,9.1,0,28,15,5.0,9.3,0.85
Gabe Davis,55410,WR,BUF,1,5,0,4,19.8,0,75.0,,0,0,0.0,0,3,0,70.5,84.5,0,39,0.0,0,15,3,86.7,13,156.3,4,30.8,1,55,20,6.7,18.3,4.23,0,12.0,0,100.0,,0,0,0.0,0,1,0,64.7,69.5,0,15,0.0,0,7,1,85.7,6,118.8,1,16.7,0,15,3,3.0,15.0,2.5
D'Andre Swift,57212,HB,DET,1,5,0,11,,0,,,0,0,,0,0,0,,57.1,0,0,0.0,0,3,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0,0,4.5,1,50.0,,0,0,33.3,1,1,0,29.9,53.8,0,19,7.7,1,13,2,84.6,11,72.9,4,36.4,0,28,20,10.0,14.0,2.55
Clyde Edwards-Helaire,57279,HB,KC,1,5,0,16,-2.0,1,100.0,,0,0,0.0,0,0,0,64.7,78.7,0,8,50.0,2,4,1,50.0,2,100.0,1,50.0,0,8,10,10.0,8.0,4.0,0,4.0,1,33.3,,0,0,50.0,1,0,0,28.8,55.4,0,8,7.1,1,14,1,92.9,13,42.4,3,23.1,0,8,8,8.0,8.0,0.62
Marquise Brown,61568,WR,BLT,1,5,0,3,,0,,,0,0,,0,0,0,,55.3,0,0,0.0,0,6,0,100.0,6,0.0,0,0.0,0,0,0,,,0.0,0,9.4,0,60.0,,0,0,25.0,1,3,0,36.2,65.3,0,20,0.0,0,22,3,95.5,21,83.8,5,23.8,0,38,10,3.3,12.7,1.81
Emmanuel Sanders,5606,WR,NO,1,5,0,20,8.5,0,100.0,,0,0,0.0,0,1,0,68.3,80.7,0,12,0.0,0,5,2,100.0,5,141.7,2,40.0,1,17,0,0.0,8.5,3.4,0,5.7,0,66.7,100.0,1,1,0.0,0,2,0,68.3,75.7,0,12,0.0,0,9,2,100.0,9,86.8,3,33.3,0,21,4,2.0,10.5,2.33
Antonio Brown,5718,WR,TB,1,5,0,30,5.0,0,100.0,,0,0,0.0,0,1,0,64.7,64.8,0,6,0.0,0,11,1,90.9,10,91.7,1,10.0,0,6,1,1.0,6.0,0.6,0,23.0,0,50.0,66.7,2,3,0.0,0,2,0,68.3,75.4,1,15,0.0,0,19,2,89.5,17,30.2,4,23.5,0,25,5,2.5,12.5,1.47
Julio Jones,6158,WR,ATL,1,5,0,2,5.0,0,100.0,,0,0,0.0,0,0,0,64.7,54.3,0,5,0.0,0,13,1,92.3,12,87.5,1,8.3,0,5,0,0.0,5.0,0.42,0,10.3,1,100.0,,0,0,0.0,0,3,0,72.1,76.9,0,21,0.0,0,23,4,95.7,22,157.3,4,18.2,1,49,10,2.5,12.3,2.23
