player,player_id,position,team_name,player_game_count,avg_depth_of_target,avoided_tackles,caught_percent,contested_catch_rate,contested_receptions,contested_targets,declined_penalties,drop_rate,drops,first_downs,franchise_id,fumbles,grades_hands_drop,grades_hands_fumble,grades_offense,grades_pass_block,grades_pass_route,inline_rate,inline_snaps,interceptions,longest,pass_block_rate,pass_blocks,pass_plays,penalties,receptions,route_rate,routes,slot_rate,slot_snaps,targeted_qb_rating,targets,touchdowns,wide_rate,wide_snaps,yards,yards_after_catch,yards_after_catch_per_reception,yards_per_reception,yprr
Amari Cooper,9437,WR,DAL,1,8.9,0,100.0,100.0,2,2,0,0.0,0,4,9,0,75.6,70.3,75.6,,77.5,0.0,0,0,32,0.0,0,25,0,7,96.0,24,8.0,2,114.3,7,0,92.0,23,80,18,2.6,11.4,3.33
Russell Gage,44771,WR,ATL,1,6.1,0,85.7,50.0,1,2,0,0.0,0,3,2,0,74.6,68.8,85.4,,83.3,0.0,0,0,16,0.0,0,21,0,6,95.2,20,71.4,15,98.8,7,0,28.6,6,54,12,2.0,9.0,2.7
Brandon Aiyuk,84109,WR,SF,1,15.3,2,85.7,,0,0,0,0.0,0,5,28,0,74.6,68.8,89.0,,87.1,0.0,0,1,35,0.0,0,22,0,6,100.0,22,13.6,3,79.2,7,0,86.4,19,115,50,8.3,19.2,5.23
Darren Waller,9637,TE,LV,1,4.3,0,85.7,100.0,3,3,0,0.0,0,5,23,0,74.6,68.8,75.5,72.5,83.3,77.3,34,0,14,27.3,12,44,0,6,70.5,31,11.4,5,136.0,7,1,9.1,4,50,24,4.0,8.3,1.61
Albert Okwuegbunam,41933,TE,DEN,1,2.7,1,100.0,100.0,1,1,0,0.0,0,2,10,0,75.6,69.5,86.9,69.9,83.1,75.0,15,0,17,10.0,2,20,0,7,90.0,18,25.0,5,102.4,7,0,0.0,0,60,41,5.9,8.6,3.33
Hayden Hurst,47294,TE,ATL,1,6.7,1,85.7,,0,0,0,0.0,0,6,2,0,74.6,68.8,72.6,70.6,74.2,40.5,17,0,17,4.8,2,42,0,6,85.7,36,47.6,20,107.1,7,0,11.9,5,68,27,4.5,11.3,1.89
Leonard Fournette,11759,HB,TB,1,2.1,1,85.7,,0,0,0,0.0,0,2,30,0,74.6,75.3,64.4,81.4,74.1,0.0,0,0,13,10.7,3,28,0,6,89.3,25,3.6,1,94.6,7,0,7.1,2,47,40,6.7,7.8,1.88
Kenny Golladay,11851,WR,DET,1,17.6,0,85.7,100.0,6,6,0,0.0,0,5,11,0,74.6,68.8,90.3,,89.5,0.0,0,0,29,0.0,0,36,0,6,97.2,35,13.9,5,118.8,7,0,86.1,31,114,6,1.0,19.0,3.26
Braxton Berrios,47961,WR,NYJ,1,7.1,2,57.1,0.0,0,1,0,0.0,0,1,22,0,72.1,67.0,68.8,,68.5,0.0,0,1,22,0.0,0,32,0,4,81.3,26,78.1,25,31.0,7,0,21.9,7,35,9,2.3,8.8,1.35
George Kittle,11901,TE,SF,1,5.6,0,71.4,,0,0,0,0.0,0,3,28,0,73.4,68.0,76.9,68.4,83.6,66.7,18,1,15,7.4,2,27,2,5,92.6,25,22.2,6,54.8,7,0,7.4,2,55,21,4.2,11.0,2.2
Tee Higgins,61211,WR,CIN,1,17.7,2,83.3,0.0,0,1,1,0.0,0,5,7,0,73.4,69.1,71.1,76.4,76.1,0.0,0,0,27,4.3,2,46,2,5,91.3,42,13.0,6,155.6,6,1,87.0,40,71,21,4.2,14.2,1.69
Drew Sample,47259,TE,CIN,1,4.3,0,83.3,0.0,0,1,0,0.0,0,3,7,0,73.4,68.0,64.8,76.9,64.0,64.2,34,0,16,13.2,7,53,0,5,83.0,44,26.4,14,102.8,6,0,5.7,3,52,45,9.0,10.4,1.18
Noah Fant,42388,TE,DEN,1,7.5,0,50.0,,0,0,0,0.0,0,2,10,0,70.5,65.8,68.8,76.4,64.1,62.1,18,1,24,10.3,3,29,0,3,89.7,26,17.2,5,30.6,6,0,17.2,5,38,17,5.7,12.7,1.46
Cooper Kupp,11824,WR,LA,1,3.2,0,100.0,100.0,1,1,0,0.0,0,2,26,0,74.6,71.1,68.8,66.2,66.7,0.0,0,0,13,2.9,1,35,0,6,91.4,32,82.9,29,96.5,6,0,17.1,6,43,24,4.0,7.2,1.34
Justin Jackson,29539,HB,LAC,1,-3.7,1,83.3,,0,0,0,16.7,1,2,27,0,73.4,72.2,65.2,43.5,70.1,0.0,0,0,14,9.1,2,22,0,5,86.4,19,4.5,1,96.5,6,0,9.1,2,43,61,12.2,8.6,2.26
Jakobi Meyers,47468,WR,NE,1,19.8,0,66.7,,0,0,0,0.0,0,4,19,0,73.4,69.1,71.8,,73.8,0.0,0,2,21,0.0,0,28,0,4,92.9,26,25.0,7,59.7,6,0,75.0,21,60,4,1.0,15.0,2.31
Marvin Jones Jr.,7158,WR,DET,1,11.8,0,83.3,0.0,0,1,0,0.0,0,4,11,0,73.4,68.0,70.0,,69.9,0.0,0,0,23,0.0,0,37,0,5,97.3,36,24.3,9,118.8,6,0,75.7,28,80,13,2.6,16.0,2.22
Hunter Renfrow,47509,WR,LV,1,4.7,0,66.7,,0,0,0,0.0,0,2,23,0,72.1,69.0,70.4,,69.4,0.0,0,0,15,0.0,0,25,0,4,96.0,24,52.0,13,86.8,6,0,48.0,12,42,39,9.8,10.5,1.75
Denzel Mims,47800,WR,NYJ,1,8.0,0,66.7,0.0,0,1,0,0.0,0,2,22,0,72.1,67.0,67.3,,66.7,3.7,1,0,16,0.0,0,27,0,4,85.2,23,22.2,6,86.8,6,0,74.1,20,42,10,2.5,10.5,1.83
Jimmy Graham,5619,TE,CHI,1,3.8,1,83.3,,0,0,0,0.0,0,1,6,0,73.4,68.0,55.2,72.7,58.4,29.4,10,1,14,8.8,3,34,0,5,88.2,30,58.8,20,48.6,6,0,11.8,4,31,26,5.2,6.2,1.03
James Robinson,22425,HB,JAX,1,-0.7,1,66.7,,0,0,0,20.0,1,1,15,0,42.1,78.5,70.4,31.5,47.7,0.0,0,0,9,15.2,5,33,0,4,75.8,25,6.1,2,109.7,6,1,0.0,0,18,28,7.0,4.5,0.72
Rashard Higgins,10806,WR,CLV,1,16.0,0,100.0,100.0,1,1,0,0.0,0,4,8,0,74.6,68.8,90.4,,89.9,0.0,0,0,30,0.0,0,28,0,6,100.0,28,39.3,11,118.8,6,0,60.7,17,110,14,2.3,18.3,3.93
Will Fuller V,10655,WR,HST,1,10.2,0,50.0,0.0,0,2,0,0.0,0,2,13,0,70.5,65.8,60.7,,60.3,0.0,0,0,24,0.0,0,51,0,3,92.2,47,21.6,11,107.6,6,1,78.4,40,35,5,1.7,11.7,0.74
Richard Rodgers,8733,TE,PHI,1,9.3,0,100.0,,0,0,0,0.0,0,3,24,0,74.6,68.8,75.9,71.5,77.0,66.7,30,0,30,24.4,11,45,0,6,68.9,31,15.6,7,118.8,6,0,15.6,7,85,29,4.8,14.2,2.74
T.J. Hockenson,40912,TE,DET,1,9.2,0,83.3,,0,0,0,0.0,0,4,11,0,73.4,68.0,73.6,72.5,70.9,42.4,14,0,16,6.1,2,33,0,5,90.9,30,48.5,16,147.2,6,1,9.1,3,59,14,2.8,11.8,1.97
Greg Ward,12258,WR,PHI,1,7.8,0,83.3,,0,0,0,0.0,0,2,24,0,73.4,73.3,63.4,62.3,62.9,0.0,0,0,14,2.0,1,49,0,5,89.8,44,87.8,43,135.4,6,1,12.2,6,42,7,1.4,8.4,0.95
Curtis Samuel,11795,WR,CAR,1,3.3,1,100.0,100.0,1,1,0,0.0,0,3,5,0,74.6,69.8,83.9,,80.5,5.3,1,0,22,0.0,0,19,0,6,89.5,17,68.4,13,100.0,6,0,21.1,4,48,28,4.7,8.0,2.82
Jarvis Landry,8698,WR,CLV,1,4.5,2,83.3,50.0,1,2,0,0.0,0,2,8,0,73.4,70.6,81.2,69.0,72.4,0.0,0,0,28,3.6,1,28,0,5,89.3,25,50.0,14,100.0,6,0,50.0,14,48,36,7.2,9.6,1.92
A.J. Brown,48327,WR,TEN,1,9.7,0,100.0,,0,0,0,0.0,0,5,31,0,74.6,68.8,84.7,,83.3,0.0,0,0,73,0.0,0,32,0,6,96.9,31,21.9,7,158.3,6,1,78.1,25,153,95,15.8,25.5,4.94
Hunter Henry,10669,TE,LAC,1,9.3,2,50.0,,0,0,0,0.0,0,1,27,0,70.5,65.8,63.9,49.0,54.6,48.8,21,0,11,16.3,7,43,0,3,81.4,35,37.2,16,59.7,6,0,14.0,6,23,8,2.7,7.7,0.66
Robert Woods,7822,WR,LA,1,8.8,0,60.0,,0,0,0,0.0,0,1,26,0,70.5,18.2,53.1,65.4,56.9,0.0,0,0,13,3.0,1,33,0,3,90.9,30,57.6,19,70.4,5,0,42.4,14,22,10,3.3,7.3,0.73
Giovani Bernard,7818,HB,CIN,1,-2.4,0,100.0,,0,0,0,0.0,0,4,7,0,73.4,76.3,68.7,86.2,74.8,0.0,0,0,25,28.2,11,39,0,5,66.7,26,5.1,2,155.4,5,1,20.5,8,59,71,14.2,11.8,2.27
D.J. Moore,48267,WR,CAR,1,13.4,2,80.0,,0,0,0,0.0,0,2,5,0,73.4,68.0,71.7,,70.4,0.0,0,0,74,0.0,0,33,0,4,90.9,30,27.3,9,158.3,5,2,72.7,24,93,48,12.0,23.3,3.1
DeSean Jackson,4363,WR,PHI,1,9.8,0,60.0,0.0,0,1,0,0.0,0,2,24,0,70.5,69.3,65.9,,63.6,0.0,0,0,15,0.0,0,31,0,3,96.8,30,9.7,3,80.4,5,0,90.3,28,34,3,1.0,11.3,1.13
Gerald Everett,11799,TE,LA,1,3.8,1,80.0,,0,0,0,0.0,0,2,26,0,72.1,67.0,67.4,61.8,68.6,57.7,15,0,16,19.2,5,26,1,4,76.9,20,23.1,6,129.6,5,1,19.2,5,28,11,2.8,7.0,1.4
Duke Johnson Jr.,9510,HB,HST,1,0.2,2,100.0,,0,0,0,0.0,0,1,13,1,73.4,17.3,52.5,76.7,46.1,0.0,0,0,30,5.9,1,17,0,5,82.4,14,0.0,0,102.5,5,0,17.6,3,43,42,8.4,8.6,3.07
D'Andre Swift,57212,HB,DET,1,-0.2,0,80.0,,0,0,0,0.0,0,0,11,0,72.1,74.4,66.8,20.7,61.5,0.0,0,0,14,5.6,1,18,0,4,88.9,16,0.0,0,84.2,5,0,11.1,2,21,20,5.0,5.3,1.31
David Montgomery,45719,HB,CHI,1,-1.4,2,100.0,,0,0,0,0.0,0,0,6,0,73.4,76.5,76.8,69.1,84.6,0.0,0,0,7,40.5,15,37,0,5,56.8,21,0.0,0,84.2,5,0,2.7,1,21,28,5.6,4.2,1.0
Mike Davis,9559,HB,CAR,1,-2.0,6,100.0,,0,0,0,0.0,0,0,5,0,73.4,73.3,63.4,14.4,73.5,0.0,0,0,8,8.0,2,25,0,5,88.0,22,0.0,0,86.7,5,0,0.0,0,24,34,6.8,4.8,1.09
Harrison Bryant,26394,TE,CLV,1,9.0,2,80.0,,0,0,0,0.0,0,4,8,0,72.1,67.0,90.8,74.1,90.4,45.5,10,0,35,18.2,4,22,0,4,77.3,17,45.5,10,152.9,5,2,4.5,1,56,27,6.8,14.0,3.29
Deonte Harty,91470,WR,NO,1,9.8,0,80.0,,0,0,0,0.0,0,3,20,0,72.1,71.5,83.2,,80.4,0.0,0,0,18,0.0,0,16,0,4,100.0,16,25.0,4,144.6,5,1,75.0,12,46,1,0.3,11.5,2.88
CeeDee Lamb,61570,WR,DAL,1,9.8,0,0.0,0.0,0,3,0,100.0,3,0,9,0,24.4,63.3,29.9,,31.7,0.0,0,0,0,0.0,0,21,1,0,95.2,20,85.7,18,39.6,5,0,14.3,3,0,0,,,0.0
Deebo Samuel,48274,WR,SF,1,-2.8,0,100.0,,0,0,0,0.0,0,4,28,0,73.4,72.2,77.2,,81.8,0.0,0,0,23,0.0,0,19,0,5,100.0,19,42.1,8,118.8,5,0,47.4,9,65,79,15.8,13.0,3.42
Anthony Miller,48160,WR,CHI,1,12.6,0,60.0,0.0,0,2,0,0.0,0,2,6,0,70.5,65.8,58.1,,58.0,0.0,0,0,8,0.0,0,31,0,3,100.0,31,90.3,28,68.8,5,0,9.7,3,20,3,1.0,6.7,0.65
Joshua Kelley,13750,HB,LAC,1,-1.8,1,100.0,,0,0,0,0.0,0,2,27,0,73.4,75.8,66.0,73.5,71.8,0.0,0,0,10,4.8,1,21,0,5,95.2,20,9.5,2,86.7,5,0,4.8,1,24,33,6.6,4.8,1.2
Jamaal Williams,11889,HB,GB,1,-1.0,1,80.0,,0,0,0,20.0,1,2,12,0,41.6,77.5,67.9,47.3,58.2,0.0,0,0,17,29.0,9,31,0,4,67.7,21,16.1,5,97.5,5,0,9.7,3,37,39,9.8,9.3,1.76
Wayne Gallman,11895,HB,NYG,1,-1.8,0,100.0,,0,0,0,0.0,0,1,21,0,73.4,74.7,62.4,76.7,72.8,0.0,0,0,12,10.5,2,19,0,5,78.9,15,5.3,1,83.3,5,0,5.3,1,20,29,5.8,4.0,1.33
Kareem Hunt,11841,HB,CLV,1,-3.5,1,75.0,,0,0,0,25.0,1,2,8,0,36.2,77.0,59.0,79.3,53.7,0.0,0,0,12,18.5,5,27,0,3,81.5,22,0.0,0,131.3,4,1,7.4,2,26,35,11.7,8.7,1.18
Tyler Kroft,9518,TE,BUF,1,9.8,0,100.0,,0,0,0,0.0,0,3,4,0,72.1,67.0,70.5,,65.9,43.9,18,0,38,0.0,0,41,0,4,100.0,41,36.6,15,118.8,4,0,12.2,5,64,25,6.3,16.0,1.56
David Johnson,9519,HB,HST,1,4.3,1,100.0,,0,0,0,0.0,0,3,13,1,72.1,24.4,46.4,22.3,42.0,0.0,0,0,16,7.7,3,39,0,4,92.3,36,0.0,0,150.0,4,1,20.5,8,42,34,8.5,10.5,1.17
James Conner,11860,HB,PIT,1,1.5,0,75.0,,0,0,0,25.0,1,1,25,0,41.6,26.6,65.9,49.9,52.7,0.0,0,0,18,17.8,8,45,0,3,73.3,33,4.4,2,94.8,4,0,2.2,1,29,23,7.7,9.7,0.88
Allen Robinson II,8696,WR,CHI,1,16.5,0,100.0,100.0,2,2,0,0.0,0,3,6,0,72.1,67.0,70.3,,70.4,0.0,0,0,42,0.0,0,33,0,4,97.0,32,33.3,11,118.8,4,0,66.7,22,70,4,1.0,17.5,2.19
Josh Jacobs,45953,HB,LV,1,-0.3,1,75.0,,0,0,0,0.0,0,0,23,0,70.5,74.2,56.4,69.3,64.8,0.0,0,0,7,31.8,7,22,0,3,63.6,14,0.0,0,79.2,4,0,9.1,2,14,16,5.3,4.7,1.0
Devin Singletary,40485,HB,BUF,1,-1.3,0,50.0,0.0,0,1,0,33.3,1,1,4,0,29.9,72.9,56.6,75.3,44.1,0.0,0,0,12,32.1,9,28,0,2,67.9,19,7.1,2,62.5,4,0,10.7,3,18,21,10.5,9.0,0.95
Carlos Hyde,8692,HB,SEA,1,1.3,0,75.0,,0,0,0,0.0,0,0,29,0,70.5,76.1,64.8,76.6,66.2,0.0,0,0,8,20.0,5,25,0,3,80.0,20,0.0,0,77.1,4,0,0.0,0,8,13,4.3,2.7,0.4
Dalton Schultz,47304,TE,DAL,1,9.8,0,50.0,0.0,0,1,0,0.0,0,2,9,0,68.3,64.0,66.1,28.1,68.8,57.7,15,0,14,11.5,3,26,0,2,88.5,23,30.8,8,66.7,4,0,11.5,3,22,14,7.0,11.0,0.96
Kenny Stills,7926,WR,HST,1,12.5,0,50.0,0.0,0,1,0,33.3,1,2,13,0,29.9,64.0,58.8,,59.3,0.0,0,0,18,0.0,0,20,0,2,90.0,18,65.0,13,79.2,4,0,35.0,7,34,4,2.0,17.0,1.89
Will Dissly,30762,TE,SEA,1,10.0,0,50.0,,0,0,0,33.3,1,2,29,0,30.0,64.0,68.4,72.7,58.7,70.6,24,0,28,11.8,4,34,0,2,85.3,29,23.5,8,83.3,4,0,5.9,2,38,29,14.5,19.0,1.31
Boston Scott,39462,HB,PHI,1,3.8,1,75.0,100.0,1,1,0,0.0,0,3,24,0,70.5,75.4,58.2,36.3,74.1,0.0,0,0,18,19.4,7,36,0,3,69.4,25,5.6,2,152.1,4,1,0.0,0,46,32,10.7,15.3,1.84
D.K. Metcalf,47864,WR,SEA,1,15.0,2,50.0,0.0,0,1,0,0.0,0,1,29,0,68.3,64.0,61.7,,62.0,0.0,0,1,17,0.0,0,56,0,2,96.4,54,14.3,8,28.1,4,0,85.7,48,23,21,10.5,11.5,0.43
Tre'Quan Smith,48228,WR,NO,1,10.0,3,100.0,,0,0,0,0.0,0,2,20,0,72.1,67.0,64.3,,62.2,0.0,0,0,23,0.0,0,40,1,4,95.0,38,50.0,20,118.8,4,0,50.0,20,54,14,3.5,13.5,1.42
Danny Amendola,4717,WR,DET,1,10.5,0,75.0,,0,0,0,25.0,1,2,11,0,36.2,65.8,60.2,,63.2,0.0,0,0,36,0.0,0,27,1,3,96.3,26,88.9,24,116.7,4,0,11.1,3,62,29,9.7,20.7,2.38
Melvin Gordon III,9448,HB,DEN,1,0.0,0,50.0,,0,0,0,0.0,0,0,10,1,68.3,18.4,60.5,74.4,28.5,0.0,0,0,10,8.0,2,25,0,2,92.0,23,4.0,1,56.3,4,0,4.0,1,12,14,7.0,6.0,0.52
Jared Cook,5012,TE,NO,1,9.8,1,75.0,100.0,2,2,0,0.0,0,2,20,0,70.5,65.8,81.7,,74.9,17.4,4,0,22,0.0,0,23,0,3,91.3,21,65.2,15,137.5,4,1,17.4,4,32,6,2.0,10.7,1.52
Cordarrelle Patterson,7810,HB,CHI,1,1.8,0,75.0,,0,0,0,0.0,0,0,6,0,70.5,73.6,53.2,,60.0,0.0,0,0,7,0.0,0,9,0,3,100.0,9,44.4,4,77.1,4,0,22.2,2,11,14,4.7,3.7,1.22
Tim Patrick,12087,WR,DEN,1,11.5,0,75.0,,0,0,0,0.0,0,2,10,0,70.5,65.8,70.5,,67.2,0.0,0,0,27,0.0,0,30,0,3,100.0,30,20.0,6,110.4,4,0,80.0,24,44,8,2.7,14.7,1.47
