player,player_id,position,team_name,player_game_count,base_targets,declined_penalties,franchise_id,man_avg_depth_of_target,man_avoided_tackles,man_caught_percent,man_contested_catch_rate,man_contested_receptions,man_contested_targets,man_drop_rate,man_drops,man_first_downs,man_fumbles,man_grades_hands_drop,man_grades_pass_route,man_interceptions,man_longest,man_pass_block_rate,man_pass_blocks,man_pass_plays,man_receptions,man_route_rate,man_routes,man_targeted_qb_rating,man_targets,man_targets_percent,man_touchdowns,man_yards,man_yards_after_catch,man_yards_after_catch_per_reception,man_yards_per_reception,man_yprr,penalties,zone_avg_depth_of_target,zone_avoided_tackles,zone_caught_percent,zone_contested_catch_rate,zone_contested_receptions,zone_contested_targets,zone_drop_rate,zone_drops,zone_first_downs,zone_fumbles,zone_grades_hands_drop,zone_grades_pass_route,zone_interceptions,zone_longest,zone_pass_block_rate,zone_pass_blocks,zone_pass_plays,zone_receptions,zone_route_rate,zone_routes,zone_targeted_qb_rating,zone_targets,zone_targets_percent,zone_touchdowns,zone_yards,zone_yards_after_catch,zone_yards_after_catch_per_reception,zone_yards_per_reception,zone_yprr
Travis Kelce,7844,TE,KC,1,10,0,16,17.5,0,50.0,,0,0,0.0,0,1,0,64.7,70.7,0,12,0.0,0,12,1,83.3,10,68.8,2,20.0,0,12,0,0.0,12.0,1.2,0,12.9,2,87.5,100.0,1,1,12.5,1,6,0,52.1,90.2,0,22,5.9,2,34,7,88.2,30,158.3,8,26.7,1,115,19,2.7,16.4,3.83
Larry Fitzgerald,1724,WR,ARZ,1,10,0,1,1.0,0,100.0,,0,0,0.0,0,1,0,64.7,55.9,0,6,0.0,0,7,1,100.0,7,91.7,1,14.3,0,6,5,5.0,6.0,0.86,0,4.7,0,77.8,0.0,0,1,0.0,0,2,0,75.6,60.2,0,18,0.0,0,33,7,93.9,31,92.6,9,29.0,0,56,44,6.3,8.0,1.81
Tee Higgins,61211,WR,CIN,1,10,0,7,18.7,0,0.0,0.0,0,2,100.0,1,0,0,27.9,44.4,1,0,0.0,0,16,0,100.0,16,0.0,3,18.8,0,0,0,,,0.0,0,19.3,0,42.9,0.0,0,3,0.0,0,2,0,70.5,63.7,0,25,0.0,0,30,3,93.3,28,53.3,7,25.0,0,26,5,1.7,8.7,0.93
Chris Godwin,11839,WR,TB,1,10,0,30,2.0,0,0.0,0.0,0,1,,0,0,0,,53.6,0,0,0.0,0,6,0,100.0,6,39.6,1,16.7,0,0,0,,,0.0,0,7.3,0,75.0,100.0,1,1,0.0,0,3,0,74.6,65.1,1,12,0.0,0,42,6,95.2,40,45.8,8,20.0,0,40,25,4.2,6.7,1.0
Curtis Samuel,11795,WR,CAR,1,10,0,5,9.8,1,66.7,100.0,1,1,20.0,1,3,0,42.1,77.5,0,17,0.0,0,14,4,92.9,13,126.4,6,46.2,1,42,17,4.3,10.5,3.23,0,1.7,0,100.0,,0,0,0.0,0,1,0,70.5,64.8,0,15,0.0,0,15,3,100.0,15,102.8,3,20.0,0,26,21,7.0,8.7,1.73
Calvin Ridley,48262,WR,ATL,1,10,0,2,18.0,0,66.7,,0,0,0.0,0,3,0,72.1,74.4,1,46,0.0,0,28,4,92.9,26,70.1,6,23.1,0,83,5,1.3,20.8,3.19,0,15.8,0,25.0,0.0,0,1,50.0,1,0,0,28.8,46.0,0,7,0.0,0,14,1,92.9,13,39.6,4,30.8,0,7,2,2.0,7.0,0.54
Robbie Chosen,11254,WR,CAR,1,9,0,5,-0.5,0,75.0,0.0,0,1,0.0,0,0,0,70.5,57.3,0,9,0.0,0,15,3,93.3,14,77.1,4,28.6,0,4,11,3.7,1.3,0.29,0,5.8,0,80.0,,0,0,0.0,0,2,0,72.1,71.2,0,18,0.0,0,15,4,100.0,15,101.7,5,33.3,0,42,16,4.0,10.5,2.8
Nelson Agholor,9453,WR,LV,1,9,0,23,11.0,0,80.0,,0,0,20.0,1,3,0,41.6,87.0,0,20,0.0,0,10,4,90.0,9,149.6,5,55.6,1,52,17,4.3,13.0,5.78,0,18.3,0,66.7,,0,0,0.0,0,1,0,68.3,62.4,1,29,0.0,0,14,2,100.0,14,68.1,3,21.4,0,36,14,7.0,18.0,2.57
Davante Adams,8688,WR,GB,1,9,0,12,9.5,1,50.0,,0,0,0.0,0,1,0,64.7,68.6,0,14,0.0,0,6,1,100.0,6,72.9,2,33.3,0,14,2,2.0,14.0,2.33,0,13.7,0,83.3,,0,0,0.0,0,3,0,73.4,72.0,0,33,0.0,0,30,5,96.7,29,118.8,6,20.7,0,87,22,4.4,17.4,3.0
DJ Moore,48267,WR,CAR,1,9,0,5,21.3,2,100.0,100.0,1,1,0.0,0,3,0,70.5,83.4,0,52,0.0,0,15,3,86.7,13,118.8,3,23.1,0,82,18,6.0,27.3,6.31,0,6.0,1,100.0,,0,0,0.0,0,2,0,72.1,76.7,0,14,0.0,0,16,4,100.0,16,113.5,4,25.0,0,45,21,5.3,11.3,2.81
Tyler Lockett,9502,WR,SEA,1,9,0,29,3.5,1,100.0,,0,0,0.0,0,1,0,68.3,64.0,0,7,0.0,0,10,2,80.0,8,91.7,2,25.0,0,12,5,2.5,6.0,1.5,0,4.7,0,100.0,,0,0,0.0,0,2,0,74.6,71.4,0,10,0.0,0,26,6,96.2,25,97.2,6,24.0,0,44,16,2.7,7.3,1.76
Will Fuller V,10655,WR,HST,1,8,0,13,4.3,1,100.0,,0,0,0.0,0,1,0,70.5,67.1,0,13,0.0,0,19,3,94.7,18,100.0,3,16.7,0,24,11,3.7,8.0,1.33,0,15.6,1,60.0,100.0,1,1,25.0,1,3,0,41.6,73.2,0,22,0.0,0,25,3,92.0,23,98.8,5,21.7,0,56,25,8.3,18.7,2.43
DeVante Parker,9447,WR,MIA,1,8,0,17,11.0,0,60.0,100.0,3,3,0.0,0,3,0,70.5,80.1,1,9,0.0,0,18,3,88.9,16,67.1,5,31.3,1,18,1,0.3,6.0,1.13,0,9.3,1,100.0,100.0,1,1,0.0,0,2,0,70.5,70.3,0,21,0.0,0,29,3,93.1,27,118.8,3,11.1,0,43,15,5.0,14.3,1.59
Demarcus Robinson,10760,WR,KC,1,8,0,16,4.0,0,100.0,,0,0,0.0,0,1,0,68.3,63.8,0,9,0.0,0,12,1,83.3,10,104.2,1,10.0,0,9,5,5.0,9.0,0.9,0,10.7,0,66.7,0.0,0,1,0.0,0,2,0,72.1,59.4,1,17,3.1,1,32,4,90.6,29,40.3,6,20.7,0,32,2,0.5,8.0,1.1
Kalen Ballage,45741,HB,LAC,1,8,0,27,-2.0,0,100.0,,0,0,0.0,0,0,0,68.3,58.2,0,3,33.3,5,15,2,66.7,10,79.2,2,20.0,0,5,9,4.5,2.5,0.5,0,-1.5,1,83.3,,0,0,16.7,1,1,0,45.8,48.3,0,9,0.0,0,20,5,100.0,20,81.9,6,30.0,0,22,26,5.2,4.4,1.1
DeAndre Hopkins,7808,WR,ARZ,1,8,0,1,5.0,1,100.0,,0,0,0.0,0,2,0,68.3,78.4,0,23,0.0,0,8,2,100.0,8,118.8,2,25.0,0,29,19,9.5,14.5,3.63,0,9.3,0,50.0,,0,0,0.0,0,3,0,72.1,66.3,0,11,0.0,0,37,3,94.6,35,59.0,6,17.1,0,22,-3,-1.0,7.3,0.63
Jerry Jeudy,61103,WR,DEN,1,8,0,10,14.6,0,40.0,0.0,0,2,0.0,0,1,0,68.3,70.4,0,22,0.0,0,14,2,92.9,13,58.8,5,38.5,0,28,1,0.5,14.0,2.15,0,19.7,0,33.3,,0,0,0.0,0,0,0,64.7,55.6,0,9,0.0,0,11,1,100.0,11,42.4,3,27.3,0,9,10,10.0,9.0,0.82
Mike Evans,8642,WR,TB,1,8,0,30,2.5,0,50.0,,0,0,0.0,0,1,0,64.7,77.5,0,9,0.0,0,6,1,100.0,6,102.1,2,33.3,1,9,8,8.0,9.0,1.5,0,24.2,0,60.0,,0,0,0.0,0,2,0,70.5,60.7,0,18,0.0,0,38,3,94.7,36,82.1,5,13.9,0,36,3,1.0,12.0,1.0
A.J. Green,6156,WR,CIN,1,8,0,7,4.7,1,66.7,,0,0,0.0,0,1,0,68.3,70.3,0,5,0.0,0,16,2,100.0,16,111.1,3,18.8,1,10,7,3.5,5.0,0.63,0,15.8,0,50.0,100.0,2,2,0.0,0,2,0,68.3,68.8,0,19,0.0,0,25,2,92.0,23,76.0,4,17.4,0,31,0,0.0,15.5,1.35
Travis Fulgham,48023,WR,PHI,1,7,0,24,11.0,0,33.3,33.3,1,3,50.0,1,0,0,64.7,54.9,0,8,0.0,0,11,1,100.0,11,42.4,3,27.3,0,8,0,0.0,8.0,0.73,0,15.5,0,0.0,0.0,0,2,,0,0,0,,51.0,0,0,0.0,0,29,0,93.1,27,39.6,4,14.8,0,0,0,,,0.0
Mark Andrews,47436,TE,BLT,1,7,0,3,13.5,0,50.0,,0,0,0.0,0,1,0,64.7,62.7,0,15,0.0,0,13,1,92.3,12,75.0,2,16.7,0,15,5,5.0,15.0,1.25,0,18.8,0,80.0,0.0,0,1,0.0,0,4,0,72.1,92.8,0,31,0.0,0,15,4,100.0,15,158.3,5,33.3,1,81,9,2.3,20.3,5.4
N'Keal Harry,48297,WR,NE,1,7,0,19,5.0,0,50.0,,0,0,50.0,1,1,0,28.9,45.6,0,6,0.0,0,9,1,100.0,9,56.3,2,22.2,0,6,1,1.0,6.0,0.67,0,3.2,0,80.0,,0,0,0.0,0,0,0,72.1,65.4,0,13,0.0,0,25,4,96.0,24,95.8,5,20.8,0,35,13,3.3,8.8,1.46
A.J. Brown,48327,WR,TEN,1,7,0,31,10.7,0,33.3,,0,0,0.0,0,1,0,28.8,53.4,0,11,0.0,0,17,1,88.2,15,45.1,3,20.0,0,11,0,0.0,11.0,0.73,0,6.3,4,66.7,0.0,0,1,0.0,0,2,0,68.3,77.8,0,25,0.0,0,13,2,100.0,13,109.0,3,23.1,0,37,30,15.0,18.5,2.85
Darren Waller,9637,TE,LV,1,7,0,23,14.0,1,100.0,,0,0,0.0,0,2,0,68.3,91.4,0,26,20.0,2,10,2,80.0,8,118.8,2,25.0,0,44,16,8.0,22.0,5.5,0,0.8,0,100.0,,0,0,0.0,0,3,0,72.1,82.2,0,16,5.3,1,19,4,94.7,18,109.4,4,22.2,0,41,38,9.5,10.3,2.28
Chase Claypool,42312,WR,PIT,1,7,0,25,17.7,0,33.3,0.0,0,1,50.0,1,1,0,28.9,52.9,0,10,0.0,0,15,1,86.7,13,43.8,3,23.1,0,10,0,0.0,10.0,0.77,0,20.3,1,75.0,100.0,1,1,0.0,0,2,0,70.5,77.6,0,31,0.0,0,19,3,100.0,19,155.2,4,21.1,1,49,6,2.0,16.3,2.58
Corey Davis,11760,WR,TEN,1,7,0,31,11.8,1,75.0,,0,0,0.0,0,3,0,70.5,79.7,0,22,0.0,0,13,3,92.3,12,113.5,4,33.3,0,47,15,5.0,15.7,3.92,0,21.0,0,66.7,,0,0,0.0,0,2,0,68.3,77.2,0,50,0.0,0,13,2,100.0,13,109.7,3,23.1,0,66,24,12.0,33.0,5.08
Denzel Mims,47800,WR,NYJ,1,7,0,22,26.7,0,66.7,100.0,1,1,0.0,0,2,0,68.3,85.0,0,27,0.0,0,9,2,66.7,6,109.7,3,50.0,0,46,4,2.0,23.0,7.67,0,13.0,0,0.0,,0,0,,0,0,0,,52.8,0,0,0.0,0,19,0,94.7,18,39.6,1,5.6,0,0,0,,,0.0
Amari Cooper,9437,WR,DAL,1,7,0,9,8.2,0,80.0,100.0,2,2,0.0,0,3,0,72.1,75.6,0,14,0.0,0,13,4,100.0,13,99.2,5,38.5,0,39,11,2.8,9.8,3.0,0,14.5,0,100.0,,0,0,0.0,0,2,0,68.3,69.5,0,32,0.0,0,15,2,100.0,15,118.8,2,13.3,0,42,13,6.5,21.0,2.8
Tim Patrick,12087,WR,DEN,1,7,0,10,17.5,0,75.0,,0,0,0.0,0,1,0,70.5,68.9,0,61,0.0,0,17,3,88.2,15,116.7,4,26.7,0,69,33,11.0,23.0,4.6,0,12.7,0,66.7,,0,0,0.0,0,1,0,68.3,83.9,1,41,0.0,0,10,2,100.0,10,70.1,3,30.0,0,50,26,13.0,25.0,5.0
Mike Williams,11762,WR,LAC,1,7,0,27,17.6,0,57.1,50.0,2,4,0.0,0,4,0,72.1,84.5,0,39,0.0,0,20,4,85.0,17,132.1,7,41.2,1,72,31,7.8,18.0,4.24,0,,0,,,0,0,,0,0,0,,51.1,0,0,0.0,0,25,0,96.0,24,0.0,0,0.0,0,0,0,,,0.0
Willie Snead IV,8999,WR,BLT,1,7,0,3,11.0,0,0.0,0.0,0,1,100.0,1,0,0,28.0,42.4,0,0,0.0,0,9,0,100.0,9,39.6,1,11.1,0,0,0,,,0.0,0,11.7,0,66.7,,0,0,0.0,0,1,0,68.3,71.0,0,9,0.0,0,14,2,100.0,14,78.5,3,21.4,0,15,6,3.0,7.5,1.07
James White,8765,HB,NE,1,7,0,19,-3.0,0,100.0,,0,0,0.0,0,0,0,64.7,62.9,0,0,50.0,4,8,1,50.0,4,79.2,1,25.0,0,0,3,3.0,0.0,0.0,0,-2.8,0,83.3,,0,0,0.0,0,3,0,73.4,87.8,0,34,23.8,5,21,5,76.2,16,111.1,6,37.5,0,64,78,15.6,12.8,4.0
Terry McLaurin,48229,WR,WAS,1,7,0,32,19.0,0,0.0,0.0,0,2,,0,0,0,,51.8,0,0,0.0,0,16,0,93.8,15,39.6,2,13.3,0,0,0,,,0.0,0,12.0,0,100.0,100.0,1,1,0.0,0,3,0,73.4,90.2,0,42,0.0,0,12,5,100.0,12,118.8,5,41.7,0,84,24,4.8,16.8,7.0
Jordan Akins,47050,TE,HST,1,6,0,13,13.2,0,80.0,,0,0,0.0,0,4,0,72.1,95.6,0,25,7.7,1,13,4,92.3,12,118.8,5,41.7,0,77,28,7.0,19.3,6.42,0,5.0,0,100.0,,0,0,0.0,0,1,0,64.7,62.9,0,6,7.1,1,14,1,78.6,11,91.7,1,9.1,0,6,1,1.0,6.0,0.55
Hunter Henry,10669,TE,LAC,1,6,0,27,13.0,0,100.0,100.0,1,1,0.0,0,1,0,64.7,58.3,0,18,4.2,1,24,1,83.3,20,118.8,1,5.0,0,18,5,5.0,18.0,0.9,0,15.0,0,66.7,100.0,1,1,0.0,0,1,0,70.5,65.0,0,22,6.9,2,29,2,89.7,26,96.5,3,11.5,0,28,5,2.5,14.0,1.08
T.Y. Hilton,7092,WR,IND,1,6,0,14,,0,,,0,0,,0,0,0,,55.4,0,0,0.0,0,3,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0,0,17.5,0,50.0,0.0,0,3,0.0,0,2,0,70.5,65.9,0,23,0.0,0,26,3,92.3,24,68.8,6,25.0,0,36,10,3.3,12.0,1.5
Marvin Jones Jr.,7158,WR,DET,1,6,0,11,,0,,,0,0,,0,0,0,,58.9,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,0,11.2,1,66.7,50.0,1,2,0.0,0,3,0,73.4,74.1,0,21,0.0,0,35,4,97.1,34,93.1,6,17.6,0,51,7,1.8,12.8,1.5
Dalton Schultz,47304,TE,DAL,1,6,0,9,3.5,0,50.0,,0,0,0.0,0,1,0,64.7,59.2,0,2,13.3,2,15,1,86.7,13,95.8,2,15.4,1,2,0,0.0,2.0,0.15,0,6.8,0,75.0,,0,0,0.0,0,1,0,70.5,75.1,1,10,7.1,1,14,3,92.9,13,49.0,4,30.8,0,23,8,2.7,7.7,1.77
DJ Chark Jr.,47702,WR,JAX,1,6,0,15,16.0,0,66.7,,0,0,0.0,0,2,0,68.3,71.2,0,19,0.0,0,15,2,93.3,14,109.0,3,21.4,0,37,18,9.0,18.5,2.64,0,7.7,0,66.7,,0,0,0.0,0,0,0,68.3,54.5,1,8,0.0,0,20,2,95.0,19,30.6,3,15.8,0,4,2,1.0,2.0,0.21
T.J. Hockenson,40912,TE,DET,1,6,0,11,,0,,,0,0,,0,0,0,,57.3,0,0,0.0,0,2,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,0,7.7,1,66.7,,0,0,20.0,1,3,0,41.6,72.1,0,35,16.0,4,25,4,84.0,21,104.9,6,28.6,0,68,41,10.3,17.0,3.24
Eric Ebron,8645,TE,PIT,1,6,0,25,6.3,0,100.0,,0,0,0.0,0,2,0,70.5,77.6,0,20,5.3,1,19,3,84.2,16,153.5,3,18.8,1,34,15,5.0,11.3,2.13,0,9.3,0,33.3,0.0,0,1,0.0,0,0,0,64.7,45.8,0,2,3.8,1,26,1,96.2,25,42.4,3,12.0,0,2,0,0.0,2.0,0.08
Marquez Valdes-Scantling,47809,WR,GB,1,6,0,12,19.0,0,0.0,,0,0,,0,0,0,,55.1,0,0,0.0,0,5,0,100.0,5,39.6,1,20.0,0,0,0,,,0.0,0,16.6,0,60.0,50.0,1,2,0.0,0,1,1,70.5,57.7,1,47,0.0,0,28,3,96.4,27,58.3,5,18.5,0,55,11,3.7,18.3,2.04
Jamal Agnew,11920,WR,DET,1,6,0,11,,0,,,0,0,,0,0,0,,59.5,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,0,9.0,0,50.0,0.0,0,3,25.0,1,0,0,36.2,48.4,0,5,0.0,0,19,3,100.0,19,56.3,6,31.6,0,10,10,3.3,3.3,0.53
Dallas Goedert,47272,TE,PHI,1,6,0,24,,0,,,0,0,,0,0,0,,47.7,0,0,0.0,0,13,0,92.3,12,0.0,0,0.0,0,0,0,,,0.0,0,7.4,0,80.0,,0,0,0.0,0,3,0,72.1,77.2,0,32,3.4,1,29,4,89.7,26,118.8,5,19.2,0,73,33,8.3,18.3,2.81
Ty Johnson,45769,HB,NYJ,1,6,0,22,5.0,0,0.0,,0,0,,0,0,0,,57.2,0,0,25.0,1,4,0,50.0,2,39.6,1,50.0,0,0,0,,,0.0,0,0.2,0,80.0,,0,0,0.0,0,1,0,72.1,83.6,0,12,0.0,0,7,4,100.0,7,80.8,5,71.4,0,17,20,5.0,4.3,2.43
Jonnu Smith,11855,TE,TEN,1,6,0,31,11.0,0,0.0,,0,0,,0,0,0,,49.9,1,0,13.3,2,15,0,80.0,12,0.0,1,8.3,0,0,0,,,0.0,0,-2.3,0,66.7,,0,0,33.3,1,0,0,29.9,36.1,0,6,20.0,2,10,2,80.0,8,72.9,3,37.5,0,11,14,7.0,5.5,1.38
Rob Gronkowski,5567,TE,TB,1,6,0,30,,0,,,0,0,,0,0,0,,54.1,0,0,33.3,1,3,0,66.7,2,0.0,0,0.0,0,0,0,,,0.0,0,9.7,0,33.3,0.0,0,3,0.0,0,1,0,68.3,63.7,0,16,15.2,5,33,2,81.8,27,47.2,6,22.2,0,25,6,3.0,12.5,0.93
Damiere Byrd,9964,WR,NE,1,6,0,19,42.0,0,100.0,,0,0,0.0,0,1,0,64.7,81.5,0,42,0.0,0,11,1,100.0,11,158.3,1,9.1,1,42,0,0.0,42.0,3.82,0,13.0,0,100.0,100.0,1,1,0.0,0,5,0,73.4,86.4,0,30,0.0,0,27,5,96.3,26,118.8,5,19.2,0,90,25,5.0,18.0,3.46
Christian Kirk,47546,WR,ARZ,1,6,0,1,17.7,0,66.7,50.0,1,2,0.0,0,2,0,68.3,80.5,0,12,0.0,0,7,2,100.0,7,89.6,3,42.9,0,23,-2,-1.0,11.5,3.29,0,8.0,0,66.7,,0,0,0.0,0,2,0,68.3,56.7,0,14,0.0,0,39,2,94.9,37,95.1,3,8.1,0,27,0,0.0,13.5,0.73
CeeDee Lamb,61570,WR,DAL,1,6,0,9,9.0,0,33.3,100.0,1,1,0.0,0,1,0,64.7,78.8,0,4,0.0,0,11,1,100.0,11,81.9,3,27.3,1,4,0,0.0,4.0,0.36,0,3.0,1,100.0,,0,0,0.0,0,1,0,70.5,69.1,0,21,0.0,0,17,3,94.1,16,108.3,3,18.8,0,30,21,7.0,10.0,1.88
Salvon Ahmed,57472,HB,MIA,1,6,0,17,-1.0,0,100.0,,0,0,0.0,0,0,0,64.7,56.6,0,1,16.7,2,12,1,75.0,9,79.2,1,11.1,0,1,2,2.0,1.0,0.11,0,0.8,0,80.0,100.0,1,1,20.0,1,1,0,41.6,50.1,0,13,11.8,2,17,4,82.4,14,91.7,5,35.7,0,30,28,7.0,7.5,2.14
Jakeem Grant Sr.,10820,WR,MIA,1,6,0,17,24.0,0,33.3,,0,0,0.0,0,0,0,64.7,48.7,0,2,0.0,0,18,1,88.9,16,42.4,3,18.8,0,2,0,0.0,2.0,0.13,0,14.7,0,33.3,0.0,0,1,0.0,0,1,0,64.7,59.6,0,10,0.0,0,24,1,100.0,24,43.8,3,12.5,0,10,6,6.0,10.0,0.42
KJ Hamler,61590,WR,DEN,1,6,0,10,13.4,0,60.0,66.7,2,3,0.0,0,2,0,70.5,70.4,0,16,0.0,0,15,3,86.7,13,81.3,5,38.5,0,35,12,4.0,11.7,2.69,0,-5.0,0,100.0,,0,0,0.0,0,0,0,64.7,56.7,0,0,0.0,0,7,1,100.0,7,79.2,1,14.3,0,0,5,5.0,0.0,0.0
Dez Bryant,5549,WR,BLT,1,5,0,3,-1.0,0,100.0,,0,0,0.0,0,0,0,64.7,55.8,0,3,0.0,0,6,1,83.3,5,79.2,1,20.0,0,3,4,4.0,3.0,0.6,0,2.3,0,75.0,,0,0,0.0,0,1,0,70.5,59.6,0,16,0.0,0,11,3,100.0,11,90.6,4,36.4,0,25,32,10.7,8.3,2.27
Emmanuel Sanders,5606,WR,NO,1,5,0,20,0.7,0,66.7,,0,0,0.0,0,1,0,70.5,77.9,0,9,0.0,0,14,2,78.6,11,79.9,3,27.3,0,16,19,9.5,8.0,1.45,0,24.0,0,100.0,,0,0,0.0,0,1,0,68.3,72.4,0,44,0.0,0,10,2,90.0,9,118.8,2,22.2,0,50,2,1.0,25.0,5.56
Miles Sanders,40555,HB,PHI,1,5,0,24,0.0,0,0.0,,0,0,,0,0,0,,54.7,0,0,0.0,0,7,0,100.0,7,39.6,1,14.3,0,0,0,,,0.0,0,0.3,1,75.0,,0,0,0.0,0,1,0,70.5,68.9,1,9,20.0,3,15,3,73.3,11,40.6,4,36.4,0,15,10,3.3,5.0,1.36
Malcolm Perry,46513,WR,MIA,1,5,0,17,6.5,0,50.0,0.0,0,1,0.0,0,0,0,64.7,62.3,0,8,0.0,0,13,1,92.3,12,60.4,2,16.7,0,8,1,1.0,8.0,0.67,0,4.3,0,66.7,,0,0,33.3,1,1,0,29.9,53.3,0,12,0.0,0,27,2,92.6,25,78.5,3,12.0,0,15,8,4.0,7.5,0.6
Mike Gesicki,47153,TE,MIA,1,5,0,17,4.0,0,100.0,100.0,2,2,0.0,0,1,0,68.3,63.0,0,6,0.0,0,14,2,85.7,12,87.5,2,16.7,0,10,2,1.0,5.0,0.83,0,14.0,0,66.7,0.0,0,1,0.0,0,1,0,68.3,61.4,0,25,0.0,0,23,2,95.7,22,103.5,3,13.6,0,33,11,5.5,16.5,1.5
