player,player_id,position,team_name,player_game_count,avg_depth_of_target,avoided_tackles,caught_percent,contested_catch_rate,contested_receptions,contested_targets,declined_penalties,drop_rate,drops,first_downs,franchise_id,fumbles,grades_hands_drop,grades_hands_fumble,grades_offense,grades_pass_block,grades_pass_route,inline_rate,inline_snaps,interceptions,longest,pass_block_rate,pass_blocks,pass_plays,penalties,receptions,route_rate,routes,slot_rate,slot_snaps,targeted_qb_rating,targets,touchdowns,wide_rate,wide_snaps,yards,yards_after_catch,yards_after_catch_per_reception,yards_per_reception,yprr
A.J. Brown,48327,WR,TEN,1,10.6,1,57.1,50.0,1,2,0,0.0,0,4,31,0,72.1,67.0,77.3,,75.9,0.0,0,1,12,0.0,0,25,0,4,100.0,25,28.0,7,35.7,7,0,72.0,18,43,12,3.0,10.8,1.72
Nelson Agholor,9453,WR,LV,1,19.5,2,83.3,100.0,1,1,0,0.0,0,5,23,0,73.4,68.0,87.9,,89.8,0.0,0,0,85,0.0,0,30,0,5,93.3,28,40.0,12,158.3,6,1,60.0,18,155,60,12.0,31.0,5.54
Jalen Reagor,61697,WR,PHI,1,10.7,0,50.0,,0,0,0,0.0,0,2,24,0,70.5,68.2,59.9,,59.7,0.0,0,1,15,0.0,0,24,0,3,95.8,23,16.7,4,25.0,6,0,83.3,20,30,23,7.7,10.0,1.3
Mecole Hardman,42683,WR,KC,1,8.2,0,50.0,,0,0,0,25.0,1,1,16,0,36.2,74.8,63.5,,59.0,0.0,0,0,11,0.0,0,28,1,3,96.4,27,50.0,14,60.4,6,0,50.0,14,24,8,2.7,8.0,0.89
Zach Ertz,7816,TE,PHI,1,5.8,0,50.0,,0,0,0,40.0,2,1,24,0,28.0,65.8,43.6,78.1,44.4,33.3,14,0,17,7.1,3,42,1,3,90.5,38,52.4,22,66.7,6,0,14.3,6,33,15,5.0,11.0,0.87
Darrel Williams,13014,HB,KC,1,-0.8,0,66.7,,0,0,0,20.0,1,0,16,0,41.6,74.4,57.6,83.7,50.1,0.0,0,0,13,20.0,7,35,0,4,80.0,28,0.0,0,76.4,6,0,8.6,3,27,41,10.3,6.8,0.96
Keke Coutee,47698,WR,HST,1,8.3,0,83.3,100.0,1,1,0,0.0,0,4,13,1,73.4,17.5,67.6,,66.7,0.0,0,0,17,0.0,0,24,0,5,100.0,24,66.7,16,104.2,6,0,33.3,8,54,21,4.2,10.8,2.25
Cole Kmet,60995,TE,CHI,1,12.7,0,33.3,,0,0,0,0.0,0,1,6,0,68.3,66.2,46.7,77.7,50.0,41.7,15,0,10,19.4,7,36,0,2,77.8,28,30.6,11,42.4,6,0,27.8,10,18,7,3.5,9.0,0.64
Darren Waller,9637,TE,LV,1,16.5,0,83.3,100.0,2,2,0,0.0,0,5,23,0,73.4,68.0,89.8,56.6,91.7,55.3,21,0,33,10.5,4,38,0,5,84.2,32,13.2,5,118.8,6,0,31.6,12,112,22,4.4,22.4,3.5
Zach Pascal,12303,WR,IND,1,12.3,0,50.0,,0,0,0,0.0,0,2,14,0,70.5,65.8,63.2,,61.1,2.6,1,0,42,0.0,0,39,0,3,97.4,38,61.5,24,127.8,6,1,33.3,13,64,22,7.3,21.3,1.68
Chase Claypool,42312,WR,PIT,1,9.2,0,66.7,50.0,1,2,0,20.0,1,2,25,0,41.6,67.0,56.9,,57.1,2.2,1,0,34,0.0,0,46,0,4,93.5,43,10.9,5,95.1,6,0,87.0,40,54,12,3.0,13.5,1.26
Antonio Brown,5718,WR,TB,1,6.0,0,66.7,100.0,1,1,0,0.0,0,3,30,0,72.1,67.0,68.3,,68.8,0.0,0,0,15,0.0,0,34,0,4,85.3,29,23.5,8,121.5,6,1,76.5,26,35,12,3.0,8.8,1.21
Jakobi Meyers,47468,WR,NE,1,8.8,1,66.7,0.0,0,1,0,0.0,0,1,19,0,72.1,67.0,53.6,,59.1,0.0,0,0,22,0.0,0,28,0,4,92.9,26,67.9,19,88.9,6,0,32.1,9,45,21,5.3,11.3,1.73
Alex Erickson,11107,WR,CIN,1,9.0,0,100.0,100.0,1,1,0,0.0,0,4,7,0,74.6,73.1,70.4,,73.2,0.0,0,0,42,0.0,0,34,0,6,88.2,30,82.4,28,118.8,6,0,17.6,6,88,34,5.7,14.7,2.93
T.J. Hockenson,40912,TE,DET,1,5.2,0,66.7,,0,0,0,0.0,0,1,11,0,72.1,67.0,47.9,61.4,52.2,37.1,13,0,7,2.9,1,35,0,4,88.6,31,54.3,19,73.6,6,0,8.6,3,23,7,1.8,5.8,0.74
Jack Doyle,8520,TE,IND,1,11.7,0,66.7,66.7,2,3,0,0.0,0,2,14,0,72.1,67.0,78.2,,71.0,70.0,14,0,18,0.0,0,20,0,4,100.0,20,25.0,5,92.4,6,0,5.0,1,50,5,1.3,12.5,2.5
Jacob Hollister,12051,TE,SEA,1,7.7,0,33.3,,0,0,0,33.3,1,1,29,0,29.9,64.0,63.8,74.2,62.2,47.1,8,0,13,17.6,3,17,0,2,82.4,14,41.2,7,81.9,6,1,5.9,1,17,2,1.0,8.5,1.21
Jakeem Grant,10820,WR,MIA,1,3.8,4,83.3,,0,0,0,0.0,0,2,17,0,73.4,71.1,83.4,,81.9,0.0,0,0,14,0.0,0,16,0,5,100.0,16,43.8,7,96.5,6,0,56.3,9,43,23,4.6,8.6,2.69
Tyreek Hill,10799,WR,KC,1,12.7,2,66.7,,0,0,0,0.0,0,3,16,0,72.1,67.0,67.6,,70.1,8.8,3,0,31,0.0,0,34,1,4,97.1,33,58.8,20,102.8,6,0,32.4,11,65,55,13.8,16.3,1.97
Tyler Conklin,47124,TE,MIN,1,2.2,0,66.7,100.0,1,1,0,20.0,1,1,18,0,41.6,67.0,42.6,74.5,43.8,92.9,39,0,9,14.3,6,42,1,4,76.2,32,2.4,1,79.2,6,0,4.8,2,31,17,4.3,7.8,0.97
Amari Cooper,9437,WR,DAL,1,10.8,1,66.7,100.0,1,1,0,20.0,1,3,9,0,41.6,67.0,74.8,,75.0,0.0,0,0,69,0.0,0,30,0,4,93.3,28,30.0,9,109.7,6,0,70.0,21,121,70,17.5,30.3,4.32
Steven Sims,48341,WR,WAS,1,12.0,1,66.7,,0,0,0,0.0,0,2,32,0,72.1,71.9,61.3,,63.5,0.0,0,1,23,0.0,0,39,0,4,94.9,37,92.3,36,54.2,6,0,7.7,3,52,17,4.3,13.0,1.41
Kareem Hunt,11841,HB,CLV,1,0.4,1,60.0,,0,0,0,25.0,1,1,8,0,36.2,70.6,63.9,83.9,50.4,0.0,0,0,24,17.2,5,29,0,3,79.3,23,0.0,0,86.3,5,0,3.4,1,41,44,14.7,13.7,1.78
Tyler Eifert,7802,TE,JAX,1,7.2,0,40.0,0.0,0,2,0,0.0,0,1,15,0,68.3,64.0,56.2,22.6,57.8,52.0,13,0,9,8.0,2,25,0,2,92.0,23,28.0,7,49.6,5,0,16.0,4,17,7,3.5,8.5,0.74
Dan Arnold,51842,TE,ARZ,1,15.6,0,60.0,0.0,0,1,0,25.0,1,2,1,1,36.2,13.9,35.0,66.3,36.5,37.5,12,0,11,3.1,1,32,1,3,96.9,31,53.1,17,72.9,5,0,9.4,3,25,16,5.3,8.3,0.81
Nyheim Hines,48103,HB,IND,1,-3.2,1,100.0,,0,0,0,0.0,0,1,14,0,73.4,77.1,81.3,,83.3,0.0,0,0,11,0.0,0,21,0,5,95.2,20,9.5,2,83.3,5,0,9.5,2,20,36,7.2,4.0,1.0
Tyler Lockett,9502,WR,SEA,1,19.6,0,60.0,,0,0,0,0.0,0,3,29,0,70.5,65.8,64.9,,64.3,2.6,1,0,24,0.0,0,39,0,3,97.4,38,43.6,17,88.8,5,0,53.8,21,44,10,3.3,14.7,1.16
Miles Sanders,40555,HB,PHI,1,1.4,1,80.0,,0,0,0,0.0,0,0,24,0,72.1,24.8,64.3,56.9,66.0,0.0,0,0,9,20.5,8,39,0,4,79.5,31,2.6,1,89.2,5,0,2.6,1,27,24,6.0,6.8,0.87
Emmanuel Sanders,5606,WR,NO,1,12.0,0,80.0,,0,0,0,20.0,1,3,20,0,41.6,68.3,78.3,,75.8,0.0,0,1,31,0.0,0,19,0,4,94.7,18,10.5,2,79.2,5,0,89.5,17,83,21,5.3,20.8,4.61
Jimmy Graham,5619,TE,CHI,1,15.6,0,80.0,,0,0,0,0.0,0,4,6,0,72.1,67.0,92.8,66.2,92.1,72.2,13,0,30,5.6,1,18,0,4,94.4,17,11.1,2,158.3,5,2,16.7,3,69,21,5.3,17.3,4.06
Hunter Renfrow,47509,WR,LV,1,1.0,2,100.0,100.0,1,1,0,0.0,0,2,23,0,73.4,74.2,71.1,,70.2,0.0,0,0,12,0.0,0,26,0,5,92.3,24,76.9,20,95.0,5,0,23.1,6,34,29,5.8,6.8,1.42
Gabriel Davis,55410,WR,BUF,1,24.8,0,60.0,,0,0,0,0.0,0,2,4,1,70.5,13.9,51.1,,51.8,0.0,0,0,17,0.0,0,42,0,3,95.2,40,16.7,7,79.6,5,0,83.3,35,33,4,1.3,11.0,0.83
Tyler Higbee,10744,TE,LA,1,10.6,2,60.0,,0,0,0,25.0,1,1,26,0,36.8,65.8,54.1,29.0,55.8,74.2,23,0,22,9.7,3,31,1,3,90.3,28,12.9,4,80.4,5,0,12.9,4,34,18,6.0,11.3,1.21
Hayden Hurst,47294,TE,ATL,1,7.2,0,100.0,100.0,1,1,0,0.0,0,3,2,0,74.6,68.8,72.1,71.5,67.6,47.4,18,0,17,5.3,2,38,0,5,84.2,32,39.5,15,145.4,5,1,13.2,5,47,11,2.2,9.4,1.47
Jason Witten,1384,TE,LV,1,6.2,0,40.0,,0,0,0,0.0,0,1,23,0,68.3,64.0,78.0,69.6,68.3,83.3,10,0,10,8.3,1,12,0,2,91.7,11,8.3,1,47.9,5,0,8.3,1,12,12,6.0,6.0,1.09
Myles Gaskin,45914,HB,MIA,1,1.6,3,100.0,100.0,1,1,0,0.0,0,2,17,0,73.4,76.5,90.4,83.5,87.0,0.0,0,0,59,29.0,9,31,0,5,71.0,22,12.9,4,158.3,5,2,25.8,8,82,74,14.8,16.4,3.73
George Kittle,11901,TE,SF,1,9.2,0,80.0,100.0,1,1,0,20.0,1,4,28,0,41.6,67.0,91.1,,91.5,56.3,9,0,27,0.0,0,16,0,4,93.8,15,37.5,6,118.8,5,0,6.3,1,92,48,12.0,23.0,6.13
Stephen Anderson,11160,TE,LAC,1,4.0,1,80.0,,0,0,0,0.0,0,3,27,0,72.1,67.0,91.3,60.4,93.0,86.7,13,0,23,33.3,5,15,0,4,66.7,10,6.7,1,106.7,5,0,6.7,1,48,38,9.5,12.0,4.8
Michael Pittman Jr.,29049,WR,IND,1,18.6,3,60.0,,0,0,0,0.0,0,1,14,0,70.5,65.8,70.8,,68.1,0.0,0,1,26,0.0,0,28,0,3,100.0,28,17.9,5,44.2,5,0,82.1,23,38,25,8.3,12.7,1.36
Nick Chubb,45783,HB,CLV,1,0.8,4,100.0,,0,0,0,0.0,0,1,8,0,74.6,75.7,67.8,83.3,74.6,0.0,0,0,15,14.7,5,34,0,5,73.5,25,2.9,1,98.3,5,0,11.8,4,38,34,6.8,7.6,1.52
Jalen Guyton,34164,WR,LAC,1,5.6,1,60.0,,0,0,0,25.0,1,2,27,0,36.2,65.8,56.9,,59.2,0.0,0,0,29,0.0,0,36,1,3,97.2,35,86.1,31,87.9,5,0,13.9,5,43,15,5.0,14.3,1.23
Russell Gage,44771,WR,ATL,1,2.2,0,80.0,,0,0,0,0.0,0,3,2,0,72.1,67.0,65.9,,64.5,0.0,0,0,12,0.0,0,39,0,4,89.7,35,53.8,21,85.8,5,0,46.2,18,23,15,3.8,5.8,0.66
Curtis Samuel,11795,WR,CAR,1,14.6,0,100.0,,0,0,0,0.0,0,4,5,0,73.4,73.3,84.4,,83.9,0.0,0,0,44,0.0,0,25,0,5,100.0,25,72.0,18,118.8,5,0,20.0,5,106,33,6.6,21.2,4.24
Alvin Kamara,11822,HB,NO,1,5.0,1,60.0,0.0,0,1,0,0.0,0,1,20,0,70.5,78.3,83.5,25.3,61.9,0.0,0,0,9,5.9,1,17,0,3,94.1,16,17.6,3,66.3,5,0,11.8,2,17,14,4.7,5.7,1.06
James Conner,11860,HB,PIT,1,-2.0,0,100.0,,0,0,0,0.0,0,3,25,0,73.4,72.2,67.6,81.6,67.8,0.0,0,0,10,10.8,4,37,0,5,83.8,31,8.1,3,104.2,5,0,2.7,1,45,55,11.0,9.0,1.45
Isaiah Ford,11991,WR,MIA,1,8.8,0,80.0,50.0,1,2,0,0.0,0,3,17,0,72.1,67.0,64.8,,64.2,0.0,0,0,13,0.0,0,26,0,4,100.0,26,15.4,4,97.5,5,0,84.6,22,37,9,2.3,9.3,1.42
CeeDee Lamb,61570,WR,DAL,1,11.2,0,60.0,0.0,0,1,0,0.0,0,2,9,0,70.5,70.9,75.1,66.2,68.2,0.0,0,1,52,3.8,1,26,0,3,92.3,24,92.3,24,104.2,5,1,7.7,2,65,36,12.0,21.7,2.71
Marquez Callaway,42295,WR,NO,1,13.5,0,75.0,0.0,0,1,0,0.0,0,1,20,0,70.5,71.4,65.7,,65.2,0.0,0,0,11,0.0,0,20,0,3,95.0,19,25.0,5,91.7,4,0,75.0,15,26,2,0.7,8.7,1.37
Tim Patrick,12087,WR,DEN,1,8.8,0,75.0,,0,0,0,0.0,0,3,10,0,70.5,65.8,66.4,,64.8,0.0,0,0,27,0.0,0,49,0,3,100.0,49,14.3,7,105.2,4,0,85.7,42,39,18,6.0,13.0,0.8
David Njoku,11784,TE,CLV,1,4.0,0,100.0,,0,0,0,0.0,0,2,8,0,72.1,67.0,75.9,21.8,72.7,60.0,12,0,11,10.0,2,20,0,4,85.0,17,30.0,6,93.8,4,0,10.0,2,26,10,2.5,6.5,1.53
Keelan Cole,51593,WR,JAX,1,6.8,0,75.0,,0,0,0,25.0,1,2,15,0,36.8,68.2,44.9,,51.5,0.0,0,0,14,0.0,0,33,0,3,100.0,33,66.7,22,91.7,4,0,33.3,11,26,4,1.3,8.7,0.79
