player,player_id,position,team_name,player_game_count,avg_depth_of_target,avoided_tackles,caught_percent,contested_catch_rate,contested_receptions,contested_targets,declined_penalties,drop_rate,drops,first_downs,franchise_id,fumbles,grades_hands_drop,grades_hands_fumble,grades_offense,grades_pass_block,grades_pass_route,inline_rate,inline_snaps,interceptions,longest,pass_block_rate,pass_blocks,pass_plays,penalties,receptions,route_rate,routes,slot_rate,slot_snaps,targeted_qb_rating,targets,touchdowns,wide_rate,wide_snaps,yards,yards_after_catch,yards_after_catch_per_reception,yards_per_reception,yprr
Chase Claypool,42312,WR,PIT,1,13.5,1,63.6,66.7,2,3,0,0.0,0,6,25,0,76.5,72.2,90.0,,89.3,0.0,0,0,35,0.0,0,28,1,7,82.1,23,42.9,12,136.4,11,3,57.1,16,110,42,6.0,15.7,4.78
Jeff Smith,48055,WR,NYJ,1,12.5,0,27.3,50.0,1,2,0,40.0,2,1,22,0,28.0,67.0,47.7,,47.9,0.0,0,0,11,0.0,0,45,0,3,86.7,39,26.7,12,39.6,11,0,73.3,33,23,8,2.7,7.7,0.59
D.K. Metcalf,47864,WR,SEA,1,16.2,0,60.0,66.7,2,3,0,14.3,1,6,29,0,49.7,68.8,75.4,,72.8,0.0,0,0,39,0.0,0,41,0,6,95.1,39,9.8,4,130.4,10,2,90.2,37,93,9,1.5,15.5,2.38
Calvin Ridley,48262,WR,ATL,1,12.8,0,80.0,50.0,1,2,0,11.1,1,6,2,0,54.5,70.1,81.4,,80.2,0.0,0,0,26,0.0,0,33,0,8,100.0,33,6.1,2,118.8,10,0,93.9,31,136,28,3.5,17.0,4.12
T.Y. Hilton,7092,WR,IND,1,10.9,0,60.0,33.3,1,3,0,14.3,1,3,14,0,49.2,68.8,66.3,,65.8,0.0,0,1,18,0.0,0,35,0,6,91.4,32,5.7,2,41.3,10,0,94.3,33,69,11,1.8,11.5,2.16
Alvin Kamara,11822,HB,NO,1,3.5,1,80.0,100.0,1,1,0,20.0,2,4,20,0,54.5,76.2,73.2,79.2,73.6,0.0,0,0,28,7.0,3,43,0,8,90.7,39,7.0,3,97.5,10,0,7.0,3,74,38,4.8,9.3,1.9
Mike Evans,8642,WR,TB,1,17.2,0,55.6,100.0,2,2,0,0.0,0,2,30,0,73.4,68.0,62.6,,64.2,0.0,0,0,14,0.0,0,43,1,5,88.4,38,25.6,11,104.4,9,1,74.4,32,41,2,0.4,8.2,1.08
Gabriel Davis,55410,WR,BUF,1,14.6,0,55.6,50.0,1,2,0,16.7,1,3,4,0,49.7,68.8,66.4,,68.1,0.0,0,1,15,0.0,0,51,1,5,96.1,49,41.2,21,35.6,9,0,58.8,30,58,8,1.6,11.6,1.18
Jamison Crowder,9538,WR,NYJ,1,7.1,2,88.9,,0,0,0,0.0,0,4,22,0,76.5,71.1,79.7,,79.9,0.0,0,0,52,0.0,0,41,0,8,87.8,36,70.7,29,155.8,9,1,29.3,12,116,60,7.5,14.5,3.22
Marquise Brown,61568,WR,BLT,1,15.4,2,66.7,0.0,0,1,0,0.0,0,5,3,0,74.6,70.1,77.8,,76.4,0.0,0,0,30,0.0,0,37,0,6,100.0,37,10.8,4,130.3,9,1,89.2,33,77,41,6.8,12.8,2.08
Odell Beckham Jr.,8647,WR,CLV,1,8.7,1,55.6,66.7,2,3,0,0.0,0,3,8,0,73.4,69.8,73.3,,75.6,0.0,0,0,26,0.0,0,39,0,5,94.9,37,15.4,6,75.2,9,0,84.6,33,58,8,1.6,11.6,1.57
Mark Andrews,47436,TE,BLT,1,11.1,0,66.7,33.3,1,3,0,0.0,0,5,3,0,74.6,68.8,70.1,,72.1,12.1,4,0,14,0.0,0,33,1,6,100.0,33,81.8,27,120.6,9,1,6.1,2,56,10,1.7,9.3,1.7
Mike Davis,9559,HB,CAR,1,-0.7,4,100.0,,0,0,0,0.0,0,5,5,0,77.3,77.7,78.8,78.2,86.1,0.0,0,0,23,8.8,3,34,0,9,88.2,30,5.9,2,131.5,9,1,2.9,1,60,66,7.3,6.7,2.0
Austin Hooper,10715,TE,CLV,1,10.1,0,55.6,100.0,2,2,0,0.0,0,4,8,0,73.4,68.0,73.6,46.8,79.2,71.0,22,1,18,6.5,2,31,0,5,93.5,29,19.4,6,35.2,9,0,6.5,2,57,25,5.0,11.4,1.97
A.J. Brown,48327,WR,TEN,1,10.6,2,77.8,75.0,3,4,0,0.0,0,7,31,0,75.6,69.5,87.4,,89.9,3.4,1,0,16,0.0,0,29,1,7,89.7,26,13.8,4,141.7,9,1,82.8,24,82,23,3.3,11.7,3.15
Jarvis Landry,8698,WR,CLV,1,11.8,0,50.0,50.0,1,2,0,33.3,2,3,8,0,28.6,67.0,62.5,,63.8,3.0,1,1,32,0.0,0,33,0,4,97.0,32,45.5,15,50.0,8,0,51.5,17,88,16,4.0,22.0,2.75
J.D. McKissic,11047,HB,WAS,1,0.4,2,75.0,0.0,0,1,0,0.0,0,1,32,0,74.6,69.8,65.6,74.1,67.3,0.0,0,0,12,4.0,1,25,0,6,92.0,23,8.0,2,88.5,8,0,12.0,3,46,41,6.8,7.7,2.0
Will Fuller V,10655,WR,HST,1,15.4,0,50.0,0.0,0,4,0,0.0,0,3,13,0,72.1,67.0,76.4,,75.1,0.0,0,2,19,0.0,0,33,0,4,100.0,33,21.2,7,74.0,8,1,78.8,26,58,5,1.3,14.5,1.76
Deebo Samuel,48274,WR,SF,1,10.5,0,25.0,0.0,0,1,0,33.3,1,2,28,0,30.0,66.2,56.2,,56.3,0.0,0,1,15,0.0,0,39,0,2,92.3,36,12.8,5,0.0,8,0,87.2,34,19,18,9.0,9.5,0.53
Laviska Shenault Jr.,61220,WR,JAX,1,4.8,3,87.5,,0,0,0,0.0,0,6,15,0,75.6,69.5,80.8,,80.0,0.0,0,0,25,0.0,0,39,0,7,97.4,38,25.6,10,107.8,8,0,71.8,28,79,55,7.9,11.3,2.08
Cooper Kupp,11824,WR,LA,1,6.4,0,62.5,,0,0,0,16.7,1,2,26,0,45.8,75.0,66.9,71.8,62.3,0.0,0,1,49,12.9,4,31,0,5,80.6,25,58.1,18,49.0,8,0,41.9,13,66,52,10.4,13.2,2.64
David Montgomery,45719,HB,CHI,1,-0.3,2,87.5,0.0,0,1,0,0.0,0,2,6,0,75.6,75.2,63.0,78.5,64.9,0.0,0,0,17,15.8,6,38,0,7,81.6,31,7.9,3,82.3,8,0,2.6,1,30,35,5.0,4.3,0.97
Christian Kirk,47546,WR,ARZ,1,14.9,0,71.4,50.0,1,2,0,0.0,0,5,1,0,73.4,73.3,72.0,,70.7,0.0,0,1,24,0.0,0,33,0,5,90.9,30,18.2,6,68.5,7,0,81.8,27,78,19,3.8,15.6,2.6
George Kittle,11901,TE,SF,1,6.0,0,57.1,0.0,0,1,0,20.0,1,2,28,0,45.8,68.0,56.4,81.9,56.6,57.8,26,0,12,24.4,11,45,0,4,66.7,30,40.0,18,75.9,7,0,2.2,1,44,25,6.3,11.0,1.47
Joe Mixon,11803,HB,CIN,1,-0.7,1,85.7,,0,0,0,0.0,0,1,7,0,74.6,78.9,64.6,48.8,87.2,0.0,0,0,19,24.0,6,25,0,6,76.0,19,4.0,1,87.5,7,0,16.0,4,35,46,7.7,5.8,1.84
Mike Williams,11762,WR,LAC,1,20.4,0,71.4,100.0,1,1,0,0.0,0,3,27,0,73.4,68.0,82.0,,80.7,0.0,0,0,64,0.0,0,33,0,5,93.9,31,24.2,8,153.3,7,2,75.8,25,109,25,5.0,21.8,3.52
Chris Carson,12004,HB,SEA,1,3.1,1,85.7,100.0,1,1,0,0.0,0,2,29,0,74.6,74.1,80.1,77.5,74.3,0.0,0,1,13,17.4,4,23,0,6,78.3,18,8.7,2,43.2,7,0,0.0,0,27,22,3.7,4.5,1.5
DeAndre Hopkins,7808,WR,ARZ,1,16.4,0,85.7,100.0,2,2,0,0.0,0,5,1,0,74.6,68.8,90.2,,90.0,0.0,0,0,45,0.0,0,38,0,6,89.5,34,2.6,1,158.3,7,1,97.4,37,131,22,3.7,21.8,3.85
Larry Fitzgerald,1724,WR,ARZ,1,6.7,0,57.1,0.0,0,1,0,0.0,0,2,1,0,72.1,67.0,61.8,,61.4,0.0,0,0,12,0.0,0,35,0,4,88.6,31,82.9,29,70.5,7,0,17.1,6,35,19,4.8,8.8,1.13
Terry McLaurin,48229,WR,WAS,1,13.6,0,42.9,0.0,0,1,0,0.0,0,2,32,0,70.5,65.8,59.5,,59.1,0.0,0,0,12,0.0,0,42,0,3,95.2,40,31.0,13,53.3,7,0,69.0,29,26,12,4.0,8.7,0.65
Hunter Henry,10669,TE,LAC,1,7.4,0,57.1,33.3,1,3,0,20.0,1,3,27,0,42.1,67.0,59.4,37.1,62.6,34.2,13,0,8,13.2,5,38,0,4,81.6,31,52.6,20,103.0,7,1,13.2,5,23,4,1.0,5.8,0.74
Cameron Brate,9207,TE,TB,1,8.8,0,83.3,0.0,0,1,0,0.0,0,2,30,0,73.4,68.0,77.6,68.7,79.2,54.5,12,0,20,9.1,2,22,0,5,81.8,18,31.8,7,97.2,6,0,13.6,3,44,12,2.4,8.8,2.44
Mike Gesicki,47153,TE,MIA,1,10.2,0,83.3,100.0,2,2,0,0.0,0,3,17,0,73.4,68.0,77.1,,75.4,18.5,5,0,70,0.0,0,27,0,5,96.3,26,66.7,18,118.8,6,0,14.8,4,91,46,9.2,18.2,3.5
Hayden Hurst,47294,TE,ATL,1,9.3,0,33.3,0.0,0,1,0,0.0,0,0,2,0,68.3,64.0,53.2,70.2,49.2,48.5,16,0,9,3.0,1,33,0,2,97.0,32,48.5,16,42.4,6,0,3.0,1,8,2,1.0,4.0,0.25
Bennie Fowler,8914,WR,NO,1,7.0,0,33.3,0.0,0,1,0,33.3,1,1,20,0,30.0,64.0,54.1,,54.3,0.0,0,1,7,0.0,0,17,0,2,94.1,16,47.1,8,2.8,6,0,52.9,9,11,1,0.5,5.5,0.69
Trey Burton,9185,TE,IND,1,5.3,1,83.3,,0,0,0,0.0,0,1,14,0,74.6,68.8,68.0,70.2,64.1,35.0,7,0,10,5.0,1,20,0,5,90.0,18,50.0,10,89.6,6,0,15.0,3,33,14,2.8,6.6,1.83
Keelan Cole,51593,WR,JAX,1,19.2,0,33.3,50.0,1,2,0,0.0,0,2,15,0,68.3,68.3,59.2,66.6,59.9,0.0,0,0,13,2.0,1,50,0,2,94.0,47,70.0,35,86.8,6,1,30.0,15,25,0,0.0,12.5,0.53
Clyde Edwards-Helaire,57279,HB,KC,1,3.7,3,50.0,0.0,0,1,0,0.0,0,2,16,0,72.1,74.4,65.9,13.4,76.0,0.0,0,0,20,3.2,1,31,0,3,83.9,26,3.2,1,71.5,6,0,3.2,1,40,31,10.3,13.3,1.54
Tee Higgins,61211,WR,CIN,1,13.2,0,66.7,,0,0,0,0.0,0,4,7,0,72.1,67.0,72.5,62.3,71.1,0.0,0,0,26,2.6,1,39,0,4,92.3,36,17.9,7,100.7,6,0,82.1,32,62,22,5.5,15.5,1.72
John Hightower,84142,WR,PHI,1,35.2,0,33.3,0.0,0,1,1,33.3,1,0,24,0,36.2,65.8,54.2,,56.8,0.0,0,1,9,0.0,0,38,1,2,94.7,36,0.0,0,2.8,6,0,100.0,38,18,5,2.5,9.0,0.5
Darren Waller,9637,TE,LV,1,5.3,1,83.3,,0,0,0,0.0,0,3,23,0,73.4,68.0,69.1,73.0,73.7,48.5,16,1,23,9.1,3,33,0,5,84.8,28,15.2,5,100.0,6,1,33.3,11,48,39,7.8,9.6,1.71
Tyler Boyd,10689,WR,CIN,1,11.2,1,66.7,,0,0,0,0.0,0,2,7,0,72.1,67.0,63.5,,62.8,0.0,0,0,14,0.0,0,36,0,4,94.4,34,94.4,34,86.8,6,0,5.6,2,42,12,3.0,10.5,1.24
Cole Beasley,7330,WR,BUF,1,5.5,1,100.0,,0,0,0,0.0,0,4,4,0,74.6,68.8,69.0,,71.4,0.0,0,0,14,0.0,0,34,0,6,94.1,32,85.3,29,103.5,6,0,14.7,5,53,20,3.3,8.8,1.66
Tyler Eifert,7802,TE,JAX,1,9.0,0,50.0,0.0,0,2,0,0.0,0,1,15,0,70.5,65.8,52.0,74.4,51.2,23.7,9,0,13,7.9,3,38,0,3,86.8,33,57.9,22,56.3,6,0,13.2,5,16,13,4.3,5.3,0.48
Tyreek Hill,10799,WR,KC,1,32.3,2,50.0,0.0,0,1,0,0.0,0,3,16,0,72.1,70.3,77.5,,78.7,2.0,1,0,37,0.0,0,49,0,3,87.8,43,61.2,30,95.8,6,0,36.7,18,78,6,2.0,26.0,1.81
Zach Ertz,7816,TE,PHI,1,5.5,0,16.7,,0,0,0,0.0,0,1,24,0,64.7,61.2,53.5,39.0,54.2,30.2,13,1,6,14.0,6,43,0,1,83.7,36,51.2,22,0.0,6,0,9.3,4,6,2,2.0,6.0,0.17
Jonnu Smith,11855,TE,TEN,1,3.5,0,83.3,100.0,1,1,0,16.7,1,3,31,0,49.2,68.8,67.4,18.7,78.0,60.0,15,0,14,20.0,5,25,0,5,72.0,18,28.0,7,134.0,6,2,8.0,2,40,16,3.2,8.0,2.22
James Robinson,22425,HB,JAX,1,-3.2,0,83.3,,0,0,0,0.0,0,1,15,1,73.4,22.8,54.8,84.5,63.3,0.0,0,0,7,26.7,8,30,0,5,70.0,21,0.0,0,81.9,6,0,0.0,0,22,36,7.2,4.4,1.05
Randall Cobb,6216,WR,HST,1,5.7,0,100.0,100.0,1,1,0,0.0,0,2,13,0,74.6,68.8,65.6,,64.7,0.0,0,0,17,0.0,0,27,0,6,100.0,27,77.8,21,99.3,6,0,22.2,6,47,13,2.2,7.8,1.74
Justin Jackson,29539,HB,LAC,1,-1.8,1,83.3,,0,0,0,16.7,1,1,27,0,49.2,76.6,69.9,79.0,52.8,0.0,0,0,8,20.0,5,25,0,5,76.0,19,8.0,2,82.6,6,0,8.0,2,23,31,6.2,4.6,1.21
Eric Ebron,8645,TE,PIT,1,7.7,0,83.3,0.0,0,1,0,0.0,0,3,25,1,73.4,16.0,54.7,70.2,56.5,52.9,18,0,17,2.9,1,34,1,5,79.4,27,20.6,7,96.5,6,0,26.5,9,43,9,1.8,8.6,1.59
Chase Edmonds,45851,HB,ARZ,1,3.7,0,83.3,,0,0,0,0.0,0,2,1,0,73.4,71.9,78.2,76.7,84.3,4.5,1,0,30,9.1,2,22,0,5,68.2,15,18.2,4,105.6,6,0,4.5,1,56,32,6.4,11.2,3.73
Todd Gurley II,9443,HB,ATL,1,-0.8,2,80.0,,0,0,0,0.0,0,2,2,0,72.1,76.0,79.5,6.1,77.7,0.0,0,0,11,4.8,1,21,0,4,95.2,20,0.0,0,90.8,5,0,9.5,2,29,32,8.0,7.3,1.45
Russell Gage,44771,WR,ATL,1,10.6,0,40.0,0.0,0,1,0,33.3,1,2,2,0,29.9,64.0,55.8,66.2,52.5,0.0,0,1,8,3.7,1,27,0,2,96.3,26,100.0,27,9.2,5,0,0.0,0,16,2,1.0,8.0,0.62
Jalen Richard,11395,HB,LV,1,-0.2,0,80.0,,0,0,0,0.0,0,1,23,0,72.1,69.8,60.8,43.5,71.7,0.0,0,0,12,9.1,1,11,0,4,90.9,10,9.1,1,88.3,5,0,0.0,0,26,27,6.8,6.5,2.6
Anthony Firkser,51837,TE,TEN,1,10.4,0,60.0,75.0,3,4,0,0.0,0,1,31,0,70.5,65.8,65.2,,61.3,0.0,0,0,12,0.0,0,16,0,3,87.5,14,81.3,13,67.9,5,0,18.8,3,19,0,0.0,6.3,1.36
Brandon Aiyuk,84109,WR,SF,1,18.6,0,60.0,,0,0,0,0.0,0,2,28,0,70.5,65.8,61.1,,60.4,0.0,0,0,20,0.0,0,43,0,3,90.7,39,18.6,8,88.8,5,0,81.4,35,44,13,4.3,14.7,1.13
Antonio Gibson,78050,HB,WAS,1,-3.2,3,100.0,,0,0,0,0.0,0,1,32,0,73.4,75.1,59.8,17.1,71.0,0.0,0,0,18,11.1,2,18,0,5,88.9,16,0.0,0,86.7,5,0,5.6,1,24,40,8.0,4.8,1.5
Justin Jefferson,61398,WR,MIN,1,10.6,0,60.0,,0,0,0,25.0,1,2,18,0,36.8,65.8,55.9,,55.5,0.0,0,1,11,0.0,0,42,0,3,95.2,40,31.0,13,31.7,5,0,69.0,29,23,1,0.3,7.7,0.58
Preston Williams,38855,WR,MIA,1,23.2,0,80.0,100.0,1,1,0,0.0,0,3,17,0,72.1,67.0,80.2,,78.5,0.0,0,0,47,0.0,0,26,0,4,96.2,25,26.9,7,158.3,5,1,73.1,19,106,16,4.0,26.5,4.24
Ronald Jones,34001,HB,TB,1,4.2,1,60.0,100.0,1,1,0,0.0,0,1,30,0,72.1,77.2,74.8,75.8,64.3,0.0,0,0,9,10.3,3,29,0,3,69.0,20,13.8,4,67.9,5,0,10.3,3,19,6,2.0,6.3,0.95
Myles Gaskin,45914,HB,MIA,1,-0.4,0,100.0,,0,0,0,0.0,0,0,17,0,73.4,77.3,65.4,55.8,73.4,0.0,0,0,15,31.8,7,22,0,5,63.6,14,9.1,2,95.0,5,0,4.5,1,34,36,7.2,6.8,2.43
Rob Gronkowski,5567,TE,TB,1,7.4,1,60.0,50.0,1,2,0,0.0,0,2,30,0,72.1,67.0,57.1,19.7,80.7,87.2,34,0,23,15.4,6,39,1,3,71.8,28,10.3,4,95.4,5,0,2.6,1,52,34,11.3,17.3,1.86
D.J. Moore,48267,WR,CAR,1,10.0,2,80.0,,0,0,0,0.0,0,4,5,0,72.1,67.0,74.3,,73.5,0.0,0,0,57,0.0,0,34,0,4,97.1,33,26.5,9,158.3,5,1,73.5,25,93,75,18.8,23.3,2.82
Darnell Mooney,48236,WR,CHI,1,18.2,0,40.0,0.0,0,2,0,0.0,0,1,6,0,68.3,64.0,56.4,,56.2,0.0,0,0,10,0.0,0,35,0,2,94.3,33,25.7,9,47.9,5,0,74.3,26,15,4,2.0,7.5,0.45
Darrel Williams,13014,HB,KC,1,-1.2,0,20.0,,0,0,0,50.0,1,0,16,0,29.9,66.2,46.4,9.2,41.4,3.8,1,0,15,7.7,2,26,0,1,84.6,22,3.8,1,39.6,5,0,3.8,1,15,14,14.0,15.0,0.68
Marquez Callaway,42295,WR,NO,1,6.0,0,80.0,0.0,0,1,0,0.0,0,2,20,0,72.1,77.2,62.9,,62.4,0.0,0,0,14,0.0,0,35,0,4,100.0,35,37.1,13,95.0,5,0,62.9,22,34,12,3.0,8.5,0.97
Greg Ward,12258,WR,PHI,1,7.0,0,80.0,100.0,1,1,0,0.0,0,1,24,0,72.1,70.6,65.4,,62.7,0.0,0,0,11,0.0,0,32,0,4,96.9,31,87.5,28,127.9,5,1,12.5,4,26,1,0.3,6.5,0.84
Jimmy Graham,5619,TE,CHI,1,15.4,0,60.0,33.3,1,3,0,0.0,0,2,6,0,70.5,65.8,62.0,34.7,65.2,30.2,13,0,13,9.3,4,43,0,3,86.0,37,51.2,22,119.2,5,1,18.6,8,33,3,1.0,11.0,0.89
JuJu Smith-Schuster,11817,WR,PIT,1,4.6,0,80.0,,0,0,0,0.0,0,1,25,0,73.4,68.0,60.3,,59.8,0.0,0,0,14,0.0,0,40,0,4,85.0,34,70.0,28,90.0,5,0,30.0,12,28,16,4.0,7.0,0.82
Tyler Johnson,48054,WR,TB,1,8.8,3,80.0,100.0,1,1,0,0.0,0,2,30,0,73.4,68.0,68.4,,68.1,0.0,0,0,35,0.0,0,41,0,4,90.2,37,73.2,30,117.5,5,0,24.4,10,61,29,7.3,15.3,1.65
Tyler Lockett,9502,WR,SEA,1,3.0,0,80.0,,0,0,0,20.0,1,2,29,0,41.6,67.0,56.5,,56.4,2.4,1,0,17,0.0,0,42,0,4,95.2,40,66.7,28,103.3,5,0,31.0,13,44,34,8.5,11.0,1.1
Robert Woods,7822,WR,LA,1,11.8,0,80.0,,0,0,0,20.0,1,1,26,0,41.6,67.0,57.3,76.6,55.7,0.0,0,0,56,8.8,3,34,0,4,85.3,29,50.0,17,158.3,5,1,50.0,17,71,29,7.3,17.8,2.45
Golden Tate,5585,WR,NYG,1,8.4,0,80.0,100.0,1,1,0,0.0,0,2,21,0,72.1,69.0,64.7,,64.2,0.0,0,0,21,0.0,0,29,0,4,86.2,25,89.7,26,101.7,5,0,10.3,3,42,11,2.8,10.5,1.68
Dalvin Cook,11796,HB,MIN,1,-2.8,1,100.0,,0,0,0,0.0,0,2,18,0,73.4,77.1,67.9,15.6,78.5,0.0,0,0,10,10.5,2,19,0,5,89.5,17,0.0,0,86.7,5,0,0.0,0,24,38,7.6,4.8,1.41
Curtis Samuel,11795,WR,CAR,1,6.6,0,100.0,100.0,1,1,0,0.0,0,3,5,0,73.4,71.6,67.1,,60.2,0.0,0,0,17,0.0,0,34,0,5,97.1,33,61.8,21,96.7,5,0,32.4,11,36,3,0.6,7.2,1.09
Dion Lewis,6301,HB,NYG,1,1.0,0,50.0,,0,0,0,0.0,0,0,21,0,68.3,64.0,60.5,79.8,57.7,0.0,0,0,2,15.8,3,19,0,2,78.9,15,10.5,2,56.3,4,0,5.3,1,1,5,2.5,0.5,0.07
Demarcus Robinson,10760,WR,KC,1,13.0,0,50.0,,0,0,0,0.0,0,0,16,0,70.5,65.8,54.0,,56.6,0.0,0,0,3,0.0,0,41,1,2,92.7,38,19.5,8,56.3,4,0,80.5,33,2,7,3.5,1.0,0.05
Jerick McKinnon,8731,HB,SF,1,8.8,0,50.0,,0,0,0,0.0,0,0,28,0,68.3,66.2,48.3,13.7,58.9,0.0,0,1,5,26.7,4,15,0,2,66.7,10,13.3,2,16.7,4,0,0.0,0,5,6,3.0,2.5,0.5
Cedrick Wilson,48170,WR,DAL,1,-1.3,0,100.0,,0,0,0,0.0,0,2,9,0,72.1,68.0,81.3,,70.4,0.0,0,0,10,0.0,0,7,0,4,85.7,6,85.7,6,89.6,4,0,14.3,1,22,27,6.8,5.5,3.67
Anthony Miller,48160,WR,CHI,1,5.3,1,100.0,,0,0,0,0.0,0,1,6,0,72.1,67.0,56.1,,56.1,0.0,0,0,10,0.0,0,21,0,4,95.2,20,90.5,19,95.8,4,0,9.5,2,28,7,1.8,7.0,1.4
Nyheim Hines,48103,HB,IND,1,5.0,0,50.0,0.0,0,1,0,0.0,0,1,14,0,70.5,72.3,62.8,,65.3,0.0,0,0,18,0.0,0,18,0,2,94.4,17,11.1,2,66.7,4,0,0.0,0,22,23,11.5,11.0,1.29
Gerald Everett,11799,TE,LA,1,5.0,3,100.0,,0,0,0,0.0,0,4,26,0,72.1,67.0,92.6,74.5,95.1,45.5,5,0,40,27.3,3,11,0,4,63.6,7,9.1,1,118.8,4,0,27.3,3,90,70,17.5,22.5,12.86
Amari Cooper,9437,WR,DAL,1,5.8,2,50.0,,0,0,1,0.0,0,1,9,0,68.3,66.2,60.7,,63.1,0.0,0,0,15,0.0,0,25,1,2,100.0,25,16.0,4,67.7,4,0,84.0,21,23,14,7.0,11.5,0.92
Kareem Hunt,11841,HB,CLV,1,2.3,2,75.0,50.0,1,2,0,25.0,1,2,8,0,36.2,77.6,67.1,59.6,60.5,3.6,1,0,13,14.3,4,28,0,3,82.1,23,3.6,1,126.0,4,1,10.7,3,21,22,7.3,7.0,0.91
Josh Reynolds,11872,WR,LA,1,14.0,0,50.0,0.0,0,2,0,0.0,0,2,26,0,68.3,64.0,62.0,,62.4,0.0,0,0,29,0.0,0,25,0,2,92.0,23,32.0,8,91.7,4,0,68.0,17,46,9,4.5,23.0,2.0
Isaiah McKenzie,11927,WR,BUF,1,-0.3,1,100.0,,0,0,0,0.0,0,2,4,0,72.1,67.0,68.4,,64.9,0.0,0,0,9,0.0,0,13,0,4,100.0,13,76.9,10,118.8,4,1,23.1,3,7,8,2.0,1.8,0.54
Collin Johnson,47808,WR,JAX,1,10.8,0,75.0,50.0,1,2,0,0.0,0,3,15,0,70.5,65.8,66.7,,65.8,0.0,0,0,19,0.0,0,22,0,3,95.5,21,31.8,7,135.4,4,1,68.2,15,30,5,1.7,10.0,1.43
Kendrick Bourne,12270,WR,SF,1,5.5,0,50.0,0.0,0,2,0,0.0,0,1,28,0,68.3,64.0,56.7,,57.2,0.0,0,0,19,0.0,0,35,0,2,85.7,30,82.9,29,114.6,4,1,17.1,6,30,27,13.5,15.0,1.0
Chris Thompson,7936,HB,JAX,1,1.8,2,75.0,,0,0,0,0.0,0,1,15,0,70.5,68.7,55.7,78.9,56.3,0.0,0,0,15,7.4,2,27,0,3,85.2,23,7.4,2,101.0,4,0,18.5,5,35,34,11.3,11.7,1.52
