player,player_id,position,team_name,player_game_count,avg_depth_of_target,avoided_tackles,caught_percent,contested_catch_rate,contested_receptions,contested_targets,declined_penalties,drop_rate,drops,first_downs,franchise_id,fumbles,grades_hands_drop,grades_hands_fumble,grades_offense,grades_pass_block,grades_pass_route,inline_rate,inline_snaps,interceptions,longest,pass_block_rate,pass_blocks,pass_plays,penalties,receptions,route_rate,routes,slot_rate,slot_snaps,targeted_qb_rating,targets,touchdowns,wide_rate,wide_snaps,yards,yards_after_catch,yards_after_catch_per_reception,yards_per_reception,yprr
Marquise Brown,61568,WR,BLT,1,26.5,1,50.0,0.0,0,1,0,0.0,0,3,3,0,72.1,67.0,79.4,,78.1,0.0,0,1,33,0.0,0,21,0,4,100.0,21,19.0,4,49.0,8,0,81.0,17,86,26,6.5,21.5,4.1
Scotty Miller,47481,WR,TB,1,18.6,0,71.4,,0,0,0,0.0,0,4,30,0,73.4,68.0,71.6,,70.2,0.0,0,0,44,0.0,0,34,0,5,94.1,32,23.5,8,150.6,7,1,76.5,26,83,19,3.8,16.6,2.59
Darius Slayton,25578,WR,NYG,1,13.6,0,42.9,0.0,0,1,0,0.0,0,2,21,0,70.5,65.8,61.6,,59.4,0.0,0,0,33,0.0,0,46,0,3,97.8,45,19.6,9,66.4,7,0,80.4,37,48,18,6.0,16.0,1.07
Stefon Diggs,9579,WR,BUF,1,14.3,1,85.7,100.0,2,2,0,14.3,1,5,4,0,49.2,68.8,77.9,,77.7,0.0,0,0,49,0.0,0,34,1,6,97.1,33,35.3,12,118.8,7,0,64.7,22,115,13,2.2,19.2,3.48
James White,8765,HB,NE,1,-1.6,1,100.0,,0,0,0,0.0,0,3,19,0,75.6,71.8,71.3,31.2,74.9,0.0,0,0,15,15.6,5,32,0,7,84.4,27,9.4,3,89.3,7,0,9.4,3,38,49,7.0,5.4,1.41
Tim Patrick,12087,WR,DEN,1,15.1,0,85.7,66.7,2,3,0,0.0,0,4,10,0,74.6,68.8,86.9,,90.0,0.0,0,0,40,0.0,0,28,0,6,89.3,25,35.7,10,158.3,7,1,64.3,18,113,14,2.3,18.8,4.52
CeeDee Lamb,61570,WR,DAL,1,13.9,0,71.4,,0,0,0,0.0,0,3,9,0,73.4,72.9,60.9,,62.5,0.0,0,0,43,0.0,0,47,0,5,100.0,47,97.9,46,148.2,7,2,2.1,1,79,5,1.0,15.8,1.68
Tee Higgins,61211,WR,CIN,1,18.9,0,57.1,50.0,2,4,0,20.0,1,3,7,0,41.6,68.3,74.4,,72.2,0.0,0,0,30,0.0,0,30,0,4,96.7,29,50.0,15,95.5,7,0,50.0,15,77,30,7.5,19.3,2.66
Austin Hooper,10715,TE,CLV,1,5.9,0,71.4,100.0,2,2,0,0.0,0,3,8,0,73.4,68.0,77.9,43.9,75.3,74.2,23,0,12,25.8,8,31,0,5,74.2,23,16.1,5,121.4,7,1,9.7,3,34,8,1.6,6.8,1.48
Robert Woods,7822,WR,LA,1,4.7,0,85.7,50.0,1,2,0,0.0,0,2,26,0,74.6,69.8,59.1,,58.3,0.0,0,0,15,0.0,0,33,0,6,100.0,33,51.5,17,88.1,7,0,48.5,16,36,15,2.5,6.0,1.09
Cooper Kupp,11824,WR,LA,1,6.9,0,71.4,,0,0,0,16.7,1,1,26,0,45.8,74.7,60.2,,61.9,0.0,0,0,55,0.0,0,32,0,5,100.0,32,59.4,19,142.3,7,1,40.6,13,69,51,10.2,13.8,2.16
Travis Kelce,7844,TE,KC,1,11.7,0,42.9,,0,0,0,0.0,0,2,16,0,70.5,65.8,76.6,71.6,73.4,43.8,14,0,45,6.3,2,32,0,3,90.6,29,25.0,8,79.5,7,0,31.3,10,70,34,11.3,23.3,2.41
Greg Ward,12258,WR,PHI,1,7.6,1,57.1,100.0,1,1,0,0.0,0,2,24,0,72.1,71.9,66.2,68.1,63.6,0.0,0,1,20,3.2,1,31,0,4,87.1,27,74.2,23,32.7,7,0,25.8,8,38,14,3.5,9.5,1.41
Will Fuller V,10655,WR,HST,1,14.4,0,85.7,50.0,1,2,0,0.0,0,3,13,0,74.6,68.8,79.7,,78.6,0.0,0,0,43,0.0,0,35,0,6,94.3,33,28.6,10,158.3,7,1,71.4,25,108,18,3.0,18.0,3.27
Greg Olsen,3647,TE,SEA,1,9.1,0,71.4,66.7,2,3,0,16.7,1,3,29,0,46.3,68.0,72.5,,71.5,8.7,2,0,11,0.0,0,23,0,5,95.7,22,87.0,20,82.4,7,0,4.3,1,35,5,1.0,7.0,1.59
Laviska Shenault Jr.,61220,WR,JAX,1,8.0,2,83.3,,0,0,0,0.0,0,3,15,0,73.4,69.1,84.1,,81.3,0.0,0,0,28,0.0,0,23,0,5,95.7,22,26.1,6,118.8,6,0,73.9,17,86,46,9.2,17.2,3.91
Tyreek Hill,10799,WR,KC,1,17.7,0,66.7,0.0,0,1,0,0.0,0,4,16,0,72.1,69.0,74.3,,73.2,2.8,1,0,22,0.0,0,36,0,4,97.2,35,55.6,20,141.7,6,1,41.7,15,64,27,6.8,16.0,1.83
Justin Watson,66915,WR,TB,1,8.0,0,66.7,50.0,1,2,0,0.0,0,3,30,0,72.1,67.0,63.6,70.2,63.7,2.4,1,1,15,2.4,1,42,0,4,92.9,39,57.1,24,45.8,6,0,40.5,17,40,13,3.3,10.0,1.03
Chase Edmonds,45851,HB,ARZ,1,1.8,0,83.3,,0,0,0,16.7,1,3,1,0,45.8,71.6,73.3,,76.8,0.0,0,0,12,0.0,0,16,0,5,93.8,15,31.3,5,122.9,6,1,12.5,2,24,17,3.4,4.8,1.6
Noah Fant,42388,TE,DEN,1,2.3,1,83.3,0.0,0,1,0,0.0,0,1,10,0,73.4,68.0,68.0,70.2,74.0,78.9,15,0,11,5.3,1,19,0,5,84.2,16,15.8,3,91.0,6,0,5.3,1,35,27,5.4,7.0,2.19
Zay Jones,11792,WR,LV,1,9.0,1,66.7,0.0,0,1,0,20.0,1,1,23,0,41.6,67.0,58.4,,58.3,0.0,0,0,16,0.0,0,47,0,4,91.5,43,21.3,10,79.9,6,0,78.7,37,32,11,2.8,8.0,0.74
Robert Tonyan,12193,TE,GB,1,10.8,0,100.0,,0,0,0,0.0,0,5,12,0,74.6,68.8,83.8,69.6,87.7,46.7,14,0,27,6.7,2,30,0,6,83.3,25,36.7,11,158.3,6,3,16.7,5,98,33,5.5,16.3,3.92
Joe Mixon,11803,HB,CIN,1,-1.3,3,100.0,,0,0,0,0.0,0,2,7,0,74.6,79.5,77.3,41.7,66.8,0.0,0,0,14,20.0,6,30,0,6,76.7,23,20.0,6,127.1,6,1,3.3,1,30,38,6.3,5.0,1.3
Devin Singletary,40485,HB,BUF,1,-0.5,4,83.3,,0,0,0,16.7,1,0,4,0,45.8,77.6,65.8,81.0,53.9,0.0,0,0,7,18.8,6,32,0,5,78.1,25,0.0,0,81.3,6,0,15.6,5,21,21,4.2,4.2,0.84
N'Keal Harry,48297,WR,NE,1,6.8,1,50.0,50.0,2,4,0,0.0,0,2,19,0,70.5,65.8,70.6,,70.8,0.0,0,0,9,0.0,0,31,0,3,96.8,30,29.0,9,97.9,6,1,71.0,22,21,10,3.3,7.0,0.7
D.J. Moore,48267,WR,CAR,1,9.0,0,66.7,,0,0,0,20.0,1,3,5,0,41.6,67.0,60.7,,60.1,0.0,0,0,23,0.0,0,34,1,4,94.1,32,8.8,3,91.7,6,0,91.2,31,49,14,3.5,12.3,1.53
Kendrick Bourne,12270,WR,SF,1,8.7,1,50.0,,0,0,0,25.0,1,2,28,0,36.2,65.8,55.7,69.8,55.9,2.6,1,1,20,2.6,1,39,0,3,92.3,36,17.9,7,27.1,6,0,79.5,31,33,8,2.7,11.0,0.92
Sammy Watkins,8639,WR,KC,1,4.8,0,66.7,,0,0,0,0.0,0,2,16,1,72.1,15.0,47.7,,48.6,0.0,0,0,21,0.0,0,30,0,4,100.0,30,43.3,13,87.5,6,0,56.7,17,43,28,7.0,10.8,1.43
Jarvis Landry,8698,WR,CLV,1,12.2,0,83.3,100.0,2,2,0,0.0,0,4,8,0,73.4,68.8,80.4,,71.2,0.0,0,0,11,0.0,0,31,0,5,93.5,29,22.6,7,100.0,6,0,77.4,24,48,11,2.2,9.6,1.66
Hayden Hurst,47294,TE,ATL,1,15.2,1,66.7,100.0,1,1,0,0.0,0,3,2,0,72.1,67.0,59.2,66.6,58.4,35.9,14,0,18,2.6,1,39,0,4,92.3,36,56.4,22,93.1,6,0,7.7,3,51,15,3.8,12.8,1.42
Cedrick Wilson,48170,WR,DAL,1,12.3,0,50.0,,0,0,0,0.0,0,3,9,0,70.5,68.2,78.0,,75.7,0.0,0,0,16,0.0,0,17,0,3,100.0,17,52.9,9,67.4,6,0,47.1,8,34,6,2.0,11.3,2.0
D.K. Metcalf,47864,WR,SEA,1,15.8,3,66.7,0.0,0,2,0,0.0,0,4,29,0,72.1,67.0,78.4,66.2,77.0,0.0,0,1,37,2.8,1,36,0,4,94.4,34,16.7,6,70.1,6,0,83.3,30,106,44,11.0,26.5,3.12
Dontrelle Inman,6597,WR,WAS,1,6.2,0,66.7,,0,0,0,20.0,1,2,32,0,41.6,67.0,54.8,,54.9,0.0,0,0,13,0.0,0,44,0,4,97.7,43,11.4,5,77.8,6,0,88.6,39,29,18,4.5,7.3,0.67
Mike Davis,9559,HB,CAR,1,-1.8,3,83.3,,0,0,0,0.0,0,2,5,0,73.4,76.8,73.3,85.6,66.5,0.0,0,0,20,24.2,8,33,0,5,72.7,24,12.1,4,85.4,6,0,3.0,1,27,44,8.8,5.4,1.13
Malcolm Brown,9902,HB,LA,1,1.2,0,83.3,0.0,0,1,0,0.0,0,1,26,0,73.4,74.3,69.3,82.0,71.1,0.0,0,0,8,15.4,4,26,0,5,84.6,22,11.5,3,79.9,6,0,15.4,4,19,18,3.6,3.8,0.86
Golden Tate,5585,WR,NYG,1,2.8,0,66.7,,0,0,0,20.0,1,2,21,0,41.6,71.9,56.2,,56.0,0.0,0,0,12,0.0,0,39,0,4,100.0,39,82.1,32,71.5,6,0,17.9,7,20,19,4.8,5.0,0.51
Antonio Gibson,78050,HB,WAS,1,-0.2,2,80.0,,0,0,0,0.0,0,4,32,0,72.1,75.6,83.8,74.2,95.1,0.0,0,0,40,12.5,2,16,0,4,87.5,14,0.0,0,118.8,5,0,18.8,3,82,81,20.3,20.5,5.86
Trey Burton,9185,TE,IND,1,5.6,0,40.0,,0,0,0,33.3,1,2,14,0,29.9,66.8,59.8,,59.6,26.3,5,0,8,0.0,0,19,0,2,89.5,17,42.1,8,48.8,5,0,31.6,6,16,9,4.5,8.0,0.94
Anthony Miller,48160,WR,CHI,1,7.4,0,60.0,50.0,1,2,0,0.0,0,1,6,0,70.5,65.8,49.2,,52.7,0.0,0,1,12,0.0,0,34,0,3,97.1,33,100.0,34,25.8,5,0,0.0,0,16,4,1.3,5.3,0.48
Drew Sample,47259,TE,CIN,1,7.4,1,60.0,0.0,0,2,0,25.0,1,2,7,0,36.8,65.8,73.4,76.1,60.5,72.7,24,1,23,15.2,5,33,0,3,78.8,26,12.1,4,51.7,5,0,12.1,4,47,30,10.0,15.7,1.81
Justin Jefferson,61398,WR,MIN,1,18.6,0,80.0,100.0,1,1,0,0.0,0,4,18,0,72.1,67.0,91.2,,91.7,0.0,0,0,29,0.0,0,22,0,4,100.0,22,22.7,5,118.8,5,0,77.3,17,103,22,5.5,25.8,4.68
John Brown,8726,WR,BUF,1,7.4,0,80.0,100.0,1,1,0,20.0,1,4,4,0,41.6,67.0,69.0,,69.3,0.0,0,0,14,0.0,0,34,0,4,97.1,33,5.9,2,101.7,5,0,94.1,32,42,10,2.5,10.5,1.27
Christian Kirk,47546,WR,ARZ,1,10.6,0,60.0,0.0,0,2,0,0.0,0,2,1,0,70.5,65.8,63.4,,62.7,0.0,0,0,8,0.0,0,28,0,3,92.9,26,21.4,6,107.5,5,1,78.6,22,19,4,1.3,6.3,0.73
Brandon Aiyuk,84109,WR,SF,1,6.0,1,40.0,,0,0,0,33.3,1,2,28,0,68.3,64.0,68.4,,68.3,0.0,0,0,14,0.0,0,50,0,2,96.0,48,12.0,6,50.4,5,0,88.0,44,18,-1,-0.5,9.0,0.38
Jimmy Graham,5619,TE,CHI,1,5.0,1,80.0,100.0,1,1,0,0.0,0,3,6,0,72.1,67.0,61.0,69.8,66.2,21.2,7,0,11,3.0,1,33,0,4,93.9,31,60.6,20,94.2,5,0,18.2,6,33,13,3.3,8.3,1.06
Keelan Cole,51593,WR,JAX,1,6.6,0,80.0,,0,0,0,0.0,0,2,15,0,72.1,67.0,62.1,,59.8,0.0,0,0,20,0.0,0,39,0,4,94.9,37,66.7,26,105.0,5,0,33.3,13,46,12,3.0,11.5,1.24
T.Y. Hilton,7092,WR,IND,1,8.8,0,60.0,100.0,2,2,0,0.0,0,1,14,0,70.5,65.8,63.5,,62.8,0.0,0,0,13,0.0,0,31,0,3,90.3,28,32.3,10,76.3,5,0,67.7,21,29,8,2.7,9.7,1.04
Aaron Jones,11937,HB,GB,1,3.4,0,100.0,100.0,1,1,0,0.0,0,2,12,0,73.4,76.5,73.7,77.3,84.5,11.8,2,0,23,11.8,2,17,0,5,88.2,15,11.8,2,139.6,5,1,11.8,2,40,23,4.6,8.0,2.67
Isaiah Wright,40113,WR,WAS,1,0.6,1,80.0,0.0,0,1,0,0.0,0,1,32,0,72.1,72.6,58.7,,58.5,0.0,0,0,11,0.0,0,45,0,4,97.8,44,73.3,33,83.3,5,0,26.7,12,20,22,5.5,5.0,0.45
O.J. Howard,11774,TE,TB,1,14.8,0,60.0,50.0,1,2,0,0.0,0,3,30,0,70.5,65.8,86.4,70.2,88.6,47.1,8,0,28,5.9,1,17,0,3,94.1,16,29.4,5,133.3,5,1,23.5,4,50,2,0.7,16.7,3.13
Randall Cobb,6216,WR,HST,1,5.2,0,40.0,0.0,0,1,0,0.0,0,2,13,0,68.3,64.0,57.5,,57.2,0.0,0,0,23,0.0,0,35,0,2,94.3,33,91.4,32,65.4,5,0,8.6,3,36,27,13.5,18.0,1.09
Christian Blake,47900,WR,ATL,1,14.4,0,60.0,0.0,0,1,0,25.0,1,3,2,0,36.8,65.8,62.9,,62.4,0.0,0,0,21,0.0,0,14,0,3,100.0,14,7.1,1,91.3,5,0,92.9,13,47,5,1.7,15.7,3.36
Tyler Eifert,7802,TE,JAX,1,8.0,0,40.0,0.0,0,2,0,0.0,0,1,15,0,68.3,64.0,54.3,54.7,54.2,32.4,12,1,13,10.8,4,37,0,2,83.8,31,54.1,20,14.2,5,0,10.8,4,22,12,6.0,11.0,0.71
Julian Edelman,5156,WR,NE,1,7.6,0,60.0,,0,0,0,25.0,1,3,19,0,36.2,65.8,56.0,,52.7,3.0,1,1,19,0.0,0,33,0,3,100.0,33,69.7,23,41.7,5,0,27.3,9,35,5,1.7,11.7,1.06
Curtis Samuel,11795,WR,CAR,1,6.8,1,75.0,,0,0,0,0.0,0,3,5,0,36.2,68.7,66.0,66.2,69.3,0.0,0,0,24,4.2,1,24,1,3,91.7,22,79.2,19,116.7,4,0,20.8,5,51,21,7.0,17.0,2.32
Noah Brown,11993,WR,DAL,1,7.5,0,100.0,100.0,1,1,0,0.0,0,1,9,0,72.1,67.0,70.1,,68.7,0.0,0,0,18,0.0,0,17,0,4,100.0,17,17.6,3,111.5,4,0,82.4,14,43,13,3.3,10.8,2.53
Chris Carson,12004,HB,SEA,1,-0.3,0,75.0,,0,0,0,0.0,0,2,29,0,70.5,24.9,72.9,6.1,84.4,0.0,0,0,11,6.3,1,16,0,3,93.8,15,6.3,1,85.4,4,0,0.0,0,20,18,6.0,6.7,1.33
Harrison Bryant,26394,TE,CLV,1,4.5,2,100.0,,0,0,0,0.0,0,2,8,0,72.1,67.0,75.7,75.7,71.1,61.9,13,0,16,14.3,3,21,0,4,85.7,18,14.3,3,105.2,4,0,19.0,4,37,19,4.8,9.3,2.06
Michael Gallup,26075,WR,DAL,1,18.3,0,50.0,100.0,1,1,0,33.3,1,2,9,0,30.0,64.0,50.3,,52.9,0.0,0,0,17,0.0,0,50,0,2,98.0,49,4.0,2,74.0,4,0,96.0,48,29,2,1.0,14.5,0.59
James Robinson,22425,HB,JAX,1,1.5,1,100.0,,0,0,0,0.0,0,1,15,0,73.4,77.3,75.4,82.2,67.8,0.0,0,0,14,18.2,6,33,0,4,72.7,24,3.0,1,100.0,4,0,6.1,2,32,26,6.5,8.0,1.33
A.J. Green,6156,WR,CIN,1,19.0,0,25.0,0.0,0,1,0,0.0,0,0,7,0,64.7,61.2,52.6,,51.9,0.0,0,0,3,0.0,0,30,0,1,96.7,29,13.3,4,39.6,4,0,86.7,26,3,0,0.0,3.0,0.1
Julio Jones,6158,WR,ATL,1,3.0,2,100.0,,0,0,0,0.0,0,1,2,0,72.1,67.0,82.0,,79.2,0.0,0,0,19,0.0,0,11,0,4,100.0,11,18.2,2,100.0,4,0,81.8,9,32,20,5.0,8.0,2.91
D'Andre Swift,57212,HB,DET,1,4.5,0,100.0,100.0,1,1,0,0.0,0,2,11,0,72.1,71.1,70.6,,66.0,5.9,1,0,14,0.0,0,17,0,4,88.2,15,0.0,0,137.5,4,1,29.4,5,30,13,3.3,7.5,2.0
Dan Arnold,51842,TE,ARZ,1,6.3,0,100.0,,0,0,0,0.0,0,2,1,0,72.1,67.0,66.8,,71.8,36.8,7,0,25,0.0,0,19,0,4,94.7,18,42.1,8,107.3,4,0,15.8,3,39,14,3.5,9.8,2.17
Zach Ertz,7816,TE,PHI,1,-1.3,0,100.0,,0,0,0,0.0,0,0,24,0,73.4,68.0,59.8,,60.4,44.7,17,0,8,0.0,0,38,0,4,92.1,35,50.0,19,79.2,4,0,5.3,2,9,14,3.5,2.3,0.26
Kenny Stills,7926,WR,HST,1,18.5,0,50.0,0.0,0,2,0,0.0,0,2,13,0,68.3,64.0,67.9,,66.8,0.0,0,0,24,0.0,0,19,0,2,94.7,18,15.8,3,124.0,4,1,84.2,16,39,0,0.0,19.5,2.17
Calvin Ridley,48262,WR,ATL,1,25.5,0,0.0,0.0,0,2,0,100.0,1,0,2,0,27.9,,44.5,,45.2,0.0,0,0,0,0.0,0,31,0,0,93.5,29,19.4,6,39.6,4,0,80.6,25,0,0,,,0.0
