player,player_id,position,team_name,player_game_count,base_targets,declined_penalties,franchise_id,man_avg_depth_of_target,man_avoided_tackles,man_caught_percent,man_contested_catch_rate,man_contested_receptions,man_contested_targets,man_drop_rate,man_drops,man_first_downs,man_fumbles,man_grades_hands_drop,man_grades_pass_route,man_interceptions,man_longest,man_pass_block_rate,man_pass_blocks,man_pass_plays,man_receptions,man_route_rate,man_routes,man_targeted_qb_rating,man_targets,man_targets_percent,man_touchdowns,man_yards,man_yards_after_catch,man_yards_after_catch_per_reception,man_yards_per_reception,man_yprr,penalties,zone_avg_depth_of_target,zone_avoided_tackles,zone_caught_percent,zone_contested_catch_rate,zone_contested_receptions,zone_contested_targets,zone_drop_rate,zone_drops,zone_first_downs,zone_fumbles,zone_grades_hands_drop,zone_grades_pass_route,zone_interceptions,zone_longest,zone_pass_block_rate,zone_pass_blocks,zone_pass_plays,zone_receptions,zone_route_rate,zone_routes,zone_targeted_qb_rating,zone_targets,zone_targets_percent,zone_touchdowns,zone_yards,zone_yards_after_catch,zone_yards_after_catch_per_reception,zone_yards_per_reception,zone_yprr
Zach Ertz,7816,TE,PHI,1,9,0,24,8.4,0,80.0,50.0,1,2,0.0,0,3,0,72.1,73.6,1,11,8.0,2,25,4,84.0,21,57.9,5,23.8,0,37,9,2.3,9.3,1.76,0,13.7,0,66.7,100.0,1,1,0.0,0,1,0,68.3,61.4,0,30,0.0,0,28,2,92.9,26,103.5,3,11.5,0,33,5,2.5,16.5,1.27
Ezekiel Elliott,10638,HB,DAL,1,9,0,9,,0,,,0,0,,0,0,0,,55.3,0,0,50.0,6,12,0,50.0,6,0.0,0,0.0,0,0,0,,,0.0,0,-1.4,0,66.7,,0,0,33.3,3,1,0,28.3,29.9,0,10,16.7,8,48,6,81.3,39,70.1,9,23.1,0,24,25,4.2,4.0,0.62
Mike Davis,9559,HB,CAR,1,9,0,5,-1.0,0,100.0,,0,0,0.0,0,0,0,64.7,65.2,0,8,0.0,0,7,1,100.0,7,100.0,1,14.3,0,8,9,9.0,8.0,1.14,0,-1.7,2,100.0,,0,0,0.0,0,2,0,74.6,87.9,0,13,18.8,3,16,6,81.3,13,130.6,6,46.2,1,35,45,7.5,5.8,2.69
Chris Conley,9509,WR,JAX,1,8,0,15,22.3,0,0.0,0.0,0,1,100.0,2,0,0,26.5,38.2,1,0,0.0,0,15,0,93.3,14,0.0,4,28.6,0,0,0,,,0.0,0,18.0,0,75.0,100.0,1,1,0.0,0,3,0,70.5,72.9,0,18,0.0,0,26,3,100.0,26,100.0,4,15.4,0,34,8,2.7,11.3,1.31
Miles Sanders,40555,HB,PHI,1,8,0,24,13.3,0,25.0,0.0,0,1,50.0,1,0,0,28.8,31.8,0,7,15.0,3,20,1,80.0,16,39.6,4,25.0,0,7,7,7.0,7.0,0.44,0,-3.3,0,75.0,,0,0,0.0,0,0,0,70.5,56.2,0,4,0.0,0,24,3,91.7,22,77.1,4,18.2,0,5,12,4.0,1.7,0.23
Jonnu Smith,11855,TE,TEN,1,8,0,31,13.0,0,0.0,0.0,0,1,,0,0,0,,52.7,0,0,10.0,1,10,0,80.0,8,39.6,2,25.0,0,0,0,,,0.0,0,10.5,0,83.3,100.0,2,2,0.0,0,3,0,73.4,90.5,0,21,29.2,7,24,5,70.8,17,109.0,6,35.3,0,61,11,2.2,12.2,3.59
Hunter Renfrow,47509,WR,LV,1,8,0,23,12.8,0,80.0,50.0,1,2,0.0,0,2,0,72.1,78.8,0,26,0.0,0,20,4,85.0,17,117.5,5,29.4,0,61,23,5.8,15.3,3.59,0,1.0,0,100.0,,0,0,0.0,0,1,0,64.7,69.0,0,10,0.0,0,7,1,100.0,7,108.3,1,14.3,0,10,9,9.0,10.0,1.43
Terry McLaurin,48229,WR,WAS,1,8,0,32,3.7,0,66.7,,0,0,0.0,0,2,0,68.3,73.4,0,33,0.0,0,11,2,100.0,11,109.7,3,27.3,0,48,47,23.5,24.0,4.36,0,14.3,2,50.0,0.0,0,1,0.0,0,2,0,70.5,71.6,0,21,0.0,0,28,2,96.4,27,80.2,4,14.8,0,35,17,8.5,17.5,1.3
Jerry Jeudy,61103,WR,DEN,1,8,0,10,11.0,0,50.0,,0,0,0.0,0,1,0,64.7,65.0,1,15,0.0,0,10,1,100.0,10,35.4,2,20.0,0,15,10,10.0,15.0,1.5,0,11.0,0,66.7,100.0,1,1,0.0,0,2,0,72.1,66.8,0,22,0.0,0,24,4,95.8,23,85.4,6,26.1,0,40,12,3.0,10.0,1.74
Sammy Watkins,8639,WR,KC,1,8,0,16,8.0,0,66.7,0.0,0,1,0.0,0,2,0,68.3,63.4,0,15,0.0,0,21,2,95.2,20,91.0,3,15.0,0,24,4,2.0,12.0,1.2,0,6.0,0,100.0,,0,0,0.0,0,2,0,72.1,61.4,0,10,0.0,0,21,4,95.2,20,94.8,4,20.0,0,27,3,0.8,6.8,1.35
Mark Andrews,47436,TE,BLT,1,8,0,3,15.7,0,33.3,,0,0,50.0,1,0,0,28.8,45.0,0,4,0.0,0,13,1,100.0,13,42.4,3,23.1,0,4,1,1.0,4.0,0.31,0,14.0,0,50.0,0.0,0,1,33.3,1,1,1,30.0,54.8,0,13,0.0,0,15,2,93.3,14,62.5,4,28.6,0,18,-1,-0.5,9.0,1.29
Brandon Aiyuk,84109,WR,SF,1,8,0,28,8.0,0,50.0,0.0,0,1,0.0,0,1,0,64.7,62.9,0,11,0.0,0,15,1,100.0,15,66.7,2,13.3,0,11,1,1.0,11.0,0.73,0,11.8,0,80.0,,0,0,0.0,0,3,0,72.1,74.9,0,20,0.0,0,18,4,100.0,18,115.8,5,27.8,0,59,15,3.8,14.8,3.28
Michael Gallup,26075,WR,DAL,1,8,0,9,,0,,,0,0,,0,0,0,,53.6,0,0,0.0,0,11,0,100.0,11,0.0,0,0.0,0,0,0,,,0.0,0,17.8,0,75.0,100.0,2,2,14.3,1,4,0,49.7,68.4,0,52,0.0,0,46,6,97.8,45,156.3,8,17.8,1,138,30,5.0,23.0,3.07
Eric Ebron,8645,TE,PIT,1,7,0,25,11.0,0,100.0,100.0,1,1,0.0,0,2,0,68.3,75.1,0,17,7.1,1,14,2,78.6,11,118.8,2,18.2,0,31,9,4.5,15.5,2.82,0,6.0,0,50.0,0.0,0,1,0.0,0,0,0,68.3,52.6,0,6,5.6,1,18,2,94.4,17,56.3,4,23.5,0,11,0,0.0,5.5,0.65
Logan Thomas,8755,TE,WAS,1,7,0,32,7.0,0,75.0,66.7,2,3,0.0,0,3,0,70.5,91.4,0,14,0.0,0,10,3,100.0,10,91.7,4,40.0,0,26,3,1.0,8.7,2.6,0,10.0,0,33.3,,0,0,0.0,0,0,0,64.7,49.4,1,5,3.7,1,27,1,96.3,26,2.8,3,11.5,0,5,0,0.0,5.0,0.19
James Washington,47792,WR,PIT,1,7,0,25,16.3,0,66.7,100.0,1,1,0.0,0,1,0,68.3,64.0,0,7,0.0,0,10,2,90.0,9,77.1,3,33.3,0,14,6,3.0,7.0,1.56,0,5.0,0,75.0,,0,0,25.0,1,1,0,36.2,55.7,0,15,0.0,0,16,3,100.0,16,87.5,4,25.0,0,22,2,0.7,7.3,1.38
Travis Kelce,7844,TE,KC,1,7,0,16,6.5,1,50.0,,0,0,0.0,0,1,0,64.7,58.6,0,17,10.5,2,19,1,84.2,16,79.2,2,12.5,0,17,11,11.0,17.0,1.06,0,7.0,0,100.0,,0,0,0.0,0,4,0,73.4,86.3,0,29,0.0,0,22,5,95.5,21,118.8,5,23.8,0,70,35,7.0,14.0,3.33
Allen Lazard,48135,WR,GB,1,7,0,12,5.7,1,66.7,,0,0,33.3,1,2,0,29.9,60.7,0,5,5.9,1,17,2,76.5,13,111.1,3,23.1,1,10,7,3.5,5.0,0.77,0,23.5,0,100.0,,0,0,0.0,0,3,0,72.1,86.9,0,72,0.0,0,16,4,100.0,16,118.8,4,25.0,0,136,42,10.5,34.0,8.5
Cedrick Wilson Jr.,48170,WR,DAL,1,7,0,9,26.0,0,0.0,,0,0,,0,0,0,,59.4,0,0,0.0,0,1,0,100.0,1,39.6,1,100.0,0,0,0,,,0.0,0,6.3,1,83.3,0.0,0,1,16.7,1,4,0,46.3,83.0,0,42,0.0,0,19,5,94.7,18,158.3,6,33.3,2,107,73,14.6,21.4,5.94
Golden Tate,5585,WR,NYG,1,7,0,21,4.0,0,100.0,100.0,1,1,0.0,0,1,0,70.5,68.6,0,11,0.0,0,8,3,75.0,6,91.7,3,50.0,0,18,6,2.0,6.0,3.0,0,5.8,0,50.0,0.0,0,1,33.3,1,1,0,30.0,53.1,0,18,0.0,0,28,2,100.0,28,62.5,4,14.3,0,18,3,1.5,9.0,0.64
KeeSean Johnson,39587,WR,ARZ,1,7,0,1,21.0,0,0.0,0.0,0,2,100.0,1,0,0,27.9,44.7,0,0,0.0,0,16,0,87.5,14,39.6,4,28.6,0,0,0,,,0.0,0,9.7,0,66.7,100.0,1,1,0.0,0,1,0,68.3,62.7,0,14,0.0,0,14,2,100.0,14,91.0,3,21.4,0,24,8,4.0,12.0,1.71
Kenny Golladay,11851,WR,DET,1,7,0,11,1.0,0,100.0,,0,0,0.0,0,0,0,68.3,56.3,0,1,0.0,0,11,2,81.8,9,79.2,2,22.2,0,2,0,0.0,1.0,0.22,0,14.2,0,80.0,100.0,1,1,0.0,0,4,0,72.1,87.8,0,19,0.0,0,16,4,93.8,15,152.1,5,33.3,1,55,10,2.5,13.8,3.67
Rob Gronkowski,5567,TE,TB,1,7,0,30,11.5,0,75.0,100.0,1,1,0.0,0,2,0,70.5,88.5,0,9,11.1,1,9,3,88.9,8,87.5,4,50.0,0,22,6,2.0,7.3,2.75,0,1.7,0,100.0,,0,0,0.0,0,1,0,70.5,78.5,0,10,40.0,10,25,3,56.0,14,102.8,3,21.4,0,26,21,7.0,8.7,1.86
D.K. Metcalf,47864,WR,SEA,1,7,0,29,15.0,0,33.3,0.0,0,2,50.0,1,1,0,28.8,55.5,0,10,0.0,0,11,1,81.8,9,43.8,3,33.3,0,10,7,7.0,10.0,1.11,0,28.8,0,75.0,50.0,1,2,0.0,0,1,1,70.5,62.6,0,62,0.0,0,38,3,92.1,35,156.3,4,11.4,1,100,7,2.3,33.3,2.86
T.J. Hockenson,40912,TE,DET,1,7,0,11,9.3,0,66.7,,0,0,20.0,1,3,0,72.1,90.6,0,27,0.0,0,15,4,86.7,13,94.4,6,46.2,0,53,20,5.0,13.3,4.08,0,11.0,0,0.0,,0,0,,0,0,0,,49.0,0,0,5.6,1,18,0,83.3,15,39.6,1,6.7,0,0,0,,,0.0
Hunter Henry,10669,TE,LAC,1,7,0,27,5.0,0,100.0,,0,0,0.0,0,1,0,64.7,68.8,0,11,0.0,0,6,1,83.3,5,112.5,1,20.0,0,11,6,6.0,11.0,2.2,0,7.8,0,66.7,100.0,1,1,20.0,1,2,0,41.6,57.0,0,16,12.2,5,41,4,87.8,36,84.7,6,16.7,0,39,4,1.0,9.8,1.08
Adam Humphries,10075,WR,TEN,1,7,0,31,13.0,0,0.0,,0,0,,0,0,0,,52.9,0,0,0.0,0,9,0,88.9,8,39.6,2,25.0,0,0,0,,,0.0,0,7.4,0,80.0,50.0,1,2,0.0,0,1,0,72.1,62.0,0,23,0.0,0,19,4,94.7,18,100.8,5,27.8,0,41,11,2.8,10.3,2.28
Chris Godwin,11839,WR,TB,1,6,0,30,4.0,0,100.0,,0,0,0.0,0,1,0,64.7,61.5,0,6,0.0,0,11,1,100.0,11,91.7,1,9.1,0,6,2,2.0,6.0,0.55,0,8.7,0,100.0,100.0,1,1,0.0,0,1,0,70.5,76.4,0,30,4.2,1,24,3,95.8,23,118.8,3,13.0,0,48,22,7.3,16.0,2.09
Laviska Shenault Jr.,61220,WR,JAX,1,6,0,15,3.0,1,100.0,100.0,2,2,0.0,0,1,0,68.3,71.1,0,16,0.0,0,11,2,72.7,8,104.2,2,25.0,0,18,12,6.0,9.0,2.25,0,7.8,0,75.0,0.0,0,1,0.0,0,1,0,70.5,59.5,0,6,0.0,0,23,3,100.0,23,80.2,4,17.4,0,15,6,2.0,5.0,0.65
Dalton Schultz,47304,TE,DAL,1,6,0,9,5.0,1,100.0,100.0,1,1,0.0,0,2,0,68.3,90.2,0,28,27.3,3,11,2,72.7,8,118.8,2,25.0,0,38,28,14.0,19.0,4.75,0,9.8,0,50.0,0.0,0,2,0.0,0,1,0,68.3,56.8,0,8,10.0,3,30,2,86.7,26,56.3,4,15.4,0,10,2,1.0,5.0,0.38
Cole Beasley,7330,WR,BUF,1,6,0,4,0.0,0,100.0,,0,0,0.0,0,0,0,64.7,55.8,0,0,0.0,0,6,1,83.3,5,79.2,1,20.0,0,0,0,0.0,0.0,0.0,0,12.8,1,100.0,,0,0,0.0,0,4,0,73.4,83.6,0,29,0.0,0,20,5,90.0,18,118.8,5,27.8,0,100,36,7.2,20.0,5.56
Isaiah Wright,40113,WR,WAS,1,6,0,32,25.0,0,0.0,,0,0,,0,0,0,,74.1,0,0,0.0,0,3,0,100.0,3,39.6,1,33.3,0,0,0,,,0.0,0,2.2,0,80.0,,0,0,0.0,0,1,0,72.1,59.5,0,7,0.0,0,14,4,100.0,14,86.7,5,35.7,0,24,25,6.3,6.0,1.71
Olamide Zaccheaus,44920,WR,ATL,1,6,0,2,27.0,0,0.0,,0,0,,0,0,0,,52.5,0,0,0.0,0,15,0,86.7,13,39.6,1,7.7,0,0,0,,,0.0,0,14.8,0,80.0,100.0,1,1,0.0,0,3,0,72.1,72.8,0,13,0.0,0,21,4,95.2,20,100.8,5,25.0,0,41,8,2.0,10.3,2.05
Mecole Hardman Jr.,42683,WR,KC,1,6,0,16,29.5,0,0.0,,0,0,100.0,1,0,0,28.0,42.6,0,0,0.0,0,6,0,100.0,6,39.6,2,33.3,0,0,0,,,0.0,0,15.8,0,100.0,,0,0,0.0,0,2,0,72.1,78.0,0,49,0.0,0,15,4,93.3,14,158.3,4,28.6,1,81,18,4.5,20.3,5.79
Chris Thompson,7936,HB,JAX,1,6,0,15,5.0,0,0.0,,0,0,,0,0,0,,52.7,0,0,14.3,2,14,0,71.4,10,39.6,1,10.0,0,0,0,,,0.0,0,1.4,3,100.0,,0,0,0.0,0,0,0,73.4,77.2,0,9,0.0,0,13,5,100.0,13,95.8,5,38.5,0,35,28,5.6,7.0,2.69
Greg Olsen,3647,TE,SEA,1,6,0,29,1.0,0,0.0,,0,0,100.0,1,0,0,27.9,40.0,0,0,0.0,0,10,0,80.0,8,39.6,1,12.5,0,0,0,,,0.0,0,10.2,0,100.0,,0,0,0.0,0,4,0,73.4,83.3,0,21,9.7,3,31,5,83.9,26,117.5,5,19.2,0,61,10,2.0,12.2,2.35
Odell Beckham Jr.,8647,WR,CLV,1,6,0,8,,0,,,0,0,,0,0,0,,58.4,0,0,0.0,0,2,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,0,16.3,0,66.7,,0,0,0.0,0,4,0,72.1,79.5,0,18,0.0,0,20,4,100.0,20,98.6,6,30.0,0,59,8,2.0,14.8,2.95
Clyde Edwards-Helaire,57279,HB,KC,1,6,0,16,5.0,0,66.7,,0,0,0.0,0,2,0,68.3,64.9,0,24,0.0,0,14,2,92.9,13,109.7,3,23.1,0,42,28,14.0,21.0,3.23,0,-2.0,2,100.0,,0,0,0.0,0,1,0,70.5,71.7,0,15,0.0,0,15,3,93.3,14,105.6,3,21.4,0,28,34,11.3,9.3,2.0
Melvin Gordon III,9448,HB,DEN,1,6,0,10,,0,,,0,0,,0,0,0,,56.9,0,0,60.0,3,5,0,20.0,1,0.0,0,0.0,0,0,0,,,0.0,0,0.0,0,60.0,,0,0,0.0,0,0,0,70.5,59.3,0,6,17.4,4,23,3,78.3,18,64.6,5,27.8,0,6,13,4.3,2.0,0.33
Stefon Diggs,9579,WR,BUF,1,6,0,4,7.0,0,50.0,,0,0,0.0,0,1,0,68.3,64.5,0,23,0.0,0,11,1,81.8,9,91.7,2,22.2,0,23,7,7.0,23.0,2.56,0,7.7,0,66.7,100.0,1,1,33.3,1,0,0,30.0,48.3,0,17,0.0,0,27,2,92.6,25,88.2,3,12.0,0,22,2,1.0,11.0,0.88
Tyreek Hill,10799,WR,KC,1,6,0,16,14.3,1,100.0,,0,0,0.0,0,3,0,70.5,75.3,0,33,0.0,0,20,3,95.0,19,158.3,3,15.8,1,62,24,8.0,20.7,3.26,0,24.0,0,50.0,,0,0,0.0,0,1,0,64.7,60.7,0,13,0.0,0,20,1,95.0,19,70.8,2,10.5,0,13,1,1.0,13.0,0.68
Corey Davis,11760,WR,TEN,1,6,0,31,5.3,0,66.7,,0,0,0.0,0,1,0,68.3,64.0,0,8,0.0,0,12,2,91.7,11,79.9,3,27.3,0,16,6,3.0,8.0,1.45,0,9.0,2,100.0,,0,0,0.0,0,2,0,70.5,70.8,0,38,0.0,0,21,3,100.0,21,118.8,3,14.3,0,53,26,8.7,17.7,2.52
A.J. Green,6156,WR,CIN,1,6,0,7,7.0,0,83.3,80.0,4,5,0.0,0,2,0,73.4,65.9,0,12,0.0,0,25,5,92.0,23,91.7,6,26.1,0,36,6,1.2,7.2,1.57,0,,0,,,0,0,,0,0,0,,53.4,0,0,0.0,0,16,0,100.0,16,0.0,0,0.0,0,0,0,,,0.0
Tarik Cohen,11874,HB,CHI,1,6,0,6,0.0,0,0.0,,0,0,,0,0,0,,55.6,0,0,14.3,1,7,0,85.7,6,39.6,1,16.7,0,0,0,,,0.0,0,-1.5,0,75.0,,0,0,25.0,1,1,0,36.2,46.3,0,20,6.3,1,16,3,93.8,15,85.4,4,26.7,0,20,32,10.7,6.7,1.33
CeeDee Lamb,61570,WR,DAL,1,6,0,9,5.0,0,100.0,,0,0,0.0,0,1,0,64.7,66.5,0,5,0.0,0,8,1,100.0,8,87.5,1,12.5,0,5,0,0.0,5.0,0.63,0,12.4,0,80.0,,0,0,0.0,0,3,0,72.1,72.2,0,28,0.0,0,30,4,100.0,30,116.7,5,16.7,0,60,10,2.5,15.0,2.0
Marquise Brown,61568,WR,BLT,1,6,0,3,4.0,0,50.0,0.0,0,1,50.0,1,1,0,28.8,45.5,0,6,0.0,0,15,1,93.3,14,56.3,2,14.3,0,6,1,1.0,6.0,0.43,0,21.7,0,33.3,,0,0,0.0,0,1,0,64.7,61.6,0,7,0.0,0,15,1,93.3,14,42.4,3,21.4,0,7,0,0.0,7.0,0.5
Kendrick Bourne,12270,WR,SF,1,6,0,28,9.8,1,75.0,50.0,1,2,0.0,0,3,0,70.5,78.4,0,18,0.0,0,16,3,100.0,16,115.6,4,25.0,0,49,14,4.7,16.3,3.06,0,13.0,0,50.0,0.0,0,1,0.0,0,0,0,64.7,60.4,0,14,0.0,0,19,1,94.7,18,72.9,2,11.1,0,14,4,4.0,14.0,0.78
James Robinson,22425,HB,JAX,1,6,0,15,,0,,,0,0,,0,0,0,,60.0,0,0,66.7,2,3,0,0.0,0,0.0,0,,0,0,0,,,,0,1.0,4,100.0,,0,0,0.0,0,4,0,74.6,92.4,0,24,12.5,2,16,6,87.5,14,118.8,6,42.9,0,83,77,12.8,13.8,5.93
Darius Slayton,25578,WR,NYG,1,6,0,21,5.0,0,0.0,0.0,0,1,,0,0,0,,67.1,0,0,0.0,0,8,0,75.0,6,39.6,1,16.7,0,0,0,,,0.0,0,15.6,0,60.0,50.0,1,2,0.0,0,1,1,70.5,58.7,0,23,0.0,0,29,3,100.0,29,96.3,5,17.2,0,53,7,2.3,17.7,1.83
Chris Herndon,47164,TE,NYJ,1,5,0,22,-4.0,0,100.0,,0,0,0.0,0,1,0,64.7,72.2,0,3,14.3,1,7,1,71.4,5,79.2,1,20.0,0,3,7,7.0,3.0,0.6,0,6.8,0,50.0,0.0,0,1,0.0,0,0,0,68.3,68.9,0,9,20.8,5,24,2,75.0,18,62.5,4,22.2,0,18,14,7.0,9.0,1.0
Devin Singletary,40485,HB,BUF,1,5,0,4,-6.0,0,100.0,,0,0,0.0,0,1,0,64.7,76.7,0,34,18.2,2,11,1,72.7,8,118.8,1,12.5,0,34,40,40.0,34.0,4.25,0,7.3,2,75.0,,0,0,0.0,0,0,0,70.5,67.3,0,7,4.2,1,24,3,87.5,21,81.3,4,19.0,0,16,10,3.3,5.3,0.76
