player,player_id,position,team_name,player_game_count,avg_depth_of_target,avoided_tackles,caught_percent,contested_catch_rate,contested_receptions,contested_targets,declined_penalties,drop_rate,drops,first_downs,franchise_id,fumbles,grades_hands_drop,grades_hands_fumble,grades_offense,grades_pass_block,grades_pass_route,inline_rate,inline_snaps,interceptions,longest,pass_block_rate,pass_blocks,pass_plays,penalties,receptions,route_rate,routes,slot_rate,slot_snaps,targeted_qb_rating,targets,touchdowns,wide_rate,wide_snaps,yards,yards_after_catch,yards_after_catch_per_reception,yards_per_reception,yprr
T.Y. Hilton,7092,WR,IND,1,17.5,0,50.0,0.0,0,3,0,0.0,0,2,14,0,70.5,65.8,64.2,,63.4,0.0,0,0,23,0.0,0,31,0,3,90.3,28,29.0,9,68.8,6,0,71.0,22,36,10,3.3,12.0,1.29
Marvin Jones Jr.,7158,WR,DET,1,11.2,1,66.7,50.0,1,2,0,0.0,0,3,11,0,73.4,68.0,71.1,,72.8,0.0,0,0,21,0.0,0,37,1,4,97.3,36,32.4,12,93.1,6,0,67.6,25,51,7,1.8,12.8,1.42
Dalton Schultz,47304,TE,DAL,1,5.7,0,66.7,,0,0,0,0.0,0,2,9,0,72.1,67.0,80.9,71.1,68.8,46.7,14,1,10,10.0,3,30,0,4,90.0,27,33.3,10,75.0,6,1,16.7,5,25,8,2.0,6.3,0.93
D.J. Chark Jr.,47702,WR,JAX,1,11.8,0,66.7,,0,0,0,0.0,0,2,15,0,72.1,67.0,60.5,,62.6,0.0,0,1,19,0.0,0,35,0,4,94.3,33,11.4,4,46.5,6,0,88.6,31,41,20,5.0,10.3,1.24
T.J. Hockenson,40912,TE,DET,1,7.7,1,66.7,,0,0,0,20.0,1,3,11,0,41.6,67.0,73.7,74.3,70.3,35.7,10,0,35,14.3,4,28,0,4,85.7,24,28.6,8,104.9,6,0,32.1,9,68,41,10.3,17.0,2.83
Eric Ebron,8645,TE,PIT,1,7.8,0,66.7,0.0,0,1,0,0.0,0,2,25,0,72.1,67.0,55.2,71.2,61.6,66.7,30,0,20,4.4,2,45,0,4,91.1,41,31.1,14,122.2,6,1,2.2,1,36,15,3.8,9.0,0.88
Marquez Valdes-Scantling,47809,WR,GB,1,17.0,0,50.0,50.0,1,2,0,0.0,0,1,12,1,70.5,13.9,57.8,,55.3,0.0,0,1,47,0.0,0,37,0,3,97.3,36,37.8,14,42.4,6,0,62.2,23,55,11,3.7,18.3,1.53
Jamal Agnew,11920,WR,DET,1,9.0,0,50.0,0.0,0,3,0,25.0,1,0,11,0,36.2,71.4,47.8,,48.1,0.0,0,0,5,0.0,0,21,0,3,100.0,21,81.0,17,56.3,6,0,9.5,2,10,10,3.3,3.3,0.48
Dallas Goedert,47272,TE,PHI,1,8.2,0,83.3,,0,0,0,0.0,0,4,24,0,73.4,68.0,74.9,28.2,74.6,53.5,23,0,32,2.3,1,43,0,5,90.7,39,37.2,16,158.3,6,1,9.3,4,77,33,6.6,15.4,1.97
Ty Johnson,45769,HB,NYJ,1,1.0,0,66.7,,0,0,0,0.0,0,1,22,0,72.1,67.0,67.8,73.0,75.6,0.0,0,0,12,7.1,1,14,0,4,85.7,12,7.1,1,70.1,6,0,7.1,1,17,20,5.0,4.3,1.42
Jonnu Smith,11855,TE,TEN,1,1.7,0,66.7,100.0,1,1,0,20.0,1,2,31,0,41.6,67.0,55.1,32.2,58.8,57.1,16,1,8,14.3,4,28,0,4,82.1,23,21.4,6,71.5,6,1,14.3,4,20,21,5.3,5.0,0.87
Rob Gronkowski,5567,TE,TB,1,9.7,0,33.3,0.0,0,3,0,0.0,0,1,30,0,68.3,64.0,63.7,75.6,61.3,57.9,22,0,16,15.8,6,38,0,2,81.6,31,31.6,12,47.2,6,0,10.5,4,25,6,3.0,12.5,0.81
Damiere Byrd,9964,WR,NE,1,17.8,0,100.0,100.0,1,1,0,0.0,0,6,19,0,74.6,69.8,85.9,,88.8,0.0,0,0,42,0.0,0,40,0,6,97.5,39,0.0,0,158.3,6,1,100.0,40,132,25,4.2,22.0,3.38
Christian Kirk,47546,WR,ARZ,1,12.8,0,66.7,50.0,1,2,0,0.0,0,4,1,0,72.1,73.0,61.9,,63.7,0.0,0,0,14,0.0,0,48,0,4,95.8,46,14.6,7,92.4,6,0,85.4,41,50,-2,-0.5,12.5,1.09
CeeDee Lamb,61570,WR,DAL,1,6.0,1,66.7,100.0,1,1,0,0.0,0,2,9,0,72.1,73.6,81.5,,76.8,0.0,0,0,21,0.0,0,28,0,4,96.4,27,100.0,28,120.8,6,1,0.0,0,34,21,5.3,8.5,1.26
Salvon Ahmed,57472,HB,MIA,1,0.5,0,83.3,100.0,1,1,0,16.7,1,1,17,0,45.8,75.5,57.0,56.0,50.0,0.0,0,0,13,13.8,4,29,0,5,79.3,23,17.2,5,88.2,6,0,10.3,3,31,30,6.0,6.2,1.35
Jakeem Grant,10820,WR,MIA,1,19.3,0,33.3,0.0,0,1,0,0.0,0,1,17,0,68.3,68.5,51.9,,53.3,0.0,0,0,10,0.0,0,42,0,2,95.2,40,14.3,6,42.4,6,0,85.7,36,12,6,3.0,6.0,0.3
K.J. Hamler,61590,WR,DEN,1,10.3,0,66.7,66.7,2,3,0,0.0,0,2,10,0,72.1,67.0,72.7,,66.7,0.0,0,0,16,0.0,0,22,0,4,90.9,20,68.2,15,81.9,6,0,31.8,7,35,17,4.3,8.8,1.75
Dez Bryant,5549,WR,BLT,1,1.6,0,80.0,,0,0,0,0.0,0,1,3,0,72.1,67.0,57.3,,56.8,0.0,0,0,16,0.0,0,21,0,4,95.2,20,0.0,0,90.0,5,0,100.0,21,28,36,9.0,7.0,1.4
Emmanuel Sanders,5606,WR,NO,1,10.0,0,80.0,,0,0,0,0.0,0,2,20,0,73.4,68.0,80.5,,78.9,0.0,0,0,44,0.0,0,25,0,4,84.0,21,24.0,6,118.8,5,0,76.0,19,66,21,5.3,16.5,3.14
Miles Sanders,40555,HB,PHI,1,0.2,1,60.0,,0,0,0,0.0,0,1,24,0,70.5,24.9,61.5,79.8,65.2,0.0,0,1,9,13.6,3,22,0,3,81.8,18,0.0,0,25.0,5,0,9.1,2,15,10,3.3,5.0,0.83
Malcolm Perry,46513,WR,MIA,1,5.2,0,60.0,0.0,0,1,0,25.0,1,1,17,0,36.2,65.8,55.7,,56.0,0.0,0,0,12,0.0,0,40,0,3,92.5,37,90.0,36,71.3,5,0,10.0,4,23,9,3.0,7.7,0.62
Mike Gesicki,47153,TE,MIA,1,10.0,0,80.0,66.7,2,3,0,0.0,0,2,17,0,72.1,67.0,57.2,,62.6,8.1,3,0,25,0.0,0,37,1,4,91.9,34,86.5,32,102.5,5,0,5.4,2,43,13,3.3,10.8,1.26
Brandin Cooks,8655,WR,HST,1,12.0,0,80.0,100.0,1,1,0,20.0,1,3,13,0,45.8,68.0,64.8,,64.8,0.0,0,0,44,0.0,0,47,0,4,91.5,43,31.9,15,118.8,5,0,68.1,32,85,27,6.8,21.3,1.98
Jalen Reagor,61697,WR,PHI,1,13.8,0,80.0,100.0,1,1,0,0.0,0,3,24,0,72.1,69.0,64.2,,63.6,0.0,0,0,18,0.0,0,41,0,4,92.7,38,26.8,11,110.0,5,0,73.2,30,52,4,1.0,13.0,1.37
Logan Thomas,8755,TE,WAS,1,3.8,0,40.0,0.0,0,1,0,33.3,1,0,32,0,29.9,66.2,51.2,,44.1,25.0,7,1,6,0.0,0,28,0,2,96.4,27,71.4,20,8.3,5,0,0.0,0,6,6,3.0,3.0,0.22
Trey Burton,9185,TE,IND,1,8.2,0,40.0,33.3,1,3,0,0.0,0,1,14,0,68.3,64.0,67.5,,62.8,33.3,5,1,17,0.0,0,15,0,2,100.0,15,60.0,9,56.3,5,1,6.7,1,25,3,1.5,12.5,1.67
Duke Johnson Jr.,9510,HB,HST,1,5.0,2,60.0,,0,0,0,0.0,0,0,13,0,70.5,74.6,51.5,55.6,60.2,0.0,0,0,9,8.3,3,36,0,3,86.1,31,8.3,3,68.8,5,0,11.1,4,20,23,7.7,6.7,0.65
Justin Jefferson,61398,WR,MIN,1,21.8,0,60.0,50.0,1,2,0,25.0,1,3,18,0,36.2,65.8,69.7,,69.4,0.0,0,0,39,0.0,0,33,0,3,97.0,32,27.3,9,143.8,5,1,72.7,24,86,1,0.3,28.7,2.69
Austin Hooper,10715,TE,CLV,1,8.6,0,60.0,,0,0,0,25.0,1,1,8,0,36.2,65.8,47.9,77.3,49.9,87.0,20,0,21,26.1,6,23,0,3,69.6,16,4.3,1,79.6,5,0,4.3,1,33,6,2.0,11.0,2.06
Dalvin Cook,11796,HB,MIN,1,-0.4,0,100.0,,0,0,0,0.0,0,2,18,1,73.4,29.5,76.8,74.0,42.9,0.0,0,0,26,8.7,2,23,0,5,87.0,20,0.0,0,104.2,5,0,17.4,4,45,47,9.4,9.0,2.25
Gerald Everett,11799,TE,LA,1,1.8,1,80.0,,0,0,0,20.0,1,3,26,0,42.1,67.0,66.7,81.2,66.4,42.3,11,0,18,15.4,4,26,0,4,84.6,22,26.9,7,89.2,5,0,30.8,8,27,19,4.8,6.8,1.23
JuJu Smith-Schuster,11817,WR,PIT,1,5.2,0,80.0,50.0,1,2,0,0.0,0,0,25,0,72.1,67.0,55.4,,54.8,0.0,0,0,9,0.0,0,43,0,4,95.3,41,88.4,38,82.5,5,0,11.6,5,19,13,3.3,4.8,0.46
Josh Reynolds,11872,WR,LA,1,15.0,1,60.0,,0,0,0,0.0,0,2,26,0,70.5,65.8,57.8,,57.6,0.0,0,0,18,0.0,0,48,0,3,100.0,48,35.4,17,78.8,5,0,64.6,31,32,16,5.3,10.7,0.67
Giovani Bernard,7818,HB,CIN,1,1.6,0,80.0,,0,0,0,20.0,1,2,7,0,41.6,74.0,61.3,78.5,55.1,0.0,0,0,15,7.7,2,26,0,4,92.3,24,23.1,6,97.5,5,0,15.4,4,37,30,7.5,9.3,1.54
D.K. Metcalf,47864,WR,SEA,1,13.6,4,60.0,,0,0,0,40.0,2,2,29,0,28.6,67.0,63.4,,62.7,0.0,0,0,25,0.0,0,39,0,3,92.3,36,15.4,6,130.0,5,1,84.6,33,46,11,3.7,15.3,1.28
Robert Tonyan,12193,TE,GB,1,7.2,0,100.0,,0,0,0,0.0,0,1,12,0,73.4,68.0,48.2,67.1,55.7,37.1,13,0,25,2.9,1,35,0,5,94.3,33,42.9,15,142.9,5,1,20.0,7,44,8,1.6,8.8,1.33
Michael Gallup,26075,WR,DAL,1,13.4,0,40.0,0.0,0,1,0,33.3,1,2,9,0,29.9,64.0,52.2,,51.8,0.0,0,0,19,0.0,0,29,0,2,96.6,28,3.4,1,59.6,5,0,96.6,28,29,10,5.0,14.5,1.04
KhaDarel Hodge,26104,WR,CLV,1,25.8,0,60.0,,0,0,0,0.0,0,3,8,0,70.5,65.8,78.5,66.2,76.2,0.0,0,0,42,4.3,1,23,0,3,87.0,20,30.4,7,104.2,5,0,69.6,16,73,11,3.7,24.3,3.65
Aaron Jones,11937,HB,GB,1,0.3,1,100.0,,0,0,0,0.0,0,1,12,0,72.1,74.9,75.0,66.3,77.5,0.0,0,0,14,5.6,1,18,0,4,94.4,17,0.0,0,97.9,4,0,11.1,2,30,29,7.3,7.5,1.76
Noah Fant,42388,TE,DEN,1,5.5,1,100.0,,0,0,0,0.0,0,2,10,0,72.1,67.0,84.6,67.2,85.6,93.1,27,0,29,3.4,1,29,0,4,89.7,26,6.9,2,118.8,4,0,0.0,0,55,33,8.3,13.8,2.12
Byron Pringle,42345,WR,KC,1,7.3,1,75.0,,0,0,0,0.0,0,3,16,0,70.5,70.8,64.5,,57.2,3.2,1,0,10,0.0,0,31,0,3,83.9,26,51.6,16,82.3,4,0,45.2,14,17,10,3.3,5.7,0.65
Drew Sample,47259,TE,CIN,1,7.8,0,50.0,100.0,1,1,0,50.0,2,1,7,0,27.3,64.0,43.7,76.4,42.3,55.8,24,0,18,14.0,6,43,0,2,81.4,35,14.0,6,74.0,4,0,27.9,12,29,3,1.5,14.5,0.83
Jonathan Taylor,57488,HB,IND,1,-2.3,0,100.0,,0,0,0,0.0,0,1,14,0,72.1,79.5,84.4,76.4,72.7,0.0,0,0,9,12.5,2,16,0,4,81.3,13,0.0,0,91.7,4,0,0.0,0,24,33,8.3,6.0,1.85
Cameron Brate,9207,TE,TB,1,12.0,0,75.0,,0,0,0,0.0,0,2,30,0,70.5,65.8,54.2,71.6,66.7,43.5,10,1,9,8.7,2,23,0,3,87.0,20,26.1,6,49.0,4,0,30.4,7,23,2,0.7,7.7,1.15
Christian Blake,47900,WR,ATL,1,8.8,0,50.0,0.0,0,2,0,0.0,0,1,2,0,68.3,64.0,53.5,,53.5,0.0,0,0,25,0.0,0,27,0,2,92.6,25,18.5,5,72.9,4,0,81.5,22,28,9,4.5,14.0,1.12
Allen Lazard,48135,WR,GB,1,8.8,0,50.0,0.0,0,1,0,33.3,1,1,12,0,29.9,64.0,51.1,,51.5,0.0,0,0,10,0.0,0,26,0,2,96.2,25,53.8,14,62.5,4,0,46.2,12,18,4,2.0,9.0,0.72
Chase Edmonds,45851,HB,ARZ,1,7.3,0,100.0,,0,0,0,0.0,0,2,1,0,72.1,75.0,69.3,40.6,79.5,0.0,0,0,19,13.3,4,30,0,4,83.3,25,40.0,12,143.8,4,1,10.0,3,36,15,3.8,9.0,1.44
Kerryon Johnson,34455,HB,DET,1,0.5,0,50.0,,0,0,0,0.0,0,2,11,0,68.3,71.6,70.3,87.3,75.3,0.0,0,0,14,43.3,13,30,0,2,53.3,16,6.7,2,65.6,4,0,10.0,3,21,21,10.5,10.5,1.31
Greg Ward,12258,WR,PHI,1,3.3,0,75.0,,0,0,0,0.0,0,0,24,0,70.5,71.4,51.9,,52.0,0.0,0,0,4,0.0,0,33,0,3,93.9,31,90.9,30,77.1,4,0,9.1,3,9,12,4.0,3.0,0.29
Keke Coutee,47698,WR,HST,1,14.3,0,50.0,50.0,1,2,0,0.0,0,1,13,0,70.5,71.4,57.2,,57.0,0.0,0,0,6,0.0,0,30,0,2,86.7,26,76.7,23,95.8,4,1,20.0,6,10,0,0.0,5.0,0.38
Tyler Higbee,10744,TE,LA,1,2.8,1,100.0,100.0,1,1,0,0.0,0,0,26,0,72.1,68.3,53.6,65.5,58.2,64.7,22,0,7,23.5,8,34,0,4,76.5,26,20.6,7,86.5,4,0,14.7,5,19,8,2.0,4.8,0.73
Kenyan Drake,10707,HB,ARZ,1,-2.8,0,100.0,,0,0,0,0.0,0,1,1,0,72.1,74.9,64.8,36.8,72.5,0.0,0,0,18,23.8,5,21,0,4,71.4,15,4.8,1,99.0,4,0,4.8,1,31,42,10.5,7.8,2.07
Ray-Ray McCloud III,47895,WR,PIT,1,-0.8,2,100.0,,0,0,0,0.0,0,1,25,0,72.1,74.4,70.5,,64.7,0.0,0,0,13,0.0,0,12,0,4,100.0,12,58.3,7,87.5,4,0,41.7,5,20,23,5.8,5.0,1.67
Leonard Fournette,11759,HB,TB,1,-2.5,0,25.0,,0,0,0,66.7,2,0,30,0,26.4,71.9,43.4,19.8,28.2,0.0,0,0,9,10.3,3,29,0,1,86.2,25,6.9,2,39.6,4,0,6.9,2,9,14,14.0,9.0,0.36
