player,player_id,position,team_name,player_game_count,base_targets,declined_penalties,franchise_id,man_avg_depth_of_target,man_avoided_tackles,man_caught_percent,man_contested_catch_rate,man_contested_receptions,man_contested_targets,man_drop_rate,man_drops,man_first_downs,man_fumbles,man_grades_hands_drop,man_grades_pass_route,man_interceptions,man_longest,man_pass_block_rate,man_pass_blocks,man_pass_plays,man_receptions,man_route_rate,man_routes,man_targeted_qb_rating,man_targets,man_targets_percent,man_touchdowns,man_yards,man_yards_after_catch,man_yards_after_catch_per_reception,man_yards_per_reception,man_yprr,penalties,zone_avg_depth_of_target,zone_avoided_tackles,zone_caught_percent,zone_contested_catch_rate,zone_contested_receptions,zone_contested_targets,zone_drop_rate,zone_drops,zone_first_downs,zone_fumbles,zone_grades_hands_drop,zone_grades_pass_route,zone_interceptions,zone_longest,zone_pass_block_rate,zone_pass_blocks,zone_pass_plays,zone_receptions,zone_route_rate,zone_routes,zone_targeted_qb_rating,zone_targets,zone_targets_percent,zone_touchdowns,zone_yards,zone_yards_after_catch,zone_yards_after_catch_per_reception,zone_yards_per_reception,zone_yprr
Jeff Smith,48055,WR,NYJ,1,11,0,22,11.8,0,25.0,50.0,1,2,33.3,1,1,0,29.9,53.4,0,8,0.0,0,25,2,84.0,21,39.6,8,38.1,0,12,0,0.0,6.0,0.57,0,14.3,0,33.3,,0,0,50.0,1,0,0,28.8,46.8,0,11,0.0,0,19,1,89.5,17,45.1,3,17.6,0,11,8,8.0,11.0,0.65
D.K. Metcalf,47864,WR,SEA,1,10,0,29,14.5,0,25.0,50.0,1,2,0.0,0,1,0,64.7,65.1,0,6,0.0,0,13,1,100.0,13,79.2,4,30.8,1,6,0,0.0,6.0,0.46,0,17.3,0,83.3,100.0,1,1,16.7,1,5,0,46.3,74.2,0,39,0.0,0,26,5,96.2,25,158.3,6,24.0,1,87,9,1.8,17.4,3.48
Calvin Ridley,48262,WR,ATL,1,10,0,2,,0,,,0,0,,0,0,0,,57.8,0,0,0.0,0,2,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,0,11.6,0,77.8,50.0,1,2,12.5,1,5,0,52.1,75.1,0,26,0.0,0,28,7,100.0,28,117.6,9,32.1,0,110,26,3.7,15.7,3.93
T.Y. Hilton,7092,WR,IND,1,10,0,14,7.5,0,50.0,0.0,0,1,50.0,1,1,0,28.8,55.2,0,11,0.0,0,6,1,100.0,6,66.7,2,33.3,0,11,1,1.0,11.0,1.83,0,11.8,0,62.5,50.0,1,2,0.0,0,2,0,73.4,70.0,1,18,0.0,0,26,5,88.5,23,44.8,8,34.8,0,58,10,2.0,11.6,2.52
Alvin Kamara,11822,HB,NO,1,10,0,20,2.0,1,100.0,,0,0,0.0,0,1,0,68.3,91.1,0,9,16.7,1,6,2,83.3,5,104.2,2,40.0,0,18,14,7.0,9.0,3.6,0,3.9,0,75.0,100.0,1,1,25.0,2,3,0,49.2,61.2,0,28,5.9,2,34,6,91.2,31,93.8,8,25.8,0,56,24,4.0,9.3,1.81
Mike Evans,8642,WR,TB,1,9,0,30,6.0,0,100.0,100.0,1,1,0.0,0,1,0,64.7,71.5,0,2,0.0,0,4,1,100.0,4,118.8,1,25.0,1,2,0,0.0,2.0,0.5,0,18.6,0,50.0,100.0,1,1,0.0,0,1,0,72.1,61.5,0,14,0.0,0,38,4,86.8,33,64.1,8,24.2,0,39,2,0.5,9.8,1.18
Gabe Davis,55410,WR,BUF,1,9,0,4,10.3,0,66.7,100.0,1,1,0.0,0,1,0,68.3,71.5,0,11,0.0,0,13,2,92.3,12,85.4,3,25.0,0,20,0,0.0,10.0,1.67,0,16.7,0,50.0,0.0,0,1,25.0,1,2,0,42.1,64.3,1,15,0.0,0,38,3,97.4,37,30.6,6,16.2,0,38,8,2.7,12.7,1.03
Jamison Crowder,9538,WR,NYJ,1,9,0,22,6.0,2,83.3,,0,0,0.0,0,3,0,73.4,77.2,0,14,0.0,0,23,5,87.0,20,139.6,6,30.0,1,48,20,4.0,9.6,2.4,0,9.3,0,100.0,,0,0,0.0,0,1,0,70.5,75.9,0,52,0.0,0,17,3,88.2,15,118.8,3,20.0,0,68,40,13.3,22.7,4.53
Marquise Brown,61568,WR,BLT,1,9,0,3,,0,,,0,0,,0,0,0,,52.7,0,0,0.0,0,13,0,100.0,13,0.0,0,0.0,0,0,0,,,0.0,0,17.0,2,62.5,0.0,0,1,0.0,0,4,0,73.4,81.8,0,30,0.0,0,22,5,100.0,22,93.2,8,36.4,0,75,41,8.2,15.0,3.41
Odell Beckham Jr.,8647,WR,CLV,1,9,0,8,6.0,0,50.0,,0,0,0.0,0,1,0,64.7,67.3,0,3,0.0,0,6,1,100.0,6,56.3,2,33.3,0,3,2,2.0,3.0,0.5,0,10.6,1,60.0,50.0,1,2,0.0,0,2,0,70.5,77.4,0,26,0.0,0,29,3,93.1,27,92.1,5,18.5,0,48,5,1.7,16.0,1.78
Mark Andrews,47436,TE,BLT,1,9,0,3,10.8,0,75.0,100.0,1,1,0.0,0,3,0,70.5,79.9,0,14,0.0,0,12,3,100.0,12,133.3,4,33.3,1,28,4,1.3,9.3,2.33,0,9.3,0,75.0,0.0,0,1,0.0,0,2,0,70.5,61.6,0,14,0.0,0,20,3,100.0,20,93.8,4,20.0,0,28,6,2.0,9.3,1.4
Mike Davis,9559,HB,CAR,1,9,0,5,-1.7,1,100.0,,0,0,0.0,0,1,0,70.5,70.0,0,23,7.1,1,14,3,85.7,12,100.0,3,25.0,0,24,29,9.7,8.0,2.0,0,-0.6,3,100.0,,0,0,0.0,0,3,0,73.4,81.6,0,13,10.5,2,19,5,89.5,17,94.2,5,29.4,0,33,36,7.2,6.6,1.94
Austin Hooper,10715,TE,CLV,1,9,0,8,6.0,0,50.0,,0,0,0.0,0,1,0,64.7,71.8,0,8,0.0,0,5,1,100.0,5,60.4,2,40.0,0,8,12,12.0,8.0,1.6,0,9.8,0,66.7,100.0,2,2,0.0,0,3,0,72.1,81.7,0,18,9.1,2,22,4,90.9,20,91.7,6,30.0,0,49,13,3.3,12.3,2.45
A.J. Brown,48327,WR,TEN,1,9,0,31,11.6,0,80.0,100.0,3,3,0.0,0,4,0,72.1,90.6,0,16,0.0,0,13,4,92.3,12,142.9,5,41.7,1,44,9,2.3,11.0,3.67,0,9.3,2,75.0,0.0,0,1,0.0,0,3,0,70.5,78.3,0,15,0.0,0,13,3,92.3,12,104.2,4,33.3,0,38,14,4.7,12.7,3.17
Jarvis Landry,8698,WR,CLV,1,8,0,8,1.0,0,0.0,,0,0,100.0,1,0,0,27.9,35.4,0,0,0.0,0,5,0,100.0,5,39.6,1,20.0,0,0,0,,,0.0,0,13.3,0,57.1,50.0,1,2,20.0,1,3,0,41.6,72.3,1,32,0.0,0,26,4,96.2,25,62.2,7,28.0,0,88,16,4.0,22.0,3.52
J.D. McKissic,11047,HB,WAS,1,8,0,32,,0,,,0,0,,0,0,0,,57.5,0,0,0.0,0,2,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,0,0.4,2,75.0,0.0,0,1,0.0,0,1,0,74.6,68.9,0,12,4.3,1,23,6,91.3,21,88.5,8,38.1,0,46,41,6.8,7.7,2.19
Will Fuller V,10655,WR,HST,1,8,0,13,10.0,0,60.0,0.0,0,2,0.0,0,2,0,70.5,81.5,0,19,0.0,0,16,3,100.0,16,124.2,5,31.3,1,39,5,1.7,13.0,2.44,0,24.3,0,33.3,0.0,0,2,0.0,0,1,0,64.7,61.6,2,19,0.0,0,17,1,100.0,17,16.7,3,17.6,0,19,0,0.0,19.0,1.12
Deebo Samuel,48274,WR,SF,1,8,0,28,9.4,0,40.0,0.0,0,1,0.0,0,2,0,68.3,68.0,0,15,0.0,0,20,2,90.0,18,51.3,5,27.8,0,19,18,9.0,9.5,1.06,0,12.3,0,0.0,,0,0,100.0,1,0,0,28.0,45.3,1,0,0.0,0,19,0,94.7,18,0.0,3,16.7,0,0,0,,,0.0
Laviska Shenault Jr.,61220,WR,JAX,1,8,0,15,7.0,3,66.7,,0,0,0.0,0,2,0,68.3,79.6,0,13,0.0,0,11,2,90.9,10,89.6,3,30.0,0,23,16,8.0,11.5,2.3,0,6.0,0,100.0,,0,0,0.0,0,4,0,72.1,75.6,0,25,0.0,0,24,4,100.0,24,118.8,4,16.7,0,59,35,8.8,14.8,2.46
Cooper Kupp,11824,WR,LA,1,8,0,26,6.0,0,100.0,,0,0,0.0,0,2,0,68.3,90.2,0,49,0.0,0,5,2,100.0,5,118.8,2,40.0,0,57,45,22.5,28.5,11.4,0,5.6,0,60.0,,0,0,25.0,1,0,0,36.2,48.2,1,6,19.0,4,21,3,71.4,15,25.0,5,33.3,0,9,7,2.3,3.0,0.6
David Montgomery,45719,HB,CHI,1,8,0,6,1.8,0,100.0,,0,0,0.0,0,2,0,72.1,74.0,0,17,30.0,3,10,4,70.0,7,100.0,4,57.1,0,32,25,6.3,8.0,4.57,0,-2.3,2,75.0,0.0,0,1,0.0,0,0,0,70.5,58.6,0,4,12.0,3,25,3,84.0,21,77.1,4,19.0,0,-2,10,3.3,-0.7,-0.1
Christian Kirk,47546,WR,ARZ,1,7,0,1,10.3,0,66.7,100.0,1,1,0.0,0,2,0,68.3,72.6,1,21,0.0,0,11,2,90.9,10,61.1,3,30.0,0,31,11,5.5,15.5,3.1,0,18.3,0,75.0,0.0,0,1,0.0,0,3,0,70.5,67.1,0,24,0.0,0,20,3,95.0,19,113.5,4,21.1,0,47,8,2.7,15.7,2.47
George Kittle,11901,TE,SF,1,7,0,28,5.0,0,100.0,,0,0,0.0,0,1,0,64.7,63.3,0,12,39.1,9,23,1,47.8,11,116.7,1,9.1,0,12,7,7.0,12.0,1.09,0,6.2,0,50.0,0.0,0,1,25.0,1,1,0,41.6,53.2,0,12,9.1,2,22,3,86.4,19,66.0,6,31.6,0,32,18,6.0,10.7,1.68
Joe Mixon,11803,HB,CIN,1,7,0,7,2.5,1,75.0,,0,0,0.0,0,1,0,70.5,91.1,0,19,11.1,1,9,3,88.9,8,96.9,4,50.0,0,31,27,9.0,10.3,3.88,0,-5.0,0,100.0,,0,0,0.0,0,0,0,70.5,62.4,0,3,31.3,5,16,3,68.8,11,79.2,3,27.3,0,4,19,6.3,1.3,0.36
Mike Williams,11762,WR,LAC,1,7,0,27,16.5,0,100.0,100.0,1,1,0.0,0,1,0,68.3,88.4,0,29,0.0,0,7,2,100.0,7,118.8,2,28.6,0,34,1,0.5,17.0,4.86,0,25.0,0,66.7,,0,0,0.0,0,1,0,68.3,66.8,0,64,0.0,0,23,2,91.3,21,149.3,3,14.3,1,71,24,12.0,35.5,3.38
Chris Carson,12004,HB,SEA,1,7,0,29,5.5,0,50.0,100.0,1,1,0.0,0,0,0,64.7,63.3,1,-6,40.0,2,5,1,60.0,3,16.7,2,66.7,0,-6,0,0.0,-6.0,-2.0,0,2.2,1,100.0,,0,0,0.0,0,2,0,73.4,74.5,0,13,11.8,2,17,5,88.2,15,94.2,5,33.3,0,33,22,4.4,6.6,2.2
DeAndre Hopkins,7808,WR,ARZ,1,7,0,1,14.0,0,100.0,100.0,1,1,0.0,0,2,0,70.5,91.3,0,37,0.0,0,11,3,81.8,9,158.3,3,33.3,1,61,19,6.3,20.3,6.78,0,18.3,0,75.0,100.0,1,1,0.0,0,3,0,70.5,79.2,0,45,0.0,0,25,3,96.0,24,116.7,4,16.7,0,70,3,1.0,23.3,2.92
Larry Fitzgerald,1724,WR,ARZ,1,7,0,1,3.7,0,66.7,0.0,0,1,0.0,0,0,0,68.3,55.6,0,7,0.0,0,12,2,83.3,10,77.1,3,30.0,0,14,6,3.0,7.0,1.4,0,9.0,0,50.0,,0,0,0.0,0,2,0,68.3,66.2,0,12,0.0,0,21,2,95.2,20,65.6,4,20.0,0,21,13,6.5,10.5,1.05
Terry McLaurin,48229,WR,WAS,1,7,0,32,4.0,0,100.0,,0,0,0.0,0,1,0,64.7,75.9,0,12,0.0,0,2,1,100.0,2,116.7,1,50.0,0,12,8,8.0,12.0,6.0,0,15.2,0,33.3,0.0,0,1,0.0,0,1,0,68.3,55.2,0,9,0.0,0,39,2,94.9,37,42.4,6,16.2,0,14,4,2.0,7.0,0.38
Hunter Henry,10669,TE,LAC,1,7,0,27,6.5,0,50.0,,0,0,0.0,0,1,0,64.7,67.5,0,6,11.1,1,9,1,88.9,8,56.3,2,25.0,0,6,2,2.0,6.0,0.75,0,7.3,0,50.0,0.0,0,2,33.3,1,1,0,30.0,52.4,0,8,11.5,3,26,2,80.8,21,58.3,4,19.0,0,14,2,1.0,7.0,0.67
Cameron Brate,9207,TE,TB,1,6,0,30,4.0,0,100.0,,0,0,0.0,0,1,0,64.7,84.2,0,9,25.0,1,4,1,75.0,3,104.2,1,33.3,0,9,5,5.0,9.0,3.0,0,9.8,0,80.0,0.0,0,1,0.0,0,1,0,72.1,73.0,0,20,5.6,1,18,4,83.3,15,95.8,5,33.3,0,35,7,1.8,8.8,2.33
Mike Gesicki,47153,TE,MIA,1,6,0,17,,0,,,0,0,,0,0,0,,51.8,0,0,0.0,0,7,0,100.0,7,0.0,0,0.0,0,0,0,,,0.0,0,9.0,0,100.0,100.0,2,2,0.0,0,3,0,73.4,83.3,0,70,0.0,0,17,5,94.1,16,118.8,5,31.3,0,91,46,9.2,18.2,5.69
Hayden Hurst,47294,TE,ATL,1,6,0,2,,0,,,0,0,,0,0,0,,58.6,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,0,9.3,0,33.3,0.0,0,1,0.0,0,0,0,68.3,50.1,0,9,3.4,1,29,2,96.6,28,42.4,6,21.4,0,8,2,1.0,4.0,0.29
Bennie Fowler,8914,WR,NO,1,6,0,20,6.0,0,0.0,,0,0,,0,0,0,,58.1,0,0,0.0,0,2,0,100.0,2,39.6,1,50.0,0,0,0,,,0.0,0,7.2,0,40.0,0.0,0,1,33.3,1,1,0,30.0,54.7,1,7,0.0,0,15,2,93.3,14,8.3,5,35.7,0,11,1,0.5,5.5,0.79
Trey Burton,9185,TE,IND,1,6,0,14,5.0,1,100.0,,0,0,0.0,0,1,0,64.7,75.2,0,10,0.0,0,3,1,100.0,3,108.3,1,33.3,0,10,5,5.0,10.0,3.33,0,6.8,0,75.0,,0,0,0.0,0,0,0,72.1,57.4,0,10,7.1,1,14,3,85.7,12,87.5,4,33.3,0,22,8,2.7,7.3,1.83
Keelan Cole Sr.,51593,WR,JAX,1,6,0,15,24.7,0,33.3,50.0,1,2,0.0,0,1,0,64.7,65.2,0,13,0.0,0,15,1,93.3,14,87.5,3,21.4,1,13,0,0.0,13.0,0.93,0,13.7,0,33.3,,0,0,0.0,0,1,0,64.7,57.7,0,12,0.0,0,30,1,96.7,29,46.5,3,10.3,0,12,0,0.0,12.0,0.41
Clyde Edwards-Helaire,57279,HB,KC,1,6,0,16,,0,,,0,0,,0,0,0,64.7,60.2,0,0,14.3,1,7,0,57.1,4,0.0,0,0.0,0,0,0,,,0.0,0,3.7,3,50.0,0.0,0,1,0.0,0,2,0,70.5,80.6,0,20,0.0,0,22,3,90.9,20,71.5,6,30.0,0,40,31,10.3,13.3,2.0
Tee Higgins,61211,WR,CIN,1,6,0,7,,0,,,0,0,,0,0,0,,54.4,0,0,6.7,1,15,0,86.7,13,0.0,0,0.0,0,0,0,,,0.0,0,13.2,0,66.7,,0,0,0.0,0,4,0,72.1,77.8,0,26,0.0,0,24,4,95.8,23,100.7,6,26.1,0,62,22,5.5,15.5,2.7
John Hightower,84142,WR,PHI,1,6,0,24,37.3,0,25.0,0.0,0,1,50.0,1,0,0,29.9,58.8,0,9,0.0,0,23,1,91.3,21,39.6,4,19.0,0,9,3,3.0,9.0,0.43,0,31.0,0,50.0,,0,0,0.0,0,0,0,64.7,55.4,1,9,0.0,0,15,1,100.0,15,22.9,2,13.3,0,9,2,2.0,9.0,0.6
Darren Waller,9637,TE,LV,1,6,0,23,,0,,,0,0,,0,0,0,,51.1,0,0,22.2,2,9,0,66.7,6,0.0,0,0.0,0,0,0,,,0.0,0,4.2,1,80.0,,0,0,0.0,0,2,0,72.1,73.0,1,23,4.3,1,23,4,91.3,21,62.9,5,23.8,0,43,39,9.8,10.8,2.05
Tyler Boyd,10689,WR,CIN,1,6,0,7,12.2,1,60.0,,0,0,0.0,0,2,0,70.5,72.8,0,14,0.0,0,14,3,92.9,13,78.8,5,38.5,0,32,8,2.7,10.7,2.46,0,6.0,0,100.0,,0,0,0.0,0,0,0,64.7,52.9,0,10,0.0,0,22,1,95.5,21,108.3,1,4.8,0,10,4,4.0,10.0,0.48
Cole Beasley,7330,WR,BUF,1,6,0,4,,0,,,0,0,,0,0,0,,53.8,0,0,0.0,0,7,0,85.7,6,0.0,0,0.0,0,0,0,,,0.0,0,5.5,1,100.0,,0,0,0.0,0,4,0,74.6,75.2,0,14,0.0,0,27,6,96.3,26,103.5,6,23.1,0,53,20,3.3,8.8,2.04
Tyler Eifert,7802,TE,JAX,1,6,0,15,2.7,0,66.7,0.0,0,1,0.0,0,1,0,68.3,57.4,0,13,0.0,0,10,2,90.0,9,77.1,3,33.3,0,14,13,6.5,7.0,1.56,0,15.3,0,33.3,0.0,0,1,0.0,0,0,0,64.7,51.6,0,2,4.3,1,23,1,91.3,21,42.4,3,14.3,0,2,0,0.0,2.0,0.1
Tyreek Hill,10799,WR,KC,1,6,0,16,25.0,0,100.0,,0,0,0.0,0,1,0,64.7,69.1,0,26,0.0,0,13,1,76.9,10,118.8,1,10.0,0,26,1,1.0,26.0,2.6,0,33.8,2,40.0,0.0,0,1,0.0,0,2,0,70.5,81.8,0,37,0.0,0,32,2,93.8,30,78.8,5,16.7,0,52,5,2.5,26.0,1.73
Zach Ertz,7816,TE,PHI,1,6,0,24,8.3,0,33.3,,0,0,0.0,0,1,0,64.7,57.5,0,6,11.5,3,26,1,84.6,22,42.4,3,13.6,0,6,2,2.0,6.0,0.27,0,2.7,0,0.0,,0,0,,0,0,0,,52.5,1,0,17.6,3,17,0,82.4,14,0.0,3,21.4,0,0,0,,,0.0
Jonnu Smith,11855,TE,TEN,1,6,0,31,3.2,0,80.0,100.0,1,1,20.0,1,3,0,41.6,71.2,0,14,30.0,3,10,4,70.0,7,132.1,5,71.4,2,31,12,3.0,7.8,4.43,0,5.0,0,100.0,,0,0,0.0,0,0,0,68.3,80.6,0,9,16.7,2,12,1,75.0,9,104.2,1,11.1,0,9,4,4.0,9.0,1.0
James Robinson,22425,HB,JAX,1,6,0,15,,0,,,0,0,,0,0,1,,55.1,0,0,40.0,4,10,0,50.0,5,0.0,0,0.0,0,0,0,,,0.0,0,-3.2,0,83.3,,0,0,0.0,0,1,0,73.4,65.9,0,7,20.0,4,20,5,80.0,16,81.9,6,37.5,0,22,36,7.2,4.4,1.38
Randall Cobb,6216,WR,HST,1,6,0,13,7.0,0,100.0,,0,0,0.0,0,2,0,70.5,70.4,0,17,0.0,0,14,3,100.0,14,111.1,3,21.4,0,32,11,3.7,10.7,2.29,0,4.3,0,100.0,100.0,1,1,0.0,0,0,0,70.5,56.7,0,6,0.0,0,13,3,100.0,13,87.5,3,23.1,0,15,2,0.7,5.0,1.15
Justin Jackson,29539,HB,LAC,1,6,0,27,,0,,,0,0,,0,0,0,,56.6,0,0,37.5,3,8,0,62.5,5,0.0,0,0.0,0,0,0,,,0.0,0,-1.8,1,83.3,,0,0,16.7,1,1,0,49.2,53.9,0,8,12.5,2,16,5,81.3,13,82.6,6,46.2,0,23,31,6.2,4.6,1.77
Eric Ebron,8645,TE,PIT,1,6,0,25,7.8,0,75.0,0.0,0,1,0.0,0,3,0,70.5,78.5,0,17,5.6,1,18,3,77.8,14,93.8,4,28.6,0,28,9,3.0,9.3,2.0,0,7.5,0,100.0,,0,0,0.0,0,0,1,68.3,30.3,0,12,0.0,0,15,2,80.0,12,97.9,2,16.7,0,15,0,0.0,7.5,1.25
Chase Edmonds,45851,HB,ARZ,1,6,0,1,,0,,,0,0,,0,0,0,,54.5,0,0,0.0,0,7,0,57.1,4,0.0,0,0.0,0,0,0,,,0.0,0,3.7,0,83.3,,0,0,0.0,0,2,0,73.4,92.0,0,30,15.4,2,13,5,76.9,10,105.6,6,60.0,0,56,32,6.4,11.2,5.6
Todd Gurley II,9443,HB,ATL,1,5,0,2,,0,,,0,0,,0,0,0,,59.5,0,0,50.0,1,2,0,50.0,1,0.0,0,0.0,0,0,0,,,0.0,0,-0.8,2,80.0,,0,0,0.0,0,2,0,72.1,79.1,0,11,0.0,0,18,4,100.0,18,90.8,5,27.8,0,29,32,8.0,7.3,1.61
Russell Gage,44771,WR,ATL,1,5,0,2,14.0,0,0.0,0.0,0,1,,0,0,0,,57.0,1,0,0.0,0,2,0,100.0,2,0.0,1,50.0,0,0,0,,,0.0,0,9.8,0,50.0,,0,0,33.3,1,2,0,29.9,53.4,0,8,4.3,1,23,2,95.7,22,60.4,4,18.2,0,16,2,1.0,8.0,0.73
Jalen Richard,11395,HB,LV,1,5,0,23,-2.0,0,50.0,,0,0,0.0,0,0,0,64.7,60.3,0,1,20.0,1,5,1,80.0,4,56.3,2,50.0,0,1,5,5.0,1.0,0.25,0,1.0,0,100.0,,0,0,0.0,0,1,0,70.5,78.5,0,12,0.0,0,6,3,100.0,6,101.4,3,50.0,0,25,22,7.3,8.3,4.17
Anthony Firkser,51837,TE,TEN,1,5,0,31,26.0,0,0.0,,0,0,,0,0,0,,51.4,0,0,0.0,0,10,0,90.0,9,39.6,1,11.1,0,0,0,,,0.0,0,7.3,0,66.7,66.7,2,3,0.0,0,1,0,68.3,72.7,0,12,0.0,0,4,2,75.0,3,78.5,3,100.0,0,15,0,0.0,7.5,5.0
Brandon Aiyuk,84109,WR,SF,1,5,0,28,19.0,0,50.0,,0,0,0.0,0,1,0,68.3,60.9,0,15,0.0,0,22,2,86.4,19,68.8,4,21.1,0,24,10,5.0,12.0,1.26,0,17.0,0,100.0,,0,0,0.0,0,1,0,64.7,59.8,0,20,0.0,0,21,1,95.2,20,118.8,1,5.0,0,20,3,3.0,20.0,1.0
Antonio Gibson,78050,HB,WAS,1,5,0,32,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,,0,0,0,,,,0,-3.2,3,100.0,,0,0,0.0,0,1,0,73.4,72.8,0,18,11.8,2,17,5,88.2,15,86.7,5,33.3,0,24,40,8.0,4.8,1.6
