player,player_id,position,team_name,player_game_count,base_targets,declined_penalties,franchise_id,man_avg_depth_of_target,man_avoided_tackles,man_caught_percent,man_contested_catch_rate,man_contested_receptions,man_contested_targets,man_drop_rate,man_drops,man_first_downs,man_fumbles,man_grades_hands_drop,man_grades_pass_route,man_interceptions,man_longest,man_pass_block_rate,man_pass_blocks,man_pass_plays,man_receptions,man_route_rate,man_routes,man_targeted_qb_rating,man_targets,man_targets_percent,man_touchdowns,man_yards,man_yards_after_catch,man_yards_after_catch_per_reception,man_yards_per_reception,man_yprr,penalties,zone_avg_depth_of_target,zone_avoided_tackles,zone_caught_percent,zone_contested_catch_rate,zone_contested_receptions,zone_contested_targets,zone_drop_rate,zone_drops,zone_first_downs,zone_fumbles,zone_grades_hands_drop,zone_grades_pass_route,zone_interceptions,zone_longest,zone_pass_block_rate,zone_pass_blocks,zone_pass_plays,zone_receptions,zone_route_rate,zone_routes,zone_targeted_qb_rating,zone_targets,zone_targets_percent,zone_touchdowns,zone_yards,zone_yards_after_catch,zone_yards_after_catch_per_reception,zone_yards_per_reception,zone_yprr
Trey Burton,9185,TE,IND,1,5,0,14,17.5,0,100.0,100.0,1,1,0.0,0,2,0,68.3,92.1,0,19,0.0,0,7,2,100.0,7,158.3,2,28.6,1,30,2,1.0,15.0,4.29,0,12.7,0,33.3,0.0,0,2,0.0,0,1,0,64.7,60.7,0,12,0.0,0,16,1,87.5,14,46.5,3,21.4,0,12,1,1.0,12.0,0.86
Tee Higgins,61211,WR,CIN,1,5,0,7,7.0,0,100.0,100.0,1,1,0.0,0,1,0,70.5,81.8,0,10,0.0,0,6,2,83.3,5,129.2,2,40.0,1,11,2,1.0,5.5,2.2,0,7.0,0,100.0,,0,0,0.0,0,1,0,72.1,65.8,0,18,0.0,0,25,3,92.0,23,112.5,3,13.0,0,33,12,4.0,11.0,1.43
Brandin Cooks,8655,WR,HST,1,5,0,13,13.0,0,100.0,,0,0,0.0,0,1,0,64.7,59.2,0,18,0.0,0,21,1,76.2,16,118.8,1,6.3,0,18,5,5.0,18.0,1.13,0,11.5,0,100.0,,0,0,0.0,0,4,0,72.1,87.4,0,27,0.0,0,13,4,100.0,13,118.8,4,30.8,0,67,21,5.3,16.8,5.15
Mike Williams,11762,WR,LAC,1,5,0,27,5.5,0,50.0,100.0,1,1,0.0,0,1,0,64.7,61.6,0,4,0.0,0,19,1,89.5,17,56.3,2,11.8,0,4,0,0.0,4.0,0.24,0,20.0,0,66.7,100.0,2,2,0.0,0,1,0,68.3,65.6,0,13,0.0,0,23,2,100.0,23,88.2,3,13.0,0,22,-1,-0.5,11.0,0.96
Boston Scott,39462,HB,PHI,1,5,0,24,8.0,0,100.0,,0,0,0.0,0,1,0,64.7,77.9,0,10,0.0,0,8,1,100.0,8,108.3,1,12.5,0,10,2,2.0,10.0,1.25,0,-2.0,0,100.0,,0,0,0.0,0,1,0,72.1,63.3,0,17,7.1,1,14,4,85.7,12,97.9,4,33.3,0,30,38,9.5,7.5,2.5
T.Y. Hilton,7092,WR,IND,1,5,0,14,10.7,0,100.0,,0,0,0.0,0,3,0,70.5,83.6,0,14,0.0,0,14,3,85.7,12,149.3,3,25.0,1,31,6,2.0,10.3,2.58,0,22.0,0,50.0,100.0,1,1,0.0,0,1,0,64.7,62.6,0,50,0.0,0,25,1,92.0,23,95.8,2,8.7,0,50,11,11.0,50.0,2.17
Jacob Hollister,12051,TE,SEA,1,5,0,29,6.8,0,25.0,,0,0,0.0,0,0,0,64.7,63.2,0,8,0.0,0,15,1,93.3,14,39.6,4,28.6,0,8,2,2.0,8.0,0.57,0,0.0,0,100.0,,0,0,0.0,0,0,0,64.7,54.6,0,3,0.0,0,7,1,85.7,6,79.2,1,16.7,0,3,3,3.0,3.0,0.5
Mike Gesicki,47153,TE,MIA,1,5,0,17,10.2,0,40.0,50.0,1,2,33.3,1,2,0,29.9,62.2,0,22,3.7,1,27,2,88.9,24,104.2,5,20.8,1,35,11,5.5,17.5,1.46,0,,0,,,0,0,,0,0,0,,53.9,0,0,10.0,1,10,0,80.0,8,0.0,0,0.0,0,0,0,,,0.0
Curtis Samuel,11795,WR,CAR,1,5,0,5,,0,,,0,0,,0,0,0,,58.0,0,0,0.0,0,2,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,0,5.8,0,100.0,100.0,1,1,0.0,0,2,0,73.4,76.8,0,35,0.0,0,25,5,100.0,25,118.8,5,20.0,0,72,43,8.6,14.4,2.88
Andy Isabella,47448,WR,ARZ,1,5,0,1,10.5,0,50.0,0.0,0,1,0.0,0,1,0,64.7,65.5,0,8,0.0,0,8,1,87.5,7,60.4,2,28.6,0,8,5,5.0,8.0,1.14,0,-2.3,2,100.0,,0,0,0.0,0,1,0,70.5,66.3,0,19,0.0,0,19,3,100.0,19,101.4,3,15.8,0,25,32,10.7,8.3,1.32
Chase Edmonds,45851,HB,ARZ,1,5,0,1,7.0,0,100.0,,0,0,0.0,0,1,0,64.7,73.1,0,7,44.4,4,9,1,55.6,5,95.8,1,20.0,0,7,0,0.0,7.0,1.4,0,0.0,0,75.0,,0,0,0.0,0,0,0,70.5,58.9,0,5,18.2,2,11,3,81.8,9,77.1,4,44.4,0,7,7,2.3,2.3,0.78
Drew Sample,47259,TE,CIN,1,5,0,7,4.0,0,100.0,,0,0,0.0,0,0,1,64.7,27.3,0,3,16.7,1,6,1,83.3,5,79.2,1,20.0,0,3,-1,-1.0,3.0,0.6,0,6.0,0,66.7,50.0,1,2,0.0,0,0,0,70.5,66.4,0,14,5.6,1,18,2,83.3,15,86.8,3,20.0,0,21,7,3.5,10.5,1.4
Richard Rodgers,8733,TE,PHI,1,5,0,24,,0,,,0,0,,0,0,0,,55.2,0,0,0.0,0,3,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0,0,11.6,0,60.0,0.0,0,1,25.0,1,2,0,36.2,70.7,0,33,0.0,0,15,3,93.3,14,135.8,5,35.7,1,53,7,2.3,17.7,3.79
Russell Gage,44771,WR,ATL,1,5,0,2,25.0,0,0.0,0.0,0,1,,0,0,0,,52.6,0,0,0.0,0,15,0,80.0,12,39.6,1,8.3,0,0,0,,,0.0,0,5.0,2,100.0,,0,0,0.0,0,2,0,70.5,71.4,0,14,0.0,0,24,3,95.8,23,113.9,3,13.0,0,34,19,6.3,11.3,1.48
James Robinson,22425,HB,JAX,1,5,0,15,-3.5,1,100.0,,0,0,0.0,0,1,0,68.3,66.9,0,14,8.3,1,12,2,83.3,10,104.2,2,20.0,0,18,25,12.5,9.0,1.8,0,-1.7,1,100.0,,0,0,0.0,0,0,0,70.5,62.8,0,9,18.2,4,22,3,77.3,17,84.7,3,17.6,0,13,18,6.0,4.3,0.76
Zach Pascal,12303,WR,IND,1,5,0,14,,0,,,0,0,,0,0,0,,52.4,0,0,0.0,0,13,0,84.6,11,0.0,0,0.0,0,0,0,,,0.0,0,18.4,0,20.0,50.0,1,2,50.0,1,1,0,28.8,57.6,1,23,0.0,0,23,1,91.3,21,6.7,5,23.8,0,23,1,1.0,23.0,1.1
Cooper Kupp,11824,WR,LA,1,5,0,26,3.0,0,0.0,,0,0,,0,0,0,,53.5,1,0,0.0,0,11,0,100.0,11,0.0,2,18.2,0,0,0,,,0.0,0,10.0,1,66.7,,0,0,0.0,0,1,0,68.3,64.3,0,33,0.0,0,21,2,100.0,21,109.7,3,14.3,0,41,31,15.5,20.5,1.95
Henry Ruggs III,61102,WR,LV,1,5,0,23,25.0,0,66.7,50.0,1,2,0.0,0,1,0,68.3,72.5,0,36,0.0,0,10,2,90.0,9,109.0,3,33.3,0,37,5,2.5,18.5,4.11,0,17.0,0,100.0,,0,0,0.0,0,1,0,64.7,59.6,0,19,0.0,0,19,1,89.5,17,118.8,1,5.9,0,19,2,2.0,19.0,1.12
Robert Tonyan,12193,TE,GB,1,5,0,12,3.5,0,100.0,,0,0,0.0,0,2,0,68.3,72.3,0,14,0.0,0,13,2,92.3,12,112.5,2,16.7,0,22,15,7.5,11.0,1.83,0,12.3,0,100.0,,0,0,0.0,0,1,0,70.5,82.9,0,39,16.7,2,12,3,83.3,10,158.3,3,30.0,1,45,8,2.7,15.0,4.5
Jamison Crowder,9538,WR,NYJ,1,5,0,22,10.3,0,66.7,,0,0,0.0,0,1,0,68.3,59.5,1,16,0.0,0,23,2,95.7,22,52.8,3,13.6,0,25,5,2.5,12.5,1.14,0,11.0,0,50.0,,0,0,0.0,0,0,0,64.7,55.6,0,6,0.0,0,7,1,100.0,7,56.3,2,28.6,0,6,2,2.0,6.0,0.86
Dalton Schultz,47304,TE,DAL,1,5,0,9,,0,,,0,0,,0,0,0,,50.8,0,0,33.3,3,9,0,66.7,6,0.0,0,0.0,0,0,0,,,0.0,0,2.4,0,100.0,100.0,1,1,0.0,0,1,0,73.4,54.0,0,7,3.7,1,27,5,88.9,24,86.7,5,20.8,0,24,12,2.4,4.8,1.0
Mecole Hardman Jr.,42683,WR,KC,1,5,0,16,4.0,0,100.0,,0,0,0.0,0,0,0,64.7,59.2,0,5,0.0,0,3,1,66.7,2,87.5,1,50.0,0,5,1,1.0,5.0,2.5,0,20.8,0,50.0,,0,0,0.0,0,1,0,68.3,64.4,0,15,0.0,0,13,2,84.6,11,62.5,4,36.4,0,18,0,0.0,9.0,1.64
Marcedes Lewis,2973,TE,GB,1,4,0,12,5.0,0,100.0,,0,0,0.0,0,1,0,64.7,90.2,0,5,0.0,0,1,1,100.0,1,127.1,1,100.0,1,5,0,0.0,5.0,5.0,0,4.7,1,33.3,,0,0,66.7,2,1,0,26.5,30.2,0,11,14.3,1,7,1,85.7,6,45.1,3,50.0,0,11,12,12.0,11.0,1.83
Tyron Billy-Johnson,34427,WR,LAC,1,4,0,27,,0,,,0,0,,0,0,0,,54.8,0,0,0.0,0,7,0,85.7,6,0.0,0,0.0,0,0,0,,,0.0,0,12.0,0,33.3,,0,0,0.0,0,1,0,64.7,67.5,0,8,0.0,0,7,1,100.0,7,42.4,3,42.9,0,8,6,6.0,8.0,1.14
Kerryon Johnson,34455,HB,DET,1,4,0,11,7.0,0,100.0,,0,0,0.0,0,1,0,64.7,68.2,0,14,50.0,5,10,1,40.0,4,118.8,1,25.0,0,14,7,7.0,14.0,3.5,0,0.3,1,100.0,,0,0,0.0,0,2,0,70.5,76.1,0,20,37.5,6,16,3,62.5,10,118.8,3,30.0,0,38,37,12.3,12.7,3.8
Ito Smith,45932,HB,ATL,1,4,0,2,-7.0,0,100.0,,0,0,0.0,0,0,0,64.7,63.2,0,-3,0.0,0,3,1,66.7,2,79.2,1,50.0,0,-3,4,4.0,-3.0,-1.5,0,1.0,0,100.0,,0,0,0.0,0,0,0,70.5,62.5,0,8,8.3,1,12,3,91.7,11,84.7,3,27.3,0,13,10,3.3,4.3,1.18
Benny Snell Jr.,45954,HB,PIT,1,4,0,25,10.0,0,0.0,,0,0,,0,0,0,,50.1,1,0,38.1,8,21,0,57.1,12,0.0,1,8.3,0,0,0,,,0.0,0,-1.7,1,100.0,,0,0,0.0,0,2,0,70.5,82.8,0,13,27.3,3,11,3,72.7,8,112.5,3,37.5,0,33,38,12.7,11.0,4.13
Logan Thomas,8755,TE,WAS,1,4,0,32,5.0,0,100.0,,0,0,0.0,0,1,0,68.3,65.1,0,6,0.0,0,14,2,85.7,12,129.2,2,16.7,1,11,3,1.5,5.5,0.92,0,3.0,0,100.0,,0,0,0.0,0,0,0,64.7,51.1,0,4,11.8,2,17,1,82.4,14,83.3,1,7.1,0,4,1,1.0,4.0,0.29
Tyler Lockett,9502,WR,SEA,1,4,0,29,9.3,0,66.7,,0,0,0.0,0,1,0,68.3,58.9,0,18,0.0,0,24,2,95.8,23,86.8,3,13.0,0,21,11,5.5,10.5,0.91,0,-2.0,0,100.0,,0,0,0.0,0,1,0,64.7,55.8,0,2,0.0,0,10,1,80.0,8,79.2,1,12.5,0,2,4,4.0,2.0,0.25
Mike Davis,9559,HB,CAR,1,4,0,5,,0,,,0,0,,0,0,0,,59.7,0,0,50.0,1,2,0,50.0,1,0.0,0,0.0,0,0,0,,,0.0,0,2.0,1,100.0,,0,0,0.0,0,0,0,70.5,69.5,0,10,11.8,2,17,3,88.2,15,100.0,3,20.0,0,24,18,6.0,8.0,1.6
James O'Shaughnessy,9606,TE,JAX,1,4,0,15,10.0,0,100.0,,0,0,0.0,0,1,0,64.7,71.5,0,10,16.7,1,6,1,83.3,5,108.3,1,20.0,0,10,0,0.0,10.0,2.0,0,12.7,0,33.3,0.0,0,1,0.0,0,0,0,64.7,55.8,0,7,0.0,0,6,1,83.3,5,42.4,3,60.0,0,7,6,6.0,7.0,1.4
Jimmy Graham,5619,TE,CHI,1,4,0,6,7.0,0,100.0,,0,0,0.0,0,1,0,64.7,68.4,0,12,0.0,0,6,1,100.0,6,116.7,1,16.7,0,12,5,5.0,12.0,2.0,0,13.7,1,66.7,,0,0,0.0,0,2,0,68.3,67.5,0,16,0.0,0,9,2,100.0,9,85.4,3,33.3,0,20,3,1.5,10.0,2.22
Devontae Booker,10770,HB,LV,1,4,0,23,2.0,0,0.0,,0,0,,0,0,0,,56.4,1,0,0.0,0,5,0,100.0,5,0.0,1,20.0,0,0,0,,,0.0,0,-0.5,0,0.0,0.0,0,1,100.0,1,0,0,28.0,28.0,0,0,44.4,4,9,0,55.6,5,39.6,2,40.0,0,0,0,,,0.0
DeAndre Washington,10777,HB,MIA,1,4,0,17,6.0,0,0.0,,0,0,,0,0,0,,54.1,0,0,46.2,6,13,0,46.2,6,39.6,1,16.7,0,0,0,,,0.0,0,-0.3,0,66.7,,0,0,33.3,1,1,0,30.0,34.8,0,6,16.7,1,6,2,83.3,5,72.9,3,60.0,0,11,13,6.5,5.5,2.2
Jonathan Williams,10790,HB,DET,1,4,0,11,,0,,,0,0,,0,0,0,,59.9,0,0,75.0,3,4,0,25.0,1,0.0,0,0.0,0,0,0,,,0.0,0,-0.3,0,100.0,,0,0,0.0,0,2,0,72.1,66.0,0,10,6.7,1,15,4,93.3,14,88.5,4,28.6,0,21,22,5.5,5.3,1.5
Marvin Hall,11440,WR,DET,1,4,0,11,,0,,,0,0,,0,0,0,,52.1,0,0,0.0,0,13,0,76.9,10,0.0,0,0.0,0,0,0,,,0.0,0,9.5,0,50.0,0.0,0,1,50.0,2,1,0,27.3,46.9,0,9,0.0,0,22,2,100.0,22,60.4,4,18.2,0,16,2,1.0,8.0,0.73
Dalvin Cook,11796,HB,MIN,1,4,0,18,,0,,,0,0,,0,0,0,,54.9,0,0,37.5,3,8,0,50.0,4,0.0,0,0.0,0,0,0,,,0.0,0,-2.5,0,100.0,,0,0,0.0,0,1,0,72.1,74.0,0,12,25.0,4,16,4,75.0,12,88.5,4,33.3,0,21,31,7.8,5.3,1.75
Alshon Jeffery,7048,WR,PHI,1,4,0,24,16.5,0,50.0,,0,0,0.0,0,1,0,64.7,66.2,0,9,0.0,0,8,1,100.0,8,62.5,2,25.0,0,9,1,1.0,9.0,1.13,0,5.5,0,50.0,,0,0,50.0,1,0,0,28.9,46.7,0,6,0.0,0,20,1,90.0,18,56.3,2,11.1,0,6,0,0.0,6.0,0.33
Wayne Gallman,11895,HB,NYG,1,4,0,21,,0,,,0,0,,0,0,0,64.7,75.0,0,0,20.0,1,5,0,60.0,3,0.0,0,0.0,0,0,0,,,0.0,0,-1.5,0,75.0,100.0,1,1,25.0,1,1,0,36.2,39.7,0,4,12.5,2,16,3,87.5,14,77.1,4,28.6,0,-3,0,0.0,-1.0,-0.21
Mohamed Sanu,7084,WR,DET,1,4,0,11,9.5,0,100.0,,0,0,0.0,0,2,0,70.5,90.6,0,14,16.7,1,6,2,66.7,4,145.8,2,50.0,1,19,1,0.5,9.5,4.75,0,6.0,0,100.0,,0,0,0.0,0,1,0,68.3,52.8,0,7,0.0,0,20,2,100.0,20,93.8,2,10.0,0,13,1,0.5,6.5,0.65
Kendrick Bourne,12270,WR,SF,1,4,0,28,3.5,0,50.0,,0,0,0.0,0,0,0,64.7,55.6,0,4,0.0,0,7,1,100.0,7,56.3,2,28.6,0,4,1,1.0,4.0,0.57,0,12.0,0,100.0,100.0,1,1,0.0,0,2,0,68.3,68.1,0,18,0.0,0,20,2,95.0,19,118.8,2,10.5,0,30,6,3.0,15.0,1.58
Tyler Eifert,7802,TE,JAX,1,4,0,15,7.5,0,100.0,100.0,1,1,0.0,0,2,0,68.3,90.3,0,6,0.0,0,6,2,100.0,6,122.9,2,33.3,1,8,0,0.0,4.0,1.33,0,12.5,0,50.0,0.0,0,1,0.0,0,0,0,64.7,50.3,0,8,5.6,1,18,1,83.3,15,60.4,2,13.3,0,8,6,6.0,8.0,0.53
Jordan Wilkins,26618,HB,IND,1,4,0,14,4.0,0,50.0,,0,0,0.0,0,1,0,64.7,71.7,0,21,0.0,0,7,1,85.7,6,87.5,2,33.3,0,21,20,20.0,21.0,3.5,0,-5.0,0,100.0,,0,0,0.0,0,0,0,68.3,65.4,0,7,33.3,3,9,2,66.7,6,95.8,2,33.3,0,14,24,12.0,7.0,2.33
Jalen Guyton,34164,WR,LAC,1,4,0,27,8.0,0,100.0,100.0,1,1,0.0,0,3,0,70.5,82.8,0,12,0.0,0,18,3,94.4,17,112.5,3,17.6,0,33,9,3.0,11.0,1.94,0,9.0,0,0.0,,0,0,100.0,1,0,0,27.9,45.3,0,0,0.0,0,24,0,100.0,24,39.6,1,4.2,0,0,0,,,0.0
Tyler Higbee,10744,TE,LA,1,3,0,26,31.0,0,0.0,,0,0,,0,0,0,,56.9,1,0,33.3,1,3,0,66.7,2,0.0,1,50.0,0,0,0,,,0.0,0,5.0,0,50.0,0.0,0,1,0.0,0,1,0,64.7,42.7,0,6,0.0,0,16,1,100.0,16,56.3,2,12.5,0,6,2,2.0,6.0,0.38
David Moore,11981,WR,SEA,1,3,0,29,7.0,0,100.0,100.0,1,1,0.0,0,1,0,64.7,64.9,0,1,0.0,0,10,1,100.0,10,118.8,1,10.0,1,1,0,0.0,1.0,0.1,0,-3.0,0,100.0,,0,0,0.0,0,0,0,64.7,57.5,0,-2,0.0,0,5,1,100.0,5,79.2,1,20.0,0,-2,1,1.0,-2.0,-0.4
Miles Sanders,40555,HB,PHI,1,3,0,24,-4.0,1,100.0,,0,0,0.0,0,1,0,64.7,77.1,0,2,12.5,1,8,1,75.0,6,79.2,1,16.7,0,2,6,6.0,2.0,0.33,0,2.5,0,50.0,,0,0,50.0,1,0,0,27.3,28.1,0,5,16.0,4,25,1,76.0,19,56.3,2,10.5,0,5,3,3.0,5.0,0.26
Gabe Davis,55410,WR,BUF,1,3,0,4,13.0,0,100.0,,0,0,0.0,0,1,0,64.7,66.5,0,15,0.0,0,8,1,87.5,7,118.8,1,14.3,0,15,2,2.0,15.0,2.14,0,30.5,0,100.0,100.0,1,1,0.0,0,2,0,68.3,71.3,0,44,0.0,0,23,2,91.3,21,158.3,2,9.5,1,64,6,3.0,32.0,3.05
Antonio Brown,5718,WR,TB,1,3,0,30,19.0,0,0.0,,0,0,,0,0,0,,51.6,0,0,0.0,0,17,0,88.2,15,39.6,1,6.7,0,0,0,,,0.0,0,0.0,0,100.0,,0,0,0.0,0,1,0,68.3,72.7,0,9,0.0,0,11,2,90.9,10,89.6,2,20.0,0,11,11,5.5,5.5,1.1
Kenyan Drake,10707,HB,ARZ,1,3,0,1,,0,,,0,0,,0,0,0,,57.5,0,0,33.3,1,3,0,66.7,2,0.0,0,0.0,0,0,0,,,0.0,0,2.7,0,100.0,100.0,1,1,0.0,0,2,0,70.5,69.1,0,6,0.0,0,14,3,100.0,14,87.5,3,21.4,0,15,7,2.3,5.0,1.07
Derrick Henry,10679,HB,TEN,1,3,0,31,,0,,,0,0,,0,0,0,,55.7,0,0,0.0,0,5,0,100.0,5,0.0,0,0.0,0,0,0,,,0.0,0,-0.7,0,66.7,0.0,0,1,0.0,0,0,0,68.3,70.8,0,4,10.0,1,10,2,80.0,8,70.1,3,37.5,0,7,9,4.5,3.5,0.88
Ezekiel Elliott,10638,HB,DAL,1,3,0,9,4.0,0,100.0,,0,0,0.0,0,0,0,64.7,59.3,0,7,20.0,1,5,1,80.0,4,95.8,1,25.0,0,7,3,3.0,7.0,1.75,0,-1.0,0,0.0,,0,0,,0,0,0,,51.7,1,0,10.5,2,19,0,78.9,15,0.0,2,13.3,0,0,0,,,0.0
Cole Kmet,60995,TE,CHI,1,3,0,6,23.0,0,0.0,,0,0,,0,0,0,,50.3,0,0,11.1,2,18,0,77.8,14,39.6,1,7.1,0,0,0,,,0.0,0,0.0,0,100.0,,0,0,0.0,0,0,0,64.7,51.0,0,8,15.8,3,19,1,84.2,16,100.0,1,6.3,0,8,8,8.0,8.0,0.5
Greg Ward,12258,WR,PHI,1,3,0,24,3.0,0,0.0,,0,0,,0,0,0,,52.2,0,0,0.0,0,13,0,92.3,12,39.6,1,8.3,0,0,0,,,0.0,0,1.0,0,50.0,,0,0,0.0,0,0,0,64.7,52.4,0,3,0.0,0,22,1,90.9,20,56.3,2,10.0,0,3,6,6.0,3.0,0.15
Giovani Bernard,7818,HB,CIN,1,3,0,7,,0,,,0,0,,0,0,0,,57.1,0,0,20.0,1,5,0,60.0,3,0.0,0,0.0,0,0,0,,,0.0,0,0.0,2,66.7,,0,0,33.3,1,1,0,29.9,34.1,0,16,0.0,0,18,2,88.9,16,81.3,3,18.8,0,17,17,8.5,8.5,1.06
Frank Gore,2282,HB,NYJ,1,3,0,22,2.0,0,100.0,,0,0,0.0,0,0,0,68.3,63.9,0,6,30.0,3,10,2,60.0,6,79.2,2,33.3,0,6,2,1.0,3.0,1.0,0,-3.0,0,100.0,,0,0,0.0,0,0,0,64.7,64.1,0,6,33.3,1,3,1,66.7,2,91.7,1,50.0,0,6,9,9.0,6.0,3.0
Geoff Swaim,9679,TE,TEN,1,3,0,31,,0,,,0,0,,0,0,0,,53.5,0,0,0.0,0,4,0,100.0,4,0.0,0,0.0,0,0,0,,,0.0,0,6.7,0,100.0,,0,0,0.0,0,3,0,70.5,92.9,0,12,45.5,5,11,3,45.5,5,108.3,3,60.0,0,30,10,3.3,10.0,6.0
Duke Johnson Jr.,9510,HB,HST,1,3,0,13,11.0,0,100.0,,0,0,0.0,0,1,0,68.3,83.6,0,33,16.7,3,18,2,55.6,10,158.3,2,20.0,1,29,7,3.5,14.5,2.9,0,5.0,0,100.0,,0,0,0.0,0,1,0,64.7,62.5,0,14,7.7,1,13,1,92.3,12,118.8,1,8.3,0,14,9,9.0,14.0,1.17
Jerick McKinnon,8731,HB,SF,1,3,0,28,2.7,0,66.7,0.0,0,1,0.0,0,0,0,68.3,63.7,0,7,0.0,0,6,2,100.0,6,72.9,3,50.0,0,11,7,3.5,5.5,1.83,0,,0,,,0,0,,0,0,0,,55.1,0,0,0.0,0,9,0,100.0,9,0.0,0,0.0,0,0,0,,,0.0
Carlos Hyde,8692,HB,SEA,1,3,0,29,-3.0,0,50.0,,0,0,0.0,0,0,0,64.7,56.7,0,0,22.2,4,18,1,77.8,14,56.3,2,14.3,0,0,0,0.0,0.0,0.0,0,-7.0,0,100.0,,0,0,0.0,0,0,0,64.7,61.8,0,7,0.0,0,4,1,75.0,3,95.8,1,33.3,0,7,14,14.0,7.0,2.33
Cole Beasley,7330,WR,BUF,1,3,0,4,,0,,,0,0,,0,0,0,,52.8,0,0,0.0,0,8,0,87.5,7,0.0,0,0.0,0,0,0,,,0.0,0,4.3,0,66.7,,0,0,0.0,0,2,0,68.3,68.1,0,14,0.0,0,22,2,86.4,19,92.4,3,15.8,0,25,10,5.0,12.5,1.32
Laviska Shenault Jr.,61220,WR,JAX,1,3,0,15,7.0,1,100.0,100.0,1,1,0.0,0,1,0,64.7,61.4,0,11,0.0,0,12,1,91.7,11,112.5,1,9.1,0,11,4,4.0,11.0,1.0,0,2.5,0,100.0,,0,0,0.0,0,1,0,68.3,60.0,0,13,0.0,0,22,2,90.9,20,108.3,2,10.0,0,20,15,7.5,10.0,1.0
KhaDarel Hodge,26104,WR,CLV,1,3,0,8,14.0,0,100.0,100.0,1,1,0.0,0,1,0,64.7,74.4,0,17,0.0,0,3,1,100.0,3,118.8,1,33.3,0,17,3,3.0,17.0,5.67,0,10.0,0,100.0,,0,0,0.0,0,1,0,64.7,70.5,0,10,16.7,1,6,1,83.3,5,108.3,1,20.0,0,10,0,0.0,10.0,2.0
James Washington,47792,WR,PIT,1,3,0,25,3.0,0,100.0,,0,0,0.0,0,0,0,64.7,54.0,0,3,0.0,0,9,1,100.0,9,79.2,1,11.1,0,3,0,0.0,3.0,0.33,0,15.0,0,100.0,100.0,1,1,0.0,0,1,0,64.7,78.1,0,16,0.0,0,6,1,100.0,6,118.8,1,16.7,0,16,1,1.0,16.0,2.67
Devin Singletary,40485,HB,BUF,1,3,0,4,-4.0,0,100.0,,0,0,0.0,0,1,0,64.7,77.4,0,14,0.0,0,3,1,100.0,3,118.8,1,33.3,0,14,18,18.0,14.0,4.67,0,-5.0,0,100.0,,0,0,0.0,0,0,0,68.3,64.0,0,5,0.0,0,7,2,85.7,6,79.2,2,33.3,0,6,16,8.0,3.0,1.0
Devin Duvernay,40006,WR,BLT,1,3,0,3,4.0,0,100.0,,0,0,0.0,0,0,0,64.7,59.8,0,5,0.0,0,3,1,100.0,3,87.5,1,33.3,0,5,1,1.0,5.0,1.67,0,7.5,0,100.0,100.0,1,1,0.0,0,0,0,68.3,53.9,0,8,0.0,0,19,2,94.7,18,97.9,2,11.1,0,15,0,0.0,7.5,0.83
Josh Jacobs,45953,HB,LV,1,3,0,23,,0,,,0,0,,0,0,0,,54.5,0,0,12.5,1,8,0,75.0,6,0.0,0,0.0,0,0,0,,,0.0,0,-2.0,2,100.0,,0,0,0.0,0,1,0,70.5,75.8,0,11,30.0,6,20,3,65.0,13,90.3,3,23.1,0,17,23,7.7,5.7,1.31
Keke Coutee,47698,WR,HST,1,3,0,13,3.0,1,100.0,,0,0,0.0,0,1,0,68.3,67.8,0,8,0.0,0,13,1,92.3,12,100.0,1,8.3,0,8,5,5.0,8.0,0.67,0,23.0,0,50.0,,0,0,0.0,0,0,0,64.7,68.5,0,9,0.0,0,7,1,100.0,7,62.5,2,28.6,0,9,1,1.0,9.0,1.29
Nick Chubb,45783,HB,CLV,1,3,0,8,,0,,,0,0,,0,0,0,,58.2,0,0,0.0,0,2,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,0,-1.3,0,100.0,,0,0,0.0,0,2,0,70.5,74.3,0,14,7.7,1,13,3,84.6,11,111.1,3,27.3,0,32,36,12.0,10.7,2.91
Durham Smythe,47257,TE,MIA,1,3,0,17,3.0,0,100.0,,0,0,0.0,0,0,0,68.3,54.2,0,5,18.2,2,11,2,72.7,8,81.3,2,25.0,0,7,1,0.5,3.5,0.88,0,9.0,0,100.0,,0,0,0.0,0,0,0,64.7,76.9,0,12,50.0,3,6,1,50.0,3,116.7,1,33.3,0,12,3,3.0,12.0,4.0
Corey Davis,11760,WR,TEN,1,3,0,31,29.0,0,100.0,,0,0,0.0,0,1,0,64.7,75.5,0,37,0.0,0,8,1,87.5,7,118.8,1,14.3,0,37,8,8.0,37.0,5.29,0,9.0,0,100.0,,0,0,0.0,0,2,0,70.5,81.1,0,21,0.0,0,12,2,91.7,11,118.8,2,18.2,0,33,15,7.5,16.5,3.0
Leonard Fournette,11759,HB,TB,1,3,0,30,,0,,,0,0,,0,0,0,,53.7,0,0,53.8,7,13,0,38.5,5,0.0,0,0.0,0,0,0,,,0.0,0,-0.5,1,100.0,,0,0,0.0,0,1,0,68.3,64.3,0,8,18.2,2,11,2,72.7,8,95.8,2,25.0,0,14,15,7.5,7.0,1.75
