player,player_id,position,team_name,player_game_count,base_targets,declined_penalties,franchise_id,man_avg_depth_of_target,man_avoided_tackles,man_caught_percent,man_contested_catch_rate,man_contested_receptions,man_contested_targets,man_drop_rate,man_drops,man_first_downs,man_fumbles,man_grades_hands_drop,man_grades_pass_route,man_interceptions,man_longest,man_pass_block_rate,man_pass_blocks,man_pass_plays,man_receptions,man_route_rate,man_routes,man_targeted_qb_rating,man_targets,man_targets_percent,man_touchdowns,man_yards,man_yards_after_catch,man_yards_after_catch_per_reception,man_yards_per_reception,man_yprr,penalties,zone_avg_depth_of_target,zone_avoided_tackles,zone_caught_percent,zone_contested_catch_rate,zone_contested_receptions,zone_contested_targets,zone_drop_rate,zone_drops,zone_first_downs,zone_fumbles,zone_grades_hands_drop,zone_grades_pass_route,zone_interceptions,zone_longest,zone_pass_block_rate,zone_pass_blocks,zone_pass_plays,zone_receptions,zone_route_rate,zone_routes,zone_targeted_qb_rating,zone_targets,zone_targets_percent,zone_touchdowns,zone_yards,zone_yards_after_catch,zone_yards_after_catch_per_reception,zone_yards_per_reception,zone_yprr
Russell Gage,44771,WR,ATL,1,10,0,2,8.5,0,100.0,,0,0,0.0,0,2,0,68.3,71.2,0,15,0.0,0,13,2,100.0,13,147.9,2,15.4,1,20,6,3.0,10.0,1.54,0,15.9,0,37.5,0.0,0,2,25.0,1,3,0,36.2,64.8,0,27,0.0,0,35,3,100.0,35,58.3,8,22.9,0,48,13,4.3,16.0,1.37
Travis Kelce,7844,TE,KC,1,10,0,16,3.5,0,100.0,100.0,1,1,0.0,0,3,0,72.1,74.6,0,11,0.0,0,22,4,90.9,20,137.5,4,20.0,1,30,16,4.0,7.5,1.5,0,9.5,0,66.7,0.0,0,1,0.0,0,2,0,73.4,86.3,0,13,14.3,4,28,4,71.4,20,84.0,6,30.0,0,38,23,5.8,9.5,1.9
J.D. McKissic,11047,HB,WAS,1,10,0,32,,0,,,0,0,,0,0,0,,54.2,0,0,50.0,6,12,0,50.0,6,0.0,0,0.0,0,0,0,,,0.0,0,4.7,0,90.0,0.0,0,1,0.0,0,5,0,77.3,81.4,0,13,21.4,9,42,9,78.6,33,123.3,10,30.3,1,56,31,3.4,6.2,1.7
Davante Adams,8688,WR,GB,1,10,0,12,14.0,0,100.0,,0,0,0.0,0,1,0,64.7,66.0,0,14,0.0,0,8,1,87.5,7,118.8,1,14.3,0,14,0,0.0,14.0,2.0,0,3.8,0,66.7,,0,0,14.3,1,1,0,49.2,55.9,0,14,0.0,0,26,6,100.0,26,70.6,9,34.6,0,28,28,4.7,4.7,1.08
Darius Slayton,25578,WR,NYG,1,9,0,21,11.5,0,0.0,0.0,0,1,100.0,1,0,0,27.9,42.8,0,0,0.0,0,8,0,100.0,8,39.6,2,25.0,0,0,0,,,0.0,0,15.2,0,60.0,0.0,0,1,0.0,0,3,0,70.5,72.0,0,35,0.0,0,22,3,95.5,21,104.2,5,23.8,0,68,17,5.7,22.7,3.24
Mecole Hardman Jr.,42683,WR,KC,1,9,0,16,23.6,0,20.0,0.0,0,2,0.0,0,1,0,64.7,72.9,0,5,0.0,0,11,1,100.0,11,79.2,5,45.5,1,5,0,0.0,5.0,0.45,0,11.3,0,50.0,,0,0,33.3,1,1,0,36.2,56.6,0,9,0.0,0,15,2,86.7,13,61.5,4,30.8,0,17,6,3.0,8.5,1.31
Tyreek Hill,10799,WR,KC,1,9,0,16,8.5,0,50.0,,0,0,50.0,1,1,0,28.9,59.6,0,19,5.6,1,18,1,83.3,15,83.3,2,13.3,0,19,5,5.0,19.0,1.27,0,6.7,1,66.7,0.0,0,1,20.0,1,2,0,42.1,63.2,0,16,0.0,0,30,4,90.0,27,77.8,6,22.2,0,29,7,1.8,7.3,1.07
Cole Beasley,7330,WR,BUF,1,9,0,4,6.3,0,85.7,,0,0,0.0,0,4,0,74.6,86.3,0,27,0.0,0,24,6,95.8,23,118.5,7,30.4,0,87,41,6.8,14.5,3.78,0,8.5,0,100.0,100.0,1,1,0.0,0,2,0,68.3,80.9,0,20,0.0,0,7,2,85.7,6,118.8,2,33.3,0,25,8,4.0,12.5,4.17
Tony Pollard,27126,HB,DAL,1,9,0,9,6.0,0,0.0,,0,0,,0,0,0,,52.9,0,0,25.0,3,12,0,75.0,9,39.6,1,11.1,0,0,0,,,0.0,0,-3.4,2,71.4,,0,0,0.0,0,2,0,73.4,83.8,0,30,12.5,3,24,5,87.5,21,96.7,7,33.3,0,59,75,15.0,11.8,2.81
Curtis Samuel,11795,WR,CAR,1,9,0,5,10.0,0,50.0,,0,0,0.0,0,1,0,64.7,71.2,0,16,0.0,0,7,1,85.7,6,77.1,2,33.3,0,16,9,9.0,16.0,2.67,0,8.0,0,42.9,0.0,0,1,40.0,2,0,1,28.0,37.5,0,13,0.0,0,28,3,96.4,27,53.3,7,25.9,0,26,8,2.7,8.7,0.96
Lynn Bowden,61361,WR,MIA,1,8,0,17,4.0,1,66.7,,0,0,0.0,0,1,0,68.3,67.5,0,14,0.0,0,8,2,100.0,8,84.0,3,37.5,0,19,12,6.0,9.5,2.38,0,-0.3,0,100.0,,0,0,0.0,0,1,0,72.1,63.3,0,7,0.0,0,17,4,94.1,16,85.4,4,25.0,0,18,19,4.8,4.5,1.13
Nelson Agholor,9453,WR,LV,1,8,0,23,22.5,0,50.0,,0,0,0.0,0,1,0,64.7,88.7,0,30,0.0,0,3,1,100.0,3,95.8,2,66.7,0,30,14,14.0,30.0,10.0,0,7.5,2,50.0,100.0,1,1,25.0,1,1,0,36.2,65.1,0,9,0.0,0,23,3,95.7,22,56.9,6,27.3,0,19,7,2.3,6.3,0.86
Jarvis Landry,8698,WR,CLV,1,8,0,8,11.0,0,100.0,100.0,1,1,0.0,0,1,0,64.7,78.9,0,2,0.0,0,7,1,100.0,7,118.8,1,14.3,1,2,0,0.0,2.0,0.29,0,7.1,0,85.7,100.0,1,1,0.0,0,3,0,74.6,73.5,0,22,0.0,0,19,6,100.0,19,101.8,7,36.8,0,59,28,4.7,9.8,3.11
DJ Moore,48267,WR,CAR,1,8,0,5,,0,,,0,0,,0,0,0,,54.7,0,0,0.0,0,9,0,88.9,8,0.0,0,0.0,0,0,0,,,0.0,0,10.1,3,75.0,66.7,2,3,0.0,0,4,0,74.6,84.5,0,40,0.0,0,31,6,96.8,30,116.7,8,26.7,0,131,67,11.2,21.8,4.37
Dallas Goedert,47272,TE,PHI,1,8,0,24,9.8,2,75.0,0.0,0,1,0.0,0,2,0,70.5,71.2,0,16,27.3,6,22,3,72.7,16,90.6,4,25.0,0,25,9,3.0,8.3,1.56,0,12.3,0,25.0,50.0,1,2,0.0,0,1,0,64.7,60.5,0,14,29.6,8,27,1,70.4,19,41.7,4,21.1,0,14,-1,-1.0,14.0,0.74
Jalen Reagor,61697,WR,PHI,1,8,0,24,22.5,0,0.0,,0,0,,0,0,0,,52.1,0,0,0.0,0,16,0,93.8,15,39.6,2,13.3,0,0,0,,,0.0,0,10.5,0,83.3,0.0,0,1,0.0,0,3,0,73.4,87.2,0,23,0.0,0,11,5,90.9,10,100.7,6,60.0,0,49,24,4.8,9.8,4.9
Sterling Shepard,10674,WR,NYG,1,7,0,21,13.0,0,0.0,,0,0,,0,0,0,,46.4,0,0,0.0,0,8,0,100.0,8,39.6,2,25.0,0,0,0,,,0.0,0,9.2,0,80.0,0.0,0,1,0.0,0,3,0,72.1,73.4,0,22,0.0,0,20,4,100.0,20,109.2,5,25.0,0,51,23,5.8,12.8,2.55
Robert Woods,7822,WR,LA,1,7,0,26,17.0,0,100.0,100.0,1,1,0.0,0,1,0,64.7,73.2,0,15,0.0,0,9,1,88.9,8,158.3,1,12.5,1,15,0,0.0,15.0,1.88,0,7.2,1,83.3,,0,0,0.0,0,3,0,73.4,70.5,1,16,0.0,0,27,5,96.3,26,55.6,6,23.1,0,41,12,2.4,8.2,1.58
Keke Coutee,47698,WR,HST,1,7,0,13,14.0,0,100.0,,0,0,0.0,0,1,0,64.7,75.6,0,15,0.0,0,2,1,100.0,2,118.8,1,50.0,0,15,1,1.0,15.0,7.5,0,8.2,1,66.7,100.0,1,1,33.3,2,1,1,28.6,47.8,0,13,0.0,0,35,4,97.1,34,123.6,6,17.6,1,38,20,5.0,9.5,1.12
A.J. Brown,48327,WR,TEN,1,7,0,31,5.8,1,75.0,,0,0,0.0,0,3,0,70.5,70.9,0,10,0.0,0,21,3,95.2,20,122.9,4,20.0,1,18,5,1.7,6.0,0.9,0,12.3,1,66.7,,0,0,0.0,0,2,0,68.3,76.7,0,14,0.0,0,8,2,100.0,8,93.8,3,37.5,0,26,12,6.0,13.0,3.25
Marquise Brown,61568,WR,BLT,1,7,0,3,41.0,0,100.0,,0,0,0.0,0,1,0,64.7,76.5,0,44,0.0,0,8,1,87.5,7,118.8,1,14.3,0,44,3,3.0,44.0,6.29,0,8.5,1,83.3,,0,0,0.0,0,3,0,73.4,78.9,1,28,0.0,0,20,5,95.0,19,64.6,6,31.6,0,54,39,7.8,10.8,2.84
Brandin Cooks,8655,WR,HST,1,7,0,13,,0,,,0,0,,0,0,0,,57.0,0,0,0.0,0,2,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,0,10.9,0,85.7,,0,0,0.0,0,4,0,74.6,70.3,0,16,0.0,0,44,6,97.7,43,101.8,7,16.3,0,59,6,1.0,9.8,1.37
Cam Sims,47908,WR,WAS,1,7,0,32,2.5,0,50.0,,0,0,50.0,1,0,0,28.8,43.5,0,1,0.0,0,13,1,100.0,13,56.3,2,15.4,0,1,0,0.0,1.0,0.08,0,11.0,1,75.0,100.0,1,1,0.0,0,1,0,70.5,58.8,1,10,0.0,0,45,3,100.0,45,44.8,4,8.9,0,19,0,0.0,6.3,0.42
Antonio Brown,5718,WR,TB,1,7,0,30,7.5,0,50.0,,0,0,0.0,0,1,0,64.7,65.4,0,20,0.0,0,11,1,100.0,11,85.4,2,18.2,0,20,9,9.0,20.0,1.82,0,10.8,1,75.0,,0,0,0.0,0,2,0,70.5,76.2,0,46,0.0,0,14,3,100.0,14,156.3,4,28.6,1,65,26,8.7,21.7,4.64
Richie James,28991,WR,SF,1,7,0,28,,0,,,0,0,,0,0,0,,56.2,0,0,14.3,1,7,0,57.1,4,0.0,0,0.0,0,0,0,,,0.0,0,11.4,0,57.1,33.3,1,3,0.0,0,3,0,72.1,64.6,0,23,0.0,0,26,4,100.0,26,83.0,7,26.9,0,56,8,2.0,14.0,2.15
Tyler Lockett,9502,WR,SEA,1,7,0,29,,0,,,0,0,,0,0,0,,57.1,0,0,0.0,0,2,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,0,6.6,0,57.1,,0,0,0.0,0,1,0,72.1,55.2,0,15,0.0,0,27,4,92.6,25,69.9,7,28.0,0,34,7,1.8,8.5,1.36
Evan Engram,11778,TE,NYG,1,7,0,21,14.0,0,50.0,0.0,0,1,0.0,0,1,0,64.7,69.4,0,24,0.0,0,8,1,100.0,8,93.8,2,25.0,0,24,4,4.0,24.0,3.0,0,9.0,0,60.0,0.0,0,1,0.0,0,1,0,70.5,62.1,0,13,4.8,1,21,3,90.5,19,70.4,5,26.3,0,22,14,4.7,7.3,1.16
Hunter Henry,10669,TE,LAC,1,7,0,27,8.0,0,33.3,0.0,0,1,0.0,0,1,0,64.7,69.6,0,10,12.5,1,8,1,87.5,7,83.3,3,42.9,1,10,4,4.0,10.0,1.43,0,9.8,1,100.0,100.0,2,2,0.0,0,4,0,72.1,83.0,0,19,8.3,2,24,4,87.5,21,118.8,4,19.0,0,55,16,4.0,13.8,2.62
Mike Evans,8642,WR,TB,1,7,0,30,13.2,0,100.0,100.0,2,2,0.0,0,4,0,73.4,89.1,0,32,0.0,0,15,5,100.0,15,118.8,5,33.3,0,99,33,6.6,19.8,6.6,0,4.5,0,50.0,,0,0,50.0,1,1,0,28.8,52.0,0,11,0.0,0,23,1,95.7,22,66.7,2,9.1,0,11,11,11.0,11.0,0.5
Jamison Crowder,9538,WR,NYJ,1,7,0,22,,0,,,0,0,,0,0,0,,55.6,0,0,0.0,0,3,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0,0,5.7,0,85.7,,0,0,0.0,0,3,0,74.6,72.2,0,24,0.0,0,25,6,100.0,25,106.0,7,28.0,0,66,36,6.0,11.0,2.64
Chase Claypool,42312,WR,PIT,1,7,0,25,24.5,0,50.0,,0,0,0.0,0,1,0,64.7,66.6,0,8,0.0,0,9,1,100.0,9,60.4,2,22.2,0,8,4,4.0,8.0,0.89,0,9.0,0,50.0,,0,0,0.0,0,1,0,68.3,75.6,0,37,0.0,0,15,2,100.0,15,91.7,4,26.7,0,46,43,21.5,23.0,3.07
T.Y. Hilton,7092,WR,IND,1,6,0,14,,0,,,0,0,,0,0,0,,53.0,0,0,0.0,0,9,0,88.9,8,0.0,0,0.0,0,0,0,,,0.0,0,12.8,0,66.7,,0,0,0.0,0,2,0,72.1,76.8,0,41,0.0,0,15,4,100.0,15,106.9,6,40.0,0,71,16,4.0,17.8,4.73
Ty Johnson,45769,HB,NYJ,1,6,0,22,-3.0,1,100.0,,0,0,0.0,0,2,0,68.3,90.4,0,18,0.0,0,2,2,100.0,2,158.3,2,100.0,1,26,32,16.0,13.0,13.0,0,-2.5,0,100.0,,0,0,0.0,0,1,0,72.1,65.2,0,6,6.7,1,15,4,93.3,14,80.2,4,28.6,0,13,23,5.8,3.3,0.93
D.K. Metcalf,47864,WR,SEA,1,6,0,29,,0,,,0,0,,0,0,0,,60.0,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,0,5.8,1,83.3,,0,0,0.0,0,3,0,73.4,79.2,0,15,0.0,0,26,5,92.3,24,96.5,6,25.0,0,43,15,3.0,8.6,1.79
Jared Cook,5012,TE,NO,1,6,0,20,17.8,0,40.0,100.0,1,1,0.0,0,1,0,68.3,77.8,0,21,0.0,0,13,2,100.0,13,59.6,5,38.5,0,29,2,1.0,14.5,2.23,0,9.0,0,0.0,0.0,0,1,,0,0,0,,53.2,0,0,0.0,0,10,0,90.0,9,39.6,1,11.1,0,0,0,,,0.0
Noah Brown,11993,WR,DAL,1,6,0,9,14.5,0,0.0,0.0,0,3,100.0,1,0,0,28.0,42.0,0,0,0.0,0,6,0,100.0,6,39.6,4,66.7,0,0,0,,,0.0,0,9.0,0,50.0,,0,0,0.0,0,1,0,64.7,71.3,0,13,0.0,0,5,1,100.0,5,70.8,2,40.0,0,13,5,5.0,13.0,2.6
Zach Pascal,12303,WR,IND,1,6,0,14,12.0,0,80.0,50.0,1,2,0.0,0,4,0,72.1,92.3,0,26,0.0,0,9,4,100.0,9,152.1,5,55.6,2,55,10,2.5,13.8,6.11,0,20.0,0,100.0,,0,0,0.0,0,1,0,64.7,61.7,0,24,5.9,1,17,1,94.1,16,118.8,1,6.3,0,24,4,4.0,24.0,1.5
Zach Ertz,7816,TE,PHI,1,6,0,24,5.0,0,0.0,,0,0,,0,0,0,,49.1,0,0,14.3,3,21,0,76.2,16,39.6,2,12.5,0,0,0,,,0.0,0,22.8,0,50.0,0.0,0,1,0.0,0,2,0,68.3,74.0,0,42,4.8,1,21,2,90.5,19,95.8,4,21.1,0,69,25,12.5,34.5,3.63
Sammy Watkins,8639,WR,KC,1,6,0,16,9.3,0,75.0,100.0,1,1,25.0,1,2,0,36.2,62.4,0,20,0.0,0,17,3,88.2,15,103.1,4,26.7,0,37,15,5.0,12.3,2.47,0,26.5,0,50.0,,0,0,0.0,0,1,0,64.7,57.6,0,23,0.0,0,29,1,86.2,25,91.7,2,8.0,0,23,8,8.0,23.0,0.92
Jalen Guyton,34164,WR,LAC,1,6,0,27,8.0,0,100.0,,0,0,0.0,0,1,0,64.7,65.9,0,11,0.0,0,9,1,88.9,8,112.5,1,12.5,0,11,3,3.0,11.0,1.38,0,22.2,0,60.0,50.0,1,2,25.0,1,3,0,36.2,72.3,0,53,0.0,0,22,3,95.5,21,104.2,5,23.8,0,80,13,4.3,26.7,3.81
CeeDee Lamb,61570,WR,DAL,1,6,0,9,10.0,0,100.0,,0,0,0.0,0,1,0,64.7,63.5,0,9,0.0,0,9,1,100.0,9,104.2,1,11.1,0,9,-1,-1.0,9.0,1.0,0,9.8,0,80.0,100.0,1,1,20.0,1,3,0,41.6,79.9,0,45,5.3,1,19,4,94.7,18,118.8,5,27.8,0,76,33,8.3,19.0,4.22
Allen Robinson II,8696,WR,CHI,1,6,0,6,21.0,1,100.0,100.0,1,1,0.0,0,2,0,68.3,92.4,0,35,0.0,0,5,2,100.0,5,118.8,2,40.0,0,59,17,8.5,29.5,11.8,0,13.7,0,66.7,100.0,1,1,0.0,0,2,0,68.3,69.2,0,14,0.0,0,16,2,100.0,16,91.0,3,18.8,0,24,3,1.5,12.0,1.5
Rob Gronkowski,5567,TE,TB,1,6,0,30,7.5,0,100.0,100.0,1,1,0.0,0,1,0,68.3,78.7,0,17,38.9,7,18,2,61.1,11,112.5,2,18.2,0,22,7,3.5,11.0,2.0,0,11.5,0,25.0,,0,0,0.0,0,1,0,64.7,50.8,0,7,12.5,3,24,1,83.3,20,39.6,4,20.0,0,7,5,5.0,7.0,0.35
Laviska Shenault Jr.,61220,WR,JAX,1,6,0,15,7.0,0,50.0,100.0,1,1,0.0,0,0,0,68.3,47.9,0,2,0.0,0,10,1,90.0,9,56.3,2,22.2,0,2,0,0.0,2.0,0.22,0,1.5,1,100.0,,0,0,0.0,0,1,0,72.1,64.2,0,21,0.0,0,17,4,94.1,16,109.4,4,25.0,0,41,35,8.8,10.3,2.56
Tee Higgins,61211,WR,CIN,1,6,0,7,5.0,0,33.3,0.0,0,2,0.0,0,1,0,64.7,69.9,0,9,14.3,1,7,1,85.7,6,42.4,3,50.0,0,9,2,2.0,9.0,1.5,0,18.5,1,50.0,0.0,0,1,0.0,0,1,0,64.7,67.9,0,14,0.0,0,7,1,100.0,7,72.9,2,28.6,0,14,5,5.0,14.0,2.0
Jordan Akins,47050,TE,HST,1,6,0,13,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,,0,0,0,,,,0,7.8,0,83.3,,0,0,0.0,0,2,0,73.4,73.0,0,20,7.1,2,28,5,89.3,25,101.4,6,24.0,0,50,7,1.4,10.0,2.0
Allen Lazard,48135,WR,GB,1,6,0,12,5.0,0,100.0,,0,0,0.0,0,1,0,64.7,65.7,0,22,0.0,0,7,1,85.7,6,118.8,1,16.7,0,22,17,17.0,22.0,3.67,0,8.2,1,80.0,,0,0,20.0,1,1,0,41.6,60.1,0,14,0.0,0,22,4,100.0,22,95.0,5,22.7,0,34,24,6.0,8.5,1.55
Corey Davis,11760,WR,TEN,1,6,0,31,12.4,0,60.0,100.0,1,1,0.0,0,3,0,70.5,71.9,0,14,0.0,0,20,3,95.0,19,81.3,5,26.3,0,35,3,1.0,11.7,1.84,0,40.0,1,100.0,,0,0,0.0,0,1,0,64.7,86.8,0,75,0.0,0,8,1,100.0,8,158.3,1,12.5,1,75,35,35.0,75.0,9.38
JuJu Smith-Schuster,11817,WR,PIT,1,6,0,25,2.0,0,75.0,0.0,0,1,0.0,0,1,1,70.5,48.5,0,21,0.0,0,18,3,94.4,17,80.2,4,23.5,0,15,10,3.3,5.0,0.88,0,10.5,0,0.0,0.0,0,1,,0,0,0,,51.9,1,0,0.0,0,18,0,94.4,17,0.0,2,11.8,0,0,0,,,0.0
Greg Ward,12258,WR,PHI,1,5,0,24,9.7,0,100.0,100.0,1,1,0.0,0,3,0,70.5,83.4,0,12,0.0,0,14,3,100.0,14,135.4,3,21.4,2,21,2,0.7,7.0,1.5,0,3.5,0,50.0,,0,0,0.0,0,0,0,64.7,55.2,0,-6,0.0,0,15,1,100.0,15,56.3,2,13.3,0,-6,0,0.0,-6.0,-0.4
Robbie Chosen,11254,WR,CAR,1,5,0,5,11.7,0,66.7,,0,0,0.0,0,1,0,70.5,67.9,0,15,0.0,0,9,2,88.9,8,86.8,3,37.5,0,21,12,6.0,10.5,2.63,0,,0,,,0,0,,0,0,0,,50.9,0,0,0.0,0,30,0,96.7,29,0.0,0,0.0,0,0,0,,,0.0
Mohamed Sanu,7084,WR,DET,1,5,0,11,8.0,0,50.0,,0,0,0.0,0,1,0,64.7,66.5,0,5,10.0,1,10,1,70.0,7,56.3,2,28.6,0,5,-1,-1.0,5.0,0.71,0,7.7,0,100.0,,0,0,0.0,0,3,0,70.5,73.3,0,14,0.0,0,20,3,100.0,20,112.5,3,15.0,0,33,10,3.3,11.0,1.65
Durham Smythe,47257,TE,MIA,1,5,0,17,,0,,,0,0,,0,0,0,,55.9,0,0,0.0,0,4,0,100.0,4,0.0,0,0.0,0,0,0,,,0.0,0,3.8,1,100.0,,0,0,0.0,0,4,0,72.1,93.2,0,15,9.1,1,11,4,90.9,10,107.3,4,40.0,0,39,24,6.0,9.8,3.9
Leonard Fournette,11759,HB,TB,1,5,0,30,-4.5,0,50.0,,0,0,0.0,0,0,0,64.7,59.3,0,8,27.3,3,11,1,72.7,8,60.4,2,25.0,0,8,13,13.0,8.0,1.0,0,-1.0,2,66.7,,0,0,0.0,0,1,0,68.3,68.5,0,16,25.0,4,16,2,75.0,12,70.1,3,25.0,0,8,11,5.5,4.0,0.67
Tyron Billy-Johnson,34427,WR,LAC,1,5,0,27,,0,,,0,0,,0,0,0,,56.8,0,0,0.0,0,4,0,75.0,3,0.0,0,0.0,0,0,0,,,0.0,0,24.0,0,60.0,,0,0,0.0,0,3,0,70.5,82.5,0,26,0.0,0,18,3,94.4,17,142.5,5,29.4,1,61,6,2.0,20.3,3.59
