player,player_id,position,team_name,player_game_count,avg_depth_of_target,avoided_tackles,caught_percent,contested_catch_rate,contested_receptions,contested_targets,declined_penalties,drop_rate,drops,first_downs,franchise_id,fumbles,grades_hands_drop,grades_hands_fumble,grades_offense,grades_pass_block,grades_pass_route,inline_rate,inline_snaps,interceptions,longest,pass_block_rate,pass_blocks,pass_plays,penalties,receptions,route_rate,routes,slot_rate,slot_snaps,targeted_qb_rating,targets,touchdowns,wide_rate,wide_snaps,yards,yards_after_catch,yards_after_catch_per_reception,yards_per_reception,yprr
Michael Pittman Jr.,29049,WR,IND,1,16.3,0,57.1,,0,0,0,0.0,0,4,14,0,72.1,67.0,68.5,,67.7,0.0,0,0,18,0.0,0,39,0,4,94.9,37,48.7,19,83.0,7,0,51.3,20,56,17,4.3,14.0,1.51
Hunter Henry,10669,TE,LAC,1,9.3,0,66.7,0.0,0,1,0,0.0,0,3,27,0,72.1,67.0,70.8,74.9,61.9,45.1,23,0,11,11.8,6,51,0,4,80.4,41,45.1,23,80.6,6,0,9.8,5,33,6,1.5,8.3,0.8
Eric Ebron,8645,TE,PIT,1,5.5,1,50.0,0.0,0,1,0,0.0,0,2,25,0,72.1,67.0,55.3,72.0,57.6,26.5,13,0,9,4.1,2,49,1,3,83.7,41,57.1,28,98.6,6,1,16.3,8,22,9,3.0,7.3,0.54
Mike Evans,8642,WR,TB,1,11.3,0,66.7,0.0,0,1,0,0.0,0,3,30,0,72.1,67.0,70.3,,69.2,0.0,0,0,22,0.0,0,40,0,4,95.0,38,45.0,18,102.1,6,0,55.0,22,64,12,3.0,16.0,1.68
Zach Pascal,12303,WR,IND,1,4.7,0,83.3,,0,0,0,0.0,0,2,14,0,73.4,68.0,62.5,,57.8,0.0,0,0,20,0.0,0,30,0,5,96.7,29,96.7,29,104.9,6,0,3.3,1,55,41,8.2,11.0,1.9
Leonard Fournette,11759,HB,TB,1,-0.7,1,100.0,,0,0,0,0.0,0,1,30,0,74.6,69.8,62.8,41.0,72.9,0.0,0,0,20,19.4,6,31,0,6,77.4,24,3.2,1,95.1,6,0,3.2,1,41,45,7.5,6.8,1.71
Amari Cooper,9437,WR,DAL,1,9.5,2,83.3,,0,0,0,0.0,0,2,9,0,73.4,69.1,68.1,,69.8,0.0,0,0,32,0.0,0,37,0,5,100.0,37,48.6,18,113.2,6,0,51.4,19,67,17,3.4,13.4,1.81
Michael Gallup,26075,WR,DAL,1,13.3,0,50.0,100.0,1,1,0,0.0,0,2,9,0,70.5,65.8,60.7,,60.5,0.0,0,0,20,0.0,0,42,0,3,97.6,41,19.0,8,68.8,6,0,81.0,34,36,5,1.7,12.0,0.88
Mike Davis,9559,HB,CAR,1,-1.0,1,83.3,,0,0,0,0.0,0,1,5,0,73.4,69.1,63.7,51.8,64.9,0.0,0,0,12,20.8,5,24,0,5,75.0,18,4.2,1,90.3,6,0,12.5,3,34,39,7.8,6.8,1.89
Anthony Firkser,51837,TE,TEN,1,2.7,1,50.0,0.0,0,1,0,0.0,0,2,31,0,70.5,65.8,67.5,,63.6,20.0,3,0,12,0.0,0,15,0,3,100.0,15,53.3,8,56.9,6,0,26.7,4,19,8,2.7,6.3,1.27
Rob Gronkowski,5567,TE,TB,1,11.8,0,16.7,0.0,0,1,0,66.7,2,0,30,0,26.4,61.2,28.8,67.3,29.4,77.3,17,1,2,9.1,2,22,0,1,86.4,19,18.2,4,0.0,6,0,4.5,1,2,2,2.0,2.0,0.11
Jacob Hollister,12051,TE,SEA,1,8.8,1,83.3,,0,0,0,0.0,0,4,29,0,73.4,68.0,85.8,61.7,86.1,30.4,7,1,19,21.7,5,23,0,5,69.6,16,52.2,12,68.8,6,0,8.7,2,60,20,4.0,12.0,3.75
Alvin Kamara,11822,HB,NO,1,-1.5,1,83.3,,0,0,0,0.0,0,0,20,0,73.4,74.3,68.8,50.3,63.6,0.0,0,0,9,13.6,3,22,0,5,86.4,19,13.6,3,79.2,6,0,13.6,3,9,22,4.4,1.8,0.47
Russell Gage,44771,WR,ATL,1,13.5,0,33.3,0.0,0,1,0,0.0,0,1,2,0,68.3,64.0,49.4,,54.0,0.0,0,0,8,0.0,0,29,1,2,93.1,27,65.5,19,42.4,6,0,34.5,10,11,4,2.0,5.5,0.41
Jimmy Graham,5619,TE,CHI,1,2.7,0,100.0,100.0,1,1,0,0.0,0,3,6,0,74.6,68.8,61.8,15.4,68.6,32.6,14,0,24,9.3,4,43,1,6,86.0,37,53.5,23,144.4,6,1,14.0,6,55,41,6.8,9.2,1.49
Christian Kirk,47546,WR,ARZ,1,18.2,0,83.3,100.0,1,1,0,0.0,0,5,1,0,73.4,71.1,88.0,,86.0,0.0,0,0,56,0.0,0,28,0,5,85.7,24,10.7,3,158.3,6,1,89.3,25,123,16,3.2,24.6,5.13
Michael Thomas,10681,WR,NO,1,8.0,2,83.3,,0,0,0,0.0,0,3,20,0,73.4,68.0,74.4,,73.0,0.0,0,0,20,0.0,0,28,0,5,100.0,28,35.7,10,102.1,6,0,64.3,18,51,16,3.2,10.2,1.82
David Moore,11981,WR,SEA,1,16.0,0,80.0,,0,0,0,0.0,0,2,29,0,72.1,69.0,71.6,,71.2,4.2,1,0,55,0.0,0,24,0,4,100.0,24,20.8,5,158.3,5,1,75.0,18,71,0,0.0,17.8,2.96
Mark Andrews,47436,TE,BLT,1,3.4,0,60.0,33.3,1,3,0,0.0,0,1,3,0,70.5,65.8,74.2,,62.8,23.5,4,0,13,0.0,0,17,0,3,94.1,16,64.7,11,70.4,5,0,5.9,1,22,8,2.7,7.3,1.38
Logan Thomas,8755,TE,WAS,1,5.0,0,60.0,0.0,0,2,0,25.0,1,2,32,0,36.2,65.8,53.1,68.5,49.8,23.3,10,0,14,4.7,2,43,1,3,90.7,39,55.8,24,75.4,5,0,20.9,9,28,15,5.0,9.3,0.72
Gabriel Davis,55410,WR,BUF,1,18.2,0,80.0,,0,0,0,0.0,0,4,4,0,72.1,67.0,84.6,,84.1,0.0,0,0,39,0.0,0,22,0,4,86.4,19,45.5,10,158.3,5,1,54.5,12,70,23,5.8,17.5,3.68
D'Andre Swift,57212,HB,DET,1,4.4,1,60.0,,0,0,0,25.0,1,1,11,1,36.2,75.4,56.3,74.1,55.3,0.0,0,0,19,5.9,1,17,0,3,88.2,15,5.9,1,79.6,5,0,5.9,1,33,21,7.0,11.0,2.2
Clyde Edwards-Helaire,57279,HB,KC,1,2.4,2,60.0,,0,0,0,25.0,1,1,16,0,36.2,71.4,60.9,82.8,69.5,0.0,0,0,8,15.8,3,19,0,3,84.2,16,0.0,0,108.3,5,1,5.3,1,20,20,6.7,6.7,1.25
Marquise Brown,61568,WR,BLT,1,9.4,0,60.0,,0,0,0,25.0,1,3,3,0,36.2,65.8,62.8,,62.5,0.0,0,0,20,0.0,0,29,0,3,96.6,28,17.2,5,83.8,5,0,82.8,24,38,10,3.3,12.7,1.36
Emmanuel Sanders,5606,WR,NO,1,6.8,0,80.0,100.0,1,1,0,0.0,0,3,20,0,72.1,67.0,85.1,,83.5,0.0,0,0,12,0.0,0,14,0,4,100.0,14,28.6,4,137.9,5,1,71.4,10,38,4,1.0,9.5,2.71
Antonio Brown,5718,WR,TB,1,19.4,0,60.0,66.7,2,3,0,0.0,0,3,30,0,70.5,65.8,72.8,,71.6,0.0,0,1,15,0.0,0,36,0,3,91.7,33,13.9,5,38.3,5,0,83.3,30,31,6,2.0,10.3,0.94
Julio Jones,6158,WR,ATL,1,9.2,1,100.0,,0,0,0,0.0,0,3,2,0,73.4,68.0,70.3,,69.7,0.0,0,0,21,0.0,0,37,0,5,94.6,35,16.2,6,151.3,5,1,83.8,31,54,10,2.0,10.8,1.54
Will Fuller V,10655,WR,HST,1,6.8,0,100.0,,0,0,0,0.0,0,4,13,0,73.4,68.0,79.1,,77.5,0.0,0,0,77,0.0,0,39,0,5,97.4,38,25.6,10,158.3,5,1,74.4,29,100,66,13.2,20.0,2.63
Larry Fitzgerald,1724,WR,ARZ,1,11.4,0,80.0,,0,0,0,0.0,0,4,1,0,72.1,67.0,73.1,,71.1,0.0,0,0,17,0.0,0,31,0,4,87.1,27,77.4,24,111.7,5,0,22.6,7,54,7,1.8,13.5,2.0
Marvin Hall,11440,WR,DET,1,16.8,0,60.0,50.0,1,2,0,25.0,1,1,11,0,36.2,69.5,50.9,,50.9,0.0,0,0,14,0.0,0,37,0,3,97.3,36,27.0,10,75.4,5,0,73.0,27,28,0,0.0,9.3,0.78
Chris Godwin,11839,WR,TB,1,13.8,0,60.0,0.0,0,1,0,25.0,1,1,30,0,36.2,65.8,52.2,,55.1,0.0,0,0,20,0.0,0,43,0,3,93.0,40,79.1,34,86.3,5,0,20.9,9,41,5,1.7,13.7,1.03
Aaron Jones,11937,HB,GB,1,-1.2,2,100.0,,0,0,0,0.0,0,1,12,0,73.4,76.5,62.5,23.1,64.6,0.0,0,0,15,16.7,4,24,0,5,83.3,20,8.3,2,84.2,5,0,8.3,2,21,27,5.4,4.2,1.05
Dalton Schultz,47304,TE,DAL,1,10.2,0,80.0,100.0,1,1,0,0.0,0,2,9,0,73.4,68.0,68.2,71.8,71.3,35.7,15,0,16,4.8,2,42,0,4,92.9,39,45.2,19,106.7,5,0,19.0,8,48,8,2.0,12.0,1.23
Adrian Peterson,3623,HB,DET,1,0.8,0,60.0,,0,0,0,0.0,0,1,11,0,70.5,73.2,67.2,73.3,71.8,0.0,0,0,10,25.0,3,12,0,3,75.0,9,8.3,1,64.6,5,0,0.0,0,14,14,4.7,4.7,1.56
Joshua Kelley,13750,HB,LAC,1,0.4,1,100.0,,0,0,0,0.0,0,2,27,0,73.4,74.3,57.7,77.7,66.9,0.0,0,0,12,9.1,3,33,0,5,81.8,27,3.0,1,92.5,5,0,9.1,3,31,29,5.8,6.2,1.15
Austin Mack,28070,WR,NYG,1,9.4,1,80.0,100.0,1,1,0,0.0,0,3,21,0,72.1,67.0,76.3,,75.3,0.0,0,0,50,0.0,0,17,0,4,94.1,16,17.6,3,118.8,5,0,82.4,14,72,29,7.3,18.0,4.5
Adam Thielen,8288,WR,MIN,1,17.8,1,40.0,50.0,1,2,0,0.0,0,2,18,0,68.3,64.0,69.7,,69.9,0.0,0,0,30,0.0,0,22,0,2,95.5,21,13.6,3,67.1,5,0,86.4,19,38,11,5.5,19.0,1.81
Preston Williams,38855,WR,MIA,1,15.6,0,80.0,50.0,1,2,0,0.0,0,3,17,0,72.1,67.0,89.6,,87.3,0.0,0,0,35,0.0,0,11,0,4,72.7,8,0.0,0,156.3,5,1,100.0,11,60,11,2.8,15.0,7.5
Olamide Zaccheaus,44920,WR,ATL,1,27.6,0,80.0,100.0,1,1,0,0.0,0,4,2,0,72.1,67.0,84.7,,83.7,0.0,0,1,51,0.0,0,32,0,4,93.8,30,18.8,6,118.8,5,1,81.3,26,103,11,2.8,25.8,3.43
Tyler Eifert,7802,TE,JAX,1,8.8,0,100.0,,0,0,0,0.0,0,3,15,0,72.1,67.0,71.3,29.6,74.0,29.6,8,0,17,18.5,5,27,0,4,74.1,20,59.3,16,116.7,4,0,11.1,3,48,13,3.3,12.0,2.4
Ronald Jones,34001,HB,TB,1,-2.0,1,75.0,,0,0,0,0.0,0,0,30,0,70.5,70.6,66.4,69.2,62.8,0.0,0,1,5,8.3,1,12,0,3,83.3,10,8.3,1,37.5,4,0,0.0,0,9,14,4.7,3.0,0.9
Justin Jefferson,61398,WR,MIN,1,21.3,0,75.0,,0,0,0,0.0,0,2,18,0,70.5,65.8,72.2,,71.4,0.0,0,0,35,0.0,0,20,0,3,95.0,19,45.0,9,116.7,4,0,55.0,11,64,17,5.7,21.3,3.37
Cordarrelle Patterson,7810,HB,CHI,1,1.5,1,100.0,,0,0,0,0.0,0,0,6,0,72.1,72.4,77.8,,71.1,0.0,0,0,9,0.0,0,12,0,4,100.0,12,8.3,1,94.8,4,0,41.7,5,27,21,5.3,6.8,2.25
Trent Taylor,11932,WR,SF,1,6.3,0,25.0,,0,0,0,0.0,0,1,28,0,64.7,68.4,45.7,,50.9,0.0,0,0,9,0.0,0,24,0,1,95.8,23,83.3,20,39.6,4,0,16.7,4,9,3,3.0,9.0,0.39
Jerick McKinnon,8731,HB,SF,1,1.0,0,75.0,100.0,1,1,0,0.0,0,0,28,0,70.5,75.9,70.5,26.6,55.7,0.0,0,1,8,3.6,1,28,0,3,89.3,25,7.1,2,41.7,4,0,3.6,1,16,16,5.3,5.3,0.64
James White,8765,HB,NE,1,-2.3,1,100.0,,0,0,0,0.0,0,1,19,0,72.1,17.2,48.8,77.4,78.2,6.7,1,0,11,13.3,2,15,0,4,80.0,12,0.0,0,91.7,4,0,0.0,0,24,33,8.3,6.0,2.0
Willie Snead IV,8999,WR,BLT,1,4.5,0,100.0,,0,0,0,0.0,0,2,3,0,72.1,67.0,75.9,,75.9,0.0,0,0,14,0.0,0,17,0,4,94.1,16,82.4,14,105.2,4,0,17.6,3,37,19,4.8,9.3,2.31
Tyler Ervin,10753,HB,GB,1,3.0,1,100.0,,0,0,0,0.0,0,3,12,0,72.1,74.0,77.5,,84.7,0.0,0,0,24,0.0,0,12,0,4,100.0,12,33.3,4,116.7,4,0,16.7,2,48,36,9.0,12.0,4.0
Chris Thompson,7936,HB,JAX,1,3.3,0,100.0,,0,0,0,0.0,0,3,15,0,72.1,68.3,69.0,82.3,77.2,0.0,0,0,13,27.8,5,18,0,4,66.7,12,5.6,1,103.1,4,0,11.1,2,35,22,5.5,8.8,2.92
Jakeem Grant,10820,WR,MIA,1,6.3,1,100.0,100.0,1,1,0,0.0,0,1,17,0,72.1,70.4,69.5,,68.8,5.0,1,0,16,0.0,0,20,0,4,95.0,19,40.0,8,103.1,4,0,55.0,11,35,10,2.5,8.8,1.84
Marvin Jones Jr.,7158,WR,DET,1,8.0,3,75.0,,0,0,0,25.0,1,3,11,0,36.2,65.8,59.4,,59.1,2.0,1,0,16,0.0,0,49,0,3,98.0,48,30.6,15,149.0,4,1,67.3,33,43,19,6.3,14.3,0.9
Duke Johnson Jr.,9510,HB,HST,1,-0.3,2,100.0,,0,0,0,0.0,0,1,13,0,72.1,25.6,65.0,28.1,72.6,0.0,0,0,12,25.7,9,35,0,4,71.4,25,2.9,1,100.0,4,0,20.0,7,32,33,8.3,8.0,1.28
Jordan Akins,47050,TE,HST,1,11.0,0,50.0,33.3,1,3,0,0.0,0,1,13,0,68.3,64.0,66.3,,62.6,12.5,2,0,10,0.0,0,16,0,2,100.0,16,81.3,13,63.5,4,0,6.3,1,19,10,5.0,9.5,1.19
Nick Boyle,9604,TE,BLT,1,6.0,0,100.0,,0,0,0,0.0,0,2,3,0,72.1,67.0,75.5,29.5,89.7,56.5,13,0,21,21.7,5,23,0,4,78.3,18,21.7,5,114.6,4,0,4.3,1,46,22,5.5,11.5,2.56
River Cracraft,47417,WR,SF,1,9.3,0,50.0,0.0,0,1,0,0.0,0,1,28,0,68.3,64.0,50.5,,48.0,0.0,0,0,8,0.0,0,35,0,2,97.1,34,37.1,13,57.3,4,0,62.9,22,13,1,0.5,6.5,0.38
Ryan Nall,45753,HB,CHI,1,0.5,0,100.0,,0,0,0,0.0,0,3,6,0,72.1,67.0,67.7,76.4,77.7,0.0,0,0,16,20.0,2,10,0,4,70.0,7,0.0,0,142.7,4,1,0.0,0,35,33,8.3,8.8,5.0
Mecole Hardman,42683,WR,KC,1,11.3,0,75.0,,0,0,0,25.0,1,2,16,0,36.2,68.2,60.2,,59.8,0.0,0,0,32,0.0,0,36,0,3,91.7,33,41.7,15,114.6,4,0,58.3,21,48,10,3.3,16.0,1.45
Marquez Valdes-Scantling,47809,WR,GB,1,17.0,0,50.0,,0,0,0,33.3,1,2,12,0,29.9,64.0,62.7,,62.7,0.0,0,0,52,0.0,0,33,0,2,93.9,31,21.2,7,135.4,4,2,78.8,26,53,2,1.0,26.5,1.71
De'Michael Harris,84418,WR,IND,1,-1.0,0,100.0,,0,0,0,0.0,0,1,14,0,73.4,70.0,82.6,,74.1,0.0,0,0,13,0.0,0,13,0,4,92.3,12,53.8,7,94.8,4,0,30.8,4,27,31,7.8,6.8,2.25
Cam Sims,47908,WR,WAS,1,13.0,3,75.0,0.0,0,1,0,0.0,0,3,32,0,70.5,65.8,78.9,,79.8,0.0,0,0,45,0.0,0,30,0,3,93.3,28,23.3,7,116.7,4,0,76.7,23,110,64,21.3,36.7,3.93
