player,player_id,position,team_name,player_game_count,avg_depth_of_target,avoided_tackles,caught_percent,contested_catch_rate,contested_receptions,contested_targets,declined_penalties,drop_rate,drops,first_downs,franchise_id,fumbles,grades_hands_drop,grades_hands_fumble,grades_offense,grades_pass_block,grades_pass_route,inline_rate,inline_snaps,interceptions,longest,pass_block_rate,pass_blocks,pass_plays,penalties,receptions,route_rate,routes,slot_rate,slot_snaps,targeted_qb_rating,targets,touchdowns,wide_rate,wide_snaps,yards,yards_after_catch,yards_after_catch_per_reception,yards_per_reception,yprr
Brandon Aiyuk,84109,WR,SF,1,10.6,0,62.5,0.0,0,1,1,0.0,0,4,28,0,73.4,70.9,69.5,,70.6,0.0,0,0,20,0.0,0,36,1,5,97.2,35,27.8,10,90.6,8,0,72.2,26,70,16,3.2,14.0,2.0
Michael Gallup,26075,WR,DAL,1,17.8,0,75.0,100.0,2,2,0,14.3,1,4,9,0,49.7,68.8,63.6,,65.1,0.0,0,0,52,0.0,0,58,0,6,96.6,56,6.9,4,156.3,8,1,93.1,54,138,30,5.0,23.0,2.46
Eric Ebron,8645,TE,PIT,1,9.0,0,71.4,66.7,2,3,0,0.0,0,3,25,0,73.4,68.0,65.7,72.2,72.5,54.1,20,0,17,5.4,2,37,0,5,83.8,31,27.0,10,132.1,7,1,18.9,7,52,9,1.8,10.4,1.68
Logan Thomas,8755,TE,WAS,1,8.3,0,57.1,66.7,2,3,0,0.0,0,3,32,0,72.1,67.0,66.0,37.3,69.4,25.6,10,1,14,2.6,1,39,0,4,97.4,38,61.5,24,28.6,7,0,12.8,5,31,3,0.8,7.8,0.82
James Washington,47792,WR,PIT,1,9.9,0,71.4,100.0,1,1,0,16.7,1,2,25,0,45.8,68.0,58.8,,58.3,0.0,0,0,15,0.0,0,29,0,5,93.1,27,3.4,1,83.0,7,0,96.6,28,36,8,1.6,7.2,1.33
Travis Kelce,7844,TE,KC,1,6.9,1,85.7,,0,0,0,0.0,0,5,16,0,74.6,68.8,80.1,71.2,76.5,34.9,15,0,29,4.7,2,43,0,6,90.7,39,34.9,15,118.5,7,0,30.2,13,87,46,7.7,14.5,2.23
Allen Lazard,48135,WR,GB,1,15.9,1,85.7,,0,0,0,14.3,1,5,12,0,49.2,69.8,72.0,61.6,76.4,2.8,1,0,72,2.8,1,36,0,6,88.9,32,36.1,13,158.3,7,1,61.1,22,146,49,8.2,24.3,4.56
Cedrick Wilson,48170,WR,DAL,1,9.1,1,71.4,0.0,0,1,0,16.7,1,4,9,0,46.3,69.7,79.6,,80.9,0.0,0,0,42,0.0,0,21,1,5,95.2,20,81.0,17,153.3,7,2,19.0,4,107,73,14.6,21.4,5.35
Golden Tate,5585,WR,NYG,1,5.0,0,71.4,50.0,1,2,0,16.7,1,2,21,0,46.3,68.0,57.3,,58.4,0.0,0,0,18,0.0,0,36,0,5,94.4,34,83.3,30,83.0,7,0,16.7,6,36,9,1.8,7.2,1.06
KeeSean Johnson,39587,WR,ARZ,1,16.1,0,28.6,33.3,1,3,0,33.3,1,1,1,0,29.9,64.0,51.9,,51.9,0.0,0,0,14,0.0,0,31,0,2,93.5,29,3.2,1,41.4,7,0,96.8,30,24,8,4.0,12.0,0.83
Kenny Golladay,11851,WR,DET,1,10.4,0,85.7,100.0,1,1,0,0.0,0,4,11,0,74.6,68.8,77.2,,75.9,0.0,0,0,19,0.0,0,31,0,6,90.3,28,16.1,5,140.2,7,1,83.9,26,57,10,1.7,9.5,2.04
Rob Gronkowski,5567,TE,TB,1,7.3,0,85.7,100.0,1,1,0,0.0,0,3,30,0,74.6,68.8,76.6,70.3,84.2,89.5,34,0,10,28.9,11,38,0,6,68.4,26,10.5,4,95.2,7,0,0.0,0,48,27,4.5,8.0,1.85
D.K. Metcalf,47864,WR,SEA,1,22.9,0,57.1,25.0,1,4,0,20.0,1,2,29,1,41.6,13.0,60.6,,59.5,0.0,0,0,62,0.0,0,52,0,4,88.5,46,5.8,3,141.4,7,1,94.2,49,110,14,3.5,27.5,2.39
T.J. Hockenson,40912,TE,DET,1,9.6,0,57.1,,0,0,0,20.0,1,3,11,0,72.1,67.0,72.5,17.9,74.1,64.9,24,0,27,5.4,2,37,1,4,83.8,31,10.8,4,81.3,7,0,24.3,9,53,20,5.0,13.3,1.71
Hunter Henry,10669,TE,LAC,1,7.4,0,71.4,100.0,1,1,0,16.7,1,3,27,0,49.2,68.8,60.4,75.5,59.6,30.2,16,0,16,11.3,6,53,0,5,83.0,44,58.5,31,91.4,7,0,11.3,6,50,10,2.0,10.0,1.14
Adam Humphries,10075,WR,TEN,1,9.0,0,57.1,50.0,1,2,0,0.0,0,1,31,0,72.1,68.0,58.0,,58.5,0.0,0,0,23,0.0,0,28,0,4,92.9,26,85.7,24,74.1,7,0,14.3,4,41,11,2.8,10.3,1.58
Chris Godwin,11839,WR,TB,1,7.7,0,83.3,100.0,1,1,0,0.0,0,3,30,0,73.4,68.0,76.4,66.3,76.1,2.6,1,0,30,2.6,1,38,0,5,97.4,37,63.2,24,150.7,6,1,34.2,13,64,28,5.6,12.8,1.73
Laviska Shenault Jr.,61220,WR,JAX,1,6.2,1,83.3,66.7,2,3,0,0.0,0,2,15,0,73.4,69.1,63.8,,65.1,0.0,0,0,16,0.0,0,34,0,5,91.2,31,29.4,10,89.6,6,0,70.6,24,33,18,3.6,6.6,1.06
Dalton Schultz,47304,TE,DAL,1,8.2,1,66.7,33.3,1,3,0,0.0,0,3,9,0,72.1,67.0,74.3,75.2,69.4,46.5,20,0,28,14.0,6,43,0,4,81.4,35,44.2,19,91.0,6,0,9.3,4,48,30,7.5,12.0,1.37
Cole Beasley,7330,WR,BUF,1,10.7,1,100.0,,0,0,0,0.0,0,4,4,0,74.6,68.8,73.3,,77.1,0.0,0,0,29,0.0,0,27,0,6,88.9,24,88.9,24,118.8,6,0,3.7,1,100,36,6.0,16.7,4.17
Isaiah Wright,40113,WR,WAS,1,6.0,0,66.7,,0,0,0,0.0,0,1,32,0,72.1,69.4,73.0,,64.4,0.0,0,0,7,0.0,0,18,0,4,100.0,18,77.8,14,74.3,6,0,22.2,4,24,25,6.3,6.0,1.33
Olamide Zaccheaus,44920,WR,ATL,1,16.8,0,66.7,100.0,1,1,1,0.0,0,3,2,0,72.1,67.0,67.2,,65.6,0.0,0,0,13,0.0,0,36,1,4,91.7,33,16.7,6,86.1,6,0,83.3,30,41,8,2.0,10.3,1.24
Mecole Hardman,42683,WR,KC,1,20.3,0,66.7,,0,0,0,20.0,1,2,16,0,42.1,71.7,67.5,,66.7,0.0,0,0,49,0.0,0,22,0,4,95.5,21,45.5,10,149.3,6,1,50.0,11,81,18,4.5,20.3,3.86
Chris Thompson,7936,HB,JAX,1,2.0,3,83.3,,0,0,0,0.0,0,0,15,0,73.4,70.0,54.1,0.0,66.2,0.0,0,0,9,7.1,2,28,0,5,85.7,24,7.1,2,91.0,6,0,10.7,3,35,28,5.6,7.0,1.46
Greg Olsen,3647,TE,SEA,1,8.7,0,83.3,,0,0,0,16.7,1,4,29,0,45.8,68.0,71.5,72.2,70.3,36.6,15,0,21,7.3,3,41,0,5,82.9,34,51.2,21,109.0,6,0,12.2,5,61,10,2.0,12.2,1.79
Odell Beckham Jr.,8647,WR,CLV,1,16.3,0,66.7,,0,0,0,0.0,0,4,8,0,72.1,67.0,76.6,,76.8,0.0,0,0,18,0.0,0,24,0,4,100.0,24,20.8,5,98.6,6,0,79.2,19,59,8,2.0,14.8,2.46
Clyde Edwards-Helaire,57279,HB,KC,1,1.5,2,83.3,,0,0,0,0.0,0,3,16,0,73.4,77.9,60.4,,71.3,3.2,1,0,24,0.0,0,31,0,5,93.5,29,9.7,3,115.3,6,0,32.3,10,70,62,12.4,14.0,2.41
Melvin Gordon III,9448,HB,DEN,1,0.8,0,66.7,,0,0,0,0.0,0,0,10,0,72.1,73.5,58.1,20.2,60.1,0.0,0,0,6,24.1,7,29,0,4,69.0,20,3.4,1,70.1,6,0,3.4,1,12,14,3.5,3.0,0.6
Stefon Diggs,9579,WR,BUF,1,8.2,0,66.7,100.0,2,2,0,20.0,1,2,4,0,46.3,68.0,55.3,,57.4,0.0,0,0,23,0.0,0,40,0,4,90.0,36,35.0,14,131.3,6,1,65.0,26,49,9,2.3,12.3,1.36
Tyreek Hill,10799,WR,KC,1,15.5,1,83.3,,0,0,0,0.0,0,4,16,0,73.4,69.1,69.9,,71.0,0.0,0,0,33,0.0,0,42,1,5,95.2,40,61.9,26,158.3,6,1,31.0,13,77,25,5.0,15.4,1.93
Corey Davis,11760,WR,TEN,1,7.2,2,83.3,,0,0,0,0.0,0,3,31,0,73.4,68.0,70.8,,69.9,0.0,0,0,38,0.0,0,33,0,5,97.0,32,12.1,4,114.6,6,0,87.9,29,69,32,6.4,13.8,2.16
A.J. Green,6156,WR,CIN,1,7.0,0,83.3,80.0,4,5,0,0.0,0,2,7,0,73.4,68.0,61.6,,61.1,0.0,0,0,12,0.0,0,43,0,5,95.3,41,20.9,9,91.7,6,0,79.1,34,36,6,1.2,7.2,0.88
Tarik Cohen,11874,HB,CHI,1,4.0,0,50.0,,0,0,0,25.0,1,1,6,0,36.2,71.6,58.8,80.7,46.6,0.0,0,0,20,8.3,2,24,1,3,91.7,22,0.0,0,57.6,6,0,25.0,6,20,32,10.7,6.7,0.91
CeeDee Lamb,61570,WR,DAL,1,11.2,0,83.3,,0,0,0,0.0,0,4,9,0,73.4,72.9,70.6,,71.6,0.0,0,0,28,0.0,0,40,0,5,97.5,39,90.0,36,111.8,6,0,10.0,4,65,10,2.0,13.0,1.67
Marquise Brown,61568,WR,BLT,1,14.3,0,33.3,0.0,0,1,0,50.0,2,2,3,0,27.3,64.0,45.9,,46.4,0.0,0,0,7,0.0,0,33,0,2,93.9,31,39.4,13,42.4,6,0,60.6,20,13,1,0.5,6.5,0.42
Kendrick Bourne,12270,WR,SF,1,10.8,1,66.7,33.3,1,3,0,0.0,0,3,28,0,72.1,67.0,68.4,,69.6,5.3,2,0,18,0.0,0,38,0,4,94.7,36,31.6,12,101.4,6,0,63.2,24,63,18,4.5,15.8,1.75
James Robinson,22425,HB,JAX,1,1.0,4,100.0,,0,0,0,0.0,0,4,15,0,74.6,75.3,78.0,53.0,92.2,0.0,0,0,24,21.1,4,19,0,6,73.7,14,0.0,0,118.8,6,0,0.0,0,83,77,12.8,13.8,5.93
Darius Slayton,25578,WR,NYG,1,13.8,0,50.0,33.3,1,3,1,0.0,0,1,21,1,70.5,13.9,60.6,,61.4,0.0,0,0,23,0.0,0,37,1,3,94.6,35,10.8,4,80.6,6,0,89.2,33,53,7,2.3,17.7,1.51
Chris Herndon,47164,TE,NYJ,1,4.6,0,60.0,0.0,0,1,0,0.0,0,1,22,0,70.5,65.8,75.2,66.1,72.4,56.3,18,0,9,18.8,6,32,0,3,75.0,24,28.1,9,69.6,5,0,15.6,5,21,21,7.0,7.0,0.88
Devin Singletary,40485,HB,BUF,1,4.6,2,80.0,,0,0,0,0.0,0,1,4,0,72.1,75.6,74.1,63.0,72.3,0.0,0,0,34,13.2,5,38,0,4,78.9,30,2.6,1,108.3,5,0,13.2,5,50,50,12.5,12.5,1.67
K.J. Hamler,61590,WR,DEN,1,10.2,0,60.0,,0,0,0,25.0,1,1,10,0,36.2,67.4,50.9,,51.7,0.0,0,1,17,0.0,0,48,0,3,91.7,44,8.3,4,37.5,5,0,91.7,44,30,5,1.7,10.0,0.68
Adam Thielen,8288,WR,MIN,1,19.6,1,60.0,0.0,0,2,0,0.0,0,1,18,0,70.5,67.4,69.6,,68.3,0.0,0,1,16,0.0,0,32,0,3,93.8,30,21.9,7,76.3,5,1,78.1,25,29,8,2.7,9.7,0.97
Myles Gaskin,45914,HB,MIA,1,1.8,0,100.0,100.0,1,1,0,0.0,0,1,17,0,73.4,78.4,60.5,30.0,61.0,0.0,0,0,11,18.2,4,22,0,5,81.8,18,18.2,4,90.8,5,0,18.2,4,29,20,4.0,5.8,1.61
Anthony Miller,48160,WR,CHI,1,20.6,0,40.0,0.0,0,1,0,0.0,0,1,6,1,68.3,70.3,60.8,,59.1,0.0,0,0,28,0.0,0,38,0,2,92.1,35,97.4,37,109.2,5,1,2.6,1,41,6,3.0,20.5,1.17
Robbie Anderson,11254,WR,CAR,1,4.4,0,100.0,,0,0,0,0.0,0,3,5,0,73.4,68.0,69.0,,68.3,0.0,0,0,18,0.0,0,28,0,5,100.0,28,28.6,8,112.5,5,0,71.4,20,55,33,6.6,11.0,1.96
Dontrelle Inman,6597,WR,WAS,1,14.0,0,60.0,100.0,1,1,0,0.0,0,2,32,1,70.5,13.9,65.1,,65.2,0.0,0,2,17,0.0,0,33,1,3,100.0,33,24.2,8,83.8,5,2,75.8,25,38,3,1.0,12.7,1.15
Tre'Quan Smith,48228,WR,NO,1,8.2,0,80.0,,0,0,0,0.0,0,3,20,0,72.1,67.0,61.1,66.1,59.2,0.0,0,0,19,2.4,1,42,0,4,90.5,38,50.0,21,101.7,5,0,50.0,21,42,9,2.3,10.5,1.11
Scotty Miller,47481,WR,TB,1,26.2,1,60.0,100.0,1,1,0,0.0,0,2,30,0,70.5,65.8,84.9,,82.3,0.0,0,0,47,0.0,0,22,0,3,95.5,21,31.8,7,104.2,5,0,68.2,15,83,9,3.0,27.7,3.95
Emmanuel Sanders,5606,WR,NO,1,12.8,0,80.0,0.0,0,1,0,0.0,0,4,20,0,72.1,67.0,66.5,,68.4,0.0,0,0,18,0.0,0,36,0,4,94.4,34,30.6,11,152.9,5,1,69.4,25,56,3,0.8,14.0,1.65
Kalen Ballage,45741,HB,NYJ,1,-4.6,2,100.0,,0,0,0,0.0,0,1,22,0,73.4,70.9,68.9,81.2,80.7,0.0,0,0,21,26.7,4,15,0,5,53.3,8,0.0,0,103.3,5,0,6.7,1,44,67,13.4,8.8,5.5
Julian Edelman,5156,WR,NE,1,13.6,0,40.0,0.0,0,3,0,0.0,0,2,19,0,68.3,66.2,57.4,,56.8,0.0,0,0,15,0.0,0,32,0,2,96.9,31,68.8,22,54.6,5,0,28.1,9,23,4,2.0,11.5,0.74
Josh Reynolds,11872,WR,LA,1,12.6,0,80.0,,0,0,0,0.0,0,3,26,1,72.1,67.0,66.8,,65.4,0.0,0,0,23,0.0,0,33,0,4,93.9,31,21.2,7,116.7,5,0,78.8,26,60,10,2.5,15.0,1.94
Robert Tonyan,12193,TE,GB,1,3.4,0,100.0,,0,0,0,0.0,0,4,12,0,73.4,68.0,78.5,70.0,87.0,75.0,18,0,16,8.3,2,24,0,5,83.3,20,16.7,4,147.9,5,1,8.3,2,50,36,7.2,10.0,2.5
DeVante Parker,9447,WR,MIA,1,12.2,0,100.0,,0,0,0,0.0,0,4,17,0,73.4,68.0,73.3,,72.8,0.0,0,0,20,0.0,0,28,0,5,89.3,25,21.4,6,118.8,5,0,78.6,22,69,8,1.6,13.8,2.76
Jordan Reed,7866,TE,SF,1,14.0,0,40.0,33.3,1,3,0,0.0,0,2,28,0,70.5,65.8,60.9,,66.1,26.7,4,0,12,0.0,0,15,1,2,86.7,13,46.7,7,54.6,5,0,26.7,4,23,4,2.0,11.5,1.77
Tyler Kroft,9518,TE,BUF,1,11.2,0,80.0,0.0,0,1,1,0.0,0,3,4,0,72.1,67.0,74.7,75.4,73.0,33.3,9,1,13,11.1,3,27,1,4,81.5,22,40.7,11,86.7,5,2,3.7,1,24,11,2.8,6.0,1.09
James Conner,11860,HB,PIT,1,3.6,0,80.0,,0,0,0,20.0,1,2,25,0,42.1,77.2,60.7,54.0,51.6,0.0,0,0,13,22.6,7,31,0,4,67.7,21,6.5,2,100.0,5,0,3.2,1,40,34,8.5,10.0,1.9
JuJu Smith-Schuster,11817,WR,PIT,1,7.4,0,80.0,100.0,1,1,0,0.0,0,3,25,0,73.4,68.0,65.9,,69.1,0.0,0,0,26,0.0,0,37,0,4,91.9,34,81.1,30,142.1,5,1,18.9,7,43,31,7.8,10.8,1.26
Gabriel Davis,55410,WR,BUF,1,15.0,0,80.0,,0,0,0,0.0,0,3,4,0,73.4,68.0,76.8,65.7,76.2,0.0,0,0,39,2.9,1,34,0,4,88.2,30,32.4,11,118.8,5,0,67.6,23,81,19,4.8,20.3,2.7
Robert Woods,7822,WR,LA,1,1.8,0,100.0,,0,0,1,0.0,0,3,26,1,73.4,70.9,73.5,62.3,69.6,0.0,0,0,31,2.8,1,36,1,5,91.7,33,41.7,15,158.3,5,1,58.3,21,74,65,13.0,14.8,2.24
Will Fuller V,10655,WR,HST,1,12.8,0,80.0,100.0,1,1,0,0.0,0,4,13,0,72.1,69.0,74.8,,73.4,0.0,0,0,17,0.0,0,32,0,4,100.0,32,18.8,6,151.3,5,1,81.3,26,54,9,2.3,13.5,1.69
Evan Engram,11778,TE,NYG,1,6.8,0,60.0,,0,0,0,0.0,0,2,21,0,70.5,65.8,56.8,72.9,57.3,38.9,14,1,9,5.6,2,36,0,3,88.9,32,58.3,21,30.8,5,0,2.8,1,22,10,3.3,7.3,0.69
Curtis Samuel,11795,WR,CAR,1,3.5,2,100.0,100.0,1,1,0,0.0,0,1,5,0,72.1,71.1,74.1,,73.6,0.0,0,0,24,0.0,0,23,0,4,100.0,23,52.2,12,113.5,4,0,26.1,6,45,31,7.8,11.3,1.96
J.K. Dobbins,57366,HB,BLT,1,4.8,1,100.0,,0,0,0,0.0,0,1,3,0,72.1,68.3,68.3,77.6,67.8,0.0,0,0,19,15.0,3,20,0,4,85.0,17,10.0,2,106.3,4,0,35.0,7,38,19,4.8,9.5,2.24
Keelan Cole,51593,WR,JAX,1,5.8,1,100.0,,0,0,0,0.0,0,3,15,0,72.1,70.4,67.4,,66.6,0.0,0,0,16,0.0,0,43,0,4,93.0,40,65.1,28,111.5,4,0,34.9,15,43,20,5.0,10.8,1.08
Kenny Stills,7926,WR,HST,1,15.8,0,75.0,100.0,1,1,0,0.0,0,1,13,0,70.5,65.8,73.4,,71.0,0.0,0,1,20,0.0,0,6,0,3,100.0,6,66.7,4,61.5,4,0,33.3,2,35,4,1.3,11.7,5.83
N'Keal Harry,48297,WR,NE,1,9.5,2,50.0,0.0,0,1,0,0.0,0,1,19,0,68.3,66.2,61.4,65.3,64.4,4.3,1,0,27,4.3,1,23,0,2,91.3,21,26.1,6,79.2,4,0,69.6,16,34,20,10.0,17.0,1.62
Jesse James,9593,TE,DET,1,5.5,0,75.0,,0,0,1,0.0,0,2,11,0,70.5,65.8,79.1,75.8,89.3,91.7,11,0,15,33.3,4,12,1,3,58.3,7,8.3,1,133.3,4,1,0.0,0,28,20,6.7,9.3,4.0
D.J. Moore,48267,WR,CAR,1,19.3,0,50.0,100.0,1,1,0,33.3,1,2,5,0,29.9,64.0,62.0,,61.1,0.0,0,0,38,0.0,0,28,0,2,100.0,28,32.1,9,95.8,4,0,67.9,19,65,5,2.5,32.5,2.32
James O'Shaughnessy,9606,TE,JAX,1,6.0,0,75.0,,0,0,0,0.0,0,1,15,0,70.5,65.8,63.8,72.1,71.9,50.0,9,0,12,11.1,2,18,0,3,88.9,16,27.8,5,94.8,4,0,22.2,4,29,9,3.0,9.7,1.81
Darren Waller,9637,TE,LV,1,9.3,0,50.0,0.0,0,1,0,0.0,0,0,23,0,68.3,64.0,53.2,71.7,48.1,42.1,16,0,8,5.3,2,38,0,2,86.8,33,39.5,15,56.3,4,0,15.8,6,9,1,0.5,4.5,0.27
Darnell Mooney,48236,WR,CHI,1,16.5,0,50.0,0.0,0,1,0,0.0,0,0,6,0,68.3,64.0,57.6,,55.1,0.0,0,0,12,0.0,0,37,0,2,94.6,35,21.6,8,63.5,4,0,78.4,29,19,7,3.5,9.5,0.54
Austin Hooper,10715,TE,CLV,1,1.8,0,75.0,,0,0,0,0.0,0,2,8,0,70.5,65.8,70.7,74.9,69.8,75.0,18,0,10,16.7,4,24,0,3,83.3,20,16.7,4,90.6,4,0,8.3,2,25,28,9.3,8.3,1.25
