player,player_id,position,team_name,player_game_count,base_targets,declined_penalties,franchise_id,man_avg_depth_of_target,man_avoided_tackles,man_caught_percent,man_contested_catch_rate,man_contested_receptions,man_contested_targets,man_drop_rate,man_drops,man_first_downs,man_fumbles,man_grades_hands_drop,man_grades_pass_route,man_interceptions,man_longest,man_pass_block_rate,man_pass_blocks,man_pass_plays,man_receptions,man_route_rate,man_routes,man_targeted_qb_rating,man_targets,man_targets_percent,man_touchdowns,man_yards,man_yards_after_catch,man_yards_after_catch_per_reception,man_yards_per_reception,man_yprr,penalties,zone_avg_depth_of_target,zone_avoided_tackles,zone_caught_percent,zone_contested_catch_rate,zone_contested_receptions,zone_contested_targets,zone_drop_rate,zone_drops,zone_first_downs,zone_fumbles,zone_grades_hands_drop,zone_grades_pass_route,zone_interceptions,zone_longest,zone_pass_block_rate,zone_pass_blocks,zone_pass_plays,zone_receptions,zone_route_rate,zone_routes,zone_targeted_qb_rating,zone_targets,zone_targets_percent,zone_touchdowns,zone_yards,zone_yards_after_catch,zone_yards_after_catch_per_reception,zone_yards_per_reception,zone_yprr
DeAndre Hopkins,7808,WR,ARZ,1,9,0,1,7.5,1,100.0,,0,0,0.0,0,2,0,68.3,80.6,0,25,0.0,0,10,2,80.0,8,118.8,2,25.0,0,37,22,11.0,18.5,4.63,0,2.8,1,83.3,,0,0,16.7,1,2,0,45.8,63.2,0,9,0.0,0,32,5,96.9,31,85.4,6,19.4,0,27,18,3.6,5.4,0.87
Logan Thomas,8755,TE,WAS,1,9,0,32,10.3,0,25.0,50.0,1,2,0.0,0,0,0,64.7,50.8,0,4,4.5,1,22,1,77.3,17,39.6,4,23.5,0,4,0,0.0,4.0,0.24,0,3.5,0,75.0,0.0,0,1,0.0,0,1,0,70.5,61.5,0,10,0.0,0,19,3,94.7,18,87.5,4,22.2,0,22,13,4.3,7.3,1.22
Damiere Byrd,9964,WR,NE,1,9,0,19,9.5,0,100.0,,0,0,0.0,0,2,0,68.3,75.6,0,14,0.0,0,8,2,100.0,8,114.6,2,25.0,0,23,4,2.0,11.5,2.88,0,11.1,1,57.1,,0,0,0.0,0,3,0,72.1,66.2,1,20,0.0,0,34,4,97.1,33,39.3,7,21.2,0,49,1,0.3,12.3,1.48
Alvin Kamara,11822,HB,NO,1,9,0,20,,0,,,0,0,,0,0,0,,55.2,0,0,20.0,1,5,0,80.0,4,0.0,0,0.0,0,0,0,,,0.0,0,-0.1,2,100.0,,0,0,0.0,0,4,0,78.0,91.1,0,20,0.0,0,18,9,94.4,17,110.6,9,52.9,0,95,96,10.7,10.6,5.59
Amari Cooper,9437,WR,DAL,1,9,0,9,18.0,0,0.0,,0,0,,0,0,0,,52.3,0,0,0.0,0,15,0,93.3,14,39.6,1,7.1,0,0,0,,,0.0,0,12.8,1,75.0,0.0,0,1,14.3,1,4,0,49.2,74.1,0,58,0.0,0,31,6,100.0,31,116.7,8,25.8,0,100,33,5.5,16.7,3.23
DeSean Jackson,4363,WR,PHI,1,9,0,24,9.0,0,100.0,100.0,1,1,0.0,0,2,0,68.3,74.4,0,9,0.0,0,9,2,100.0,9,104.2,2,22.2,0,18,0,0.0,9.0,2.0,0,7.9,0,57.1,,0,0,33.3,2,2,0,28.7,53.2,0,25,0.0,0,27,4,100.0,27,77.1,7,25.9,0,46,7,1.8,11.5,1.7
Calvin Ridley,48262,WR,ATL,1,9,0,2,9.5,0,100.0,100.0,1,1,0.0,0,2,0,68.3,72.1,0,14,0.0,0,12,2,75.0,9,116.7,2,22.2,0,24,5,2.5,12.0,2.67,0,24.0,0,66.7,0.0,0,1,0.0,0,4,0,72.1,79.0,0,25,0.0,0,25,4,100.0,25,149.3,6,24.0,1,82,8,2.0,20.5,3.28
Terry McLaurin,48229,WR,WAS,1,9,0,32,9.3,0,66.7,,0,0,0.0,0,2,0,68.3,70.9,0,24,0.0,0,21,2,81.0,17,149.3,3,17.6,1,42,30,15.0,21.0,2.47,0,11.0,3,83.3,,0,0,16.7,1,3,0,45.8,78.6,0,26,0.0,0,18,5,94.4,17,118.8,6,35.3,0,83,54,10.8,16.6,4.88
Tyler Lockett,9502,WR,SEA,1,8,0,29,12.8,0,75.0,,0,0,0.0,0,3,0,70.5,74.1,0,9,0.0,0,20,3,90.0,18,126.0,4,22.2,1,21,9,3.0,7.0,1.17,0,6.5,0,100.0,,0,0,0.0,0,1,0,72.1,77.0,0,16,0.0,0,16,4,100.0,16,114.6,4,25.0,0,46,20,5.0,11.5,2.88
Jordan Reed,7866,TE,SF,1,8,0,28,3.0,1,100.0,,0,0,0.0,0,1,0,70.5,83.2,0,18,0.0,0,12,3,91.7,11,143.8,3,27.3,1,27,18,6.0,9.0,2.45,0,4.7,1,100.0,,0,0,0.0,0,1,0,70.5,83.4,0,11,14.3,1,7,3,85.7,6,93.1,3,50.0,0,19,5,1.7,6.3,3.17
Adam Thielen,8288,WR,MIN,1,8,0,18,10.0,0,50.0,50.0,1,2,0.0,0,1,0,68.3,90.2,0,13,0.0,0,6,1,66.7,4,70.8,2,50.0,0,13,0,0.0,13.0,3.25,0,18.7,0,33.3,0.0,0,1,33.3,1,1,0,29.9,54.1,1,18,0.0,0,22,2,90.9,20,2.8,6,30.0,0,18,1,0.5,9.0,0.9
Allen Robinson II,8696,WR,CHI,1,8,0,6,11.5,0,0.0,0.0,0,2,,0,0,0,,52.5,1,0,0.0,0,10,0,100.0,10,0.0,2,20.0,0,0,0,,,0.0,0,10.8,0,50.0,0.0,0,2,0.0,0,2,0,70.5,73.6,1,17,0.0,0,16,3,100.0,16,27.1,6,37.5,0,33,-1,-0.3,11.0,2.06
DeVante Parker,9447,WR,MIA,1,8,0,17,12.6,0,60.0,50.0,1,2,0.0,0,2,0,70.5,75.0,0,20,0.0,0,18,3,94.4,17,88.8,5,29.4,0,44,11,3.7,14.7,2.59,0,6.0,0,50.0,,0,0,0.0,0,0,0,64.7,52.0,0,7,0.0,0,25,1,100.0,25,58.3,2,8.0,0,7,1,1.0,7.0,0.28
Russell Gage,44771,WR,ATL,1,8,0,2,8.0,0,0.0,,0,0,100.0,1,0,0,27.9,42.4,0,0,0.0,0,12,0,66.7,8,39.6,1,12.5,0,0,0,,,0.0,0,8.5,0,83.3,,0,0,0.0,0,4,0,73.4,78.2,0,14,4.5,1,22,5,95.5,21,135.4,6,28.6,1,42,15,3.0,8.4,2.0
Drew Sample,47259,TE,CIN,1,8,0,7,2.0,0,100.0,,0,0,0.0,0,1,0,64.7,74.8,0,7,14.3,1,7,1,85.7,6,95.8,1,16.7,0,7,5,5.0,7.0,1.17,0,4.0,0,85.7,0.0,0,1,0.0,0,2,0,74.6,74.8,0,10,10.3,3,29,6,86.2,25,89.3,7,28.0,0,38,14,2.3,6.3,1.52
Tyler Boyd,10689,WR,CIN,1,8,0,7,4.3,0,66.7,,0,0,33.3,1,2,0,29.9,64.1,0,17,0.0,0,9,2,100.0,9,91.0,3,33.3,0,24,12,6.0,12.0,2.67,0,8.6,1,100.0,,0,0,0.0,0,4,0,73.4,69.5,0,13,0.0,0,49,5,93.9,46,146.3,5,10.9,1,48,14,2.8,9.6,1.04
Evan Engram,11778,TE,NYG,1,8,0,21,8.0,1,50.0,0.0,0,1,0.0,0,1,0,64.7,70.4,0,22,0.0,0,15,1,100.0,15,89.6,2,13.3,0,22,14,14.0,22.0,1.47,0,5.0,0,83.3,0.0,0,1,0.0,0,3,0,73.4,67.9,1,12,14.3,4,28,5,78.6,22,56.9,6,27.3,0,43,19,3.8,8.6,1.95
Hunter Henry,10669,TE,LAC,1,8,0,27,8.0,1,100.0,100.0,1,1,0.0,0,2,0,70.5,89.9,0,22,8.3,1,12,3,91.7,11,118.8,3,27.3,0,46,22,7.3,15.3,4.18,0,7.0,0,75.0,,0,0,0.0,0,2,0,70.5,73.9,0,14,16.7,3,18,3,77.8,14,103.1,4,28.6,0,37,11,3.7,12.3,2.64
CeeDee Lamb,61570,WR,DAL,1,8,0,9,8.3,0,75.0,100.0,1,1,0.0,0,2,0,70.5,78.4,0,24,0.0,0,14,3,92.9,13,112.5,4,30.8,0,46,15,5.0,15.3,3.54,0,6.5,0,75.0,0.0,0,1,0.0,0,3,0,70.5,62.9,0,37,0.0,0,27,3,100.0,27,116.7,4,14.8,0,60,43,14.3,20.0,2.22
Brandin Cooks,8655,WR,HST,1,8,0,13,14.8,0,60.0,100.0,2,2,0.0,0,3,0,70.5,76.7,1,24,0.0,0,23,3,91.3,21,55.8,5,23.8,0,52,7,2.3,17.3,2.48,0,9.5,0,50.0,0.0,0,1,0.0,0,1,0,64.7,60.7,0,5,0.0,0,18,1,100.0,18,56.3,2,11.1,0,5,0,0.0,5.0,0.28
Isaiah Ford,11991,WR,MIA,1,8,0,17,0.0,0,100.0,100.0,1,1,0.0,0,1,0,64.7,64.3,0,3,0.0,0,11,1,90.9,10,79.2,1,10.0,0,3,3,3.0,3.0,0.3,0,9.4,0,85.7,,0,0,0.0,0,6,0,74.6,81.6,0,14,0.0,0,25,6,100.0,25,110.1,7,28.0,0,73,19,3.2,12.2,2.92
JuJu Smith-Schuster,11817,WR,PIT,1,8,0,25,1.5,0,100.0,100.0,1,1,0.0,0,1,0,68.3,65.2,0,6,0.0,0,11,2,100.0,11,85.4,2,18.2,0,9,6,3.0,4.5,0.82,0,4.3,1,83.3,0.0,0,1,0.0,0,1,0,73.4,68.2,1,18,0.0,0,30,5,100.0,30,54.2,6,20.0,0,39,33,6.6,7.8,1.3
Mike Davis,9559,HB,CAR,1,8,0,5,2.0,0,100.0,,0,0,0.0,0,1,0,64.7,78.1,0,16,50.0,3,6,1,50.0,3,118.8,1,33.3,0,16,14,14.0,16.0,5.33,0,0.0,3,100.0,100.0,1,1,0.0,0,2,0,75.6,81.3,0,22,12.5,2,16,7,81.3,13,101.2,7,53.8,0,58,58,8.3,8.3,4.46
Chris Hogan,6468,WR,NYJ,1,8,0,22,3.7,0,66.7,0.0,0,1,0.0,0,2,0,68.3,66.2,0,8,0.0,0,9,2,77.8,7,75.7,3,42.9,0,13,9,4.5,6.5,1.86,0,9.4,0,80.0,50.0,1,2,0.0,0,3,0,72.1,73.1,0,27,0.0,0,21,4,100.0,21,118.3,5,23.8,0,62,24,6.0,15.5,2.95
Aaron Jones,11937,HB,GB,1,8,0,12,12.0,0,60.0,100.0,1,1,25.0,1,3,0,36.2,82.9,0,30,10.0,1,10,3,80.0,8,102.9,5,62.5,0,61,31,10.3,20.3,7.63,0,0.0,0,0.0,,0,0,,0,0,0,,52.8,0,0,0.0,0,6,0,66.7,4,39.6,2,50.0,0,0,0,,,0.0
Larry Fitzgerald,1724,WR,ARZ,1,7,0,1,6.5,0,100.0,100.0,1,1,0.0,0,2,0,68.3,76.4,0,5,0.0,0,8,2,75.0,6,87.5,2,33.3,0,10,-3,-1.5,5.0,1.67,0,2.8,0,100.0,,0,0,0.0,0,2,0,73.4,64.9,0,12,3.6,1,28,5,92.9,26,100.0,5,19.2,0,40,26,5.2,8.0,1.54
Braxton Berrios,47961,WR,NYJ,1,7,0,22,1.0,0,100.0,,0,0,0.0,0,0,0,64.7,55.1,0,1,0.0,0,8,1,75.0,6,79.2,1,16.7,0,1,0,0.0,1.0,0.17,0,6.2,0,83.3,,0,0,16.7,1,3,0,45.8,73.2,0,30,0.0,0,22,5,100.0,22,146.5,6,27.3,1,58,27,5.4,11.6,2.64
Hayden Hurst,47294,TE,ATL,1,7,0,2,7.3,0,66.7,50.0,1,2,0.0,0,1,0,68.3,64.0,0,22,0.0,0,11,2,72.7,8,93.8,3,37.5,0,26,21,10.5,13.0,3.25,0,8.3,0,75.0,100.0,1,1,0.0,0,1,0,70.5,57.6,0,42,4.3,1,23,3,95.7,22,152.1,4,18.2,1,46,24,8.0,15.3,2.09
Marquez Valdes-Scantling,47809,WR,GB,1,7,0,12,18.6,0,40.0,0.0,0,1,33.3,1,2,0,29.9,64.7,0,41,0.0,0,19,2,89.5,17,82.1,5,29.4,0,56,17,8.5,28.0,3.29,0,5.0,0,100.0,,0,0,0.0,0,0,0,64.7,56.2,0,8,0.0,0,7,1,57.1,4,100.0,1,25.0,0,8,3,3.0,8.0,2.0
Myles Gaskin,45914,HB,MIA,1,7,0,17,-5.0,0,100.0,,0,0,0.0,0,0,0,64.7,58.5,0,0,53.8,7,13,1,46.2,6,79.2,1,16.7,0,0,5,5.0,0.0,0.0,0,0.3,0,83.3,,0,0,16.7,1,1,0,45.8,50.4,0,13,19.0,4,21,5,81.0,17,91.7,6,35.3,0,36,40,8.0,7.2,2.12
Dallas Goedert,47272,TE,PHI,1,7,0,24,7.5,0,50.0,50.0,1,2,0.0,0,0,0,64.7,50.3,0,4,15.4,2,13,1,84.6,11,56.3,2,18.2,0,4,0,0.0,4.0,0.36,0,9.6,1,60.0,0.0,0,1,25.0,1,2,0,36.8,51.0,0,11,10.3,3,29,3,89.7,26,73.8,5,19.2,0,26,9,3.0,8.7,1.0
Jordan Akins,47050,TE,HST,1,7,0,13,2.0,0,100.0,100.0,1,1,0.0,0,0,0,68.3,54.3,0,6,4.5,1,22,2,86.4,19,87.5,2,10.5,0,10,6,3.0,5.0,0.53,0,3.2,0,100.0,,0,0,0.0,0,3,0,73.4,80.5,0,12,0.0,0,17,5,100.0,17,104.2,5,29.4,0,45,29,5.8,9.0,2.65
Zach Ertz,7816,TE,PHI,1,7,0,24,5.0,0,50.0,,0,0,0.0,0,0,0,64.7,52.4,0,6,0.0,0,11,1,100.0,11,56.3,2,18.2,0,6,1,1.0,6.0,0.55,0,8.4,1,80.0,,0,0,0.0,0,2,0,72.1,69.8,0,12,6.5,2,31,4,93.5,29,96.7,5,17.2,0,36,8,2.0,9.0,1.24
Miles Sanders,40555,HB,PHI,1,7,0,24,2.0,0,50.0,,0,0,0.0,0,0,0,64.7,57.4,0,2,0.0,0,8,1,100.0,8,56.3,2,25.0,0,2,1,1.0,2.0,0.25,0,2.6,0,40.0,,0,0,0.0,0,2,0,68.3,63.3,1,22,4.2,1,24,2,95.8,23,24.2,5,21.7,0,34,32,16.0,17.0,1.48
Tre'Quan Smith,48228,WR,NO,1,7,0,20,9.8,4,75.0,0.0,0,1,0.0,0,3,0,70.5,90.5,0,29,0.0,0,8,3,100.0,8,116.7,4,50.0,0,55,24,8.0,18.3,6.88,0,9.3,0,66.7,,0,0,33.3,1,1,0,29.9,52.8,0,25,3.6,1,28,2,92.9,26,100.7,3,11.5,0,31,11,5.5,15.5,1.19
Danny Amendola,4717,WR,DET,1,7,0,11,14.8,0,25.0,0.0,0,2,0.0,0,1,0,64.7,68.4,0,13,0.0,0,6,1,100.0,6,40.6,4,66.7,0,13,1,1.0,13.0,2.17,0,8.0,0,33.3,,0,0,0.0,0,0,0,64.7,53.6,1,8,0.0,0,16,1,100.0,16,2.8,3,18.8,0,8,5,5.0,8.0,0.5
Jerry Jeudy,61103,WR,DEN,1,7,0,10,19.8,1,50.0,0.0,0,1,33.3,1,2,0,30.0,63.4,0,20,0.0,0,15,2,86.7,13,84.4,4,30.8,0,39,10,5.0,19.5,3.0,0,9.3,2,66.7,50.0,1,2,0.0,0,1,0,68.3,70.7,0,15,0.0,0,14,2,85.7,12,89.6,3,25.0,0,23,6,3.0,11.5,1.92
LeSean McCoy,4976,HB,TB,1,7,0,30,22.0,0,0.0,,0,0,100.0,1,0,0,27.9,33.5,0,0,0.0,0,2,0,50.0,1,39.6,1,100.0,0,0,0,,,0.0,0,0.0,1,80.0,,0,0,20.0,1,2,0,41.6,77.1,0,7,0.0,0,7,4,100.0,7,86.7,5,71.4,0,24,29,7.3,6.0,3.43
Clyde Edwards-Helaire,57279,HB,KC,1,7,0,16,,0,,,0,0,,0,0,0,,56.1,0,0,0.0,0,4,0,100.0,4,0.0,0,0.0,0,0,0,,,0.0,0,1.0,0,85.7,100.0,2,2,0.0,0,0,0,75.6,71.9,0,10,9.7,3,31,6,80.6,25,85.7,7,28.0,0,32,27,4.5,5.3,1.28
KJ Hamler,61590,WR,DEN,1,7,0,10,10.5,0,50.0,,0,0,0.0,0,1,0,64.7,63.3,0,13,0.0,0,15,1,86.7,13,70.8,2,15.4,0,13,1,1.0,13.0,1.0,0,19.4,0,40.0,0.0,0,2,33.3,1,1,0,30.0,60.3,0,18,0.0,0,21,2,85.7,18,64.6,5,27.8,0,35,1,0.5,17.5,1.94
Chris Conley,9509,WR,JAX,1,7,0,15,10.0,0,57.1,0.0,0,1,0.0,0,3,0,72.1,84.3,0,24,0.0,0,13,4,100.0,13,78.3,7,53.8,0,48,24,6.0,12.0,3.69,0,,0,,,0,0,,0,0,0,,55.1,0,0,0.0,0,7,0,100.0,7,0.0,0,0.0,0,0,0,,,0.0
Ezekiel Elliott,10638,HB,DAL,1,7,0,9,-2.5,1,100.0,,0,0,0.0,0,1,0,68.3,79.1,0,11,28.6,4,14,2,71.4,10,106.3,2,20.0,0,19,24,12.0,9.5,1.9,0,-1.4,1,80.0,,0,0,0.0,0,1,0,72.1,64.1,0,8,17.2,5,29,4,82.8,24,79.2,5,20.8,0,14,21,5.3,3.5,0.58
Keelan Cole Sr.,51593,WR,JAX,1,7,0,15,10.0,0,66.7,100.0,1,1,0.0,0,2,0,68.3,69.7,1,23,0.0,0,22,2,100.0,22,59.7,3,13.6,0,30,6,3.0,15.0,1.36,0,5.3,0,100.0,100.0,1,1,0.0,0,1,0,70.5,64.9,0,11,0.0,0,12,3,100.0,12,102.8,3,25.0,0,26,10,3.3,8.7,2.17
John Brown,8726,WR,BUF,1,6,0,4,23.6,0,60.0,,0,0,0.0,0,2,0,70.5,73.4,0,46,0.0,0,26,3,96.2,25,143.8,5,20.0,1,76,1,0.3,25.3,3.04,0,4.0,0,100.0,,0,0,0.0,0,0,0,64.7,55.7,0,6,0.0,0,10,1,90.0,9,91.7,1,11.1,0,6,2,2.0,6.0,0.67
D.K. Metcalf,47864,WR,SEA,1,6,0,29,17.0,0,60.0,100.0,1,1,25.0,1,3,0,70.5,85.2,0,54,0.0,0,20,3,90.0,18,143.8,5,27.8,1,85,26,8.7,28.3,4.72,0,4.0,1,100.0,,0,0,0.0,0,0,0,64.7,54.0,0,7,5.9,1,17,1,94.1,16,95.8,1,6.3,0,7,3,3.0,7.0,0.44
Giovani Bernard,7818,HB,CIN,1,6,0,7,2.0,0,100.0,,0,0,0.0,0,0,0,64.7,56.2,0,4,14.3,1,7,1,85.7,6,83.3,1,16.7,0,4,2,2.0,4.0,0.67,0,1.2,1,80.0,,0,0,20.0,1,0,0,41.6,44.9,0,6,26.7,8,30,4,70.0,21,81.7,5,23.8,0,18,16,4.0,4.5,0.86
Courtland Sutton,48164,WR,DEN,1,6,0,10,21.2,0,40.0,0.0,0,2,33.3,1,2,0,29.9,77.9,1,45,0.0,0,14,2,100.0,14,47.9,5,35.7,0,65,4,2.0,32.5,4.64,0,-1.0,0,100.0,,0,0,0.0,0,0,0,64.7,56.7,0,1,0.0,0,7,1,85.7,6,79.2,1,16.7,0,1,2,2.0,1.0,0.17
Tyler Eifert,7802,TE,JAX,1,6,0,15,18.3,0,33.3,33.3,1,3,0.0,0,1,0,64.7,63.0,0,19,0.0,0,23,1,100.0,23,95.8,3,13.0,1,19,0,0.0,19.0,0.83,0,12.7,0,66.7,0.0,0,1,0.0,0,1,0,68.3,66.7,0,9,0.0,0,11,2,100.0,11,81.3,3,27.3,0,17,5,2.5,8.5,1.55
Darius Slayton,25578,WR,NYG,1,6,0,21,7.3,0,66.7,100.0,1,1,33.3,1,2,0,29.9,62.5,0,13,0.0,0,14,2,100.0,14,79.9,3,21.4,0,16,0,0.0,8.0,1.14,0,14.3,0,33.3,,0,0,0.0,0,1,0,64.7,56.9,0,17,0.0,0,26,1,92.3,24,53.5,3,12.5,0,17,0,0.0,17.0,0.71
Cooper Kupp,11824,WR,LA,1,6,0,26,4.0,1,75.0,,0,0,0.0,0,3,0,70.5,80.4,0,21,0.0,0,18,3,88.9,16,104.2,4,25.0,0,38,23,7.7,12.7,2.38,0,4.0,0,100.0,,0,0,0.0,0,2,0,68.3,83.6,0,24,0.0,0,9,2,100.0,9,118.8,2,22.2,0,43,35,17.5,21.5,4.78
C.J. Uzomah,9590,TE,CIN,1,6,0,7,,0,,,0,0,,0,0,0,,56.4,0,0,0.0,0,2,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,0,7.6,0,80.0,0.0,0,1,0.0,0,3,0,72.1,70.3,0,23,6.3,2,32,4,87.5,28,141.3,5,17.9,1,42,9,2.3,10.5,1.5
Randall Cobb,6216,WR,HST,1,6,0,13,5.4,0,80.0,50.0,1,2,0.0,0,2,0,72.1,80.5,0,23,0.0,0,19,4,94.7,18,103.3,5,27.8,0,44,21,5.3,11.0,2.44,0,9.0,0,100.0,,0,0,0.0,0,1,0,64.7,62.6,0,15,0.0,0,14,1,100.0,14,118.8,1,7.1,0,15,6,6.0,15.0,1.07
Marvin Jones Jr.,7158,WR,DET,1,6,0,11,12.3,0,66.7,66.7,2,3,0.0,0,1,0,68.3,65.7,0,6,0.0,0,10,2,100.0,10,72.9,3,30.0,0,11,2,1.0,5.5,1.1,0,0.0,0,50.0,,0,0,50.0,1,0,0,28.8,45.9,0,8,0.0,0,25,1,100.0,25,60.4,2,8.0,0,8,2,2.0,8.0,0.32
