player,player_id,position,team_name,player_game_count,avg_depth_of_target,avoided_tackles,caught_percent,contested_catch_rate,contested_receptions,contested_targets,declined_penalties,drop_rate,drops,first_downs,franchise_id,fumbles,grades_hands_drop,grades_hands_fumble,grades_offense,grades_pass_block,grades_pass_route,inline_rate,inline_snaps,interceptions,longest,pass_block_rate,pass_blocks,pass_plays,penalties,receptions,route_rate,routes,slot_rate,slot_snaps,targeted_qb_rating,targets,touchdowns,wide_rate,wide_snaps,yards,yards_after_catch,yards_after_catch_per_reception,yards_per_reception,yprr
Curtis Samuel,11795,WR,CAR,1,6.8,0,87.5,0.0,0,1,0,0.0,0,4,5,0,75.6,71.1,71.9,,68.8,4.9,2,0,19,0.0,0,41,0,7,95.1,39,65.9,27,102.1,8,0,29.3,12,68,21,3.0,9.7,1.74
Tyler Boyd,10689,WR,CIN,1,5.3,0,62.5,,0,0,0,0.0,0,1,7,0,73.4,68.0,59.4,,58.9,0.0,0,0,21,0.0,0,38,0,5,97.4,37,78.9,30,76.6,8,0,21.1,8,43,47,9.4,8.6,1.16
Tee Higgins,61211,WR,CIN,1,3.0,0,62.5,0.0,0,1,0,28.6,2,4,7,0,29.2,68.0,56.0,,57.8,0.0,0,0,18,0.0,0,42,0,5,97.6,41,26.2,11,79.7,8,0,73.8,31,49,31,6.2,9.8,1.2
Michael Thomas,10681,WR,NO,1,8.1,0,100.0,,0,0,0,0.0,0,6,20,0,76.5,70.1,80.6,,79.2,0.0,0,0,22,0.0,0,42,0,8,100.0,42,31.0,13,110.4,8,0,69.0,29,84,19,2.4,10.5,2.0
D.K. Metcalf,47864,WR,SEA,1,12.3,0,75.0,,0,0,0,0.0,0,5,29,0,74.6,68.8,71.9,,73.6,0.0,0,1,19,0.0,0,27,1,6,92.6,25,14.8,4,96.4,8,1,85.2,23,61,16,2.7,10.2,2.44
Hunter Henry,10669,TE,LAC,1,5.9,0,75.0,100.0,1,1,0,0.0,0,2,27,0,74.6,68.8,53.7,77.3,52.5,47.6,20,0,15,16.7,7,42,0,6,81.0,34,35.7,15,85.9,8,0,16.7,7,41,18,3.0,6.8,1.21
Darius Slayton,25578,WR,NYG,1,12.9,1,37.5,66.7,2,3,0,0.0,0,3,21,0,70.5,65.8,66.2,,65.3,0.0,0,0,13,0.0,0,31,0,3,100.0,31,22.6,7,49.5,8,0,77.4,24,31,3,1.0,10.3,1.0
Marvin Jones Jr.,7158,WR,DET,1,15.3,0,57.1,66.7,2,3,0,0.0,0,3,11,0,72.1,67.0,62.4,,65.3,0.0,0,0,23,0.0,0,48,0,4,85.4,41,25.0,12,78.3,7,0,75.0,36,48,5,1.3,12.0,1.17
Chad Hansen,11896,WR,HST,1,6.9,0,100.0,100.0,1,1,0,0.0,0,3,13,0,75.6,69.5,73.6,,70.9,0.0,0,0,15,0.0,0,34,0,7,94.1,32,29.4,10,100.0,7,0,70.6,24,56,8,1.1,8.0,1.75
Kareem Hunt,11841,HB,CLV,1,4.4,2,85.7,0.0,0,1,0,0.0,0,4,8,1,75.6,22.2,75.4,46.5,88.2,0.0,0,0,26,27.3,9,33,0,6,57.6,19,0.0,0,152.1,7,1,12.1,4,77,50,8.3,12.8,4.05
JuJu Smith-Schuster,11817,WR,PIT,1,5.1,0,85.7,66.7,2,3,0,0.0,0,4,25,0,74.6,68.8,71.4,,71.6,0.0,0,1,20,0.0,0,40,0,6,95.0,38,87.5,35,99.4,7,1,12.5,5,55,27,4.5,9.2,1.45
Russell Gage,44771,WR,ATL,1,12.1,4,71.4,,0,0,0,0.0,0,3,2,0,73.4,68.8,81.9,,73.7,0.0,0,0,35,0.0,0,29,0,5,93.1,27,24.1,7,110.4,7,0,72.4,21,82,47,9.4,16.4,3.04
Danny Amendola,4717,WR,DET,1,6.1,1,85.7,100.0,1,1,0,0.0,0,4,11,0,74.6,68.8,75.5,,73.8,0.0,0,0,16,0.0,0,29,0,6,89.7,26,93.1,27,106.0,7,0,6.9,2,66,36,6.0,11.0,2.54
A.J. Green,6156,WR,CIN,1,9.6,0,85.7,100.0,4,4,0,0.0,0,5,7,0,74.6,68.8,75.2,,74.1,0.0,0,0,16,0.0,0,38,0,6,97.4,37,23.7,9,143.2,7,1,76.3,29,62,7,1.2,10.3,1.68
Dawson Knox,35883,TE,BUF,1,9.1,0,57.1,0.0,0,1,0,0.0,0,1,4,1,72.1,15.0,54.2,76.1,37.9,33.3,14,0,16,14.3,6,42,0,4,78.6,33,45.2,19,69.9,7,0,2.4,1,34,26,6.5,8.5,1.03
Logan Thomas,8755,TE,WAS,1,7.4,2,85.7,,0,0,0,0.0,0,3,32,0,74.6,68.8,74.4,31.5,73.1,17.1,6,0,12,11.4,4,35,0,6,85.7,30,65.7,23,92.3,7,0,11.4,4,43,17,2.8,7.2,1.43
Tyron Johnson,34427,WR,LAC,1,14.3,0,85.7,,0,0,0,0.0,0,4,27,0,74.6,68.8,70.7,,72.3,0.0,0,0,25,0.0,0,36,0,6,100.0,36,22.2,8,139.0,7,1,77.8,28,55,6,1.0,9.2,1.53
Diontae Johnson,33441,WR,PIT,1,0.4,2,57.1,0.0,0,1,0,33.3,2,2,25,0,28.6,67.0,61.8,,61.3,0.0,0,0,17,0.0,0,24,0,4,91.7,22,4.2,1,73.5,7,0,95.8,23,40,40,10.0,10.0,1.82
Jarvis Landry,8698,WR,CLV,1,6.0,2,85.7,,0,0,0,0.0,0,3,8,2,74.6,17.6,65.1,75.1,61.4,0.0,0,0,12,3.5,2,57,0,6,82.5,47,71.9,41,97.6,7,0,28.1,16,52,28,4.7,8.7,1.11
Justin Jefferson,61398,WR,MIN,1,12.1,2,57.1,50.0,1,2,0,0.0,0,2,18,0,73.4,68.0,67.6,,66.8,0.0,0,0,17,0.0,0,45,0,4,95.6,43,28.9,13,72.9,7,0,71.1,32,39,16,4.0,9.8,0.91
Hunter Renfrow,47509,WR,LV,1,4.0,1,71.4,,0,0,0,16.7,1,4,23,1,45.8,17.3,58.5,,58.2,0.0,0,0,13,0.0,0,30,0,5,100.0,30,66.7,20,84.2,7,0,33.3,10,38,18,3.6,7.6,1.27
Damiere Byrd,9964,WR,NE,1,5.4,0,71.4,0.0,0,2,0,28.6,2,1,19,0,29.2,68.0,50.8,,50.8,0.0,0,0,25,0.0,0,31,0,5,96.8,30,3.2,1,90.2,7,0,96.8,30,48,23,4.6,9.6,1.6
Kendrick Bourne,12270,WR,SF,1,13.3,0,42.9,50.0,1,2,0,40.0,2,2,28,0,29.2,68.0,61.0,,64.3,0.0,0,0,16,0.0,0,49,1,3,93.9,46,46.9,23,62.8,7,0,53.1,26,42,1,0.3,14.0,0.91
T.Y. Hilton,7092,WR,IND,1,20.1,0,71.4,50.0,1,2,0,0.0,0,5,14,0,73.4,68.0,89.2,,87.0,0.0,0,0,41,0.0,0,26,0,5,92.3,24,23.1,6,152.4,7,2,76.9,20,86,8,1.6,17.2,3.58
Tyreek Hill,10799,WR,KC,1,20.4,0,42.9,,0,0,0,40.0,2,3,16,0,28.0,67.4,64.9,,59.2,0.0,0,1,44,0.0,0,37,0,3,100.0,37,78.4,29,84.8,7,1,21.6,8,79,23,7.7,26.3,2.14
Chase Claypool,42312,WR,PIT,1,11.5,1,50.0,0.0,0,2,0,0.0,0,0,25,0,70.5,65.8,53.4,,53.8,0.0,0,0,6,0.0,0,23,0,3,95.7,22,17.4,4,56.3,6,0,82.6,19,15,11,3.7,5.0,0.68
Terry McLaurin,48229,WR,WAS,1,9.7,0,33.3,,0,0,0,0.0,0,2,32,0,68.3,64.0,58.1,,61.0,0.0,0,0,13,0.0,0,33,1,2,97.0,32,24.2,8,46.5,6,0,75.8,25,24,4,2.0,12.0,0.75
Mark Andrews,47436,TE,BLT,1,14.7,2,83.3,100.0,1,1,0,0.0,0,5,3,0,73.4,68.0,84.3,,83.5,39.3,11,0,39,0.0,0,28,0,5,92.9,26,53.6,15,118.8,6,0,7.1,2,78,28,5.6,15.6,3.0
Mike Gesicki,47153,TE,MIA,1,11.7,0,83.3,100.0,1,1,0,0.0,0,4,17,0,74.6,68.8,81.5,,82.0,23.5,8,0,29,0.0,0,34,0,5,97.1,33,52.9,18,151.4,6,2,23.5,8,65,9,1.8,13.0,1.97
Dallas Goedert,47272,TE,PHI,1,7.0,2,66.7,0.0,0,1,0,0.0,0,2,24,0,72.1,67.0,73.5,16.9,72.6,59.3,16,0,19,11.1,3,27,0,4,88.9,24,22.2,6,87.5,6,0,18.5,5,43,22,5.5,10.8,1.79
Amari Cooper,9437,WR,DAL,1,9.3,0,66.7,100.0,1,1,0,0.0,0,3,9,0,72.1,67.0,67.7,,70.6,0.0,0,0,20,0.0,0,24,1,4,95.8,23,33.3,8,132.6,6,1,66.7,16,51,20,5.0,12.8,2.22
Mike Davis,9559,HB,CAR,1,1.5,2,83.3,100.0,2,2,0,16.7,1,2,5,0,45.8,75.1,66.9,13.8,63.7,0.0,0,0,20,2.9,1,34,0,5,91.2,31,2.9,1,95.8,6,0,5.9,2,42,39,7.8,8.4,1.35
Marquez Valdes-Scantling,47809,WR,GB,1,9.0,0,100.0,100.0,1,1,0,0.0,0,6,12,0,74.6,68.8,84.3,,85.2,3.4,1,0,21,0.0,0,29,1,6,96.6,28,44.8,13,158.3,6,1,51.7,15,85,31,5.2,14.2,3.04
Clyde Edwards-Helaire,57279,HB,KC,1,0.5,4,83.3,,0,0,0,0.0,0,3,16,0,73.4,76.8,64.6,79.1,78.0,0.0,0,1,26,11.5,3,26,0,5,88.5,23,7.7,2,68.1,6,0,15.4,4,59,60,12.0,11.8,2.57
Breshad Perriman,9459,WR,NYJ,1,11.3,1,50.0,0.0,0,2,0,25.0,1,1,22,0,36.8,65.8,47.0,,47.2,0.0,0,0,17,0.0,0,31,0,3,96.8,30,12.9,4,61.8,6,0,87.1,27,26,4,1.3,8.7,0.87
Cole Kmet,60995,TE,CHI,1,3.8,1,66.7,0.0,0,1,0,0.0,0,2,6,0,72.1,67.0,76.8,77.7,73.9,58.1,18,0,16,22.6,7,31,0,4,77.4,24,32.3,10,86.1,6,0,9.7,3,41,33,8.3,10.3,1.71
James Washington,47792,WR,PIT,1,17.7,0,50.0,0.0,0,1,0,0.0,0,2,25,0,70.5,65.8,52.5,,52.3,0.0,0,1,19,0.0,0,31,0,3,96.8,30,12.9,4,63.9,6,1,87.1,27,29,4,1.3,9.7,0.97
Antonio Brown,5718,WR,TB,1,2.8,3,100.0,,0,0,0,0.0,0,2,30,0,73.4,68.0,77.3,,75.5,0.0,0,0,16,0.0,0,16,0,5,87.5,14,0.0,0,107.5,5,0,100.0,16,49,35,7.0,9.8,3.5
David Moore,11981,WR,SEA,1,12.2,0,60.0,,0,0,0,25.0,1,2,29,0,36.2,67.4,62.2,,59.9,0.0,0,0,14,0.0,0,18,0,3,94.4,17,27.8,5,108.3,5,1,72.2,13,20,12,4.0,6.7,1.18
Josh Jacobs,45953,HB,LV,1,3.2,1,60.0,,0,0,0,40.0,2,2,23,0,28.0,75.4,52.2,69.4,29.9,0.0,0,0,14,6.7,1,15,0,3,93.3,14,0.0,0,72.9,5,0,0.0,0,25,20,6.7,8.3,1.79
Jordan Akins,47050,TE,HST,1,6.4,0,60.0,100.0,2,2,0,25.0,1,1,13,0,36.8,65.8,50.7,69.0,51.3,32.1,9,0,8,7.1,2,28,0,3,89.3,25,46.4,13,68.8,5,0,17.9,5,20,7,2.3,6.7,0.8
Robert Tonyan,12193,TE,GB,1,5.2,0,100.0,,0,0,0,0.0,0,3,12,0,73.4,68.0,79.2,31.5,70.6,46.4,13,0,11,7.1,2,28,0,5,89.3,25,35.7,10,136.3,5,1,17.9,5,36,11,2.2,7.2,1.44
Chase Edmonds,45851,HB,ARZ,1,-1.8,0,80.0,,0,0,0,0.0,0,0,1,0,72.1,73.7,66.2,83.0,56.9,0.0,0,0,8,17.9,5,28,0,4,82.1,23,21.4,6,84.2,5,0,3.6,1,21,26,6.5,5.3,0.91
Sterling Shepard,10674,WR,NYG,1,11.6,0,60.0,33.3,1,3,0,0.0,0,1,21,0,70.5,65.8,56.3,,56.0,3.7,1,0,24,0.0,0,27,0,3,100.0,27,11.1,3,81.3,5,0,85.2,23,35,2,0.7,11.7,1.3
Tyler Lockett,9502,WR,SEA,1,5.4,0,100.0,,0,0,0,0.0,0,4,29,0,73.4,68.0,73.7,,72.8,0.0,0,0,17,0.0,0,28,0,5,92.9,26,71.4,20,110.0,5,0,28.6,8,52,25,5.0,10.4,2.0
Cooper Kupp,11824,WR,LA,1,6.6,0,100.0,,0,0,0,0.0,0,2,26,0,73.4,68.0,65.5,,66.8,0.0,0,0,20,0.0,0,22,0,5,100.0,22,54.5,12,133.8,5,1,45.5,10,33,2,0.4,6.6,1.5
Jakeem Grant,10820,WR,MIA,1,11.8,1,60.0,33.3,1,3,0,25.0,1,2,17,0,36.2,68.2,60.0,,59.7,0.0,0,1,18,0.0,0,23,0,3,91.3,21,39.1,9,39.2,5,0,60.9,14,32,30,10.0,10.7,1.52
Willie Snead IV,8999,WR,BLT,1,10.6,0,60.0,100.0,2,2,0,25.0,1,2,3,0,36.8,65.8,61.7,,59.2,0.0,0,0,13,0.0,0,27,0,3,96.3,26,81.5,22,76.3,5,0,18.5,5,29,7,2.3,9.7,1.12
Tim Patrick,12087,WR,DEN,1,6.2,0,60.0,0.0,0,1,0,0.0,0,2,10,0,70.5,65.8,68.2,,63.4,7.4,2,0,32,0.0,0,27,0,3,92.6,25,14.8,4,121.7,5,1,77.8,21,36,22,7.3,12.0,1.44
D'Andre Swift,57212,HB,DET,1,-1.6,1,80.0,50.0,1,2,0,0.0,0,1,11,0,72.1,73.5,61.7,75.0,63.1,0.0,0,0,17,3.7,1,27,0,4,81.5,22,0.0,0,88.3,5,0,11.1,3,26,39,9.8,6.5,1.18
Emmanuel Sanders,5606,WR,NO,1,14.8,0,60.0,100.0,1,1,0,25.0,1,1,20,0,36.2,65.8,55.0,,54.9,0.0,0,0,37,0.0,0,42,0,3,100.0,42,38.1,16,131.7,5,1,61.9,26,48,7,2.3,16.0,1.14
Jalen Richard,11395,HB,LV,1,2.6,0,80.0,,0,0,0,20.0,1,2,23,0,41.6,69.4,51.2,43.4,47.0,0.0,0,1,11,11.1,2,18,0,4,88.9,16,0.0,0,52.9,5,0,0.0,0,31,19,4.8,7.8,1.94
Tre'Quan Smith,48228,WR,NO,1,11.6,1,60.0,,0,0,0,25.0,1,2,20,0,36.2,65.8,63.5,62.3,63.5,0.0,0,0,31,2.5,1,40,0,3,97.5,39,52.5,21,102.1,5,0,47.5,19,60,19,6.3,20.0,1.54
Chris Carson,12004,HB,SEA,1,-1.2,0,60.0,,0,0,0,25.0,1,1,29,0,36.2,75.4,64.2,44.4,50.0,0.0,0,0,9,17.6,3,17,0,3,82.4,14,0.0,0,70.4,5,0,5.9,1,22,20,6.7,7.3,1.57
Donovan Peoples-Jones,61439,WR,CLV,1,32.0,0,60.0,100.0,1,1,0,0.0,0,2,8,0,72.1,71.9,68.2,70.0,69.7,0.0,0,0,37,4.7,2,43,1,3,86.0,37,27.9,12,104.2,5,0,72.1,31,74,6,2.0,24.7,2.0
Marquise Brown,61568,WR,BLT,1,9.2,0,40.0,0.0,0,1,0,50.0,2,1,3,0,27.3,64.0,47.5,,47.6,0.0,0,0,44,0.0,0,32,0,2,93.8,30,15.6,5,116.7,5,1,84.4,27,50,24,12.0,25.0,1.67
Troy Fumagalli,47333,TE,DEN,1,2.4,0,80.0,100.0,1,1,0,0.0,0,3,10,0,72.1,67.0,82.3,78.8,88.8,71.4,15,0,29,19.0,4,21,0,4,66.7,14,0.0,0,110.8,5,0,9.5,2,53,56,14.0,13.3,3.79
Mike Evans,8642,WR,TB,1,12.6,0,60.0,100.0,2,2,0,25.0,1,2,30,0,36.2,65.8,60.6,,63.4,0.0,0,0,29,0.0,0,22,0,3,90.9,20,36.4,8,98.8,5,0,63.6,14,56,5,1.7,18.7,2.8
Steven Mitchell Jr.,47508,WR,HST,1,12.6,0,60.0,0.0,0,1,0,0.0,0,2,13,0,70.5,65.8,62.1,,63.7,0.0,0,0,15,0.0,0,42,1,3,95.2,40,45.2,19,83.8,5,0,54.8,23,38,7,2.3,12.7,0.95
Harrison Bryant,26394,TE,CLV,1,7.0,0,60.0,,0,0,0,0.0,0,0,8,0,70.5,65.8,50.5,40.9,55.0,47.5,19,0,9,17.5,7,40,1,3,72.5,29,37.5,15,67.1,5,0,12.5,5,18,8,2.7,6.0,0.62
Michael Gallup,26075,WR,DAL,1,15.0,0,40.0,0.0,0,1,0,0.0,0,2,9,0,68.3,64.0,64.4,,63.9,0.0,0,0,12,0.0,0,25,0,2,96.0,24,12.0,3,54.6,5,0,88.0,22,23,1,0.5,11.5,0.96
Tyler Conklin,47124,TE,MIN,1,1.8,0,100.0,100.0,1,1,0,0.0,0,4,18,0,73.4,68.0,76.1,74.0,77.9,83.3,25,0,15,13.3,4,30,1,5,80.0,24,13.3,4,100.0,5,0,3.3,1,40,31,6.2,8.0,1.67
Braxton Berrios,47961,WR,NYJ,1,14.8,0,60.0,0.0,0,1,0,0.0,0,3,22,0,70.5,70.0,83.6,,84.2,0.0,0,0,34,0.0,0,8,0,3,87.5,7,37.5,3,92.9,5,0,50.0,4,49,19,6.3,16.3,7.0
Drew Sample,47259,TE,CIN,1,0.5,1,75.0,,0,0,0,0.0,0,2,7,0,70.5,65.8,51.8,75.5,51.2,73.2,30,0,9,12.2,5,41,0,3,85.4,35,12.2,5,86.5,4,0,14.6,6,21,20,6.7,7.0,0.6
Jaylen Samuels,47297,HB,PIT,1,-2.3,0,75.0,,0,0,0,0.0,0,0,25,0,70.5,70.6,51.9,13.8,59.8,0.0,0,0,8,21.7,5,23,0,3,73.9,17,17.4,4,83.3,4,0,17.4,4,18,28,9.3,6.0,1.06
Jakobi Meyers,47468,WR,NE,1,7.8,0,100.0,100.0,1,1,0,0.0,0,1,19,0,72.1,67.0,62.3,,62.1,0.0,0,0,31,0.0,0,33,0,4,97.0,32,72.7,24,115.6,4,0,27.3,9,47,16,4.0,11.8,1.47
Christian Kirk,47546,WR,ARZ,1,1.3,0,75.0,,0,0,0,0.0,0,0,1,0,70.5,74.5,49.6,,51.5,0.0,0,0,7,0.0,0,42,0,3,100.0,42,19.0,8,79.2,4,0,81.0,34,14,13,4.3,4.7,0.33
Jamison Crowder,9538,WR,NYJ,1,8.0,0,50.0,0.0,0,1,0,0.0,0,0,22,0,68.3,64.0,49.1,,52.4,0.0,0,0,4,0.0,0,27,0,2,96.3,26,85.2,23,56.3,4,0,14.8,4,7,0,0.0,3.5,0.27
Nyheim Hines,48103,HB,IND,1,1.8,0,100.0,,0,0,0,0.0,0,0,14,0,72.1,73.9,65.8,,61.6,0.0,0,0,6,0.0,0,13,0,4,100.0,13,15.4,2,84.4,4,0,7.7,1,17,10,2.5,4.3,1.31
N'Keal Harry,48297,WR,NE,1,19.3,0,75.0,100.0,2,2,0,0.0,0,2,19,0,70.5,65.8,67.2,,70.6,0.0,0,0,30,0.0,0,23,1,3,100.0,23,39.1,9,115.6,4,0,60.9,14,49,1,0.3,16.3,2.13
Dan Arnold,51842,TE,ARZ,1,15.5,0,50.0,100.0,1,1,0,0.0,0,2,1,0,68.3,64.0,69.4,,64.6,29.4,5,0,20,0.0,0,17,0,2,100.0,17,70.6,12,111.5,4,1,0.0,0,27,7,3.5,13.5,1.59
Jerry Jeudy,61103,WR,DEN,1,9.3,0,50.0,50.0,1,2,0,33.3,1,2,10,0,29.9,64.0,62.4,,61.7,0.0,0,0,31,0.0,0,27,0,2,92.6,25,14.8,4,87.5,4,0,85.2,23,42,5,2.5,21.0,1.68
Jalen Reagor,61697,WR,PHI,1,14.8,1,50.0,0.0,0,1,0,0.0,0,1,24,0,68.3,66.2,65.4,,63.7,0.0,0,0,39,0.0,0,25,0,2,96.0,24,24.0,6,91.7,4,0,76.0,19,46,46,23.0,23.0,1.92
Jared Cook,5012,TE,NO,1,11.3,2,75.0,100.0,1,1,0,0.0,0,2,20,0,70.5,65.8,82.8,,78.7,17.2,5,0,20,0.0,0,29,0,3,100.0,29,69.0,20,142.7,4,1,13.8,4,37,12,4.0,12.3,1.28
Nick Vannett,10728,TE,DEN,1,4.0,0,100.0,,0,0,0,0.0,0,2,10,0,72.1,67.0,69.6,75.3,73.9,91.3,21,0,8,21.7,5,23,0,4,73.9,17,4.3,1,127.1,4,1,4.3,1,20,12,3.0,5.0,1.18
DeAndre Washington,10777,HB,MIA,1,5.5,0,50.0,100.0,1,1,0,0.0,0,1,17,0,68.3,75.2,70.5,80.6,74.5,0.0,0,0,10,20.0,5,25,0,2,68.0,17,8.0,2,61.5,4,0,0.0,0,17,9,4.5,8.5,1.0
