player,player_id,position,team_name,player_game_count,base_targets,declined_penalties,franchise_id,man_avg_depth_of_target,man_avoided_tackles,man_caught_percent,man_contested_catch_rate,man_contested_receptions,man_contested_targets,man_drop_rate,man_drops,man_first_downs,man_fumbles,man_grades_hands_drop,man_grades_pass_route,man_interceptions,man_longest,man_pass_block_rate,man_pass_blocks,man_pass_plays,man_receptions,man_route_rate,man_routes,man_targeted_qb_rating,man_targets,man_targets_percent,man_touchdowns,man_yards,man_yards_after_catch,man_yards_after_catch_per_reception,man_yards_per_reception,man_yprr,penalties,zone_avg_depth_of_target,zone_avoided_tackles,zone_caught_percent,zone_contested_catch_rate,zone_contested_receptions,zone_contested_targets,zone_drop_rate,zone_drops,zone_first_downs,zone_fumbles,zone_grades_hands_drop,zone_grades_pass_route,zone_interceptions,zone_longest,zone_pass_block_rate,zone_pass_blocks,zone_pass_plays,zone_receptions,zone_route_rate,zone_routes,zone_targeted_qb_rating,zone_targets,zone_targets_percent,zone_touchdowns,zone_yards,zone_yards_after_catch,zone_yards_after_catch_per_reception,zone_yards_per_reception,zone_yprr
Malcolm Brown,9902,HB,LA,1,4,0,26,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,,0,0,0,,,,0,0.5,0,75.0,,0,0,0.0,0,1,0,70.5,57.8,0,7,16.7,4,24,3,79.2,19,83.3,4,21.1,0,18,11,3.7,6.0,0.95
Damiere Byrd,9964,WR,NE,1,4,0,19,26.5,0,50.0,0.0,0,1,0.0,0,0,0,64.7,59.7,0,12,4.2,1,24,1,95.8,23,68.8,2,8.7,0,12,-1,-1.0,12.0,0.52,0,13.0,0,100.0,,0,0,0.0,0,1,1,68.3,48.4,0,19,0.0,0,10,2,100.0,10,118.8,2,20.0,0,26,0,0.0,13.0,2.6
Frank Gore,2282,HB,NYJ,1,4,0,22,0.0,0,100.0,,0,0,0.0,0,0,0,64.7,61.2,0,6,28.6,2,7,1,71.4,5,91.7,1,20.0,0,6,6,6.0,6.0,1.2,0,1.3,1,100.0,,0,0,0.0,0,0,0,70.5,72.2,0,9,14.3,1,7,3,85.7,6,91.7,3,50.0,0,18,14,4.7,6.0,3.0
Kyle Rudolph,6195,TE,MIN,1,4,0,18,2.0,0,100.0,,0,0,0.0,0,1,0,64.7,69.8,0,19,10.0,1,10,1,80.0,8,118.8,1,12.5,0,19,17,17.0,19.0,2.38,0,11.0,0,100.0,100.0,1,1,0.0,0,1,0,70.5,69.5,0,19,18.8,3,16,2,75.0,12,118.8,2,16.7,0,28,6,3.0,14.0,2.33
Larry Fitzgerald,1724,WR,ARZ,1,4,0,1,,0,,,0,0,,0,0,0,,56.6,0,0,0.0,0,2,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,0,6.0,0,100.0,,0,0,0.0,0,2,0,70.5,69.8,0,11,0.0,0,16,3,93.8,15,97.2,3,20.0,0,22,4,1.3,7.3,1.47
Gerald Everett,11799,TE,LA,1,4,0,26,,0,,,0,0,,0,0,0,,59.0,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,0,7.5,0,75.0,,0,0,0.0,0,1,0,70.5,57.3,0,17,16.7,3,18,3,77.8,14,92.7,4,28.6,0,27,9,3.0,9.0,1.93
Derrick Henry,10679,HB,TEN,1,4,0,31,-1.0,1,50.0,0.0,0,1,0.0,0,1,0,64.7,84.9,0,53,28.6,2,7,1,57.1,4,95.8,2,50.0,0,53,54,54.0,53.0,13.25,0,-4.5,0,50.0,,0,0,0.0,0,0,0,64.7,57.9,0,-1,16.7,2,12,1,83.3,10,56.3,2,20.0,0,-1,4,4.0,-1.0,-0.1
Randall Cobb,6216,WR,HST,1,4,0,13,3.0,0,50.0,100.0,1,1,0.0,0,1,0,64.7,73.7,0,4,0.0,0,9,1,88.9,8,95.8,2,25.0,1,4,0,0.0,4.0,0.5,0,5.0,0,100.0,,0,0,0.0,0,0,0,68.3,54.0,0,7,0.0,0,17,2,100.0,17,93.8,2,11.8,0,13,3,1.5,6.5,0.76
Logan Thomas,8755,TE,WAS,1,4,0,32,13.0,0,100.0,100.0,1,1,0.0,0,1,0,64.7,75.8,0,5,0.0,0,7,1,71.4,5,127.1,1,20.0,1,5,0,0.0,5.0,1.0,0,12.0,1,66.7,,0,0,0.0,0,1,0,68.3,56.4,0,29,9.7,3,31,2,90.3,28,109.0,3,10.7,0,37,12,6.0,18.5,1.32
Clyde Edwards-Helaire,57279,HB,KC,1,4,0,16,,0,,,0,0,,0,0,0,,58.4,0,0,0.0,0,2,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,0,-2.8,1,100.0,,0,0,0.0,0,0,0,72.1,69.1,0,8,12.5,2,16,4,87.5,14,79.2,4,28.6,0,8,19,4.8,2.0,0.57
Mark Andrews,47436,TE,BLT,1,4,0,3,,0,,,0,0,,0,0,0,,53.5,0,0,0.0,0,7,0,85.7,6,0.0,0,0.0,0,0,0,,,0.0,0,6.3,0,50.0,0.0,0,1,0.0,0,1,0,68.3,62.7,0,11,0.0,0,18,2,94.4,17,65.6,4,23.5,0,21,15,7.5,10.5,1.24
Tyler Higbee,10744,TE,LA,1,4,0,26,5.0,0,100.0,,0,0,0.0,0,1,0,64.7,89.6,0,17,33.3,1,3,1,66.7,2,118.8,1,50.0,0,17,12,12.0,17.0,8.5,0,10.3,0,66.7,,0,0,0.0,0,1,0,68.3,71.0,0,31,26.1,6,23,2,73.9,17,109.7,3,17.6,0,39,6,3.0,19.5,2.29
D'Andre Swift,57212,HB,DET,1,4,0,11,9.0,0,50.0,,0,0,0.0,0,0,0,64.7,62.7,0,3,50.0,2,4,1,50.0,2,56.3,2,100.0,0,3,2,2.0,3.0,1.5,0,1.0,0,100.0,,0,0,0.0,0,0,0,68.3,58.8,0,3,0.0,0,8,2,87.5,7,79.2,2,28.6,0,4,2,1.0,2.0,0.57
Eric Ebron,8645,TE,PIT,1,4,0,25,4.0,0,100.0,,0,0,0.0,0,1,0,68.3,56.6,0,7,16.7,1,6,1,66.7,4,95.8,1,25.0,0,7,3,3.0,7.0,1.75,0,8.7,0,33.3,,0,0,0.0,0,0,0,64.7,51.2,0,2,0.0,0,13,1,92.3,12,42.4,3,25.0,0,2,1,1.0,2.0,0.17
Dalton Schultz,47304,TE,DAL,1,4,0,9,,0,,,0,0,,0,0,0,,49.8,0,0,13.0,3,23,0,82.6,19,0.0,0,0.0,0,0,0,,,0.0,0,3.0,0,100.0,,0,0,0.0,0,1,0,72.1,59.1,0,13,3.6,1,28,4,85.7,24,103.1,4,16.7,0,35,23,5.8,8.8,1.46
Jakeem Grant Sr.,10820,WR,MIA,1,4,0,17,,0,,,0,0,,0,0,0,,59.9,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,0,6.5,0,100.0,,0,0,0.0,0,2,0,72.1,72.7,0,30,0.0,0,11,4,100.0,11,116.7,4,36.4,0,48,22,5.5,12.0,4.36
John Hightower,84142,WR,PHI,1,4,0,24,28.0,0,50.0,,0,0,0.0,0,1,0,64.7,67.4,0,50,0.0,0,19,1,94.7,18,95.8,2,11.1,0,50,17,17.0,50.0,2.78,0,35.5,0,0.0,,0,0,100.0,1,0,0,27.9,44.2,0,0,0.0,0,13,0,92.3,12,39.6,2,16.7,0,0,0,,,0.0
Hayden Hurst,47294,TE,ATL,1,4,0,2,5.0,0,100.0,,0,0,0.0,0,1,0,64.7,62.8,0,35,0.0,0,12,1,100.0,12,158.3,1,8.3,1,35,30,30.0,35.0,2.92,0,5.7,0,100.0,,0,0,0.0,0,2,0,70.5,64.0,0,8,6.5,2,31,3,93.5,29,97.2,3,10.3,0,22,5,1.7,7.3,0.76
Kalif Raymond,11028,WR,TEN,1,4,0,31,,0,,,0,0,,0,0,0,,56.8,0,0,0.0,0,5,0,80.0,4,0.0,0,0.0,0,0,0,,,0.0,0,18.3,0,75.0,50.0,1,2,0.0,0,2,0,70.5,72.0,1,20,0.0,0,12,3,100.0,12,58.3,4,33.3,0,32,1,0.3,10.7,2.67
Chris Thompson,7936,HB,JAX,1,4,0,15,-6.0,0,100.0,,0,0,0.0,0,0,0,64.7,58.1,0,2,25.0,2,8,1,62.5,5,79.2,1,20.0,0,2,8,8.0,2.0,0.4,0,4.3,0,66.7,0.0,0,1,33.3,1,0,0,30.0,32.2,0,8,8.3,1,12,2,91.7,11,75.7,3,27.3,0,13,11,5.5,6.5,1.18
Jonathan Taylor,57488,HB,IND,1,4,0,14,-1.3,1,100.0,,0,0,0.0,0,2,0,70.5,87.6,0,22,9.1,1,11,3,90.9,10,118.8,3,30.0,0,50,54,18.0,16.7,5.0,0,-1.0,0,100.0,,0,0,0.0,0,1,0,64.7,66.8,0,5,10.0,1,10,1,90.0,9,87.5,1,11.1,0,5,6,6.0,5.0,0.56
Chase Claypool,42312,WR,PIT,1,4,0,25,19.0,0,100.0,,0,0,0.0,0,2,0,68.3,91.2,0,36,0.0,0,7,2,85.7,6,118.8,2,33.3,0,59,21,10.5,29.5,9.83,0,5.5,0,100.0,,0,0,0.0,0,0,0,68.3,54.5,0,8,0.0,0,17,2,94.1,16,97.9,2,12.5,0,15,4,2.0,7.5,0.94
Myles Gaskin,45914,HB,MIA,1,4,0,17,,0,,,0,0,,0,0,0,,59.9,0,0,80.0,4,5,0,20.0,1,0.0,0,0.0,0,0,0,,,0.0,0,-1.8,0,100.0,,0,0,0.0,0,1,0,72.1,63.9,0,16,12.5,2,16,4,87.5,14,103.1,4,28.6,0,35,42,10.5,8.8,2.5
James Robinson,22425,HB,JAX,1,4,0,15,-4.0,0,100.0,,0,0,0.0,0,1,1,68.3,26.3,0,14,33.3,3,9,2,66.7,6,139.6,2,33.3,1,16,24,12.0,8.0,2.67,0,1.5,0,100.0,,0,0,0.0,0,1,0,68.3,58.3,0,5,17.6,3,17,2,82.4,14,83.3,2,14.3,0,8,5,2.5,4.0,0.57
Darius Slayton,25578,WR,NYG,1,4,0,21,20.0,0,50.0,,0,0,0.0,0,1,0,64.7,85.9,1,23,0.0,0,4,1,100.0,4,91.7,2,50.0,1,23,0,0.0,23.0,5.75,0,15.5,0,50.0,,0,0,0.0,0,1,0,64.7,63.3,0,18,0.0,0,14,1,100.0,14,81.3,2,14.3,0,18,0,0.0,18.0,1.29
Adam Thielen,8288,WR,MIN,1,4,0,18,20.0,0,100.0,100.0,1,1,0.0,0,2,0,68.3,75.1,0,35,0.0,0,15,2,86.7,13,118.8,2,15.4,0,49,9,4.5,24.5,3.77,0,23.0,0,0.0,,0,0,,0,0,0,,52.5,0,0,0.0,0,23,0,87.0,20,39.6,1,5.0,0,0,0,,,0.0
Brandon Aiyuk,84109,WR,SF,1,4,0,28,,0,,,0,0,,0,0,0,,55.9,0,0,0.0,0,3,0,66.7,2,0.0,0,0.0,0,0,0,,,0.0,0,15.7,0,33.3,,0,0,0.0,0,1,0,64.7,56.3,0,10,0.0,0,27,1,100.0,27,43.8,3,11.1,0,10,14,14.0,10.0,0.37
David Montgomery,45719,HB,CHI,1,4,0,6,,0,,,0,0,,0,0,0,,55.1,0,0,0.0,0,4,0,75.0,3,0.0,0,0.0,0,0,0,,,0.0,0,0.0,2,100.0,,0,0,0.0,0,3,0,72.1,78.4,0,13,13.0,3,23,4,87.0,20,107.3,4,20.0,0,39,39,9.8,9.8,1.95
Jeff Smith,48055,WR,NYJ,1,4,0,22,22.3,0,0.0,0.0,0,1,,0,0,0,,52.0,1,0,0.0,0,23,0,100.0,23,0.0,3,13.0,0,0,0,,,0.0,0,6.0,0,100.0,,0,0,0.0,0,0,0,64.7,54.1,0,8,0.0,0,14,1,100.0,14,100.0,1,7.1,0,8,2,2.0,8.0,0.57
Todd Gurley II,9443,HB,ATL,1,4,0,2,,0,,,0,0,,0,0,0,,54.5,0,0,0.0,0,8,0,100.0,8,0.0,0,0.0,0,0,0,,,0.0,0,-1.5,2,75.0,,0,0,0.0,0,1,0,70.5,67.8,0,14,0.0,0,17,3,94.1,16,85.4,4,25.0,0,20,23,7.7,6.7,1.25
Robert Tonyan,12193,TE,GB,1,4,0,12,,0,,,0,0,,0,0,0,,52.9,0,0,0.0,0,7,0,100.0,7,0.0,0,0.0,0,0,0,,,0.0,0,4.0,0,100.0,,0,0,0.0,0,2,0,70.5,64.5,0,11,0.0,0,18,3,94.4,17,101.4,3,17.6,0,25,13,4.3,8.3,1.47
Tony Pollard,27126,HB,DAL,1,4,0,9,-5.0,0,100.0,,0,0,0.0,0,0,0,64.7,57.5,0,5,37.5,3,8,1,62.5,5,87.5,1,20.0,0,5,10,10.0,5.0,1.0,0,2.0,0,33.3,,0,0,66.7,2,0,0,26.4,26.9,0,4,21.4,3,14,1,71.4,10,42.4,3,30.0,0,4,0,0.0,4.0,0.4
Russell Gage,44771,WR,ATL,1,4,0,2,17.0,0,100.0,100.0,1,1,0.0,0,2,0,68.3,81.9,0,27,0.0,0,10,2,100.0,10,118.8,2,20.0,0,44,10,5.0,22.0,4.4,0,10.0,0,100.0,,0,0,0.0,0,1,0,68.3,58.1,0,17,0.0,0,26,2,96.2,25,110.4,2,8.0,0,21,1,0.5,10.5,0.84
Devin Duvernay,40006,WR,BLT,1,3,0,3,-4.0,0,100.0,,0,0,0.0,0,1,0,64.7,70.8,0,5,0.0,0,5,1,80.0,4,87.5,1,25.0,0,5,9,9.0,5.0,1.25,0,3.5,2,100.0,,0,0,0.0,0,1,0,68.3,64.6,0,17,0.0,0,14,2,92.9,13,118.8,2,15.4,0,26,19,9.5,13.0,2.0
Giovani Bernard,7818,HB,CIN,1,3,0,7,,0,,,0,0,,0,0,0,,59.9,0,0,50.0,1,2,0,50.0,1,0.0,0,0.0,0,0,0,,,0.0,0,0.7,0,100.0,,0,0,0.0,0,0,0,70.5,59.2,0,7,13.0,3,23,3,87.0,20,84.7,3,15.0,0,13,11,3.7,4.3,0.65
Jack Doyle,8520,TE,IND,1,3,0,14,16.0,0,100.0,100.0,1,1,0.0,0,1,0,64.7,70.4,0,14,0.0,0,14,1,85.7,12,158.3,1,8.3,1,14,0,0.0,14.0,1.17,0,5.5,0,100.0,,0,0,0.0,0,1,1,68.3,33.0,0,17,0.0,0,11,2,100.0,11,97.9,2,18.2,0,15,4,2.0,7.5,1.36
Demetrius Harris,8524,TE,CHI,1,3,0,6,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,,0,0,0,,,,0,7.0,0,0.0,0.0,0,1,100.0,1,0,0,27.9,29.3,1,0,25.0,2,8,0,75.0,6,0.0,3,50.0,0,0,0,,,0.0
Odell Beckham Jr.,8647,WR,CLV,1,3,0,8,,0,,,0,0,,0,0,0,64.7,56.2,0,0,0.0,0,6,0,83.3,5,0.0,0,0.0,0,0,0,,,0.0,0,14.3,0,66.7,0.0,0,1,0.0,0,2,0,68.3,65.3,0,13,0.0,0,24,2,91.7,22,92.4,3,13.6,0,25,-1,-0.5,12.5,1.14
John Brown,8726,WR,BUF,1,3,0,4,10.0,0,0.0,,0,0,,0,0,0,,53.1,0,0,0.0,0,15,0,80.0,12,39.6,1,8.3,0,0,0,,,0.0,0,50.0,0,0.0,0.0,0,1,,0,0,0,,53.9,0,0,0.0,0,15,0,93.3,14,39.6,1,7.1,0,0,0,,,0.0
Jerick McKinnon,8731,HB,SF,1,3,0,28,,0,,,0,0,,0,0,0,,56.7,0,0,0.0,0,3,0,66.7,2,0.0,0,0.0,0,0,0,,,0.0,0,2.3,0,66.7,,0,0,0.0,0,0,0,68.3,60.9,0,8,7.7,1,13,2,92.3,12,71.5,3,25.0,0,10,7,3.5,5.0,0.83
Richard Rodgers,8733,TE,PHI,1,3,0,24,9.0,0,100.0,100.0,1,1,0.0,0,2,0,70.5,78.5,0,16,31.8,7,22,3,54.5,12,109.7,3,25.0,0,31,4,1.3,10.3,2.58,0,,0,,,0,0,,0,0,0,,53.3,0,0,27.3,3,11,0,63.6,7,0.0,0,0.0,0,0,0,,,0.0
Mike Davis,9559,HB,CAR,1,3,0,5,,0,,,0,0,,0,0,0,,53.3,0,0,14.3,1,7,0,71.4,5,0.0,0,0.0,0,0,0,,,0.0,0,-2.0,0,66.7,,0,0,33.3,1,0,0,29.9,38.2,0,2,6.9,2,29,2,89.7,26,70.1,3,11.5,0,3,5,2.5,1.5,0.12
Nick Boyle,9604,TE,BLT,1,3,0,3,,0,,,0,0,,0,0,0,,58.2,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,0,10.0,0,100.0,100.0,1,1,0.0,0,2,0,70.5,70.1,0,17,12.5,3,24,2,79.2,19,118.8,2,10.5,0,26,6,3.0,13.0,1.37
Geoff Swaim,9679,TE,TEN,1,3,0,31,-5.0,0,0.0,,0,0,100.0,1,0,0,27.9,28.9,0,0,37.5,3,8,0,50.0,4,39.6,1,25.0,0,0,0,,,0.0,0,2.5,0,100.0,,0,0,0.0,0,0,0,68.3,58.6,0,8,50.0,5,10,2,50.0,5,87.5,2,40.0,0,10,5,2.5,5.0,2.0
Tyreek Hill,10799,WR,KC,1,3,0,16,,0,,,0,0,,0,0,0,,54.0,0,0,0.0,0,4,0,100.0,4,0.0,0,0.0,0,0,0,,,0.0,0,4.5,0,100.0,,0,0,0.0,0,0,0,68.3,52.9,0,8,0.0,0,26,2,100.0,26,100.0,2,7.7,0,16,7,3.5,8.0,0.62
Mike Thomas,10840,WR,CIN,1,3,0,7,9.0,0,0.0,0.0,0,1,,0,0,0,,56.9,0,0,0.0,0,2,0,100.0,2,39.6,1,50.0,0,0,0,,,0.0,0,7.0,0,50.0,,0,0,50.0,1,1,0,28.8,54.2,0,10,0.0,0,12,1,100.0,12,64.6,2,16.7,0,10,2,2.0,10.0,0.83
David Njoku,11784,TE,CLV,1,3,0,8,,0,,,0,0,,0,0,0,,56.8,0,0,33.3,1,3,0,66.7,2,0.0,0,0.0,0,0,0,,,0.0,0,2.7,0,33.3,0.0,0,1,0.0,0,0,0,64.7,54.6,0,7,14.3,1,7,1,85.7,6,42.4,3,50.0,0,7,4,4.0,7.0,1.17
Adam Shaheen,11800,TE,MIA,1,3,0,17,-2.0,0,100.0,,0,0,0.0,0,1,0,64.7,87.1,0,4,0.0,0,3,1,100.0,3,122.9,1,33.3,1,4,6,6.0,4.0,1.33,0,8.0,0,100.0,,0,0,0.0,0,1,0,68.3,90.8,0,43,0.0,0,6,2,100.0,6,118.8,2,33.3,0,47,31,15.5,23.5,7.83
Joe Mixon,11803,HB,CIN,1,3,0,7,8.0,0,0.0,0.0,0,1,100.0,1,0,0,27.9,29.0,0,0,0.0,0,4,0,100.0,4,39.6,1,25.0,0,0,0,,,0.0,0,-1.5,0,100.0,,0,0,0.0,0,0,0,68.3,59.7,0,8,16.7,2,12,2,83.3,10,97.9,2,20.0,0,15,18,9.0,7.5,1.5
JuJu Smith-Schuster,11817,WR,PIT,1,3,0,25,-1.0,0,100.0,,0,0,0.0,0,0,0,64.7,54.2,0,1,0.0,0,9,1,88.9,8,79.2,1,12.5,0,1,2,2.0,1.0,0.13,0,6.5,0,50.0,50.0,1,2,0.0,0,0,0,64.7,52.4,0,5,0.0,0,17,1,94.1,16,56.3,2,12.5,0,5,1,1.0,5.0,0.31
Kareem Hunt,11841,HB,CLV,1,3,0,8,1.0,0,0.0,,0,0,,0,0,0,,57.9,0,0,33.3,1,3,0,33.3,1,39.6,1,100.0,0,0,0,,,0.0,0,0.0,1,100.0,,0,0,0.0,0,2,0,68.3,68.8,0,12,16.7,2,12,2,75.0,9,102.1,2,22.2,0,17,17,8.5,8.5,1.89
C.J. Board,12088,WR,NYG,1,3,0,21,3.0,0,100.0,,0,0,0.0,0,0,0,64.7,60.5,0,8,0.0,0,2,1,100.0,2,100.0,1,50.0,0,8,5,5.0,8.0,4.0,0,12.0,0,0.0,0.0,0,1,,0,0,0,,56.6,0,0,0.0,0,4,0,100.0,4,39.6,2,50.0,0,0,0,,,0.0
Greg Ward,12258,WR,PHI,1,3,0,24,9.0,0,50.0,100.0,1,1,50.0,1,1,0,29.9,62.8,0,13,0.0,0,26,1,88.5,23,70.8,2,8.7,0,13,0,0.0,13.0,0.57,0,-5.0,0,100.0,,0,0,0.0,0,0,1,64.7,38.9,0,6,0.0,0,17,1,94.1,16,91.7,1,6.3,0,6,11,11.0,6.0,0.38
Kendrick Bourne,12270,WR,SF,1,3,0,28,5.0,0,0.0,,0,0,100.0,1,0,0,27.9,40.5,0,0,0.0,0,5,0,80.0,4,39.6,1,25.0,0,0,0,,,0.0,0,16.5,0,100.0,,0,0,0.0,0,2,0,68.3,65.7,0,25,0.0,0,20,2,100.0,20,118.8,2,10.0,0,44,11,5.5,22.0,2.2
La'Mical Perine,26408,HB,NYJ,1,3,0,22,-2.0,0,66.7,,0,0,33.3,1,0,0,29.9,33.4,0,7,47.4,9,19,2,47.4,9,70.1,3,33.3,0,9,16,8.0,4.5,1.0,0,,0,,,0,0,,0,0,0,,54.7,0,0,25.0,2,8,0,75.0,6,0.0,0,0.0,0,0,0,,,0.0
Preston Williams,38855,WR,MIA,1,3,0,17,7.0,0,100.0,100.0,1,1,0.0,0,1,0,64.7,74.2,0,3,0.0,0,3,1,100.0,3,118.8,1,33.3,1,3,0,0.0,3.0,1.0,0,28.0,0,50.0,0.0,0,1,0.0,0,1,0,64.7,60.7,1,15,0.0,0,19,1,100.0,19,35.4,2,10.5,0,15,4,4.0,15.0,0.79
Kaden Smith,40973,TE,NYG,1,3,0,21,1.0,0,100.0,,0,0,0.0,0,1,0,64.7,89.3,0,1,33.3,1,3,1,66.7,2,79.2,1,50.0,0,1,0,0.0,1.0,0.5,0,-0.5,0,100.0,,0,0,0.0,0,1,0,68.3,82.0,0,9,57.1,4,7,2,42.9,3,95.8,2,66.7,0,14,15,7.5,7.0,4.67
Ryan Izzo,47327,TE,NE,1,3,0,19,11.0,0,100.0,,0,0,0.0,0,0,1,64.7,43.0,0,16,30.8,4,13,1,69.2,9,118.8,1,11.1,0,16,5,5.0,16.0,1.78,0,8.0,0,100.0,,0,0,0.0,0,1,0,68.3,91.4,0,12,42.9,3,7,2,57.1,4,112.5,2,50.0,0,22,6,3.0,11.0,5.5
Braxton Berrios,47961,WR,NYJ,1,3,0,22,16.0,0,0.0,,0,0,,0,0,0,,54.6,0,0,0.0,0,8,0,87.5,7,39.6,2,28.6,0,0,0,,,0.0,0,6.0,2,100.0,,0,0,0.0,0,1,0,64.7,72.9,0,18,0.0,0,4,1,100.0,4,118.8,1,25.0,0,18,12,12.0,18.0,4.5
Anthony Miller,48160,WR,CHI,1,3,0,6,,0,,,0,0,,0,0,0,,52.4,0,0,0.0,0,7,0,85.7,6,0.0,0,0.0,0,0,0,,,0.0,0,-1.3,0,100.0,,0,0,0.0,0,0,0,70.5,49.6,0,4,0.0,0,21,3,100.0,21,79.2,3,14.3,0,8,12,4.0,2.7,0.38
Cedrick Wilson Jr.,48170,WR,DAL,1,3,0,9,1.0,0,100.0,,0,0,0.0,0,1,0,68.3,66.7,0,5,0.0,0,9,2,100.0,9,87.5,2,22.2,0,10,8,4.0,5.0,1.11,0,29.0,0,0.0,0.0,0,1,,0,0,0,,54.1,0,0,0.0,0,8,0,87.5,7,39.6,1,14.3,0,0,0,,,0.0
J.K. Dobbins,57366,HB,BLT,1,3,0,3,-0.5,0,50.0,,0,0,50.0,1,0,0,28.8,29.0,0,2,0.0,0,4,1,100.0,4,56.3,2,50.0,0,2,6,6.0,2.0,0.5,0,-7.0,0,100.0,,0,0,0.0,0,0,0,64.7,56.2,0,-1,7.7,1,13,1,84.6,11,79.2,1,9.1,0,-1,6,6.0,-1.0,-0.09
De'Michael Harris,84418,WR,IND,1,3,0,14,4.0,0,100.0,,0,0,0.0,0,0,0,64.7,72.9,0,10,0.0,0,4,1,100.0,4,108.3,1,25.0,0,10,6,6.0,10.0,2.5,0,0.0,1,100.0,,0,0,0.0,0,1,0,68.3,71.5,0,13,0.0,0,5,2,100.0,5,106.3,2,40.0,0,19,19,9.5,9.5,3.8
Olamide Zaccheaus,44920,WR,ATL,1,2,0,2,10.0,0,0.0,0.0,0,1,,0,0,0,,56.1,0,0,0.0,0,3,0,100.0,3,39.6,2,66.7,0,0,0,,,0.0,0,,0,,,0,0,,0,0,0,,56.6,0,0,0.0,0,3,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0
Kenyan Drake,10707,HB,ARZ,1,2,0,1,1.0,0,0.0,,0,0,100.0,1,0,0,27.9,26.5,0,0,0.0,0,4,0,100.0,4,39.6,1,25.0,0,0,0,,,0.0,0,-1.0,0,0.0,,0,0,,0,0,0,,53.1,0,0,14.3,2,14,0,85.7,12,39.6,1,8.3,0,0,0,,,0.0
Tyler Davis,47743,TE,JAX,1,2,0,15,20.0,0,0.0,,0,0,,0,0,0,,53.1,0,0,0.0,0,5,0,100.0,5,39.6,1,20.0,0,0,0,,,0.0,0,13.0,0,0.0,0.0,0,1,,0,0,0,,42.6,0,0,0.0,0,5,0,100.0,5,39.6,1,20.0,0,0,0,,,0.0
Chris Manhertz,10211,TE,CAR,1,2,0,5,,0,,,0,0,,0,0,0,,59.9,0,0,0.0,0,1,0,0.0,0,0.0,0,,0,0,0,,,,0,5.5,0,50.0,0.0,0,1,0.0,0,0,0,64.7,51.7,0,6,16.7,2,12,1,66.7,8,56.3,2,25.0,0,6,1,1.0,6.0,0.75
Raheem Mostert,9783,HB,SF,1,2,0,28,,0,,,0,0,,0,0,0,,60.0,0,0,50.0,1,2,0,50.0,1,0.0,0,0.0,0,0,0,,,0.0,0,-1.5,1,100.0,,0,0,0.0,0,0,0,68.3,69.8,0,7,9.1,1,11,2,90.9,10,89.6,2,20.0,0,11,14,7.0,5.5,1.1
DaeSean Hamilton,45416,WR,DEN,1,2,0,10,17.0,0,0.0,0.0,0,1,100.0,1,0,0,27.9,44.9,0,0,0.0,0,15,0,100.0,15,39.6,2,13.3,0,0,0,,,0.0,0,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,,0,0,0,,,
Christian Blake,47900,WR,ATL,1,2,0,2,,0,,,0,0,,0,0,0,,57.4,0,0,0.0,0,2,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,0,8.0,0,50.0,,0,0,0.0,0,0,0,64.7,58.1,0,5,0.0,0,4,1,75.0,3,56.3,2,66.7,0,5,0,0.0,5.0,1.67
Marvin Hall,11440,WR,DET,1,2,0,11,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,,0,0,0,,,,0,22.0,0,50.0,0.0,0,1,0.0,0,0,0,64.7,59.6,0,6,0.0,0,3,1,100.0,3,56.3,2,66.7,0,6,1,1.0,6.0,2.0
Danny Amendola,4717,WR,DET,1,2,0,11,13.0,0,100.0,,0,0,0.0,0,1,0,64.7,66.8,0,19,0.0,0,9,1,77.8,7,118.8,1,14.3,0,19,6,6.0,19.0,2.71,0,-1.0,1,100.0,,0,0,0.0,0,1,0,64.7,70.9,0,12,0.0,0,6,1,83.3,5,116.7,1,20.0,0,12,13,13.0,12.0,2.4
Equanimeous St. Brown,47967,WR,GB,1,2,0,12,,0,,,0,0,,0,0,0,,60.0,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,0,3.0,0,0.0,,0,0,100.0,1,0,0,27.9,40.0,0,0,0.0,0,3,0,100.0,3,39.6,2,66.7,0,0,0,,,0.0
Keith Kirkwood,48017,WR,CAR,1,2,0,5,,0,,,0,0,,0,0,0,,54.2,0,0,0.0,0,5,0,100.0,5,0.0,0,0.0,0,0,0,,,0.0,0,18.5,1,50.0,,0,0,0.0,0,0,0,64.7,52.9,0,13,0.0,0,21,1,85.7,18,70.8,2,11.1,0,13,8,8.0,13.0,0.72
