player,player_id,position,team_name,player_game_count,avg_depth_of_target,avoided_tackles,caught_percent,contested_catch_rate,contested_receptions,contested_targets,declined_penalties,drop_rate,drops,first_downs,franchise_id,fumbles,grades_hands_drop,grades_hands_fumble,grades_offense,grades_pass_block,grades_pass_route,inline_rate,inline_snaps,interceptions,longest,pass_block_rate,pass_blocks,pass_plays,penalties,receptions,route_rate,routes,slot_rate,slot_snaps,targeted_qb_rating,targets,touchdowns,wide_rate,wide_snaps,yards,yards_after_catch,yards_after_catch_per_reception,yards_per_reception,yprr
Mike Williams,11762,WR,LAC,1,19.0,0,55.6,50.0,3,6,0,0.0,0,4,27,0,73.4,69.1,75.6,,76.3,0.0,0,1,36,0.0,0,44,0,5,97.7,43,34.1,15,91.7,9,1,65.9,29,99,6,1.2,19.8,2.3
Noah Fant,42388,TE,DEN,1,7.6,0,77.8,66.7,2,3,0,0.0,0,2,10,0,75.6,69.5,61.0,70.2,51.7,75.0,27,0,12,2.8,1,36,0,7,91.7,33,13.9,5,88.4,9,0,8.3,3,47,25,3.6,6.7,1.42
Mecole Hardman,42683,WR,KC,1,6.2,0,77.8,,0,0,0,22.2,2,4,16,0,31.8,73.9,71.4,,70.4,0.0,0,0,30,0.0,0,31,0,7,100.0,31,45.2,14,148.1,9,1,54.8,17,96,61,8.7,13.7,3.1
Corey Davis,11760,WR,TEN,1,13.7,0,88.9,100.0,1,1,0,0.0,0,7,31,0,76.5,70.1,92.0,,91.7,3.4,1,0,27,0.0,0,29,0,8,96.6,28,17.2,5,155.8,9,1,79.3,23,128,19,2.4,16.0,4.57
Dalton Schultz,47304,TE,DAL,1,8.9,1,75.0,,0,0,0,0.0,0,1,9,0,74.6,68.8,61.7,52.7,62.8,43.2,19,0,15,18.2,8,44,1,6,81.8,36,54.5,24,92.2,8,0,2.3,1,53,18,3.0,8.8,1.47
Stefon Diggs,9579,WR,BUF,1,11.4,1,75.0,,0,0,0,0.0,0,3,4,0,74.6,68.8,79.6,,78.3,0.0,0,1,41,0.0,0,21,0,6,100.0,21,38.1,8,72.9,8,0,61.9,13,92,38,6.3,15.3,4.38
Jakobi Meyers,47468,WR,NE,1,8.3,0,75.0,,0,0,0,14.3,1,4,19,0,56.7,70.6,78.2,,81.6,0.0,0,0,16,0.0,0,32,1,6,87.5,28,62.5,20,94.8,8,0,37.5,12,58,12,2.0,9.7,2.07
Josh Reynolds,11872,WR,LA,1,10.5,1,50.0,0.0,0,2,0,0.0,0,2,26,0,72.1,67.0,60.5,62.3,59.9,0.0,0,0,15,1.7,1,59,0,4,93.2,55,32.2,19,66.7,8,0,67.8,40,44,32,8.0,11.0,0.8
Chase Claypool,42312,WR,PIT,1,12.4,1,62.5,50.0,1,2,0,0.0,0,2,25,1,73.4,16.0,63.1,,62.6,0.0,0,0,10,0.0,0,31,0,5,93.5,29,19.4,6,115.6,8,1,80.6,25,42,6,1.2,8.4,1.45
JuJu Smith-Schuster,11817,WR,PIT,1,5.5,2,87.5,100.0,1,1,0,0.0,0,5,25,0,75.6,69.5,78.2,,76.3,0.0,0,0,24,0.0,0,32,0,7,90.6,29,87.5,28,101.6,8,0,12.5,4,67,33,4.7,9.6,2.31
Gerald Everett,11799,TE,LA,1,5.1,0,62.5,0.0,0,1,0,16.7,1,2,26,0,45.8,68.0,41.5,24.4,39.2,77.5,31,1,11,27.5,11,40,0,5,70.0,28,5.0,2,31.3,8,0,15.0,6,32,15,3.0,6.4,1.14
Evan Engram,11778,TE,NYG,1,6.6,1,62.5,0.0,0,1,0,0.0,0,3,21,0,74.6,69.8,70.8,67.4,72.3,46.5,20,0,30,2.3,1,43,0,5,90.7,39,39.5,17,85.9,8,0,11.6,5,61,23,4.6,12.2,1.56
Robbie Anderson,11254,WR,CAR,1,9.1,2,62.5,50.0,1,2,0,0.0,0,1,5,0,74.6,68.8,62.5,,62.0,0.0,0,0,27,0.0,0,35,0,5,91.4,32,20.0,7,79.2,8,0,80.0,28,48,24,4.8,9.6,1.5
Allen Robinson II,8696,WR,CHI,1,13.1,0,85.7,100.0,1,1,0,0.0,0,4,6,0,74.6,68.8,71.0,,73.0,0.0,0,0,28,0.0,0,46,0,6,97.8,45,32.6,15,158.0,7,1,67.4,31,87,16,2.7,14.5,1.93
Tre'Quan Smith,48228,WR,NO,1,11.6,0,71.4,,0,0,0,0.0,0,1,20,1,73.4,16.0,56.6,62.3,56.9,0.0,0,0,14,2.3,1,44,1,5,93.2,41,70.5,31,87.2,7,0,29.5,13,43,9,1.8,8.6,1.05
Jimmy Graham,5619,TE,CHI,1,7.7,0,28.6,0.0,0,2,0,33.3,1,1,6,0,29.9,64.0,44.9,71.1,50.7,43.3,13,1,11,6.7,2,30,1,2,90.0,27,33.3,10,0.0,7,0,23.3,7,13,1,0.5,6.5,0.48
Auden Tate,48192,WR,CIN,1,5.7,1,100.0,100.0,2,2,0,0.0,0,5,7,0,75.6,69.5,91.8,,89.0,0.0,0,0,15,0.0,0,18,0,7,88.9,16,38.9,7,105.4,7,0,61.1,11,65,25,3.6,9.3,4.06
Jared Cook,5012,TE,NO,1,9.4,0,71.4,0.0,0,1,0,0.0,0,3,20,0,73.4,68.0,72.1,,70.5,0.0,0,0,16,0.0,0,35,0,5,94.3,33,82.9,29,131.5,7,1,17.1,6,51,13,2.6,10.2,1.55
Robert Woods,7822,WR,LA,1,6.7,2,100.0,,0,0,0,0.0,0,5,26,0,75.6,71.1,69.9,49.9,69.6,0.0,0,0,26,1.7,1,60,1,7,95.0,57,33.3,20,156.8,7,1,66.7,40,85,41,5.9,12.1,1.49
Troymaine Pope,11473,HB,LAC,1,-2.3,1,71.4,,0,0,0,28.6,2,1,27,0,29.2,74.7,63.6,,36.9,0.0,0,0,11,0.0,0,15,0,5,100.0,15,0.0,0,78.3,7,0,13.3,2,28,30,6.0,5.6,1.87
Jaydon Mickens,11371,WR,TB,1,6.9,0,71.4,,0,0,0,0.0,0,5,30,0,73.4,73.8,71.4,,71.0,0.0,0,0,9,0.0,0,32,0,5,90.6,29,65.6,21,83.0,7,0,34.4,11,36,16,3.2,7.2,1.24
Tyler Boyd,10689,WR,CIN,1,8.9,0,85.7,100.0,2,2,0,0.0,0,3,7,0,74.6,70.6,76.8,,75.2,0.0,0,0,18,0.0,0,39,0,6,89.7,35,84.6,33,146.1,7,1,15.4,6,67,12,2.0,11.2,1.91
A.J. Brown,48327,WR,TEN,1,5.3,2,57.1,0.0,0,1,0,20.0,1,1,31,0,41.6,67.0,71.5,,65.4,0.0,0,1,9,0.0,0,33,0,4,97.0,32,15.2,5,64.0,7,1,84.8,28,24,17,4.3,6.0,0.75
Travis Fulgham,48023,WR,PHI,1,10.1,0,85.7,100.0,1,1,0,0.0,0,3,24,0,74.6,68.8,78.1,66.0,75.9,0.0,0,0,32,2.6,1,38,0,6,86.8,33,7.9,3,152.7,7,1,92.1,35,78,22,3.7,13.0,2.36
Hayden Hurst,47294,TE,ATL,1,5.3,0,71.4,,0,0,0,16.7,1,3,2,0,46.3,68.0,62.9,27.6,69.5,51.4,18,0,18,8.6,3,35,0,5,85.7,30,42.9,15,93.8,7,0,5.7,2,54,23,4.6,10.8,1.8
Marvin Jones Jr.,7158,WR,DET,1,14.9,0,42.9,50.0,1,2,0,0.0,0,3,11,0,70.5,65.8,66.0,,65.6,0.0,0,1,25,0.0,0,49,0,3,98.0,48,36.7,18,61.0,7,2,63.3,31,39,7,2.3,13.0,0.81
Mike Evans,8642,WR,TB,1,14.3,1,71.4,0.0,0,1,0,0.0,0,4,30,0,46.3,68.0,67.2,,65.8,0.0,0,0,20,0.0,0,41,0,5,92.7,38,58.5,24,133.9,7,1,41.5,17,55,12,2.4,11.0,1.45
Myles Gaskin,45914,HB,MIA,1,-0.8,0,50.0,0.0,0,1,0,25.0,1,0,17,0,36.2,26.0,52.6,81.7,57.0,0.0,0,0,9,23.8,5,21,0,3,76.2,16,9.5,2,56.3,6,0,4.8,1,16,18,6.0,5.3,1.0
Mark Andrews,47436,TE,BLT,1,7.3,0,50.0,,0,0,0,0.0,0,2,3,1,70.5,13.9,58.5,67.1,51.7,25.8,8,1,18,3.2,1,31,0,3,93.5,29,61.3,19,26.4,6,0,12.9,4,32,13,4.3,10.7,1.1
Jalen Reagor,61697,WR,PHI,1,13.2,1,50.0,0.0,0,1,0,25.0,1,2,24,0,41.6,67.0,63.7,,63.1,3.8,1,1,8,0.0,0,26,0,3,88.5,23,11.5,3,56.3,6,1,80.8,21,16,6,2.0,5.3,0.7
Willie Snead IV,8999,WR,BLT,1,11.8,1,83.3,0.0,0,1,0,0.0,0,5,3,0,74.6,68.8,81.6,,82.2,0.0,0,0,34,0.0,0,31,0,5,93.5,29,80.6,25,118.8,6,0,19.4,6,106,60,12.0,21.2,3.66
Melvin Gordon III,9448,HB,DEN,1,1.2,2,100.0,100.0,1,1,0,0.0,0,1,10,0,74.6,74.1,59.7,73.4,68.0,0.0,0,0,6,3.7,1,27,0,6,88.9,24,0.0,0,81.3,6,0,7.4,2,21,14,2.3,3.5,0.88
Tyler Lockett,9502,WR,SEA,1,13.2,0,66.7,,0,0,0,0.0,0,3,29,0,72.1,67.0,58.2,,62.7,0.0,0,0,12,0.0,0,41,1,4,97.6,40,43.9,18,80.6,6,0,56.1,23,33,10,2.5,8.3,0.83
Darren Waller,9637,TE,LV,1,2.0,0,83.3,,0,0,0,16.7,1,2,23,0,45.8,68.0,60.7,70.8,65.0,58.6,17,0,7,10.3,3,29,0,5,86.2,25,31.0,9,85.4,6,0,10.3,3,27,19,3.8,5.4,1.08
Tyreek Hill,10799,WR,KC,1,22.3,0,66.7,0.0,0,1,0,0.0,0,3,16,0,72.1,67.0,68.1,,67.1,0.0,0,0,41,0.0,0,40,0,4,100.0,40,50.0,20,149.3,6,2,50.0,20,98,16,4.0,24.5,2.45
D.J. Moore,48267,WR,CAR,1,15.5,1,33.3,50.0,1,2,0,33.3,1,2,5,0,29.9,64.0,63.4,,62.9,0.0,0,1,42,0.0,0,36,0,2,91.7,33,27.8,10,28.5,6,0,72.2,26,55,11,5.5,27.5,1.67
Darnell Mooney,48236,WR,CHI,1,16.5,0,83.3,,0,0,0,0.0,0,3,6,0,73.4,68.0,68.3,,67.5,0.0,0,0,50,0.0,0,45,0,5,100.0,45,17.8,8,154.2,6,1,82.2,37,69,14,2.8,13.8,1.53
Marvin Hall,11440,WR,DET,1,18.8,0,66.7,100.0,1,1,0,0.0,0,4,11,0,72.1,67.0,78.7,,77.1,0.0,0,0,73,0.0,0,33,0,4,97.0,32,9.1,3,109.7,6,0,90.9,30,113,21,5.3,28.3,3.53
Jamaal Williams,11889,HB,GB,1,0.7,1,100.0,,0,0,0,0.0,0,1,12,0,75.6,77.4,63.2,81.6,59.7,4.4,2,0,7,13.3,6,45,0,6,80.0,36,0.0,0,85.4,6,0,4.4,2,27,23,3.8,4.5,0.75
Robert Tonyan,12193,TE,GB,1,11.5,0,83.3,50.0,1,2,0,0.0,0,3,12,0,73.4,68.0,76.3,50.7,79.1,63.6,21,0,45,21.2,7,33,1,5,72.7,24,18.2,6,118.8,6,0,18.2,6,79,27,5.4,15.8,3.29
Zach Pascal,12303,WR,IND,1,10.8,0,50.0,100.0,1,1,0,25.0,1,2,14,0,36.2,67.0,59.6,,61.3,3.1,1,0,20,0.0,0,32,0,3,93.8,30,71.9,23,74.3,6,0,25.0,8,44,26,8.7,14.7,1.47
Scotty Miller,47481,WR,TB,1,16.0,0,50.0,0.0,0,2,0,0.0,0,2,30,0,70.5,67.4,57.1,,55.0,0.0,0,0,19,0.0,0,37,0,3,94.6,35,27.0,10,68.1,6,0,73.0,27,35,1,0.3,11.7,1.0
A.J. Green,6156,WR,CIN,1,10.2,0,40.0,33.3,1,3,0,0.0,0,1,7,0,70.5,65.8,51.1,,53.3,0.0,0,0,13,0.0,0,37,1,2,89.2,33,13.5,5,51.3,5,0,86.5,32,19,1,0.5,9.5,0.58
Preston Williams,38855,WR,MIA,1,10.2,0,40.0,,0,0,0,50.0,2,1,17,0,27.3,64.0,47.0,,46.8,0.0,0,0,8,0.0,0,23,0,2,100.0,23,13.0,3,47.9,5,0,87.0,20,15,7,3.5,7.5,0.65
Justin Jackson,29539,HB,LAC,1,2.0,2,60.0,,0,0,0,0.0,0,3,27,0,70.5,76.7,74.8,47.7,90.4,0.0,0,0,34,31.8,7,22,0,3,63.6,14,4.5,1,96.3,5,0,4.5,1,53,52,17.3,17.7,3.79
Nyheim Hines,48103,HB,IND,1,8.4,0,60.0,,0,0,0,25.0,1,3,14,0,36.2,74.2,87.6,,91.0,0.0,0,0,29,0.0,0,10,0,3,100.0,10,10.0,1,136.7,5,2,60.0,6,54,28,9.3,18.0,5.4
Leonard Fournette,11759,HB,TB,1,1.2,0,60.0,0.0,0,1,0,25.0,1,0,30,0,36.8,76.4,56.2,28.9,48.8,0.0,0,0,8,12.1,4,33,0,3,81.8,27,0.0,0,67.9,5,0,12.1,4,19,19,6.3,6.3,0.7
David Montgomery,45719,HB,CHI,1,1.0,0,40.0,0.0,0,1,0,33.3,1,1,6,0,29.9,77.7,81.9,80.9,47.5,2.7,1,0,9,13.5,5,37,0,2,86.5,32,0.0,0,48.8,5,0,2.7,1,16,12,6.0,8.0,0.5
DaeSean Hamilton,45416,WR,DEN,1,12.6,0,80.0,,0,0,0,0.0,0,3,10,0,73.4,68.0,72.5,,74.2,0.0,0,0,40,0.0,0,45,2,4,91.1,41,24.4,11,158.3,5,1,75.6,34,82,44,11.0,20.5,2.0
Eric Ebron,8645,TE,PIT,1,5.8,0,80.0,100.0,1,1,0,20.0,1,3,25,0,41.6,67.0,67.9,24.7,62.6,35.3,12,0,18,8.8,3,34,0,4,82.4,28,50.0,17,146.3,5,1,14.7,5,48,24,6.0,12.0,1.71
Greg Ward,12258,WR,PHI,1,4.4,0,60.0,66.7,2,3,0,25.0,1,1,24,0,36.2,70.6,50.2,36.3,50.7,0.0,0,0,6,2.7,1,37,0,3,83.8,31,89.2,33,64.6,5,0,8.1,3,10,1,0.3,3.3,0.32
Demarcus Robinson,10760,WR,KC,1,13.0,0,80.0,,0,0,0,0.0,0,4,16,0,72.1,67.0,72.0,,71.3,3.6,1,0,26,0.0,0,28,0,4,100.0,28,21.4,6,158.3,5,1,75.0,21,63,13,3.3,15.8,2.25
Curtis Samuel,11795,WR,CAR,1,10.6,0,80.0,,0,0,0,0.0,0,2,5,0,72.1,70.3,66.1,,64.3,0.0,0,0,29,0.0,0,33,0,4,90.9,30,66.7,22,132.1,5,1,21.2,7,31,10,2.5,7.8,1.03
CeeDee Lamb,61570,WR,DAL,1,6.6,1,80.0,,0,0,0,0.0,0,2,9,0,72.1,70.0,64.5,,63.5,0.0,0,0,12,0.0,0,30,0,4,100.0,30,86.7,26,89.2,5,0,13.3,4,27,12,3.0,6.8,0.9
DeeJay Dallas,55632,HB,SEA,1,0.4,0,100.0,,0,0,0,0.0,0,1,29,0,73.4,77.1,62.5,38.0,62.1,0.0,0,0,5,6.1,2,33,0,5,93.9,31,6.1,2,120.4,5,1,3.0,1,17,15,3.0,3.4,0.55
Trey Burton,9185,TE,IND,1,6.0,0,75.0,,0,0,0,0.0,0,0,14,0,70.5,67.4,57.6,67.9,54.2,35.3,6,0,8,11.8,2,17,0,3,88.2,15,52.9,9,77.1,4,0,11.8,2,9,3,1.0,3.0,0.6
Amari Cooper,9437,WR,DAL,1,8.3,0,25.0,0.0,0,1,0,50.0,1,0,9,0,28.8,61.2,44.1,,44.4,0.0,0,0,5,0.0,0,40,0,1,97.5,39,20.0,8,39.6,4,0,80.0,32,5,0,0.0,5.0,0.13
Marcus Johnson,11074,WR,IND,1,12.8,0,50.0,,0,0,0,33.3,1,2,14,0,30.0,64.0,59.3,,58.9,0.0,0,0,21,0.0,0,24,0,2,95.8,23,12.5,3,84.4,4,0,87.5,21,39,8,4.0,19.5,1.7
Calvin Ridley,48262,WR,ATL,1,12.8,1,75.0,,0,0,0,0.0,0,2,2,0,70.5,65.8,75.1,,70.9,0.0,0,1,19,0.0,0,15,0,3,100.0,15,13.3,2,68.8,4,0,86.7,13,42,11,3.7,14.0,2.8
Hunter Renfrow,47509,WR,LV,1,4.0,0,100.0,,0,0,0,0.0,0,2,23,0,72.1,69.0,65.9,,65.0,0.0,0,0,11,0.0,0,11,0,4,100.0,11,54.5,6,133.3,4,1,45.5,5,26,10,2.5,6.5,2.36
Tyler Higbee,10744,TE,LA,1,3.5,0,50.0,0.0,0,1,0,0.0,0,1,26,0,68.3,64.0,62.2,76.1,56.4,69.0,20,0,13,17.2,5,29,0,2,82.8,24,17.2,5,58.3,4,0,13.8,4,14,9,4.5,7.0,0.58
James White,8765,HB,NE,1,1.8,1,50.0,,0,0,0,0.0,0,1,19,0,70.5,68.7,58.2,55.1,64.0,0.0,0,0,28,21.1,4,19,0,2,63.2,12,42.1,8,80.2,4,0,5.3,1,35,34,17.0,17.5,2.92
Jerick McKinnon,8731,HB,SF,1,4.3,0,100.0,,0,0,0,0.0,0,3,28,0,73.4,72.5,67.3,40.4,79.4,0.0,0,0,14,24.1,7,29,0,4,72.4,21,10.3,3,108.3,4,0,6.9,2,40,23,5.8,10.0,1.9
Adam Thielen,8288,WR,MIN,1,2.0,1,75.0,,0,0,0,25.0,1,1,18,0,36.2,65.8,60.6,,60.8,0.0,0,0,12,0.0,0,18,0,3,83.3,15,27.8,5,92.7,4,0,72.2,13,27,15,5.0,9.0,1.8
Byron Pringle,42345,WR,KC,1,13.8,0,75.0,,0,0,0,0.0,0,1,16,0,70.5,70.8,55.8,62.4,58.2,4.0,1,0,13,4.0,1,25,1,3,96.0,24,56.0,14,87.5,4,0,36.0,9,22,7,2.3,7.3,0.92
Kenny Golladay,11851,WR,DET,1,13.5,0,0.0,0.0,0,1,0,100.0,1,0,11,0,28.0,,44.1,,45.5,0.0,0,0,0,0.0,0,15,0,0,100.0,15,6.7,1,39.6,4,0,93.3,14,0,0,,,0.0
Danny Amendola,4717,WR,DET,1,10.8,1,75.0,,0,0,0,0.0,0,3,11,0,70.5,68.2,71.9,,70.7,0.0,0,0,24,0.0,0,36,0,3,97.2,35,86.1,31,116.7,4,0,11.1,4,54,14,4.7,18.0,1.54
George Kittle,11901,TE,SF,1,11.0,0,50.0,50.0,1,2,0,33.3,1,1,28,0,29.9,64.0,60.8,38.1,59.0,68.0,17,1,25,8.0,2,25,0,2,88.0,22,32.0,8,44.8,4,0,0.0,0,39,17,8.5,19.5,1.77
Trent Taylor,11932,WR,SF,1,5.5,0,75.0,0.0,0,1,0,0.0,0,1,28,0,70.5,70.0,62.0,,61.7,0.0,0,0,29,0.0,0,33,0,3,97.0,32,60.6,20,97.9,4,0,39.4,13,32,14,4.7,10.7,1.0
Jace Sternberger,47081,TE,GB,1,11.5,0,75.0,,0,0,0,0.0,0,2,12,0,70.5,65.8,68.6,,73.8,68.8,11,0,27,0.0,0,16,0,3,87.5,14,25.0,4,112.5,4,0,6.3,1,46,22,7.3,15.3,3.29
Giovani Bernard,7818,HB,CIN,1,-1.5,0,75.0,,0,0,0,0.0,0,1,7,0,70.5,76.1,64.2,59.3,70.8,0.0,0,0,10,33.3,9,27,0,3,63.0,17,14.8,4,120.8,4,1,3.7,1,16,15,5.0,5.3,0.94
Mo Alie-Cox,12078,TE,IND,1,6.8,0,75.0,100.0,1,1,0,25.0,1,3,14,0,36.8,65.8,81.5,74.0,82.2,78.6,11,0,15,28.6,4,14,0,3,64.3,9,0.0,0,103.1,4,0,21.4,3,37,6,2.0,12.3,4.11
Rob Gronkowski,5567,TE,TB,1,8.3,0,100.0,100.0,1,1,0,0.0,0,3,30,0,72.1,67.0,70.2,69.6,72.7,86.7,26,0,18,3.3,1,30,0,4,90.0,27,10.0,3,149.0,4,1,3.3,1,41,14,3.5,10.3,1.52
Ronald Jones,34001,HB,TB,1,0.3,0,100.0,,0,0,0,0.0,0,0,30,1,72.1,21.0,45.1,,29.5,0.0,0,0,9,0.0,0,9,0,4,100.0,9,0.0,0,90.6,4,0,11.1,1,23,22,5.5,5.8,2.56
Henry Ruggs III,61102,WR,LV,1,15.8,0,50.0,,0,0,0,0.0,0,0,23,0,68.3,66.2,44.3,,48.1,0.0,0,0,4,0.0,0,28,0,2,96.4,27,35.7,10,56.3,4,0,60.7,17,8,7,3.5,4.0,0.3
D'Andre Swift,57212,HB,DET,1,3.3,0,75.0,,0,0,0,0.0,0,1,11,0,70.5,72.0,56.3,82.5,60.2,0.0,0,0,13,18.8,6,32,0,3,78.1,25,12.5,4,87.5,4,0,6.3,2,22,15,5.0,7.3,0.88
Hunter Henry,10669,TE,LAC,1,1.3,3,100.0,,0,0,0,0.0,0,1,27,0,72.1,67.0,62.1,45.7,63.9,38.8,19,0,13,18.4,9,49,1,4,79.6,39,42.9,21,101.0,4,0,18.4,9,33,28,7.0,8.3,0.85
Justin Jefferson,61398,WR,MIN,1,4.3,0,75.0,100.0,1,1,0,0.0,0,0,18,0,70.5,65.8,61.6,,61.2,0.0,0,0,12,0.0,0,17,0,3,82.4,14,29.4,5,91.7,4,0,70.6,12,26,14,4.7,8.7,1.86
Anthony Firkser,51837,TE,TEN,1,11.3,0,66.7,0.0,0,1,0,0.0,0,2,31,0,68.3,64.0,70.6,,74.7,0.0,0,0,26,0.0,0,19,0,2,94.7,18,78.9,15,107.6,3,0,15.8,3,36,11,5.5,18.0,2.0
Jalen Guyton,34164,WR,LAC,1,24.0,0,33.3,,0,0,0,0.0,0,0,27,0,64.7,61.2,50.9,66.2,49.9,0.0,0,1,3,2.3,1,43,0,1,95.3,41,41.9,18,2.8,3,0,58.1,25,3,2,2.0,3.0,0.07
Brian Hill,11911,HB,ATL,1,-0.3,1,66.7,,0,0,0,33.3,1,1,2,0,29.9,74.4,66.1,77.1,40.9,0.0,0,0,9,16.7,2,12,0,2,83.3,10,0.0,0,70.1,3,0,8.3,1,9,6,3.0,4.5,0.9
K.J. Hamler,61590,WR,DEN,1,5.0,0,100.0,,0,0,0,0.0,0,1,10,0,70.5,65.8,55.6,,55.5,0.0,0,0,7,0.0,0,42,0,3,92.9,39,88.1,37,124.3,3,1,11.9,5,13,3,1.0,4.3,0.33
