player,player_id,position,team_name,player_game_count,base_targets,declined_penalties,franchise_id,man_avg_depth_of_target,man_avoided_tackles,man_caught_percent,man_contested_catch_rate,man_contested_receptions,man_contested_targets,man_drop_rate,man_drops,man_first_downs,man_fumbles,man_grades_hands_drop,man_grades_pass_route,man_interceptions,man_longest,man_pass_block_rate,man_pass_blocks,man_pass_plays,man_receptions,man_route_rate,man_routes,man_targeted_qb_rating,man_targets,man_targets_percent,man_touchdowns,man_yards,man_yards_after_catch,man_yards_after_catch_per_reception,man_yards_per_reception,man_yprr,penalties,zone_avg_depth_of_target,zone_avoided_tackles,zone_caught_percent,zone_contested_catch_rate,zone_contested_receptions,zone_contested_targets,zone_drop_rate,zone_drops,zone_first_downs,zone_fumbles,zone_grades_hands_drop,zone_grades_pass_route,zone_interceptions,zone_longest,zone_pass_block_rate,zone_pass_blocks,zone_pass_plays,zone_receptions,zone_route_rate,zone_routes,zone_targeted_qb_rating,zone_targets,zone_targets_percent,zone_touchdowns,zone_yards,zone_yards_after_catch,zone_yards_after_catch_per_reception,zone_yards_per_reception,zone_yprr
Brandin Cooks,8655,WR,HST,1,10,0,13,16.3,1,25.0,0.0,0,1,0.0,0,0,0,64.7,62.2,0,7,0.0,0,15,1,93.3,14,39.6,4,28.6,0,7,11,11.0,7.0,0.5,0,21.4,0,100.0,,0,0,0.0,0,3,0,73.4,85.5,0,50,0.0,0,18,5,100.0,18,158.3,5,27.8,1,115,15,3.0,23.0,6.39
Evan Engram,11778,TE,NYG,1,10,0,21,12.0,0,50.0,,0,0,0.0,0,0,0,68.3,53.5,0,9,5.0,1,20,2,85.0,17,56.3,4,23.5,0,9,4,2.0,4.5,0.53,0,7.2,1,83.3,0.0,0,1,0.0,0,3,0,73.4,80.5,0,15,4.2,1,24,5,87.5,21,105.6,6,28.6,0,56,29,5.8,11.2,2.67
Ja'Marcus Bradley,27003,WR,CLV,1,10,0,8,16.8,0,25.0,0.0,0,2,0.0,0,0,0,64.7,53.5,0,6,0.0,0,16,1,93.8,15,39.6,4,26.7,0,6,3,3.0,6.0,0.4,0,9.3,0,66.7,,0,0,0.0,0,2,0,72.1,63.8,0,22,0.0,0,42,4,90.5,38,95.1,6,15.8,0,54,9,2.3,13.5,1.42
Christian Kirk,47546,WR,ARZ,1,10,0,1,8.0,0,100.0,100.0,1,1,0.0,0,1,0,70.5,70.3,0,38,0.0,0,12,3,91.7,11,118.8,3,27.3,0,42,18,6.0,14.0,3.82,0,15.6,0,60.0,0.0,0,1,0.0,0,2,0,70.5,61.2,1,16,0.0,0,37,3,100.0,37,36.7,5,13.5,0,29,4,1.3,9.7,0.78
Justin Jefferson,61398,WR,MIN,1,10,0,18,11.3,0,0.0,0.0,0,1,,0,0,0,,51.5,0,0,0.0,0,18,0,94.4,17,39.6,3,17.6,0,0,0,,,0.0,0,5.8,1,100.0,,0,0,0.0,0,4,0,74.6,89.3,0,25,0.0,0,24,6,91.7,22,118.8,6,27.3,0,85,50,8.3,14.2,3.86
Josh Reynolds,11872,WR,LA,1,9,0,26,5.3,2,66.7,50.0,1,2,0.0,0,1,0,68.3,78.6,0,26,0.0,0,6,2,100.0,6,96.5,3,50.0,0,28,22,11.0,14.0,4.67,0,7.2,0,66.7,0.0,0,1,0.0,0,2,0,72.1,63.1,0,13,0.0,0,32,4,100.0,32,83.3,6,18.8,0,37,4,1.0,9.3,1.16
Robbie Chosen,11254,WR,CAR,1,9,0,5,,0,,,0,0,,0,0,0,,55.8,0,0,0.0,0,4,0,100.0,4,0.0,0,0.0,0,0,0,,,0.0,0,6.4,1,77.8,0.0,0,2,0.0,0,3,0,75.6,69.8,0,14,0.0,0,27,7,100.0,27,121.8,9,33.3,1,39,14,2.0,5.6,1.44
Jamison Crowder,9538,WR,NYJ,1,9,0,22,14.0,1,100.0,,0,0,0.0,0,2,0,68.3,86.1,0,30,0.0,0,8,2,100.0,8,158.3,2,25.0,1,55,27,13.5,27.5,6.88,0,5.3,0,71.4,0.0,0,2,16.7,1,1,0,46.3,63.4,0,12,0.0,0,30,5,96.7,29,83.6,7,24.1,0,37,28,5.6,7.4,1.28
Robert Woods,7822,WR,LA,1,9,0,26,,0,,,0,0,,0,0,0,,54.0,0,0,0.0,0,7,0,100.0,7,0.0,0,0.0,0,0,0,,,0.0,0,9.6,0,44.4,0.0,0,1,0.0,0,3,0,72.1,64.0,1,19,0.0,0,42,4,100.0,42,21.8,9,21.4,0,48,7,1.8,12.0,1.14
Calvin Ridley,48262,WR,ATL,1,9,0,2,16.5,1,33.3,,0,0,0.0,0,1,0,68.3,79.6,0,54,0.0,0,18,2,88.9,16,73.6,6,37.5,0,63,44,22.0,31.5,3.94,0,14.7,0,100.0,,0,0,0.0,0,3,0,70.5,82.8,0,31,0.0,0,18,3,88.9,16,118.8,3,18.8,0,67,23,7.7,22.3,4.19
DaeSean Hamilton,45416,WR,DEN,1,9,0,10,15.0,0,0.0,0.0,0,1,,0,0,0,,54.3,0,0,0.0,0,8,0,100.0,8,39.6,1,12.5,0,0,0,,,0.0,0,12.3,0,66.7,100.0,1,1,0.0,0,3,0,72.1,70.7,1,18,0.0,0,25,4,100.0,25,54.2,6,24.0,0,52,12,3.0,13.0,2.08
Noah Fant,42388,TE,DEN,1,9,0,10,,0,,,0,0,,0,0,0,,49.4,0,0,0.0,0,9,0,100.0,9,0.0,0,0.0,0,0,0,,,0.0,0,10.4,1,62.5,50.0,1,2,16.7,1,4,0,45.8,74.4,0,19,0.0,0,26,5,100.0,26,82.3,8,30.8,0,54,12,2.4,10.8,2.08
DJ Moore,48267,WR,CAR,1,9,0,5,28.0,0,0.0,0.0,0,1,,0,0,0,,55.3,0,0,0.0,0,5,0,100.0,5,39.6,1,20.0,0,0,0,,,0.0,0,12.6,0,62.5,,0,0,0.0,0,3,0,73.4,72.8,0,14,0.0,0,29,5,100.0,29,73.4,8,27.6,0,37,3,0.6,7.4,1.28
Chris Godwin,11839,WR,TB,1,9,0,30,8.0,0,100.0,,0,0,0.0,0,1,0,64.7,68.7,0,7,0.0,0,12,1,91.7,11,135.4,1,9.1,1,7,0,0.0,7.0,0.64,0,17.4,0,50.0,,0,0,0.0,0,4,0,73.4,81.7,0,47,0.0,0,22,4,86.4,19,83.9,8,42.1,0,77,15,3.8,19.3,4.05
Irv Smith Jr.,42060,TE,MIN,1,9,0,18,10.8,1,50.0,0.0,0,1,0.0,0,2,0,68.3,70.8,0,14,6.3,1,16,2,93.8,15,72.9,4,26.7,0,28,9,4.5,14.0,1.87,0,7.7,0,66.7,0.0,0,1,0.0,0,2,0,68.3,58.8,0,13,4.5,1,22,2,86.4,19,84.0,3,15.8,0,19,8,4.0,9.5,1.0
Tee Higgins,61211,WR,CIN,1,9,0,7,25.0,0,50.0,50.0,1,2,33.3,1,2,0,28.0,70.7,0,30,0.0,0,15,2,80.0,12,135.4,4,33.3,1,50,3,1.5,25.0,4.17,0,9.6,1,80.0,66.7,2,3,0.0,0,3,0,72.1,71.1,0,22,0.0,0,22,4,100.0,22,107.5,5,22.7,0,49,6,1.5,12.3,2.23
Giovani Bernard,7818,HB,CIN,1,8,0,7,0.0,0,100.0,,0,0,0.0,0,1,0,64.7,63.1,0,17,36.4,4,11,1,54.5,6,118.8,1,16.7,0,17,17,17.0,17.0,2.83,0,2.3,0,85.7,,0,0,0.0,0,1,0,74.6,74.6,0,28,12.5,2,16,6,87.5,14,95.8,7,50.0,0,49,54,9.0,8.2,3.5
Michael Gallup,26075,WR,DAL,1,8,0,9,5.5,0,75.0,100.0,1,1,0.0,0,3,0,70.5,84.1,0,55,0.0,0,18,3,94.4,17,156.3,4,23.5,1,67,58,19.3,22.3,3.94,0,18.8,1,75.0,100.0,1,1,0.0,0,3,0,70.5,87.2,0,21,0.0,0,16,3,93.8,15,156.3,4,26.7,1,54,10,3.3,18.0,3.6
Darius Slayton,25578,WR,NYG,1,8,0,21,21.7,0,0.0,0.0,0,1,100.0,1,0,0,28.0,45.3,0,0,0.0,0,22,0,90.9,20,39.6,3,15.0,0,0,0,,,0.0,0,10.4,0,40.0,0.0,0,2,0.0,0,1,0,68.3,59.2,0,15,0.0,0,26,2,92.3,24,57.1,5,20.8,0,26,5,2.5,13.0,1.08
Adam Thielen,8288,WR,MIN,1,8,0,18,7.0,0,100.0,100.0,1,1,0.0,0,1,0,70.5,68.9,0,19,0.0,0,16,3,93.8,15,135.4,3,20.0,1,21,0,0.0,7.0,1.4,0,6.6,0,100.0,,0,0,0.0,0,3,0,73.4,72.8,0,24,0.0,0,21,5,95.2,20,118.8,5,25.0,0,76,43,8.6,15.2,3.8
Cam Sims,47908,WR,WAS,1,8,0,32,11.0,0,100.0,,0,0,0.0,0,1,0,64.7,72.2,0,50,0.0,0,4,1,75.0,3,118.8,1,33.3,0,50,39,39.0,50.0,16.67,0,19.9,0,28.6,0.0,0,1,33.3,1,1,0,29.9,47.6,0,9,0.0,0,49,2,100.0,49,39.6,7,14.3,0,13,4,2.0,6.5,0.27
D.K. Metcalf,47864,WR,SEA,1,8,0,29,3.0,0,100.0,,0,0,0.0,0,1,0,64.7,71.8,0,11,0.0,0,5,1,100.0,5,112.5,1,20.0,0,11,8,8.0,11.0,2.2,0,12.1,0,71.4,50.0,1,2,0.0,0,2,0,73.4,67.7,0,17,0.0,0,32,5,96.9,31,90.2,7,22.6,0,48,21,4.2,9.6,1.55
J.D. McKissic,11047,HB,WAS,1,8,0,32,,0,,,0,0,,0,0,0,,56.4,0,0,0.0,0,4,0,75.0,3,0.0,0,0.0,0,0,0,,,0.0,0,4.9,1,100.0,100.0,1,1,0.0,0,2,0,76.5,73.0,0,29,21.1,8,38,8,78.9,30,146.4,8,26.7,1,77,42,5.3,9.6,2.57
Mike Williams,11762,WR,LAC,1,8,0,27,6.0,0,100.0,,0,0,0.0,0,1,0,64.7,74.1,0,25,0.0,0,10,1,90.0,9,118.8,1,11.1,0,25,19,19.0,25.0,2.78,0,11.6,0,60.0,100.0,1,1,0.0,0,2,0,70.5,66.6,0,12,0.0,0,20,3,100.0,20,76.3,5,25.0,0,29,-1,-0.3,9.7,1.45
Cooper Kupp,11824,WR,LA,1,8,0,26,7.0,0,100.0,,0,0,0.0,0,2,0,68.3,80.9,0,9,0.0,0,6,2,100.0,6,97.9,2,33.3,0,15,1,0.5,7.5,2.5,0,3.6,0,100.0,,0,0,0.0,0,3,0,73.4,65.5,0,11,0.0,0,38,5,100.0,38,99.2,5,13.2,0,39,21,4.2,7.8,1.03
Larry Fitzgerald,1724,WR,ARZ,1,7,0,1,,0,,,0,0,,0,0,0,,50.7,0,0,0.0,0,12,0,83.3,10,0.0,0,0.0,0,0,0,,,0.0,0,2.7,0,100.0,,0,0,0.0,0,1,0,74.6,53.9,0,9,0.0,0,34,6,100.0,34,86.1,6,17.6,0,28,12,2.0,4.7,0.82
Laviska Shenault Jr.,61220,WR,JAX,1,7,0,15,,0,,,0,0,,0,0,0,,55.3,0,0,0.0,0,5,0,100.0,5,0.0,0,0.0,0,0,0,,,0.0,0,5.3,1,71.4,100.0,1,1,16.7,1,1,0,45.8,62.6,0,34,0.0,0,29,5,96.6,28,129.8,7,25.0,1,48,21,4.2,9.6,1.71
Mike Gesicki,47153,TE,MIA,1,7,0,17,8.7,0,66.7,0.0,0,1,0.0,0,1,0,68.3,66.8,0,17,0.0,0,9,2,100.0,9,88.2,3,33.3,0,22,10,5.0,11.0,2.44,0,16.7,0,66.7,,0,0,0.0,0,1,0,68.3,67.6,0,31,0.0,0,18,2,100.0,18,102.1,3,16.7,0,32,7,3.5,16.0,1.78
T.Y. Hilton,7092,WR,IND,1,7,0,14,21.0,0,25.0,0.0,0,1,0.0,0,1,0,64.7,62.1,0,21,0.0,0,13,1,92.3,12,49.0,4,33.3,0,21,10,10.0,21.0,1.75,0,12.5,1,100.0,,0,0,0.0,0,2,0,68.3,67.6,0,25,0.0,0,18,2,100.0,18,118.8,2,11.1,0,39,14,7.0,19.5,2.17
DJ Chark Jr.,47702,WR,JAX,1,7,0,15,11.5,0,100.0,100.0,1,1,0.0,0,2,0,68.3,79.7,0,18,0.0,0,6,2,100.0,6,114.6,2,33.3,0,23,0,0.0,11.5,3.83,0,21.2,0,40.0,66.7,2,3,33.3,1,2,0,30.0,72.9,1,20,0.0,0,23,2,95.7,22,67.9,5,22.7,1,39,1,0.5,19.5,1.77
Harrison Bryant,26394,TE,CLV,1,7,0,8,15.0,0,0.0,,0,0,,0,0,0,,51.8,0,0,0.0,0,13,0,92.3,12,39.6,1,8.3,0,0,0,,,0.0,0,12.0,0,50.0,0.0,0,2,25.0,1,3,0,36.2,59.7,0,14,0.0,0,40,3,92.5,37,69.4,6,16.2,0,37,14,4.7,12.3,1.0
Jonnu Smith,11855,TE,TEN,1,7,0,31,,0,,,0,0,,0,0,0,,59.1,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,0,7.4,0,42.9,0.0,0,3,0.0,0,2,0,70.5,77.0,1,12,13.0,3,23,3,87.0,20,55.7,7,35.0,1,30,8,2.7,10.0,1.5
A.J. Green,6156,WR,CIN,1,7,0,7,18.8,0,40.0,0.0,0,2,0.0,0,2,0,68.3,73.6,0,33,0.0,0,15,2,86.7,13,72.9,5,38.5,0,45,8,4.0,22.5,3.46,0,9.5,0,100.0,100.0,1,1,0.0,0,1,0,68.3,60.2,0,14,0.0,0,18,2,100.0,18,106.3,2,11.1,0,19,0,0.0,9.5,1.06
Danny Amendola,4717,WR,DET,1,7,0,11,1.0,0,100.0,,0,0,0.0,0,0,0,64.7,57.6,0,2,0.0,0,5,1,80.0,4,79.2,1,25.0,0,2,1,1.0,2.0,0.5,0,9.5,0,66.7,,0,0,0.0,0,1,0,72.1,68.4,0,19,0.0,0,19,4,94.7,18,81.9,6,33.3,0,35,28,7.0,8.8,1.94
Darnell Mooney,48236,WR,CHI,1,7,0,6,8.7,0,66.7,0.0,0,1,0.0,0,2,0,68.3,69.8,0,13,0.0,0,14,2,100.0,14,92.4,3,21.4,0,25,24,12.0,12.5,1.79,0,1.0,3,50.0,,0,0,50.0,2,2,0,27.3,53.7,0,8,0.0,0,20,2,90.0,18,58.3,4,22.2,0,14,17,8.5,7.0,0.78
Eric Ebron,8645,TE,PIT,1,7,0,25,8.0,0,100.0,,0,0,0.0,0,2,0,68.3,87.8,0,11,11.1,1,9,2,88.9,8,110.4,2,25.0,0,21,5,2.5,10.5,2.63,0,8.3,0,66.7,,0,0,0.0,0,1,0,68.3,55.1,0,11,3.4,1,29,2,86.2,25,86.8,3,12.0,0,21,12,6.0,10.5,0.84
A.J. Brown,48327,WR,TEN,1,7,0,31,8.3,0,66.7,100.0,1,1,0.0,0,2,0,68.3,87.5,1,10,0.0,0,3,2,100.0,3,44.4,3,100.0,0,19,7,3.5,9.5,6.33,0,12.3,1,50.0,0.0,0,1,0.0,0,2,0,68.3,66.3,0,12,0.0,0,22,2,100.0,22,68.8,4,18.2,0,24,5,2.5,12.0,1.09
Nelson Agholor,9453,WR,LV,1,6,0,23,22.0,2,100.0,100.0,1,1,0.0,0,3,0,70.5,90.9,0,85,0.0,0,17,3,100.0,17,158.3,3,17.6,1,126,60,20.0,42.0,7.41,0,14.5,0,100.0,,0,0,0.0,0,2,0,68.3,76.0,0,16,0.0,0,9,2,77.8,7,118.8,2,28.6,0,29,0,0.0,14.5,4.14
Jalen Reagor,61697,WR,PHI,1,6,0,24,25.0,0,0.0,,0,0,,0,0,0,,57.0,0,0,0.0,0,3,0,100.0,3,39.6,1,33.3,0,0,0,,,0.0,0,8.8,0,50.0,,0,0,0.0,0,1,0,68.3,60.9,1,10,0.0,0,19,2,94.7,18,19.8,4,22.2,0,15,12,6.0,7.5,0.83
Mecole Hardman Jr.,42683,WR,KC,1,6,0,16,10.0,0,25.0,,0,0,50.0,1,0,0,28.8,55.4,0,9,0.0,0,10,1,90.0,9,39.6,4,44.4,0,9,2,2.0,9.0,1.0,0,4.5,0,100.0,,0,0,0.0,0,1,0,68.3,61.9,0,11,0.0,0,18,2,100.0,18,97.9,2,11.1,0,15,6,3.0,7.5,0.83
Zach Ertz,7816,TE,PHI,1,6,0,24,,0,,,0,0,,0,0,0,,55.2,0,0,0.0,0,3,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0,0,5.8,0,50.0,,0,0,40.0,2,1,0,28.0,44.8,0,17,7.9,3,38,3,89.5,34,66.7,6,17.6,0,33,15,5.0,11.0,0.97
Darrel Williams,13014,HB,KC,1,6,0,16,,0,,,0,0,,0,0,0,,54.5,0,0,22.2,2,9,0,77.8,7,0.0,0,0.0,0,0,0,,,0.0,0,-0.8,0,66.7,,0,0,20.0,1,0,0,41.6,51.4,0,13,20.0,5,25,4,80.0,20,76.4,6,30.0,0,27,41,10.3,6.8,1.35
Keke Coutee,47698,WR,HST,1,6,0,13,,0,,,0,0,,0,0,0,,54.1,0,0,0.0,0,9,0,100.0,9,0.0,0,0.0,0,0,0,,,0.0,0,8.3,0,83.3,100.0,1,1,0.0,0,4,1,73.4,73.3,0,17,0.0,0,13,5,100.0,13,104.2,6,46.2,0,54,21,4.2,10.8,4.15
Cole Kmet,60995,TE,CHI,1,6,0,6,17.0,0,0.0,,0,0,,0,0,0,,49.8,0,0,7.7,1,13,0,92.3,12,39.6,1,8.3,0,0,0,,,0.0,0,13.5,0,25.0,,0,0,0.0,0,0,0,64.7,52.7,0,8,27.3,6,22,1,68.2,15,39.6,4,26.7,0,8,2,2.0,8.0,0.53
Darren Waller,9637,TE,LV,1,6,0,23,16.5,0,83.3,100.0,2,2,0.0,0,5,0,73.4,94.3,0,33,8.3,2,24,5,91.7,22,118.8,6,27.3,0,112,22,4.4,22.4,5.09,0,,0,,,0,0,,0,0,0,,49.5,0,0,20.0,2,10,0,60.0,6,0.0,0,0.0,0,0,0,,,0.0
Zach Pascal,12303,WR,IND,1,6,0,14,,0,,,0,0,,0,0,0,,52.2,0,0,0.0,0,13,0,92.3,12,0.0,0,0.0,0,0,0,,,0.0,0,12.3,0,50.0,,0,0,0.0,0,2,0,70.5,67.5,0,42,0.0,0,23,3,100.0,23,127.8,6,26.1,1,64,22,7.3,21.3,2.78
Chase Claypool,42312,WR,PIT,1,6,0,25,25.0,0,100.0,,0,0,0.0,0,1,0,64.7,73.0,0,34,0.0,0,9,1,100.0,9,118.8,1,11.1,0,34,9,9.0,34.0,3.78,0,7.3,0,75.0,100.0,1,1,0.0,0,1,0,70.5,56.9,0,11,0.0,0,32,3,90.6,29,85.4,4,13.8,0,20,3,1.0,6.7,0.69
Antonio Brown,5718,WR,TB,1,6,0,30,11.3,0,66.7,100.0,1,1,0.0,0,2,0,68.3,78.9,0,15,0.0,0,12,2,83.3,10,134.7,3,30.0,1,27,1,0.5,13.5,2.7,0,0.7,0,66.7,,0,0,0.0,0,1,0,68.3,58.6,0,10,0.0,0,22,2,86.4,19,70.1,3,15.8,0,8,11,5.5,4.0,0.42
Jakobi Meyers,47468,WR,NE,1,6,0,19,8.5,1,50.0,0.0,0,1,0.0,0,1,0,64.7,65.0,0,22,0.0,0,10,1,100.0,10,89.6,2,20.0,0,22,16,16.0,22.0,2.2,0,9.0,0,75.0,,0,0,0.0,0,0,0,70.5,55.7,0,9,0.0,0,17,3,88.2,15,88.5,4,26.7,0,23,5,1.7,7.7,1.53
Alex Erickson,11107,WR,CIN,1,6,0,7,,0,,,0,0,,0,0,0,,49.5,0,0,0.0,0,17,0,82.4,14,0.0,0,0.0,0,0,0,,,0.0,0,9.0,0,100.0,100.0,1,1,0.0,0,4,0,74.6,87.5,0,42,0.0,0,17,6,94.1,16,118.8,6,37.5,0,88,34,5.7,14.7,5.5
T.J. Hockenson,40912,TE,DET,1,6,0,11,,0,,,0,0,,0,0,0,,54.5,0,0,0.0,0,6,0,83.3,5,0.0,0,0.0,0,0,0,,,0.0,0,5.2,0,66.7,,0,0,0.0,0,1,0,72.1,53.4,0,7,3.4,1,29,4,89.7,26,73.6,6,23.1,0,23,7,1.8,5.8,0.88
Jack Doyle,8520,TE,IND,1,6,0,14,12.0,0,0.0,,0,0,,0,0,0,,52.1,0,0,0.0,0,6,0,100.0,6,39.6,1,16.7,0,0,0,,,0.0,0,11.3,0,100.0,100.0,2,2,0.0,0,2,0,72.1,83.0,0,18,0.0,0,12,4,100.0,12,118.8,4,33.3,0,50,5,1.3,12.5,4.17
Jacob Hollister,12051,TE,SEA,1,6,0,29,17.0,0,100.0,,0,0,0.0,0,1,0,64.7,88.7,0,13,0.0,0,3,1,100.0,3,158.3,1,33.3,1,13,0,0.0,13.0,4.33,0,5.8,0,20.0,,0,0,50.0,1,0,0,28.8,36.6,0,4,23.1,3,13,1,76.9,10,39.6,5,50.0,0,4,2,2.0,4.0,0.4
Jakeem Grant Sr.,10820,WR,MIA,1,6,0,17,5.0,1,100.0,,0,0,0.0,0,1,0,70.5,79.0,0,14,0.0,0,6,3,100.0,6,101.4,3,50.0,0,25,10,3.3,8.3,4.17,0,2.7,3,66.7,,0,0,0.0,0,1,0,68.3,74.9,0,13,0.0,0,10,2,100.0,10,82.6,3,30.0,0,18,13,6.5,9.0,1.8
Tyreek Hill,10799,WR,KC,1,6,0,16,13.0,0,50.0,,0,0,0.0,0,1,0,64.7,63.9,0,15,0.0,0,10,1,90.0,9,75.0,2,22.2,0,15,19,19.0,15.0,1.67,0,12.5,2,75.0,,0,0,0.0,0,2,0,70.5,72.2,0,31,0.0,0,22,3,100.0,22,116.7,4,18.2,0,50,36,12.0,16.7,2.27
