player,player_id,position,team_name,player_game_count,base_targets,declined_penalties,franchise_id,man_avg_depth_of_target,man_avoided_tackles,man_caught_percent,man_contested_catch_rate,man_contested_receptions,man_contested_targets,man_drop_rate,man_drops,man_first_downs,man_fumbles,man_grades_hands_drop,man_grades_pass_route,man_interceptions,man_longest,man_pass_block_rate,man_pass_blocks,man_pass_plays,man_receptions,man_route_rate,man_routes,man_targeted_qb_rating,man_targets,man_targets_percent,man_touchdowns,man_yards,man_yards_after_catch,man_yards_after_catch_per_reception,man_yards_per_reception,man_yprr,penalties,zone_avg_depth_of_target,zone_avoided_tackles,zone_caught_percent,zone_contested_catch_rate,zone_contested_receptions,zone_contested_targets,zone_drop_rate,zone_drops,zone_first_downs,zone_fumbles,zone_grades_hands_drop,zone_grades_pass_route,zone_interceptions,zone_longest,zone_pass_block_rate,zone_pass_blocks,zone_pass_plays,zone_receptions,zone_route_rate,zone_routes,zone_targeted_qb_rating,zone_targets,zone_targets_percent,zone_touchdowns,zone_yards,zone_yards_after_catch,zone_yards_after_catch_per_reception,zone_yards_per_reception,zone_yprr
Diontae Johnson,33441,WR,PIT,1,10,0,25,6.5,0,50.0,,0,0,50.0,1,1,0,28.8,52.1,0,12,0.0,0,14,1,78.6,11,108.3,2,18.2,1,12,1,1.0,12.0,1.09,0,12.8,0,62.5,,0,0,0.0,0,4,0,74.6,76.1,0,46,0.0,0,30,5,93.3,28,106.3,8,28.6,0,104,53,10.6,20.8,3.71
Josh Reynolds,11872,WR,LA,1,10,0,26,14.0,0,0.0,,0,0,100.0,1,0,0,27.9,41.1,0,0,0.0,0,5,0,100.0,5,39.6,1,20.0,0,0,0,,,0.0,0,9.8,1,87.5,100.0,3,3,0.0,0,5,0,75.6,85.6,0,21,0.0,0,29,7,100.0,29,111.5,8,27.6,0,86,28,4.0,12.3,2.97
KJ Hamler,61590,WR,DEN,1,10,0,10,10.0,1,60.0,0.0,0,1,0.0,0,2,0,70.5,83.7,1,27,0.0,0,9,3,88.9,8,45.0,5,62.5,0,39,16,5.3,13.0,4.88,0,4.4,1,20.0,0.0,0,3,0.0,0,1,0,64.7,53.1,0,11,0.0,0,32,1,96.9,31,39.6,5,16.1,0,11,7,7.0,11.0,0.35
Tyler Lockett,9502,WR,SEA,1,9,0,29,15.0,0,100.0,,0,0,0.0,0,1,0,64.7,71.6,0,39,0.0,0,5,1,80.0,4,118.8,1,25.0,0,39,24,24.0,39.0,9.75,0,18.6,0,50.0,100.0,1,1,0.0,0,1,0,72.1,56.8,0,10,0.0,0,42,4,97.6,41,57.8,8,19.5,0,27,3,0.8,6.8,0.66
Allen Robinson II,8696,WR,CHI,1,9,0,6,4.3,0,66.7,,0,0,0.0,0,0,0,68.3,57.2,0,5,0.0,0,10,2,100.0,10,70.1,3,30.0,0,1,1,0.5,0.5,0.1,0,11.3,0,66.7,0.0,0,1,0.0,0,2,0,72.1,70.8,0,24,0.0,0,22,4,100.0,22,86.8,6,27.3,0,42,15,3.8,10.5,1.91
John Brown,8726,WR,BUF,1,9,0,4,17.0,0,60.0,,0,0,0.0,0,2,0,70.5,69.2,0,31,0.0,0,16,3,93.8,15,92.9,5,33.3,0,49,32,10.7,16.3,3.27,0,7.0,0,75.0,,0,0,0.0,0,1,0,72.1,71.6,0,11,0.0,0,23,3,87.0,20,88.5,4,20.0,0,23,16,5.3,7.7,1.15
Mark Andrews,47436,TE,BLT,1,9,0,3,9.5,0,50.0,100.0,1,1,0.0,0,0,0,68.3,75.9,0,8,0.0,0,9,1,88.9,8,60.4,2,25.0,0,8,0,0.0,8.0,1.0,0,5.1,1,85.7,100.0,1,1,14.3,1,2,0,49.2,72.3,0,13,0.0,0,26,6,96.2,25,98.2,7,28.0,0,53,21,3.5,8.8,2.12
DeAndre Hopkins,7808,WR,ARZ,1,9,0,1,-2.0,0,100.0,,0,0,0.0,0,0,0,64.7,55.2,0,2,0.0,0,10,1,90.0,9,79.2,1,11.1,0,2,4,4.0,2.0,0.22,0,11.0,1,83.3,,0,0,0.0,0,2,0,73.4,72.8,0,35,0.0,0,27,5,96.3,26,118.8,6,23.1,0,82,30,6.0,16.4,3.15
Tee Higgins,61211,WR,CIN,1,9,0,7,11.2,0,60.0,100.0,1,1,0.0,0,2,1,70.5,56.7,0,13,0.0,0,14,3,100.0,14,111.7,5,35.7,1,24,7,2.3,8.0,1.71,0,13.0,0,100.0,,0,0,0.0,0,2,0,70.5,68.4,0,54,0.0,0,20,3,100.0,20,118.8,3,15.0,0,75,36,12.0,25.0,3.75
Alvin Kamara,11822,HB,NO,1,8,0,20,5.5,0,100.0,100.0,1,1,0.0,0,2,0,68.3,62.4,0,15,10.0,1,10,2,80.0,8,143.8,2,25.0,1,18,7,3.5,9.0,2.25,0,-1.2,1,80.0,0.0,0,1,0.0,0,2,0,73.4,94.1,0,34,0.0,0,10,4,90.0,9,118.3,5,55.6,0,62,67,16.8,15.5,6.89
Will Fuller V,10655,WR,HST,1,8,0,13,24.0,0,0.0,,0,0,,0,0,0,,54.4,0,0,0.0,0,8,0,87.5,7,39.6,1,14.3,0,0,0,,,0.0,0,7.0,0,71.4,100.0,1,1,0.0,0,2,0,73.4,69.5,0,12,0.0,0,26,5,100.0,26,84.2,7,26.9,0,38,25,5.0,7.6,1.46
Brandin Cooks,8655,WR,HST,1,8,0,13,5.0,0,100.0,,0,0,0.0,0,0,0,64.7,56.6,0,8,0.0,0,8,1,87.5,7,100.0,1,14.3,0,8,3,3.0,8.0,1.14,0,6.3,0,71.4,,0,0,0.0,0,0,0,73.4,59.6,0,10,0.0,0,26,5,100.0,26,80.1,7,26.9,0,31,27,5.4,6.2,1.19
Michael Pittman Jr.,29049,WR,IND,1,8,0,14,6.3,0,83.3,100.0,1,1,0.0,0,1,0,73.4,63.2,0,40,0.0,0,17,5,100.0,17,111.8,6,35.3,0,65,40,8.0,13.0,3.82,0,10.0,1,100.0,,0,0,0.0,0,1,0,68.3,61.6,0,30,0.0,0,15,2,100.0,15,118.8,2,13.3,0,36,16,8.0,18.0,2.4
Antonio Brown,5718,WR,TB,1,8,0,30,4.3,1,100.0,100.0,2,2,0.0,0,2,0,72.1,86.5,0,25,0.0,0,12,4,100.0,12,112.5,4,33.3,0,44,27,6.8,11.0,3.67,0,13.5,0,75.0,,0,0,0.0,0,1,0,70.5,65.1,0,16,0.0,0,12,3,91.7,11,90.6,4,36.4,0,25,11,3.7,8.3,2.27
Chris Conley,9509,WR,JAX,1,8,0,15,5.0,0,42.9,0.0,0,2,25.0,1,1,0,36.2,53.4,0,10,0.0,0,17,3,94.1,16,52.7,7,43.8,0,25,14,4.7,8.3,1.56,0,18.0,0,100.0,,0,0,0.0,0,1,0,64.7,67.2,0,18,0.0,0,17,1,100.0,17,118.8,1,5.9,0,18,0,0.0,18.0,1.06
Jerry Jeudy,61103,WR,DEN,1,8,0,10,,0,,,0,0,,0,0,0,,53.9,0,0,0.0,0,9,0,88.9,8,0.0,0,0.0,0,0,0,,,0.0,0,17.9,1,57.1,100.0,1,1,0.0,0,4,0,72.1,78.6,0,26,0.0,0,33,4,97.0,32,90.2,7,21.9,0,68,5,1.3,17.0,2.13
Tyler Boyd,10689,WR,CIN,1,8,0,7,9.0,0,60.0,100.0,1,1,0.0,0,1,0,70.5,63.1,0,20,0.0,0,14,3,100.0,14,75.4,5,35.7,0,28,21,7.0,9.3,2.0,0,4.3,0,100.0,,0,0,0.0,0,0,0,70.5,55.2,0,5,0.0,0,19,3,100.0,19,84.7,3,15.8,0,13,0,0.0,4.3,0.68
Terry McLaurin,48229,WR,WAS,1,8,0,32,9.5,0,83.3,,0,0,0.0,0,5,0,74.6,83.8,0,26,0.0,0,26,5,84.6,22,118.8,6,27.3,0,87,33,6.6,17.4,3.95,0,4.0,1,100.0,,0,0,0.0,0,0,1,68.3,42.2,0,6,0.0,0,32,2,96.9,31,83.3,2,6.5,0,8,0,0.0,4.0,0.26
Adam Thielen,8288,WR,MIN,1,7,0,18,15.5,0,100.0,100.0,1,1,0.0,0,2,0,68.3,88.6,0,17,0.0,0,12,2,100.0,12,158.3,2,16.7,1,26,0,0.0,13.0,2.17,0,9.5,0,25.0,0.0,0,1,66.7,2,1,0,26.5,41.0,1,11,0.0,0,25,1,96.0,24,0.0,4,16.7,0,11,6,6.0,11.0,0.46
DeVante Parker,9447,WR,MIA,1,7,0,17,12.3,0,0.0,0.0,0,1,,0,0,0,,53.3,0,0,0.0,0,7,0,85.7,6,39.6,3,50.0,0,0,0,,,0.0,0,16.0,0,50.0,,0,0,0.0,0,1,0,68.3,66.7,0,23,0.0,0,18,2,100.0,18,76.0,4,22.2,0,31,2,1.0,15.5,1.72
Jakobi Meyers,47468,WR,NE,1,7,0,19,9.0,0,66.7,,0,0,0.0,0,2,0,68.3,75.8,0,26,10.0,1,10,2,80.0,8,99.3,3,37.5,0,30,11,5.5,15.0,3.75,0,7.0,0,75.0,100.0,1,1,25.0,1,2,0,36.8,66.5,0,19,0.0,0,9,3,100.0,9,94.8,4,44.4,0,29,6,2.0,9.7,3.22
Willie Snead IV,8999,WR,BLT,1,7,0,3,1.3,2,100.0,,0,0,0.0,0,2,0,70.5,83.5,0,10,0.0,0,10,3,90.0,9,141.0,3,33.3,1,25,21,7.0,8.3,2.78,0,18.3,1,50.0,0.0,0,1,33.3,1,2,0,29.9,58.1,0,21,0.0,0,23,2,95.7,22,124.0,4,18.2,1,39,12,6.0,19.5,1.77
Darius Slayton,25578,WR,NYG,1,7,0,21,20.0,0,66.7,0.0,0,1,0.0,0,2,0,68.3,78.8,0,40,0.0,0,13,2,92.3,12,109.7,3,25.0,0,56,8,4.0,28.0,4.67,0,7.8,0,75.0,100.0,1,1,25.0,1,1,0,36.8,56.7,0,22,0.0,0,16,3,87.5,14,103.1,4,28.6,0,37,13,4.3,12.3,2.64
Jalen Reagor,61697,WR,PHI,1,7,0,24,6.3,1,33.3,0.0,0,2,0.0,0,1,0,64.7,68.1,0,10,0.0,0,7,1,85.7,6,43.8,3,50.0,0,10,12,12.0,10.0,1.67,0,20.5,0,75.0,,0,0,0.0,0,2,0,70.5,63.1,0,16,0.0,0,32,3,100.0,32,103.1,4,12.5,0,37,3,1.0,12.3,1.16
Giovani Bernard,7818,HB,CIN,1,7,0,7,,0,,,0,0,,0,0,0,,51.7,0,0,7.7,1,13,0,92.3,12,0.0,0,0.0,0,0,0,,,0.0,0,2.3,1,57.1,,0,0,20.0,1,1,0,41.6,58.7,0,13,5.6,1,18,4,94.4,17,62.2,7,41.2,0,17,15,3.8,4.3,1.0
DJ Moore,48267,WR,CAR,1,7,0,5,11.7,1,66.7,0.0,0,1,0.0,0,2,0,68.3,88.4,0,38,0.0,0,7,2,85.7,6,149.3,3,50.0,1,62,31,15.5,31.0,10.33,0,23.7,0,33.3,0.0,0,1,0.0,0,1,0,64.7,54.3,1,17,0.0,0,24,1,95.8,23,13.9,3,13.0,0,17,1,1.0,17.0,0.74
Noah Fant,42388,TE,DEN,1,7,0,10,,0,,,0,0,,0,0,0,,50.8,0,0,14.3,1,7,0,85.7,6,0.0,0,0.0,0,0,0,,,0.0,0,3.8,0,50.0,0.0,0,1,0.0,0,0,0,70.5,65.8,1,9,3.3,1,30,3,93.3,28,16.7,6,21.4,0,18,15,5.0,6.0,0.64
Michael Thomas,10681,WR,NO,1,7,0,20,9.8,0,0.0,0.0,0,2,,0,0,0,,45.9,0,0,0.0,0,13,0,92.3,12,39.6,5,41.7,0,0,0,,,0.0,0,9.0,0,100.0,,0,0,0.0,0,2,0,68.3,73.6,0,15,0.0,0,11,2,100.0,11,118.8,2,18.2,0,27,9,4.5,13.5,2.45
Aaron Jones,11937,HB,GB,1,6,0,12,,0,,,0,0,,0,0,0,,56.1,0,0,40.0,2,5,0,60.0,3,0.0,0,0.0,0,0,0,,,0.0,0,-2.7,2,83.3,,0,0,16.7,1,2,1,45.8,59.6,0,14,20.0,4,20,5,75.0,15,100.7,6,40.0,0,49,62,12.4,9.8,3.27
Dallas Goedert,47272,TE,PHI,1,6,0,24,11.0,0,100.0,,0,0,0.0,0,1,0,64.7,69.9,0,12,0.0,0,7,1,71.4,5,116.7,1,20.0,0,12,1,1.0,12.0,2.4,0,9.8,0,60.0,0.0,0,1,0.0,0,0,0,70.5,51.5,0,8,12.1,4,33,3,87.9,29,69.6,5,17.2,0,21,5,1.7,7.0,0.72
Marquez Valdes-Scantling,47809,WR,GB,1,6,0,12,14.5,0,0.0,,0,0,,0,0,0,,53.7,1,0,0.0,0,9,0,88.9,8,0.0,2,25.0,0,0,0,,,0.0,0,17.3,2,100.0,,0,0,0.0,0,4,0,72.1,84.1,0,78,0.0,0,30,4,86.7,26,158.3,4,15.4,1,149,80,20.0,37.3,5.73
Nyheim Hines,48103,HB,IND,1,6,0,14,4.0,0,50.0,0.0,0,1,0.0,0,1,0,64.7,73.3,0,13,0.0,0,9,1,100.0,9,110.4,2,22.2,1,13,10,10.0,13.0,1.44,0,-3.3,1,100.0,,0,0,0.0,0,2,0,70.5,71.0,0,11,0.0,0,12,3,100.0,12,108.3,3,25.0,0,30,40,13.3,10.0,2.5
Steven Sims,48341,WR,WAS,1,6,0,32,0.7,0,66.7,,0,0,33.3,1,0,0,29.9,53.4,0,11,0.0,0,21,2,85.7,18,74.3,3,16.7,0,12,13,6.5,6.0,0.67,0,9.7,0,100.0,,0,0,0.0,0,1,1,70.5,55.7,0,23,0.0,0,12,3,91.7,11,113.9,3,27.3,0,34,5,1.7,11.3,3.09
Keelan Cole Sr.,51593,WR,JAX,1,6,0,15,5.0,0,0.0,,0,0,100.0,1,0,0,27.9,43.4,0,0,0.0,0,17,0,94.1,16,39.6,1,6.3,0,0,0,,,0.0,0,2.0,1,100.0,,0,0,0.0,0,2,0,72.1,74.6,0,13,0.0,0,18,4,100.0,18,103.1,4,22.2,0,35,27,6.8,8.8,1.94
Marquise Brown,61568,WR,BLT,1,6,0,3,27.7,0,0.0,0.0,0,2,,0,0,0,,53.0,1,0,0.0,0,12,0,91.7,11,0.0,3,27.3,0,0,0,,,0.0,0,11.3,0,66.7,,0,0,0.0,0,0,0,68.3,53.3,0,8,0.0,0,29,2,96.6,28,77.1,3,10.7,0,14,2,1.0,7.0,0.5
Sterling Shepard,10674,WR,NYG,1,6,0,21,6.3,0,100.0,100.0,1,1,0.0,0,2,0,73.4,82.8,0,27,0.0,0,15,4,93.3,14,99.0,4,28.6,0,31,6,1.5,7.8,2.21,0,7.0,0,100.0,,0,0,0.0,0,1,0,68.3,62.0,0,12,0.0,0,19,2,89.5,17,100.0,2,11.8,0,16,2,1.0,8.0,0.94
Tyler Higbee,10744,TE,LA,1,6,0,26,18.5,0,0.0,,0,0,100.0,1,0,0,27.9,29.4,0,0,20.0,1,5,0,80.0,4,39.6,2,50.0,0,0,0,,,0.0,0,7.8,0,75.0,0.0,0,1,0.0,0,2,0,70.5,83.2,0,39,38.5,10,26,3,61.5,16,116.7,4,25.0,0,60,33,11.0,20.0,3.75
Robbie Chosen,11254,WR,CAR,1,6,0,5,6.0,0,0.0,,0,0,,0,0,0,,55.0,0,0,0.0,0,5,0,80.0,4,39.6,1,25.0,0,0,0,,,0.0,0,11.0,0,80.0,,0,0,0.0,0,1,0,72.1,62.0,0,9,0.0,0,19,4,100.0,19,84.2,5,26.3,0,21,1,0.3,5.3,1.11
Cooper Kupp,11824,WR,LA,1,6,0,26,-3.0,0,100.0,,0,0,0.0,0,0,0,64.7,57.2,0,-3,0.0,0,5,1,100.0,5,79.2,1,20.0,0,-3,0,0.0,-3.0,-0.6,0,12.2,1,80.0,,0,0,0.0,0,1,0,72.1,75.1,0,31,4.3,1,23,4,95.7,22,110.8,5,22.7,0,53,20,5.0,13.3,2.41
Chris Godwin,11839,WR,TB,1,6,0,30,13.0,0,100.0,100.0,1,1,0.0,0,2,0,68.3,65.7,0,15,0.0,0,21,2,90.5,19,118.8,2,10.5,0,29,3,1.5,14.5,1.53,0,4.8,2,100.0,,0,0,0.0,0,2,0,73.4,81.9,0,31,0.0,0,16,4,93.8,15,118.8,4,26.7,0,63,44,11.0,15.8,4.2
Jonnu Smith,11855,TE,TEN,1,6,0,31,14.0,0,0.0,0.0,0,1,,0,0,0,,49.2,0,0,11.1,1,9,0,55.6,5,39.6,2,40.0,0,0,0,,,0.0,0,5.5,0,100.0,,0,0,0.0,0,0,0,68.3,52.2,0,8,0.0,0,15,2,100.0,15,95.8,2,13.3,0,14,3,1.5,7.0,0.93
Robert Woods,7822,WR,LA,1,6,0,26,,0,,,0,0,,0,0,0,,56.0,0,0,0.0,0,5,0,100.0,5,0.0,0,0.0,0,0,0,,,0.0,0,2.8,0,75.0,50.0,1,2,0.0,0,2,0,70.5,62.8,0,7,6.9,2,29,3,93.1,27,82.3,4,14.8,0,17,20,6.7,5.7,0.63
Keenan Allen,7857,WR,LAC,1,6,0,27,8.5,0,50.0,,0,0,0.0,0,1,0,64.7,62.7,0,13,0.0,0,14,1,100.0,14,110.4,2,14.3,1,13,2,2.0,13.0,0.93,0,6.5,0,50.0,0.0,0,1,0.0,0,2,0,68.3,68.4,0,15,0.0,0,18,2,100.0,18,70.8,4,22.2,0,26,31,15.5,13.0,1.44
Jordan Reed,7866,TE,SF,1,6,0,28,13.5,0,50.0,,0,0,0.0,0,1,0,64.7,66.3,0,26,0.0,0,12,1,91.7,11,95.8,2,18.2,0,26,5,5.0,26.0,2.36,0,5.0,1,100.0,100.0,1,1,0.0,0,2,0,72.1,90.3,0,12,0.0,0,11,4,81.8,9,104.2,4,44.4,0,36,16,4.0,9.0,4.0
Tim Patrick,12087,WR,DEN,1,6,0,10,11.0,0,0.0,0.0,0,1,,0,0,0,,54.2,0,0,0.0,0,8,0,87.5,7,39.6,1,14.3,0,0,0,,,0.0,0,11.0,0,75.0,100.0,1,1,0.0,0,3,0,70.5,80.5,0,27,0.0,0,19,3,100.0,19,116.7,4,21.1,0,55,17,5.7,18.3,2.89
Greg Ward,12258,WR,PHI,1,6,0,24,2.0,0,50.0,0.0,0,1,0.0,0,0,0,64.7,56.0,0,5,0.0,0,7,1,71.4,5,56.3,2,40.0,0,5,2,2.0,5.0,1.0,0,1.5,2,100.0,,0,0,0.0,0,2,0,72.1,76.2,0,16,0.0,0,18,4,100.0,18,102.1,4,22.2,0,34,28,7.0,8.5,1.89
Jalen Guyton,34164,WR,LAC,1,6,0,27,9.0,0,50.0,0.0,0,2,0.0,0,0,0,68.3,50.8,0,9,0.0,0,13,2,100.0,13,59.4,4,30.8,0,15,16,8.0,7.5,1.15,0,-1.5,0,100.0,,0,0,0.0,0,0,0,68.3,55.3,0,5,0.0,0,15,2,100.0,15,85.4,2,13.3,0,9,12,6.0,4.5,0.6
Isaiah Wright,40113,WR,WAS,1,6,0,32,13.0,0,100.0,,0,0,0.0,0,1,0,64.7,71.2,0,13,0.0,0,5,1,80.0,4,118.8,1,25.0,0,13,0,0.0,13.0,3.25,0,4.0,0,100.0,,0,0,0.0,0,1,0,72.1,64.3,0,22,0.0,0,14,4,100.0,14,106.3,4,28.6,0,38,22,5.5,9.5,2.71
DaeSean Hamilton,45416,WR,DEN,1,6,0,10,22.0,0,0.0,,0,0,,0,0,0,,56.1,0,0,0.0,0,5,0,100.0,5,39.6,1,20.0,0,0,0,,,0.0,0,6.8,0,75.0,,0,0,0.0,0,1,1,70.5,49.9,0,13,0.0,0,14,3,92.9,13,91.7,4,30.8,0,26,2,0.7,8.7,2.0
Kalen Ballage,45741,HB,LAC,1,6,0,27,-1.5,1,50.0,,0,0,0.0,0,1,0,64.7,68.0,0,16,45.5,5,11,1,54.5,6,77.1,2,33.3,0,16,19,19.0,16.0,2.67,0,-3.0,0,100.0,,0,0,0.0,0,1,0,72.1,68.2,0,9,13.3,2,15,4,86.7,13,85.4,4,30.8,0,18,30,7.5,4.5,1.38
Curtis Samuel,11795,WR,CAR,1,5,0,5,12.0,0,0.0,0.0,0,1,,0,0,0,,56.2,0,0,0.0,0,4,0,100.0,4,39.6,1,25.0,0,0,0,,,0.0,0,3.0,0,75.0,,0,0,0.0,0,0,0,70.5,55.2,0,6,0.0,0,19,3,100.0,19,77.1,4,21.1,0,8,11,3.7,2.7,0.42
Darren Waller,9637,TE,LV,1,5,0,23,11.5,0,100.0,100.0,1,1,0.0,0,2,0,68.3,84.9,0,24,10.0,1,10,2,70.0,7,118.8,2,28.6,0,29,6,3.0,14.5,4.14,0,18.7,0,33.3,,0,0,50.0,1,1,0,28.8,42.7,0,8,5.6,1,18,1,83.3,15,42.4,3,20.0,0,8,3,3.0,8.0,0.53
Hunter Henry,10669,TE,LAC,1,5,0,27,3.0,0,100.0,,0,0,0.0,0,0,0,64.7,54.9,0,4,30.8,4,13,1,69.2,9,83.3,1,11.1,0,4,1,1.0,4.0,0.44,0,13.7,0,66.7,,0,0,0.0,0,1,0,68.3,64.2,0,17,22.2,4,18,2,77.8,14,91.0,3,21.4,0,24,3,1.5,12.0,1.71
Anthony Miller,48160,WR,CHI,1,5,0,6,32.0,0,0.0,,0,0,,0,0,0,,54.6,0,0,0.0,0,8,0,100.0,8,39.6,1,12.5,0,0,0,,,0.0,0,12.3,0,50.0,0.0,0,1,0.0,0,1,0,68.3,63.9,1,21,0.0,0,13,2,100.0,13,33.3,4,30.8,0,28,16,8.0,14.0,2.15
Logan Thomas,8755,TE,WAS,1,5,0,32,,0,,,0,0,,0,0,0,,50.2,0,0,0.0,0,27,0,85.2,23,0.0,0,0.0,0,0,0,,,0.0,0,12.3,0,100.0,,0,0,0.0,0,3,0,72.1,71.9,0,27,3.1,1,32,3,93.8,30,118.8,3,10.0,0,51,14,4.7,17.0,1.7
D'Andre Swift,57212,HB,DET,1,5,0,11,-1.7,3,100.0,,0,0,0.0,0,3,0,70.5,94.3,0,26,10.0,1,10,3,80.0,8,158.3,3,37.5,1,46,51,17.0,15.3,5.75,0,-1.0,1,100.0,,0,0,0.0,0,0,0,68.3,74.4,0,13,5.9,1,17,2,82.4,14,112.5,2,14.3,0,22,24,12.0,11.0,1.57
Richard Rodgers,8733,TE,PHI,1,5,0,24,,0,,,0,0,,0,0,0,,59.1,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,0,11.4,0,80.0,100.0,1,1,0.0,0,4,0,72.1,94.6,0,22,16.7,2,12,4,83.3,10,116.7,5,50.0,0,60,12,3.0,15.0,6.0
Cam Sims,47908,WR,WAS,1,5,0,32,18.5,0,50.0,100.0,1,1,0.0,0,1,0,64.7,58.1,0,11,0.0,0,25,1,84.0,21,66.7,2,9.5,0,11,0,0.0,11.0,0.52,0,5.7,3,100.0,100.0,1,1,0.0,0,3,0,70.5,66.7,0,19,0.0,0,31,3,96.8,30,118.8,3,10.0,0,43,26,8.7,14.3,1.43
