player,player_id,position,team_name,player_game_count,avg_depth_of_target,avoided_tackles,caught_percent,contested_catch_rate,contested_receptions,contested_targets,declined_penalties,drop_rate,drops,first_downs,franchise_id,fumbles,grades_hands_drop,grades_hands_fumble,grades_offense,grades_pass_block,grades_pass_route,inline_rate,inline_snaps,interceptions,longest,pass_block_rate,pass_blocks,pass_plays,penalties,receptions,route_rate,routes,slot_rate,slot_snaps,targeted_qb_rating,targets,touchdowns,wide_rate,wide_snaps,yards,yards_after_catch,yards_after_catch_per_reception,yards_per_reception,yprr
Tim Patrick,12087,WR,DEN,1,9.8,0,66.7,50.0,1,2,1,0.0,0,3,10,0,72.1,67.0,73.2,,73.2,0.0,0,0,27,0.0,0,29,1,4,96.6,28,17.2,5,100.0,6,0,82.8,24,61,19,4.8,15.3,2.18
Greg Ward,12258,WR,PHI,1,1.7,2,83.3,0.0,0,1,0,0.0,0,2,24,0,73.4,69.7,71.6,,71.4,0.0,0,0,16,0.0,0,25,0,5,92.0,23,100.0,25,93.8,6,0,0.0,0,39,30,6.0,7.8,1.7
Jalen Guyton,34164,WR,LAC,1,5.5,0,66.7,0.0,0,2,0,0.0,0,0,27,0,72.1,67.0,51.5,66.2,51.3,0.0,0,0,9,3.4,1,29,0,4,96.6,28,34.5,10,74.3,6,0,65.5,19,24,28,7.0,6.0,0.86
Isaiah Wright,40113,WR,WAS,1,4.5,0,100.0,,0,0,0,0.0,0,3,32,0,74.6,68.8,74.6,,73.0,0.0,0,0,22,0.0,0,21,0,6,95.2,20,66.7,14,107.6,6,0,33.3,7,59,32,5.3,9.8,2.95
DaeSean Hamilton,45416,WR,DEN,1,10.5,0,66.7,,0,0,0,0.0,0,2,10,1,72.1,15.0,55.5,,55.4,0.0,0,0,13,0.0,0,23,0,4,95.7,22,8.7,2,120.1,6,1,91.3,21,33,2,0.5,8.3,1.5
Kalen Ballage,45741,HB,LAC,1,-2.5,1,83.3,,0,0,0,0.0,0,2,27,0,73.4,77.3,74.4,55.2,70.7,0.0,0,0,16,29.6,8,27,0,5,70.4,19,0.0,0,90.3,6,0,11.1,3,34,49,9.8,6.8,1.79
Curtis Samuel,11795,WR,CAR,1,4.8,0,60.0,0.0,0,1,0,0.0,0,0,5,0,70.5,69.7,51.0,,53.3,0.0,0,0,6,0.0,0,25,0,3,100.0,25,68.0,17,64.6,5,0,24.0,6,8,11,3.7,2.7,0.32
Darren Waller,9637,TE,LV,1,15.8,0,60.0,100.0,1,1,0,25.0,1,3,23,0,36.2,65.8,59.5,72.2,61.7,36.7,11,0,24,10.0,3,30,1,3,76.7,23,30.0,9,82.9,5,0,30.0,9,37,9,3.0,12.3,1.61
Hunter Henry,10669,TE,LAC,1,11.0,0,80.0,,0,0,0,0.0,0,2,27,0,72.1,67.0,66.2,43.2,65.4,39.4,13,0,17,24.2,8,33,0,4,75.8,25,54.5,18,131.3,5,1,3.0,1,30,4,1.0,7.5,1.2
Anthony Miller,48160,WR,CHI,1,16.2,0,40.0,0.0,0,1,0,0.0,0,1,6,0,68.3,69.2,55.9,,59.9,0.0,0,1,21,0.0,0,22,0,2,100.0,22,95.5,21,19.2,5,0,4.5,1,28,16,8.0,14.0,1.27
Logan Thomas,8755,TE,WAS,1,14.2,0,80.0,,0,0,0,0.0,0,4,32,0,73.4,68.0,72.5,69.6,65.1,11.1,7,0,27,1.6,1,63,1,4,90.5,57,76.2,48,118.8,5,0,12.7,8,66,14,3.5,16.5,1.16
D'Andre Swift,57212,HB,DET,1,-1.4,4,100.0,,0,0,0,0.0,0,3,11,0,73.4,76.8,78.8,36.0,92.1,0.0,0,0,26,7.4,2,27,0,5,81.5,22,0.0,0,158.3,5,1,22.2,6,68,75,15.0,13.6,3.09
Richard Rodgers,8733,TE,PHI,1,11.4,0,80.0,100.0,1,1,0,0.0,0,4,24,0,72.1,67.0,94.5,46.3,93.9,61.5,8,0,22,15.4,2,13,0,4,84.6,11,30.8,4,116.7,5,0,7.7,1,60,12,3.0,15.0,5.45
Cam Sims,47908,WR,WAS,1,10.8,3,80.0,100.0,2,2,0,0.0,0,4,32,0,72.1,67.0,62.5,,62.6,0.0,0,0,19,0.0,0,60,0,4,91.7,55,21.7,13,111.7,5,0,78.3,47,54,26,6.5,13.5,0.98
Jarvis Landry,8698,WR,CLV,1,10.0,0,60.0,,0,0,0,0.0,0,1,8,0,70.5,65.8,62.0,,66.6,0.0,0,0,18,0.0,0,20,1,3,90.0,18,35.0,7,76.3,5,0,60.0,12,29,14,4.7,9.7,1.61
Miles Sanders,40555,HB,PHI,1,1.4,1,40.0,,0,0,0,60.0,3,0,24,0,27.3,76.6,61.6,18.7,29.2,0.0,0,0,9,28.6,8,28,0,2,64.3,18,3.6,1,47.9,5,0,10.7,3,10,9,4.5,5.0,0.56
T.Y. Hilton,7092,WR,IND,1,10.0,1,80.0,,0,0,0,0.0,0,3,14,0,72.1,67.0,65.7,,65.0,0.0,0,0,12,0.0,0,33,0,4,100.0,33,3.0,1,100.0,5,0,97.0,32,40,17,4.3,10.0,1.21
Larry Fitzgerald,1724,WR,ARZ,1,6.0,0,40.0,0.0,0,1,0,0.0,0,1,1,0,70.5,65.8,55.4,,55.2,0.0,0,1,9,0.0,0,39,0,2,94.9,37,87.2,34,8.3,5,0,12.8,5,13,10,5.0,6.5,0.35
A.J. Green,6156,WR,CIN,1,17.4,0,0.0,0.0,0,2,0,100.0,1,0,7,0,27.9,,46.7,,46.3,0.0,0,0,0,0.0,0,35,0,0,100.0,35,37.1,13,39.6,5,0,62.9,22,0,0,,,0.0
Jakeem Grant,10820,WR,MIA,1,14.0,2,80.0,,0,0,0,0.0,0,3,17,0,72.1,73.0,78.1,,77.5,0.0,0,0,15,0.0,0,21,0,4,95.2,20,42.9,9,142.1,5,1,57.1,12,43,8,2.0,10.8,2.15
Christian Kirk,47546,WR,ARZ,1,4.0,0,80.0,,0,0,0,0.0,0,2,1,0,72.1,70.6,61.1,,60.4,0.0,0,0,9,0.0,0,35,0,4,94.3,33,14.3,5,89.2,5,0,85.7,30,27,12,3.0,6.8,0.82
Richie James Jr.,28991,WR,SF,1,14.0,2,60.0,,0,0,0,25.0,1,1,28,0,36.8,70.0,59.7,77.7,56.1,0.0,0,0,14,4.5,2,44,0,3,88.6,39,31.8,14,73.8,5,0,65.9,29,26,8,2.7,8.7,0.67
D.J. Chark Jr.,47702,WR,JAX,1,13.0,0,80.0,0.0,0,1,0,0.0,0,4,15,0,72.1,67.0,70.2,,69.0,0.0,0,0,21,0.0,0,38,0,4,97.4,37,15.8,6,113.3,5,0,84.2,32,56,35,8.8,14.0,1.51
Mike Davis,9559,HB,CAR,1,-2.0,0,80.0,,0,0,0,20.0,1,0,5,0,42.1,73.0,68.8,81.4,42.6,0.0,0,0,5,27.8,5,18,0,4,66.7,12,11.1,2,79.2,5,0,0.0,0,12,22,5.5,3.0,1.0
Eric Ebron,8645,TE,PIT,1,10.6,0,40.0,,0,0,0,0.0,0,2,25,0,68.3,64.0,53.5,75.7,57.1,56.5,26,0,24,6.5,3,46,1,2,84.8,39,26.1,12,67.1,5,0,17.4,8,38,15,7.5,19.0,0.97
Mike Gesicki,47153,TE,MIA,1,15.8,0,40.0,25.0,1,4,0,33.3,1,2,17,0,29.9,64.0,55.0,,58.7,38.9,7,0,23,0.0,0,18,0,2,94.4,17,44.4,8,68.8,5,0,16.7,3,40,7,3.5,20.0,2.35
Rex Burkhead,7971,HB,NE,1,8.2,0,80.0,,0,0,0,0.0,0,2,19,0,72.1,72.4,76.7,72.4,89.2,0.0,0,0,24,10.0,1,10,0,4,90.0,9,0.0,0,135.4,5,2,0.0,0,35,16,4.0,8.8,3.89
Zach Pascal,12303,WR,IND,1,3.8,0,80.0,,0,0,0,0.0,0,2,14,0,72.1,67.0,63.5,,61.6,6.3,2,0,18,0.0,0,32,0,4,100.0,32,81.3,26,94.2,5,0,12.5,4,33,30,7.5,8.3,1.03
Corey Davis,11760,WR,TEN,1,9.6,0,100.0,100.0,1,1,0,0.0,0,4,31,0,73.4,68.0,71.1,,71.1,0.0,0,0,20,0.0,0,23,0,5,95.7,22,26.1,6,118.8,5,0,73.9,17,67,19,3.8,13.4,3.05
Mike Williams,11762,WR,LAC,1,20.0,0,40.0,,0,0,0,0.0,0,2,27,0,68.3,64.0,64.6,,63.6,0.0,0,1,28,0.0,0,29,0,2,100.0,29,27.6,8,27.5,5,0,72.4,21,38,8,4.0,19.0,1.31
Kendrick Bourne,12270,WR,SF,1,7.6,1,80.0,50.0,1,2,0,0.0,0,3,28,0,72.1,67.0,68.0,,67.9,0.0,0,1,11,0.0,0,32,0,4,90.6,29,50.0,16,48.8,5,0,50.0,16,26,8,2.0,6.5,0.9
Kyle Rudolph,6195,TE,MIN,1,6.0,2,80.0,,0,0,0,0.0,0,2,18,1,72.1,15.0,66.2,72.1,73.0,81.3,26,0,22,6.3,2,32,1,4,90.6,29,3.1,1,118.8,5,0,6.3,2,63,44,11.0,15.8,2.17
Jamaal Williams,11889,HB,GB,1,-1.3,1,75.0,,0,0,0,25.0,1,1,12,0,36.8,73.2,68.3,77.3,47.3,0.0,0,0,12,10.0,2,20,0,3,80.0,16,0.0,0,90.6,4,0,20.0,4,25,27,9.0,8.3,1.56
A.J. Brown,48327,WR,TEN,1,14.3,0,25.0,0.0,0,1,0,66.7,2,1,31,0,26.5,61.2,47.2,,45.9,0.0,0,0,21,0.0,0,28,0,1,92.9,26,17.9,5,49.0,4,0,82.1,23,21,10,10.0,21.0,0.81
Randall Cobb,6216,WR,HST,1,9.8,0,75.0,,0,0,0,25.0,1,2,13,0,36.2,65.8,67.1,,66.5,0.0,0,0,29,0.0,0,19,0,3,100.0,19,68.4,13,107.3,4,0,26.3,5,41,12,4.0,13.7,2.16
Rashard Higgins,10806,WR,CLV,1,14.8,0,75.0,100.0,1,1,0,0.0,0,2,8,0,70.5,65.8,72.0,,72.8,0.0,0,0,21,0.0,0,19,0,3,89.5,17,26.3,5,114.6,4,0,73.7,14,48,6,2.0,16.0,2.82
Auden Tate,48192,WR,CIN,1,7.0,0,50.0,0.0,0,2,0,33.3,1,0,7,0,30.0,64.0,46.4,65.8,47.8,0.0,0,0,19,8.3,1,12,0,2,91.7,11,66.7,8,68.8,4,0,33.3,4,24,16,8.0,12.0,2.18
Tyler Eifert,7802,TE,JAX,1,7.5,0,50.0,50.0,1,2,0,0.0,0,0,15,0,68.3,64.0,47.2,,46.4,31.0,9,1,8,0.0,0,29,0,2,96.6,28,55.2,16,19.8,4,0,13.8,4,15,3,1.5,7.5,0.54
Dalvin Cook,11796,HB,MIN,1,-1.3,1,100.0,,0,0,0,0.0,0,1,18,0,72.1,30.1,49.7,11.6,63.3,0.0,0,0,9,11.1,3,27,0,4,88.9,24,0.0,0,83.3,4,0,7.4,2,16,21,5.3,4.0,0.67
Travis Fulgham,48023,WR,PHI,1,20.5,0,25.0,,0,0,0,50.0,1,1,24,0,28.9,61.2,46.4,,51.2,2.8,1,0,8,0.0,0,36,1,1,94.4,34,19.4,7,39.6,4,0,77.8,28,8,0,0.0,8.0,0.24
Kareem Hunt,11841,HB,CLV,1,-0.3,2,75.0,,0,0,0,0.0,0,1,8,0,70.5,77.6,63.2,17.7,65.1,5.6,1,0,12,11.1,2,18,0,3,77.8,14,0.0,0,93.8,4,0,11.1,2,28,35,11.7,9.3,2.0
Josh Jacobs,45953,HB,LV,1,0.5,1,100.0,,0,0,0,0.0,0,1,23,0,72.1,78.5,73.9,77.0,68.4,0.0,0,0,13,15.0,3,20,0,4,85.0,17,0.0,0,91.7,4,0,20.0,4,24,22,5.5,6.0,1.41
Robert Tonyan,12193,TE,GB,1,12.3,0,75.0,,0,0,0,0.0,0,1,12,0,70.5,65.8,59.7,70.2,56.4,43.3,13,0,23,3.3,1,30,0,3,83.3,25,43.3,13,99.0,4,0,13.3,4,33,10,3.3,11.0,1.32
Golden Tate,5585,WR,NYG,1,14.5,0,50.0,50.0,1,2,0,0.0,0,1,21,0,68.3,64.0,70.5,,67.2,0.0,0,0,38,0.0,0,18,0,2,94.4,17,88.9,16,89.6,4,0,11.1,2,44,4,2.0,22.0,2.59
James Robinson,22425,HB,JAX,1,-1.0,1,50.0,,0,0,0,0.0,0,0,15,0,68.3,78.7,67.0,28.3,54.2,0.0,0,0,2,14.3,4,28,0,2,82.1,23,3.6,1,56.3,4,0,7.1,2,3,6,3.0,1.5,0.13
D.K. Metcalf,47864,WR,SEA,1,19.3,0,50.0,,0,0,0,0.0,0,2,29,0,68.3,64.0,56.9,,55.1,2.0,1,0,19,0.0,0,50,0,2,98.0,49,20.0,10,72.9,4,0,78.0,39,28,4,2.0,14.0,0.57
