player,player_id,position,team_name,player_game_count,base_targets,declined_penalties,franchise_id,man_avg_depth_of_target,man_avoided_tackles,man_caught_percent,man_contested_catch_rate,man_contested_receptions,man_contested_targets,man_drop_rate,man_drops,man_first_downs,man_fumbles,man_grades_hands_drop,man_grades_pass_route,man_interceptions,man_longest,man_pass_block_rate,man_pass_blocks,man_pass_plays,man_receptions,man_route_rate,man_routes,man_targeted_qb_rating,man_targets,man_targets_percent,man_touchdowns,man_yards,man_yards_after_catch,man_yards_after_catch_per_reception,man_yards_per_reception,man_yprr,penalties,zone_avg_depth_of_target,zone_avoided_tackles,zone_caught_percent,zone_contested_catch_rate,zone_contested_receptions,zone_contested_targets,zone_drop_rate,zone_drops,zone_first_downs,zone_fumbles,zone_grades_hands_drop,zone_grades_pass_route,zone_interceptions,zone_longest,zone_pass_block_rate,zone_pass_blocks,zone_pass_plays,zone_receptions,zone_route_rate,zone_routes,zone_targeted_qb_rating,zone_targets,zone_targets_percent,zone_touchdowns,zone_yards,zone_yards_after_catch,zone_yards_after_catch_per_reception,zone_yards_per_reception,zone_yprr
Kenny Golladay,11851,WR,DET,1,8,0,11,11.0,0,100.0,100.0,1,1,0.0,0,2,0,68.3,69.3,0,17,0.0,0,15,2,100.0,15,118.8,2,13.3,0,31,9,4.5,15.5,2.07,0,11.4,0,40.0,33.3,1,3,33.3,1,2,0,29.9,67.0,0,16,0.0,0,18,2,83.3,15,100.8,5,33.3,1,31,1,0.5,15.5,2.07
Chris Hogan,6468,WR,NYJ,1,8,0,22,5.0,0,100.0,,0,0,0.0,0,0,0,64.7,51.8,0,5,0.0,0,24,1,100.0,24,87.5,1,4.2,0,5,0,0.0,5.0,0.21,0,10.9,0,42.9,0.0,0,3,0.0,0,0,0,70.5,60.1,0,10,0.0,0,25,3,96.0,24,50.3,7,29.2,0,18,0,0.0,6.0,0.75
Jamaal Williams,11889,HB,GB,1,8,0,12,,0,,,0,0,,0,0,0,,54.6,0,0,22.2,2,9,0,55.6,5,0.0,0,0.0,0,0,0,,,0.0,0,2.8,2,100.0,,0,0,0.0,0,3,0,76.5,92.1,0,29,13.3,2,15,8,80.0,12,116.1,8,66.7,0,95,73,9.1,11.9,7.92
Odell Beckham Jr.,8647,WR,CLV,1,8,0,8,21.5,0,0.0,,0,0,,0,0,0,,52.8,0,0,0.0,0,14,0,92.9,13,39.6,2,15.4,0,0,0,,,0.0,0,18.0,0,80.0,100.0,1,1,0.0,0,4,0,72.1,86.6,0,37,0.0,0,17,4,100.0,17,158.3,5,29.4,1,77,-1,-0.3,19.3,4.53
Mike Evans,8642,WR,TB,1,8,0,30,10.0,0,66.7,0.0,0,1,0.0,0,2,0,68.3,77.4,0,17,0.0,0,8,2,100.0,8,93.8,3,37.5,0,26,8,4.0,13.0,3.25,0,18.8,0,100.0,,0,0,0.0,0,3,0,72.1,73.9,0,48,0.0,0,25,4,96.0,24,118.8,4,16.7,0,90,15,3.8,22.5,3.75
J.D. McKissic,11047,HB,WAS,1,8,0,32,5.0,1,75.0,,0,0,0.0,0,1,0,72.1,62.6,0,12,26.7,4,15,3,66.7,10,92.7,4,40.0,0,27,25,8.3,9.0,2.7,0,-1.5,0,100.0,,0,0,0.0,0,0,1,72.1,35.8,0,9,5.0,1,20,4,95.0,19,80.2,4,21.1,0,13,19,4.8,3.3,0.68
Hunter Renfrow,47509,WR,LV,1,8,0,23,18.5,0,50.0,100.0,1,1,0.0,0,1,0,64.7,70.8,0,37,0.0,0,13,1,100.0,13,95.8,2,15.4,0,37,4,4.0,37.0,2.85,0,4.2,0,66.7,,0,0,20.0,1,2,0,41.6,54.4,0,12,0.0,0,26,4,88.5,23,71.5,6,26.1,0,20,13,3.3,5.0,0.87
Ezekiel Elliott,10638,HB,DAL,1,8,0,9,-5.0,0,100.0,,0,0,0.0,0,1,0,68.3,68.4,0,6,11.1,1,9,1,77.8,7,91.7,1,14.3,0,6,11,11.0,6.0,0.86,0,-0.9,2,100.0,,0,0,0.0,0,3,0,75.6,80.0,0,18,28.6,10,35,7,71.4,25,105.4,7,28.0,0,65,71,10.1,9.3,2.6
Dalton Schultz,47304,TE,DAL,1,8,0,9,,0,,,0,0,,0,0,0,,50.0,0,0,11.1,1,9,0,77.8,7,0.0,0,0.0,0,0,0,,,0.0,0,12.4,2,50.0,66.7,2,3,0.0,0,3,0,72.1,71.9,0,26,2.8,1,36,4,97.2,35,120.8,8,22.9,1,72,27,6.8,18.0,2.06
Ronald Jones,34001,HB,TB,1,8,0,30,,0,,,0,0,,0,0,0,,56.0,0,0,0.0,0,4,0,100.0,4,0.0,0,0.0,0,0,0,,,0.0,0,-1.4,0,75.0,,0,0,25.0,2,0,0,27.9,26.9,0,7,0.0,0,17,6,94.1,16,77.1,8,50.0,0,17,32,5.3,2.8,1.06
Marquise Brown,61568,WR,BLT,1,8,0,3,3.0,0,100.0,,0,0,0.0,0,0,0,64.7,57.2,0,4,0.0,0,6,1,100.0,6,83.3,1,16.7,0,4,1,1.0,4.0,0.67,0,29.9,1,42.9,0.0,0,1,0.0,0,3,0,70.5,84.0,1,33,0.0,0,15,3,100.0,15,47.0,7,46.7,0,82,25,8.3,27.3,5.47
Scott Miller,47481,WR,TB,1,7,0,30,31.0,0,0.0,,0,0,,0,0,0,,54.6,0,0,0.0,0,9,0,100.0,9,39.6,1,11.1,0,0,0,,,0.0,0,16.5,0,83.3,,0,0,0.0,0,4,0,73.4,75.7,0,44,0.0,0,23,5,91.3,21,158.3,6,28.6,1,83,19,3.8,16.6,3.95
Darius Slayton,25578,WR,NYG,1,7,0,21,16.0,0,50.0,,0,0,0.0,0,1,0,64.7,67.2,0,8,0.0,0,7,1,100.0,7,60.4,2,28.6,0,8,2,2.0,8.0,1.14,0,11.3,0,50.0,0.0,0,1,0.0,0,1,0,68.3,57.1,0,33,0.0,0,37,2,97.3,36,85.4,4,11.1,0,40,16,8.0,20.0,1.11
Stefon Diggs,9579,WR,BUF,1,7,0,4,7.7,1,66.7,100.0,1,1,33.3,1,1,0,29.9,55.8,0,21,0.0,0,9,2,88.9,8,97.9,3,37.5,0,29,4,2.0,14.5,3.63,0,19.3,0,100.0,100.0,1,1,0.0,0,4,0,72.1,87.9,0,49,0.0,0,22,4,100.0,22,118.8,4,18.2,0,86,9,2.3,21.5,3.91
James White,8765,HB,NE,1,7,0,19,-2.5,1,100.0,,0,0,0.0,0,0,0,68.3,59.4,0,6,25.0,3,12,2,75.0,9,79.2,2,22.2,0,6,11,5.5,3.0,0.67,0,1.3,0,100.0,,0,0,0.0,0,2,0,70.5,73.6,0,15,12.5,2,16,3,87.5,14,98.6,3,21.4,0,23,19,6.3,7.7,1.64
Tim Patrick,12087,WR,DEN,1,7,0,10,12.8,0,75.0,50.0,1,2,0.0,0,2,0,70.5,89.4,0,40,0.0,0,10,3,70.0,7,156.3,4,57.1,1,54,10,3.3,18.0,7.71,0,25.0,0,100.0,100.0,1,1,0.0,0,2,0,68.3,86.6,0,31,0.0,0,13,2,100.0,13,118.8,2,15.4,0,52,2,1.0,26.0,4.0
CeeDee Lamb,61570,WR,DAL,1,7,0,9,8.0,0,0.0,,0,0,,0,0,0,,52.0,0,0,0.0,0,9,0,100.0,9,39.6,2,22.2,0,0,0,,,0.0,0,17.3,0,100.0,,0,0,0.0,0,2,0,72.1,62.1,0,43,0.0,0,35,4,100.0,35,158.3,4,11.4,1,74,5,1.3,18.5,2.11
Tee Higgins,61211,WR,CIN,1,7,0,7,16.3,0,66.7,100.0,2,2,33.3,1,2,0,29.9,66.5,0,23,0.0,0,9,2,88.9,8,109.7,3,37.5,0,38,10,5.0,19.0,4.75,0,20.8,0,50.0,0.0,0,2,0.0,0,1,0,68.3,74.2,0,30,0.0,0,18,2,100.0,18,84.4,4,22.2,0,39,20,10.0,19.5,2.17
Austin Hooper,10715,TE,CLV,1,7,0,8,4.3,0,66.7,100.0,1,1,0.0,0,1,0,68.3,69.8,0,11,36.4,4,11,2,63.6,7,79.9,3,42.9,0,16,7,3.5,8.0,2.29,0,9.0,0,66.7,100.0,1,1,0.0,0,1,0,68.3,63.5,0,12,17.6,3,17,2,82.4,14,81.3,3,21.4,0,17,1,0.5,8.5,1.21
Robert Woods,7822,WR,LA,1,7,0,26,,0,,,0,0,,0,0,0,,56.2,0,0,0.0,0,3,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0,0,8.6,0,80.0,50.0,1,2,0.0,0,2,0,72.1,59.0,0,15,0.0,0,26,4,100.0,26,95.0,5,19.2,0,34,3,0.8,8.5,1.31
Cooper Kupp,11824,WR,LA,1,7,0,26,,0,,,0,0,,0,0,0,,56.1,0,0,0.0,0,3,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0,0,7.0,0,66.7,,0,0,20.0,1,1,0,41.6,63.8,0,55,0.0,0,25,4,100.0,25,140.3,6,24.0,1,62,50,12.5,15.5,2.48
Travis Kelce,7844,TE,KC,1,7,0,16,10.7,0,33.3,,0,0,0.0,0,1,0,68.3,75.3,0,45,5.3,1,19,2,89.5,17,61.8,6,35.3,0,46,28,14.0,23.0,2.71,0,18.0,0,100.0,,0,0,0.0,0,1,0,64.7,67.9,0,24,10.0,1,10,1,90.0,9,118.8,1,11.1,0,24,6,6.0,24.0,2.67
Greg Ward,12258,WR,PHI,1,7,0,24,6.3,0,50.0,100.0,1,1,0.0,0,1,0,68.3,62.3,0,6,0.0,0,15,2,80.0,12,56.3,4,33.3,0,11,0,0.0,5.5,0.92,0,9.3,1,66.7,,0,0,0.0,0,1,0,68.3,63.4,1,20,6.3,1,16,2,93.8,15,55.6,3,20.0,0,27,14,7.0,13.5,1.8
Will Fuller V,10655,WR,HST,1,7,0,13,24.5,0,50.0,0.0,0,1,0.0,0,1,0,64.7,78.3,0,43,0.0,0,7,1,71.4,5,95.8,2,40.0,0,43,5,5.0,43.0,8.6,0,10.4,0,100.0,100.0,1,1,0.0,0,2,0,73.4,75.0,0,24,0.0,0,26,5,100.0,26,158.3,5,19.2,1,65,13,2.6,13.0,2.5
Greg Olsen,3647,TE,SEA,1,7,0,29,10.2,0,60.0,66.7,2,3,25.0,1,2,0,36.8,71.3,0,11,0.0,0,12,3,91.7,11,67.9,5,45.5,0,19,2,0.7,6.3,1.73,0,6.5,0,100.0,,0,0,0.0,0,1,0,68.3,69.0,0,11,0.0,0,9,2,100.0,9,100.0,2,22.2,0,16,3,1.5,8.0,1.78
Laviska Shenault Jr.,61220,WR,JAX,1,6,0,15,6.0,2,100.0,,0,0,0.0,0,2,0,72.1,88.4,0,28,0.0,0,11,4,100.0,11,118.8,4,36.4,0,64,40,10.0,16.0,5.82,0,12.0,0,50.0,,0,0,0.0,0,1,0,64.7,66.6,0,22,0.0,0,9,1,88.9,8,89.6,2,25.0,0,22,6,6.0,22.0,2.75
Tyreek Hill,10799,WR,KC,1,6,0,16,29.3,0,33.3,0.0,0,1,0.0,0,1,0,64.7,63.5,0,22,0.0,0,22,1,95.5,21,60.4,3,14.3,0,22,3,3.0,22.0,1.05,0,11.0,0,100.0,,0,0,0.0,0,2,0,68.3,74.1,0,19,0.0,0,11,2,100.0,11,118.8,2,18.2,0,36,14,7.0,18.0,3.27
Justin Watson,66915,WR,TB,1,6,0,30,6.5,0,100.0,100.0,1,1,0.0,0,2,0,68.3,78.5,0,15,0.0,0,8,2,100.0,8,118.8,2,25.0,0,25,12,6.0,12.5,3.13,0,8.8,0,50.0,0.0,0,1,0.0,0,1,0,68.3,57.4,1,10,3.6,1,28,2,89.3,25,19.8,4,16.0,0,15,1,0.5,7.5,0.6
Chase Edmonds,45851,HB,ARZ,1,6,0,1,-2.0,0,100.0,,0,0,0.0,0,2,0,70.5,91.3,0,7,0.0,0,5,3,80.0,4,118.8,3,75.0,1,4,10,3.3,1.3,1.0,0,7.0,0,50.0,,0,0,50.0,1,1,0,28.8,54.6,0,12,0.0,0,10,1,100.0,10,68.8,2,20.0,0,12,2,2.0,12.0,1.2
Noah Fant,42388,TE,DEN,1,6,0,10,-0.5,1,100.0,,0,0,0.0,0,1,0,68.3,90.9,0,9,0.0,0,6,2,66.7,4,97.9,2,50.0,0,15,16,8.0,7.5,3.75,0,4.0,0,66.7,0.0,0,1,0.0,0,0,0,68.3,55.2,0,11,10.0,1,10,2,90.0,9,81.3,3,33.3,0,17,11,5.5,8.5,1.89
Zay Jones,11792,WR,LV,1,6,0,23,9.0,1,50.0,,0,0,50.0,1,0,0,28.8,53.2,0,8,0.0,0,14,1,100.0,14,60.4,2,14.3,0,8,9,9.0,8.0,0.57,0,9.0,0,75.0,0.0,0,1,0.0,0,1,0,70.5,63.4,0,16,0.0,0,29,3,86.2,25,89.6,4,16.0,0,24,2,0.7,8.0,0.96
Robert Tonyan,12193,TE,GB,1,6,0,12,9.8,0,100.0,,0,0,0.0,0,4,0,73.4,92.7,0,21,15.4,2,13,5,69.2,9,158.3,5,55.6,3,71,22,4.4,14.2,7.89,0,16.0,0,100.0,,0,0,0.0,0,1,0,64.7,60.5,0,27,0.0,0,16,1,93.8,15,118.8,1,6.7,0,27,11,11.0,27.0,1.8
Joe Mixon,11803,HB,CIN,1,6,0,7,-7.0,0,100.0,,0,0,0.0,0,0,0,64.7,60.3,0,-3,50.0,4,8,1,50.0,4,79.2,1,25.0,0,-3,4,4.0,-3.0,-0.75,0,0.7,2,100.0,,0,0,0.0,0,1,0,70.5,61.3,0,14,5.6,1,18,3,88.9,16,95.8,3,18.8,0,21,19,6.3,7.0,1.31
Devin Singletary,40485,HB,BUF,1,6,0,4,0.0,1,100.0,,0,0,0.0,0,0,0,68.3,69.9,0,6,22.2,2,9,2,66.7,6,89.6,2,33.3,0,11,11,5.5,5.5,1.83,0,-0.8,3,75.0,,0,0,25.0,1,0,0,36.2,46.4,0,7,15.8,3,19,3,84.2,16,77.1,4,25.0,0,10,10,3.3,3.3,0.63
N'Keal Harry,48297,WR,NE,1,6,0,19,7.0,0,33.3,50.0,1,2,0.0,0,1,0,64.7,62.6,0,9,0.0,0,13,1,92.3,12,42.4,3,25.0,0,9,3,3.0,9.0,0.75,0,5.5,1,50.0,0.0,0,1,0.0,0,0,0,64.7,61.7,0,8,0.0,0,16,1,100.0,16,60.4,2,12.5,0,8,7,7.0,8.0,0.5
DJ Moore,48267,WR,CAR,1,6,0,5,5.0,0,100.0,,0,0,0.0,0,2,0,68.3,66.9,0,12,0.0,0,17,2,94.1,16,108.3,2,12.5,0,20,10,5.0,10.0,1.25,0,11.0,0,50.0,,0,0,33.3,1,1,0,29.9,53.5,0,23,0.0,0,16,2,93.8,15,74.0,4,26.7,0,29,4,2.0,14.5,1.93
Kendrick Bourne,12270,WR,SF,1,6,0,28,11.0,0,100.0,,0,0,0.0,0,1,0,64.7,64.0,0,11,9.1,1,11,1,72.7,8,112.5,1,12.5,0,11,0,0.0,11.0,1.38,0,9.8,1,25.0,,0,0,50.0,1,1,0,28.8,52.8,1,20,0.0,0,24,1,100.0,24,8.3,4,16.7,0,20,8,8.0,20.0,0.83
Sammy Watkins,8639,WR,KC,1,6,0,16,10.0,0,0.0,,0,0,,0,0,0,,51.3,0,0,0.0,0,16,0,100.0,16,39.6,1,6.3,0,0,0,,,0.0,0,3.8,0,80.0,,0,0,0.0,0,2,1,72.1,51.1,0,21,0.0,0,11,4,100.0,11,102.5,5,45.5,0,43,28,7.0,10.8,3.91
Jarvis Landry,8698,WR,CLV,1,6,0,8,8.0,0,100.0,100.0,1,1,0.0,0,1,0,64.7,63.0,0,9,0.0,0,12,1,91.7,11,104.2,1,9.1,0,9,1,1.0,9.0,0.82,0,13.0,0,80.0,100.0,1,1,0.0,0,3,0,72.1,76.1,0,11,0.0,0,16,4,93.8,15,99.2,5,33.3,0,39,10,2.5,9.8,2.6
Hayden Hurst,47294,TE,ATL,1,6,0,2,20.0,0,0.0,,0,0,,0,0,0,,55.0,0,0,0.0,0,4,0,100.0,4,39.6,1,25.0,0,0,0,,,0.0,0,14.2,1,80.0,100.0,1,1,0.0,0,3,0,72.1,61.7,0,18,3.3,1,30,4,90.0,27,109.2,5,18.5,0,51,15,3.8,12.8,1.89
Cedrick Wilson Jr.,48170,WR,DAL,1,6,0,9,,0,,,0,0,,0,0,0,,59.0,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,0,12.3,0,50.0,,0,0,0.0,0,3,0,70.5,77.7,0,16,0.0,0,15,3,100.0,15,67.4,6,40.0,0,34,6,2.0,11.3,2.27
D.K. Metcalf,47864,WR,SEA,1,6,0,29,9.3,3,66.7,0.0,0,1,0.0,0,2,0,68.3,76.6,1,32,0.0,0,15,2,93.3,14,70.1,3,21.4,0,51,34,17.0,25.5,3.64,0,22.3,0,66.7,0.0,0,1,0.0,0,2,0,68.3,72.8,0,37,5.3,1,19,2,94.7,18,109.7,3,16.7,0,55,10,5.0,27.5,3.06
Dontrelle Inman,6597,WR,WAS,1,6,0,32,,0,,,0,0,,0,0,0,,51.2,0,0,0.0,0,20,0,95.0,19,0.0,0,0.0,0,0,0,,,0.0,0,6.2,0,66.7,,0,0,20.0,1,2,0,41.6,59.5,0,13,0.0,0,24,4,100.0,24,77.8,6,25.0,0,29,18,4.5,7.3,1.21
Mike Davis,9559,HB,CAR,1,6,0,5,-1.2,3,80.0,,0,0,0.0,0,2,0,72.1,73.4,0,20,26.3,5,19,4,73.7,14,86.7,5,35.7,0,24,36,9.0,6.0,1.71,0,-5.0,0,100.0,,0,0,0.0,0,0,0,64.7,55.7,0,3,21.4,3,14,1,71.4,10,79.2,1,10.0,0,3,8,8.0,3.0,0.3
