"offPlayer","offTeam","offHeightInches","offWeight","offSpeed","offLeft","offSlot","offRight","offRoutes","offTr","offFr","offCPct","offYprr","offGrade","defPlayer","defTeam","defHeightInches","defWeight","defSpeed","defLeft","defSlot","defRight","defRoutes","defTr","defFr","defCPct","defYprr","defGrade","advantage","expectedSnaps"
"Ja'Marr Chase","CIN","72","201","","39","25","34","378","24","0.5","70","2.17","85.2","Zyon McCollum","TB","74","199","4.33","61","23","8","109","17","0.35","79","1.57","43.1","100","8.963138233"
"Tyreek Hill","MIA","70","191","","22","43","33","412","33","0.68","73","3.54","92.4","All Defenders","BUF","","","","","","","","","","","","","95.33144953","39.92617066"
"Tyreek Hill","MIA","70","191","","22","43","33","412","33","0.68","73","3.54","92.4","Dane Jackson","BUF","71","180","4.57","41","2","51","451","16","0.25","61","1.16","53.5","100","8.713529102"
"Tyreek Hill","MIA","70","191","","22","43","33","412","33","0.68","73","3.54","92.4","Tre'Davious White","BUF","71","192","4.47","53","1","46","78","18","0.24","64","1.24","55.2","100","10.56677969"
"Tyreek Hill","MIA","70","191","","22","43","33","412","33","0.68","73","3.54","92.4","Taron Johnson","BUF","71","192","4.5","","85","","474","17","0.3","72","1.18","63.4","94.27790454","19.89805899"
"Brandon Aiyuk","SF","72","200","4.5","40","26","34","420","20","0.42","69","1.8","79.1","All Defenders","SEA","","","","","","","","","","","","","94.63798413","40.56362587"
"Brandon Aiyuk","SF","72","200","4.5","40","26","34","420","20","0.42","69","1.8","79.1","Tariq Woolen","SEA","76","205","4.26","","1","94","473","11","0.2","56","0.85","70.3","97.51362059","16.51738554"
"Brandon Aiyuk","SF","72","200","4.5","40","26","34","420","20","0.42","69","1.8","79.1","Michael Jackson","SEA","73","210","4.45","91","2","2","444","14","0.22","64","0.98","60.9","100","13.36755853"
"Brandon Aiyuk","SF","72","200","4.5","40","26","34","420","20","0.42","69","1.8","79.1","Coby Bryant","SEA","73","193","4.54","2","90","1","355","17","0.29","75","1.31","56.2","98.50050843","10.64026929"
"Randall Cobb","GB","70","195","4.46","10","80","9","180","21","0.37","68","1.94","75.9","All Defenders","LA","","","","","","","","","","","","","93.84472953","40.38801447"
"Randall Cobb","GB","70","195","4.46","10","80","9","180","21","0.37","68","1.94","75.9","Jalen Ramsey","LA","73","208","4.41","32","23","35","463","14","0.32","69","1.25","79.8","70.41595852","3.924341487"
"Randall Cobb","GB","70","195","4.46","10","80","9","180","21","0.37","68","1.94","75.9","Troy Hill","LA","71","180","4.55","22","52","19","258","14","0.24","69","0.97","74.4","100","3.924341487"
"Randall Cobb","GB","70","195","4.46","10","80","9","180","21","0.37","68","1.94","75.9","Cobie Durant","LA","71","180","4.38","13","73","12","52","13","0.17","57","0.98","60.6","98.59042602","31.72176035"
"Julio Jones","TB","75","220","4.34","46","27","28","218","18","0.29","56","1.3","66.1","All Defenders","CIN","","","","","","","","","","","","","92.79147645","40.60530908"
"Julio Jones","TB","75","220","4.34","46","27","28","218","18","0.29","56","1.3","66.1","Cam Taylor-Britt","CIN","71","202","4.38","13","4","78","225","14","0.26","71","1.32","53.7","100","18.47858792"
"Julio Jones","TB","75","220","4.34","46","27","28","218","18","0.29","56","1.3","66.1","Eli Apple","CIN","73","203","4.4","78","4","13","426","12","0.19","56","0.97","53.4","100","12.29262286"
"Julio Jones","TB","75","220","4.34","46","27","28","218","18","0.29","56","1.3","66.1","Mike Hilton","CIN","69","184","","1","90","1","363","12","0.19","69","0.87","70.6","78.97396392","9.834098292"
"Terry McLaurin","WAS","72","210","4.35","51","24","26","468","20","0.37","67","2.02","80.1","All Defenders","NYG","","","","","","","","","","","","","92.5938345","41.36815217"
"Terry McLaurin","WAS","72","210","4.35","51","24","26","468","20","0.37","67","2.02","80.1","Fabian Moreau","NYG","72","200","4.35","21","12","62","336","17","0.27","56","1.18","60","92.41718493","20.39326306"
"Terry McLaurin","WAS","72","210","4.35","51","24","26","468","20","0.37","67","2.02","80.1","Nick McCloud","NYG","73","190","","38","24","14","170","15","0.29","68","1.22","64.9","100","10.32386223"
"Terry McLaurin","WAS","72","210","4.35","51","24","26","468","20","0.37","67","2.02","80.1","Darnay Holmes","NYG","70","195","4.48","4","85","4","263","18","0.26","60","1.29","39.6","99.2419813","10.61467525"
"A.J. Brown","PHI","73","226","4.49","43","26","30","420","23","0.54","68","2.43","86.1","All Defenders","CHI","","","","","","","","","","","","","88.4454","43.10129702"
"A.J. Brown","PHI","73","226","4.49","43","26","30","420","23","0.54","68","2.43","86.1","Jaylon Jones","CHI","71","190","","21","14","62","168","14","0.23","75","1.19","49.2","94.011","14.73851637"
"A.J. Brown","PHI","73","226","4.49","43","26","30","420","23","0.54","68","2.43","86.1","Jaylon Johnson","CHI","72","196","4.5","23","3","70","287","11","0.19","61","1.02","60.8","96.454","15.19434677"
"A.J. Brown","PHI","73","226","4.49","43","26","30","420","23","0.54","68","2.43","86.1","Kyler Gordon","CHI","72","200","4.52","10","70","10","311","20","0.42","82","1.98","47.3","76.27167339","12.96584258"
"Davante Adams","LV","73","215","4.56","37","31","31","464","28","0.6","62","2.69","90.9","All Defenders","NE","","","","","","","","","","","","","85.86582454","40.03080202"
"Davante Adams","LV","73","215","4.56","37","31","31","464","28","0.6","62","2.69","90.9","Jack Jones","NE","71","175","4.52","46","12","40","252","15","0.22","51","1.21","74","80.98197086","14.40132512"
"Davante Adams","LV","73","215","4.56","37","31","31","464","28","0.6","62","2.69","90.9","Jonathan Jones","NE","70","190","4.33","58","8","30","376","14","0.25","58","1","70.5","90.51654314","11.99529259"
"Davante Adams","LV","73","215","4.56","37","31","31","464","28","0.6","62","2.69","90.9","Myles Bryant","NE","69","185","4.62","5","78","2","322","14","0.23","67","1","59.8","100","13.49470417"
"CeeDee Lamb","DAL","74","200","4.5","20","60","19","415","27","0.5","67","2.32","84.2","All Defenders","JAX","","","","","","","","","","","","","80.30464213","42.06119925"
"CeeDee Lamb","DAL","74","200","4.5","20","60","19","415","27","0.5","67","2.32","84.2","Tyson Campbell","JAX","73","195","","11","4","82","515","12","0.2","59","0.78","78.3","60.36771757","11.91350908"
"CeeDee Lamb","DAL","74","200","4.5","20","60","19","415","27","0.5","67","2.32","84.2","Darious Williams","JAX","69","187","","23","73","2","433","15","0.23","60","1.11","50.7","71.91918034","25.23671955"
"CeeDee Lamb","DAL","74","200","4.5","20","60","19","415","27","0.5","67","2.32","84.2","Tre Herndon","JAX","71","185","","62","22","16","164","15","0.34","67","1.67","48.6","79.07456775","20.14953625"
"Stefon Diggs","BUF","72","191","4.46","30","35","35","474","27","0.59","73","2.61","90.4","All Defenders","MIA","","","","","","","","","","","","","72.92061035","42.2763567"
"Stefon Diggs","BUF","72","191","4.46","30","35","35","474","27","0.59","73","2.61","90.4","Keion Crossen","MIA","70","195","","35","11","51","178","11","0.24","63","1.07","52.6","92.44187044","14.23762926"
"Stefon Diggs","BUF","72","191","4.46","30","35","35","474","27","0.59","73","2.61","90.4","Xavien Howard","MIA","73","203","4.58","62","7","29","496","12","0.29","67","1.35","58.3","86.15166659","16.72249852"
"Stefon Diggs","BUF","72","191","4.46","30","35","35","474","27","0.59","73","2.61","90.4","Kader Kohou","MIA","70","195","","7","61","22","390","19","0.27","67","1.21","70.4","39.63169058","11.18191166"
"Jakobi Meyers","NE","74","200","4.63","11","71","18","292","22","0.44","77","2.03","76.1","All Defenders","LV","","","","","","","","","","","","","71.00540187","39.25940516"
"Jakobi Meyers","NE","74","200","4.63","11","71","18","292","22","0.44","77","2.03","76.1","Sam Webb","LV","72","202","4.48","13","22","58","187","21","0.32","67","1.52","58.6","61.78214101","4.210787936"
"Jakobi Meyers","NE","74","200","4.63","11","71","18","292","22","0.44","77","2.03","76.1","Nate Hobbs","LV","73","195","","38","27","29","268","17","0.26","72","1.36","69","49.51335148","8.215164698"
"Jakobi Meyers","NE","74","200","4.63","11","71","18","292","22","0.44","77","2.03","76.1","Tyler Hall","LV","70","190","","2","84","2","55","9","0.08","60","0.22","75.4","83.7504705","26.66832359"
"Tee Higgins","CIN","76","219","","37","22","42","399","20","0.44","75","2.16","81.6","All Defenders","TB","","","","","","","","","","","","","62.07157529","41.35266048"
"Tee Higgins","CIN","76","219","","37","22","42","399","20","0.44","75","2.16","81.6","Sean Murphy-Bunting","TB","72","195","4.42","17","76","1","96","17","0.38","81","1.21","65.9","67.55128784","14.72319974"
"Tee Higgins","CIN","76","219","","37","22","42","399","20","0.44","75","2.16","81.6","Carlton Davis","TB","73","206","4.53","88","6","","388","19","0.29","59","1.49","61.5","64.98876378","17.4650201"
"Tee Higgins","CIN","76","219","","37","22","42","399","20","0.44","75","2.16","81.6","Zyon McCollum","TB","74","199","4.33","61","23","8","109","17","0.35","79","1.57","43.1","74.96962385","9.051763103"
"D.K. Metcalf","SEA","75","229","4.33","60","18","21","425","26","0.46","66","2.04","80.8","All Defenders","SF","","","","","","","","","","","","","61.11393133","39.22181552"
"D.K. Metcalf","SEA","75","229","4.33","60","18","21","425","26","0.46","66","2.04","80.8","Deommodore Lenoir","SF","70","200","","21","29","47","414","15","0.22","69","1.15","55.6","76.57198177","22.54667239"
"D.K. Metcalf","SEA","75","229","4.33","60","18","21","425","26","0.46","66","2.04","80.8","Charvarius Ward","SF","73","196","","77","1","18","476","13","0.2","60","0.98","81.3","50.83329077","9.198729189"
"D.K. Metcalf","SEA","75","229","4.33","60","18","21","425","26","0.46","66","2.04","80.8","Jimmie Ward","SF","71","195","","","90","","238","21","0.38","82","1.39","69.1","47.87220349","7.476413936"
"Mike Evans","TB","77","231","4.53","35","26","39","494","19","0.32","63","1.63","70.4","All Defenders","CIN","","","","","","","","","","","","","61.00342361","40.60530908"
"Mike Evans","TB","77","231","4.53","35","26","39","494","19","0.32","63","1.63","70.4","Cam Taylor-Britt","CIN","71","202","4.38","13","4","78","225","14","0.26","71","1.32","53.7","70.58644818","16.69399106"
"Mike Evans","TB","77","231","4.53","35","26","39","494","19","0.32","63","1.63","70.4","Eli Apple","CIN","73","203","4.4","78","4","13","426","12","0.19","56","0.97","53.4","78.57201247","11.17116695"
"Mike Evans","TB","77","231","4.53","35","26","39","494","19","0.32","63","1.63","70.4","Mike Hilton","CIN","69","184","","1","90","1","363","12","0.19","69","0.87","70.6","48.47105525","12.74015107"
"Garrett Wilson","NYJ","72","192","4.38","33","41","24","435","22","0.4","66","2","81","All Defenders","DET","","","","","","","","","","","","","59.63219502","49.07076461"
"Garrett Wilson","NYJ","72","192","4.38","33","41","24","435","22","0.4","66","2","81","Jerry Jacobs","DET","71","203","","48","3","46","205","18","0.22","56","1.25","61.4","45.53122413","16.35692154"
"Garrett Wilson","NYJ","72","192","4.38","33","41","24","435","22","0.4","66","2","81","Jeffrey Okudah","DET","73","199","4.48","40","4","47","365","13","0.24","65","1.2","64.3","65.11182393","29.44245876"
"Garrett Wilson","NYJ","72","192","4.38","33","41","24","435","22","0.4","66","2","81","Mike Hughes","DET","70","191","4.53","20","49","24","275","18","0.4","73","1.77","57.6","51.35149072","20.55376325"
"Amon-Ra St. Brown","DET","73","195","","20","57","21","349","30","0.6","77","2.57","90.7","All Defenders","NYJ","","","","","","","","","","","","","56.17024182","38.8000878"
"Amon-Ra St. Brown","DET","73","195","","20","57","21","349","30","0.6","77","2.57","90.7","D.J. Reed Jr.","NYJ","69","188","4.51","7","1","89","487","14","0.18","55","0.75","72.4","50.41885546","5.351736249"
"Amon-Ra St. Brown","DET","73","195","","20","57","21","349","30","0.6","77","2.57","90.7","Sauce Gardner","NYJ","75","200","4.41","84","1","6","477","12","0.12","44","0.55","86.9","62.73552939","5.6760839"
"Amon-Ra St. Brown","DET","73","195","","20","57","21","349","30","0.6","77","2.57","90.7","Michael Carter II","NYJ","71","190","","1","93","1","354","17","0.24","69","1.08","76","61.88783634","27.04248544"
"Curtis Samuel","WAS","71","195","4.31","9","69","17","415","18","0.31","73","1.34","71.4","All Defenders","NYG","","","","","","","","","","","","","56.12684002","41.36815217"
"Curtis Samuel","WAS","71","195","4.31","9","69","17","415","18","0.31","73","1.34","71.4","Fabian Moreau","NYG","72","200","4.35","21","12","62","336","17","0.27","56","1.18","60","54.04387201","3.833686516"
"Curtis Samuel","WAS","71","195","4.31","9","69","17","415","18","0.31","73","1.34","71.4","Nick McCloud","NYG","73","190","","38","24","14","170","15","0.29","68","1.22","64.9","63.79085576","7.132440029"
"Curtis Samuel","WAS","71","195","4.31","9","69","17","415","18","0.31","73","1.34","71.4","Darnay Holmes","NYG","70","195","4.48","4","85","4","263","18","0.26","60","1.29","39.6","58.68418427","28.79722662"
"Justin Jefferson","MIN","73","195","4.43","44","30","26","527","26","0.54","73","2.85","90.5","All Defenders","IND","","","","","","","","","","","","","56.05170616","39.89906394"
"Justin Jefferson","MIN","73","195","4.43","44","30","26","527","26","0.54","73","2.85","90.5","Isaiah Rodgers","IND","70","170","","45","","50","204","8","0.15","82","0.5","82.8","54.07245749","15.71781307"
"Justin Jefferson","MIN","73","195","4.43","44","30","26","527","26","0.54","73","2.85","90.5","Stephon Gilmore","IND","72","190","4.38","49","1","45","440","15","0.2","60","1.11","79.5","67.9647465","11.35882442"
"Justin Jefferson","MIN","73","195","4.43","44","30","26","527","26","0.54","73","2.85","90.5","Julian Blackmon","IND","72","187","","","20","","212","3","0.14","71","0.59","66.2","70.43410702","12.50425209"
"Gabriel Davis","BUF","75","212","4.54","49","10","41","479","15","0.3","54","1.45","64.7","All Defenders","MIA","","","","","","","","","","","","","54.67605223","42.2763567"
"Gabriel Davis","BUF","75","212","4.54","49","10","41","479","15","0.3","54","1.45","64.7","Keion Crossen","MIA","70","195","","35","11","51","178","11","0.24","63","1.07","52.6","75.68812576","18.40696964"
"Gabriel Davis","BUF","75","212","4.54","49","10","41","479","15","0.3","54","1.45","64.7","Xavien Howard","MIA","73","203","4.58","62","7","29","496","12","0.29","67","1.35","58.3","61.40128139","15.10197758"
"Gabriel Davis","BUF","75","212","4.54","49","10","41","479","15","0.3","54","1.45","64.7","Kader Kohou","MIA","70","195","","7","61","22","390","19","0.27","67","1.21","70.4","18.50712047","8.446090807"
"Mike Williams","LAC","76","218","","51","16","33","341","19","0.38","69","1.84","75.7","All Defenders","TEN","","","","","","","","","","","","","53.03166106","41.89709054"
"Mike Williams","LAC","76","218","","51","16","33","341","19","0.38","69","1.84","75.7","Terrance Mitchell","TEN","71","191","4.63","53","6","39","278","17","0.32","65","1.68","60.4","61.61911867","20.71507617"
"Mike Williams","LAC","76","218","","51","16","33","341","19","0.38","69","1.84","75.7","Roger McCreary","TEN","71","190","4.5","42","46","6","566","13","0.26","73","1.01","59","71.10622503","14.0505947"
"Mike Williams","LAC","76","218","","51","16","33","341","19","0.38","69","1.84","75.7","Amani Hooker","TEN","71","210","4.48","1","53","2","283","9","0.13","76","0.6","63.4","31.1192911","7.088970739"
"Tyler Lockett","SEA","70","182","4.4","15","40","43","440","21","0.47","76","2.04","79.3","All Defenders","SF","","","","","","","","","","","","","51.95717022","39.22181552"
"Tyler Lockett","SEA","70","182","4.4","15","40","43","440","21","0.47","76","2.04","79.3","Deommodore Lenoir","SF","70","200","","21","29","47","414","15","0.22","69","1.15","55.6","80.31508263","5.515567808"
"Tyler Lockett","SEA","70","182","4.4","15","40","43","440","21","0.47","76","2.04","79.3","Charvarius Ward","SF","73","196","","77","1","18","476","13","0.2","60","0.98","81.3","56.36299114","16.69991364"
"Tyler Lockett","SEA","70","182","4.4","15","40","43","440","21","0.47","76","2.04","79.3","Jimmie Ward","SF","71","195","","","90","","238","21","0.38","82","1.39","69.1","52.59182875","16.66161109"
"Chris Godwin","TB","73","208","4.42","13","75","12","437","24","0.36","71","1.61","72.7","All Defenders","CIN","","","","","","","","","","","","","51.38341166","40.60530908"
"Chris Godwin","TB","73","208","4.42","13","75","12","437","24","0.36","71","1.61","72.7","Cam Taylor-Britt","CIN","71","202","4.38","13","4","78","225","14","0.26","71","1.32","53.7","69.12100665","5.089697728"
"Chris Godwin","TB","73","208","4.42","13","75","12","437","24","0.36","71","1.61","72.7","Eli Apple","CIN","73","203","4.4","78","4","13","426","12","0.19","56","0.97","53.4","76.40710886","5.688485695"
"Chris Godwin","TB","73","208","4.42","13","75","12","437","24","0.36","71","1.61","72.7","Mike Hilton","CIN","69","184","","1","90","1","363","12","0.19","69","0.87","70.6","46.62329984","29.56515592"
"Chris Olave","NO","73","189","4.39","27","32","41","362","26","0.46","64","2.45","83.4","All Defenders","ATL","","","","","","","","","","","","","50.75722859","53.02186303"
"Chris Olave","NO","73","189","4.39","27","32","41","362","26","0.46","64","2.45","83.4","A.J. Terrell","ATL","73","195","4.42","39","6","47","316","16","0.33","57","1.01","55.2","47.01401647","13.9747546"
"Chris Olave","NO","73","189","4.39","27","32","41","362","26","0.46","64","2.45","83.4","Darren Hall","ATL","72","190","","51","4","43","287","11","0.24","74","0.99","68","63.55834819","21.37315409"
"Chris Olave","NO","73","189","4.39","27","32","41","362","26","0.46","64","2.45","83.4","Isaiah Oliver","ATL","72","210","4.5","2","84","1","119","22","0.31","77","1.46","64.7","46.597831","17.53694695"
"Quez Watkins","PHI","72","193","4.5","12","74","13","296","11","0.25","79","1.02","57.8","All Defenders","CHI","","","","","","","","","","","","","49.66709724","43.10129702"
"Quez Watkins","PHI","72","193","4.5","12","74","13","296","11","0.25","79","1.02","57.8","Jaylon Jones","CHI","71","190","","21","14","62","168","14","0.23","75","1.19","49.2","62.79603861","5.180444353"
"Quez Watkins","PHI","72","193","4.5","12","74","13","296","11","0.25","79","1.02","57.8","Jaylon Johnson","CHI","72","196","4.5","23","3","70","287","11","0.19","61","1.02","60.8","45.03841422","5.543075458"
"Quez Watkins","PHI","72","193","4.5","12","74","13","296","11","0.25","79","1.02","57.8","Kyler Gordon","CHI","72","200","4.52","10","70","10","311","20","0.42","82","1.98","47.3","49.36170157","31.70431944"
"Jaylen Waddle","MIA","70","182","","45","24","30","408","23","0.48","64","2.46","81.4","All Defenders","BUF","","","","","","","","","","","","","48.96395849","39.92617066"
"Jaylen Waddle","MIA","70","182","","45","24","30","408","23","0.48","64","2.46","81.4","Dane Jackson","BUF","71","180","4.57","41","2","51","451","16","0.25","61","1.16","53.5","60.4887105","12.03711082"
"Jaylen Waddle","MIA","70","182","","45","24","30","408","23","0.48","64","2.46","81.4","Tre'Davious White","BUF","71","192","4.47","53","1","46","78","18","0.24","64","1.24","55.2","59.01246928","8.92598064"
"Jaylen Waddle","MIA","70","182","","45","24","30","408","23","0.48","64","2.46","81.4","Taron Johnson","BUF","71","192","4.5","","85","","474","17","0.3","72","1.18","63.4","47.36947771","18.37048298"
"DeVante Parker","NE","75","218","4.45","59","8","33","280","14","0.28","62","1.64","71.7","All Defenders","LV","","","","","","","","","","","","","48.01535262","39.25940516"
"DeVante Parker","NE","75","218","4.45","59","8","33","280","14","0.28","62","1.64","71.7","Sam Webb","LV","72","202","4.48","13","22","58","187","21","0.32","67","1.52","58.6","58.8105708","19.48343058"
"DeVante Parker","NE","75","218","4.45","59","8","33","280","14","0.28","62","1.64","71.7","Nate Hobbs","LV","73","195","","38","27","29","268","17","0.26","72","1.36","69","45.12343694","15.27079694"
"DeVante Parker","NE","75","218","4.45","59","8","33","280","14","0.28","62","1.64","71.7","Tyler Hall","LV","70","190","","2","84","2","55","9","0.08","60","0.22","75.4","80.0036578","4.505177642"
"George Pickens","PIT","75","200","4.47","40","14","45","466","14","0.24","62","1.27","65.1","All Defenders","CAR","","","","","","","","","","","","","47.90250736","58.23156153"
"George Pickens","PIT","75","200","4.47","40","14","45","466","14","0.24","62","1.27","65.1","Jaycee Horn","CAR","73","200","","31","25","33","375","11","0.11","52","0.54","72.4","38.58412801","23.04044068"
"George Pickens","PIT","75","200","4.47","40","14","45","466","14","0.24","62","1.27","65.1","C.J. Henderson","CAR","73","191","4.39","54","7","36","337","15","0.29","71","1.27","52.8","74.34307163","26.8231996"
"George Pickens","PIT","75","200","4.47","40","14","45","466","14","0.24","62","1.27","65.1","Jeremy Chinn","CAR","75","220","4.45","2","31","","232","9","0.16","76","0.91","48","30.07101414","8.253292185"
"Drake London","ATL","76","213","","53","17","30","309","26","0.4","59","1.72","77.8","All Defenders","NO","","","","","","","","","","","","","45.96341622","55.08381161"
"Drake London","ATL","76","213","","53","17","30","309","26","0.4","59","1.72","77.8","Marshon Lattimore","NO","72","192","4.36","14","4","77","161","12","0.13","53","0.72","52.2","41.13775967","28.37148128"
"Drake London","ATL","76","213","","53","17","30","309","26","0.4","59","1.72","77.8","Paulson Adebo","NO","73","192","","88","5","3","355","17","0.34","73","1.52","44.9","69.16771823","16.75742462"
"Drake London","ATL","76","213","","53","17","30","309","26","0.4","59","1.72","77.8","Bradley Roby","NO","71","194","4.39","29","40","27","262","19","0.26","54","1.29","45.8","51.43066163","9.954905713"
"Jarvis Landry","NO","71","202","4.77","15","70","14","193","19","0.3","69","1.41","68.9","All Defenders","ATL","","","","","","","","","","","","","45.24499448","40.69804758"
"Jarvis Landry","NO","71","202","4.77","15","70","14","193","19","0.3","69","1.41","68.9","A.J. Terrell","ATL","73","195","4.42","39","6","47","316","16","0.33","57","1.01","55.2","46.71437977","6.529098542"
"Jarvis Landry","NO","71","202","4.77","15","70","14","193","19","0.3","69","1.41","68.9","Darren Hall","ATL","72","190","","51","4","43","287","11","0.24","74","0.99","68","63.11569349","7.182008396"
"Jarvis Landry","NO","71","202","4.77","15","70","14","193","19","0.3","69","1.41","68.9","Isaiah Oliver","ATL","72","210","4.5","2","84","1","119","22","0.31","77","1.46","64.7","46.22002313","26.18893971"
"Corey Davis","NYJ","75","209","","32","20","47","283","15","0.3","60","1.63","69.8","All Defenders","DET","","","","","","","","","","","","","44.01743964","38.19125956"
"Corey Davis","NYJ","75","209","","32","20","47","283","15","0.3","60","1.63","69.8","Jerry Jacobs","DET","71","203","","48","3","46","205","18","0.22","56","1.25","61.4","44.75770216","12.24884147"
"Corey Davis","NYJ","75","209","","32","20","47","283","15","0.3","60","1.63","69.8","Jeffrey Okudah","DET","73","199","4.48","40","4","47","365","13","0.24","65","1.2","64.3","63.96909631","16.58304691"
"Corey Davis","NYJ","75","209","","32","20","47","283","15","0.3","60","1.63","69.8","Mike Hughes","DET","70","191","4.53","20","49","24","275","18","0.4","73","1.77","57.6","50.37616733","8.856854602"
"Christian Kirk","JAX","71","200","4.47","11","78","11","479","20","0.41","68","1.82","73.7","All Defenders","DAL","","","","","","","","","","","","","42.62117072","39.34429684"
"Christian Kirk","JAX","71","200","4.47","11","78","11","479","20","0.41","68","1.82","73.7","Trevon Diggs","DAL","74","195","","9","7","78","468","13","0.24","68","1.13","69.7","40.99173134","4.511027138"
"Christian Kirk","JAX","71","200","4.47","11","78","11","479","20","0.41","68","1.82","73.7","Kelvin Joseph","DAL","73","192","","54","4","32","69","22","0.55","67","2.3","62.3","46.32438371","4.104017171"
"Christian Kirk","JAX","71","200","4.47","11","78","11","479","20","0.41","68","1.82","73.7","DaRon Bland","DAL","72","197","","1","86","3","207","18","0.33","82","1.46","76.7","45.99874459","30.49183005"
"Michael Gallup","DAL","73","198","4.51","50","7","43","273","19","0.3","57","1.23","66.7","All Defenders","JAX","","","","","","","","","","","","","42.03255657","42.06119925"
"Michael Gallup","DAL","73","198","4.51","50","7","43","273","19","0.3","57","1.23","66.7","Tyson Campbell","JAX","73","195","","11","4","82","515","12","0.2","59","0.78","78.3","47.88057319","19.8204407"
"Michael Gallup","DAL","73","198","4.51","50","7","43","273","19","0.3","57","1.23","66.7","Darious Williams","JAX","69","187","","23","73","2","433","15","0.23","60","1.11","50.7","53.47186367","18.97005876"
"Michael Gallup","DAL","73","198","4.51","50","7","43","273","19","0.3","57","1.23","66.7","Tre Herndon","JAX","71","185","","62","22","16","164","15","0.34","67","1.67","48.6","63.32969625","3.270699786"
"Jahan Dotson","WAS","71","182","4.43","28","26","46","260","12","0.28","59","0.9","62.6","All Defenders","NYG","","","","","","","","","","","","","41.60869384","51.93879406"
"Jahan Dotson","WAS","71","182","4.43","28","26","46","260","12","0.28","59","0.9","62.6","Fabian Moreau","NYG","72","200","4.35","21","12","62","336","17","0.27","56","1.18","60","44.32338864","14.63064621"
"Jahan Dotson","WAS","71","182","4.43","28","26","46","260","12","0.28","59","0.9","62.6","Nick McCloud","NYG","73","190","","38","24","14","170","15","0.29","68","1.22","64.9","49.43074031","23.59191702"
"Jahan Dotson","WAS","71","182","4.43","28","26","46","260","12","0.28","59","0.9","62.6","Darnay Holmes","NYG","70","195","4.48","4","85","4","263","18","0.26","60","1.29","39.6","46.42775824","13.71623083"
"Michael Pittman Jr.","IND","76","220","4.52","40","24","35","499","21","0.33","73","1.53","71.5","All Defenders","MIN","","","","","","","","","","","","","40.62222442","39.6730709"
"Michael Pittman Jr.","IND","76","220","4.52","40","24","35","499","21","0.33","73","1.53","71.5","Cameron Dantzler","MIN","74","185","4.64","","","96","309","16","0.32","79","1.42","63.1","47.44702147","14.64166056"
"Michael Pittman Jr.","IND","76","220","4.52","40","24","35","499","21","0.33","73","1.53","71.5","Patrick Peterson","MIN","73","198","4.31","93","","3","544","10","0.16","62","0.76","79.8","47.44371511","16.0818239"
"Michael Pittman Jr.","IND","76","220","4.52","40","24","35","499","21","0.33","73","1.53","71.5","Chandon Sullivan","MIN","71","189","4.6","1","90","","472","15","0.26","77","1.33","59.3","55.00823944","8.915296831"
