"offPlayer","offTeam","offHeightInches","offWeight","offSpeed","offLeft","offSlot","offRight","offRoutes","offTr","offFr","offCPct","offYprr","offGrade","defPlayer","defTeam","defHeightInches","defWeight","defSpeed","defLeft","defSlot","defRight","defRoutes","defTr","defFr","defCPct","defYprr","defGrade","advantage","expectedSnaps"
"Marquise Brown","ARZ","69","170","","66","29","5","304","23","0.4","71","1.75","75.3","Myles Bryant","NE","69","185","4.62","5","77","2","284","14","0.24","69","0.99","59.9","56.99963152","12.85848475"
"Demarcus Robinson","BLT","73","203","4.59","58","7","34","255","19","0.29","67","1.33","67.3","All Defenders","PIT","","","","","","","","","","","","","15.06994205","42.33993231"
"Demarcus Robinson","BLT","73","203","4.59","58","7","34","255","19","0.29","67","1.33","67.3","James Pierre","PIT","74","185","4.59","54","6","36","115","17","0.19","47","0.61","66.6","33.04762166","21.2675236"
"Demarcus Robinson","BLT","73","203","4.59","58","7","34","255","19","0.29","67","1.33","67.3","Levi Wallace","PIT","72","179","4.63","71","6","22","303","20","0.33","55","1.84","54.5","30.42110333","15.9506427"
"Demarcus Robinson","BLT","73","203","4.59","58","7","34","255","19","0.29","67","1.33","67.3","Cameron Sutton","PIT","71","188","4.52","2","24","67","390","13","0.2","54","0.86","68.7","22.30196698","4.780314938"
"Devin Duvernay","BLT","71","202","4.39","22","35","43","316","14","0.29","81","1.2","71.9","All Defenders","PIT","","","","","","","","","","","","","20.20516503","42.33993231"
"Devin Duvernay","BLT","71","202","4.39","22","35","43","316","14","0.29","81","1.2","71.9","James Pierre","PIT","74","185","4.59","54","6","36","115","17","0.19","47","0.61","66.6","39.61369876","9.088676569"
"Devin Duvernay","BLT","71","202","4.39","22","35","43","316","14","0.29","81","1.2","71.9","Levi Wallace","PIT","72","179","4.63","71","6","22","303","20","0.33","55","1.84","54.5","36.28332013","12.08128959"
"Devin Duvernay","BLT","71","202","4.39","22","35","43","316","14","0.29","81","1.2","71.9","Cameron Sutton","PIT","71","188","4.52","2","24","67","390","13","0.2","54","0.86","68.7","28.35490626","20.89287236"
"James Proche","BLT","71","190","","15","73","11","97","11","0.15","73","0.64","48.2","All Defenders","PIT","","","","","","","","","","","","","22.11643604","42.33993231"
"James Proche","BLT","71","190","","15","73","11","97","11","0.15","73","0.64","48.2","James Pierre","PIT","74","185","4.59","54","6","36","115","17","0.19","47","0.61","66.6","43.95172327","3.849084755"
"James Proche","BLT","71","190","","15","73","11","97","11","0.15","73","0.64","48.2","Levi Wallace","PIT","72","179","4.63","71","6","22","303","20","0.33","55","1.84","54.5","40.15632371","3.324209561"
"James Proche","BLT","71","190","","15","73","11","97","11","0.15","73","0.64","48.2","Cameron Sutton","PIT","71","188","4.52","2","24","67","390","13","0.2","54","0.86","68.7","32.35391487","34.99167959"
"Gabriel Davis","BUF","75","212","4.54","48","10","41","448","15","0.31","53","1.48","64.5","All Defenders","NYJ","","","","","","","","","","","","","29.95211998","42.22511113"
"Gabriel Davis","BUF","75","212","4.54","48","10","41","448","15","0.31","53","1.48","64.5","D.J. Reed Jr.","NYJ","69","188","4.51","8","","89","454","14","0.18","56","0.73","72.7","39.55877224","18.20540909"
"Gabriel Davis","BUF","75","212","4.54","48","10","41","448","15","0.31","53","1.48","64.5","Sauce Gardner","NYJ","75","200","4.41","84","1","7","446","13","0.13","44","0.57","83.9","38.56397219","15.05997191"
"Gabriel Davis","BUF","75","212","4.54","48","10","41","448","15","0.31","53","1.48","64.5","Michael Carter II","NYJ","71","190","","","94","","324","17","0.26","74","1.16","80.8","53.00485082","8.673781292"
"Stefon Diggs","BUF","72","191","4.46","31","34","35","444","28","0.61","73","2.71","90.7","All Defenders","NYJ","","","","","","","","","","","","","88.27412989","42.22511113"
"Stefon Diggs","BUF","72","191","4.46","31","34","35","444","28","0.61","73","2.71","90.7","D.J. Reed Jr.","NYJ","69","188","4.51","8","","89","454","14","0.18","56","0.73","72.7","91.6157435","14.33930304"
"Stefon Diggs","BUF","72","191","4.46","31","34","35","444","28","0.61","73","2.71","90.7","Sauce Gardner","NYJ","75","200","4.41","84","1","7","446","13","0.13","44","0.57","83.9","88.25651393","16.75216654"
"Stefon Diggs","BUF","72","191","4.46","31","34","35","444","28","0.61","73","2.71","90.7","Michael Carter II","NYJ","71","190","","","94","","324","17","0.26","74","1.16","80.8","100","10.99576363"
"Isaiah McKenzie","BUF","68","173","4.42","12","77","11","294","16","0.32","73","1.22","67.6","All Defenders","NYJ","","","","","","","","","","","","","40.98356374","42.22511113"
"Isaiah McKenzie","BUF","68","173","4.42","12","77","11","294","16","0.32","73","1.22","67.6","D.J. Reed Jr.","NYJ","69","188","4.51","8","","89","454","14","0.18","56","0.73","72.7","38.16326487","4.449953163"
"Isaiah McKenzie","BUF","68","173","4.42","12","77","11","294","16","0.32","73","1.22","67.6","Sauce Gardner","NYJ","75","200","4.41","84","1","7","446","13","0.13","44","0.57","83.9","37.31805828","4.647728859"
"Isaiah McKenzie","BUF","68","173","4.42","12","77","11","294","16","0.32","73","1.22","67.6","Michael Carter II","NYJ","71","190","","","94","","324","17","0.26","74","1.16","80.8","51.71840212","32.63298986"
"Terrace Marshall Jr.","CAR","75","200","","46","8","46","198","17","0.29","53","1.66","72.2","All Defenders","SEA","","","","","","","","","","","","","20.56621983","39.55935358"
"Terrace Marshall Jr.","CAR","75","200","","46","8","46","198","17","0.29","53","1.66","72.2","Tariq Woolen","SEA","76","205","4.26","","1","94","444","11","0.2","55","0.86","73.4","39.36124395","12.75322076"
"Terrace Marshall Jr.","CAR","75","200","","46","8","46","198","17","0.29","53","1.66","72.2","Michael Jackson","SEA","73","210","4.45","92","2","2","415","15","0.23","63","1.02","61","25.24517828","11.45352948"
"Terrace Marshall Jr.","CAR","75","200","","46","8","46","198","17","0.29","53","1.66","72.2","Coby Bryant","SEA","73","193","4.54","2","91","1","339","17","0.29","75","1.35","55.4","36.2611281","15.27137263"
"D.J. Moore","CAR","71","215","4.42","38","28","32","370","22","0.35","57","1.64","69.8","All Defenders","SEA","","","","","","","","","","","","","44.78748995","39.55935358"
"D.J. Moore","CAR","71","215","4.42","38","28","32","370","22","0.35","57","1.64","69.8","Tariq Woolen","SEA","76","205","4.26","","1","94","444","11","0.2","55","0.86","73.4","62.34031676","15.19498349"
"D.J. Moore","CAR","71","215","4.42","38","28","32","370","22","0.35","57","1.64","69.8","Michael Jackson","SEA","73","210","4.45","92","2","2","415","15","0.23","63","1.02","61","45.76097554","15.15755743"
"D.J. Moore","CAR","71","215","4.42","38","28","32","370","22","0.35","57","1.64","69.8","Coby Bryant","SEA","73","193","4.54","2","91","1","339","17","0.29","75","1.35","55.4","57.44439022","8.832551981"
"Laviska Shenault Jr.","CAR","74","220","4.58","27","51","18","55","36","0.72","85","3.04","78.9","All Defenders","SEA","","","","","","","","","","","","","26.97078263","39.55935358"
"Laviska Shenault Jr.","CAR","74","220","4.58","27","51","18","55","36","0.72","85","3.04","78.9","Tariq Woolen","SEA","76","205","4.26","","1","94","444","11","0.2","55","0.86","73.4","43.44169226","9.213453883"
"Laviska Shenault Jr.","CAR","74","220","4.58","27","51","18","55","36","0.72","85","3.04","78.9","Michael Jackson","SEA","73","210","4.45","92","2","2","415","15","0.23","63","1.02","61","28.88821693","6.361670538"
"Laviska Shenault Jr.","CAR","74","220","4.58","27","51","18","55","36","0.72","85","3.04","78.9","Coby Bryant","SEA","73","193","4.54","2","91","1","339","17","0.29","75","1.35","55.4","40.02269006","23.10675736"
"Ja'Marr Chase","CIN","72","201","","38","25","35","341","22","0.47","71","2.06","79.9","All Defenders","CLV","","","","","","","","","","","","","89.35655612","40.76739271"
"Ja'Marr Chase","CIN","72","201","","38","25","35","341","22","0.47","71","2.06","79.9","Martin Emerson","CLV","74","201","4.53","45","3","46","337","22","0.29","56","1.15","72.2","100","17.5362294"
"Ja'Marr Chase","CIN","72","201","","38","25","35","341","22","0.47","71","2.06","79.9","Denzel Ward","CLV","71","190","4.32","50","1","42","282","14","0.29","68","1.47","48.3","92.57137271","14.02898352"
"Ja'Marr Chase","CIN","72","201","","38","25","35","341","22","0.47","71","2.06","79.9","Greg Newsome II","CLV","73","190","","10","58","20","318","14","0.23","67","1.01","66.2","89.88082833","8.854927718"
"Tee Higgins","CIN","76","219","","37","22","41","398","20","0.44","75","2.16","81.6","All Defenders","CLV","","","","","","","","","","","","","55.57432806","40.76739271"
"Tee Higgins","CIN","76","219","","37","22","41","398","20","0.44","75","2.16","81.6","Martin Emerson","CLV","74","201","4.53","45","3","46","337","22","0.29","56","1.15","72.2","69.66686507","14.51482102"
"Tee Higgins","CIN","76","219","","37","22","41","398","20","0.44","75","2.16","81.6","Denzel Ward","CLV","71","190","4.32","50","1","42","282","14","0.29","68","1.47","48.3","59.37105061","17.21783616"
"Tee Higgins","CIN","76","219","","37","22","41","398","20","0.44","75","2.16","81.6","Greg Newsome II","CLV","73","190","","10","58","20","318","14","0.23","67","1.01","66.2","56.57638634","8.923652718"
"Tyler Boyd","CIN","74","203","4.58","10","82","7","453","14","0.3","71","1.45","71.7","All Defenders","CLV","","","","","","","","","","","","","29.96966525","40.76739271"
"Tyler Boyd","CIN","74","203","4.58","10","82","7","453","14","0.3","71","1.45","71.7","Martin Emerson","CLV","74","201","4.53","45","3","46","337","22","0.29","56","1.15","72.2","50.75528036","2.86869847"
"Tyler Boyd","CIN","74","203","4.58","10","82","7","453","14","0.3","71","1.45","71.7","Denzel Ward","CLV","71","190","4.32","50","1","42","282","14","0.29","68","1.47","48.3","42.48672108","2.422456486"
"Tyler Boyd","CIN","74","203","4.58","10","82","7","453","14","0.3","71","1.45","71.7","Greg Newsome II","CLV","73","190","","10","58","20","318","14","0.23","67","1.01","66.2","39.14273882","35.38061447"
"Amari Cooper","CLV","73","210","4.42","39","26","35","402","25","0.46","61","2.07","79.8","All Defenders","CIN","","","","","","","","","","","","","52.64424113","41.25685953"
"Amari Cooper","CLV","73","210","4.42","39","26","35","402","25","0.46","61","2.07","79.8","Cam Taylor-Britt","CIN","71","202","4.38","16","5","73","176","12","0.24","76","1.16","55.7","74.49920734","14.0515321"
"Amari Cooper","CLV","73","210","4.42","39","26","35","402","25","0.46","61","2.07","79.8","Eli Apple","CIN","73","203","4.4","76","4","15","377","13","0.2","56","1","53.4","56.8448463","15.92506972"
"Amari Cooper","CLV","73","210","4.42","39","26","35","402","25","0.46","61","2.07","79.8","Mike Hilton","CIN","69","184","","1","90","1","320","13","0.21","70","0.93","68.2","45.86903094","11.28025771"
"Donovan Peoples-Jones","CLV","74","204","4.48","33","31","36","400","16","0.29","69","1.59","71","All Defenders","CIN","","","","","","","","","","","","","42.9896398","41.25685953"
"Donovan Peoples-Jones","CLV","74","204","4.48","33","31","36","400","16","0.29","69","1.59","71","Cam Taylor-Britt","CIN","71","202","4.38","16","5","73","176","12","0.24","76","1.16","55.7","65.90413711","15.08365821"
"Donovan Peoples-Jones","CLV","74","204","4.48","33","31","36","400","16","0.29","69","1.59","71","Eli Apple","CIN","73","203","4.4","76","4","15","377","13","0.2","56","1","53.4","49.17113728","15.55355411"
"Donovan Peoples-Jones","CLV","74","204","4.48","33","31","36","400","16","0.29","69","1.59","71","Mike Hilton","CIN","69","184","","1","90","1","320","13","0.21","70","0.93","68.2","37.94566401","10.61964721"
"David Bell","CLV","73","212","4.68","15","75","10","219","12","0.17","77","0.77","54.3","All Defenders","CIN","","","","","","","","","","","","","14.81991635","35.41899432"
"David Bell","CLV","73","212","4.68","15","75","10","219","12","0.17","77","0.77","54.3","Cam Taylor-Britt","CIN","71","202","4.38","16","5","73","176","12","0.24","76","1.16","55.7","49.06755802","5.328521269"
"David Bell","CLV","73","212","4.68","15","75","10","219","12","0.17","77","0.77","54.3","Eli Apple","CIN","73","203","4.4","76","4","15","377","13","0.2","56","1","53.4","34.13938008","3.761309131"
"David Bell","CLV","73","212","4.68","15","75","10","219","12","0.17","77","0.77","54.3","Mike Hilton","CIN","69","184","","1","90","1","320","13","0.21","70","0.93","68.2","22.42486075","26.32916392"
"Michael Gallup","DAL","73","198","4.51","48","8","44","239","20","0.32","58","1.24","67.5","All Defenders","HST","","","","","","","","","","","","","33.94484704","42.66730832"
"Michael Gallup","DAL","73","198","4.51","48","8","44","239","20","0.32","58","1.24","67.5","Steven Nelson","HST","71","194","4.49","49","4","43","395","12","0.16","57","0.72","65.8","41.81451168","19.75727578"
"Michael Gallup","DAL","73","198","4.51","48","8","44","239","20","0.32","58","1.24","67.5","Desmond King II","HST","70","200","","10","59","26","305","11","0.16","70","0.88","75.1","50.08124297","19.40696947"
"Michael Gallup","DAL","73","198","4.51","48","8","44","239","20","0.32","58","1.24","67.5","Tavierre Thomas","HST","70","205","","","95","","85","9","0.07","38","0.34","62.9","33.20226889","3.503063081"
"CeeDee Lamb","DAL","74","200","4.5","21","58","19","373","28","0.53","66","2.49","86.3","All Defenders","HST","","","","","","","","","","","","","93.16893945","42.66730832"
"CeeDee Lamb","DAL","74","200","4.5","21","58","19","373","28","0.53","66","2.49","86.3","Steven Nelson","HST","71","194","4.49","49","4","43","395","12","0.16","57","0.72","65.8","87.80659269","12.41598451"
"CeeDee Lamb","DAL","74","200","4.5","21","58","19","373","28","0.53","66","2.49","86.3","Desmond King II","HST","70","200","","10","59","26","305","11","0.16","70","0.88","75.1","94.3590293","25.60038499"
"CeeDee Lamb","DAL","74","200","4.5","21","58","19","373","28","0.53","66","2.49","86.3","Tavierre Thomas","HST","70","205","","","95","","85","9","0.07","38","0.34","62.9","77.94457144","19.93837252"
"Noah Brown","DAL","74","225","","26","44","29","301","14","0.25","70","1.33","61.2","All Defenders","HST","","","","","","","","","","","","","16.36739011","42.66730832"
"Noah Brown","DAL","74","225","","26","44","29","301","14","0.25","70","1.33","61.2","Steven Nelson","HST","71","194","4.49","49","4","43","395","12","0.16","57","0.72","65.8","30.10076996","12.98944266"
"Noah Brown","DAL","74","225","","26","44","29","301","14","0.25","70","1.33","61.2","Desmond King II","HST","70","200","","10","59","26","305","11","0.16","70","0.88","75.1","39.62317305","14.19376184"
"Noah Brown","DAL","74","225","","26","44","29","301","14","0.25","70","1.33","61.2","Tavierre Thomas","HST","70","205","","","95","","85","9","0.07","38","0.34","62.9","22.40395412","15.48410383"
"Courtland Sutton","DEN","76","216","4.54","53","14","33","431","20","0.29","60","1.6","66.9","All Defenders","KC","","","","","","","","","","","","","11.77106563","39.62438212"
"Courtland Sutton","DEN","76","216","4.54","53","14","33","431","20","0.29","60","1.6","66.9","Trent McDuffie","KC","71","193","4.44","11","6","77","190","12","0.15","55","0.55","76.6","39.42823691","21.01749546"
"Courtland Sutton","DEN","76","216","4.54","53","14","33","431","20","0.29","60","1.6","66.9","Joshua Williams","KC","75","193","4.53","72","3","22","215","16","0.43","71","1.79","63","9.730195205","13.10768534"
"Courtland Sutton","DEN","76","216","4.54","53","14","33","431","20","0.29","60","1.6","66.9","L'Jarius Sneed","KC","73","192","4.37","11","69","4","421","18","0.3","72","1.2","85.9","31.28127905","5.423869796"
"Kendall Hinton","DEN","72","195","","22","49","29","218","11","0.21","83","1.25","61.2","All Defenders","KC","","","","","","","","","","","","","3.893552541","39.62438212"
"Kendall Hinton","DEN","72","195","","22","49","29","218","11","0.21","83","1.25","61.2","Trent McDuffie","KC","71","193","4.44","11","6","77","190","12","0.15","55","0.55","76.6","38.81398697","7.176069203"
"Kendall Hinton","DEN","72","195","","22","49","29","218","11","0.21","83","1.25","61.2","Joshua Williams","KC","75","193","4.53","72","3","22","215","16","0.43","71","1.79","63","9.181790698","23.77462927"
"Kendall Hinton","DEN","72","195","","22","49","29","218","11","0.21","83","1.25","61.2","L'Jarius Sneed","KC","73","192","4.37","11","69","4","421","18","0.3","72","1.2","85.9","30.71503265","7.924876424"
"Jerry Jeudy","DEN","73","193","4.45","15","69","16","265","22","0.39","59","1.94","71.2","All Defenders","KC","","","","","","","","","","","","","15.51566275","39.62438212"
"Jerry Jeudy","DEN","73","193","4.45","15","69","16","265","22","0.39","59","1.94","71.2","Trent McDuffie","KC","71","193","4.44","11","6","77","190","12","0.15","55","0.55","76.6","38.52764328","5.528983552"
"Jerry Jeudy","DEN","73","193","4.45","15","69","16","265","22","0.39","59","1.94","71.2","Joshua Williams","KC","75","193","4.53","72","3","22","215","16","0.43","71","1.79","63","8.926142039","4.891023911"
"Jerry Jeudy","DEN","73","193","4.45","15","69","16","265","22","0.39","59","1.94","71.2","L'Jarius Sneed","KC","73","192","4.37","11","69","4","421","18","0.3","72","1.2","85.9","30.45106667","29.13349025"
"D.J. Chark Jr.","DET","76","198","4.34","44","22","34","183","16","0.26","47","1.16","66.3","All Defenders","MIN","","","","","","","","","","","","","27.14715163","39.02322637"
"D.J. Chark Jr.","DET","76","198","4.34","44","22","34","183","16","0.26","47","1.16","66.3","Duke Shelley","MIN","69","180","","26","","73","73","22","0.3","56","1.75","63.3","48.07634922","19.25318122"
"D.J. Chark Jr.","DET","76","198","4.34","44","22","34","183","16","0.26","47","1.16","66.3","Patrick Peterson","MIN","73","198","4.31","92","","3","503","10","0.16","60","0.73","81.1","27.07143921","13.1800301"
"D.J. Chark Jr.","DET","76","198","4.34","44","22","34","183","16","0.26","47","1.16","66.3","Chandon Sullivan","MIN","71","189","4.6","1","90","","439","15","0.27","78","1.39","58.8","47.95884734","6.590015049"
"Josh Reynolds","DET","75","194","4.52","33","36","31","274","16","0.29","66","1.37","66.7","All Defenders","MIN","","","","","","","","","","","","","33.66876786","39.02322637"
"Josh Reynolds","DET","75","194","4.52","33","36","31","274","16","0.29","66","1.37","66.7","Duke Shelley","MIN","69","180","","26","","73","73","22","0.3","56","1.75","63.3","53.20993094","15.78697949"
"Josh Reynolds","DET","75","194","4.52","33","36","31","274","16","0.29","66","1.37","66.7","Patrick Peterson","MIN","73","198","4.31","92","","3","503","10","0.16","60","0.73","81.1","31.65471907","13.1899872"
"Josh Reynolds","DET","75","194","4.52","33","36","31","274","16","0.29","66","1.37","66.7","Chandon Sullivan","MIN","71","189","4.6","1","90","","439","15","0.27","78","1.39","58.8","52.6912405","10.04625968"
"Amon-Ra St. Brown","DET","73","195","","21","56","22","312","32","0.62","77","2.66","90.8","All Defenders","MIN","","","","","","","","","","","","","99.05452202","39.02322637"
"Amon-Ra St. Brown","DET","73","195","","21","56","22","312","32","0.62","77","2.66","90.8","Duke Shelley","MIN","69","180","","26","","73","73","22","0.3","56","1.75","63.3","100","5.398638071"
"Amon-Ra St. Brown","DET","73","195","","21","56","22","312","32","0.62","77","2.66","90.8","Patrick Peterson","MIN","73","198","4.31","92","","3","503","10","0.16","60","0.73","81.1","85.22634274","5.653691838"
"Amon-Ra St. Brown","DET","73","195","","21","56","22","312","32","0.62","77","2.66","90.8","Chandon Sullivan","MIN","71","189","4.6","1","90","","439","15","0.27","78","1.39","58.8","100","27.24824412"
"Nico Collins","HST","76","215","","53","10","37","286","22","0.34","58","1.68","72.4","All Defenders","DAL","","","","","","","","","","","","","28.74300673","37.71108568"
"Nico Collins","HST","76","215","","53","10","37","286","22","0.34","58","1.68","72.4","Trevon Diggs","DAL","74","195","","9","7","77","441","13","0.24","66","1.15","71.2","42.62561869","19.12960596"
"Nico Collins","HST","76","215","","53","10","37","286","22","0.34","58","1.68","72.4","Kelvin Joseph","DAL","73","192","","38","7","44","45","22","0.6","60","2","63.2","37.49776081","13.48390563"
"Nico Collins","HST","76","215","","53","10","37","286","22","0.34","58","1.68","72.4","DaRon Bland","DAL","72","197","","1","88","4","181","20","0.35","81","1.56","78.8","52.95956454","5.097574081"
"Phillip Dorsett","HST","70","192","4.33","34","16","51","182","14","0.2","46","0.99","58.3","All Defenders","DAL","","","","","","","","","","","","","15.83730089","37.71108568"
"Phillip Dorsett","HST","70","192","4.33","34","16","51","182","14","0.2","46","0.99","58.3","Trevon Diggs","DAL","74","195","","9","7","77","441","13","0.24","66","1.15","71.2","28.09650167","11.97691133"
"Phillip Dorsett","HST","70","192","4.33","34","16","51","182","14","0.2","46","0.99","58.3","Kelvin Joseph","DAL","73","192","","38","7","44","45","22","0.6","60","2","63.2","24.52611389","16.34686547"
"Phillip Dorsett","HST","70","192","4.33","34","16","51","182","14","0.2","46","0.99","58.3","DaRon Bland","DAL","72","197","","1","88","4","181","20","0.35","81","1.56","78.8","39.56589559","9.387308881"
"Chris Moore","HST","73","200","4.53","7","81","11","269","14","0.26","71","1.17","60.8","All Defenders","DAL","","","","","","","","","","","","","25.36783999","37.71108568"
"Chris Moore","HST","73","200","4.53","7","81","11","269","14","0.26","71","1.17","60.8","Trevon Diggs","DAL","74","195","","9","7","77","441","13","0.24","66","1.15","71.2","28.25262224","3.63143788"
"Chris Moore","HST","73","200","4.53","7","81","11","269","14","0.26","71","1.17","60.8","Kelvin Joseph","DAL","73","192","","38","7","44","45","22","0.6","60","2","63.2","24.66549888","4.935030965"
"Chris Moore","HST","73","200","4.53","7","81","11","269","14","0.26","71","1.17","60.8","DaRon Bland","DAL","72","197","","1","88","4","181","20","0.35","81","1.56","78.8","39.70981536","28.95838925"
"Marvin Jones Jr.","JAX","74","198","","45","14","41","344","17","0.24","56","1.14","61.8","All Defenders","TEN","","","","","","","","","","","","","31.88008527","39.34050588"
"Marvin Jones Jr.","JAX","74","198","","45","14","41","344","17","0.24","56","1.14","61.8","Kristian Fulton","TEN","71","197","4.46","14","6","74","396","14","0.26","56","1.06","64.4","55.20779866","13.51738268"
"Marvin Jones Jr.","JAX","74","198","","45","14","41","344","17","0.24","56","1.14","61.8","Roger McCreary","TEN","71","190","4.5","39","49","6","524","13","0.25","73","0.99","61.6","45.33828266","16.28144132"
"Marvin Jones Jr.","JAX","74","198","","45","14","41","344","17","0.24","56","1.14","61.8","Amani Hooker","TEN","71","210","4.48","1","48","2","250","8","0.11","75","0.52","63.2","23.69143436","9.465954255"
"Zay Jones","JAX","74","200","4.45","30","36","34","396","21","0.31","72","1.46","68","All Defenders","TEN","","","","","","","","","","","","","34.52908453","39.34050588"
"Zay Jones","JAX","74","200","4.45","30","36","34","396","21","0.31","72","1.46","68","Kristian Fulton","TEN","71","197","4.46","14","6","74","396","14","0.26","56","1.06","64.4","59.5938873","11.59647837"
"Zay Jones","JAX","74","200","4.45","30","36","34","396","21","0.31","72","1.46","68","Roger McCreary","TEN","71","190","4.5","39","49","6","524","13","0.25","73","0.99","61.6","49.25419807","15.09730204"
"Zay Jones","JAX","74","200","4.45","30","36","34","396","21","0.31","72","1.46","68","Amani Hooker","TEN","71","210","4.48","1","48","2","250","8","0.11","75","0.52","63.2","27.7347509","12.64672547"
"Christian Kirk","JAX","71","200","4.47","10","78","11","436","21","0.43","68","1.9","75.1","All Defenders","TEN","","","","","","","","","","","","","19.56981936","39.34050588"
"Christian Kirk","JAX","71","200","4.47","10","78","11","436","21","0.43","68","1.9","75.1","Kristian Fulton","TEN","71","197","4.46","14","6","74","396","14","0.26","56","1.06","64.4","57.99492738","4.347603076"
"Christian Kirk","JAX","71","200","4.47","10","78","11","436","21","0.43","68","1.9","75.1","Roger McCreary","TEN","71","190","4.5","39","49","6","524","13","0.25","73","0.99","61.6","47.82664101","4.100178511"
"Christian Kirk","JAX","71","200","4.47","10","78","11","436","21","0.43","68","1.9","75.1","Amani Hooker","TEN","71","210","4.48","1","48","2","250","8","0.11","75","0.52","63.2","26.26074944","30.64529973"
"Marquez Valdes-Scantling","KC","76","206","4.37","26","38","35","412","13","0.24","61","1.42","64.7","All Defenders","DEN","","","","","","","","","","","","","40.80105856","42.51234308"
"Marquez Valdes-Scantling","KC","76","206","4.37","26","38","35","412","13","0.24","61","1.42","64.7","Patrick Surtain II","DEN","74","202","","42","","54","437","14","0.2","59","0.82","79.2","28.19495548","11.88165486"
"Marquez Valdes-Scantling","KC","76","206","4.37","26","38","35","412","13","0.24","61","1.42","64.7","Damarri Mathis","DEN","71","195","4.39","46","","50","328","17","0.26","73","1.21","61.8","48.72783971","15.26084111"
"Marquez Valdes-Scantling","KC","76","206","4.37","26","38","35","412","13","0.24","61","1.42","64.7","Essang Bassey","DEN","70","190","4.46","","78","","122","11","0.13","57","0.68","61.9","65.4152162","14.93382308"
"Justin Watson","KC","74","215","","33","33","32","185","11","0.25","62","1.19","57.6","All Defenders","DEN","","","","","","","","","","","","","12.7518301","33.38512362"
"Justin Watson","KC","74","215","","33","33","32","185","11","0.25","62","1.19","57.6","Patrick Surtain II","DEN","74","202","","42","","54","437","14","0.2","59","0.82","79.2","4.373245089","10.73790526"
"Justin Watson","KC","74","215","","33","33","32","185","11","0.25","62","1.19","57.6","Damarri Mathis","DEN","71","195","4.39","46","","50","328","17","0.26","73","1.21","61.8","27.45973265","12.10454774"
"Justin Watson","KC","74","215","","33","33","32","185","11","0.25","62","1.19","57.6","Essang Bassey","DEN","70","190","4.46","","78","","122","11","0.13","57","0.68","61.9","43.45516849","10.54267062"
"JuJu Smith-Schuster","KC","73","215","4.54","31","43","26","367","18","0.36","78","1.87","72.3","All Defenders","DEN","","","","","","","","","","","","","47.33733615","42.51234308"
"JuJu Smith-Schuster","KC","73","215","4.54","31","43","26","367","18","0.36","78","1.87","72.3","Patrick Surtain II","DEN","74","202","","42","","54","437","14","0.2","59","0.82","79.2","29.08372499","10.38255244"
