"offPlayer","offTeam","offHeightInches","offWeight","offSpeed","offLeft","offSlot","offRight","offRoutes","offTr","offFr","offCPct","offYprr","offGrade","defPlayer","defTeam","defHeightInches","defWeight","defSpeed","defLeft","defSlot","defRight","defRoutes","defTr","defFr","defCPct","defYprr","defGrade","advantage","expectedSnaps"
"Davante Adams","LV","73","215","4.56","36","30","34","410","28","0.56","63","2.44","89.4","Asante Samuel Jr.","LAC","70","184","","44","2","51","387","19","0.32","60","1.33","60.7","89.31510063","12.27251442"
"Davante Adams","LV","73","215","4.56","36","30","34","410","28","0.56","63","2.44","89.4","Bryce Callahan","LAC","69","188","","","93","1","282","13","0.24","74","1.01","64.7","72.76649263","13.37483608"
"Stefon Diggs","BUF","72","191","4.46","30","36","34","412","28","0.6","73","2.69","90.1","All Defenders","NE","","","","","","","","","","","","","80.7990343","41.55461901"
"Stefon Diggs","BUF","72","191","4.46","30","36","34","412","28","0.6","73","2.69","90.1","Jalen Mills","NE","72","191","4.61","33","11","52","276","16","0.26","60","1.21","44.4","88.18933438","14.06141148"
"Stefon Diggs","BUF","72","191","4.46","30","36","34","412","28","0.6","73","2.69","90.1","Jonathan Jones","NE","70","190","4.33","54","9","32","287","14","0.21","51","0.97","78.8","60.1259626","16.33502279"
"Stefon Diggs","BUF","72","191","4.46","30","36","34","412","28","0.6","73","2.69","90.1","Myles Bryant","NE","69","185","4.62","5","77","3","264","14","0.25","68","1.04","59.5","99.63036971","11.01827019"
"DeVonta Smith","PHI","72","170","","32","23","45","365","21","0.37","74","1.69","74.7","All Defenders","TEN","","","","","","","","","","","","","78.6990219","41.96738985"
"DeVonta Smith","PHI","72","170","","32","23","45","365","21","0.37","74","1.69","74.7","Kristian Fulton","TEN","71","197","4.46","14","6","74","384","13","0.24","57","0.99","66.7","81.29546678","17.34822195"
"DeVonta Smith","PHI","72","170","","32","23","45","365","21","0.37","74","1.69","74.7","Roger McCreary","TEN","71","190","4.5","37","51","6","481","13","0.24","71","0.94","63.8","79.33527356","17.43326225"
"DeVonta Smith","PHI","72","170","","32","23","45","365","21","0.37","74","1.69","74.7","Elijah Molden","TEN","70","192","","","95","","37","11","0.05","25","0.24","67.5","81.68529962","6.9733049"
"Mike Evans","TB","77","231","4.53","38","29","33","397","21","0.35","62","1.77","68.7","All Defenders","NO","","","","","","","","","","","","","78.42831392","40.85427367"
"Mike Evans","TB","77","231","4.53","38","29","33","397","21","0.35","62","1.77","68.7","Bradley Roby","NO","71","194","4.39","35","27","33","212","18","0.26","51","1.33","49","66.97647409","17.38625944"
"Mike Evans","TB","77","231","4.53","38","29","33","397","21","0.35","62","1.77","68.7","Paulson Adebo","NO","73","192","","88","4","4","300","18","0.38","72","1.7","46.8","69.17654773","24.5125642"
"Mike Evans","TB","77","231","4.53","38","29","33","397","21","0.35","62","1.77","68.7","Chris Harris Jr.","NO","70","199","","1","79","13","208","20","0.35","78","1.69","49.8","68.35124256","13.43483684"
"Mike Williams","LAC","76","218","","50","16","34","300","19","0.36","66","1.7","73","All Defenders","LV","","","","","","","","","","","","","78.39671977","41.70782128"
"Mike Williams","LAC","76","218","","50","16","34","300","19","0.36","66","1.7","73","Sam Webb","LV","72","202","4.48","16","29","50","111","24","0.39","78","2.01","54.6","77.1900389","20.38950754"
"Mike Williams","LAC","76","218","","50","16","34","300","19","0.36","66","1.7","73","Anthony Averett","LV","71","185","4.36","15","5","76","164","11","0.26","83","1.37","52.1","81.8702016","14.15323734"
"Mike Williams","LAC","76","218","","50","16","34","300","19","0.36","66","1.7","73","Amik Robertson","LV","68","187","","16","62","19","219","13","0.29","68","1.25","61.7","90.10761438","7.120847536"
"Allen Lazard","GB","77","227","4.55","25","40","30","334","20","0.38","59","1.66","68.9","All Defenders","CHI","","","","","","","","","","","","","78.26063926","40.75692858"
"Allen Lazard","GB","77","227","4.55","25","40","30","334","20","0.38","59","1.66","68.9","Jaylon Johnson","CHI","72","196","4.5","14","3","78","255","13","0.22","62","1.15","58.9","68.92331854","10.81499032"
"Allen Lazard","GB","77","227","4.55","25","40","30","334","20","0.38","59","1.66","68.9","Kindle Vildor","CHI","71","189","4.44","84","4","9","275","14","0.29","67","1.34","59.4","79.57697483","11.05112548"
"Allen Lazard","GB","77","227","4.55","25","40","30","334","20","0.38","59","1.66","68.9","Jaylon Jones","CHI","71","190","","26","15","56","137","13","0.23","83","1.18","50.5","95.28052449","17.2850937"
"Tyreek Hill","MIA","70","191","","23","41","33","353","32","0.66","76","3.49","92.1","All Defenders","SF","","","","","","","","","","","","","75.31389138","40.43714675"
"Tyreek Hill","MIA","70","191","","23","41","33","353","32","0.66","76","3.49","92.1","Deommodore Lenoir","SF","70","200","","18","37","41","322","15","0.25","77","1.34","55.8","99.76646987","8.947499024"
"Tyreek Hill","MIA","70","191","","23","41","33","353","32","0.66","76","3.49","92.1","Charvarius Ward","SF","73","196","","79","2","15","383","14","0.19","58","0.98","80.3","61.11700863","10.61215001"
"Tyreek Hill","MIA","70","191","","23","41","33","353","32","0.66","76","3.49","92.1","Jimmie Ward","SF","71","195","","1","91","","163","17","0.39","96","1.47","66.3","76.5881573","20.07985246"
"Brandon Aiyuk","SF","72","200","4.5","40","26","34","353","20","0.43","71","1.85","80.4","All Defenders","MIA","","","","","","","","","","","","","69.38574444","39.71059088"
"Brandon Aiyuk","SF","72","200","4.5","40","26","34","353","20","0.43","71","1.85","80.4","Keion Crossen","MIA","70","195","","34","7","54","122","10","0.24","67","1.24","52.3","96.80785799","16.13495495"
"Brandon Aiyuk","SF","72","200","4.5","40","26","34","353","20","0.43","71","1.85","80.4","Xavien Howard","MIA","73","203","4.58","62","7","29","395","12","0.3","65","1.28","57.1","67.43770565","13.14250716"
"Brandon Aiyuk","SF","72","200","4.5","40","26","34","353","20","0.43","71","1.85","80.4","Kader Kohou","MIA","70","195","","7","67","17","291","18","0.24","66","1.21","76.3","33.97460467","10.39269028"
"Amon-Ra St. Brown","DET","73","195","","22","54","22","273","32","0.59","75","2.62","89.9","All Defenders","JAX","","","","","","","","","","","","","68.83257615","38.99284359"
"Amon-Ra St. Brown","DET","73","195","","22","54","22","273","32","0.59","75","2.62","89.9","Tyson Campbell","JAX","73","195","","12","4","81","426","13","0.2","60","0.83","72.1","70.61920197","5.404506385"
"Amon-Ra St. Brown","DET","73","195","","22","54","22","273","32","0.59","75","2.62","89.9","Montaric Brown","JAX","72","190","4.55","54","4","43","28","25","0.6","71","2.11","35.1","86.70207952","5.449171727"
"Amon-Ra St. Brown","DET","73","195","","22","54","22","273","32","0.59","75","2.62","89.9","Darious Williams","JAX","69","187","","13","82","2","348","15","0.22","58","1.1","52.2","73.56240234","27.42452"
"James Proche","BLT","71","190","","16","73","11","88","10","0.13","67","0.6","51.2","All Defenders","DEN","","","","","","","","","","","","","66.72906882","42.07250122"
"James Proche","BLT","71","190","","16","73","11","88","10","0.13","67","0.6","51.2","Damarri Mathis","DEN","71","195","4.39","45","","50","280","18","0.28","70","1.31","58.9","57.42828506","3.642640798"
"James Proche","BLT","71","190","","16","73","11","88","10","0.13","67","0.6","51.2","Patrick Surtain II","DEN","74","202","","41","1","55","389","13","0.21","60","0.87","79","16.1970359","3.278376718"
"James Proche","BLT","71","190","","16","73","11","88","10","0.13","67","0.6","51.2","Essang Bassey","DEN","70","190","4.46","","72","","92","11","0.14","60","0.78","61","76.25382621","34.96935166"
"Julio Jones","TB","75","220","4.34","41","24","35","141","18","0.34","54","1.55","68.9","All Defenders","NO","","","","","","","","","","","","","66.56028198","40.85427367"
"Julio Jones","TB","75","220","4.34","41","24","35","141","18","0.34","54","1.55","68.9","Bradley Roby","NO","71","194","4.39","35","27","33","212","18","0.26","51","1.33","49","67.99770426","18.23169689"
"Julio Jones","TB","75","220","4.34","41","24","35","141","18","0.34","54","1.55","68.9","Paulson Adebo","NO","73","192","","88","4","4","300","18","0.38","72","1.7","46.8","70.48351296","13.55445528"
"Julio Jones","TB","75","220","4.34","41","24","35","141","18","0.34","54","1.55","68.9","Chris Harris Jr.","NO","70","199","","1","79","13","208","20","0.35","78","1.69","49.8","69.57208902","9.068121492"
"Isaiah McKenzie","BUF","68","173","4.42","12","76","11","268","16","0.32","70","1.18","65.4","All Defenders","NE","","","","","","","","","","","","","65.40291702","41.55461901"
"Isaiah McKenzie","BUF","68","173","4.42","12","76","11","268","16","0.32","70","1.18","65.4","Jalen Mills","NE","72","191","4.61","33","11","52","276","16","0.26","60","1.21","44.4","67.23477042","4.48956939"
"Isaiah McKenzie","BUF","68","173","4.42","12","76","11","268","16","0.32","70","1.18","65.4","Jonathan Jones","NE","70","190","4.33","54","9","32","287","14","0.21","51","0.97","78.8","33.30841727","4.698386571"
"Isaiah McKenzie","BUF","68","173","4.42","12","76","11","268","16","0.32","70","1.18","65.4","Myles Bryant","NE","69","185","4.62","5","77","3","264","14","0.25","68","1.04","59.5","74.57989051","31.84462009"
"Justin Jefferson","MIN","73","195","4.43","45","29","26","447","24","0.52","74","2.76","89.7","All Defenders","NYJ","","","","","","","","","","","","","62.5725832","40.18652928"
"Justin Jefferson","MIN","73","195","4.43","45","29","26","447","24","0.52","74","2.76","89.7","D.J. Reed Jr.","NYJ","69","188","4.51","8","","89","416","13","0.17","57","0.75","75.7","57.47600853","15.84044856"
"Justin Jefferson","MIN","73","195","4.43","45","29","26","447","24","0.52","74","2.76","89.7","Sauce Gardner","NYJ","75","200","4.41","82","1","7","408","13","0.13","43","0.59","86.3","63.6257348","11.50154308"
"Justin Jefferson","MIN","73","195","4.43","45","29","26","447","24","0.52","74","2.76","89.7","Michael Carter II","NYJ","71","190","","","94","","303","17","0.27","74","1.23","77.5","82.52741657","12.53461582"
"Keenan Allen","LAC","74","211","4.58","13","67","20","104","20","0.42","76","2.12","73.7","All Defenders","LV","","","","","","","","","","","","","61.9254176","41.70782128"
"Keenan Allen","LAC","74","211","4.58","13","67","20","104","20","0.42","76","2.12","73.7","Sam Webb","LV","72","202","4.48","16","29","50","111","24","0.39","78","2.01","54.6","57.35171773","6.311716295"
"Keenan Allen","LAC","74","211","4.58","13","67","20","104","20","0.42","76","2.12","73.7","Anthony Averett","LV","71","185","4.36","15","5","76","164","11","0.26","83","1.37","52.1","60.67814255","8.886896544"
"Keenan Allen","LAC","74","211","4.58","13","67","20","104","20","0.42","76","2.12","73.7","Amik Robertson","LV","68","187","","16","62","19","219","13","0.29","68","1.25","61.7","69.32356351","26.1052586"
"Tyler Lockett","SEA","70","182","4.4","14","40","44","357","21","0.46","77","1.99","75.3","All Defenders","LA","","","","","","","","","","","","","61.63273612","39.69418953"
"Tyler Lockett","SEA","70","182","4.4","14","40","44","357","21","0.46","77","1.99","75.3","Jalen Ramsey","LA","73","208","4.41","33","24","34","395","15","0.31","69","1.19","83.5","40.80179256","5.391617187"
"Tyler Lockett","SEA","70","182","4.4","14","40","44","357","21","0.46","77","1.99","75.3","David Long Jr.","LA","71","196","","47","7","41","165","18","0.32","72","1.61","53.3","71.82015696","17.10883249"
"Tyler Lockett","SEA","70","182","4.4","14","40","44","357","21","0.46","77","1.99","75.3","Troy Hill","LA","71","180","4.55","20","57","16","234","15","0.26","71","1.07","70","69.72544011","16.81165674"
"Deebo Samuel","SF","72","215","4.48","30","27","31","300","23","0.35","62","1.7","69.4","All Defenders","MIA","","","","","","","","","","","","","61.22451655","39.71059088"
"Deebo Samuel","SF","72","215","4.48","30","27","31","300","23","0.35","62","1.7","69.4","Keion Crossen","MIA","70","195","","34","7","54","122","10","0.24","67","1.24","52.3","95.97265198","11.95173123"
"Deebo Samuel","SF","72","215","4.48","30","27","31","300","23","0.35","62","1.7","69.4","Xavien Howard","MIA","73","203","4.58","62","7","29","395","12","0.3","65","1.28","57.1","66.36881321","13.45105236"
"Deebo Samuel","SF","72","215","4.48","30","27","31","300","23","0.35","62","1.7","69.4","Kader Kohou","MIA","70","195","","7","67","17","291","18","0.24","66","1.21","76.3","32.97614386","11.60902926"
"Chris Godwin","TB","73","208","4.42","14","73","12","341","24","0.38","74","1.72","73.2","All Defenders","NO","","","","","","","","","","","","","61.11563841","40.85427367"
"Chris Godwin","TB","73","208","4.42","14","73","12","341","24","0.38","74","1.72","73.2","Bradley Roby","NO","71","194","4.39","35","27","33","212","18","0.26","51","1.33","49","64.64738662","5.211004294"
"Chris Godwin","TB","73","208","4.42","14","73","12","341","24","0.38","74","1.72","73.2","Paulson Adebo","NO","73","192","","88","4","4","300","18","0.38","72","1.7","46.8","66.19579333","5.878012844"
"Chris Godwin","TB","73","208","4.42","14","73","12","341","24","0.38","74","1.72","73.2","Chris Harris Jr.","NO","70","199","","1","79","13","208","20","0.35","78","1.69","49.8","65.56689652","29.51512832"
"Jaylen Waddle","MIA","70","182","","44","24","30","360","23","0.52","67","2.67","83","All Defenders","SF","","","","","","","","","","","","","60.42250721","40.43714675"
"Jaylen Waddle","MIA","70","182","","44","24","30","360","23","0.52","67","2.67","83","Deommodore Lenoir","SF","70","200","","18","37","41","322","15","0.25","77","1.34","55.8","85.43790555","11.80072376"
"Jaylen Waddle","MIA","70","182","","44","24","30","360","23","0.52","67","2.67","83","Charvarius Ward","SF","73","196","","79","2","15","383","14","0.19","58","0.98","80.3","42.77938424","8.929214312"
"Jaylen Waddle","MIA","70","182","","44","24","30","360","23","0.52","67","2.67","83","Jimmie Ward","SF","71","195","","1","91","","163","17","0.39","96","1.47","66.3","59.45883869","19.07783675"
"Curtis Samuel","WAS","71","195","4.31","10","69","17","377","18","0.31","72","1.31","71.1","All Defenders","NYG","","","","","","","","","","","","","60.18726226","41.06368568"
"Curtis Samuel","WAS","71","195","4.31","10","69","17","377","18","0.31","72","1.31","71.1","Fabian Moreau","NYG","72","200","4.35","20","11","64","256","18","0.25","53","1.13","65.7","56.39312958","3.961437913"
"Curtis Samuel","WAS","71","195","4.31","10","69","17","377","18","0.31","72","1.31","71.1","Nick McCloud","NYG","73","190","","39","32","10","90","16","0.31","71","1.34","68.7","54.36839514","7.246532767"
"Curtis Samuel","WAS","71","195","4.31","10","69","17","377","18","0.31","72","1.31","71.1","Darnay Holmes","NYG","70","195","4.48","4","84","4","238","18","0.23","62","1.24","42.6","69.41074337","28.30978801"
"Olamide Zaccheaus","ATL","68","193","","16","64","20","234","17","0.38","77","1.99","68.4","All Defenders","PIT","","","","","","","","","","","","","59.1193039","41.09403003"
"Olamide Zaccheaus","ATL","68","193","","16","64","20","234","17","0.38","77","1.99","68.4","Cameron Sutton","PIT","71","188","4.52","1","24","69","367","12","0.19","53","0.8","72.1","42.96416665","8.25605135"
"Olamide Zaccheaus","ATL","68","193","","16","64","20","234","17","0.38","77","1.99","68.4","Levi Wallace","PIT","72","179","4.63","70","6","23","281","20","0.33","56","1.81","55","45.8358496","10.86322546"
"Olamide Zaccheaus","ATL","68","193","","16","64","20","234","17","0.38","77","1.99","68.4","Arthur Maulet","PIT","70","190","4.62","1","90","","247","14","0.28","74","1.55","51.4","80.17741636","21.66437535"
"Garrett Wilson","NYJ","72","192","4.38","30","44","24","330","22","0.41","66","1.91","77.3","All Defenders","MIN","","","","","","","","","","","","","57.92865022","46.60051156"
"Garrett Wilson","NYJ","72","192","4.38","30","44","24","330","22","0.41","66","1.91","77.3","Akayleb Evans","MIN","74","198","4.46","","","98","60","22","0.45","77","1.85","57.6","66.91053526","13.96672393"
"Garrett Wilson","NYJ","72","192","4.38","30","44","24","330","22","0.41","66","1.91","77.3","Patrick Peterson","MIN","73","198","4.31","95","","2","443","10","0.17","61","0.79","83.3","36.22187812","10.74363379"
"Garrett Wilson","NYJ","72","192","4.38","30","44","24","330","22","0.41","66","1.91","77.3","Chandon Sullivan","MIN","71","189","4.6","1","90","","389","15","0.29","80","1.52","56.2","64.50681552","20.81579047"
"CeeDee Lamb","DAL","74","200","4.5","21","59","18","345","28","0.52","65","2.48","84.5","All Defenders","IND","","","","","","","","","","","","","57.63144563","41.82082777"
"CeeDee Lamb","DAL","74","200","4.5","21","59","18","345","28","0.52","65","2.48","84.5","Isaiah Rodgers","IND","70","170","","45","1","50","184","7","0.11","85","0.51","82.1","43.59302257","12.3098343"
"CeeDee Lamb","DAL","74","200","4.5","21","59","18","345","28","0.52","65","2.48","84.5","Stephon Gilmore","IND","72","190","4.38","50","","45","409","15","0.21","60","1.15","75.2","41.01103265","25.09249666"
"CeeDee Lamb","DAL","74","200","4.5","21","59","18","345","28","0.52","65","2.48","84.5","Kenny Moore II","IND","69","190","","4","78","5","397","15","0.29","76","1.18","56.6","76.64281326","19.48377746"
"Gabriel Davis","BUF","75","212","4.54","49","10","41","415","14","0.31","56","1.57","65","All Defenders","NE","","","","","","","","","","","","","56.79233796","41.55461901"
"Gabriel Davis","BUF","75","212","4.54","49","10","41","415","14","0.31","56","1.57","65","Jalen Mills","NE","72","191","4.61","33","11","52","276","16","0.26","60","1.21","44.4","69.12267731","17.84404228"
"Gabriel Davis","BUF","75","212","4.54","49","10","41","415","14","0.31","56","1.57","65","Jonathan Jones","NE","70","190","4.33","54","9","32","287","14","0.21","51","0.97","78.8","35.72455099","14.71522391"
"Gabriel Davis","BUF","75","212","4.54","49","10","41","415","14","0.31","56","1.57","65","Myles Bryant","NE","69","185","4.62","5","77","3","264","14","0.25","68","1.04","59.5","76.83681995","8.702026098"
"Ja'Marr Chase","CIN","72","201","","39","26","34","308","22","0.47","69","1.96","79","All Defenders","KC","","","","","","","","","","","","","53.35931848","39.95343112"
"Ja'Marr Chase","CIN","72","201","","39","26","34","308","22","0.47","69","1.96","79","Trent McDuffie","KC","71","193","4.44","14","7","73","154","12","0.16","53","0.57","76.4","67.94165201","17.2838191"
"Ja'Marr Chase","CIN","72","201","","39","26","34","308","22","0.47","69","1.96","79","Joshua Williams","KC","75","193","4.53","67","3","26","181","15","0.41","68","1.7","65.4","35.12614746","13.62288797"
"Ja'Marr Chase","CIN","72","201","","39","26","34","308","22","0.47","69","1.96","79","L'Jarius Sneed","KC","73","192","4.37","12","67","4","388","18","0.3","71","1.13","89.1","68.14372105","8.729912702"
"Corey Davis","NYJ","75","209","","34","21","44","230","14","0.3","61","1.57","68.9","All Defenders","MIN","","","","","","","","","","","","","50.07897413","37.79744662"
"Corey Davis","NYJ","75","209","","34","21","44","230","14","0.3","61","1.57","68.9","Akayleb Evans","MIN","74","198","4.46","","","98","60","22","0.45","77","1.85","57.6","67.89369824","12.55390956"
"Corey Davis","NYJ","75","209","","34","21","44","230","14","0.3","61","1.57","68.9","Patrick Peterson","MIN","73","198","4.31","95","","2","443","10","0.17","61","0.79","83.3","37.48012514","15.74328118"
"Corey Davis","NYJ","75","209","","34","21","44","230","14","0.3","61","1.57","68.9","Chandon Sullivan","MIN","71","189","4.6","1","90","","389","15","0.29","80","1.52","56.2","65.68215392","9.025243089"
"Jakobi Meyers","NE","74","200","4.63","11","71","18","268","22","0.46","78","2.13","77.7","All Defenders","BUF","","","","","","","","","","","","","48.74338093","38.81721142"
"Jakobi Meyers","NE","74","200","4.63","11","71","18","268","22","0.46","78","2.13","77.7","Dane Jackson","BUF","71","180","4.57","41","2","51","376","15","0.26","63","1.12","56.3","61.3166906","4.196455289"
"Jakobi Meyers","NE","74","200","4.63","11","71","18","268","22","0.46","78","2.13","77.7","Tre'Davious White","BUF","71","192","4.47","71","","29","7","","","","","66.1","46.79762323","8.141123261"
"Jakobi Meyers","NE","74","200","4.63","11","71","18","268","22","0.46","78","2.13","77.7","Taron Johnson","BUF","71","192","4.5","","86","","389","17","0.33","74","1.28","62.4","55.60040133","26.35373921"
"Christian Kirk","JAX","71","200","4.47","10","78","11","403","21","0.42","67","1.8","73.1","All Defenders","DET","","","","","","","","","","","","","47.53870233","39.90967242"
"Christian Kirk","JAX","71","200","4.47","10","78","11","403","21","0.42","67","1.8","73.1","Jerry Jacobs","DET","71","203","","51","2","43","123","20","0.24","52","1.3","53.6","40.79387576","4.438517785"
"Christian Kirk","JAX","71","200","4.47","10","78","11","403","21","0.42","67","1.8","73.1","Jeffrey Okudah","DET","73","199","4.48","38","4","48","312","13","0.25","71","1.34","66.2","50.95057727","4.142616599"
"Christian Kirk","JAX","71","200","4.47","10","78","11","403","21","0.42","67","1.8","73.1","Will Harris","DET","73","206","4.41","11","63","15","242","16","0.33","79","1.52","63.8","56.01843352","31.06962449"
"Zay Jones","JAX","74","200","4.45","30","35","35","363","21","0.33","75","1.55","72","All Defenders","DET","","","","","","","","","","","","","47.16093519","39.90967242"
"Zay Jones","JAX","74","200","4.45","30","35","35","363","21","0.33","75","1.55","72","Jerry Jacobs","DET","71","203","","51","2","43","123","20","0.24","52","1.3","53.6","43.2990849","11.7000546"
"Zay Jones","JAX","74","200","4.45","30","35","35","363","21","0.33","75","1.55","72","Jeffrey Okudah","DET","73","199","4.48","38","4","48","312","13","0.25","71","1.34","66.2","54.1567313","15.63090299"
"Zay Jones","JAX","74","200","4.45","30","35","35","363","21","0.33","75","1.55","72","Will Harris","DET","73","206","4.41","11","63","15","242","16","0.33","79","1.52","63.8","59.01332712","12.57871483"
"Tee Higgins","CIN","76","219","","36","22","42","363","21","0.45","75","2.28","82","All Defenders","KC","","","","","","","","","","","","","46.9243771","39.95343112"
"Tee Higgins","CIN","76","219","","36","22","42","363","21","0.45","75","2.28","82","Trent McDuffie","KC","71","193","4.44","14","7","73","154","12","0.16","53","0.57","76.4","64.64967379","14.14781555"
"Tee Higgins","CIN","76","219","","36","22","42","363","21","0.45","75","2.28","82","Joshua Williams","KC","75","193","4.53","67","3","26","181","15","0.41","68","1.7","65.4","30.91309032","16.93965115"
"Tee Higgins","CIN","76","219","","36","22","42","363","21","0.45","75","2.28","82","L'Jarius Sneed","KC","73","192","4.37","12","67","4","388","18","0.3","71","1.13","89.1","64.20827137","8.752781887"
"Michael Pittman Jr.","IND","76","220","4.52","41","25","34","459","22","0.35","73","1.63","72.4","All Defenders","DAL","","","","","","","","","","","","","46.88272306","39.00056163"
"Michael Pittman Jr.","IND","76","220","4.52","41","25","34","459","22","0.35","73","1.63","72.4","Trevon Diggs","DAL","74","195","","4","8","81","401","14","0.24","64","1.21","70.8","46.34976396","14.4239061"
"Michael Pittman Jr.","IND","76","220","4.52","41","25","34","459","22","0.35","73","1.63","72.4","Anthony Brown","DAL","71","196","4.33","84","7","3","387","19","0.31","55","1.26","56.8","50.23679293","15.71925689"
"Michael Pittman Jr.","IND","76","220","4.52","41","25","34","459","22","0.35","73","1.63","72.4","DaRon Bland","DAL","72","197","","1","86","5","147","21","0.41","87","1.86","62.3","66.52731069","8.822389165"
"Devin Duvernay","BLT","71","202","4.39","23","31","46","270","14","0.3","78","1.27","73.7","All Defenders","DEN","","","","","","","","","","","","","46.57070538","42.07250122"
"Devin Duvernay","BLT","71","202","4.39","23","31","46","270","14","0.3","78","1.27","73.7","Damarri Mathis","DEN","71","195","4.39","45","","50","280","18","0.28","70","1.31","58.9","53.57649918","9.395404064"
"Devin Duvernay","BLT","71","202","4.39","23","31","46","270","14","0.3","78","1.27","73.7","Patrick Surtain II","DEN","74","202","","41","1","55","389","13","0.21","60","0.87","79","11.26753975","11.99539009"
"Devin Duvernay","BLT","71","202","4.39","23","31","46","270","14","0.3","78","1.27","73.7","Essang Bassey","DEN","70","190","4.46","","72","","92","11","0.14","60","0.78","61","71.64914524","20.3862541"
"DeVante Parker","NE","75","218","4.45","60","9","32","245","13","0.28","64","1.71","71.6","All Defenders","BUF","","","","","","","","","","","","","45.59074728","38.81721142"
"DeVante Parker","NE","75","218","4.45","60","9","32","245","13","0.28","64","1.71","71.6","Dane Jackson","BUF","71","180","4.57","41","2","51","376","15","0.26","63","1.12","56.3","57.28015047","18.95157418"
"DeVante Parker","NE","75","218","4.45","60","9","32","245","13","0.28","64","1.71","71.6","Tre'Davious White","BUF","71","192","4.47","71","","29","7","","","","","66.1","41.63167951","15.23438439"
"DeVante Parker","NE","75","218","4.45","60","9","32","245","13","0.28","64","1.71","71.6","Taron Johnson","BUF","71","192","4.5","","86","","389","17","0.33","74","1.28","62.4","50.77485284","4.631252854"
"Amari Cooper","CLV","73","210","4.42","37","27","36","378","24","0.47","63","2.1","78.8","All Defenders","HST","","","","","","","","","","","","","44.25910664","42.19900677"
