"offPlayer","offTeam","offHeightInches","offWeight","offSpeed","offLeft","offSlot","offRight","offRoutes","offTr","offFr","offCPct","offYprr","offGrade","defPlayer","defTeam","defHeightInches","defWeight","defSpeed","defLeft","defSlot","defRight","defRoutes","defTr","defFr","defCPct","defYprr","defGrade","advantage","expectedSnaps"
"Keenan Allen","LAC","74","211","4.58","15","54","31","13","31","0.82","100","5.08","80.6","All Defenders","SEA","","","","","","","","","","","","","76.48288127","42.59527396"
"Keenan Allen","LAC","74","211","4.58","15","54","31","13","31","0.82","100","5.08","80.6","Tariq Woolen","SEA","76","205","4.26","","2","94","200","14","0.17","56","0.96","75.3","70.21984181","6.539523389"
"Keenan Allen","LAC","74","211","4.58","15","54","31","13","31","0.82","100","5.08","80.6","Michael Jackson","SEA","73","210","4.45","84","3","5","183","12","0.18","59","0.72","62","70.7846395","9.190681519"
"Keenan Allen","LAC","74","211","4.58","15","54","31","13","31","0.82","100","5.08","80.6","Justin Coleman","SEA","71","190","4.53","","89","","38","21","0.31","75","1.55","55.7","79.54377128","26.39375205"
"Chris Godwin","TB","73","208","4.42","13","76","11","121","25","0.39","73","2.07","79.4","All Defenders","CAR","","","","","","","","","","","","","76.25097797","41.02704856"
"Chris Godwin","TB","73","208","4.42","13","76","11","121","25","0.39","73","2.07","79.4","C.J. Henderson","CAR","73","191","4.39","53","9","35","139","12","0.19","75","1.07","52","87.92476067","5.149370352"
"Chris Godwin","TB","73","208","4.42","13","76","11","121","25","0.39","73","2.07","79.4","Donte Jackson","CAR","70","180","4.32","32","6","60","156","17","0.28","73","1.19","53.3","88.69674871","6.100884438"
"Chris Godwin","TB","73","208","4.42","13","76","11","121","25","0.39","73","2.07","79.4","Myles Hartsfield","CAR","71","210","","2","64","2","165","17","0.37","75","1.34","63.3","72.95126819","29.49693669"
"DeAndre Hopkins","ARZ","73","212","4.57","","","","","","","","","","All Defenders","NO","","","","","","","","","","","","","76.16729381","42.33628348"
"DeAndre Hopkins","ARZ","73","212","4.57","","","","","","","","","","Bradley Roby","NO","71","194","4.39","39","31","26","190","18","0.24","46","1.22","49.9","69.02613989","33.55180967"
"DeAndre Hopkins","ARZ","73","212","4.57","","","","","","","","","","Paulson Adebo","NO","73","192","","79","7","10","119","24","0.67","79","2.81","33.7","86.84799304","2.440131612"
"DeAndre Hopkins","ARZ","73","212","4.57","","","","","","","","","","Justin Evans","NO","72","199","","","46","1","125","12","0.16","67","0.82","60.2","82.72659893","6.344342192"
"CeeDee Lamb","DAL","74","200","4.5","21","58","22","194","28","0.44","60","2.11","74.3","All Defenders","DET","","","","","","","","","","","","","75.08630335","41.86990343"
"CeeDee Lamb","DAL","74","200","4.5","21","58","22","194","28","0.44","60","2.11","74.3","Jeffrey Okudah","DET","73","199","4.48","40","4","53","174","16","0.25","70","1.43","55.9","75.05073172","12.88304721"
"CeeDee Lamb","DAL","74","200","4.5","21","58","22","194","28","0.44","60","2.11","74.3","Will Harris","DET","73","206","4.41","31","10","41","80","11","0.29","67","1.4","70","87.07321555","10.05268078"
"CeeDee Lamb","DAL","74","200","4.5","21","58","22","194","28","0.44","60","2.11","74.3","AJ Parker","DET","71","178","","","95","","20","15","0.34","100","1.85","52.4","70.74346892","18.59257949"
"Amon-Ra St. Brown","DET","73","195","","15","66","17","118","33","0.61","69","2.3","79","All Defenders","DAL","","","","","","","","","","","","","72.82375287","37.8951872"
"Amon-Ra St. Brown","DET","73","195","","15","66","17","118","33","0.61","69","2.3","79","Trevon Diggs","DAL","74","195","","2","8","85","242","15","0.29","62","1.45","69.6","63.98469902","4.108465374"
"Amon-Ra St. Brown","DET","73","195","","15","66","17","118","33","0.61","69","2.3","79","Anthony Brown","DAL","71","196","4.33","87","7","1","246","21","0.3","60","1.25","64.4","84.81202613","4.378759148"
"Amon-Ra St. Brown","DET","73","195","","15","66","17","118","33","0.61","69","2.3","79","Jourdan Lewis","DAL","70","195","4.54","1","89","2","182","14","0.26","84","1.09","52.9","76.21688863","28.59708135"
"Michael Pittman Jr.","IND","76","220","4.52","46","23","31","239","21","0.36","76","1.74","77.9","All Defenders","TEN","","","","","","","","","","","","","62.69959606","39.29478855"
"Michael Pittman Jr.","IND","76","220","4.52","46","23","31","239","21","0.36","76","1.74","77.9","Kristian Fulton","TEN","71","197","4.46","20","8","65","157","13","0.32","71","1.44","69.7","57.88061331","14.84768837"
"Michael Pittman Jr.","IND","76","220","4.52","46","23","31","239","21","0.36","76","1.74","77.9","Terrance Mitchell","TEN","71","191","4.63","68","5","24","94","18","0.34","59","1.66","65","78.24001329","16.10368618"
"Michael Pittman Jr.","IND","76","220","4.52","46","23","31","239","21","0.36","76","1.74","77.9","Roger McCreary","TEN","71","190","4.5","22","65","8","190","15","0.28","76","1.02","57.8","62.41591019","8.298556943"
"DeVante Parker","NE","75","218","4.45","58","8","34","168","13","0.26","55","1.51","69.3","All Defenders","CHI","","","","","","","","","","","","","61.30516238","40.02594803"
"DeVante Parker","NE","75","218","4.45","58","8","34","168","13","0.26","55","1.51","69.3","Jaylon Johnson","CHI","72","196","4.5","","2","97","88","10","0.09","44","0.48","74.1","49.1349839","18.71716994"
"DeVante Parker","NE","75","218","4.45","58","8","34","168","13","0.26","55","1.51","69.3","Kindle Vildor","CHI","71","189","4.44","83","4","10","178","14","0.21","56","1.02","72.3","85.39558548","16.48550737"
"DeVante Parker","NE","75","218","4.45","58","8","34","168","13","0.26","55","1.51","69.3","Kyler Gordon","CHI","72","200","4.52","4","72","12","181","22","0.47","80","2.27","53.7","64.61735181","4.823270716"
"Tyler Lockett","SEA","70","182","4.4","14","41","43","191","23","0.46","79","2.21","74.9","All Defenders","LAC","","","","","","","","","","","","","60.59488222","39.39705182"
"Tyler Lockett","SEA","70","182","4.4","14","41","43","191","23","0.46","79","2.21","74.9","J.C. Jackson","LAC","73","198","4.46","52","1","39","130","18","0.52","74","2.55","29.6","57.40565076","5.343749051"
"Tyler Lockett","SEA","70","182","4.4","14","41","43","191","23","0.46","79","2.21","74.9","Asante Samuel Jr.","LAC","70","184","","40","1","56","228","19","0.3","61","1.27","60.7","85.00704804","16.97426169"
"Tyler Lockett","SEA","70","182","4.4","14","41","43","191","23","0.46","79","2.21","74.9","Bryce Callahan","LAC","69","188","","","95","1","172","13","0.2","64","0.48","68.3","52.99155074","16.8694823"
"Michael Gallup","DAL","73","198","4.51","50","12","38","72","19","0.31","57","1.19","66.4","All Defenders","DET","","","","","","","","","","","","","60.23638036","41.86990343"
"Michael Gallup","DAL","73","198","4.51","50","12","38","72","19","0.31","57","1.19","66.4","Jeffrey Okudah","DET","73","199","4.48","40","4","53","174","16","0.25","70","1.43","55.9","58.58880588","19.22697197"
"Michael Gallup","DAL","73","198","4.51","50","12","38","72","19","0.31","57","1.19","66.4","Will Harris","DET","73","206","4.41","31","10","41","80","11","0.29","67","1.4","70","68.09401701","18.8365766"
"Michael Gallup","DAL","73","198","4.51","50","12","38","72","19","0.31","57","1.19","66.4","AJ Parker","DET","71","178","","","95","","20","15","0.34","100","1.85","52.4","54.36150494","3.806354857"
"KhaDarel Hodge","ATL","71","183","","26","26","49","35","31","0.59","73","3.66","75.7","All Defenders","CIN","","","","","","","","","","","","","58.73595282","40.22362219"
"KhaDarel Hodge","ATL","71","183","","26","26","49","35","31","0.59","73","3.66","75.7","Chidobe Awuzie","CIN","72","202","4.43","27","5","64","241","15","0.14","41","0.82","69.9","49.47453632","16.75984258"
"KhaDarel Hodge","ATL","71","183","","26","26","49","35","31","0.59","73","3.66","75.7","Eli Apple","CIN","73","203","4.4","64","5","23","238","12","0.16","64","0.85","46.6","77.33310774","20.39114181"
"KhaDarel Hodge","ATL","71","183","","26","26","49","35","31","0.59","73","3.66","75.7","Mike Hilton","CIN","69","184","","2","90","","191","15","0.23","69","0.97","69.6","56.25479524","2.793307097"
"Ja'Marr Chase","CIN","72","201","","40","24","34","264","22","0.42","67","1.8","75.3","All Defenders","ATL","","","","","","","","","","","","","58.69542582","41.04521306"
"Ja'Marr Chase","CIN","72","201","","40","24","34","264","22","0.42","67","1.8","75.3","A.J. Terrell","ATL","73","195","4.42","43","7","44","224","17","0.44","67","1.38","51.6","52.8042572","17.94079102"
"Ja'Marr Chase","CIN","72","201","","40","24","34","264","22","0.42","67","1.8","75.3","Casey Hayward Jr.","ATL","71","192","","45","5","44","225","12","0.2","57","1","64.7","68.24242504","14.05864506"
"Ja'Marr Chase","CIN","72","201","","40","24","34","264","22","0.42","67","1.8","75.3","Isaiah Oliver","ATL","72","210","4.5","","65","5","20","15","0.26","100","1.05","60.3","64.74661784","8.706560347"
"Marquez Callaway","NO","74","204","4.55","66","6","28","102","17","0.24","53","0.96","64.3","All Defenders","ARZ","","","","","","","","","","","","","57.85605121","39.73991714"
"Marquez Callaway","NO","74","204","4.55","66","6","28","102","17","0.24","53","0.96","64.3","Marco Wilson","ARZ","71","187","","20","7","68","214","17","0.22","61","1.18","43.7","59.98109456","21.42441111"
"Marquez Callaway","NO","74","204","4.55","66","6","28","102","17","0.24","53","0.96","64.3","Trayvon Mullen","ARZ","74","200","4.46","100","","","18","11","0.33","100","2.22","40.6","64.88327633","10.81358289"
"Marquez Callaway","NO","74","204","4.55","66","6","28","102","17","0.24","53","0.96","64.3","Byron Murphy Jr.","ARZ","71","190","4.55","51","24","19","218","18","0.27","62","1.03","63.2","47.98951511","7.299168454"
"Russell Gage","TB","72","185","","18","48","35","191","18","0.26","71","1.01","58.8","All Defenders","CAR","","","","","","","","","","","","","57.78028621","41.02704856"
"Russell Gage","TB","72","185","","18","48","35","191","18","0.26","71","1.01","58.8","C.J. Henderson","CAR","73","191","4.39","53","9","35","139","12","0.19","75","1.07","52","68.3665821","8.414132376"
"Russell Gage","TB","72","185","","18","48","35","191","18","0.26","71","1.01","58.8","Donte Jackson","CAR","70","180","4.32","32","6","60","156","17","0.28","73","1.19","53.3","65.41513808","12.26245649"
"Russell Gage","TB","72","185","","18","48","35","191","18","0.26","71","1.01","58.8","Myles Hartsfield","CAR","71","210","","2","64","2","165","17","0.37","75","1.34","63.3","53.51136549","20.22000804"
"Tee Higgins","CIN","76","219","","36","19","45","170","21","0.44","72","2.13","77.2","All Defenders","ATL","","","","","","","","","","","","","57.67705914","41.04521306"
"Tee Higgins","CIN","76","219","","36","19","45","170","21","0.44","72","2.13","77.2","A.J. Terrell","ATL","73","195","4.42","43","7","44","224","17","0.44","67","1.38","51.6","51.7089729","14.53183393"
"Tee Higgins","CIN","76","219","","36","19","45","170","21","0.44","72","2.13","77.2","Casey Hayward Jr.","ATL","71","192","","45","5","44","225","12","0.2","57","1","64.7","66.72046775","17.75578385"
"Tee Higgins","CIN","76","219","","36","19","45","170","21","0.44","72","2.13","77.2","Isaiah Oliver","ATL","72","210","4.5","","65","5","20","15","0.26","100","1.05","60.3","63.66488693","8.661357974"
"Darnell Mooney","CHI","71","173","4.38","21","64","14","161","19","0.26","57","1.5","64.9","All Defenders","NE","","","","","","","","","","","","","57.3100425","41.19730961"
"Darnell Mooney","CHI","71","173","4.38","21","64","14","161","19","0.26","57","1.5","64.9","Jalen Mills","NE","72","191","4.61","31","10","56","150","19","0.31","59","1.57","37.5","50.50547237","9.822846062"
"Darnell Mooney","CHI","71","173","4.38","21","64","14","161","19","0.26","57","1.5","64.9","Jack Jones","NE","71","175","4.52","49","14","36","132","18","0.22","50","1.31","90.7","54.56526872","11.33781237"
"Darnell Mooney","CHI","71","173","4.38","21","64","14","161","19","0.26","57","1.5","64.9","Myles Bryant","NE","69","185","4.62","6","74","2","156","16","0.3","72","1.09","52.9","64.68625521","19.69456201"
"Hunter Renfrow","LV","70","185","4.59","3","90","5","94","20","0.26","74","1.12","57.5","All Defenders","HST","","","","","","","","","","","","","56.58635851","40.74281853"
"Hunter Renfrow","LV","70","185","4.59","3","90","5","94","20","0.26","74","1.12","57.5","Derek Stingley Jr.","HST","72","190","","48","4","44","200","20","0.29","64","1.69","50.4","59.44491013","6.231254598"
"Hunter Renfrow","LV","70","185","4.59","3","90","5","94","20","0.26","74","1.12","57.5","Steven Nelson","HST","71","194","4.49","44","4","46","204","10","0.15","57","0.58","68.5","43.64648988","6.817099048"
"Hunter Renfrow","LV","70","185","4.59","3","90","5","94","20","0.26","74","1.12","57.5","Desmond King II","HST","70","200","","1","89","3","145","12","0.17","61","0.9","79.5","59.94675137","27.53468912"
"Deebo Samuel","SF","72","215","4.48","31","26","31","174","26","0.42","60","1.98","70.7","All Defenders","KC","","","","","","","","","","","","","56.50803289","38.63516346"
"Deebo Samuel","SF","72","215","4.48","31","26","31","174","26","0.42","60","1.98","70.7","Joshua Williams","KC","75","193","4.53","40","2","58","43","23","0.64","60","2.21","59.4","30.73215922","11.62473945"
"Deebo Samuel","SF","72","215","4.48","31","26","31","174","26","0.42","60","1.98","70.7","Jaylen Watson","KC","74","197","4.51","81","3","13","218","18","0.27","62","1.06","54.1","94.00826511","13.3831034"
"Deebo Samuel","SF","72","215","4.48","31","26","31","174","26","0.42","60","1.98","70.7","L'Jarius Sneed","KC","73","192","4.37","9","69","7","235","17","0.3","76","1.17","79.3","63.11907256","11.42936568"
"Allen Lazard","GB","77","227","4.55","28","35","34","181","18","0.4","61","1.57","69.2","All Defenders","WAS","","","","","","","","","","","","","55.10268339","40.86705801"
"Allen Lazard","GB","77","227","4.55","28","35","34","181","18","0.4","61","1.57","69.2","Kendall Fuller","WAS","71","198","","1","3","93","221","15","0.36","67","1.76","52","38.85501316","11.23109076"
"Allen Lazard","GB","77","227","4.55","28","35","34","181","18","0.4","61","1.57","69.2","Benjamin St-Juste","WAS","75","200","","44","49","","201","15","0.2","48","0.99","54.3","59.86037236","11.23109076"
"Allen Lazard","GB","77","227","4.55","28","35","34","181","18","0.4","61","1.57","69.2","Rachad Wildgoose","WAS","70","191","","","91","1","81","7","0.1","67","0.49","64.3","68.05359835","16.87603691"
"Drake London","ATL","76","213","","51","12","36","137","31","0.49","60","2.23","82.5","All Defenders","CIN","","","","","","","","","","","","","54.95173011","51.80051605"
"Drake London","ATL","76","213","","51","12","36","137","31","0.49","60","2.23","82.5","Chidobe Awuzie","CIN","72","202","4.43","27","5","64","241","15","0.14","41","0.82","69.9","43.92644026","26.07408526"
"Drake London","ATL","76","213","","51","12","36","137","31","0.49","60","2.23","82.5","Eli Apple","CIN","73","203","4.4","64","5","23","238","12","0.16","64","0.85","46.6","69.62372556","18.07803245"
"Drake London","ATL","76","213","","51","12","36","137","31","0.49","60","2.23","82.5","Mike Hilton","CIN","69","184","","2","90","","191","15","0.23","69","0.97","69.6","50.77535304","7.648398343"
"D.K. Metcalf","SEA","75","229","4.33","59","19","22","194","26","0.43","60","2.09","74.2","All Defenders","LAC","","","","","","","","","","","","","53.56511919","39.39705182"
"D.K. Metcalf","SEA","75","229","4.33","59","19","22","194","26","0.43","60","2.09","74.2","J.C. Jackson","LAC","73","198","4.46","52","1","39","130","18","0.52","74","2.55","29.6","50.35661786","22.16740783"
"D.K. Metcalf","SEA","75","229","4.33","59","19","22","194","26","0.43","60","2.09","74.2","Asante Samuel Jr.","LAC","70","184","","40","1","56","228","19","0.3","61","1.27","60.7","75.21203222","9.560351243"
"D.K. Metcalf","SEA","75","229","4.33","59","19","22","194","26","0.43","60","2.09","74.2","Bryce Callahan","LAC","69","188","","","95","1","172","13","0.2","64","0.48","68.3","46.02974476","7.669292755"
"Mecole Hardman","KC","70","187","4.33","24","51","24","134","16","0.34","71","1.39","67.3","All Defenders","SF","","","","","","","","","","","","","52.80230744","41.56351779"
"Mecole Hardman","KC","70","187","4.33","24","51","24","134","16","0.34","71","1.39","67.3","Samuel Womack","SF","70","187","","7","58","30","57","19","0.32","73","0.77","72.4","45.95792122","9.764922853"
"Mecole Hardman","KC","70","187","4.33","24","51","24","134","16","0.34","71","1.39","67.3","Charvarius Ward","SF","73","196","","91","2","3","196","14","0.19","52","0.91","86.6","35.06424214","9.890114172"
"Mecole Hardman","KC","70","187","4.33","24","51","24","134","16","0.34","71","1.39","67.3","Deommodore Lenoir","SF","70","200","","9","83","5","130","25","0.42","84","2.1","47.7","64.41212804","21.21992851"
"Brandon Aiyuk","SF","72","200","4.5","39","25","37","183","20","0.41","69","1.75","79.6","All Defenders","KC","","","","","","","","","","","","","51.53718463","38.63516346"
"Brandon Aiyuk","SF","72","200","4.5","39","25","37","183","20","0.41","69","1.75","79.6","Joshua Williams","KC","75","193","4.53","40","2","58","43","23","0.64","60","2.21","59.4","27.94825853","15.80091473"
"Brandon Aiyuk","SF","72","200","4.5","39","25","37","183","20","0.41","69","1.75","79.6","Jaylen Watson","KC","74","197","4.51","81","3","13","218","18","0.27","62","1.06","54.1","90.13988322","12.95867702"
"Brandon Aiyuk","SF","72","200","4.5","39","25","37","183","20","0.41","69","1.75","79.6","L'Jarius Sneed","KC","73","192","4.37","9","69","7","235","17","0.3","76","1.17","79.3","60.36962072","9.827398188"
"Brandin Cooks","HST","70","183","4.33","35","25","40","165","24","0.32","60","1.42","63.5","All Defenders","LV","","","","","","","","","","","","","49.81154814","37.98532115"
"Brandin Cooks","HST","70","183","4.33","35","25","40","165","24","0.32","60","1.42","63.5","Amik Robertson","LV","68","187","","26","43","29","133","11","0.34","87","1.48","65.8","56.84634028","12.14119681"
"Brandin Cooks","HST","70","183","4.33","35","25","40","165","24","0.32","60","1.42","63.5","Rock Ya-Sin","LV","72","190","4.51","71","10","13","135","12","0.12","44","0.69","66.6","46.16409606","13.40065706"
"Brandin Cooks","HST","70","183","4.33","35","25","40","165","24","0.32","60","1.42","63.5","Sam Webb","LV","72","202","4.48","12","42","42","26","23","0.15","33","0.77","66.2","53.72530903","12.24195363"
"Dante Pettis","CHI","73","195","","39","19","41","119","9","0.26","45","1.13","57.2","All Defenders","NE","","","","","","","","","","","","","48.64799475","41.19730961"
"Dante Pettis","CHI","73","195","","39","19","41","119","9","0.26","45","1.13","57.2","Jalen Mills","NE","72","191","4.61","31","10","56","150","19","0.31","59","1.57","37.5","44.66179907","14.42951453"
"Dante Pettis","CHI","73","195","","39","19","41","119","9","0.26","45","1.13","57.2","Jack Jones","NE","71","175","4.52","49","14","36","132","18","0.22","50","1.31","90.7","46.44516584","13.59302094"
"Dante Pettis","CHI","73","195","","39","19","41","119","9","0.26","45","1.13","57.2","Myles Bryant","NE","69","185","4.62","6","74","2","156","16","0.3","72","1.09","52.9","58.91489333","13.17477414"
"Tre'Quan Smith","NO","74","210","4.49","14","64","22","77","17","0.42","69","2.29","73","All Defenders","ARZ","","","","","","","","","","","","","47.78204766","39.73991714"
"Tre'Quan Smith","NO","74","210","4.49","14","64","22","77","17","0.42","69","2.29","73","Marco Wilson","ARZ","71","187","","20","7","68","214","17","0.22","61","1.18","43.7","56.59767764","7.630856906"
"Tre'Quan Smith","NO","74","210","4.49","14","64","22","77","17","0.42","69","2.29","73","Trayvon Mullen","ARZ","74","200","4.46","100","","","18","11","0.33","100","2.22","40.6","60.18183391","10.00930581"
"Tre'Quan Smith","NO","74","210","4.49","14","64","22","77","17","0.42","69","2.29","73","Byron Murphy Jr.","ARZ","71","190","4.55","51","24","19","218","18","0.27","62","1.03","63.2","44.64796563","21.70334627"
"Noah Brown","DAL","74","225","","27","45","28","169","17","0.32","69","1.71","70.8","All Defenders","DET","","","","","","","","","","","","","47.76373756","41.86990343"
"Noah Brown","DAL","74","225","","27","45","28","169","17","0.32","69","1.71","70.8","Jeffrey Okudah","DET","73","199","4.48","40","4","53","174","16","0.25","70","1.43","55.9","49.21502311","13.95663448"
"Noah Brown","DAL","74","225","","27","45","28","169","17","0.32","69","1.71","70.8","Will Harris","DET","73","206","4.41","31","10","41","80","11","0.29","67","1.4","70","55.06863441","14.31758192"
"Noah Brown","DAL","74","225","","27","45","28","169","17","0.32","69","1.71","70.8","AJ Parker","DET","71","178","","","95","","20","15","0.34","100","1.85","52.4","45.10371626","13.59568703"
"Corey Davis","NYJ","75","209","","34","22","43","197","15","0.34","66","1.78","71.9","All Defenders","DEN","","","","","","","","","","","","","47.74335661","38.62499356"
"Corey Davis","NYJ","75","209","","34","22","43","197","15","0.34","66","1.78","71.9","Patrick Surtain II","DEN","74","202","","30","1","65","227","16","0.15","56","0.65","87","35.63890918","12.75214482"
"Corey Davis","NYJ","75","209","","34","22","43","197","15","0.34","66","1.78","71.9","Damarri Mathis","DEN","71","195","4.39","53","","43","118","20","0.31","75","1.6","56","68.7739979","15.99546489"
"Corey Davis","NYJ","75","209","","34","22","43","197","15","0.34","66","1.78","71.9","K'Waun Williams","DEN","69","185","","1","90","1","195","12","0.17","75","0.75","67.1","49.02935047","9.361401111"
"Diontae Johnson","PIT","70","183","4.6","49","9","42","226","24","0.28","60","1.31","69.7","All Defenders","MIA","","","","","","","","","","","","","47.69017893","40.96597879"
"Diontae Johnson","PIT","70","183","4.6","49","9","42","226","24","0.28","60","1.31","69.7","Noah Igbinoghene","MIA","71","197","4.48","56","18","21","34","15","0.08","20","0.5","58","60.28311655","19.84155966"
"Diontae Johnson","PIT","70","183","4.6","49","9","42","226","24","0.28","60","1.31","69.7","Xavien Howard","MIA","73","203","4.58","40","10","48","182","16","0.48","69","2.08","50.8","43.98600736","17.78898453"
"Diontae Johnson","PIT","70","183","4.6","49","9","42","226","24","0.28","60","1.31","69.7","Kader Kohou","MIA","70","195","","12","71","11","135","18","0.29","75","1.54","68.4","3.444623415","3.292672617"
"Robert Woods","TEN","72","195","4.51","20","34","44","123","20","0.35","71","1.66","75.5","All Defenders","IND","","","","","","","","","","","","","47.42192069","39.80434349"
"Robert Woods","TEN","72","195","4.51","20","34","44","123","20","0.35","71","1.66","75.5","Brandon Facyson","IND","74","197","4.53","45","","48","119","10","0.18","83","0.95","59.1","57.74026194","6.689111666"
"Robert Woods","TEN","72","195","4.51","20","34","44","123","20","0.35","71","1.66","75.5","Stephon Gilmore","IND","72","190","4.38","51","","44","210","17","0.23","61","1.25","73.8","36.02720535","15.93825372"
"Robert Woods","TEN","72","195","4.51","20","34","44","123","20","0.35","71","1.66","75.5","Kenny Moore II","IND","69","190","","5","71","7","206","15","0.3","68","1.09","46.5","58.07380349","16.59890673"
