"offPlayer","offTeam","offHeightInches","offWeight","offSpeed","offLeft","offSlot","offRight","offRoutes","offTr","offFr","offCPct","offYprr","offGrade","defPlayer","defTeam","defHeightInches","defWeight","defSpeed","defLeft","defSlot","defRight","defRoutes","defTr","defFr","defCPct","defYprr","defGrade","advantage","expectedSnaps"
"Stefon Diggs","BUF","72","191","4.46","30","35","35","548","26","0.54","73","2.47","89.9","All Defenders","NE","","","","","","","","","","","","","66.3696084","41.8467293"
"Stefon Diggs","BUF","72","191","4.46","30","35","35","548","26","0.54","73","2.47","89.9","Jalen Mills","NE","72","191","4.61","33","11","52","276","16","0.26","60","1.21","44.4","62.11064891","14.09508098"
"Stefon Diggs","BUF","72","191","4.46","30","35","35","548","26","0.54","73","2.47","89.9","Jonathan Jones","NE","70","190","4.33","54","8","34","509","15","0.23","54","0.86","70.2","47.18112023","16.25632673"
"Stefon Diggs","BUF","72","191","4.46","30","35","35","548","26","0.54","73","2.47","89.9","Myles Bryant","NE","69","185","4.62","5","74","7","447","14","0.24","72","1.02","60.9","84.36000379","11.37003199"
"Chris Olave","NO","73","189","4.39","27","33","39","409","25","0.45","65","2.4","83.9","All Defenders","CAR","","","","","","","","","","","","","64.02187422","40.41298055"
"Chris Olave","NO","73","189","4.39","27","33","39","409","25","0.45","65","2.4","83.9","C.J. Henderson","CAR","73","191","4.39","53","6","38","429","16","0.32","72","1.43","48.6","56.64065533","10.15320913"
"Chris Olave","NO","73","189","4.39","27","33","39","409","25","0.45","65","2.4","83.9","Keith Taylor","CAR","75","195","","50","5","43","223","13","0.32","77","1.65","53.4","53.89881927","15.92213524"
"Chris Olave","NO","73","189","4.39","27","33","39","409","25","0.45","65","2.4","83.9","Jeremy Chinn","CAR","75","220","4.45","1","45","1","342","11","0.2","82","1.03","51","47.12070571","14.21456479"
"Tyreek Hill","MIA","70","191","","22","43","32","508","32","0.65","72","3.32","92.3","All Defenders","NYJ","","","","","","","","","","","","","56.7114264","40.60703186"
"Tyreek Hill","MIA","70","191","","22","43","32","508","32","0.65","72","3.32","92.3","D.J. Reed Jr.","NYJ","69","188","4.51","6","1","89","596","13","0.16","54","0.71","73.9","40.2545403","8.81038454"
"Tyreek Hill","MIA","70","191","","22","43","32","508","32","0.65","72","3.32","92.3","Sauce Gardner","NYJ","75","200","4.41","85","1","6","586","12","0.11","43","0.52","88.9","46.40383031","10.8834162"
"Tyreek Hill","MIA","70","191","","22","43","32","508","32","0.65","72","3.32","92.3","Michael Carter II","NYJ","71","190","","","94","","439","17","0.24","70","1.13","71.5","75.19272957","20.05962985"
"Garrett Wilson","NYJ","72","192","4.38","38","36","24","564","22","0.35","61","1.8","79.4","All Defenders","MIA","","","","","","","","","","","","","56.47656424","35.18789057"
"Garrett Wilson","NYJ","72","192","4.38","38","36","24","564","22","0.35","61","1.8","79.4","Noah Igbinoghene","MIA","71","197","4.48","17","11","68","158","15","0.23","48","0.85","51.3","62.5585586","10.50836976"
"Garrett Wilson","NYJ","72","192","4.38","38","36","24","564","22","0.35","61","1.8","79.4","Keion Crossen","MIA","70","195","","40","11","46","246","12","0.22","59","1.07","47.9","59.61264877","11.91219039"
"Garrett Wilson","NYJ","72","192","4.38","38","36","24","564","22","0.35","61","1.8","79.4","Kader Kohou","MIA","70","195","","7","61","23","511","20","0.27","67","1.28","67.1","23.55825624","13.07676866"
"Mike Evans","TB","77","231","4.53","34","27","40","626","20","0.36","63","1.81","74","All Defenders","ATL","","","","","","","","","","","","","54.08825283","41.23739471"
"Mike Evans","TB","77","231","4.53","34","27","40","626","20","0.36","63","1.81","74","Cornell Armstrong","ATL","72","185","","42","9","42","173","23","0.4","64","1.82","51.4","56.54863046","16.47776369"
"Mike Evans","TB","77","231","4.53","34","27","40","626","20","0.36","63","1.81","74","A.J. Terrell","ATL","73","195","4.42","39","7","46","398","15","0.31","59","1.03","63.1","39.06234099","11.86398986"
"Mike Evans","TB","77","231","4.53","34","27","40","626","20","0.36","63","1.81","74","Isaiah Oliver","ATL","72","210","4.5","2","79","1","163","19","0.25","71","1.16","77.4","57.48784449","12.89564115"
"Adam Thielen","MIN","74","200","","21","34","46","654","15","0.26","68","1.08","65.2","All Defenders","CHI","","","","","","","","","","","","","53.56957752","40.54895662"
"Adam Thielen","MIN","74","200","","21","34","46","654","15","0.26","68","1.08","65.2","Jaylon Jones","CHI","71","190","","18","10","67","253","15","0.21","68","1.13","50.1","52.52633185","10.60458882"
"Adam Thielen","MIN","74","200","","21","34","46","654","15","0.26","68","1.08","65.2","Kyler Gordon","CHI","72","200","4.52","20","61","9","412","19","0.4","82","1.93","50.4","49.28926245","17.60633657"
"Adam Thielen","MIN","74","200","","21","34","46","654","15","0.26","68","1.08","65.2","Josh Blackwell","CHI","71","180","","","92","2","63","19","0.26","58","1.46","57.2","56.32876079","12.27005309"
"Julio Jones","TB","75","220","4.34","45","26","29","245","18","0.27","56","1.22","65.1","All Defenders","ATL","","","","","","","","","","","","","53.51909535","41.23739471"
"Julio Jones","TB","75","220","4.34","45","26","29","245","18","0.27","56","1.22","65.1","Cornell Armstrong","ATL","72","185","","42","9","42","173","23","0.4","64","1.82","51.4","55.62107288","18.36117575"
"Julio Jones","TB","75","220","4.34","45","26","29","245","18","0.27","56","1.22","65.1","A.J. Terrell","ATL","73","195","4.42","39","7","46","398","15","0.31","59","1.03","63.1","38.09157208","12.86787317"
"Julio Jones","TB","75","220","4.34","45","26","29","245","18","0.27","56","1.22","65.1","Isaiah Oliver","ATL","72","210","4.5","2","79","1","163","19","0.25","71","1.16","77.4","56.33452492","10.0083458"
"Amon-Ra St. Brown","DET","73","195","","20","60","19","448","29","0.55","77","2.48","90.7","All Defenders","GB","","","","","","","","","","","","","53.35394505","38.68523125"
"Amon-Ra St. Brown","DET","73","195","","20","60","19","448","29","0.55","77","2.48","90.7","Jaire Alexander","GB","70","196","4.38","7","4","83","427","16","0.25","59","1.31","77.9","24.89348397","5.51092329"
"Amon-Ra St. Brown","DET","73","195","","20","60","19","448","29","0.55","77","2.48","90.7","Rasul Douglas","GB","74","209","4.59","50","25","19","464","14","0.26","69","1.09","76.3","43.96695634","5.474667216"
"Amon-Ra St. Brown","DET","73","195","","20","60","19","448","29","0.55","77","2.48","90.7","Darnell Savage","GB","71","198","4.36","1","31","","386","8","0.16","67","0.8","44.7","71.67229319","27.01077533"
"Randall Cobb","GB","70","195","4.46","9","81","10","236","19","0.33","70","1.72","71.2","All Defenders","DET","","","","","","","","","","","","","51.92615812","40.12830797"
"Randall Cobb","GB","70","195","4.46","9","81","10","236","19","0.33","70","1.72","71.2","Jeffrey Okudah","DET","73","199","4.48","42","4","45","431","15","0.26","62","1.44","59.1","48.65703265","3.687466138"
"Randall Cobb","GB","70","195","4.46","9","81","10","236","19","0.33","70","1.72","71.2","Jerry Jacobs","DET","71","203","","47","2","49","288","18","0.23","56","1.32","58","39.46986516","4.048982426"
"Randall Cobb","GB","70","195","4.46","9","81","10","236","19","0.33","70","1.72","71.2","Will Harris","DET","73","206","4.41","8","72","10","355","16","0.3","70","1.4","64.6","62.4075563","31.66882683"
"Rashid Shaheed","NO","72","180","","40","29","31","163","18","0.5","83","2.78","82.2","All Defenders","CAR","","","","","","","","","","","","","51.25767891","33.48801984"
"Rashid Shaheed","NO","72","180","","40","29","31","163","18","0.5","83","2.78","82.2","C.J. Henderson","CAR","73","191","4.39","53","6","38","429","16","0.32","72","1.43","48.6","49.72615018","12.53847832"
"Rashid Shaheed","NO","72","180","","40","29","31","163","18","0.5","83","2.78","82.2","Keith Taylor","CAR","75","195","","50","5","43","223","13","0.32","77","1.65","53.4","46.66219402","9.043281293"
"Rashid Shaheed","NO","72","180","","40","29","31","163","18","0.5","83","2.78","82.2","Jeremy Chinn","CAR","75","220","4.45","1","45","1","342","11","0.2","82","1.03","51","38.5232512","11.6009715"
"Corey Davis","NYJ","75","209","","30","18","50","368","15","0.26","56","1.41","66.6","All Defenders","MIA","","","","","","","","","","","","","50.21651515","38.09742918"
"Corey Davis","NYJ","75","209","","30","18","50","368","15","0.26","56","1.41","66.6","Noah Igbinoghene","MIA","71","197","4.48","17","11","68","158","15","0.23","48","0.85","51.3","59.04510109","11.82334009"
"Corey Davis","NYJ","75","209","","30","18","50","368","15","0.26","56","1.41","66.6","Keion Crossen","MIA","70","195","","40","11","46","246","12","0.22","59","1.07","47.9","55.93551285","17.46132171"
"Corey Davis","NYJ","75","209","","30","18","50","368","15","0.26","56","1.41","66.6","Kader Kohou","MIA","70","195","","7","61","23","511","20","0.27","67","1.28","67.1","19.18964412","8.320128212"
"Jauan Jennings","SF","75","212","4.72","24","53","23","288","18","0.28","67","1.41","67.5","All Defenders","ARZ","","","","","","","","","","","","","50.21559702","40.07358479"
"Jauan Jennings","SF","75","212","4.72","24","53","23","288","18","0.28","67","1.41","67.5","Jace Whittaker","ARZ","71","185","","4","45","43","120","21","0.38","88","2","37.3","75.91726761","7.819236056"
"Jauan Jennings","SF","75","212","4.72","24","53","23","288","18","0.28","67","1.41","67.5","Christian Matthew","ARZ","74","195","","67","4","26","96","21","0.34","65","1.41","62.4","74.79534607","8.517382133"
"Jauan Jennings","SF","75","212","4.72","24","53","23","288","18","0.28","67","1.41","67.5","Isaiah Simmons","ARZ","76","238","4.39","1","53","2","486","15","0.26","85","1.08","68.1","34.25304909","23.66715199"
"Tyler Lockett","SEA","70","182","4.4","16","42","41","499","21","0.45","78","1.96","77.6","All Defenders","LA","","","","","","","","","","","","","49.3596044","39.89245282"
"Tyler Lockett","SEA","70","182","4.4","16","42","41","499","21","0.45","78","1.96","77.6","Jalen Ramsey","LA","73","208","4.41","31","24","35","561","15","0.29","65","1.21","83.2","21.85942454","5.798535001"
"Tyler Lockett","SEA","70","182","4.4","16","42","41","499","21","0.45","78","1.96","77.6","Troy Hill","LA","71","180","4.55","29","37","29","365","15","0.25","69","1.11","64.8","47.73515404","16.55151446"
"Tyler Lockett","SEA","70","182","4.4","16","42","41","499","21","0.45","78","1.96","77.6","Cobie Durant","LA","71","180","4.38","25","58","13","144","14","0.28","70","1.04","78.7","66.52890898","17.21210706"
"Isaiah McKenzie","BUF","68","173","4.42","11","79","10","360","17","0.29","67","1.12","65.9","All Defenders","NE","","","","","","","","","","","","","48.9690671","41.8467293"
"Isaiah McKenzie","BUF","68","173","4.42","11","79","10","360","17","0.29","67","1.12","65.9","Jalen Mills","NE","72","191","4.61","33","11","52","276","16","0.26","60","1.21","44.4","42.39319098","4.084640908"
"Isaiah McKenzie","BUF","68","173","4.42","11","79","10","360","17","0.29","67","1.12","65.9","Jonathan Jones","NE","70","190","4.33","54","8","34","509","15","0.23","54","0.86","70.2","26.54510204","4.334720963"
"Isaiah McKenzie","BUF","68","173","4.42","11","79","10","360","17","0.29","67","1.12","65.9","Myles Bryant","NE","69","185","4.62","5","74","7","447","14","0.24","72","1.02","60.9","59.84343406","33.01056734"
"Chris Godwin","TB","73","208","4.42","13","73","14","567","23","0.38","75","1.71","74.6","All Defenders","ATL","","","","","","","","","","","","","48.40171126","41.23739471"
"Chris Godwin","TB","73","208","4.42","13","73","14","567","23","0.38","75","1.71","74.6","Cornell Armstrong","ATL","72","185","","42","9","42","173","23","0.4","64","1.82","51.4","55.10708167","5.125362624"
"Chris Godwin","TB","73","208","4.42","13","73","14","567","23","0.38","75","1.71","74.6","A.J. Terrell","ATL","73","195","4.42","39","7","46","398","15","0.31","59","1.03","63.1","37.55363601","6.130335688"
"Chris Godwin","TB","73","208","4.42","13","73","14","567","23","0.38","75","1.71","74.6","Isaiah Oliver","ATL","72","210","4.5","2","79","1","163","19","0.25","71","1.16","77.4","55.69543132","29.74720268"
"Amari Cooper","CLV","73","210","4.42","39","26","35","525","24","0.46","61","2.11","81.8","All Defenders","PIT","","","","","","","","","","","","","48.10158405","41.26569753"
"Amari Cooper","CLV","73","210","4.42","39","26","35","525","24","0.46","61","2.11","81.8","Cameron Sutton","PIT","71","188","4.52","4","25","65","501","14","0.2","50","0.81","69.5","31.18636734","14.26425709"
"Amari Cooper","CLV","73","210","4.42","39","26","35","525","24","0.46","61","2.11","81.8","Levi Wallace","PIT","72","179","4.63","73","5","19","398","17","0.3","57","1.55","59.7","42.07802799","15.68721218"
"Amari Cooper","CLV","73","210","4.42","39","26","35","525","24","0.46","61","2.11","81.8","Arthur Maulet","PIT","70","190","4.62","1","90","","279","15","0.29","69","1.45","55.8","76.98146495","11.27952203"
"Ja'Marr Chase","CIN","72","201","","42","23","35","479","24","0.47","69","2","81.9","All Defenders","BLT","","","","","","","","","","","","","47.68420028","40.85610135"
"Ja'Marr Chase","CIN","72","201","","42","23","35","479","24","0.47","69","2","81.9","Marlon Humphrey","BLT","72","205","4.41","5","22","67","581","11","0.16","65","0.9","78","40.35166867","17.92476459"
"Ja'Marr Chase","CIN","72","201","","42","23","35","479","24","0.47","69","2","81.9","Marcus Peters","BLT","72","197","4.53","91","3","1","472","13","0.27","71","1.1","67.7","43.26736841","14.030764"
"Ja'Marr Chase","CIN","72","201","","42","23","35","479","24","0.47","69","2","81.9","Kyle Hamilton","BLT","76","221","4.59","1","50","2","315","15","0.31","85","1.28","81.3","62.47818556","8.591525095"
"JuJu Smith-Schuster","KC","73","215","4.54","31","42","28","504","19","0.36","80","1.78","71.4","All Defenders","LV","","","","","","","","","","","","","47.58626428","42.56165372"
"JuJu Smith-Schuster","KC","73","215","4.54","31","42","28","504","19","0.36","80","1.78","71.4","Nate Hobbs","LV","73","195","","39","21","35","374","17","0.3","73","1.45","60.1","16.30872814","10.79585108"
"JuJu Smith-Schuster","KC","73","215","4.54","31","42","28","504","19","0.36","80","1.78","71.4","Amik Robertson","LV","68","187","","24","51","23","384","14","0.26","58","1.12","64","39.82198946","25.53699223"
"JuJu Smith-Schuster","KC","73","215","4.54","31","42","28","504","19","0.36","80","1.78","71.4","Tyler Hall","LV","70","190","","2","83","1","126","13","0.09","47","0.26","88.6","56.30415944","22.55258942"
"Tutu Atwell","LA","69","165","","23","56","19","149","21","0.33","50","1.82","71.8","All Defenders","SEA","","","","","","","","","","","","","46.74842678","37.69670997"
"Tutu Atwell","LA","69","165","","23","56","19","149","21","0.33","50","1.82","71.8","Tariq Woolen","SEA","76","205","4.26","","1","94","582","11","0.2","56","0.86","72.1","34.93466833","8.558944463"
"Tutu Atwell","LA","69","165","","23","56","19","149","21","0.33","50","1.82","71.8","Michael Jackson","SEA","73","210","4.45","92","2","2","553","15","0.23","63","1.02","60.4","38.78393953","9.192940349"
"Tutu Atwell","LA","69","165","","23","56","19","149","21","0.33","50","1.82","71.8","Coby Bryant","SEA","73","193","4.54","2","90","1","425","15","0.25","73","1.15","57.5","56.47237933","19.31082928"
"Terry McLaurin","WAS","72","210","4.35","51","22","27","561","19","0.37","68","1.99","79.7","All Defenders","DAL","","","","","","","","","","","","","46.36147272","40.11542571"
"Terry McLaurin","WAS","72","210","4.35","51","22","27","561","19","0.37","68","1.99","79.7","Trevon Diggs","DAL","74","195","","10","7","78","597","14","0.26","68","1.16","66.7","35.09625983","19.87963792"
"Terry McLaurin","WAS","72","210","4.35","51","22","27","561","19","0.37","68","1.99","79.7","Nahshon Wright","DAL","76","185","","82","","18","79","27","0.36","62","1.96","57","51.23338742","10.32834609"
"Terry McLaurin","WAS","72","210","4.35","51","22","27","561","19","0.37","68","1.99","79.7","DaRon Bland","DAL","72","197","","5","81","4","326","19","0.34","76","1.4","75.5","60.43305342","9.87506444"
"DeVonta Smith","PHI","72","170","","34","24","42","561","22","0.43","71","2.01","79.8","All Defenders","NYG","","","","","","","","","","","","","45.26739182","42.20702538"
"DeVonta Smith","PHI","72","170","","34","24","42","561","22","0.43","71","2.01","79.8","Fabian Moreau","NYG","72","200","4.35","25","10","62","450","17","0.29","63","1.22","54.4","44.83052357","17.05262886"
"DeVonta Smith","PHI","72","170","","34","24","42","561","22","0.43","71","2.01","79.8","Adoree' Jackson","NYG","71","185","4.42","60","10","26","328","16","0.23","54","1.03","72.6","28.66808215","17.22952335"
"DeVonta Smith","PHI","72","170","","34","24","42","561","22","0.43","71","2.01","79.8","Darnay Holmes","NYG","70","195","4.48","4","85","3","344","19","0.27","65","1.33","43.8","72.30819621","7.747978674"
"DeSean Jackson","BLT","70","175","4.35","23","24","53","75","23","0.32","53","2.04","76.1","All Defenders","CIN","","","","","","","","","","","","","44.19047479","41.21308911"
"DeSean Jackson","BLT","70","175","4.35","23","24","53","75","23","0.32","53","2.04","76.1","Eli Apple","CIN","73","203","4.4","72","3","20","516","13","0.21","58","1.04","54.4","37.6479907","14.27855056"
"DeSean Jackson","BLT","70","175","4.35","23","24","53","75","23","0.32","53","2.04","76.1","Cam Taylor-Britt","CIN","71","202","4.38","24","4","68","304","15","0.28","64","1.25","54.5","44.8674461","16.55013815"
"DeSean Jackson","BLT","70","175","4.35","23","24","53","75","23","0.32","53","2.04","76.1","Mike Hilton","CIN","69","184","","1","91","1","399","13","0.2","70","0.95","71.4","37.29455878","24.72785347"
"Tee Higgins","CIN","76","219","","37","19","44","498","20","0.44","76","2.08","80.4","All Defenders","BLT","","","","","","","","","","","","","43.49145489","40.85610135"
"Tee Higgins","CIN","76","219","","37","19","44","498","20","0.44","76","2.08","80.4","Marlon Humphrey","BLT","72","205","4.41","5","22","67","581","11","0.16","65","0.9","78","36.9186549","14.64010298"
"Tee Higgins","CIN","76","219","","37","19","44","498","20","0.44","76","2.08","80.4","Marcus Peters","BLT","72","197","4.53","91","3","1","472","13","0.27","71","1.1","67.7","39.67442378","17.50003008"
"Tee Higgins","CIN","76","219","","37","19","44","498","20","0.44","76","2.08","80.4","Kyle Hamilton","BLT","76","221","4.59","1","50","2","315","15","0.31","85","1.28","81.3","58.20959669","8.579781284"
"CeeDee Lamb","DAL","74","200","4.5","18","62","19","531","27","0.53","72","2.46","87.4","All Defenders","WAS","","","","","","","","","","","","","42.77485963","41.93120125"
"CeeDee Lamb","DAL","74","200","4.5","18","62","19","531","27","0.53","72","2.46","87.4","Kendall Fuller","WAS","71","198","","22","2","74","546","12","0.23","62","1.11","70","34.94151326","11.11553051"
"CeeDee Lamb","DAL","74","200","4.5","18","62","19","531","27","0.53","72","2.46","87.4","Danny Johnson","WAS","69","181","4.44","41","25","26","128","23","0.26","62","1.21","83.7","39.94335104","9.2002391"
"CeeDee Lamb","DAL","74","200","4.5","18","62","19","531","27","0.53","72","2.46","87.4","Bobby McCain","WAS","69","196","4.51","","41","","511","8","0.12","83","0.56","60.8","52.58326509","21.13660879"
"Gabriel Davis","BUF","75","212","4.54","49","9","41","559","15","0.3","54","1.43","64.4","All Defenders","NE","","","","","","","","","","","","","42.37603082","41.8467293"
"Gabriel Davis","BUF","75","212","4.54","49","9","41","559","15","0.3","54","1.43","64.4","Jalen Mills","NE","72","191","4.61","33","11","52","276","16","0.26","60","1.21","44.4","43.25716146","18.24301307"
"Gabriel Davis","BUF","75","212","4.54","49","9","41","559","15","0.3","54","1.43","64.4","Jonathan Jones","NE","70","190","4.33","54","8","34","509","15","0.23","54","0.86","70.2","27.44932157","15.29254854"
"Gabriel Davis","BUF","75","212","4.54","49","9","41","559","15","0.3","54","1.43","64.4","Myles Bryant","NE","69","185","4.62","5","74","7","447","14","0.24","72","1.02","60.9","60.91768981","7.978720979"
"Kadarius Toney","KC","72","193","","29","42","26","77","22","0.54","82","1.99","68","All Defenders","LV","","","","","","","","","","","","","41.84798159","42.56165372"
"Kadarius Toney","KC","72","193","","29","42","26","77","22","0.54","82","1.99","68","Nate Hobbs","LV","73","195","","39","21","35","374","17","0.3","73","1.45","60.1","16.71127716","7.389175993"
"Kadarius Toney","KC","72","193","","29","42","26","77","22","0.54","82","1.99","68","Amik Robertson","LV","68","187","","24","51","23","384","14","0.26","58","1.12","64","40.24329167","10.19706287"
"Kadarius Toney","KC","72","193","","29","42","26","77","22","0.54","82","1.99","68","Tyler Hall","LV","70","190","","2","83","1","126","13","0.09","47","0.26","88.6","56.80468648","24.23649726"
"Nick Westbrook-Ikhine","TEN","74","211","","25","55","20","397","11","0.21","57","1","60.4","All Defenders","JAX","","","","","","","","","","","","","39.17990652","39.02311568"
"Nick Westbrook-Ikhine","TEN","74","211","","25","55","20","397","11","0.21","57","1","60.4","Tyson Campbell","JAX","73","195","","10","5","83","624","13","0.2","59","0.74","79.4","23.76000054","8.726897534"
"Nick Westbrook-Ikhine","TEN","74","211","","25","55","20","397","11","0.21","57","1","60.4","Darious Williams","JAX","69","187","","36","59","2","541","14","0.19","53","0.89","57.9","28.647143","11.40446837"
"Nick Westbrook-Ikhine","TEN","74","211","","25","55","20","397","11","0.21","57","1","60.4","Tre Herndon","JAX","71","185","","39","49","10","260","15","0.3","71","1.53","53.1","62.20782084","18.74299584"
"Mike Williams","LAC","76","218","","52","15","33","447","19","0.38","69","1.93","79.3","All Defenders","DEN","","","","","","","","","","","","","39.10711569","41.72752542"
"Mike Williams","LAC","76","218","","52","15","33","447","19","0.38","69","1.93","79.3","Patrick Surtain II","DEN","74","202","","43","","52","591","12","0.18","59","0.71","85.6","24.8567032","20.76884113"
"Mike Williams","LAC","76","218","","52","15","33","447","19","0.38","69","1.93","79.3","Damarri Mathis","DEN","71","195","4.39","44","","51","454","16","0.24","71","1","64.5","51.82205668","14.01042482"
"Mike Williams","LAC","76","218","","52","15","33","447","19","0.38","69","1.93","79.3","K'Waun Williams","DEN","69","185","","1","89","1","378","14","0.18","68","0.84","70.6","47.3576448","6.910290833"
"Robert Woods","TEN","72","195","4.51","29","27","43","430","18","0.26","63","1.13","67.1","All Defenders","JAX","","","","","","","","","","","","","38.83629806","39.02311568"
"Robert Woods","TEN","72","195","4.51","29","27","43","430","18","0.26","63","1.13","67.1","Tyson Campbell","JAX","73","195","","10","5","83","624","13","0.2","59","0.74","79.4","26.31724716","9.153570344"
"Robert Woods","TEN","72","195","4.51","29","27","43","430","18","0.26","63","1.13","67.1","Darious Williams","JAX","69","187","","36","59","2","541","14","0.19","53","0.89","57.9","31.32352186","15.94648307"
"Robert Woods","TEN","72","195","4.51","29","27","43","430","18","0.26","63","1.13","67.1","Tre Herndon","JAX","71","185","","39","49","10","260","15","0.3","71","1.53","53.1","65.38748605","13.4412954"
"Drake London","ATL","76","213","","51","20","29","395","27","0.42","62","1.89","81","All Defenders","TB","","","","","","","","","","","","","38.43531813","39.5354847"
"Drake London","ATL","76","213","","51","20","29","395","27","0.42","62","1.89","81","Sean Murphy-Bunting","TB","72","195","4.42","21","33","40","227","16","0.28","61","0.75","78.6","38.40997975","19.24871913"
"Drake London","ATL","76","213","","51","20","29","395","27","0.42","62","1.89","81","Jamel Dean","TB","73","206","4.3","6","4","86","505","13","0.21","51","0.82","77.9","22.76905718","11.34923148"
"Drake London","ATL","76","213","","51","20","29","395","27","0.42","62","1.89","81","Antoine Winfield Jr.","TB","70","205","4.45","2","64","2","394","10","0.19","69","0.73","75.4","36.76396851","8.937534095"
"Allen Lazard","GB","77","227","4.55","28","37","31","461","20","0.35","61","1.62","69.4","All Defenders","DET","","","","","","","","","","","","","38.20317174","40.12830797"
"Allen Lazard","GB","77","227","4.55","28","37","31","461","20","0.35","61","1.62","69.4","Jeffrey Okudah","DET","73","199","4.48","42","4","45","431","15","0.26","62","1.44","59.1","39.07946133","10.99515638"
"Allen Lazard","GB","77","227","4.55","28","37","31","461","20","0.35","61","1.62","69.4","Jerry Jacobs","DET","71","203","","47","2","49","288","18","0.23","56","1.32","58","29.44611176","11.11554131"
"Allen Lazard","GB","77","227","4.55","28","37","31","461","20","0.35","61","1.62","69.4","Will Harris","DET","73","206","4.41","8","72","10","355","16","0.3","70","1.4","64.6","50.49886117","16.45260627"
