"offPlayer","offTeam","offHeightInches","offWeight","offSpeed","offLeft","offSlot","offRight","offRoutes","offTr","offFr","offCPct","offYprr","offGrade","defPlayer","defTeam","defHeightInches","defWeight","defSpeed","defLeft","defSlot","defRight","defRoutes","defTr","defFr","defCPct","defYprr","defGrade","advantage","expectedSnaps"
"Jarvis Landry","NO","71","196","4.77","16","60","22","321","25","0.38","66","1.78","66.3","Casey Hayward Jr.","ATL","71","192","","49","1","48","631","9","0.13","55","0.61","75.8","73.19131151","8.877162705"
"Jarvis Landry","NO","71","196","4.77","16","60","22","321","25","0.38","66","1.78","66.3","A.J. Terrell","ATL","73","190","4.42","85","7","2","543","12","0.12","44","0.37","82.3","66.11991931","10.86687159"
"Jarvis Landry","NO","71","196","4.77","16","60","22","321","25","0.38","66","1.78","66.3","Dee Alford","ATL","72","170","","","","","","","","","","","94.94892448","32.60061476"
"Chris Godwin","TB","73","209","4.42","13","70","16","560","22","0.43","79","1.97","81.3","All Defenders","DAL","","","","","","","","","","","","","68.13841741","56.32824327"
"Chris Godwin","TB","73","209","4.42","13","70","16","560","22","0.43","79","1.97","81.3","Trevon Diggs","DAL","74","207","","17","11","68","605","16","0.31","57","1.68","59.7","71.32729374","7.111206791"
"Chris Godwin","TB","73","209","4.42","13","70","16","560","22","0.43","79","1.97","81.3","Anthony Brown","DAL","71","196","4.33","65","13","16","631","19","0.29","56","1.3","67.7","64.55469392","33.79694596"
"Chris Godwin","TB","73","209","4.42","13","70","16","560","22","0.43","79","1.97","81.3","Jourdan Lewis","DAL","70","195","4.54","5","78","6","524","15","0.25","67","1.23","61.4","93.02801641","11.26564865"
"D.K. Metcalf","SEA","75","229","4.33","54","20","26","499","25","0.49","60","1.94","80.9","All Defenders","DEN","","","","","","","","","","","","","68.10944015","53.6790604"
"D.K. Metcalf","SEA","75","229","4.33","54","20","26","499","25","0.49","60","1.94","80.9","Ronald Darby","DEN","71","193","4.38","","2","93","391","16","0.25","58","1.29","61.1","77.07320489","29.33391033"
"D.K. Metcalf","SEA","75","229","4.33","54","20","26","499","25","0.49","60","1.94","80.9","Patrick Surtain II","DEN","74","202","","67","2","25","505","17","0.24","58","1.11","66.1","66.06547609","13.66920311"
"D.K. Metcalf","SEA","75","229","4.33","54","20","26","499","25","0.49","60","1.94","80.9","K'Waun Williams","DEN","69","185","","1","90","1","378","13","0.2","80","0.89","63.5","89.54596608","10.67594696"
"Justin Jefferson","MIN","73","202","4.43","36","31","33","623","26","0.53","66","2.59","90.1","All Defenders","GB","","","","","","","","","","","","","67.9654405","59.38995079"
"Justin Jefferson","MIN","73","202","4.43","36","31","33","623","26","0.53","66","2.59","90.1","Eric Stokes","GB","73","185","","62","","33","614","16","0.21","51","0.92","66.6","88.95959716","21.77923085"
"Justin Jefferson","MIN","73","202","4.43","36","31","33","623","26","0.53","66","2.59","90.1","Jaire Alexander","GB","70","196","4.38","78","13","","130","15","0.28","58","1.02","77.2","40.9963527","18.63042639"
"Justin Jefferson","MIN","73","202","4.43","36","31","33","623","26","0.53","66","2.59","90.1","Rasul Douglas","GB","74","209","4.59","25","1","70","444","14","0.17","51","0.74","77.4","98.25991102","18.63042639"
"Terry McLaurin","WAS","72","208","4.35","48","28","25","582","22","0.36","61","1.81","78.4","All Defenders","JAX","","","","","","","","","","","","","67.87323658","58.19521021"
"Terry McLaurin","WAS","72","208","4.35","48","28","25","582","22","0.36","61","1.81","78.4","Tyson Campbell","JAX","74","185","","27","11","57","480","16","0.3","67","1.37","63.1","86.23400579","27.8084707"
"Terry McLaurin","WAS","72","208","4.35","48","28","25","582","22","0.36","61","1.81","78.4","Shaquill Griffin","JAX","72","198","4.38","64","5","26","481","12","0.22","69","0.99","71.8","58.02274752","14.36464049"
"Terry McLaurin","WAS","72","208","4.35","48","28","25","582","22","0.36","61","1.81","78.4","Darious Williams","JAX","69","187","","36","12","47","552","15","0.24","65","1.1","65.3","74.35173598","16.02209901"
"Mike Evans","TB","77","231","4.53","44","36","20","628","18","0.42","67","1.65","73.2","All Defenders","DAL","","","","","","","","","","","","","64.43314858","55.3270276"
"Mike Evans","TB","77","231","4.53","44","36","20","628","18","0.42","67","1.65","73.2","Trevon Diggs","DAL","74","207","","17","11","68","605","16","0.31","57","1.68","59.7","77.83532687","25.08255522"
"Mike Evans","TB","77","231","4.53","44","36","20","628","18","0.42","67","1.65","73.2","Anthony Brown","DAL","71","196","4.33","65","13","16","631","19","0.29","56","1.3","67.7","59.08273708","10.97816185"
"Mike Evans","TB","77","231","4.53","44","36","20","628","18","0.42","67","1.65","73.2","Jourdan Lewis","DAL","70","195","4.54","5","78","6","524","15","0.25","67","1.23","61.4","77.16338137","19.26631053"
"Mike Williams","LAC","76","220","","48","17","35","582","21","0.42","62","1.97","77.6","All Defenders","LV","","","","","","","","","","","","","62.06972978","54.53551232"
"Mike Williams","LAC","76","220","","48","17","35","582","21","0.42","62","1.97","77.6","Anthony Averett","LV","71","178","4.36","50","8","39","502","19","0.29","56","1.47","56.1","100","26.27384429"
"Mike Williams","LAC","76","220","","48","17","35","582","21","0.42","62","1.97","77.6","Rock Ya-Sin","LV","72","192","4.51","77","5","15","376","12","0.18","57","0.66","69.6","52.83046941","18.7546849"
"Mike Williams","LAC","76","220","","48","17","35","582","21","0.42","62","1.97","77.6","Nate Hobbs","LV","72","195","","1","89","1","526","10","0.17","83","0.71","77","89.64382364","9.420556012"
"Donovan Peoples-Jones","CLV","74","208","4.48","41","20","40","410","14","0.27","59","1.46","65","All Defenders","CAR","","","","","","","","","","","","","61.75722885","52.99721789"
"Donovan Peoples-Jones","CLV","74","208","4.48","41","20","40","410","14","0.27","59","1.46","65","Jaycee Horn","CAR","73","205","","44","32","13","87","6","0.09","20","0.09","67.7","61.31916845","20.71709427"
"Donovan Peoples-Jones","CLV","74","208","4.48","41","20","40","410","14","0.27","59","1.46","65","C.J. Henderson","CAR","73","191","4.39","37","4","55","202","17","0.36","74","1.51","49.5","71.47224845","21.31933538"
"Donovan Peoples-Jones","CLV","74","208","4.48","41","20","40","410","14","0.27","59","1.46","65","Myles Hartsfield","CAR","71","211","","3","60","4","237","16","0.33","77","1.04","49.2","79.28616213","10.96078825"
"Jakobi Meyers","NE","74","203","4.63","10","67","23","534","23","0.34","69","1.62","75","All Defenders","MIA","","","","","","","","","","","","","61.15578157","58.20939668"
"Jakobi Meyers","NE","74","203","4.63","10","67","23","534","23","0.34","69","1.62","75","Keion Crossen","MIA","70","185","","","58","26","19","5","0.13","100","0.79","60","79.05611123","6.395618425"
"Jakobi Meyers","NE","74","203","4.63","10","67","23","534","23","0.34","69","1.62","75","Xavien Howard","MIA","73","192","4.58","68","11","15","615","14","0.26","57","1.17","71","60.10783604","13.25468746"
"Jakobi Meyers","NE","74","203","4.63","10","67","23","534","23","0.34","69","1.62","75","Nik Needham","MIA","72","203","","3","70","3","391","14","0.21","72","1.15","68.1","78.42142439","38.37371055"
"Brandin Cooks","HST","70","183","4.33","31","35","33","528","25","0.44","69","1.96","77.4","All Defenders","IND","","","","","","","","","","","","","60.76754044","54.34463891"
"Brandin Cooks","HST","70","183","4.33","31","35","33","528","25","0.44","69","1.96","77.4","Stephon Gilmore","IND","73","202","4.38","53","14","30","162","14","0.26","68","0.96","76.6","71.70006489","16.98856588"
"Brandin Cooks","HST","70","183","4.33","31","35","33","528","25","0.44","69","1.96","77.4","Brandon Facyson","IND","74","197","4.53","48","3","41","343","21","0.39","59","1.59","49.5","44.64804397","18.20873912"
"Brandin Cooks","HST","70","183","4.33","31","35","33","528","25","0.44","69","1.96","77.4","Kenny Moore II","IND","69","190","","14","75","1","624","20","0.33","70","1.35","67.2","88.99050145","18.771896"
"Marvin Jones Jr.","JAX","74","198","","29","29","42","625","18","0.29","64","1.33","68.3","All Defenders","WAS","","","","","","","","","","","","","60.08563211","57.52129004"
"Marvin Jones Jr.","JAX","74","198","","29","29","42","625","18","0.29","64","1.33","68.3","Kendall Fuller","WAS","71","198","","4","23","69","613","16","0.24","67","1.03","81.5","57.59366368","16.52025145"
"Marvin Jones Jr.","JAX","74","198","","29","29","42","625","18","0.29","64","1.33","68.3","William Jackson III","WAS","72","196","4.37","76","6","11","462","11","0.21","58","0.79","59.3","74.5761018","24.05280134"
"Marvin Jones Jr.","JAX","74","198","","29","29","42","625","18","0.29","64","1.33","68.3","Benjamin St-Juste","WAS","75","205","","46","3","43","212","17","0.34","65","1.69","53.2","78.41602208","16.77704293"
"Keenan Allen","LAC","74","211","4.58","15","64","21","641","23","0.4","71","1.78","77.5","All Defenders","LV","","","","","","","","","","","","","59.24135545","60.54629104"
"Keenan Allen","LAC","74","211","4.58","15","64","21","641","23","0.4","71","1.78","77.5","Anthony Averett","LV","71","178","4.36","50","8","39","502","19","0.29","56","1.47","56.1","56.38461777","9.321392264"
"Keenan Allen","LAC","74","211","4.58","15","64","21","641","23","0.4","71","1.78","77.5","Rock Ya-Sin","LV","72","192","4.51","77","5","15","376","12","0.18","57","0.66","69.6","59.28367111","12.91312139"
"Keenan Allen","LAC","74","211","4.58","15","64","21","641","23","0.4","71","1.78","77.5","Nate Hobbs","LV","72","195","","1","89","1","526","10","0.17","83","0.71","77","95.08560902","37.6276385"
"Randall Cobb","GB","70","192","4.46","10","75","12","251","15","0.38","74","1.49","69.7","All Defenders","MIN","","","","","","","","","","","","","58.94442112","39.38545572"
"Randall Cobb","GB","70","192","4.46","10","75","12","251","15","0.38","74","1.49","69.7","Patrick Peterson","MIN","73","203","4.31","7","2","86","516","12","0.19","58","0.88","63.2","75.47778528","3.794612013"
"Randall Cobb","GB","70","192","4.46","10","75","12","251","15","0.38","74","1.49","69.7","Cameron Dantzler","MIN","74","185","4.64","47","6","43","407","15","0.19","52","0.76","74.1","58.08708202","3.925460703"
"Randall Cobb","GB","70","192","4.46","10","75","12","251","15","0.38","74","1.49","69.7","Chandon Sullivan","MIN","71","194","4.6","3","83","2","572","12","0.22","69","1.03","55.2","90.2757073","30.61859349"
"Darnell Mooney","CHI","71","175","4.38","24","44","30","613","22","0.34","60","1.72","74.7","All Defenders","SF","","","","","","","","","","","","","58.37550391","60.45187688"
"Darnell Mooney","CHI","71","175","4.38","24","44","30","613","22","0.34","60","1.72","74.7","Emmanuel Moseley","SF","71","184","","73","2","18","331","16","0.2","57","0.93","68.7","75.03289372","36.27112613"
"Darnell Mooney","CHI","71","175","4.38","24","44","30","613","22","0.34","60","1.72","74.7","Charvarius Ward","SF","73","200","","84","2","9","435","17","0.24","50","1.04","65.7","56.28320214","18.85155981"
"Darnell Mooney","CHI","71","175","4.38","24","44","30","613","22","0.34","60","1.72","74.7","Samuel Womack","SF","70","187","","","","","","","","","","","76.97146783","26.46468973"
"Chase Claypool","PIT","76","227","4.42","39","19","42","503","20","0.31","57","1.71","67.7","All Defenders","CIN","","","","","","","","","","","","","58.0437631","51.03989417"
"Chase Claypool","PIT","76","227","4.42","39","19","42","503","20","0.31","57","1.71","67.7","Chidobe Awuzie","CIN","72","202","4.43","32","7","57","484","19","0.25","57","1.08","82.7","54.0700951","19.63753294"
"Chase Claypool","PIT","76","227","4.42","39","19","42","503","20","0.31","57","1.71","67.7","Eli Apple","CIN","73","203","4.4","53","5","37","617","11","0.18","59","0.83","61","68.10695271","21.14130798"
"Chase Claypool","PIT","76","227","4.42","39","19","42","503","20","0.31","57","1.71","67.7","Mike Hilton","CIN","69","184","","1","89","1","515","15","0.27","72","1.12","72.3","72.16214504","30.6239365"
"Courtland Sutton","DEN","75","218","4.54","52","13","34","542","18","0.27","61","1.43","71.2","All Defenders","SEA","","","","","","","","","","","","","57.1520499","58.16101819"
"Courtland Sutton","DEN","75","218","4.54","52","13","34","542","18","0.27","61","1.43","71.2","Artie Burns","SEA","72","197","4.46","54","1","39","122","18","0.26","55","1.17","79.2","58.72414708","30.42729082"
"Courtland Sutton","DEN","75","218","4.54","52","13","34","542","18","0.27","61","1.43","71.2","Sidney Jones","SEA","72","181","4.47","85","1","7","423","13","0.23","62","1.08","70.1","47.04709729","19.35375219"
"Courtland Sutton","DEN","75","218","4.54","52","13","34","542","18","0.27","61","1.43","71.2","Justin Coleman","SEA","71","190","4.53","4","63","27","262","14","0.2","69","1.02","53","86.6861737","8.280213567"
"DeVante Parker","NE","75","216","4.45","41","13","46","347","21","0.3","55","1.48","72.8","All Defenders","MIA","","","","","","","","","","","","","56.06940544","53.5186615"
"DeVante Parker","NE","75","216","4.45","41","13","46","347","21","0.3","55","1.48","72.8","Keion Crossen","MIA","70","185","","","58","26","19","5","0.13","100","0.79","60","75.68089053","21.86784018"
"DeVante Parker","NE","75","216","4.45","41","13","46","347","21","0.3","55","1.48","72.8","Xavien Howard","MIA","73","192","4.58","68","11","15","615","14","0.26","57","1.17","71","47.99076391","24.45745284"
"DeVante Parker","NE","75","216","4.45","41","13","46","347","21","0.3","55","1.48","72.8","Nik Needham","MIA","72","203","","3","70","3","391","14","0.21","72","1.15","68.1","93.09282291","7.193368481"
"Tee Higgins","CIN","76","215","","34","21","45","482","22","0.45","69","2.26","84.5","All Defenders","PIT","","","","","","","","","","","","","55.67185982","57.03084229"
"Tee Higgins","CIN","76","215","","34","21","45","482","22","0.45","69","2.26","84.5","Levi Wallace","PIT","72","179","4.63","39","1","55","546","15","0.22","58","0.91","66.3","70.18707452","19.63503178"
"Tee Higgins","CIN","76","215","","34","21","45","482","22","0.45","69","2.26","84.5","Ahkello Witherspoon","PIT","74","195","4.45","55","1","41","220","15","0.22","48","1.2","75.5","40.91596469","24.72229001"
"Tee Higgins","CIN","76","215","","34","21","45","482","22","0.45","69","2.26","84.5","Arthur Maulet","PIT","70","190","4.62","","83","1","196","13","0.26","72","1.33","58.1","100","12.49502022"
"Michael Pittman Jr.","IND","76","220","4.52","35","19","45","555","22","0.42","71","1.95","78.1","All Defenders","HST","","","","","","","","","","","","","54.64306228","61.40928413"
"Michael Pittman Jr.","IND","76","220","4.52","35","19","45","555","22","0.42","71","1.95","78.1","Derek Stingley Jr.","HST","72","190","","","","","","","","","","","69.1382411","21.43343521"
"Michael Pittman Jr.","IND","76","220","4.52","35","19","45","555","22","0.42","71","1.95","78.1","Steven Nelson","HST","71","194","4.49","21","","72","556","12","0.22","69","0.99","62.3","47.86993022","27.81362057"
"Michael Pittman Jr.","IND","76","220","4.52","35","19","45","555","22","0.42","71","1.95","78.1","Desmond King II","HST","70","200","","13","18","64","500","18","0.31","69","1.46","54.7","89.72135033","12.06253795"
"Christian Kirk","JAX","71","200","4.47","11","79","10","544","19","0.38","76","1.81","73","All Defenders","WAS","","","","","","","","","","","","","54.41568471","51.23637316"
"Christian Kirk","JAX","71","200","4.47","11","79","10","544","19","0.38","76","1.81","73","Kendall Fuller","WAS","71","198","","4","23","69","613","16","0.24","67","1.03","81.5","60.16769426","6.200580191"
"Christian Kirk","JAX","71","200","4.47","11","79","10","544","19","0.38","76","1.81","73","William Jackson III","WAS","72","196","4.37","76","6","11","462","11","0.21","58","0.79","59.3","55.46432307","4.976781469"
"Christian Kirk","JAX","71","200","4.47","11","79","10","544","19","0.38","76","1.81","73","Benjamin St-Juste","WAS","75","205","","46","3","43","212","17","0.34","65","1.69","53.2","95.50860712","40.0590115"
"Ja'Marr Chase","CIN","73","200","","47","18","35","579","21","0.53","66","2.51","83.1","All Defenders","PIT","","","","","","","","","","","","","54.30268101","62.69350146"
"Ja'Marr Chase","CIN","73","200","","47","18","35","579","21","0.53","66","2.51","83.1","Levi Wallace","PIT","72","179","4.63","39","1","55","546","15","0.22","58","0.91","66.3","46.49678314","28.57964625"
"Ja'Marr Chase","CIN","73","200","","47","18","35","579","21","0.53","66","2.51","83.1","Ahkello Witherspoon","PIT","74","195","4.45","55","1","41","220","15","0.22","48","1.2","75.5","50.98080506","21.80643529"
"Ja'Marr Chase","CIN","73","200","","47","18","35","579","21","0.53","66","2.51","83.1","Arthur Maulet","PIT","70","190","4.62","","83","1","196","13","0.26","72","1.33","58.1","84.89599513","11.89441925"
"CeeDee Lamb","DAL","74","191","4.5","34","43","22","535","22","0.42","68","2.06","85","All Defenders","TB","","","","","","","","","","","","","53.60300298","54.55095002"
"CeeDee Lamb","DAL","74","191","4.5","34","43","22","535","22","0.42","68","2.06","85","Jamel Dean","TB","73","206","4.3","8","3","82","460","14","0.16","52","0.75","74.9","66.37886401","18.54900928"
"CeeDee Lamb","DAL","74","191","4.5","34","43","22","535","22","0.42","68","2.06","85","Carlton Davis","TB","73","206","4.53","68","6","25","419","15","0.21","55","0.83","68.9","37.71819056","13.49018857"
"CeeDee Lamb","DAL","74","191","4.5","34","43","22","535","22","0.42","68","2.06","85","Sean Murphy-Bunting","TB","72","195","4.42","34","43","17","314","18","0.33","65","1.57","61.7","100","21.92155642"
"A.J. Green","ARZ","76","210","4.48","5","9","86","530","17","0.3","60","1.6","69.2","All Defenders","KC","","","","","","","","","","","","","52.90605304","52.90389764"
"A.J. Green","ARZ","76","210","4.48","5","9","86","530","17","0.3","60","1.6","69.2","Rashad Fenton","KC","71","193","4.52","28","17","50","358","13","0.17","70","0.82","82.6","52.94087829","2.531704672"
"A.J. Green","ARZ","76","210","4.48","5","9","86","530","17","0.3","60","1.6","69.2","Trent McDuffie","KC","71","193","4.44","","","","","","","","","","61.05976257","45.5706841"
"A.J. Green","ARZ","76","210","4.48","5","9","86","530","17","0.3","60","1.6","69.2","L'Jarius Sneed","KC","73","193","4.37","","71","20","504","18","0.32","74","1.39","65.3","79.88921317","4.7142087"
