"offPlayer","offTeam","offHeightInches","offWeight","offSpeed","offLeft","offSlot","offRight","offRoutes","offTr","offFr","offCPct","offYprr","offGrade","defPlayer","defTeam","defHeightInches","defWeight","defSpeed","defLeft","defSlot","defRight","defRoutes","defTr","defFr","defCPct","defYprr","defGrade","advantage","expectedSnaps"
"Cooper Kupp","LA","74","208","4.62","19","52","27","248","28","0.57","80","2.45","87.3","Charvarius Ward","SF","73","196","","92","1","2","232","14","0.23","61","1.22","79.8","75.74595336","6.812394308"
"Cooper Kupp","LA","74","208","4.62","19","52","27","248","28","0.57","80","2.45","87.3","Jimmie Ward","SF","71","195","","3","91","","35","17","0.63","100","1.2","39.8","66.89647333","25.28789301"
"Justin Jefferson","MIN","73","195","4.43","43","32","24","239","25","0.52","77","2.74","78.8","All Defenders","ARZ","","","","","","","","","","","","","78.72376357","40.21268022"
"Justin Jefferson","MIN","73","195","4.43","43","32","24","239","25","0.52","77","2.74","78.8","Marco Wilson","ARZ","71","187","","16","6","74","261","16","0.24","60","1.25","44.9","81.49008297","15.27656317"
"Justin Jefferson","MIN","73","195","4.43","43","32","24","239","25","0.52","77","2.74","78.8","Trayvon Mullen","ARZ","74","200","4.46","100","","","18","11","0.33","100","2.22","40.6","86.10033199","11.70210271"
"Justin Jefferson","MIN","73","195","4.43","43","32","24","239","25","0.52","77","2.74","78.8","Byron Murphy Jr.","ARZ","71","190","4.55","49","30","16","269","17","0.31","64","1.12","61","56.92760078","12.89358953"
"Tyreek Hill","MIA","70","191","","26","38","32","229","34","0.64","73","3.38","90.3","All Defenders","DET","","","","","","","","","","","","","71.58087729","40.21303678"
"Tyreek Hill","MIA","70","191","","26","38","32","229","34","0.64","73","3.38","90.3","Jeffrey Okudah","DET","73","199","4.48","39","3","53","201","15","0.24","71","1.35","63.7","71.33518349","9.135777287"
"Tyreek Hill","MIA","70","191","","26","38","32","229","34","0.64","73","3.38","90.3","Amani Oruwariye","DET","74","202","4.47","53","6","35","142","21","0.45","73","1.7","28.6","88.18518634","10.18990544"
"Tyreek Hill","MIA","70","191","","26","38","32","229","34","0.64","73","3.38","90.3","AJ Parker","DET","71","178","","","88","","43","16","0.4","100","2.33","51.7","55.68381458","20.10651839"
"Drake London","ATL","76","213","","51","13","36","155","28","0.45","60","2.03","81.3","All Defenders","CAR","","","","","","","","","","","","","70.60587393","53.22998004"
"Drake London","ATL","76","213","","51","13","36","155","28","0.45","60","2.03","81.3","Donte Jackson","CAR","70","180","4.32","25","5","67","203","18","0.31","78","1.34","50.4","51.2772918","26.61499002"
"Drake London","ATL","76","213","","51","13","36","155","28","0.45","60","2.03","81.3","C.J. Henderson","CAR","73","191","4.39","59","8","30","161","12","0.2","70","1.09","52","80.75779114","18.69386204"
"Drake London","ATL","76","213","","51","13","36","155","28","0.45","60","2.03","81.3","Myles Hartsfield","CAR","71","210","","2","68","2","213","17","0.32","72","1.13","64.7","39.56756467","7.921127981"
"Amon-Ra St. Brown","DET","73","195","","17","63","17","122","33","0.6","70","2.25","78.2","All Defenders","MIA","","","","","","","","","","","","","68.84520412","39.11983101"
"Amon-Ra St. Brown","DET","73","195","","17","63","17","122","33","0.6","70","2.25","78.2","Noah Igbinoghene","MIA","71","197","4.48","24","7","64","83","16","0.26","54","0.99","50.7","77.66050395","4.241237029"
"Amon-Ra St. Brown","DET","73","195","","17","63","17","122","33","0.6","70","2.25","78.2","Xavien Howard","MIA","73","203","4.58","52","8","38","231","15","0.41","71","1.79","52.8","60.34129518","4.520265781"
"Amon-Ra St. Brown","DET","73","195","","17","63","17","122","33","0.6","70","2.25","78.2","Justin Bethel","MIA","72","200","4.52","2","88","2","52","21","0.24","64","1.04","54.9","60.71550963","29.52124195"
"Chris Godwin","TB","73","208","4.42","13","73","14","168","25","0.35","69","1.74","74.9","All Defenders","BLT","","","","","","","","","","","","","61.91912716","40.39477124"
"Chris Godwin","TB","73","208","4.42","13","73","14","168","25","0.35","69","1.74","74.9","Marlon Humphrey","BLT","72","205","4.41","2","18","76","282","11","0.14","71","0.61","71.3","43.26355344","5.042914116"
"Chris Godwin","TB","73","208","4.42","13","73","14","168","25","0.35","69","1.74","74.9","Marcus Peters","BLT","72","197","4.53","88","5","3","223","14","0.25","65","1.31","60.1","39.46879659","6.174996877"
"Chris Godwin","TB","73","208","4.42","13","73","14","168","25","0.35","69","1.74","74.9","Damarion Williams","BLT","70","180","","2","86","1","121","22","0.5","74","1.84","40.7","60.8077619","28.91956871"
"CeeDee Lamb","DAL","74","200","4.5","20","59","21","221","28","0.44","61","2.17","75.6","All Defenders","CHI","","","","","","","","","","","","","59.55682214","42.05725265"
"CeeDee Lamb","DAL","74","200","4.5","20","59","21","221","28","0.44","61","2.17","75.6","Jaylon Johnson","CHI","72","196","4.5","7","2","90","120","10","0.14","58","0.81","68.3","46.75593379","12.70726461"
"CeeDee Lamb","DAL","74","200","4.5","20","59","21","221","28","0.44","61","2.17","75.6","Kindle Vildor","CHI","71","189","4.44","81","4","12","208","13","0.19","56","0.93","71.8","74.72985426","10.00460012"
"CeeDee Lamb","DAL","74","200","4.5","20","59","21","221","28","0.44","61","2.17","75.6","Kyler Gordon","CHI","72","200","4.52","5","75","10","211","21","0.43","80","2.03","52.6","51.63361983","19.01348175"
"Jaylen Waddle","MIA","70","182","","45","23","31","231","23","0.49","65","2.69","78.5","All Defenders","DET","","","","","","","","","","","","","58.25113103","40.21303678"
"Jaylen Waddle","MIA","70","182","","45","23","31","231","23","0.49","65","2.69","78.5","Jeffrey Okudah","DET","73","199","4.48","39","3","53","201","15","0.24","71","1.35","63.7","60.26872403","10.80214758"
"Jaylen Waddle","MIA","70","182","","45","23","31","231","23","0.49","65","2.69","78.5","Amani Oruwariye","DET","74","202","4.47","53","6","35","142","21","0.45","73","1.7","28.6","75.5663883","8.487401668"
"Jaylen Waddle","MIA","70","182","","45","23","31","231","23","0.49","65","2.69","78.5","AJ Parker","DET","71","178","","","88","","43","16","0.4","100","2.33","51.7","44.4215792","20.33345426"
"DeVonta Smith","PHI","72","170","","30","21","49","215","19","0.39","80","1.85","76.2","All Defenders","PIT","","","","","","","","","","","","","57.59032966","42.9938029"
"DeVonta Smith","PHI","72","170","","30","21","49","215","19","0.39","80","1.85","76.2","James Pierre","PIT","74","185","4.59","69","9","17","70","19","0.18","54","0.77","63","49.34297387","18.47063862"
"DeVonta Smith","PHI","72","170","","30","21","49","215","19","0.39","80","1.85","76.2","Levi Wallace","PIT","72","179","4.63","57","6","36","171","20","0.33","59","1.82","48.5","59.91451915","17.94886917"
"DeVonta Smith","PHI","72","170","","30","21","49","215","19","0.39","80","1.85","76.2","Arthur Maulet","PIT","70","190","4.62","1","89","1","157","14","0.3","82","1.85","50.8","71.42281369","6.313410377"
"Quez Watkins","PHI","72","193","4.5","11","78","11","141","6","0.15","75","0.62","53","All Defenders","PIT","","","","","","","","","","","","","57.45394862","42.9938029"
"Quez Watkins","PHI","72","193","4.5","11","78","11","141","6","0.15","75","0.62","53","James Pierre","PIT","74","185","4.59","69","9","17","70","19","0.18","54","0.77","63","32.36389984","5.112068027"
"Quez Watkins","PHI","72","193","4.5","11","78","11","141","6","0.15","75","0.62","53","Levi Wallace","PIT","72","179","4.63","57","6","36","171","20","0.33","59","1.82","48.5","40.55371936","5.308686029"
"Quez Watkins","PHI","72","193","4.5","11","78","11","141","6","0.15","75","0.62","53","Arthur Maulet","PIT","70","190","4.62","1","89","1","157","14","0.3","82","1.85","50.8","54.14336411","31.7210375"
"Tyler Lockett","SEA","70","182","4.4","14","42","42","218","23","0.46","80","2.15","75.6","All Defenders","NYG","","","","","","","","","","","","","57.40060955","39.43781468"
"Tyler Lockett","SEA","70","182","4.4","14","42","42","218","23","0.46","80","2.15","75.6","Fabian Moreau","NYG","72","200","4.35","16","13","66","172","16","0.24","57","1.17","68.2","59.93229","5.318585695"
"Tyler Lockett","SEA","70","182","4.4","14","42","42","218","23","0.46","80","2.15","75.6","Adoree' Jackson","NYG","71","185","4.42","64","8","24","238","14","0.2","53","1.01","60.8","51.43323331","16.70838714"
"Tyler Lockett","SEA","70","182","4.4","14","42","42","218","23","0.46","80","2.15","75.6","Darnay Holmes","NYG","70","195","4.48","5","84","4","164","17","0.2","57","1.02","45.4","61.26846505","17.10978983"
"Ja'Marr Chase","CIN","72","201","","39","26","34","308","22","0.47","69","1.96","78.9","All Defenders","CLV","","","","","","","","","","","","","55.49913828","40.52471356"
"Ja'Marr Chase","CIN","72","201","","39","26","34","308","22","0.47","69","1.96","78.9","Martin Emerson","CLV","74","201","4.53","48","2","44","180","19","0.28","60","1.26","74.8","57.09096493","17.53095538"
"Ja'Marr Chase","CIN","72","201","","39","26","34","308","22","0.47","69","1.96","78.9","Denzel Ward","CLV","71","190","4.32","45","1","44","153","16","0.34","64","1.92","41.1","62.85245718","13.81767766"
"Ja'Marr Chase","CIN","72","201","","39","26","34","308","22","0.47","69","1.96","78.9","Greg Newsome II","CLV","73","190","","12","57","23","215","13","0.22","66","1","64.9","42.42555604","8.854739175"
"Adam Thielen","MIN","74","200","","20","35","45","237","17","0.29","71","1.2","68.8","All Defenders","ARZ","","","","","","","","","","","","","54.87072278","40.21268022"
"Adam Thielen","MIN","74","200","","20","35","45","237","17","0.29","71","1.2","68.8","Marco Wilson","ARZ","71","187","","16","6","74","261","16","0.24","60","1.25","44.9","62.04653009","11.55911051"
"Adam Thielen","MIN","74","200","","20","35","45","237","17","0.29","71","1.2","68.8","Trayvon Mullen","ARZ","74","200","4.46","100","","","18","11","0.33","100","2.22","40.6","63.92935059","17.04019108"
"Adam Thielen","MIN","74","200","","20","35","45","237","17","0.29","71","1.2","68.8","Byron Murphy Jr.","ARZ","71","190","4.55","49","30","16","269","17","0.31","64","1.12","61","37.14007344","11.50484238"
"Mike Evans","TB","77","231","4.53","47","27","26","227","20","0.42","72","2","75.7","All Defenders","BLT","","","","","","","","","","","","","54.79358924","40.39477124"
"Mike Evans","TB","77","231","4.53","47","27","26","227","20","0.42","72","2","75.7","Marlon Humphrey","BLT","72","205","4.41","2","18","76","282","11","0.14","71","0.61","71.3","47.52621759","18.52934283"
"Mike Evans","TB","77","231","4.53","47","27","26","227","20","0.42","72","2","75.7","Marcus Peters","BLT","72","197","4.53","88","5","3","223","14","0.25","65","1.31","60.1","44.32940247","8.521086072"
"Mike Evans","TB","77","231","4.53","47","27","26","227","20","0.42","72","2","75.7","Damarion Williams","BLT","70","180","","2","86","1","121","22","0.5","74","1.84","40.7","65.14583653","13.34434234"
"Tee Higgins","CIN","76","219","","35","21","43","214","20","0.41","72","2.13","77.4","All Defenders","CLV","","","","","","","","","","","","","52.98872515","40.52471356"
"Tee Higgins","CIN","76","219","","35","21","43","214","20","0.41","72","2.13","77.4","Martin Emerson","CLV","74","201","4.53","48","2","44","180","19","0.28","60","1.26","74.8","55.2394251","14.18364975"
"Tee Higgins","CIN","76","219","","35","21","43","214","20","0.41","72","2.13","77.4","Denzel Ward","CLV","71","190","4.32","45","1","44","153","16","0.34","64","1.92","41.1","60.74119411","17.42562683"
"Tee Higgins","CIN","76","219","","35","21","43","214","20","0.41","72","2.13","77.4","Greg Newsome II","CLV","73","190","","12","57","23","215","13","0.22","66","1","64.9","40.54126076","8.780354605"
"DeAndre Hopkins","ARZ","73","212","4.57","38","45","17","29","48","0.7","71","3.55","64","All Defenders","MIN","","","","","","","","","","","","","51.92641164","41.92548665"
"DeAndre Hopkins","ARZ","73","212","4.57","38","45","17","29","48","0.7","71","3.55","64","Cameron Dantzler","MIN","74","185","4.64","","","96","223","14","0.26","75","1.3","70.4","46.52935958","31.8854359"
"DeAndre Hopkins","ARZ","73","212","4.57","38","45","17","29","48","0.7","71","3.55","64","Patrick Peterson","MIN","73","198","4.31","97","","","237","12","0.14","50","0.76","74.3","63.30492537","2.758255701"
"DeAndre Hopkins","ARZ","73","212","4.57","38","45","17","29","48","0.7","71","3.55","64","Chandon Sullivan","MIN","71","189","4.6","","92","","202","14","0.32","83","1.72","50","58.07172466","7.28179505"
"Julio Jones","TB","75","220","4.34","21","28","51","39","18","0.3","57","1.95","72.4","All Defenders","BLT","","","","","","","","","","","","","51.82995466","40.39477124"
"Julio Jones","TB","75","220","4.34","21","28","51","39","18","0.3","57","1.95","72.4","Marlon Humphrey","BLT","72","205","4.41","2","18","76","282","11","0.14","71","0.61","71.3","49.38000439","17.29401144"
"Julio Jones","TB","75","220","4.34","21","28","51","39","18","0.3","57","1.95","72.4","Marcus Peters","BLT","72","197","4.53","88","5","3","223","14","0.25","65","1.31","60.1","46.4432277","14.26440359"
"Julio Jones","TB","75","220","4.34","21","28","51","39","18","0.3","57","1.95","72.4","Damarion Williams","BLT","70","180","","2","86","1","121","22","0.5","74","1.84","40.7","67.03241853","8.836356208"
"Jakobi Meyers","NE","74","200","4.63","9","71","19","149","22","0.49","79","2.38","77.3","All Defenders","NYJ","","","","","","","","","","","","","49.50559666","39.75656287"
"Jakobi Meyers","NE","74","200","4.63","9","71","19","149","22","0.49","79","2.38","77.3","D.J. Reed Jr.","NYJ","69","188","4.51","2","1","93","271","13","0.14","53","0.69","76.1","28.10902562","4.224134805"
"Jakobi Meyers","NE","74","200","4.63","9","71","19","149","22","0.49","79","2.38","77.3","Sauce Gardner","NYJ","75","200","4.41","87","2","2","261","15","0.15","42","0.58","80.9","53.22373784","8.696748127"
"Jakobi Meyers","NE","74","200","4.63","9","71","19","149","22","0.49","79","2.38","77.3","Michael Carter II","NYJ","71","190","","1","92","1","194","15","0.27","73","1.28","69.8","47.06844494","26.73628853"
"D.K. Metcalf","SEA","75","229","4.33","60","19","21","204","25","0.42","60","2.04","73","All Defenders","NYG","","","","","","","","","","","","","49.16141219","39.43781468"
"D.K. Metcalf","SEA","75","229","4.33","60","19","21","204","25","0.42","60","2.04","73","Fabian Moreau","NYG","72","200","4.35","16","13","66","172","16","0.24","57","1.17","68.2","51.77986475","22.35153633"
"D.K. Metcalf","SEA","75","229","4.33","60","19","21","204","25","0.42","60","2.04","73","Adoree' Jackson","NYG","71","185","4.42","64","8","24","238","14","0.2","53","1.01","60.8","42.13723326","9.446492261"
"D.K. Metcalf","SEA","75","229","4.33","60","19","21","204","25","0.42","60","2.04","73","Darnay Holmes","NYG","70","195","4.48","5","84","4","164","17","0.2","57","1.02","45.4","52.97181584","7.639786091"
"Michael Gallup","DAL","73","198","4.51","49","11","40","94","17","0.24","50","0.91","60.7","All Defenders","CHI","","","","","","","","","","","","","47.666177","42.05725265"
"Michael Gallup","DAL","73","198","4.51","49","11","40","94","17","0.24","50","0.91","60.7","Jaylon Johnson","CHI","72","196","4.5","7","2","90","120","10","0.14","58","0.81","68.3","38.17845212","19.40389802"
"Michael Gallup","DAL","73","198","4.51","49","11","40","94","17","0.24","50","0.91","60.7","Kindle Vildor","CHI","71","189","4.44","81","4","12","208","13","0.19","56","0.93","71.8","64.94917334","18.93968994"
"Michael Gallup","DAL","73","198","4.51","49","11","40","94","17","0.24","50","0.91","60.7","Kyler Gordon","CHI","72","200","4.52","5","75","10","211","21","0.43","80","2.03","52.6","42.90439455","3.713664693"
"Michael Pittman Jr.","IND","76","220","4.52","44","23","33","287","21","0.34","75","1.66","73.7","All Defenders","WAS","","","","","","","","","","","","","47.63702873","41.52999784"
"Michael Pittman Jr.","IND","76","220","4.52","44","23","33","287","21","0.34","75","1.66","73.7","Kendall Fuller","WAS","71","198","","1","3","93","256","14","0.32","66","1.63","52.7","37.72804273","15.57936135"
"Michael Pittman Jr.","IND","76","220","4.52","44","23","33","287","21","0.34","75","1.66","73.7","Benjamin St-Juste","WAS","75","200","","50","43","","236","16","0.2","49","0.97","54.8","55.86904585","17.10586938"
"Michael Pittman Jr.","IND","76","220","4.52","44","23","33","287","21","0.34","75","1.66","73.7","Rachad Wildgoose","WAS","70","191","","","93","1","107","18","0.19","58","0.91","58","56.451928","8.799869813"
"Josh Reynolds","DET","75","194","4.52","33","33","34","206","17","0.34","69","1.67","71.9","All Defenders","MIA","","","","","","","","","","","","","47.24049255","39.11983101"
"Josh Reynolds","DET","75","194","4.52","33","33","34","206","17","0.34","69","1.67","71.9","Noah Igbinoghene","MIA","71","197","4.48","24","7","64","83","16","0.26","54","0.99","50.7","59.75951354","16.26065265"
"Josh Reynolds","DET","75","194","4.52","33","33","34","206","17","0.34","69","1.67","71.9","Xavien Howard","MIA","73","203","4.58","52","8","38","231","15","0.41","71","1.79","52.8","39.92925795","14.06114408"
"Josh Reynolds","DET","75","194","4.52","33","33","34","206","17","0.34","69","1.67","71.9","Justin Bethel","MIA","72","200","4.52","2","88","2","52","21","0.24","64","1.04","54.9","42.49783412","8.798034284"
"Brandon Aiyuk","SF","72","200","4.5","40","25","35","230","20","0.39","70","1.75","81.1","All Defenders","LA","","","","","","","","","","","","","46.40795813","39.13979672"
"Brandon Aiyuk","SF","72","200","4.5","40","25","35","230","20","0.39","70","1.75","81.1","David Long Jr.","LA","71","196","","44","10","44","73","16","0.27","67","1.58","52.3","58.32200825","16.05970557"
"Brandon Aiyuk","SF","72","200","4.5","40","25","35","230","20","0.39","70","1.75","81.1","Jalen Ramsey","LA","73","208","4.41","36","25","32","190","12","0.26","64","0.87","84.4","32.85465145","13.03130395"
"Brandon Aiyuk","SF","72","200","4.5","40","25","35","230","20","0.39","70","1.75","81.1","Troy Hill","LA","71","180","4.55","25","30","39","44","18","0.49","75","2.16","69.5","48.76528489","10.00290233"
"D.J. Moore","CAR","71","215","4.42","42","26","32","227","21","0.29","56","1.2","69","All Defenders","ATL","","","","","","","","","","","","","45.92858913","38.97176631"
"D.J. Moore","CAR","71","215","4.42","42","26","32","227","21","0.29","56","1.2","69","Mike Ford","ATL","72","194","","2","84","2","43","16","0.27","71","1.58","64.6","52.63241561","15.37219671"
"D.J. Moore","CAR","71","215","4.42","42","26","32","227","21","0.29","56","1.2","69","Darren Hall","ATL","72","190","","46","8","45","100","13","0.3","77","1.43","77","55.60606184","15.32889475"
"D.J. Moore","CAR","71","215","4.42","42","26","32","227","21","0.29","56","1.2","69","Isaiah Oliver","ATL","72","210","4.5","","85","2","47","11","0.18","80","0.96","61","29.29408111","7.92425915"
"Deebo Samuel","SF","72","215","4.48","30","26","31","216","24","0.38","61","1.79","68.2","All Defenders","LA","","","","","","","","","","","","","45.85654516","39.13979672"
"Deebo Samuel","SF","72","215","4.48","30","26","31","216","24","0.38","61","1.79","68.2","David Long Jr.","LA","71","196","","44","10","44","73","16","0.27","67","1.58","52.3","60.37040257","11.69050081"
"Deebo Samuel","SF","72","215","4.48","30","26","31","216","24","0.38","61","1.79","68.2","Jalen Ramsey","LA","73","208","4.41","36","25","32","190","12","0.26","64","0.87","84.4","35.19038262","13.46745694"
"Deebo Samuel","SF","72","215","4.48","30","26","31","216","24","0.38","61","1.79","68.2","Troy Hill","LA","71","180","4.55","25","30","39","44","18","0.49","75","2.16","69.5","50.8499172","11.5034528"
"Stefon Diggs","BUF","72","191","4.46","33","37","30","230","27","0.65","79","2.85","90.3","All Defenders","GB","","","","","","","","","","","","","44.47594008","41.8083081"
"Stefon Diggs","BUF","72","191","4.46","33","37","30","230","27","0.65","79","2.85","90.3","Jaire Alexander","GB","70","196","4.38","9","9","73","141","15","0.28","67","1.35","66.5","30.5786186","14.72123525"
"Stefon Diggs","BUF","72","191","4.46","33","37","30","230","27","0.65","79","2.85","90.3","Eric Stokes","GB","72","194","","85","2","8","205","11","0.26","87","1.31","51.2","63.68190603","16.36160146"
"Stefon Diggs","BUF","72","191","4.46","33","37","30","230","27","0.65","79","2.85","90.3","Rasul Douglas","GB","74","209","4.59","5","48","39","176","15","0.17","69","0.67","75.6","41.85487412","10.55722871"
"Garrett Wilson","NYJ","72","192","4.38","22","54","20","203","23","0.35","60","1.55","73","All Defenders","NE","","","","","","","","","","","","","43.5005354","43.30280724"
"Garrett Wilson","NYJ","72","192","4.38","22","54","20","203","23","0.35","60","1.55","73","Jalen Mills","NE","72","191","4.61","30","10","57","167","19","0.35","62","1.61","34.9","42.39417471","9.977605355"
"Garrett Wilson","NYJ","72","192","4.38","22","54","20","203","23","0.35","60","1.55","73","Jonathan Jones","NE","70","190","4.33","57","6","30","166","11","0.2","53","1.02","77","25.37492348","8.181636391"
"Garrett Wilson","NYJ","72","192","4.38","22","54","20","203","23","0.35","60","1.55","73","Myles Bryant","NE","69","185","4.62","5","74","2","170","16","0.31","71","1.22","53","44.91026763","23.54714864"
"Brandin Cooks","HST","70","183","4.33","36","27","38","202","22","0.31","62","1.39","63.3","All Defenders","TEN","","","","","","","","","","","","","43.27334569","38.37820755"
"Brandin Cooks","HST","70","183","4.33","36","27","38","202","22","0.31","62","1.39","63.3","Kristian Fulton","TEN","71","197","4.46","23","8","62","205","12","0.26","68","1.18","72.1","43.8263875","12.37224137"
"Brandin Cooks","HST","70","183","4.33","36","27","38","202","22","0.31","62","1.39","63.3","Terrance Mitchell","TEN","71","191","4.63","70","4","24","118","17","0.32","65","1.61","68.8","55.6861361","13.39113184"
"Brandin Cooks","HST","70","183","4.33","36","27","38","202","22","0.31","62","1.39","63.3","Roger McCreary","TEN","71","190","4.5","23","62","12","238","14","0.25","76","0.93","61.5","36.71784455","12.42075997"
"Hunter Renfrow","LV","70","185","4.59","4","91","4","114","19","0.29","77","1.4","63","All Defenders","NO","","","","","","","","","","","","","43.11045709","39.85706386"
"Hunter Renfrow","LV","70","185","4.59","4","91","4","114","19","0.29","77","1.4","63","Bradley Roby","NO","71","194","4.39","39","30","27","194","19","0.26","49","1.38","49.4","35.16325432","5.976027364"
"Hunter Renfrow","LV","70","185","4.59","4","91","4","114","19","0.29","77","1.4","63","Alontae Taylor","NO","72","195","4.36","61","12","15","41","15","0.07","17","0.41","61.5","49.57088997","6.482470361"
"Hunter Renfrow","LV","70","185","4.59","4","91","4","114","19","0.29","77","1.4","63","Justin Evans","NO","72","199","","","49","1","156","15","0.26","74","1.14","50.7","39.2763139","27.24663324"
"Olamide Zaccheaus","ATL","68","193","","14","63","23","119","18","0.51","86","2.54","75.1","All Defenders","CAR","","","","","","","","","","","","","42.0664118","40.98391618"
"Olamide Zaccheaus","ATL","68","193","","14","63","23","119","18","0.51","86","2.54","75.1","Donte Jackson","CAR","70","180","4.32","25","5","67","203","18","0.31","78","1.34","50.4","39.91393022","8.503205038"
"Olamide Zaccheaus","ATL","68","193","","14","63","23","119","18","0.51","86","2.54","75.1","C.J. Henderson","CAR","73","191","4.39","59","8","30","161","12","0.2","70","1.09","52","67.80044329","11.87384487"
"Olamide Zaccheaus","ATL","68","193","","14","63","23","119","18","0.51","86","2.54","75.1","Myles Hartsfield","CAR","71","210","","2","68","2","213","17","0.32","72","1.13","64.7","28.0031747","20.22383901"
"Robert Woods","TEN","72","195","4.51","21","33","43","142","20","0.35","71","1.62","74.9","All Defenders","HST","","","","","","","","","","","","","41.42611322","40.41918141"
"Robert Woods","TEN","72","195","4.51","21","33","43","142","20","0.35","71","1.62","74.9","Derek Stingley Jr.","HST","72","190","","47","4","45","228","18","0.29","67","1.64","50.4","55.51438298","7.004917894"
"Robert Woods","TEN","72","195","4.51","21","33","43","142","20","0.35","71","1.62","74.9","Steven Nelson","HST","71","194","4.49","46","4","45","232","11","0.16","62","0.68","67.9","35.90555385","16.18377582"
"Robert Woods","TEN","72","195","4.51","21","33","43","142","20","0.35","71","1.62","74.9","Desmond King II","HST","70","200","","1","89","2","168","12","0.18","67","0.93","78.3","42.86344232","16.58635731"
"Curtis Samuel","WAS","71","195","4.31","9","68","19","259","21","0.33","71","1.31","65.7","All Defenders","IND","","","","","","","","","","","","","39.57779327","40.45527102"
"Curtis Samuel","WAS","71","195","4.31","9","68","19","259","21","0.33","71","1.31","65.7","Isaiah Rodgers","IND","70","170","","42","1","52","77","5","0.08","100","0.31","74.6","24.12924339","3.775825295"
"Curtis Samuel","WAS","71","195","4.31","9","68","19","259","21","0.33","71","1.31","65.7","Stephon Gilmore","IND","72","190","4.38","51","","44","232","17","0.23","60","1.28","71.7","29.57764049","7.686501494"
"Curtis Samuel","WAS","71","195","4.31","9","68","19","259","21","0.33","71","1.31","65.7","Kenny Moore II","IND","69","190","","5","71","7","227","14","0.27","68","0.99","48.5","41.32547056","27.50958429"
"Nick Westbrook-Ikhine","TEN","74","211","","35","41","24","122","10","0.17","58","1.13","64.7","All Defenders","HST","","","","","","","","","","","","","39.1505333","40.41918141"
"Nick Westbrook-Ikhine","TEN","74","211","","35","41","24","122","10","0.17","58","1.13","64.7","Derek Stingley Jr.","HST","72","190","","47","4","45","228","18","0.29","67","1.64","50.4","52.1848","9.796094884"
"Nick Westbrook-Ikhine","TEN","74","211","","35","41","24","122","10","0.17","58","1.13","64.7","Steven Nelson","HST","71","194","4.49","46","4","45","232","11","0.16","62","0.68","67.9","32.10891634","14.57066214"
"Nick Westbrook-Ikhine","TEN","74","211","","35","41","24","122","10","0.17","58","1.13","64.7","Desmond King II","HST","70","200","","1","89","2","168","12","0.18","67","0.93","78.3","39.47495593","15.88778414"
"Courtland Sutton","DEN","76","216","4.54","49","16","35","268","21","0.32","60","1.69","65.8","All Defenders","JAX","","","","","","","","","","","","","37.79978101","40.60549467"
"Courtland Sutton","DEN","76","216","4.54","49","16","35","268","21","0.32","60","1.69","65.8","Tyson Campbell","JAX","73","195","","5","4","86","276","13","0.2","61","0.79","75","33.84933731","20.92923211"
"Courtland Sutton","DEN","76","216","4.54","49","16","35","268","21","0.32","60","1.69","65.8","Tre Herndon","JAX","71","185","","81","3","16","69","9","0.22","50","0.87","59.6","59.90324616","13.68985249"
