"offPlayer","offTeam","offHeightInches","offWeight","offSpeed","offLeft","offSlot","offRight","offRoutes","offTr","offFr","offCPct","offYprr","offGrade","defPlayer","defTeam","defHeightInches","defWeight","defSpeed","defLeft","defSlot","defRight","defRoutes","defTr","defFr","defCPct","defYprr","defGrade","advantage","expectedSnaps"
"Randall Cobb","GB","70","195","4.46","10","82","8","104","22","0.4","74","2.39","82.8","Michael Carter II","NYJ","71","190","","1","93","1","112","15","0.35","82","1.69","64.8","79.91257539","32.31164763"
"Curtis Samuel","WAS","71","195","4.31","8","71","17","208","21","0.35","74","1.35","67.4","All Defenders","CHI","","","","","","","","","","","","","68.65635403","40.80548447"
"Curtis Samuel","WAS","71","195","4.31","8","71","17","208","21","0.35","74","1.35","67.4","Jaylon Johnson","CHI","72","196","4.5","","","98","63","5","0.03","33","0.14","78.3","50.35567974","3.344711841"
"Curtis Samuel","WAS","71","195","4.31","8","71","17","208","21","0.35","74","1.35","67.4","Kindle Vildor","CHI","71","189","4.44","80","5","12","153","14","0.24","59","1.16","66.6","79.28146343","7.358366051"
"Curtis Samuel","WAS","71","195","4.31","8","71","17","208","21","0.35","74","1.35","67.4","Kyler Gordon","CHI","72","200","4.52","5","71","14","157","23","0.51","81","2.53","47.9","75.12954001","28.43005065"
"Russell Gage","TB","72","185","","16","54","30","157","20","0.29","74","1.1","61.2","All Defenders","PIT","","","","","","","","","","","","","67.60269984","41.01078158"
"Russell Gage","TB","72","185","","16","54","30","157","20","0.29","74","1.1","61.2","Cameron Sutton","PIT","71","188","4.52","1","31","62","198","13","0.27","64","0.98","70.1","44.35293135","8.28500638"
"Russell Gage","TB","72","185","","16","54","30","157","20","0.29","74","1.1","61.2","Levi Wallace","PIT","72","179","4.63","48","5","44","133","20","0.33","58","1.7","55","54.59042275","11.59900893"
"Russell Gage","TB","72","185","","16","54","30","157","20","0.29","74","1.1","61.2","Arthur Maulet","PIT","","","","","","","","","","","","","87.09542513","20.98868283"
"Justin Jefferson","MIN","73","195","4.43","43","34","22","206","26","0.52","75","2.66","77.1","All Defenders","MIA","","","","","","","","","","","","","66.00754421","40.08321552"
"Justin Jefferson","MIN","73","195","4.43","43","34","22","206","26","0.52","75","2.66","77.1","Noah Igbinoghene","MIA","71","197","4.48","71","12","18","17","18","0.16","33","1","44.1","100","15.15233642"
"Justin Jefferson","MIN","73","195","4.43","43","34","22","206","26","0.52","75","2.66","77.1","Nik Needham","MIA","73","196","","31","15","41","165","8","0.17","57","0.85","63.1","77.2483563","11.58448976"
"Justin Jefferson","MIN","73","195","4.43","43","34","22","206","26","0.52","75","2.66","77.1","Kader Kohou","MIA","70","195","","12","71","11","135","18","0.29","75","1.54","68.4","31.46234153","12.99400943"
"Terry McLaurin","WAS","72","210","4.35","55","20","25","222","14","0.26","61","1.47","66.9","All Defenders","CHI","","","","","","","","","","","","","65.46060207","40.80548447"
"Terry McLaurin","WAS","72","210","4.35","55","20","25","222","14","0.26","61","1.47","66.9","Jaylon Johnson","CHI","72","196","4.5","","","98","63","5","0.03","33","0.14","78.3","51.57076128","20.40274223"
"Terry McLaurin","WAS","72","210","4.35","55","20","25","222","14","0.26","61","1.47","66.9","Kindle Vildor","CHI","71","189","4.44","80","5","12","153","14","0.24","59","1.16","66.6","80.32473592","9.991274228"
"Terry McLaurin","WAS","72","210","4.35","55","20","25","222","14","0.26","61","1.47","66.9","Kyler Gordon","CHI","72","200","4.52","5","71","14","157","23","0.51","81","2.53","47.9","76.09639153","10.411468"
"CeeDee Lamb","DAL","74","200","4.5","21","54","25","157","29","0.47","61","2.17","73.1","All Defenders","PHI","","","","","","","","","","","","","59.40018995","40.51820453"
"CeeDee Lamb","DAL","74","200","4.5","21","54","25","157","29","0.47","61","2.17","73.1","Darius Slay","PHI","72","190","4.36","41","1","56","172","17","0.21","47","0.98","69.3","28.3343379","12.71450374"
"CeeDee Lamb","DAL","74","200","4.5","21","54","25","157","29","0.47","61","2.17","73.1","James Bradberry","PHI","73","210","4.5","47","","50","216","14","0.12","45","0.59","76.1","53.62042933","24.31092272"
"CeeDee Lamb","DAL","74","200","4.5","21","54","25","157","29","0.47","61","2.17","73.1","Josiah Scott","PHI","69","185","4.42","3","80","","75","13","0.3","70","1.25","55.3","79.58895926","17.46389035"
"DeVonta Smith","PHI","72","170","","29","22","49","186","19","0.37","78","1.9","76.6","All Defenders","DAL","","","","","","","","","","","","","58.47487044","42.22983526"
"DeVonta Smith","PHI","72","170","","29","22","49","186","19","0.37","78","1.9","76.6","Trevon Diggs","DAL","74","195","","","9","87","213","16","0.32","63","1.6","69.8","50.61848312","18.21991634"
"DeVonta Smith","PHI","72","170","","29","22","49","186","19","0.37","78","1.9","76.6","Anthony Brown","DAL","71","196","4.33","90","7","","216","22","0.31","58","1.22","62.8","62.58029793","17.58248487"
"DeVonta Smith","PHI","72","170","","29","22","49","186","19","0.37","78","1.9","76.6","Jourdan Lewis","DAL","70","195","4.54","1","92","1","157","12","0.21","84","1.08","53.2","70.29473244","6.161837597"
"Isaiah McKenzie","BUF","68","173","4.42","13","77","10","103","19","0.47","75","1.49","67.5","All Defenders","KC","","","","","","","","","","","","","57.13828348","41.06490223"
"Isaiah McKenzie","BUF","68","173","4.42","13","77","10","103","19","0.47","75","1.49","67.5","Rashad Fenton","KC","71","193","4.52","5","1","89","202","11","0.25","83","1.29","57.3","43.33132055","4.332535557"
"Isaiah McKenzie","BUF","68","173","4.42","13","77","10","103","19","0.47","75","1.49","67.5","Jaylen Watson","KC","74","197","4.51","90","3","4","173","19","0.27","55","0.97","56.7","72.65909658","4.709277779"
"Isaiah McKenzie","BUF","68","173","4.42","13","77","10","103","19","0.47","75","1.49","67.5","L'Jarius Sneed","KC","73","192","4.37","9","71","4","196","16","0.29","77","1.1","82.8","65.39428907","31.08123334"
"Gabriel Davis","BUF","75","212","4.54","47","9","43","182","11","0.33","55","1.7","64.4","All Defenders","KC","","","","","","","","","","","","","56.74529979","41.06490223"
"Gabriel Davis","BUF","75","212","4.54","47","9","43","182","11","0.33","55","1.7","64.4","Rashad Fenton","KC","71","193","4.52","5","1","89","202","11","0.25","83","1.29","57.3","42.27444687","16.46695747"
"Gabriel Davis","BUF","75","212","4.54","47","9","43","182","11","0.33","55","1.7","64.4","Jaylen Watson","KC","74","197","4.51","90","3","4","173","19","0.27","55","0.97","56.7","71.75166182","14.00716299"
"Gabriel Davis","BUF","75","212","4.54","47","9","43","182","11","0.33","55","1.7","64.4","L'Jarius Sneed","KC","73","192","4.37","9","71","4","196","16","0.29","77","1.1","82.8","64.55332499","10.24914365"
"Tee Higgins","CIN","76","219","","37","18","45","132","20","0.48","74","2.39","80.7","All Defenders","NO","","","","","","","","","","","","","56.70406751","40.68425696"
"Tee Higgins","CIN","76","219","","37","18","45","132","20","0.48","74","2.39","80.7","Marshon Lattimore","NO","72","192","4.36","14","4","77","161","12","0.13","53","0.72","52.2","41.38962244","14.46217744"
"Tee Higgins","CIN","76","219","","37","18","45","132","20","0.48","74","2.39","80.7","Paulson Adebo","NO","73","192","","73","6","16","77","23","0.75","78","3.38","35.2","65.68169791","17.51474777"
"Tee Higgins","CIN","76","219","","37","18","45","132","20","0.48","74","2.39","80.7","Bradley Roby","NO","71","194","4.39","50","38","7","148","19","0.18","46","0.93","53.3","70.73174071","8.607247475"
"James Proche","BLT","71","190","","9","86","5","22","9","0.08","50","0.32","47","All Defenders","NYG","","","","","","","","","","","","","56.22536985","42.1671678"
"James Proche","BLT","71","190","","9","86","5","22","9","0.08","50","0.32","47","Fabian Moreau","NYG","72","200","4.35","29","11","55","92","11","0.1","40","0.61","77.1","46.34236762","2.423400448"
"James Proche","BLT","71","190","","9","86","5","22","9","0.08","50","0.32","47","Adoree' Jackson","NYG","71","185","4.42","56","7","34","161","14","0.24","59","1.24","57.5","34.09532077","2.181060404"
"James Proche","BLT","71","190","","9","86","5","22","9","0.08","50","0.32","47","Darnay Holmes","NYG","70","195","4.48","5","81","5","120","19","0.21","57","0.98","54","66.1204128","37.3203669"
"Ja'Marr Chase","CIN","72","201","","39","23","36","222","22","0.35","65","1.55","70.9","All Defenders","NO","","","","","","","","","","","","","56.17902549","40.68425696"
"Ja'Marr Chase","CIN","72","201","","39","23","36","222","22","0.35","65","1.55","70.9","Marshon Lattimore","NO","72","192","4.36","14","4","77","161","12","0.13","53","0.72","52.2","42.57565551","17.8261797"
"Ja'Marr Chase","CIN","72","201","","39","23","36","222","22","0.35","65","1.55","70.9","Paulson Adebo","NO","73","192","","73","6","16","77","23","0.75","78","3.38","35.2","66.7000293","14.12051872"
"Ja'Marr Chase","CIN","72","201","","39","23","36","222","22","0.35","65","1.55","70.9","Bradley Roby","NO","71","194","4.39","50","38","7","148","19","0.18","46","0.93","53.3","71.67547811","8.386495922"
"Drake London","ATL","76","213","","52","13","34","120","32","0.5","58","2.22","81.8","All Defenders","SF","","","","","","","","","","","","","55.59250148","51.21019388"
"Drake London","ATL","76","213","","52","13","34","120","32","0.5","58","2.22","81.8","Samuel Womack","SF","70","187","","4","69","21","48","21","0.22","70","0.77","74.9","51.66297945","26.38100897"
"Drake London","ATL","76","213","","52","13","34","120","32","0.5","58","2.22","81.8","Charvarius Ward","SF","73","196","","93","2","","189","14","0.2","52","0.94","87.9","42.45543601","16.68210861"
"Drake London","ATL","76","213","","52","13","34","120","32","0.5","58","2.22","81.8","Deommodore Lenoir","SF","70","200","","","95","3","114","26","0.45","87","2.22","43.9","76.61480427","8.147076299"
"Mike Williams","LAC","76","218","","48","16","36","195","22","0.41","67","2.01","75","All Defenders","DEN","","","","","","","","","","","","","55.35741827","41.97255761"
"Mike Williams","LAC","76","218","","48","16","36","195","22","0.41","67","2.01","75","Patrick Surtain II","DEN","74","202","","30","1","64","166","19","0.2","61","0.86","86.9","42.45180188","20.13276986"
"Mike Williams","LAC","76","218","","48","16","36","195","22","0.41","67","2.01","75","Damarri Mathis","DEN","71","195","4.39","44","","56","57","26","0.44","80","2.3","62.6","68.91535569","14.5598585"
"Mike Williams","LAC","76","218","","48","16","36","195","22","0.41","67","2.01","75","K'Waun Williams","DEN","69","185","","1","88","1","146","11","0.16","81","0.75","64.6","63.87016589","7.229722842"
"KhaDarel Hodge","ATL","71","183","","26","26","49","35","31","0.59","73","3.66","75.3","All Defenders","SF","","","","","","","","","","","","","55.33197327","40.09525407"
"KhaDarel Hodge","ATL","71","183","","26","26","49","35","31","0.59","73","3.66","75.3","Samuel Womack","SF","70","187","","4","69","21","48","21","0.22","70","0.77","74.9","60.88913965","16.70635586"
"KhaDarel Hodge","ATL","71","183","","26","26","49","35","31","0.59","73","3.66","75.3","Charvarius Ward","SF","73","196","","93","2","","189","14","0.2","52","0.94","87.9","50.3770435","20.3260663"
"KhaDarel Hodge","ATL","71","183","","26","26","49","35","31","0.59","73","3.66","75.3","Deommodore Lenoir","SF","70","200","","","95","3","114","26","0.45","87","2.22","43.9","83.95614455","2.784392644"
"Amari Cooper","CLV","73","210","4.42","34","23","43","164","25","0.46","66","1.85","74","All Defenders","NE","","","","","","","","","","","","","53.96294271","40.63977592"
"Amari Cooper","CLV","73","210","4.42","34","23","43","164","25","0.46","66","1.85","74","Jonathan Jones","NE","70","190","4.33","51","7","34","145","12","0.23","59","1.17","79.1","30.74474215","12.86585871"
"Amari Cooper","CLV","73","210","4.42","34","23","43","164","25","0.46","66","1.85","74","Jalen Mills","NE","72","191","4.61","31","8","59","117","18","0.35","67","1.79","34.5","61.03885037","16.74603832"
"Amari Cooper","CLV","73","210","4.42","34","23","43","164","25","0.46","66","1.85","74","Myles Bryant","NE","69","185","4.62","8","76","2","118","19","0.31","70","1.2","49.9","77.05901997","11.02787889"
"Deebo Samuel","SF","72","215","4.48","35","24","31","139","25","0.42","57","1.91","66.8","All Defenders","ATL","","","","","","","","","","","","","53.179901","39.92346899"
"Deebo Samuel","SF","72","215","4.48","35","24","31","139","25","0.42","57","1.91","66.8","A.J. Terrell","ATL","73","195","4.42","42","7","46","207","15","0.37","68","1.24","55.6","51.48126772","12.26372518"
"Deebo Samuel","SF","72","215","4.48","35","24","31","139","25","0.42","57","1.91","66.8","Casey Hayward Jr.","ATL","71","192","","45","5","44","194","13","0.2","52","1.02","66.9","61.38738532","13.85641676"
"Deebo Samuel","SF","72","215","4.48","35","24","31","139","25","0.42","57","1.91","66.8","Dee Alford","ATL","71","175","","3","90","1","89","22","0.32","65","1.76","71.6","59.98358116","11.67973827"
"Michael Pittman Jr.","IND","76","220","4.52","46","23","31","181","20","0.33","69","1.56","74","All Defenders","JAX","","","","","","","","","","","","","52.30690395","40.19634453"
"Michael Pittman Jr.","IND","76","220","4.52","46","23","31","181","20","0.33","69","1.56","74","Tyson Campbell","JAX","73","195","","8","4","83","181","15","0.26","63","0.99","65.7","57.2889113","15.06743371"
"Michael Pittman Jr.","IND","76","220","4.52","46","23","31","181","20","0.33","69","1.56","74","Shaquill Griffin","JAX","72","198","4.38","89","9","","133","14","0.31","68","1.17","67.1","47.87412637","16.95086292"
"Michael Pittman Jr.","IND","76","220","4.52","46","23","31","181","20","0.33","69","1.56","74","Darious Williams","JAX","69","187","","4","89","3","128","20","0.28","60","1.66","45.6","66.96132221","8.128483974"
"Zay Jones","JAX","74","200","4.45","30","37","33","139","23","0.33","69","1.33","69.8","All Defenders","IND","","","","","","","","","","","","","51.50804262","39.13807831"
"Zay Jones","JAX","74","200","4.45","30","37","33","139","23","0.33","69","1.33","69.8","Stephon Gilmore","IND","72","190","4.38","50","1","44","182","18","0.23","59","1.22","82.5","25.57579144","11.24584393"
"Zay Jones","JAX","74","200","4.45","30","37","33","139","23","0.33","69","1.33","69.8","Brandon Facyson","IND","74","197","4.53","47","","47","108","10","0.17","82","0.86","65.4","66.41944476","15.69335283"
"Zay Jones","JAX","74","200","4.45","30","37","33","139","23","0.33","69","1.33","69.8","Kenny Moore II","IND","69","190","","5","72","8","179","15","0.3","65","1.06","48.5","66.75910915","12.19888155"
"Keenan Allen","LAC","74","211","4.58","15","54","31","13","31","0.82","100","5.08","80.6","All Defenders","DEN","","","","","","","","","","","","","50.82690035","41.97255761"
"Keenan Allen","LAC","74","211","4.58","15","54","31","13","31","0.82","100","5.08","80.6","Patrick Surtain II","DEN","74","202","","30","1","64","166","19","0.2","61","0.86","86.9","36.99955656","6.443919633"
"Keenan Allen","LAC","74","211","4.58","15","54","31","13","31","0.82","100","5.08","80.6","Damarri Mathis","DEN","71","195","4.39","44","","56","57","26","0.44","80","2.3","62.6","64.23404229","9.056319485"
"Keenan Allen","LAC","74","211","4.58","15","54","31","13","31","0.82","100","5.08","80.6","K'Waun Williams","DEN","69","185","","1","88","1","146","11","0.16","81","0.75","64.6","59.53176429","26.00789185"
"Brandon Aiyuk","SF","72","200","4.5","36","26","38","144","17","0.32","68","1.65","73.6","All Defenders","ATL","","","","","","","","","","","","","50.18766536","39.92346899"
"Brandon Aiyuk","SF","72","200","4.5","36","26","38","144","17","0.32","68","1.65","73.6","A.J. Terrell","ATL","73","195","4.42","42","7","46","207","15","0.37","68","1.24","55.6","47.34325439","16.17951112"
"Brandon Aiyuk","SF","72","200","4.5","36","26","38","144","17","0.32","68","1.65","73.6","Casey Hayward Jr.","ATL","71","192","","45","5","44","194","13","0.2","52","1.02","66.9","57.83447526","13.50043622"
"Brandon Aiyuk","SF","72","200","4.5","36","26","38","144","17","0.32","68","1.65","73.6","Dee Alford","ATL","71","175","","3","90","1","89","22","0.32","65","1.76","71.6","56.69092601","10.19099077"
"Jakobi Meyers","NE","74","200","4.63","12","64","24","84","32","0.62","74","3.11","84.5","All Defenders","CLV","","","","","","","","","","","","","50.18475379","38.45327565"
"Jakobi Meyers","NE","74","200","4.63","12","64","24","84","32","0.62","74","3.11","84.5","Martin Emerson","CLV","74","201","4.53","49","2","45","126","19","0.25","58","0.87","74.5","57.50716124","4.266660266"
"Jakobi Meyers","NE","74","200","4.63","12","64","24","84","32","0.62","74","3.11","84.5","Denzel Ward","CLV","71","190","4.32","45","1","44","153","16","0.34","64","1.92","41.1","55.28371491","8.746653546"
"Jakobi Meyers","NE","74","200","4.63","12","64","24","84","32","0.62","74","3.11","84.5","Greg Newsome II","CLV","73","190","","14","58","22","161","14","0.23","61","1.07","66.4","59.74011105","25.33329533"
"Marquise Brown","ARZ","69","170","","74","23","3","227","23","0.43","73","1.84","76.6","All Defenders","SEA","","","","","","","","","","","","","49.13797186","42.80199026"
"Marquise Brown","ARZ","69","170","","74","23","3","227","23","0.43","73","1.84","76.6","Tariq Woolen","SEA","76","205","4.26","","3","93","153","13","0.17","55","1","68.7","54.48335918","12.6752675"
"Marquise Brown","ARZ","69","170","","74","23","3","227","23","0.43","73","1.84","76.6","Michael Jackson","SEA","73","210","4.45","84","2","6","145","13","0.2","58","0.81","60.1","44.55349915","17.63515479"
"Marquise Brown","ARZ","69","170","","74","23","3","227","23","0.43","73","1.84","76.6","Coby Bryant","SEA","73","193","4.54","2","88","1","93","17","0.45","69","2.03","42.1","62.73318709","12.44564309"
"DeVante Parker","NE","75","218","4.45","55","10","35","134","12","0.25","50","1.41","66.9","All Defenders","CLV","","","","","","","","","","","","","48.83420922","38.45327565"
"DeVante Parker","NE","75","218","4.45","55","10","35","134","12","0.25","50","1.41","66.9","Martin Emerson","CLV","74","201","4.53","49","2","45","126","19","0.25","58","0.87","74.5","51.91634263","17.44501888"
"DeVante Parker","NE","75","218","4.45","55","10","35","134","12","0.25","50","1.41","66.9","Denzel Ward","CLV","71","190","4.32","45","1","44","153","16","0.34","64","1.92","41.1","50.48342208","16.18303879"
"DeVante Parker","NE","75","218","4.45","55","10","35","134","12","0.25","50","1.41","66.9","Greg Newsome II","CLV","73","190","","14","58","22","161","14","0.23","61","1.07","66.4","55.29144541","4.825217987"
"Christian Kirk","JAX","71","200","4.47","12","76","10","183","20","0.4","58","1.85","63.8","All Defenders","IND","","","","","","","","","","","","","48.21321359","39.13807831"
"Christian Kirk","JAX","71","200","4.47","12","76","10","183","20","0.4","58","1.85","63.8","Stephon Gilmore","IND","72","190","4.38","50","1","44","182","18","0.23","59","1.22","82.5","19.12857493","4.756854283"
"Christian Kirk","JAX","71","200","4.47","12","76","10","183","20","0.4","58","1.85","63.8","Brandon Facyson","IND","74","197","4.53","47","","47","108","10","0.17","82","0.86","65.4","60.88384625","3.909098074"
"Christian Kirk","JAX","71","200","4.47","12","76","10","183","20","0.4","58","1.85","63.8","Kenny Moore II","IND","69","190","","5","72","8","179","15","0.3","65","1.06","48.5","61.62899985","30.28373568"
"Richie James Jr.","NYG","69","185","4.48","8","84","7","118","18","0.29","81","1.45","64.2","All Defenders","BLT","","","","","","","","","","","","","48.21057126","43.91834882"
"Richie James Jr.","NYG","69","185","4.48","8","84","7","118","18","0.29","81","1.45","64.2","Marlon Humphrey","BLT","72","205","4.41","2","21","74","216","12","0.15","69","0.71","68.7","25.29040726","3.84686267"
"Richie James Jr.","NYG","69","185","4.48","8","84","7","118","18","0.29","81","1.45","64.2","Marcus Peters","BLT","72","197","4.53","89","5","4","157","15","0.26","61","1.38","68.3","22.03465104","2.885147003"
"Richie James Jr.","NYG","69","185","4.48","8","84","7","118","18","0.29","81","1.45","64.2","Damarion Williams","BLT","70","180","","1","92","","85","25","0.54","76","2.07","43.3","61.81845602","36.86576726"
"Allen Robinson II","LA","75","211","4.6","47","31","22","206","11","0.14","55","0.52","54.6","All Defenders","CAR","","","","","","","","","","","","","48.05318225","40.97606013"
"Allen Robinson II","LA","75","211","4.6","47","31","22","206","11","0.14","55","0.52","54.6","Jaycee Horn","CAR","73","200","","38","21","31","165","11","0.07","39","0.28","76.3","39.63195306","14.7487122"
"Allen Robinson II","LA","75","211","4.6","47","31","22","206","11","0.14","55","0.52","54.6","Donte Jackson","CAR","70","180","4.32","29","6","64","140","15","0.21","67","1.08","58.1","56.7228095","11.6788445"
"Allen Robinson II","LA","75","211","4.6","47","31","22","206","11","0.14","55","0.52","54.6","Myles Hartsfield","CAR","71","210","","2","63","2","133","15","0.36","70","1.2","59.1","59.86642786","14.34829467"
