"RK","PLAYER NAME",TEAM,"OPP","MATCHUP RATING","START/SIT","PROJ. FPTS","AVG. POINTS ","% GAMES ","OPPORTUNITY ","EFFICIENCY "
"83","Johnny Mundt",MIN,"at CIN","-","F","0.4","+0.1","46% (7/15)","1%","Bad"
"84","Stone Smartt",LAC,"at LV","-","F","0.2","-","-","3%","Poor"
"85","Ian Thomas",CAR,"vs. ATL","-","F","0.2","-0.8","14% (2/14)","2%","Bad"
"86","Blake Bell",KC,"at NE","-","F","0.0","-0.5","8% (1/12)","5%","Great"
"87","Eric Saubert",HOU,"at TEN","-","F","0.0","-0.8","9% (1/11)","0%","N/A"
"88","Josh Pederson",JAC,"vs. BAL","-","F","0.0","-","-","0%","N/A"
"89","Ko Kieft",TB,"at GB","-","F","0.0","-1.2","0% (0/9)","3%","Bad"
"90","Kenny Yeboah",NYJ,"at MIA","-","F","0.0","-","-","0%","N/A"
"91","Brenton Strange",JAC,"vs. BAL","-","F","0.0","0.0","16% (2/12)","3%","Great"
"92","James Mitchell",DET,"vs. DEN","-","F","0.0","0.0","33% (2/6)","0%","N/A"
"93","Nick Vannett",LAC,"at LV","-","F","0.0","-","-","0%","N/A"
"94","Brycen Hopkins",LAR,"vs. WAS","-","F","0.0","-0.1","28% (4/14)","2%","Bad"
"95","Kevin Rader",TEN,"vs. HOU","-","F","0.0","-0.5","0% (0/3)","0%","N/A"
"96","Quintin Morris",BUF,"vs. DAL","-","F","0.0","+0.1","20% (2/10)","5%","Great"
"97","Grant Calcaterra",PHI,"at SEA","-","F","0.0","-0.9","0% (0/7)","0%","N/A"
"98","Stephen Anderson",LAC,"at LV","-","F","0.0","-","-","0%","N/A"
"99","Rodney Williams",PIT,"at IND","-","F","0.0","-","-","0%","Bad"
"100","Brayden Willis",SF,"at ARI","-","F","0.0","-","-","0%","N/A"
"101","Parker Hesse",ATL,"at CAR","-","F","0.0","-1.4","0% (0/2)","0%","N/A"
"102","Albert Okwuegbunam",PHI,"at SEA","-","F","0.0","+1.2","20% (1/5)","0%","N/A"
"103","Jesper Horsted",LV,"vs. LAC","-","F","0.0","-0.7","0% (0/8)","0%","Bad"
"104","Tanner Conner",MIA,"vs. NYJ","-","F","0.0","-","-","0%","N/A"
