"RK","PLAYER NAME",TEAM,"OPP","MATCHUP RATING","START/SIT","PROJ. FPTS","AVG. POINTS ","% GAMES ","OPPORTUNITY ","EFFICIENCY "
"21","Dawson Knox",BUF,"vs. NYG","5.2","F","7.0","+0.1","50% (8/16)","16%","Bad"
"22","Cade Otton",TB,"vs. DET","5.6","F","6.7","+0.2","46% (7/15)","6%","Great"
"23","Dalton Kincaid",BUF,"vs. NYG","6.2","F","6.6","-2.3","0% (0/5)","2%","Bad"
"24","David Njoku",CLE,"vs. SF","4.8","F","6.2","-1.0","33% (4/12)","2%","Bad"
"25","Hayden Hurst",CAR,"at MIA","7.2","F","6.0","-1.3","23% (3/13)","8%","Good"
"26","Durham Smythe",MIA,"vs. CAR","8.0","F","5.6","-0.8","26% (4/15)","6%","Bad"
"27","Kylen Granson",IND,"at JAC","6.4","F","5.6","0.0","46% (6/13)","11%","Poor"
"28","Irv Smith Jr.",CIN,"vs. SEA","5.6","F","5.2","-2.4","20% (1/5)","3%","Bad"
"29","Taysom Hill",NO,"at HOU","6.8","F","4.7","+2.7","62% (10/16)","4%","Bad"
"30","Mike Gesicki",NE,"at LV","7.6","F","4.1","0.0","31% (5/16)","2%","Bad"
"31","Noah Fant",SEA,"at CIN","9.9","F","3.8","+0.5","53% (8/15)","2%","Bad"
"32","Donald Parham Jr.",LAC,"vs. DAL","5.8","F","3.7","+1.1","50% (5/10)","11%","Good"
"33","Adam Trautman",DEN,"at KC","5.4","F","3.7","-0.9","42% (6/14)","13%","Bad"
"34","Noah Gray",KC,"vs. DEN","7.6","F","3.6","+1.1","52% (9/17)","2%","Great"
"35","Trey McBride",ARI,"at LAR","9.9","F","3.5","+0.1","37% (6/16)","2%","Bad"
"36","Michael Mayer",LV,"vs. NE","5.6","F","3.5","-0.8","20% (1/5)","0%","N/A"
"37","Greg Dulcich",DEN,"at KC","-","F","3.4","-0.5","40% (4/10)","0%","Bad"
"38","Foster Moreau",NO,"at HOU","6.8","F","3.3","+0.2","42% (6/14)","4%","Great"
"39","Andrew Ogletree",IND,"at JAC","-","F","3.2","","","5%","Great"
"40","Colby Parkinson",SEA,"at CIN","-","F","3.2","0.0","33% (5/15)","8%","Bad"
"41","Austin Hooper",LV,"vs. NE","-","F","3.1","+0.3","31% (5/16)","1%","Bad"
"42","Josh Oliver",MIN,"at CHI","-","F","3.0","+0.5","43% (7/16)","6%","Good"
"43","Will Dissly",SEA,"at CIN","-","F","3.0","-0.7","25% (3/12)","0%","Bad"
"44","Robert Tonyan",CHI,"vs. MIN","-","F","2.9","-0.9","25% (4/16)","1%","Bad"
"45","Luke Schoonmaker",DAL,"at LAC","-","F","2.8","0.0","20% (1/5)","5%","Good"
"46","C.J. Uzomah",NYJ,"vs. PHI","-","F","2.5","+1.1","62% (10/16)","12%","Great"
"47","Brock Wright",DET,"at TB","-","F","2.2","+0.9","37% (6/16)","2%","Bad"
"48","Cole Turner",WAS,"at ATL","6.0","F","2.2","-0.4","33% (4/12)","10%","Bad"
"49","Harrison Bryant",CLE,"vs. SF","-","F","2.2","-0.5","33% (5/15)","6%","Great"
"50","Jordan Akins",CLE,"vs. SF","-","F","2.1","+0.6","46% (7/15)","0%","N/A"
"51","Mo Alie-Cox",IND,"at JAC","-","F","1.9","-1.6","12% (2/16)","2%","Great"
"52","Jimmy Graham",NO,"at HOU","-","F","1.8","+0.3","20% (1/5)","2%","Great"
"53","John Bates",WAS,"at ATL","-","F","1.8","-0.6","20% (3/15)","5%","Bad"
"54","Tommy Tremble",CAR,"at MIA","-","F","1.7","+0.6","37% (6/16)","16%","Great"
"55","Brevin Jordan",HOU,"vs. NO","-","F","1.5","-0.2","38% (5/13)","10%","Great"
"56","Daniel Bellinger",NYG,"at BUF","-","F","1.5","-0.5","41% (5/12)","0%","N/A"
"57","Teagan Quitoriano",HOU,"vs. NO","-","F","1.5","-0.5","26% (4/15)","0%","N/A"
"58","Luke Farrell",JAC,"vs. IND","-","F","1.4","-0.2","33% (5/15)","0%","N/A"
"59","Geoff Swaim",ARI,"at LAR","-","F","1.4","-1.2","6% (1/15)","4%","Bad"
"60","Mitchell Wilcox",CIN,"vs. SEA","-","F","1.4","+0.1","26% (4/15)","0%","Bad"
"61","Isaiah Likely",BAL,"at TEN","7.8","F","1.3","+0.2","40% (6/15)","2%","Bad"
"62","Josh Whyle",TEN,"vs. BAL","-","F","1.2","-0.6","0% (0/4)","15%","Great"
"63","Brenton Strange",JAC,"vs. IND","-","F","1.2","-0.6","20% (1/5)","0%","N/A"
"64","Drew Sample",CIN,"vs. SEA","-","F","1.1","-1.2","0% (0/5)","0%","N/A"
"65","Jeremy Ruckert",NYJ,"vs. PHI","-","F","1.1","-0.3","11% (1/9)","7%","Bad"
"66","Brycen Hopkins",LAR,"vs. ARI","-","F","1.0","-0.3","31% (5/16)","3%","Bad"
"67","Stone Smartt",LAC,"vs. DAL","-","F","0.9","","","2%","Bad"
"68","Blake Bell",KC,"vs. DEN","-","F","0.9","-0.4","14% (1/7)","15%","Great"
"69","Pharaoh Brown",NE,"at LV","-","F","0.9","+0.2","14% (2/14)","2%","Great"
"70","Andrew Beck",HOU,"vs. NO","-","F","0.9","-0.4","11% (1/9)","11%","Bad"
"71","Jack Stoll",PHI,"at NYJ","-","F","0.8","-0.5","46% (7/15)","3%","Bad"
"72","MyCole Pruitt",ATL,"vs. WAS","-","F","0.7","+0.8","43% (7/16)","3%","Bad"
"73","Julian Hill",MIA,"vs. CAR","-","F","0.6","-0.4","0% (0/2)","0%","N/A"
"74","Trevon Wesco",TEN,"vs. BAL","-","F","0.6","-0.4","15% (2/13)","0%","N/A"
"75","Ko Kieft",TB,"vs. DET","-","F","0.6","-0.3","33% (5/15)","5%","Bad"
"76","Chris Manhertz",DEN,"at KC","-","F","0.5","-0.6","20% (3/15)","2%","Bad"
"77","Johnny Mundt",MIN,"at CHI","-","F","0.5","+0.3","40% (6/15)","0%","N/A"
"78","Marcedes Lewis",CHI,"vs. MIN","-","F","0.5","-0.1","31% (5/16)","0%","N/A"
"79","Charlie Woerner",SF,"at CLE","-","F","0.5","-0.4","0% (0/13)","0%","N/A"
"80","Quintin Morris",BUF,"vs. NYG","-","F","0.3","-0.7","7% (1/14)","0%","N/A"
"81","David Wells",TB,"vs. DET","-","F","0.3","","","0%","Bad"
"82","Stephen Sullivan",CAR,"at MIA","-","F","0.3","-1.3","11% (1/9)","0%","N/A"
"83","Sean McKeon",DAL,"at LAC","-","F","0.2","+0.4","50% (1/2)","0%","N/A"
"84","Tre' McKitty",LAC,"vs. DAL","-","F","0.2","-0.9","13% (2/15)","0%","N/A"
"85","Tyler Kroft",MIA,"vs. CAR","-","F","0.0","","","0%","N/A"
"86","Grant Calcaterra",PHI,"at NYJ","-","F","0.0","-0.8","15% (2/13)","0%","N/A"
"87","Ross Dwelley",SF,"at CLE","-","F","0.0","-1.6","10% (1/10)","0%","N/A"
"88","Darrell Daniels",DET,"at TB","-","F","0.0","","","0%","N/A"
"89","J.P. Holtz",NO,"at HOU","-","F","0.0","","","0%","N/A"
