"RK","PLAYER NAME",TEAM,"OPP","MATCHUP RATING","START/SIT","PROJ. FPTS","AVG. POINTS ","% GAMES ","OPPORTUNITY ","EFFICIENCY "
"100","Noah Brown",HOU,"at BAL","5.8","F","4.6","+0.3","40% (6/15)","0%","N/A"
"101","Sterling Shepard",NYG,"vs. DAL","6.2","F","4.6","+1.3","33% (1/3)","6%","Great"
"102","Brandon Johnson",DEN,"vs. LV","7.2","F","4.6","-","-","14%","Poor"
"103","Rashee Rice",KC,"vs. DET","4.8","F","4.6","-","-","0%","N/A"
"104","Kayshon Boutte",NE,"vs. PHI","4.8","F","4.5","-","-","0%","N/A"
"105","Laviska Shenault Jr.",CAR,"at ATL","5.2","F","4.5","+0.6","41% (5/12)","4%","Great"
"106","Greg Dortch",ARI,"at WAS","6.6","F","4.3","0.0","35% (5/14)","10%","Poor"
"107","Isaiah McKenzie",IND,"vs. JAC","6.4","F","4.0","-0.1","40% (6/15)","0%","N/A"
"108","DeVante Parker",NE,"vs. PHI","4.4","F","4.0","-1.4","41% (5/12)","19%","Poor"
"109","Demario Douglas",NE,"vs. PHI","4.8","F","3.9","-","-","0%","N/A"
"110","Demarcus Robinson",LAR,"at SEA","6.2","F","3.7","-0.2","43% (7/16)","0%","N/A"
"111","Jamal Agnew",JAC,"at IND","8.8","F","3.7","+1.1","35% (5/14)","7%","Average"
"112","Olamide Zaccheaus",PHI,"at NE","5.6","F","3.6","-0.1","43% (7/16)","0%","N/A"
"113","Cedrick Wilson Jr.",MIA,"at LAC","4.4","F","3.6","-2.0","13% (2/15)","2%","Bad"
"114","Justin Watson",KC,"vs. DET","5.2","F","3.6","-1.0","23% (4/17)","4%","Average"
"115","Calvin Austin III",PIT,"vs. SF","6.8","F","3.6","-","-","0%","N/A"
"116","Khalil Shakir",BUF,"at NYJ","4.2","F","3.4","-0.9","15% (2/13)","4%","Average"
"117","Justyn Ross",KC,"vs. DET","4.8","F","3.3","-","-","0%","N/A"
"118","Samori Toure",GB,"at CHI","5.6","F","3.2","+0.5","60% (3/5)","16%","Poor"
"119","Deven Thompkins",TB,"at MIN","6.8","F","3.2","-","-","6%","Bad"
"120","Nelson Agholor",BAL,"vs. HOU","4.8","F","3.0","-1.4","13% (2/15)","0%","N/A"
"121","Cedric Tillman",CLE,"vs. CIN","6.2","F","2.9","-","-","0%","N/A"
"122","Zach Pascal",ARI,"at WAS","7.6","F","2.8","-0.5","21% (3/14)","0%","N/A"
"123","Trent Sherfield",BUF,"at NYJ","4.2","F","2.8","+0.8","43% (7/16)","0%","N/A"
"124","KhaDarel Hodge",ATL,"vs. CAR","3.8","F","2.5","-0.2","33% (5/15)","3%","Good"
"125","Dontayvion Wicks",GB,"at CHI","5.6","F","2.4","-","-","0%","N/A"
"126","Jerry Jeudy",DEN,"vs. LV","7.4","F","2.3","+0.3","50% (7/14)","16%","Average"
"127","Phillip Dorsett II",DEN,"vs. LV","7.4","F","2.2","-1.5","26% (4/15)","0%","N/A"
"128","Dyami Brown",WAS,"vs. ARI","5.6","F","2.1","-0.1","22% (2/9)","4%","Great"
"129","Malik Heath",GB,"at CHI","-","F","2.0","-","-","0%","N/A"
"130","Trenton Irwin",CIN,"at CLE","5.0","F","1.9","+2.4","40% (4/10)","8%","Good"
"131","Tyler Scott",CHI,"vs. GB","7.4","F","1.7","-","-","0%","N/A"
"132","Lil'Jordan Humphrey",DEN,"vs. LV","-","F","1.7","-1.8","16% (1/6)","0%","N/A"
"133","Devin Duvernay",BAL,"vs. HOU","5.2","F","1.6","+0.3","50% (7/14)","12%","Poor"
"134","Jake Bobo",SEA,"vs. LAR","-","F","1.6","-","-","0%","N/A"
"135","Ihmir Smith-Marsette",CAR,"at ATL","-","F","1.5","-1.1","0% (0/6)","0%","N/A"
"136","Scott Miller",ATL,"vs. CAR","3.2","F","1.4","-0.7","35% (5/14)","0%","N/A"
"137","Jalen Nailor",MIN,"vs. TB","6.4","F","1.3","-0.2","16% (1/6)","4%","Great"
"138","Erik Ezukanma",MIA,"at LAC","-","F","1.2","-","-","0%","N/A"
"139","Jalen Tolbert",DAL,"at NYG","4.8","F","1.2","-3.0","0% (0/6)","5%","Bad"
"140","A.T. Perry",NO,"vs. TEN","7.4","F","1.2","-","-","0%","N/A"
"141","Equanimeous St. Brown",CHI,"vs. GB","8.2","F","1.1","-0.5","40% (6/15)","7%","Bad"
"142","Kirk Merritt",NO,"vs. TEN","-","F","1.1","-1.8","0% (0/2)","0%","N/A"
"143","Marquise Goodwin",CLE,"vs. CIN","6.4","F","1.1","+2.3","58% (7/12)","0%","N/A"
"144","DeAndre Carter",LV,"at DEN","5.4","F","1.1","-0.5","35% (6/17)","0%","N/A"
"145","Rakim Jarrett",TB,"at MIN","-","F","1.0","-","-","0%","N/A"
"146","Tre Tucker",LV,"at DEN","-","F","1.0","-","-","0%","N/A"
"147","Antoine Green",DET,"at KC","-","F","1.0","-","-","0%","N/A"
"148","Brandon Powell",MIN,"vs. TB","7.8","F","0.9","-0.6","26% (4/15)","0%","N/A"
"149","River Cracraft",MIA,"at LAC","3.4","F","0.9","+0.9","28% (2/7)","7%","Great"
"150","Wan'Dale Robinson",NYG,"vs. DAL","6.4","F","0.9","+0.2","50% (3/6)","7%","Average"
"151","Keith Kirkwood",NO,"vs. TEN","-","F","0.9","-2.2","0% (0/1)","3%","Bad"
"152","Velus Jones Jr.",CHI,"vs. GB","7.4","F","0.8","-0.5","33% (3/9)","6%","Great"
"153","Tim Jones",JAC,"at IND","8.6","F","0.8","-0.7","14% (1/7)","0%","N/A"
"154","David Bell",CLE,"vs. CIN","6.4","F","0.7","-0.7","40% (6/15)","2%","Bad"
"155","Derius Davis",LAC,"vs. MIA","-","F","0.7","-","-","0%","N/A"
"156","Ronnie Bell",SF,"at PIT","-","F","0.6","-","-","0%","N/A"
"157","Xavier Hutchinson",HOU,"at BAL","6.0","F","0.6","-","-","0%","N/A"
"158","Andrei Iosivas",CIN,"at CLE","4.8","F","0.5","-","-","0%","N/A"
"159","Byron Pringle",WAS,"vs. ARI","5.2","F","0.5","-0.5","30% (3/10)","0%","N/A"
"160","Tyler Johnson",LAR,"at SEA","-","F","0.5","-2.4","0% (0/1)","0%","N/A"
"161","KaVontae Turpin",DAL,"at NYG","-","F","0.5","-1.4","0% (0/7)","1%","Bad"
"162","Charlie Jones",CIN,"at CLE","4.8","F","0.5","-","-","0%","N/A"
"163","Ray-Ray McCloud III",SF,"at PIT","6.8","F","0.5","+1.1","27% (3/11)","2%","Great"
"164","Jamison Crowder",WAS,"vs. ARI","5.6","F","0.5","-2.5","0% (0/5)","0%","N/A"
"165","Colton Dowell",TEN,"at NO","-","F","0.5","-","-","0%","N/A"
"166","Cody Thompson",SEA,"vs. LAR","-","F","0.5","-0.6","0% (0/1)","0%","N/A"
"167","Jason Brownlee",NYJ,"vs. BUF","-","F","0.4","-","-","0%","N/A"
"168","Kristian Wilkerson",LV,"at DEN","-","F","0.3","-1.2","0% (0/1)","0%","N/A"
"169","Cade Johnson",SEA,"vs. LAR","-","F","0.3","-","-","3%","Bad"
"170","Gunner Olszewski",PIT,"vs. SF","-","F","0.3","-0.7","8% (1/12)","2%","Bad"
"171","Kearis Jackson",TEN,"at NO","-","F","0.3","-","-","0%","N/A"
"172","Miles Boykin",PIT,"vs. SF","6.8","F","0.3","-1.7","0% (0/7)","1%","Bad"
"173","Jalen Brooks",DAL,"at NYG","-","F","0.3","-","-","0%","N/A"
"174","Mike Strachan",IND,"vs. JAC","6.2","F","0.3","-0.9","11% (1/9)","6%","Bad"
"175","Britain Covey",PHI,"at NE","-","F","0.3","-0.2","0% (0/6)","0%","N/A"
"176","Trent Taylor",CHI,"vs. GB","-","F","0.3","-0.9","10% (1/10)","0%","N/A"
"177","Juwann Winfree",IND,"vs. JAC","6.2","F","0.3","-2.1","0% (0/6)","0%","N/A"
"178","Xavier Gipson",NYJ,"vs. BUF","-","F","0.3","-","-","0%","N/A"
"179","Irvin Charles",NYJ,"vs. BUF","-","F","0.2","-","-","0%","N/A"
