"RK","PLAYER NAME",TEAM,"OPP","MATCHUP RATING","START/SIT","PROJ. FPTS","AVG. POINTS ","% GAMES ","OPPORTUNITY ","EFFICIENCY "
"49","Andrew Ogletree",IND,"at ATL","-","F","2.3","+0.3","45% (5/11)","4%","Average"
"50","Josh Oliver",MIN,"vs. DET","-","F","2.1","+0.1","37% (6/16)","4%","Good"
"51","Jimmy Graham",NO,"at LAR","-","F","2.1","+1.8","40% (4/10)","9%","Great"
"52","Stone Smartt",LAC,"vs. BUF","-","F","2.1","-","-","3%","Poor"
"53","Daniel Bellinger",NYG,"at PHI","-","F","2.1","-0.4","43% (7/16)","1%","Bad"
"54","Will Dissly",SEA,"at TEN","-","F","2.1","-0.6","35% (5/14)","1%","Bad"
"55","Luke Farrell",JAC,"at TB","-","F","2.0","+0.4","46% (7/15)","2%","Bad"
"56","Davis Allen",LAR,"vs. NO","-","F","1.8","+1.4","42% (3/7)","3%","Great"
"57","MyCole Pruitt",ATL,"vs. IND","-","F","1.8","+0.6","37% (6/16)","9%","Poor"
"58","Jordan Akins",CLE,"at HOU","-","F","1.7","-0.4","31% (5/16)","0%","Bad"
"59","John Bates",WAS,"at NYJ","-","F","1.6","-0.5","33% (5/15)","2%","Bad"
"60","Connor Heyward",PIT,"vs. CIN","-","F","1.6","-0.5","42% (6/14)","8%","Bad"
"61","Robert Tonyan",CHI,"vs. ARI","-","F","1.6","-0.3","25% (4/16)","1%","Bad"
"62","Josh Whyle",TEN,"vs. SEA","-","F","1.5","-0.1","30% (3/10)","8%","Bad"
"63","Charlie Kolar",BAL,"at SF","-","F","1.4","-0.9","16% (1/6)","2%","Bad"
"64","Julian Hill",MIA,"vs. DAL","-","F","1.4","-0.4","18% (2/11)","3%","Bad"
"65","Mitchell Wilcox",CIN,"at PIT","-","F","1.3","0.0","28% (4/14)","1%","Bad"
"66","Payne Durham",TB,"vs. JAC","-","F","1.3","-0.5","22% (2/9)","1%","Bad"
"67","Jesper Horsted",LV,"at KC","-","F","1.2","-0.6","0% (0/7)","0%","Bad"
"68","Luke Schoonmaker",DAL,"at MIA","-","F","1.1","0.0","28% (4/14)","5%","Average"
"69","Andrew Beck",HOU,"vs. CLE","-","F","1.1","+0.4","25% (1/4)","6%","Bad"
"70","Josiah Deguara",GB,"at CAR","-","F","1.0","-0.6","30% (4/13)","0%","Bad"
"71","Ben Sims",GB,"at CAR","-","F","1.0","-","-","4%","Good"
"72","Ian Thomas",CAR,"vs. GB","-","F","0.9","-0.7","15% (2/13)","2%","Bad"
"73","Darnell Washington",PIT,"vs. CIN","-","F","0.9","-1.0","35% (5/14)","4%","Bad"
"74","Tucker Fisk",ATL,"vs. IND","-","F","0.8","-","-","0%","N/A"
"75","Marcedes Lewis",CHI,"vs. ARI","-","F","0.8","+0.2","20% (3/15)","2%","Bad"
"76","Charlie Woerner",SF,"vs. BAL","-","F","0.7","-0.5","0% (0/8)","2%","Bad"
"77","James Mitchell",DET,"at MIN","-","F","0.7","0.0","20% (1/5)","0%","N/A"
"78","Johnny Mundt",MIN,"vs. DET","-","F","0.7","+0.1","46% (7/15)","1%","Bad"
"79","Cole Turner",WAS,"at NYJ","-","F","0.6","0.0","40% (4/10)","5%","Bad"
"80","Nick Vannett",LAC,"vs. BUF","-","F","0.6","-","-","0%","N/A"
"81","Peyton Hendershot",DAL,"at MIA","-","F","0.6","-1.2","0% (0/6)","7%","Bad"
"82","Ko Kieft",TB,"vs. JAC","-","F","0.6","-0.4","11% (1/9)","8%","Great"
"83","Jack Stoll",PHI,"vs. NYG","-","F","0.6","-1.0","15% (2/13)","3%","Bad"
"84","Brenton Strange",JAC,"at TB","-","F","0.5","-0.1","15% (2/13)","3%","Great"
"85","Blake Bell",KC,"vs. LV","-","F","0.3","-0.5","8% (1/12)","4%","Great"
"86","Blake Whiteheart",ARI,"at CHI","-","F","0.3","-","-","0%","N/A"
"87","Trevon Wesco",TEN,"vs. SEA","-","F","0.2","-0.6","9% (1/11)","0%","Bad"
"88","Chris Manhertz",DEN,"vs. NE","-","F","0.2","-0.9","6% (1/15)","2%","Bad"
"89","Kenny Yeboah",NYJ,"vs. WAS","-","F","0.2","-","-","0%","N/A"
"90","Quintin Morris",BUF,"at LAC","-","F","0.0","-0.6","11% (1/9)","5%","Great"
"91","Tyler Kroft",MIA,"vs. DAL","-","F","0.0","-","-","0%","N/A"
"92","Kevin Rader",TEN,"vs. SEA","-","F","0.0","-0.6","0% (0/3)","0%","N/A"
"93","Travis Vokolek",ARI,"at CHI","-","F","0.0","-","-","0%","N/A"
"94","Brycen Hopkins",LAR,"vs. NO","-","F","0.0","-0.1","30% (4/13)","1%","Bad"
"95","Grant Calcaterra",PHI,"vs. NYG","-","F","0.0","-0.7","0% (0/6)","0%","N/A"
"96","Brayden Willis",SF,"vs. BAL","-","F","0.0","-","-","0%","N/A"
"97","Matt Sokol",NE,"at DEN","-","F","0.0","-","-","0%","N/A"
"98","Eric Saubert",HOU,"vs. CLE","-","F","0.0","-0.8","9% (1/11)","0%","N/A"
"99","Rodney Williams",PIT,"vs. CIN","-","F","0.0","-","-","0%","Bad"
"100","Albert Okwuegbunam",PHI,"vs. NYG","-","F","0.0","+1.2","20% (1/5)","0%","N/A"
"101","Tanner Conner",MIA,"vs. DAL","-","F","0.0","-","-","0%","N/A"
