"RK","PLAYER NAME",TEAM,"OPP","MATCHUP RATING","START/SIT","PROJ. FPTS","AVG. POINTS ","% GAMES ","OPPORTUNITY ","EFFICIENCY "
"101","Jonathan Williams",WAS,"at NYJ","-","F","0.0","-","-","0%","Bad"
"102","Alex Armah Jr.",WAS,"at NYJ","-","F","0.0","-","-","0%","Bad"
"103","Adam Prentice",NO,"at LAR","4.8","F","0.0","-","-","0%","N/A"
"104","Khari Blasingame",CHI,"vs. ARI","8.2","F","0.0","-","-","1%","Bad"
"105","Brandon Bolden",LV,"at KC","6.2","F","0.0","+0.9","16% (1/6)","1%","Great"
"106","Keith Smith",ATL,"vs. IND","7.2","F","0.0","0.0","23% (3/13)","3%","Bad"
"107","Sean Tucker",TB,"vs. JAC","5.8","F","0.0","-2.3","0% (0/7)","1%","Bad"
"108","Nick Bawden",NYJ,"vs. WAS","-","F","0.0","-","-","8%","Great"
"109","Rashaad Penny",PHI,"vs. NYG","7.6","F","0.0","-2.6","0% (0/2)","1%","Bad"
"110","Jonathan Ward",TEN,"vs. SEA","-","F","0.0","-","-","0%","N/A"
"111","Malik Davis",DAL,"at MIA","-","F","0.0","-0.4","50% (1/2)","0%","N/A"
