"RK","PLAYER NAME",TEAM,"OPP","MATCHUP RATING","START/SIT","PROJ. FPTS","AVG. POINTS ","% GAMES ","OPPORTUNITY ","EFFICIENCY "
"19","James Cook",BUF,"at KC","7.0","B","12.6","+0.3","50% (8/16)","9%","Poor"
"20","Raheem Mostert",MIA,"vs. TEN","6.8","B","12.6","+2.8","56% (9/16)","16%","Great"
"21","Derrick Henry",TEN,"at MIA","8.2","B","12.4","+0.3","60% (9/15)","18%","Great"
"22","Ezekiel Elliott",NE,"at PIT","3.8","B","12.4","-0.1","53% (8/15)","10%","Average"
"23","Jaylen Warren",PIT,"vs. NE","5.6","B-","12.3","+1.2","50% (8/16)","7%","Great"
"24","Chuba Hubbard",CAR,"at NO","5.8","B-","11.6","+2.0","56% (9/16)","20%","Poor"
"25","Keaton Mitchell",BAL,"vs. LAR","5.6","C+","11.6","+2.6","50% (2/4)","5%","Great"
"26","Jerome Ford",CLE,"vs. JAC","4.0","C+","11.4","+1.2","33% (5/15)","9%","Great"
"27","Alexander Mattison",MIN,"at LV","9.0","C+","11.1","-2.2","25% (4/16)","16%","Bad"
"28","Clyde Edwards-Helaire",KC,"vs. BUF","6.2","C","11.0","-1.3","9% (1/11)","6%","Bad"
"29","AJ Dillon",GB,"at NYG","7.6","C","10.7","-0.3","40% (6/15)","13%","Bad"
"30","Jerick McKinnon",KC,"vs. BUF","-","C","10.2","+2.7","35% (5/14)","4%","Great"
"31","Najee Harris",PIT,"vs. NE","4.0","C","10.0","+0.3","56% (9/16)","14%","Average"
"32","Kenneth Walker III",SEA,"at SF","-","C","9.5","-0.6","46% (6/13)","28%","Average"
"33","Devin Singletary",HOU,"at NYJ","4.0","C","9.4","-0.7","43% (7/16)","8%","Poor"
"34","Kareem Hunt",CLE,"vs. JAC","4.4","C","9.1","-0.3","35% (5/14)","14%","Great"
"35","Tyjae Spears",TEN,"at MIA","7.2","C","8.9","0.0","41% (5/12)","8%","Bad"
"36","Gus Edwards",BAL,"vs. LAR","5.4","C-","8.2","+2.2","50% (8/16)","14%","Great"
"37","Dameon Pierce",HOU,"at NYJ","3.8","C-","7.9","-2.5","40% (4/10)","17%","Bad"
"38","Roschon Johnson",CHI,"vs. DET","6.4","C-","7.9","-1.1","20% (2/10)","9%","Bad"
"39","Ty Chandler",MIN,"at LV","8.6","D+","7.3","-0.4","26% (4/15)","3%","Average"
"40","Zach Charbonnet",SEA,"at SF","4.0","D+","7.0","-0.2","45% (5/11)","10%","Bad"
"41","Miles Sanders",CAR,"at NO","6.0","D","6.8","-3.4","26% (4/15)","9%","Bad"
"42","Khalil Herbert",CHI,"vs. DET","6.2","D","6.5","-2.1","11% (1/9)","7%","Poor"
"43","Samaje Perine",DEN,"at LAC","4.8","D","6.4","-1.0","37% (6/16)","7%","Bad"
"44","Joshua Kelley",LAC,"vs. DEN","9.0","D","6.4","-0.6","37% (6/16)","5%","Poor"
"45","Tyler Allgeier",ATL,"vs. TB","7.8","D-","6.3","+0.7","40% (6/15)","15%","Poor"
"46","Latavius Murray",BUF,"at KC","-","D-","5.7","+0.4","56% (9/16)","13%","Bad"
"47","Kenneth Gainwell",PHI,"at DAL","4.4","D-","5.7","-0.7","40% (6/15)","6%","Average"
"48","Aaron Jones",GB,"at NYG","-","D+","5.5","-2.7","40% (4/10)","13%","Average"
"49","D'Onta Foreman",CHI,"vs. DET","6.4","F","5.5","+0.9","45% (5/11)","18%","Great"
"50","Dalvin Cook",NYJ,"vs. HOU","5.2","F","5.5","-3.4","6% (1/16)","5%","Bad"
"51","Chase Brown",CIN,"vs. IND","7.4","F","5.4","+0.4","33% (2/6)","2%","Bad"
"52","Jamaal Williams",NO,"vs. CAR","8.8","F","5.3","-3.0","16% (2/12)","2%","Bad"
"53","Rico Dowdle",DAL,"vs. PHI","2.6","F","5.3","+0.1","30% (4/13)","5%","Average"
"54","D'Ernest Johnson",JAC,"at CLE","5.2","F","5.2","0.0","46% (7/15)","1%","Bad"
"55","Cordarrelle Patterson",ATL,"vs. TB","7.6","F","4.9","+0.8","50% (6/12)","2%","Bad"
"56","Jaleel McLaughlin",DEN,"at LAC","4.6","F","4.2","+0.9","33% (4/12)","7%","Great"
"57","Justice Hill",BAL,"vs. LAR","5.4","F","4.1","0.0","33% (5/15)","9%","Poor"
"58","Royce Freeman",LAR,"at BAL","6.2","F","3.9","+0.1","30% (3/10)","13%","Poor"
"59","Chase Edmonds",TB,"at ATL","5.4","F","3.6","-1.3","30% (3/10)","1%","Bad"
"60","Patrick Taylor Jr.",GB,"at NYG","6.4","F","3.6","-0.8","30% (3/10)","4%","Bad"
"61","Jordan Mason",SF,"vs. SEA","7.0","F","3.5","+0.7","46% (6/13)","2%","Great"
"62","DeeJay Dallas",SEA,"at SF","3.2","F","3.5","-0.7","23% (3/13)","1%","Bad"
"63","Kyle Juszczyk",SF,"vs. SEA","6.4","F","3.2","-0.1","18% (3/16)","9%","Average"
"64","Jeff Wilson Jr.",MIA,"vs. TEN","7.8","F","3.2","-0.8","37% (3/8)","2%","Bad"
"65","Ty Johnson",BUF,"at KC","-","F","3.0","-0.8","18% (2/11)","2%","Great"
"66","Trey Sermon",IND,"at CIN","6.8","F","3.0","-1.2","14% (1/7)","0%","Bad"
"67","Matt Breida",NYG,"vs. GB","-","F","2.9","-1.1","18% (3/16)","3%","Great"
"68","Ameer Abdullah",LV,"vs. MIN","-","F","2.3","-0.5","37% (6/16)","1%","Bad"
"69","Boston Scott",PHI,"at DAL","4.8","F","2.2","+0.1","28% (4/14)","2%","Bad"
"70","Alec Ingold",MIA,"vs. TEN","6.2","F","1.9","-0.4","25% (4/16)","1%","Bad"
"71","Dare Ogunbowale",HOU,"at NYJ","4.2","F","1.9","-1.5","14% (1/7)","2%","Bad"
"72","Pierre Strong Jr.",CLE,"vs. JAC","3.8","F","1.5","+1.4","60% (9/15)","6%","Poor"
"73","Trayveon Williams",CIN,"vs. IND","7.8","F","1.5","-1.5","8% (1/12)","1%","Bad"
"74","Raheem Blackshear",CAR,"at NO","6.0","F","1.5","+0.7","45% (5/11)","2%","Bad"
"75","Ty Montgomery II",FA,"-","-","F","1.4","-0.4","22% (2/9)","3%","Bad"
"76","Tank Bigsby",JAC,"at CLE","3.8","F","1.2","-1.5","8% (1/12)","5%","Good"
"77","Tyler Goodson",IND,"at CIN","-","F","1.2","-","-","0%","N/A"
"78","Kevin Harris",NE,"at PIT","-","F","1.1","+0.4","33% (1/3)","0%","N/A"
"79","Zamir White",LV,"vs. MIN","4.6","F","1.0","-1.6","14% (2/14)","3%","Bad"
"80","Israel Abanikanda",NYJ,"vs. HOU","5.4","F","1.0","-0.5","33% (1/3)","0%","N/A"
"81","Michael Burton",DEN,"at LAC","4.2","F","1.0","-0.3","21% (3/14)","0%","Bad"
"82","Patrick Ricard",BAL,"vs. LAR","-","F","0.9","-0.3","20% (3/15)","1%","Bad"
"83","Hunter Luepke",DAL,"vs. PHI","2.8","F","0.9","-","-","3%","Great"
"84","Craig Reynolds",DET,"at CHI","4.4","F","0.8","-0.6","33% (4/12)","7%","Poor"
"85","Deneric Prince",KC,"vs. BUF","8.2","F","0.7","-","-","0%","N/A"
"86","Adam Prentice",NO,"vs. CAR","8.0","F","0.6","-","-","0%","N/A"
"87","C.J. Ham",MIN,"at LV","-","F","0.6","0.0","26% (4/15)","0%","Bad"
"88","Keith Smith",ATL,"vs. TB","7.4","F","0.6","+0.1","25% (3/12)","3%","Bad"
"89","Kenny McIntosh",SEA,"at SF","4.0","F","0.5","-1.4","0% (0/1)","0%","N/A"
"90","Sean Tucker",TB,"at ATL","4.8","F","0.4","-2.3","0% (0/7)","1%","Bad"
"91","Henry Pearson",GB,"at NYG","7.4","F","0.4","-","-","0%","N/A"
"92","Eric Gray",NYG,"vs. GB","-","F","0.4","-0.7","14% (1/7)","3%","Bad"
"93","Elijah Mitchell",SF,"vs. SEA","6.0","F","0.4","-2.7","20% (2/10)","3%","Bad"
"94","Darrynton Evans",MIA,"vs. TEN","7.8","F","0.3","-","-","0%","N/A"
"95","Reggie Gilliam",BUF,"at KC","-","F","0.0","-0.5","14% (1/7)","0%","N/A"
"96","Zach Evans",LAR,"at BAL","7.4","F","0.0","-1.0","33% (1/3)","0%","Bad"
"97","Ke'Shawn Vaughn",TB,"at ATL","5.0","F","0.0","-1.6","11% (1/9)","5%","Bad"
"98","Khari Blasingame",CHI,"vs. DET","-","F","0.0","-","-","1%","Bad"
"99","Nick Bawden",NYJ,"vs. HOU","5.4","F","0.0","-","-","11%","Great"
"100","Jakob Johnson",LV,"vs. MIN","-","F","0.0","-0.2","25% (2/8)","0%","Bad"
"101","Keaontay Ingram",KC,"vs. BUF","7.2","F","0.0","-2.7","15% (2/13)","0%","N/A"
"102","La'Mical Perine",KC,"vs. BUF","8.2","F","0.0","-0.3","0% (0/1)","0%","N/A"
"103","James Robinson",FA,"-","-","F","0.0","-0.1","0% (0/1)","0%","Bad"
