"RK","PLAYER NAME",TEAM,"OPP","MATCHUP RATING","START/SIT","PROJ. FPTS","AVG. POINTS ","% GAMES ","OPPORTUNITY ","EFFICIENCY "
"121","Ben Skowronek",LAR,"at CIN","4.4","F","1.5","-1.2","28% (4/14)","16%","Bad"
"122","Wan'Dale Robinson",NYG,"at SF","-","F","1.5","+1.1","60% (3/5)","0%","N/A"
"123","Kristian Wilkerson",LV,"vs. PIT","6.8","F","1.4","-","-","0%","N/A"
"124","Zach Pascal",ARI,"vs. DAL","6.4","F","1.4","-0.7","14% (2/14)","0%","N/A"
"125","David Bell",CLE,"vs. TEN","-","F","1.4","-0.2","46% (7/15)","0%","N/A"
"126","DeAndre Carter",LV,"vs. PIT","-","F","1.3","-1.5","29% (5/17)","0%","N/A"
"127","Marquise Goodwin",CLE,"vs. TEN","-","F","1.2","+1.9","50% (6/12)","4%","Bad"
"128","Isaiah McKenzie",IND,"at BAL","-","F","1.2","-0.4","40% (6/15)","0%","N/A"
"129","Tim Jones",JAC,"vs. HOU","-","F","1.1","-0.7","14% (1/7)","0%","N/A"
"130","Xavier Hutchinson",HOU,"at JAC","4.8","F","1.1","-0.1","50% (1/2)","0%","N/A"
"131","Trenton Irwin",CIN,"vs. LAR","5.6","F","1.0","+2.0","36% (4/11)","0%","N/A"
"132","Ray-Ray McCloud III",SF,"vs. NYG","-","F","1.0","+1.0","18% (2/11)","0%","N/A"
"133","Cedrick Wilson Jr.",MIA,"vs. DEN","-","F","0.9","-1.8","15% (2/13)","0%","N/A"
"134","KhaDarel Hodge",ATL,"at DET","-","F","0.8","-0.9","20% (3/15)","0%","N/A"
"135","Tyler Scott",CHI,"at KC","6.4","F","0.8","+0.2","50% (1/2)","0%","N/A"
"136","Scott Miller",ATL,"at DET","-","F","0.8","-0.9","26% (4/15)","0%","N/A"
"137","Miles Boykin",PIT,"at LV","7.2","F","0.7","-1.0","14% (1/7)","0%","N/A"
"138","Rakim Jarrett",TB,"vs. PHI","-","F","0.7","-0.4","50% (1/2)","0%","Bad"
"139","Malik Heath",GB,"vs. NO","-","F","0.6","-2.8","0% (0/2)","0%","N/A"
"140","Jake Bobo",SEA,"vs. CAR","-","F","0.6","+0.3","100% (1/1)","0%","Bad"
"141","Keith Kirkwood",NO,"at GB","-","F","0.5","-1.2","0% (0/3)","9%","Bad"
"142","Tre Tucker",LV,"vs. PIT","-","F","0.5","-","-","0%","Bad"
"143","Derius Davis",LAC,"at MIN","-","F","0.5","+0.7","100% (1/1)","0%","N/A"
"144","Britain Covey",PHI,"at TB","-","F","0.5","-0.3","0% (0/4)","0%","N/A"
"145","Trent Taylor",CHI,"at KC","6.4","F","0.5","-0.9","10% (1/10)","0%","N/A"
"146","Greg Dortch",ARI,"vs. DAL","-","F","0.3","-1.1","21% (3/14)","0%","N/A"
"147","Andrei Iosivas",CIN,"vs. LAR","-","F","0.3","-","-","0%","N/A"
"148","Demarcus Robinson",LAR,"at CIN","-","F","0.3","-0.7","31% (5/16)","0%","N/A"
"149","Kirk Merritt",NO,"at GB","-","F","0.3","-","-","0%","N/A"
"150","Byron Pringle",WAS,"vs. BUF","-","F","0.3","+0.1","40% (4/10)","0%","N/A"
"151","Juwann Winfree",IND,"at BAL","-","F","0.3","-2.9","0% (0/4)","0%","N/A"
"152","Lawrence Cager",NYG,"at SF","-","F","0.2","-","-","0%","N/A"
"153","Brandon Powell",MIN,"vs. LAC","-","F","0.2","-0.8","20% (3/15)","0%","N/A"
"154","Tylan Wallace",BAL,"vs. IND","-","F","0.2","-1.0","0% (0/6)","0%","N/A"
"155","Chris Conley",SF,"vs. NYG","-","F","0.2","-","-","0%","N/A"
"156","Antoine Green",DET,"vs. ATL","-","F","0.2","-","-","0%","N/A"
"157","Velus Jones Jr.",CHI,"at KC","-","F","0.2","-0.5","30% (3/10)","0%","Bad"
"158","Charlie Jones",CIN,"vs. LAR","-","F","0.2","-0.7","0% (0/1)","0%","N/A"
"159","Marquez Callaway",LV,"vs. PIT","-","F","0.1","-1.8","18% (2/11)","0%","N/A"
"160","Ihmir Smith-Marsette",CAR,"at SEA","-","F","0.1","-1.1","0% (0/6)","0%","N/A"
"161","Trishton Jackson",MIN,"vs. LAC","-","F","0.1","-","-","0%","N/A"
"162","Cody Thompson",SEA,"vs. CAR","-","F","0.1","-","-","0%","N/A"
"163","Phillip Dorsett II",DEN,"at MIA","-","F","0.1","-1.4","25% (4/16)","1%","Bad"
"164","Xavier Gipson",NYJ,"vs. NE","-","F","0.0","-","-","0%","N/A"
