"RK","PLAYER NAME",TEAM,"OPP","MATCHUP RATING","START/SIT","PROJ. FPTS","AVG. POINTS ","% GAMES ","OPPORTUNITY ","EFFICIENCY "
"33","Taysom Hill",NO,"at CAR","5.4","F","5.1","+5.7","73% (11/15)","6%","Bad"
"34","Donald Parham Jr.",LAC,"at TEN","-","F","4.8","+0.6","50% (4/8)","14%","Great"
"35","Kylen Granson",IND,"at HOU","-","F","4.5","+0.3","46% (6/13)","5%","Bad"
"36","Austin Hooper",LV,"at BUF","7.0","F","4.1","0.0","31% (5/16)","2%","Bad"
"37","Trey McBride",ARI,"vs. NYG","8.6","F","3.9","+0.2","31% (5/16)","0%","N/A"
"38","Michael Mayer",LV,"at BUF","7.2","F","3.8","-3.4","0% (0/1)","0%","N/A"
"39","Isaiah Likely",BAL,"at CIN","2.4","F","3.5","0.0","40% (6/15)","0%","N/A"
"40","Noah Gray",KC,"at JAC","8.0","F","3.5","+0.8","52% (9/17)","1%","Bad"
"41","Will Dissly",SEA,"at DET","-","F","3.3","+0.2","28% (4/14)","0%","N/A"
"42","Colby Parkinson",SEA,"at DET","-","F","3.1","-0.1","31% (5/16)","0%","N/A"
"43","Mo Alie-Cox",IND,"at HOU","-","F","3.1","-1.4","6% (1/16)","2%","Bad"
"44","Josh Oliver",MIN,"at PHI","-","F","2.9","+0.6","37% (6/16)","3%","Bad"
"45","Jonnu Smith",ATL,"vs. GB","8.2","F","2.8","-1.0","50% (7/14)","0%","N/A"
"46","Peyton Hendershot",DAL,"vs. NYJ","-","F","2.8","+0.6","40% (6/15)","15%","Bad"
"47","Brock Wright",DET,"vs. SEA","-","F","2.7","+0.6","37% (6/16)","0%","N/A"
"48","Harrison Bryant",CLE,"at PIT","-","F","2.6","-0.5","43% (7/16)","0%","N/A"
"49","C.J. Uzomah",NYJ,"at DAL","-","F","2.3","+0.5","53% (8/15)","0%","N/A"
"50","Connor Heyward",PIT,"vs. CLE","-","F","2.3","+0.1","37% (3/8)","23%","Bad"
"51","Darnell Washington",PIT,"vs. CLE","-","F","2.1","-1.5","0% (0/1)","0%","N/A"
"52","Brycen Hopkins",LAR,"vs. SF","-","F","2.0","-0.1","38% (5/13)","0%","N/A"
"53","Jordan Akins",CLE,"at PIT","-","F","2.0","+1.2","53% (8/15)","0%","N/A"
"54","Foster Moreau",NO,"at CAR","-","F","1.9","-0.2","40% (6/15)","0%","N/A"
"55","Andrew Ogletree",IND,"at HOU","-","F","1.8","-","-","0%","N/A"
"56","Daniel Bellinger",NYG,"at ARI","5.4","F","1.8","+0.8","58% (7/12)","0%","N/A"
"57","Chris Manhertz",DEN,"vs. WAS","-","F","1.8","-0.5","20% (3/15)","0%","N/A"
"58","Blake Bell",KC,"at JAC","-","F","1.7","+0.3","33% (1/3)","27%","Great"
"59","Robert Tonyan",CHI,"at TB","6.8","F","1.6","-1.1","25% (4/16)","0%","N/A"
"60","Cole Turner",WAS,"at DEN","-","F","1.6","-0.9","22% (2/9)","9%","Bad"
"61","Luke Farrell",JAC,"vs. KC","-","F","1.6","-0.6","13% (2/15)","0%","N/A"
"62","Ko Kieft",TB,"vs. CHI","-","F","1.5","-0.3","37% (6/16)","15%","Bad"
"63","Teagan Quitoriano",HOU,"vs. IND","-","F","1.5","-0.5","27% (3/11)","1%","N/A"
"64","Tommy Tremble",CAR,"vs. NO","-","F","1.5","+0.1","31% (5/16)","0%","N/A"
"65","Jimmy Graham",NO,"at CAR","-","F","1.4","-1.2","0% (0/1)","0%","N/A"
"66","Tucker Kraft",GB,"at ATL","-","F","1.4","-2.2","0% (0/1)","0%","N/A"
"67","John Bates",WAS,"at DEN","-","F","1.4","-0.9","20% (3/15)","0%","N/A"
"68","Grant Calcaterra",PHI,"vs. MIN","-","F","1.4","-0.6","21% (3/14)","0%","N/A"
"69","Drew Sample",CIN,"vs. BAL","-","F","1.4","-0.9","0% (0/2)","0%","N/A"
"70","Josiah Deguara",GB,"at ATL","-","F","1.3","-1.0","20% (3/15)","0%","N/A"
"71","Luke Schoonmaker",DAL,"vs. NYJ","-","F","1.3","-1.8","0% (0/1)","0%","N/A"
"72","Brenton Strange",JAC,"vs. KC","-","F","1.2","-2.0","0% (0/1)","0%","N/A"
"73","Ian Thomas",CAR,"vs. NO","-","F","1.1","-1.0","18% (3/16)","0%","N/A"
"74","Tyler Kroft",MIA,"at NE","-","F","1.1","-","-","0%","N/A"
"75","Giovanni Ricci",CAR,"vs. NO","-","F","1.1","0.0","38% (5/13)","0%","N/A"
"76","Trevon Wesco",TEN,"vs. LAC","-","F","1.1","-0.3","15% (2/13)","0%","N/A"
"77","James Mitchell",DET,"vs. SEA","-","F","1.0","-0.4","28% (4/14)","0%","N/A"
"78","Jeremy Ruckert",NYJ,"at DAL","-","F","0.9","-1.0","0% (0/9)","0%","N/A"
"79","Ross Dwelley",SF,"at LAR","-","F","0.9","-1.2","16% (2/12)","0%","N/A"
"80","Brevin Jordan",HOU,"vs. IND","-","F","0.9","-1.3","30% (3/10)","0%","N/A"
"81","Quintin Morris",BUF,"vs. LV","-","F","0.9","-0.6","14% (2/14)","0%","N/A"
"82","Josh Whyle",TEN,"vs. LAC","-","F","0.9","-0.8","0% (0/1)","0%","N/A"
"83","MyCole Pruitt",ATL,"vs. GB","-","F","0.9","+0.7","38% (5/13)","0%","N/A"
"84","Geoff Swaim",ARI,"vs. NYG","-","F","0.8","-1.4","6% (1/15)","0%","N/A"
"85","Charlie Woerner",SF,"at LAR","-","F","0.8","-0.5","0% (0/15)","0%","N/A"
"86","Charlie Kolar",BAL,"at CIN","-","F","0.8","-1.8","0% (0/4)","0%","N/A"
"87","Mitchell Wilcox",CIN,"vs. BAL","-","F","0.8","+0.3","46% (7/15)","0%","N/A"
"88","Nate Adkins",DEN,"vs. WAS","-","F","0.8","-","-","0%","N/A"
"89","Davis Allen",LAR,"vs. SF","-","F","0.7","-2.0","0% (0/1)","0%","N/A"
"90","Tre' McKitty",LAC,"at TEN","-","F","0.7","-1.2","12% (2/16)","0%","N/A"
"91","Johnny Mundt",MIN,"at PHI","-","F","0.7","+0.3","46% (7/15)","0%","N/A"
"92","Pharaoh Brown",NE,"vs. MIA","-","F","0.7","-0.6","23% (3/13)","0%","N/A"
"93","Jack Stoll",PHI,"vs. MIN","-","F","0.7","-0.6","40% (6/15)","0%","N/A"
"94","David Wells",TB,"vs. CHI","-","F","0.7","-","-","0%","N/A"
"95","Jesper Horsted",LV,"at BUF","-","F","0.6","-1.2","7% (1/13)","0%","N/A"
