"RK","PLAYER NAME",TEAM,"OPP","MATCHUP RATING","START/SIT","PROJ. FPTS","AVG. POINTS ","% GAMES ","OPPORTUNITY ","EFFICIENCY "
"64","Rashod Bateman",BAL,"at CIN","5.4","F","8.1","-2.7","16% (1/6)","0%","Bad"
"65","Josh Reynolds",DET,"vs. SEA","6.0","F","8.1","+0.5","46% (6/13)","16%","Bad"
"66","Curtis Samuel",WAS,"at DEN","4.4","F","8.0","-0.5","50% (8/16)","16%","Bad"
"67","Allen Lazard",NYJ,"at DAL","5.8","F","7.7","-1.0","40% (6/15)","3%","Bad"
"68","Isaiah Hodgins",NYG,"at ARI","7.6","F","7.7","+3.1","50% (5/10)","1%","N/A"
"69","Darius Slayton",NYG,"at ARI","7.6","F","7.7","-0.3","43% (7/16)","6%","Bad"
"70","Marquez Valdes-Scantling",KC,"at JAC","6.2","F","7.7","-2.1","35% (6/17)","1%","Bad"
"71","Hunter Renfrow",LV,"at BUF","7.2","F","7.6","-2.6","10% (1/10)","0%","N/A"
"72","Jonathan Mingo",CAR,"vs. NO","4.8","F","7.6","-5.1","0% (0/1)","6%","Bad"
"73","Rashee Rice",KC,"at JAC","6.2","F","7.5","+6.2","100% (1/1)","22%","Great"
"74","Joshua Palmer",LAC,"at TEN","7.8","F","7.4","-0.6","31% (5/16)","0%","N/A"
"75","Calvin Austin III",PIT,"vs. CLE","5.6","F","7.3","+5.0","100% (1/1)","0%","N/A"
"76","Josh Downs",IND,"at HOU","6.2","F","7.2","+0.8","100% (1/1)","18%","Bad"
"77","Tank Dell",HOU,"vs. IND","3.6","F","7.2","-0.5","0% (0/1)","0%","N/A"
"78","Parris Campbell",NYG,"at ARI","7.4","F","7.1","0.0","43% (7/16)","29%","Bad"
"79","Alec Pierce",IND,"at HOU","6.4","F","6.8","-0.4","40% (6/15)","4%","Bad"
"80","Michael Wilson",ARI,"vs. NYG","4.8","F","6.8","-1.3","0% (0/1)","7%","Bad"
"81","Quentin Johnston",LAC,"at TEN","7.4","F","6.7","-4.7","0% (0/1)","2%","Bad"
"82","Marvin Jones Jr.",DET,"vs. SEA","6.2","F","6.6","-0.9","46% (7/15)","18%","Bad"
"83","Nick Westbrook-Ikhine",TEN,"vs. LAC","5.6","F","6.5","-0.4","37% (6/16)","23%","Bad"
"84","Marvin Mims Jr.",DEN,"vs. WAS","6.2","F","6.5","-5.9","0% (0/1)","0%","Bad"
"85","Mack Hollins",ATL,"vs. GB","4.6","F","6.5","+1.1","50% (8/16)","0%","N/A"
"86","Terrace Marshall Jr.",CAR,"vs. NO","4.0","F","6.3","-0.4","38% (5/13)","5%","Bad"
"87","DJ Chark Jr.",CAR,"vs. NO","4.2","F","6.3","-0.6","44% (4/9)","0%","N/A"
"88","Jalin Hyatt",NYG,"at ARI","7.4","F","6.2","-3.9","0% (0/1)","0%","N/A"
"89","Brandin Cooks",DAL,"vs. NYJ","6.0","F","6.1","-3.4","16% (2/12)","2%","Bad"
"90","Deonte Harty",BUF,"vs. LV","-","F","5.6","-2.1","0% (0/4)","0%","N/A"
"91","Richie James Jr.",KC,"at JAC","7.2","F","5.5","+0.2","42% (6/14)","1%","Bad"
"92","Quez Watkins",PHI,"vs. MIN","6.4","F","5.4","+0.6","50% (8/16)","0%","Bad"
"93","DeVante Parker",NE,"vs. MIA","4.6","F","5.3","-1.0","45% (5/11)","0%","N/A"
"94","Chase Claypool",CHI,"at TB","6.8","F","5.3","-1.8","28% (4/14)","0%","N/A"
"95","Christian Watson",GB,"at ATL","5.8","F","5.2","+2.8","41% (5/12)","0%","N/A"
"96","Braxton Berrios",MIA,"at NE","7.2","F","5.1","-0.9","37% (6/16)","4%","Bad"
"97","Trey Palmer",TB,"vs. CHI","-","F","4.8","+3.8","100% (1/1)","14%","Great"
"98","Jauan Jennings",SF,"at LAR","6.8","F","4.6","-0.4","33% (5/15)","0%","N/A"
"99","Kayshon Boutte",NE,"vs. MIA","3.6","F","4.3","-3.2","0% (0/1)","32%","Bad"
"100","Demario Douglas",NE,"vs. MIA","-","F","4.2","+0.4","100% (1/1)","8%","Bad"
"101","Laviska Shenault Jr.",CAR,"vs. NO","4.0","F","4.0","+0.5","38% (5/13)","5%","Bad"
"102","River Cracraft",MIA,"at NE","-","F","4.0","+2.4","42% (3/7)","13%","Great"
"103","Kalif Raymond",DET,"vs. SEA","-","F","3.7","+0.5","43% (7/16)","0%","N/A"
"104","Brandon Johnson",DEN,"vs. WAS","-","F","3.7","+0.2","100% (1/1)","26%","Bad"
"105","Justin Watson",KC,"at JAC","-","F","3.6","-0.7","29% (5/17)","6%","Bad"
"106","Randall Cobb",NYJ,"at DAL","6.0","F","3.5","-0.1","50% (6/12)","0%","N/A"
"107","John Metchie III",HOU,"vs. IND","3.6","F","3.5","-","-","0%","N/A"
"108","Sterling Shepard",NYG,"at ARI","8.0","F","3.5","-2.6","0% (0/3)","1%","N/A"
"109","Samori Toure",GB,"at ATL","-","F","3.5","+0.1","50% (3/6)","3%","Bad"
"110","Deven Thompkins",TB,"vs. CHI","-","F","3.2","-","-","8%","Bad"
"111","Lil'Jordan Humphrey",DEN,"vs. WAS","-","F","3.1","-0.3","33% (2/6)","25%","Good"
"112","Mecole Hardman Jr.",NYJ,"at DAL","7.2","F","2.9","+1.7","44% (4/9)","0%","N/A"
"113","Cedric Tillman",CLE,"at PIT","6.8","F","2.9","-1.8","0% (0/1)","0%","N/A"
"114","Nelson Agholor",BAL,"at CIN","6.4","F","2.8","-1.3","13% (2/15)","0%","N/A"
"115","Jamal Agnew",JAC,"vs. KC","-","F","2.8","+1.0","35% (5/14)","4%","Bad"
"116","Ben Skowronek",LAR,"vs. SF","-","F","2.7","-1.4","28% (4/14)","14%","Bad"
"117","DeAndre Carter",LV,"at BUF","-","F","2.6","-1.2","35% (6/17)","0%","N/A"
"118","Erik Ezukanma",MIA,"at NE","-","F","2.6","-0.2","0% (0/1)","1%","Bad"
"119","Chris Moore",TEN,"vs. LAC","-","F","2.4","-0.1","40% (6/15)","7%","Bad"
"120","Trent Sherfield",BUF,"vs. LV","6.6","F","2.4","+0.7","37% (6/16)","0%","N/A"
"121","Jalen Tolbert",DAL,"vs. NYJ","-","F","2.4","-2.7","0% (0/7)","2%","Bad"
"122","Justyn Ross",KC,"at JAC","-","F","2.3","-2.0","0% (0/1)","0%","N/A"
"123","Tyler Scott",CHI,"at TB","-","F","2.1","+2.1","100% (1/1)","0%","N/A"
"124","Dontayvion Wicks",GB,"at ATL","-","F","2.0","-3.9","0% (0/1)","0%","N/A"
"125","Marquez Callaway",LV,"at BUF","6.8","F","2.0","-1.7","16% (2/12)","0%","N/A"
"126","Olamide Zaccheaus",PHI,"vs. MIN","-","F","1.9","-0.2","37% (6/16)","0%","N/A"
"127","Isaiah McKenzie",IND,"at HOU","6.2","F","1.9","-0.5","33% (5/15)","0%","N/A"
"128","Demarcus Robinson",LAR,"vs. SF","-","F","1.6","-0.4","37% (6/16)","0%","N/A"
"129","Kristian Wilkerson",LV,"at BUF","-","F","1.6","-","-","0%","N/A"
"130","Xavier Hutchinson",HOU,"vs. IND","-","F","1.3","+0.6","100% (1/1)","0%","N/A"
"131","Malik Heath",GB,"at ATL","-","F","1.3","-2.6","0% (0/1)","0%","N/A"
"132","KaVontae Turpin",DAL,"vs. NYJ","-","F","1.2","+0.3","14% (1/7)","10%","Great"
"133","Devin Duvernay",BAL,"at CIN","6.0","F","1.2","-0.9","42% (6/14)","0%","N/A"
"134","Dyami Brown",WAS,"at DEN","-","F","1.2","-0.3","22% (2/9)","0%","N/A"
"135","Marquise Goodwin",CLE,"at PIT","-","F","1.1","+2.0","50% (6/12)","9%","Bad"
"136","Miles Boykin",PIT,"vs. CLE","-","F","1.1","-1.4","0% (0/7)","0%","N/A"
"137","Scott Miller",ATL,"vs. GB","-","F","1.0","-0.7","33% (5/15)","0%","N/A"
"138","Jalen Nailor",MIN,"at PHI","-","F","0.9","-0.2","16% (1/6)","0%","N/A"
"139","Zach Pascal",ARI,"vs. NYG","-","F","0.9","-0.6","21% (3/14)","0%","N/A"
"140","Brandon Powell",MIN,"at PHI","-","F","0.8","-0.8","20% (3/15)","0%","N/A"
"141","Keith Kirkwood",NO,"at CAR","-","F","0.8","-1.6","0% (0/2)","24%","Bad"
"142","Jake Bobo",SEA,"at DET","-","F","0.8","-","-","0%","N/A"
"143","Khalil Shakir",BUF,"vs. LV","6.4","F","0.7","-1.0","14% (2/14)","0%","N/A"
"144","Jalen Brooks",DAL,"vs. NYJ","-","F","0.7","-","-","0%","N/A"
"145","Trenton Irwin",CIN,"vs. BAL","-","F","0.6","+2.3","40% (4/10)","0%","N/A"
"146","Phillip Dorsett II",DEN,"vs. WAS","-","F","0.6","-1.4","26% (4/15)","1%","Bad"
"147","Tre Tucker",LV,"at BUF","-","F","0.6","-","-","0%","N/A"
"148","Ronnie Bell",SF,"at LAR","-","F","0.6","-","-","0%","N/A"
"149","Greg Dortch",ARI,"vs. NYG","-","F","0.5","-0.7","28% (4/14)","0%","N/A"
"150","Derius Davis",LAC,"at TEN","-","F","0.5","-","-","0%","N/A"
"151","KhaDarel Hodge",ATL,"vs. GB","-","F","0.5","-0.5","26% (4/15)","0%","N/A"
"152","Rakim Jarrett",TB,"vs. CHI","-","F","0.4","-1.3","0% (0/1)","0%","N/A"
"153","David Bell",CLE,"at PIT","-","F","0.4","-0.5","40% (6/15)","0%","N/A"
"154","Gunner Olszewski",PIT,"vs. CLE","-","F","0.3","-0.7","9% (1/11)","0%","N/A"
"155","Andrei Iosivas",CIN,"vs. BAL","-","F","0.3","-","-","0%","N/A"
"156","Trent Taylor",CHI,"at TB","-","F","0.3","-0.8","10% (1/10)","0%","N/A"
"157","Antoine Green",DET,"vs. SEA","-","F","0.3","-","-","0%","N/A"
"158","Ray-Ray McCloud III",SF,"at LAR","-","F","0.3","+1.0","18% (2/11)","0%","N/A"
"159","Charlie Jones",CIN,"vs. BAL","-","F","0.2","-0.7","0% (0/1)","0%","N/A"
