"RK","PLAYER NAME",TEAM,"OPP","MATCHUP RATING","START/SIT","PROJ. FPTS","AVG. POINTS ","% GAMES ","OPPORTUNITY ","EFFICIENCY "
"31","Jordan Addison",MIN,"at ATL","5.4","B-","11.7","+3.9","62% (5/8)","19%","Good"
"32","Tank Dell",HOU,"vs. TB","5.6","C+","11.6","+1.9","33% (2/6)","5%","Great"
"33","Josh Downs",IND,"at CAR","6.4","C+","11.2","+3.2","75% (6/8)","9%","Average"
"34","Michael Thomas",NO,"vs. CHI","7.4","C+","11.2","-0.3","37% (3/8)","11%","Bad"
"35","Demario Douglas",NE,"vs. WAS","7.4","C+","11.1","+0.6","71% (5/7)","12%","Bad"
"36","Rashee Rice",KC,"vs. MIA","6.6","C+","11.0","+2.1","62% (5/8)","9%","Good"
"37","Marquise Brown",ARI,"at CLE","3.8","C+","10.9","-0.7","38% (5/13)","30%","Poor"
"38","Jahan Dotson",WAS,"at NE","4.6","C+","10.9","+0.5","40% (6/15)","8%","Average"
"39","Christian Watson",GB,"vs. LAR","4.6","C","10.7","+2.1","50% (6/12)","16%","Bad"
"40","Romeo Doubs",GB,"vs. LAR","4.0","C","9.4","+0.6","63% (7/11)","17%","Good"
"41","Tyler Boyd",CIN,"vs. BUF","9.9","C","9.3","-1.5","40% (6/15)","6%","Great"
"42","Brandin Cooks",DAL,"at PHI","5.0","C","9.0","-1.7","27% (3/11)","8%","Average"
"43","Rashid Shaheed",NO,"vs. CHI","6.8","C","8.9","+3.3","56% (9/16)","9%","Average"
"44","Elijah Moore",CLE,"vs. ARI","8.2","C","8.8","-1.1","26% (4/15)","7%","Bad"
"45","Wan'Dale Robinson",NYG,"at LV","4.8","C","8.7","-0.3","50% (4/8)","3%","Bad"
"46","Jaxon Smith-Njigba",SEA,"at BAL","5.6","C-","8.4","-1.1","42% (3/7)","4%","Great"
"47","K.J. Osborn",MIN,"at ATL","5.2","C-","8.3","+1.9","47% (8/17)","9%","Poor"
"48","Jayden Reed",GB,"vs. LAR","3.8","C-","8.2","+1.1","57% (4/7)","17%","Poor"
"49","Jonathan Mingo",CAR,"vs. IND","7.2","C-","8.1","-1.8","33% (2/6)","4%","Bad"
"50","Quentin Johnston",LAC,"at NYJ","4.4","C-","8.0","-3.0","14% (1/7)","6%","Bad"
"51","Rondale Moore",ARI,"at CLE","3.4","C-","7.8","-1.4","36% (4/11)","3%","Great"
"52","Khalil Shakir",BUF,"at CIN","4.4","D+","7.8","0.0","23% (4/17)","2%","Great"
"53","DJ Chark Jr.",CAR,"vs. IND","7.4","D+","7.8","+0.7","46% (6/13)","15%","Average"
"54","Darius Slayton",NYG,"at LV","5.6","D+","7.6","-1.1","37% (6/16)","4%","Bad"
"55","Michael Gallup",DAL,"at PHI","6.2","D+","7.5","-0.9","33% (5/15)","5%","Bad"
"56","Allen Lazard",NYJ,"vs. LAC","8.0","D","7.5","-1.9","26% (4/15)","6%","Good"
"57","Odell Beckham Jr.",BAL,"vs. SEA","5.8","D","7.5","-2.8","16% (1/6)","8%","Bad"
"58","Noah Brown",HOU,"vs. TB","5.6","D","7.2","0.0","36% (4/11)","14%","Bad"
"59","JuJu Smith-Schuster",NE,"vs. WAS","7.2","D-","7.1","-3.5","21% (3/14)","5%","Average"
"60","Tutu Atwell",LAR,"at GB","5.0","D","7.1","+0.6","66% (10/15)","11%","Average"
"61","Rashod Bateman",BAL,"vs. SEA","5.8","D","6.9","-1.5","28% (2/7)","4%","Bad"
"62","Darnell Mooney",CHI,"at NO","6.2","F","6.9","-1.5","41% (5/12)","10%","Bad"
"63","Treylon Burks",TEN,"at PIT","6.6","D-","6.6","-1.2","20% (2/10)","5%","Bad"
"64","Jalin Hyatt",NYG,"at LV","7.0","F","6.6","-0.2","50% (4/8)","6%","Bad"
"65","Van Jefferson",ATL,"vs. MIN","5.4","F","6.4","-1.2","29% (5/17)","1%","Bad"
"66","Alec Pierce",IND,"at CAR","6.2","D-","6.2","-1.4","31% (5/16)","4%","Bad"
"67","Trey Palmer",TB,"at HOU","6.2","F","6.1","+0.1","42% (3/7)","10%","Good"
"68","Jamison Crowder",WAS,"at NE","4.0","F","5.8","+1.8","25% (2/8)","3%","Great"
"69","Marquez Valdes-Scantling",KC,"vs. MIA","7.6","F","5.5","-1.4","29% (5/17)","8%","Bad"
"70","Skyy Moore",KC,"vs. MIA","7.0","F","5.4","-1.5","23% (4/17)","6%","Poor"
"71","Brandon Powell",MIN,"at ATL","5.8","F","5.4","-0.9","18% (3/16)","5%","Bad"
"72","Jake Bobo",SEA,"at BAL","5.4","F","5.3","+4.3","83% (5/6)","10%","Good"
"73","Nelson Agholor",BAL,"vs. SEA","5.8","F","5.2","-0.2","37% (6/16)","7%","Good"
"74","Nick Westbrook-Ikhine",TEN,"at PIT","6.6","F","5.2","+1.0","43% (7/16)","12%","Great"
"75","Kadarius Toney",KC,"vs. MIA","7.0","F","4.8","-2.1","28% (4/14)","7%","Bad"
"76","Braxton Berrios",MIA,"at KC","5.0","F","4.5","-1.5","18% (3/16)","2%","Good"
"77","Mack Hollins",ATL,"vs. MIN","5.6","F","4.4","-0.4","41% (7/17)","3%","Bad"
"78","Mecole Hardman Jr.",KC,"vs. MIA","6.8","F","4.4","-0.5","12% (1/8)","5%","Bad"
"79","Michael Wilson",ARI,"at CLE","4.2","F","4.1","+3.0","62% (5/8)","10%","Average"
"80","Justin Watson",KC,"vs. MIA","6.8","F","4.1","-0.9","43% (7/16)","6%","Bad"
"81","Jalen Reagor",NE,"vs. WAS","7.6","F","4.1","-0.7","14% (1/7)","7%","Bad"
"82","Tyler Scott",CHI,"at NO","6.4","F","4.1","-0.2","50% (4/8)","3%","Bad"
"83","KhaDarel Hodge",ATL,"vs. MIN","5.6","F","3.9","+0.6","46% (7/15)","2%","Bad"
"84","Isaiah Hodgins",NYG,"at LV","6.0","F","3.9","+1.5","40% (6/15)","5%","Great"
"85","Cedrick Wilson Jr.",MIA,"at KC","4.2","F","3.8","-0.1","42% (6/14)","6%","Average"
"86","Allen Robinson II",PIT,"vs. TEN","8.6","F","3.8","-1.5","20% (2/10)","5%","Bad"
"87","Marquise Goodwin",CLE,"vs. ARI","-","F","3.8","+0.4","41% (5/12)","3%","Bad"
"88","Deven Thompkins",TB,"at HOU","6.2","F","3.8","-","-","9%","Poor"
"89","Julio Jones",PHI,"vs. DAL","4.2","F","3.7","+0.3","44% (4/9)","3%","Great"
"90","Hunter Renfrow",LV,"vs. NYG","3.4","F","3.7","-1.7","23% (3/13)","2%","Bad"
"91","Calvin Austin III",PIT,"vs. TEN","8.8","F","3.7","-0.3","42% (3/7)","2%","Great"
"92","Tre Tucker",LV,"vs. NYG","5.0","F","3.5","+0.6","50% (3/6)","2%","Bad"
"93","Olamide Zaccheaus",PHI,"vs. DAL","4.2","F","3.4","-0.7","12% (2/16)","5%","Good"
"94","Derius Davis",LAC,"at NYJ","4.6","F","3.3","+0.6","66% (4/6)","0%","Bad"
"95","Cedric Tillman",CLE,"vs. ARI","-","F","3.2","-1.1","33% (1/3)","25%","Bad"
"96","Kyle Philips",TEN,"at PIT","6.6","F","3.2","-1.4","33% (1/3)","3%","Bad"
"97","Trenton Irwin",CIN,"vs. BUF","9.9","F","3.2","+1.9","42% (6/14)","4%","Bad"
"98","Dyami Brown",WAS,"at NE","4.8","F","3.1","-1.6","18% (2/11)","6%","Bad"
"99","Deonte Harty",BUF,"at CIN","4.4","F","3.0","-0.5","25% (2/8)","4%","Average"
"100","Dontayvion Wicks",GB,"vs. LAR","5.2","F","3.0","+0.5","57% (4/7)","3%","Good"
"101","Scott Miller",ATL,"vs. MIN","5.6","F","2.9","+0.3","37% (6/16)","2%","Great"
"102","Terrace Marshall Jr.",CAR,"vs. IND","8.0","F","2.9","-0.8","40% (6/15)","3%","Bad"
"103","Jalen Tolbert",DAL,"at PHI","5.6","F","2.9","-1.4","10% (1/10)","2%","Bad"
"104","Simi Fehoko",LAC,"at NYJ","4.6","F","2.8","-","-","4%","Great"
"105","Trent Sherfield",BUF,"at CIN","4.6","F","2.7","+0.2","37% (6/16)","2%","Bad"
"106","John Metchie III",HOU,"vs. TB","5.8","F","2.6","-0.9","50% (3/6)","0%","N/A"
"107","Tyquan Thornton",NE,"vs. WAS","-","F","2.5","-1.4","30% (3/10)","3%","Bad"
"108","Randall Cobb",NYJ,"vs. LAC","-","F","2.2","-1.1","16% (2/12)","3%","Bad"
"109","Rakim Jarrett",TB,"at HOU","6.2","F","2.1","-0.3","42% (3/7)","1%","Bad"
"110","Xavier Gipson",NYJ,"vs. LAC","8.0","F","2.0","-","-","1%","Bad"
"111","Chris Moore",TEN,"at PIT","6.6","F","1.8","-0.2","37% (6/16)","8%","Bad"
"112","Zach Pascal",ARI,"at CLE","-","F","1.8","-1.4","7% (1/14)","4%","Bad"
"113","KaVontae Turpin",DAL,"at PHI","-","F","1.8","+2.7","57% (4/7)","5%","Great"
"114","Isaiah McKenzie",IND,"at CAR","-","F","1.7","-1.4","23% (4/17)","0%","Bad"
"115","Andrei Iosivas",CIN,"vs. BUF","9.8","F","1.7","+2.3","50% (2/4)","13%","Great"
"116","Kayshon Boutte",NE,"vs. WAS","-","F","1.6","-3.2","0% (0/1)","29%","Bad"
"117","Lynn Bowden Jr.",NO,"vs. CHI","-","F","1.4","-","-","0%","N/A"
"118","Byron Pringle",WAS,"at NE","-","F","1.3","0.0","40% (6/15)","2%","Bad"
"119","Jalen Guyton",LAC,"at NYJ","-","F","1.3","-","-","0%","N/A"
"120","Velus Jones Jr.",CHI,"at NO","-","F","1.2","-0.7","27% (3/11)","1%","Bad"
"121","Greg Dortch",ARI,"at CLE","-","F","1.1","-1.1","7% (1/13)","9%","Bad"
"122","Ben Skowronek",LAR,"at GB","-","F","1.1","-2.2","7% (1/14)","7%","Average"
"123","Sterling Shepard",NYG,"at LV","-","F","0.9","-1.3","25% (2/8)","2%","Bad"
"124","Chase Claypool",MIA,"at KC","-","F","0.8","-2.0","20% (2/10)","0%","N/A"
"125","Lawrence Cager",NYG,"at LV","-","F","0.7","-","-","0%","N/A"
"126","Samori Toure",GB,"vs. LAR","-","F","0.6","-1.2","30% (3/10)","4%","Bad"
"127","Trent Taylor",CHI,"at NO","-","F","0.5","-0.7","9% (1/11)","0%","N/A"
"128","Malik Taylor",NYJ,"vs. LAC","8.0","F","0.5","-","-","0%","N/A"
"129","Trishton Jackson",MIN,"at ATL","-","F","0.5","-","-","0%","Bad"
"130","River Cracraft",MIA,"at KC","-","F","0.3","+1.1","40% (2/5)","6%","Good"
"131","Parris Campbell",NYG,"at LV","-","F","0.3","-1.5","25% (4/16)","12%","Bad"
"132","DeAndre Carter",LV,"vs. NYG","-","F","0.2","-0.5","29% (5/17)","2%","Bad"
"133","Xavier Hutchinson",HOU,"vs. TB","-","F","0.1","-0.4","28% (2/7)","2%","Bad"
"134","Devin Duvernay",BAL,"vs. SEA","-","F","0.0","-1.9","14% (2/14)","2%","Bad"
"135","Dee Eskridge",SEA,"at BAL","-","F","0.0","-2.2","0% (0/4)","0%","Bad"
"136","Ihmir Smith-Marsette",CAR,"vs. IND","-","F","0.0","-0.6","0% (0/5)","0%","N/A"
"137","A.T. Perry",NO,"vs. CHI","-","F","0.0","-0.2","0% (0/1)","0%","N/A"
"138","Jalen Nailor",MIN,"at ATL","-","F","0.0","-0.2","0% (0/2)","0%","N/A"
"139","Miles Boykin",PIT,"vs. TEN","-","F","0.0","-0.8","14% (1/7)","0%","N/A"
"140","Austin Trammell",LAR,"at GB","-","F","0.0","-","-","0%","N/A"
"141","James Proche II",CLE,"vs. ARI","-","F","0.0","-2.1","0% (0/7)","0%","N/A"
"142","Demarcus Robinson",LAR,"at GB","-","F","0.0","-0.3","33% (4/12)","0%","N/A"
"143","Andre Baccellia",ARI,"at CLE","-","F","0.0","-","-","0%","N/A"
"144","N'Keal Harry",MIN,"at ATL","-","F","0.0","-","-","0%","N/A"
"145","Mitchell Tinsley",WAS,"at NE","-","F","0.0","-","-","0%","N/A"
"146","Britain Covey",PHI,"vs. DAL","-","F","0.0","-0.3","0% (0/1)","0%","N/A"
"147","Juwann Winfree",IND,"at CAR","-","F","0.0","-0.4","0% (0/3)","1%","Bad"
"148","Cody Thompson",SEA,"at BAL","-","F","0.0","-","-","0%","N/A"
"149","Gunner Olszewski",NYG,"at LV","-","F","0.0","-1.1","12% (1/8)","0%","N/A"
"150","Jason Brownlee",NYJ,"vs. LAC","-","F","0.0","-","-","0%","N/A"
"151","Irvin Charles",NYJ,"vs. LAC","-","F","0.0","-","-","0%","N/A"
