"RK","PLAYER NAME",TEAM,"OPP","MATCHUP RATING","START/SIT","PROJ. FPTS","AVG. POINTS ","% GAMES ","OPPORTUNITY ","EFFICIENCY "
"30","Adam Thielen",CAR,"at NO","7.8","B-","11.3","+0.5","43% (7/16)","15%","Average"
"31","Diontae Johnson",PIT,"vs. NE","5.0","C+","11.2","-0.2","50% (6/12)","18%","Poor"
"32","Chris Godwin",TB,"at ATL","6.4","C+","11.2","-1.1","25% (4/16)","15%","Bad"
"33","Tyler Lockett",SEA,"at SF","6.8","C+","11.0","-1.4","33% (5/15)","16%","Poor"
"34","Calvin Ridley",JAC,"at CLE","3.4","C+","10.9","-0.6","41% (5/12)","19%","Poor"
"35","Josh Downs",IND,"at CIN","4.0","C+","10.5","+0.7","50% (6/12)","8%","Bad"
"36","Gabe Davis",BUF,"at KC","5.0","C+","10.5","-0.4","43% (7/16)","18%","Average"
"37","Elijah Moore",CLE,"vs. JAC","6.2","C","10.5","-1.0","37% (6/16)","11%","Bad"
"38","Romeo Doubs",GB,"at NYG","5.8","C","10.4","+1.4","66% (10/15)","12%","Good"
"39","Tee Higgins",CIN,"vs. IND","7.2","C","10.4","-3.1","33% (4/12)","16%","Bad"
"40","Amari Cooper",CLE,"vs. JAC","7.0","C","10.3","-0.4","43% (7/16)","11%","Bad"
"41","Jaxon Smith-Njigba",SEA,"at SF","7.0","C","9.6","-0.5","50% (6/12)","5%","Average"
"42","Jordan Addison",MIN,"at LV","6.2","C","9.4","+1.6","41% (5/12)","13%","Average"
"43","Jakobi Meyers",LV,"vs. MIN","6.2","C","9.4","+2.5","64% (9/14)","18%","Good"
"44","George Pickens",PIT,"vs. NE","5.0","C","9.1","0.0","37% (6/16)","8%","Good"
"45","Noah Brown",HOU,"at NYJ","3.4","C","8.9","+3.8","60% (6/10)","9%","Bad"
"46","Jerry Jeudy",DEN,"at LAC","6.6","C","8.8","-1.0","33% (5/15)","12%","Bad"
"47","Jonathan Mingo",CAR,"at NO","6.4","C-","8.7","-1.7","36% (4/11)","8%","Bad"
"48","Dontayvion Wicks",GB,"at NYG","5.8","C-","8.6","+1.4","72% (8/11)","3%","Poor"
"49","Odell Beckham Jr.",BAL,"vs. LAR","4.2","C-","8.5","-0.3","40% (4/10)","8%","Poor"
"50","Zay Jones",JAC,"at CLE","3.0","C-","8.4","+1.5","50% (5/10)","14%","Poor"
"51","Khalil Shakir",BUF,"at KC","5.2","C-","8.1","+1.4","43% (7/16)","3%","Great"
"52","Tyler Boyd",CIN,"vs. IND","7.2","C-","8.0","-0.3","37% (6/16)","7%","Poor"
"53","Alec Pierce",IND,"at CIN","4.2","D+","7.9","-0.6","40% (6/15)","7%","Bad"
"54","Jalin Hyatt",NYG,"vs. GB","6.0","D+","7.6","-0.3","41% (5/12)","6%","Bad"
"55","JuJu Smith-Schuster",NE,"at PIT","5.2","D","7.5","-2.9","21% (3/14)","6%","Poor"
"56","Rashod Bateman",BAL,"vs. LAR","4.4","D","7.5","-1.2","36% (4/11)","4%","Poor"
"57","Quentin Johnston",LAC,"vs. DEN","7.2","D","7.3","-2.3","25% (3/12)","5%","Bad"
"58","Trey Palmer",TB,"at ATL","7.0","D","7.3","-0.3","33% (4/12)","5%","Average"
"59","Darius Slayton",NYG,"vs. GB","3.8","D","7.2","-1.6","31% (5/16)","5%","Average"
"60","Jameson Williams",DET,"at CHI","6.4","D","6.9","+0.8","50% (6/12)","5%","Great"
"61","Justin Watson",KC,"vs. BUF","8.0","D-","6.9","-0.3","46% (7/15)","10%","Bad"
"62","Darnell Mooney",CHI,"vs. DET","7.4","D-","6.6","-1.7","33% (4/12)","11%","Bad"
"63","Wan'Dale Robinson",NYG,"vs. GB","2.4","D-","6.6","-1.0","40% (4/10)","3%","Good"
"64","Jalen Guyton",LAC,"vs. DEN","7.2","F","6.2","-0.7","25% (1/4)","10%","Bad"
"65","Robert Woods",HOU,"at NYJ","3.0","F","6.2","-1.1","35% (5/14)","10%","Bad"
"66","Parker Washington",JAC,"at CLE","-","F","6.1","-0.4","0% (0/1)","12%","Great"
"67","DJ Chark Jr.",CAR,"at NO","5.8","F","6.1","+0.4","42% (6/14)","15%","Average"
"68","Cedric Tillman",CLE,"vs. JAC","7.8","F","5.7","-0.6","25% (2/8)","10%","Bad"
"69","A.T. Perry",NO,"vs. CAR","4.4","F","5.5","-1.5","0% (0/4)","7%","Good"
"70","K.J. Osborn",MIN,"at LV","6.2","F","5.4","+1.9","46% (7/15)","7%","Bad"
"71","Josh Reynolds",DET,"at CHI","7.2","F","5.4","+0.4","43% (7/16)","9%","Good"
"72","Marvin Mims Jr.",DEN,"at LAC","5.2","F","5.3","-0.5","25% (3/12)","6%","Poor"
"73","Tyquan Thornton",NE,"at PIT","5.6","F","5.3","-1.0","30% (3/10)","3%","Bad"
"74","Nick Westbrook-Ikhine",TEN,"at MIA","7.2","F","5.2","-0.3","37% (6/16)","7%","Good"
"75","Jalen Tolbert",DAL,"vs. PHI","7.0","F","5.2","+0.2","25% (3/12)","5%","Bad"
"76","Tutu Atwell",LAR,"at BAL","4.2","F","5.0","-0.8","50% (8/16)","9%","Average"
"77","Michael Gallup",DAL,"vs. PHI","7.8","F","5.0","-1.5","25% (4/16)","3%","Bad"
"78","Marquez Valdes-Scantling",KC,"vs. BUF","8.6","F","5.0","-1.9","12% (2/16)","8%","Bad"
"79","Jauan Jennings",SF,"vs. SEA","5.6","F","4.9","-0.6","33% (5/15)","4%","Average"
"80","Treylon Burks",TEN,"at MIA","7.2","F","4.8","-2.9","12% (1/8)","4%","Bad"
"81","Kalif Raymond",DET,"at CHI","7.2","F","4.7","+1.8","50% (8/16)","5%","Bad"
"82","Xavier Gipson",NYJ,"vs. HOU","6.8","F","4.7","-","-","5%","Bad"
"83","Hunter Renfrow",LV,"vs. MIN","-","F","4.6","-0.8","37% (6/16)","3%","Bad"
"84","Kadarius Toney",KC,"vs. BUF","9.8","F","4.6","-2.2","28% (4/14)","5%","Bad"
"85","Skyy Moore",KC,"vs. BUF","9.2","F","4.6","-1.9","12% (2/16)","6%","Bad"
"86","John Metchie III",HOU,"at NYJ","3.2","F","4.4","-0.7","45% (5/11)","1%","Bad"
"87","KaVontae Turpin",DAL,"vs. PHI","7.6","F","4.3","+3.0","63% (7/11)","5%","Great"
"88","Allen Robinson II",PIT,"vs. NE","5.2","F","4.1","-1.6","25% (3/12)","4%","Bad"
"89","Jalen Reagor",NE,"at PIT","-","F","3.9","-2.4","0% (0/8)","6%","Bad"
"90","Chris Moore",TEN,"at MIA","6.8","F","3.9","-0.1","37% (6/16)","4%","Bad"
"91","Nelson Agholor",BAL,"vs. LAR","-","F","3.8","-0.4","37% (6/16)","4%","Great"
"92","Sterling Shepard",NYG,"vs. GB","4.2","F","3.6","-0.7","25% (3/12)","13%","Bad"
"93","Demarcus Robinson",LAR,"at BAL","3.6","F","3.6","+0.3","40% (4/10)","8%","Average"
"94","Lynn Bowden Jr.",NO,"vs. CAR","4.4","F","3.5","-","-","0%","Bad"
"95","Malik Heath",GB,"at NYG","6.0","F","3.5","-0.6","25% (2/8)","3%","Bad"
"96","Allen Lazard",NYJ,"vs. HOU","6.2","F","3.4","-2.3","21% (3/14)","7%","Average"
"97","Braxton Berrios",MIA,"vs. TEN","7.2","F","3.4","-1.5","20% (3/15)","2%","Average"
"98","Van Jefferson",ATL,"vs. TB","8.0","F","3.2","-2.2","18% (3/16)","3%","Bad"
"99","Cedrick Wilson Jr.",MIA,"vs. TEN","7.4","F","3.2","-0.2","35% (5/14)","7%","Average"
"100","Quez Watkins",PHI,"at DAL","4.8","F","3.1","-1.6","22% (2/9)","6%","Bad"
"101","Isaiah Hodgins",NYG,"vs. GB","-","F","3.0","+0.9","43% (7/16)","4%","Great"
"102","Tre Tucker",LV,"vs. MIN","-","F","3.0","+0.5","50% (5/10)","5%","Bad"
"103","Tyler Scott",CHI,"vs. DET","-","F","2.9","-0.8","41% (5/12)","3%","Bad"
"104","Trenton Irwin",CIN,"vs. IND","7.4","F","2.8","+1.5","46% (7/15)","7%","Poor"
"105","Olamide Zaccheaus",PHI,"at DAL","4.8","F","2.8","-0.6","13% (2/15)","4%","Great"
"106","Derius Davis",LAC,"vs. DEN","7.6","F","2.8","-0.2","45% (5/11)","2%","Bad"
"107","Julio Jones",PHI,"at DAL","4.8","F","2.7","-1.3","22% (2/9)","1%","Great"
"108","Jake Bobo",SEA,"at SF","7.2","F","2.7","+1.8","54% (6/11)","7%","Good"
"109","Calvin Austin III",PIT,"vs. NE","5.0","F","2.6","-0.8","25% (3/12)","2%","Great"
"110","KhaDarel Hodge",ATL,"vs. TB","7.4","F","2.6","+0.3","42% (6/14)","4%","Bad"
"111","Deven Thompkins",TB,"at ATL","7.4","F","2.5","-","-","7%","Bad"
"112","Richie James Jr.",KC,"vs. BUF","-","F","2.4","+2.2","62% (5/8)","0%","Bad"
"113","River Cracraft",MIA,"vs. TEN","-","F","2.1","+0.4","37% (3/8)","7%","Poor"
"114","Mike Strachan",CAR,"at NO","-","F","2.0","-1.2","0% (0/3)","2%","Bad"
"115","Lil'Jordan Humphrey",DEN,"at LAC","6.4","F","2.0","+0.2","50% (5/10)","5%","Good"
"116","Brandon Powell",MIN,"at LV","-","F","1.9","-0.7","25% (4/16)","4%","Poor"
"117","Ben Skowronek",LAR,"at BAL","-","F","1.8","-0.9","23% (3/13)","6%","Poor"
"118","Keith Kirkwood",NO,"vs. CAR","4.4","F","1.7","-1.0","12% (1/8)","4%","Bad"
"119","Donovan Peoples-Jones",DET,"at CHI","-","F","1.7","-1.6","28% (4/14)","3%","Bad"
"120","Samori Toure",GB,"at NYG","-","F","1.6","-1.1","25% (2/8)","4%","Bad"
"121","Marquez Callaway",NO,"vs. CAR","-","F","1.5","-3.0","0% (0/2)","0%","N/A"
"122","Scott Miller",ATL,"vs. TB","8.4","F","1.5","+0.3","31% (5/16)","6%","Great"
"123","David Bell",CLE,"vs. JAC","-","F","1.5","-0.7","23% (3/13)","1%","Bad"
"124","Trent Sherfield",BUF,"at KC","-","F","1.4","-1.4","18% (3/16)","4%","Bad"
"125","Alex Erickson",LAC,"vs. DEN","7.2","F","1.4","-","-","2%","Bad"
"126","Mack Hollins",ATL,"vs. TB","-","F","1.4","-0.1","46% (6/13)","3%","Bad"
"127","Isaiah McKenzie",IND,"at CIN","-","F","1.3","-2.0","18% (3/16)","0%","Bad"
"128","Tim Jones",JAC,"at CLE","-","F","1.2","-0.9","18% (2/11)","0%","Bad"
"129","Brandon Johnson",DEN,"at LAC","-","F","1.2","+1.0","37% (3/8)","12%","Great"
"130","Parris Campbell",NYG,"vs. GB","-","F","1.0","-1.6","20% (3/15)","6%","Bad"
"131","Rashid Shaheed",NO,"vs. CAR","-","F","0.9","+2.8","50% (7/14)","9%","Poor"
"132","Lawrence Cager",NYG,"vs. GB","-","F","0.9","-","-","7%","Great"
"133","Xavier Hutchinson",HOU,"at NYJ","-","F","0.8","-0.2","36% (4/11)","1%","Bad"
"134","Ihmir Smith-Marsette",CAR,"at NO","-","F","0.8","+0.1","22% (2/9)","0%","N/A"
"135","Marquise Goodwin",CLE,"vs. JAC","-","F","0.7","-0.3","30% (3/10)","3%","Bad"
"136","Velus Jones Jr.",CHI,"vs. DET","-","F","0.7","-0.6","25% (3/12)","1%","Bad"
"137","Andrei Iosivas",CIN,"vs. IND","-","F","0.7","+0.8","50% (4/8)","8%","Good"
"138","Devin Duvernay",BAL,"vs. LAR","-","F","0.7","-1.0","15% (2/13)","2%","Bad"
"139","Randall Cobb",NYJ,"vs. HOU","-","F","0.6","-1.9","0% (0/10)","4%","Bad"
"140","David Moore",TB,"at ATL","-","F","0.5","-","-","5%","Bad"
"141","Chris Conley",SF,"vs. SEA","-","F","0.5","-","-","0%","N/A"
"142","DeAndre Carter",LV,"vs. MIN","-","F","0.4","-1.4","25% (4/16)","2%","Bad"
"143","Ronnie Bell",SF,"vs. SEA","-","F","0.3","-","-","2%","Great"
"144","Trent Taylor",CHI,"vs. DET","-","F","0.3","-0.5","0% (0/11)","0%","N/A"
"145","Tylan Wallace",BAL,"vs. LAR","-","F","0.3","-0.2","0% (0/4)","0%","N/A"
"146","Miles Boykin",PIT,"vs. NE","-","F","0.3","-0.5","12% (1/8)","0%","N/A"
"147","Andy Isabella",BUF,"at KC","-","F","0.2","-","-","0%","N/A"
"148","Colton Dowell",TEN,"at MIA","-","F","0.2","-","-","0%","N/A"
"149","Chase Claypool",MIA,"vs. TEN","-","F","0.0","-1.8","16% (1/6)","0%","N/A"
"150","Ryan Miller",TB,"at ATL","-","F","0.0","-","-","0%","N/A"
"151","D.J. Montgomery",IND,"at CIN","-","F","0.0","-","-","0%","N/A"
"152","Charlie Jones",CIN,"vs. IND","-","F","0.0","-1.3","0% (0/3)","1%","Bad"
"153","Cody Thompson",SEA,"at SF","-","F","0.0","-","-","0%","N/A"
"154","Irvin Charles",NYJ,"vs. HOU","-","F","0.0","-","-","0%","N/A"
"155","James Proche II",CLE,"vs. JAC","-","F","0.0","-1.8","0% (0/6)","7%","Bad"
"156","Austin Trammell",LAR,"at BAL","-","F","0.0","-","-","0%","Bad"
