"RK","PLAYER NAME",TEAM,"OPP","MATCHUP RATING","START/SIT","PROJ. FPTS","AVG. POINTS ","% GAMES ","OPPORTUNITY ","EFFICIENCY "
"1","Christian McCaffrey",SF,"at PIT","5.6","A+","19.6","+1.1","50% (8/16)","24%","Great"
"2","Austin Ekeler",LAC,"vs. MIA","6.8","A+","18.1","+0.4","47% (8/17)","24%","Good"
"3","Tony Pollard",DAL,"at NYG","6.2","A+","17.5","+3.2","60% (9/15)","24%","Great"
"4","Saquon Barkley",NYG,"vs. DAL","7.6","A","17.3","-1.1","37% (6/16)","25%","Good"
"5","Bijan Robinson",ATL,"vs. CAR","5.6","A","16.8","-","-","0%","N/A"
"6","Nick Chubb",CLE,"vs. CIN","4.0","A","16.2","+0.4","50% (8/16)","22%","Great"
"7","Derrick Henry",TEN,"at NO","3.8","A","15.9","+1.3","53% (8/15)","41%","Good"
"8","Josh Jacobs",LV,"at DEN","2.4","A","15.7","+2.8","56% (9/16)","31%","Good"
"9","Joe Mixon",CIN,"at CLE","9.2","A","15.0","-1.4","35% (5/14)","23%","Poor"
"10","Travis Etienne Jr.",JAC,"at IND","5.6","A-","14.9","-0.8","56% (9/16)","23%","Bad"
"11","Aaron Jones",GB,"at CHI","4.4","A-","14.3","-0.8","43% (7/16)","22%","Average"
"12","Rhamondre Stevenson",NE,"vs. PHI","7.0","A-","14.1","-0.9","50% (8/16)","28%","Poor"
"13","Alexander Mattison",MIN,"vs. TB","5.6","B+","14.1","-0.3","37% (6/16)","9%","Great"
"14","Jahmyr Gibbs",DET,"at KC","5.6","B+","13.8","-","-","0%","N/A"
"15","Kenneth Walker III",SEA,"vs. LAR","5.6","B","13.6","+1.1","42% (6/14)","21%","Good"
"16","J.K. Dobbins",BAL,"vs. HOU","7.6","B","13.5","-0.2","37% (3/8)","14%","Average"
"17","Cam Akers",LAR,"at SEA","7.2","B","13.4","+0.9","42% (6/14)","21%","Average"
"18","Rachaad White",TB,"at MIN","5.2","B","13.4","-0.1","37% (6/16)","13%","Poor"
"19","James Conner",ARI,"at WAS","4.2","B","13.3","+0.7","53% (7/13)","17%","Good"
"20","David Montgomery",DET,"at KC","6.8","B","12.6","-1.4","40% (6/15)","0%","N/A"
"21","Najee Harris",PIT,"vs. SF","5.6","B","12.4","0.0","43% (7/16)","23%","Average"
"22","Miles Sanders",CAR,"at ATL","5.0","B-","12.1","+0.7","43% (7/16)","0%","N/A"
"23","Raheem Mostert",MIA,"at LAC","8.8","B-","11.9","-0.4","46% (7/15)","16%","Average"
"24","Dameon Pierce",HOU,"at BAL","2.4","C+","11.8","-1.3","38% (5/13)","36%","Poor"
"25","James Cook",BUF,"at NYJ","5.0","C+","11.6","+1.4","56% (9/16)","7%","Good"
"26","Jamaal Williams",NO,"vs. TEN","2.4","C+","11.5","+2.2","50% (8/16)","0%","N/A"
"27","Javonte Williams",DEN,"vs. LV","7.8","C+","11.3","-2.8","33% (1/3)","32%","Bad"
