"RK","PLAYER NAME",TEAM,"OPP","MATCHUP RATING","START/SIT","PROJ. FPTS","AVG. POINTS ","% GAMES ","OPPORTUNITY ","EFFICIENCY "
"52","Josh Downs",IND,"vs. LAR","6.6","C-","9.4","+1.4","66% (2/3)","13%","Bad"
"53","Kendrick Bourne",NE,"at DAL","8.8","C-","9.4","+0.8","33% (5/15)","18%","Good"
"54","Quentin Johnston",LAC,"vs. LV","7.2","D+","9.2","-3.6","0% (0/3)","2%","Bad"
"55","Josh Reynolds",DET,"at GB","5.6","D+","9.1","-0.1","38% (5/13)","23%","Average"
"56","Calvin Austin III",PIT,"at HOU","6.2","D","9.1","+3.2","66% (2/3)","5%","Great"
"57","DJ Chark Jr.",CAR,"vs. MIN","5.0","D+","8.8","+1.4","55% (5/9)","14%","Great"
"58","Darius Slayton",NYG,"vs. SEA","6.2","D","8.7","+0.1","50% (8/16)","7%","Bad"
"59","Rashid Shaheed",NO,"vs. TB","7.4","D","8.4","+3.5","71% (10/14)","13%","Average"
"60","DeVante Parker",NE,"at DAL","7.0","D-","8.3","-1.3","45% (5/11)","6%","Bad"
"61","K.J. Osborn",MIN,"at CAR","7.2","D-","8.2","+1.8","50% (8/16)","10%","Great"
"62","Skyy Moore",KC,"at NYJ","5.4","D-","8.2","-0.8","37% (6/16)","5%","Great"
"63","Jaxon Smith-Njigba",SEA,"at NYG","4.8","F","8.0","-4.3","0% (0/3)","3%","Bad"
"64","Rondale Moore",ARI,"at SF","4.8","F","7.8","+0.3","45% (5/11)","5%","Great"
"65","Allen Robinson II",PIT,"at HOU","6.0","F","7.8","-0.3","40% (4/10)","1%","Bad"
"66","Rashee Rice",KC,"at NYJ","4.6","F","7.6","+2.1","66% (2/3)","7%","Average"
"67","Curtis Samuel",WAS,"at PHI","6.0","F","7.3","-1.1","50% (8/16)","13%","Bad"
"68","Marvin Mims Jr.",DEN,"at CHI","7.0","F","7.2","+7.2","66% (2/3)","7%","Great"
"69","Van Jefferson",LAR,"at IND","7.8","F","7.0","-1.5","30% (4/13)","5%","Bad"
"70","Allen Lazard",NYJ,"vs. KC","7.0","F","7.0","-1.5","33% (5/15)","7%","Bad"
"71","Michael Gallup",DAL,"vs. NE","6.2","F","7.0","-1.2","31% (5/16)","7%","Bad"
"72","Nelson Agholor",BAL,"at CLE","6.2","F","6.7","-1.0","20% (3/15)","14%","Average"
"73","Darnell Mooney",CHI,"vs. DEN","4.6","F","6.7","-0.6","50% (6/12)","17%","Good"
"74","JuJu Smith-Schuster",NE,"at DAL","9.0","F","6.6","-2.6","25% (4/16)","4%","Bad"
"75","Isaiah Hodgins",NYG,"vs. SEA","6.2","F","6.6","+2.7","50% (6/12)","7%","Great"
"76","Alec Pierce",IND,"vs. LAR","6.6","F","6.6","-0.6","37% (6/16)","8%","Bad"
"77","Nick Westbrook-Ikhine",TEN,"vs. CIN","5.8","F","6.5","-0.3","37% (6/16)","26%","Average"
"78","Marquez Valdes-Scantling",KC,"at NYJ","4.6","F","6.4","-1.9","35% (6/17)","6%","Bad"
"79","Donovan Peoples-Jones",CLE,"vs. BAL","5.6","F","6.4","+1.0","75% (12/16)","4%","Bad"
"80","Michael Wilson",ARI,"at SF","5.8","F","6.4","+1.8","66% (2/3)","7%","Bad"
"81","Mack Hollins",ATL,"at JAC","5.6","F","6.4","-0.5","43% (7/16)","4%","Bad"
"82","Kadarius Toney",KC,"at NYJ","5.4","F","6.4","-2.7","30% (3/10)","7%","Bad"
"83","Jonathan Mingo",CAR,"vs. MIN","5.8","F","6.4","-3.3","0% (0/3)","6%","Bad"
"84","Kalif Raymond",DET,"at GB","5.0","F","6.3","+1.7","56% (9/16)","5%","Great"
"85","Parris Campbell",NYG,"vs. SEA","6.0","F","6.2","+0.6","50% (8/16)","11%","Bad"
"86","Braxton Berrios",MIA,"at BUF","6.8","F","6.1","-0.7","37% (6/16)","4%","Bad"
"87","Justin Watson",KC,"at NYJ","4.4","F","6.0","-1.0","35% (6/17)","8%","Bad"
"88","Brandon Johnson",DEN,"at CHI","7.0","F","5.8","+5.3","66% (2/3)","12%","Great"
"89","Wan'Dale Robinson",NYG,"vs. SEA","-","F","5.4","+1.0","66% (4/6)","0%","Bad"
"90","Jalin Hyatt",NYG,"vs. SEA","6.2","F","5.3","-0.3","33% (1/3)","6%","Bad"
"91","Hunter Renfrow",LV,"at LAC","3.0","F","5.3","-2.5","9% (1/11)","1%","Bad"
"92","Terrace Marshall Jr.",CAR,"vs. MIN","5.8","F","4.9","-0.4","42% (6/14)","3%","Bad"
"93","Trey Palmer",TB,"at NO","4.8","F","4.8","-0.2","33% (1/3)","7%","Great"
"94","Deonte Harty",BUF,"vs. MIA","3.6","F","4.8","-2.0","0% (0/5)","3%","Bad"
"95","Demario Douglas",NE,"at DAL","8.4","F","4.7","-1.0","66% (2/3)","8%","Bad"
"96","Olamide Zaccheaus",PHI,"vs. WAS","6.0","F","4.7","0.0","31% (5/16)","9%","Great"
"97","Randall Cobb",NYJ,"vs. KC","7.4","F","4.3","-0.5","33% (4/12)","3%","Bad"
"98","Laviska Shenault Jr.",CAR,"vs. MIN","6.0","F","4.3","-0.9","28% (4/14)","2%","Bad"
"99","Dontayvion Wicks",GB,"vs. DET","6.6","F","4.2","+1.9","66% (2/3)","3%","Great"
"100","John Metchie III",HOU,"vs. PIT","6.8","F","4.1","-0.1","50% (1/2)","0%","N/A"
"101","Chris Moore",TEN,"vs. CIN","-","F","4.0","+0.1","46% (7/15)","7%","Bad"
"102","Marvin Jones Jr.",DET,"at GB","5.4","F","3.8","-1.6","40% (6/15)","6%","Bad"
"103","Chase Claypool",CHI,"vs. DEN","4.2","F","3.6","-0.9","35% (5/14)","20%","Poor"
"104","Devin Duvernay",BAL,"at CLE","6.0","F","3.6","-1.6","35% (5/14)","3%","Bad"
"105","Deven Thompkins",TB,"at NO","-","F","3.4","-","-","6%","Bad"
"106","Tim Jones",JAC,"vs. ATL","-","F","3.2","-0.5","25% (2/8)","0%","Bad"
"107","Ronnie Bell",SF,"vs. ARI","7.0","F","2.7","-","-","6%","Great"
"108","Derius Davis",LAC,"vs. LV","-","F","2.7","+0.5","100% (2/2)","0%","N/A"
"109","Tyler Scott",CHI,"vs. DEN","-","F","2.6","+0.3","66% (2/3)","7%","Bad"
"110","Justyn Ross",KC,"at NYJ","4.6","F","2.6","-1.5","0% (0/3)","0%","N/A"
"111","Dyami Brown",WAS,"at PHI","-","F","2.6","-0.1","33% (3/9)","3%","Bad"
"112","Ben Skowronek",LAR,"at IND","-","F","2.4","-1.5","21% (3/14)","11%","Bad"
"113","KaVontae Turpin",DAL,"vs. NE","-","F","2.3","+0.4","14% (1/7)","6%","Great"
"114","Trent Sherfield",BUF,"vs. MIA","3.4","F","2.3","+0.8","43% (7/16)","1%","Bad"
"115","Mecole Hardman Jr.",NYJ,"vs. KC","6.2","F","2.3","+2.1","44% (4/9)","0%","N/A"
"116","Ray-Ray McCloud III",SF,"vs. ARI","-","F","2.1","+0.9","18% (2/11)","0%","N/A"
"117","Robbie Chosen",MIA,"at BUF","-","F","2.0","-2.6","14% (2/14)","1%","Great"
"118","Jake Bobo",SEA,"at NYG","-","F","1.9","+3.3","100% (2/2)","10%","Good"
"119","Zach Pascal",ARI,"at SF","-","F","1.9","-0.8","7% (1/14)","0%","N/A"
"120","Tre Tucker",LV,"at LAC","-","F","1.8","-1.4","0% (0/1)","0%","Bad"
"121","DeAndre Carter",LV,"at LAC","-","F","1.8","-1.4","29% (5/17)","0%","N/A"
"122","Isaiah McKenzie",IND,"vs. LAR","-","F","1.7","-1.3","33% (5/15)","0%","N/A"
"123","Marquise Goodwin",CLE,"vs. BAL","-","F","1.6","+1.7","41% (5/12)","5%","Bad"
"124","Khalil Shakir",BUF,"vs. MIA","-","F","1.5","-0.6","20% (3/15)","2%","Great"
"125","Lil'Jordan Humphrey",DEN,"at CHI","-","F","1.4","-0.6","16% (1/6)","13%","Good"
"126","Jalen Tolbert",DAL,"vs. NE","6.0","F","1.2","-2.5","0% (0/9)","2%","Bad"
"127","Samori Toure",GB,"vs. DET","-","F","1.1","-0.5","37% (3/8)","3%","Bad"
"128","Cedrick Wilson Jr.",MIA,"at BUF","-","F","1.1","-1.6","15% (2/13)","0%","N/A"
"129","Trenton Irwin",CIN,"at TEN","-","F","1.0","+2.0","36% (4/11)","0%","N/A"
"130","Antoine Green",DET,"at GB","-","F","1.0","-","-","0%","N/A"
"131","KhaDarel Hodge",ATL,"at JAC","-","F","0.9","-0.6","26% (4/15)","0%","N/A"
"132","Jauan Jennings",SF,"vs. ARI","7.4","F","0.9","+0.2","40% (6/15)","3%","Bad"
"133","Keith Kirkwood",NO,"vs. TB","-","F","0.9","-1.1","0% (0/4)","8%","Bad"
"134","Laquon Treadwell",BAL,"at CLE","-","F","0.8","-","-","0%","N/A"
"135","Colton Dowell",TEN,"vs. CIN","-","F","0.8","-","-","0%","N/A"
"136","David Bell",CLE,"vs. BAL","-","F","0.8","-0.2","46% (7/15)","0%","N/A"
"137","Rakim Jarrett",TB,"at NO","-","F","0.8","-0.6","33% (1/3)","0%","N/A"
"138","Equanimeous St. Brown",CHI,"vs. DEN","-","F","0.6","-1.2","25% (3/12)","0%","N/A"
"139","Sterling Shepard",NYG,"vs. SEA","6.2","F","0.6","-2.9","0% (0/3)","5%","Bad"
"140","Xavier Hutchinson",HOU,"vs. PIT","-","F","0.6","-0.4","33% (1/3)","0%","N/A"
"141","Mason Kinsey",TEN,"vs. CIN","-","F","0.5","-0.3","0% (0/1)","0%","N/A"
"142","Cedric Tillman",CLE,"vs. BAL","5.6","F","0.7","-2.0","0% (0/2)","0%","N/A"
"143","Trent Taylor",CHI,"vs. DEN","-","F","0.5","-0.9","10% (1/10)","0%","N/A"
"144","Scott Miller",ATL,"at JAC","-","F","0.5","-0.6","26% (4/15)","0%","N/A"
"145","Simi Fehoko",LAC,"vs. LV","-","F","0.5","-","-","0%","N/A"
"146","Demarcus Robinson",LAR,"at IND","-","F","0.4","-0.5","31% (5/16)","0%","N/A"
"147","Miles Boykin",PIT,"at HOU","-","F","0.3","-1.1","12% (1/8)","0%","N/A"
"148","Andrei Iosivas",CIN,"at TEN","-","F","0.3","-","-","0%","N/A"
"149","Byron Pringle",WAS,"at PHI","-","F","0.3","+0.1","40% (4/10)","0%","N/A"
"150","Greg Dortch",ARI,"at SF","-","F","0.3","-1.4","14% (2/14)","0%","N/A"
"151","Parker Washington",JAC,"vs. ATL","-","F","0.3","-","-","0%","N/A"
"152","Britain Covey",PHI,"vs. WAS","-","F","0.3","-0.3","0% (0/4)","0%","N/A"
"153","Brandon Powell",MIN,"at CAR","-","F","0.3","-1.0","13% (2/15)","0%","N/A"
"154","Chris Conley",SF,"vs. ARI","-","F","0.3","-","-","0%","N/A"
"155","Velus Jones Jr.",CHI,"vs. DEN","-","F","0.3","-0.5","27% (3/11)","0%","Bad"
"156","Kristian Wilkerson",LV,"at LAC","-","F","0.2","-","-","0%","N/A"
"157","Keelan Doss",LAC,"vs. LV","-","F","0.2","-","-","0%","N/A"
"158","Ihmir Smith-Marsette",CAR,"vs. MIN","-","F","0.2","-1.1","0% (0/6)","0%","N/A"
