"RK","PLAYER NAME",TEAM,"OPP","MATCHUP RATING","START/SIT","PROJ. FPTS","AVG. POINTS ","% GAMES ","OPPORTUNITY ","EFFICIENCY "
"53","Clyde Edwards-Helaire",KC,"at NYJ","4.8","F","6.0","-1.6","27% (3/11)","5%","Great"
"54","Tank Bigsby",JAC,"vs. ATL","9.0","F","5.8","-1.0","33% (1/3)","24%","Great"
"55","Kendre Miller",NO,"vs. TB","5.4","F","5.1","-3.3","0% (0/1)","1%","Bad"
"56","Sean Tucker",TB,"at NO","4.0","F","5.0","-3.3","0% (0/3)","1%","Bad"
"57","Melvin Gordon III",BAL,"at CLE","8.4","F","4.5","-1.6","36% (4/11)","3%","Bad"
"58","Damien Harris",BUF,"vs. MIA","5.0","F","4.4","-0.9","40% (4/10)","13%","Poor"
"59","Saquon Barkley",NYG,"vs. SEA","7.8","C-","4.1","-2.2","33% (5/15)","38%","Great"
"60","Cam Akers",MIN,"at CAR","7.6","F","4.0","+1.5","33% (4/12)","0%","N/A"
"61","Michael Carter",NYJ,"vs. KC","5.2","F","3.4","-1.1","33% (5/15)","2%","Bad"
"62","Tony Jones Jr.",NO,"vs. TB","7.0","F","3.3","+1.1","33% (2/6)","22%","Average"
"63","Gary Brightwell",NYG,"vs. SEA","7.6","F","3.1","-0.4","26% (4/15)","1%","Bad"
"64","Trayveon Williams",CIN,"at TEN","3.2","F","3.0","-1.6","20% (1/5)","3%","Bad"
"65","Keaontay Ingram",ARI,"at SF","2.2","F","2.9","-1.4","14% (2/14)","1%","Bad"
"66","Trey Sermon",IND,"vs. LAR","6.4","F","2.9","-0.4","66% (2/3)","1%","Bad"
"67","Ty Chandler",MIN,"at CAR","7.0","F","2.8","-1.9","0% (0/9)","1%","Bad"
"68","Ronnie Rivers",LAR,"at IND","5.6","F","2.3","-1.5","28% (2/7)","0%","N/A"
"69","Justice Hill",BAL,"at CLE","8.6","F","2.3","+0.2","30% (4/13)","28%","Average"
"70","Jaleel McLaughlin",DEN,"at CHI","8.2","F","2.3","+0.8","66% (2/3)","4%","Great"
"71","Deuce Vaughn",DAL,"vs. NE","2.4","F","2.2","-1.1","33% (1/3)","1%","Bad"
"72","Pierre Strong Jr.",CLE,"vs. BAL","6.2","F","2.2","-0.2","28% (4/14)","30%","Average"
"73","Zamir White",LV,"at LAC","8.6","F","2.1","-1.4","18% (2/11)","3%","Bad"
"74","DeeJay Dallas",SEA,"at NYG","5.4","F","2.1","-0.5","28% (4/14)","1%","Bad"
"75","Kyle Juszczyk",SF,"vs. ARI","9.0","F","2.0","-0.2","33% (5/15)","0%","Bad"
"76","Ameer Abdullah",LV,"at LAC","9.8","F","1.9","+0.5","46% (7/15)","2%","Bad"
"77","Craig Reynolds",DET,"at GB","8.8","F","1.7","-1.0","20% (2/10)","2%","Bad"
"78","D'Ernest Johnson",JAC,"vs. ATL","8.8","F","1.7","-0.8","28% (4/14)","0%","Bad"
"79","Isaiah Spiller",LAC,"vs. LV","7.6","F","1.4","-1.4","9% (1/11)","1%","Bad"
"80","Austin Ekeler",LAC,"vs. LV","7.8","C-","1.4","+2.2","60% (9/15)","38%","Bad"
"81","Kenyan Drake",BAL,"at CLE","8.8","F","1.4","+2.2","60% (6/10)","0%","Bad"
"82","Alec Ingold",MIA,"at BUF","3.4","F","1.3","+0.4","31% (5/16)","2%","Bad"
"83","Elijah Dotson",LAC,"vs. LV","8.0","F","1.1","-2.2","0% (0/3)","2%","Bad"
"84","C.J. Ham",MIN,"at CAR","7.0","F","1.1","-0.4","15% (2/13)","0%","Bad"
"85","Emari Demercado",ARI,"at SF","2.2","F","0.8","-0.7","33% (1/3)","1%","Bad"
"86","Jordan Mason",SF,"vs. ARI","8.6","F","0.8","-0.3","42% (6/14)","1%","Bad"
"87","Mike Boone",HOU,"vs. PIT","5.6","F","0.8","-0.6","37% (3/8)","0%","Bad"
"88","Patrick Ricard",BAL,"at CLE","6.0","F","0.8","-0.7","20% (3/15)","0%","N/A"
"89","Jakob Johnson",LV,"at LAC","8.8","F","0.7","-0.5","8% (1/12)","0%","N/A"
"90","Emanuel Wilson",GB,"vs. DET","7.0","F","0.7","-2.2","0% (0/2)","1%","Bad"
"91","Rashaad Penny",PHI,"vs. WAS","4.0","F","0.6","+3.9","33% (1/3)","1%","Bad"
"92","Ty Montgomery II",NE,"at DAL","4.6","F","0.6","-0.5","33% (1/3)","6%","Bad"
"93","Reggie Gilliam",BUF,"vs. MIA","6.0","F","0.6","-0.7","25% (2/8)","0%","N/A"
"94","Chase Brown",CIN,"at TEN","3.2","F","0.6","-1.0","0% (0/2)","0%","Bad"
"95","Cordarrelle Patterson",ATL,"at JAC","-","F","0.6","-0.3","44% (4/9)","0%","N/A"
"96","Zach Evans",LAR,"at IND","5.6","F","0.5","-","-","0%","N/A"
"97","Adam Prentice",NO,"vs. TB","6.2","F","0.5","-","-","0%","N/A"
"98","Chris Evans",CIN,"at TEN","3.2","F","0.4","-0.4","22% (2/9)","0%","N/A"
"99","Khari Blasingame",CHI,"vs. DEN","-","F","0.4","-","-","0%","N/A"
"100","Michael Burton",DEN,"at CHI","-","F","0.4","-0.2","18% (2/11)","0%","N/A"
"101","Salvon Ahmed",MIA,"at BUF","-","F","0.4","-0.4","16% (2/12)","2%","Bad"
"102","Boston Scott",PHI,"vs. WAS","-","F","0.4","-0.1","38% (5/13)","0%","Bad"
"103","Eric Gray",NYG,"vs. SEA","7.8","F","0.4","-1.6","0% (0/3)","0%","N/A"
"104","Royce Freeman",LAR,"at IND","-","F","0.4","-0.3","25% (1/4)","0%","N/A"
"105","Chris Brooks",MIA,"at BUF","5.0","F","0.4","-","-","1%","Bad"
"106","Hunter Luepke",DAL,"vs. NE","-","F","0.4","-","-","0%","N/A"
"107","Chris Rodriguez Jr.",WAS,"at PHI","7.0","F","0.4","-0.7","0% (0/3)","3%","Bad"
"108","Keith Smith",ATL,"at JAC","-","F","0.4","-0.4","10% (1/10)","0%","N/A"
"109","Patrick Taylor Jr.",GB,"vs. DET","7.2","F","0.4","-0.4","42% (3/7)","8%","Bad"
"110","Jake Funk",IND,"vs. LAR","6.4","F","0.4","-","-","0%","N/A"
"111","Travis Homer",CHI,"vs. DEN","-","F","0.3","-0.2","30% (3/10)","0%","N/A"
"112","Brandon Bolden",LV,"at LAC","-","F","0.3","-1.3","8% (1/12)","0%","N/A"
"113","Tyrion Davis-Price",SF,"vs. ARI","-","F","0.3","-1.2","14% (1/7)","0%","N/A"
"114","Ke'Shawn Vaughn",TB,"at NO","4.2","F","0.3","-0.7","7% (1/13)","0%","N/A"
"115","Nick Bawden",NYJ,"vs. KC","-","F","0.3","-","-","43%","Great"
