"RK","PLAYER NAME",TEAM,"OPP","MATCHUP RATING","START/SIT","PROJ. FPTS","AVG. POINTS ","% GAMES ","OPPORTUNITY ","EFFICIENCY "
"37","Adam Trautman",DEN,"vs. LAC","8.2","F","4.2","-0.5","37% (6/16)","9%","Poor"
"38","Will Mallory",IND,"vs. LV","-","F","4.0","+1.0","50% (5/10)","1%","Bad"
"39","Johnny Mundt",MIN,"vs. GB","-","F","3.8","+0.1","46% (7/15)","2%","Bad"
"40","Lucas Krull",DEN,"vs. LAC","-","F","3.8","-","-","8%","Average"
"41","Robert Tonyan",CHI,"vs. ATL","-","F","3.4","-0.1","31% (5/16)","1%","Bad"
"42","Elijah Higgins",ARI,"at PHI","-","F","3.3","+1.2","50% (4/8)","3%","Great"
"43","Foster Moreau",NO,"at TB","-","F","3.3","+0.9","57% (8/14)","2%","Good"
"44","Stephen Sullivan",CAR,"at JAC","-","F","3.3","+0.2","40% (4/10)","2%","Bad"
"45","Drew Sample",CIN,"at KC","-","F","3.0","+0.9","53% (8/15)","1%","Great"
"46","Daniel Bellinger",NYG,"vs. LAR","-","F","2.9","0.0","50% (8/16)","1%","Bad"
"47","Colby Parkinson",SEA,"vs. PIT","-","F","2.9","+0.9","43% (7/16)","10%","Poor"
"48","John Bates",WAS,"vs. SF","-","F","2.8","-0.2","40% (6/15)","5%","Bad"
"49","Pharaoh Brown",NE,"at BUF","-","F","2.7","+0.9","33% (5/15)","1%","Great"
"50","Brevin Jordan",HOU,"vs. TEN","-","F","2.7","+0.8","53% (7/13)","3%","Good"
"51","Davis Allen",LAR,"at NYG","-","F","2.7","+1.1","37% (3/8)","3%","Great"
"52","Mo Alie-Cox",IND,"vs. LV","-","F","2.7","+0.1","31% (5/16)","4%","Great"
"53","Will Dissly",SEA,"vs. PIT","-","F","2.5","-0.5","35% (5/14)","1%","Bad"
"54","Charlie Kolar",BAL,"vs. MIA","-","F","2.5","-0.6","28% (2/7)","1%","Bad"
"55","Donald Parham Jr.",LAC,"at DEN","-","F","2.4","+0.9","35% (5/14)","7%","Average"
"56","Stone Smartt",LAC,"at DEN","-","F","2.3","-","-","3%","Poor"
"57","Josh Whyle",TEN,"at HOU","-","F","2.3","-0.3","27% (3/11)","8%","Bad"
"58","Peyton Hendershot",DAL,"vs. DET","-","F","2.2","-1.1","0% (0/6)","8%","Bad"
"59","Harrison Bryant",CLE,"vs. NYJ","-","F","2.1","+0.5","25% (4/16)","4%","Great"
"60","Andrew Ogletree",IND,"vs. LV","-","F","2.0","+0.1","41% (5/12)","4%","Average"
"61","Connor Heyward",PIT,"at SEA","-","F","1.8","-0.6","40% (6/15)","7%","Bad"
"62","Payne Durham",TB,"vs. NO","-","F","1.7","-0.2","30% (3/10)","2%","Bad"
"63","MyCole Pruitt",ATL,"at CHI","-","F","1.7","+0.7","37% (6/16)","9%","Poor"
"64","Jimmy Graham",NO,"at TB","-","F","1.7","+1.5","36% (4/11)","9%","Great"
"65","Jordan Akins",CLE,"vs. NYJ","-","F","1.6","-0.3","31% (5/16)","1%","Bad"
"66","Luke Farrell",JAC,"vs. CAR","-","F","1.6","+0.4","46% (7/15)","2%","Bad"
"67","Mitchell Wilcox",CIN,"at KC","-","F","1.6","-0.2","21% (3/14)","1%","Bad"
"68","Julian Hill",MIA,"at BAL","-","F","1.4","-0.4","16% (2/12)","3%","Bad"
"69","Marcedes Lewis",CHI,"vs. ATL","-","F","1.3","0.0","20% (3/15)","5%","Great"
"70","Nick Muse",MIN,"vs. GB","-","F","1.2","-","-","0%","N/A"
"71","Darnell Washington",PIT,"at SEA","-","F","1.1","-0.9","40% (6/15)","3%","Bad"
"72","Blake Bell",KC,"vs. CIN","-","F","1.1","-0.4","8% (1/12)","3%","Great"
"73","Kenny Yeboah",NYJ,"at CLE","-","F","1.1","-","-","0%","Bad"
"74","Charlie Woerner",SF,"at WAS","-","F","1.0","-0.5","0% (0/8)","2%","Bad"
"75","Luke Schoonmaker",DAL,"vs. DET","-","F","1.0","+0.1","33% (5/15)","4%","Average"
"76","Andrew Beck",HOU,"vs. TEN","-","F","1.0","+1.0","33% (1/3)","7%","Poor"
"77","Jack Stoll",PHI,"vs. ARI","-","F","0.8","-0.9","16% (2/12)","3%","Bad"
"78","Luke Musgrave",GB,"at MIN","-","F","0.8","-0.4","40% (4/10)","4%","Bad"
"79","Cole Fotheringham",LV,"at IND","-","F","0.8","-","-","0%","N/A"
"80","Ian Thomas",CAR,"at JAC","-","F","0.6","-0.7","15% (2/13)","2%","Bad"
"81","Ben Sims",GB,"at MIN","-","F","0.5","-","-","4%","Good"
"82","Quintin Morris",BUF,"vs. NE","-","F","0.5","-0.5","12% (1/8)","4%","Great"
"83","Cole Turner",WAS,"vs. SF","-","F","0.3","+0.1","40% (4/10)","5%","Bad"
"84","Zack Kuntz",NYJ,"at CLE","-","F","0.3","-","-","0%","N/A"
"85","Tucker Fisk",ATL,"at CHI","-","F","0.3","-","-","0%","N/A"
"86","James Mitchell",DET,"at DAL","-","F","0.2","-0.7","0% (0/5)","0%","N/A"
"87","Brenton Strange",JAC,"vs. CAR","-","F","0.2","-0.1","14% (2/14)","3%","Great"
"88","Josiah Deguara",GB,"at MIN","-","F","0.0","-0.6","33% (4/12)","0%","Bad"
"89","Anthony Firkser",DET,"at DAL","-","F","0.0","-","-","0%","N/A"
"90","Blake Whiteheart",ARI,"at PHI","-","F","0.0","-","-","0%","N/A"
"91","Nick Vannett",LAC,"at DEN","-","F","0.0","-","-","0%","N/A"
"92","Grant Calcaterra",PHI,"vs. ARI","-","F","0.0","-0.6","0% (0/5)","5%","Bad"
"93","Tyler Kroft",MIA,"at BAL","-","F","0.0","-","-","0%","N/A"
"94","Chris Manhertz",DEN,"vs. LAC","-","F","0.0","-0.9","7% (1/14)","1%","Bad"
"95","Kevin Rader",TEN,"at HOU","-","F","0.0","-0.8","0% (0/2)","0%","N/A"
"96","Eric Saubert",HOU,"vs. TEN","-","F","0.0","-0.6","9% (1/11)","0%","N/A"
"97","Brycen Hopkins",LAR,"at NYG","-","F","0.0","-0.6","25% (3/12)","1%","Bad"
"98","Zach Gentry",LV,"at IND","-","F","0.0","-","-","0%","N/A"
"99","Trevon Wesco",TEN,"at HOU","-","F","0.0","-0.6","9% (1/11)","0%","Bad"
"100","Brayden Willis",SF,"at WAS","-","F","0.0","-","-","0%","N/A"
"101","Matt Sokol",NE,"at BUF","-","F","0.0","-","-","0%","N/A"
"102","Rodney Williams",PIT,"at SEA","-","F","0.0","-","-","0%","Bad"
