"RK","PLAYER NAME",TEAM,"OPP","MATCHUP RATING","START/SIT","PROJ. FPTS","AVG. POINTS ","% GAMES ","OPPORTUNITY ","EFFICIENCY "
"65","Trayveon Williams",CIN,"vs. LAR","4.4","F","2.7","-1.5","25% (1/4)","3%","Bad"
"66","Pierre Strong Jr.",CLE,"vs. TEN","3.2","F","2.6","-0.3","21% (3/14)","47%","Average"
"67","Zonovan Knight",DET,"vs. ATL","7.6","F","2.6","-1.4","50% (3/6)","0%","N/A"
"68","Keaontay Ingram",ARI,"vs. DAL","5.0","F","2.3","-1.5","7% (1/13)","1%","Bad"
"69","Patrick Taylor Jr.",GB,"vs. NO","7.8","F","2.1","-0.5","33% (2/6)","2%","Bad"
"70","Ronnie Rivers",LAR,"at CIN","6.2","F","2.0","-1.1","33% (2/6)","0%","Bad"
"71","Kenyan Drake",BAL,"vs. IND","-","F","2.0","+2.4","55% (5/9)","0%","N/A"
"72","DeeJay Dallas",SEA,"vs. CAR","9.0","F","1.9","-0.2","35% (5/14)","2%","Bad"
"73","Eric Gray",NYG,"at SF","2.2","F","1.9","-1.4","0% (0/2)","0%","N/A"
"74","Jaleel McLaughlin",DEN,"at MIA","6.0","F","1.9","+1.1","50% (1/2)","5%","Great"
"75","Emanuel Wilson",GB,"vs. NO","7.4","F","1.8","-2.8","0% (0/1)","3%","Bad"
"76","D'Ernest Johnson",JAC,"vs. HOU","6.0","F","1.7","-1.0","21% (3/14)","0%","N/A"
"77","Isaiah Spiller",LAC,"at MIN","2.0","F","1.7","-1.4","10% (1/10)","1%","Bad"
"78","Ameer Abdullah",LV,"vs. PIT","8.6","F","1.6","+0.2","40% (6/15)","3%","Bad"
"79","Zach Evans",LAR,"at CIN","6.2","F","1.6","-","-","0%","N/A"
"80","Kyle Juszczyk",SF,"vs. NYG","3.2","F","1.5","-0.1","40% (6/15)","0%","Bad"
"81","Emari Demercado",ARI,"vs. DAL","6.0","F","1.5","-0.4","50% (1/2)","1%","Bad"
"82","Trey Sermon",IND,"at BAL","-","F","1.4","-0.7","50% (1/2)","0%","N/A"
"83","Ty Montgomery II",NE,"at NYJ","3.2","F","1.3","-0.1","50% (1/2)","5%","Bad"
"84","Alec Ingold",MIA,"vs. DEN","5.2","F","1.2","+0.4","31% (5/16)","4%","Bad"
"85","C.J. Ham",MIN,"vs. LAC","-","F","1.2","-0.3","23% (3/13)","0%","Bad"
"86","Chris Rodriguez Jr.",WAS,"vs. BUF","4.0","F","1.2","-0.8","0% (0/2)","3%","Bad"
"87","Chase Brown",CIN,"vs. LAR","4.0","F","1.1","-1.3","0% (0/1)","0%","Bad"
"88","Chris Evans",CIN,"vs. LAR","-","F","1.1","-0.3","20% (2/10)","0%","N/A"
"89","Jake Funk",IND,"at BAL","7.0","F","1.1","-","-","0%","N/A"
"90","Jordan Mason",SF,"vs. NYG","6.6","F","1.0","-0.4","35% (5/14)","1%","Bad"
"91","Ke'Shawn Vaughn",TB,"vs. PHI","-","F","1.0","-0.7","7% (1/13)","0%","N/A"
"92","Myles Gaskin",MIN,"vs. LAC","8.8","F","0.9","+0.3","50% (2/4)","0%","N/A"
"93","Mike Boone",HOU,"at JAC","-","F","0.8","-0.5","37% (3/8)","0%","Bad"
"94","Chris Brooks",MIA,"vs. DEN","-","F","0.7","-","-","0%","N/A"
"95","Adam Prentice",NO,"at GB","7.8","F","0.7","-","-","0%","N/A"
"96","Deon Jackson",FA,"-","-","F","0.7","-0.9","20% (3/15)","26%","Bad"
"97","Julius Chestnut",TEN,"at CLE","-","F","0.7","-1.6","0% (0/3)","0%","N/A"
"98","Patrick Ricard",BAL,"vs. IND","-","F","0.6","-0.7","20% (3/15)","0%","N/A"
"99","Travis Homer",CHI,"at KC","-","F","0.6","-0.4","30% (3/10)","0%","N/A"
"100","Reggie Gilliam",BUF,"at WAS","-","F","0.6","-0.5","37% (3/8)","0%","N/A"
"101","Brandon Bolden",LV,"vs. PIT","-","F","0.6","-1.4","8% (1/12)","0%","N/A"
"102","Hunter Luepke",DAL,"at ARI","-","F","0.6","-","-","0%","N/A"
"103","Royce Freeman",LAR,"at CIN","-","F","0.5","-0.3","25% (1/4)","0%","N/A"
"104","Alex Armah Jr.",WAS,"vs. BUF","-","F","0.5","-","-","0%","N/A"
"105","Jakob Johnson",LV,"vs. PIT","-","F","0.5","-0.5","8% (1/12)","0%","N/A"
"106","Keith Smith",ATL,"at DET","-","F","0.5","-0.5","10% (1/10)","0%","N/A"
"107","Dwayne Washington",DEN,"at MIA","-","F","0.4","-","-","0%","N/A"
"108","Khari Blasingame",CHI,"at KC","-","F","0.4","-","-","0%","N/A"
"109","Hassan Hall",CLE,"vs. TEN","-","F","0.4","-","-","0%","N/A"
"110","Michael Burton",DEN,"at MIA","-","F","0.4","-0.2","18% (2/11)","0%","Bad"
"111","Nick Bawden",NYJ,"vs. NE","-","F","0.3","-","-","0%","N/A"
"112","Deneric Prince",KC,"vs. CHI","9.0","F","0.2","-","-","0%","N/A"
"113","Qadree Ollison",PIT,"at LV","-","F","0.3","-","-","0%","N/A"
