"RK","PLAYER NAME",TEAM,"OPP","MATCHUP RATING","START/SIT","PROJ. FPTS","AVG. POINTS ","% GAMES ","OPPORTUNITY ","EFFICIENCY "
"123","Samori Toure",GB,"at LV","-","F","0.8","-0.2","44% (4/9)","4%","Bad"
"124","Ben Skowronek",LAR,"vs. PHI","-","F","0.6","-1.6","21% (3/14)","11%","Bad"
"125","Sterling Shepard",NYG,"at MIA","-","F","0.6","-2.0","25% (1/4)","3%","Bad"
"126","Keith Kirkwood",NO,"at NE","-","F","0.6","-1.1","0% (0/5)","8%","Bad"
"127","Byron Pringle",WAS,"vs. CHI","-","F","0.5","+0.2","45% (5/11)","0%","Bad"
"128","Trent Taylor",CHI,"at WAS","-","F","0.5","-0.9","10% (1/10)","0%","N/A"
"129","Colton Dowell",TEN,"at IND","-","F","0.5","-","-","0%","N/A"
"130","Antoine Green",DET,"vs. CAR","-","F","0.5","-","-","0%","N/A"
"131","Brandon Powell",MIN,"vs. KC","-","F","0.5","-1.0","13% (2/15)","0%","N/A"
"132","Lawrence Cager",NYG,"at MIA","-","F","0.5","-","-","0%","N/A"
"133","Scott Miller",ATL,"vs. HOU","-","F","0.3","-0.6","25% (4/16)","0%","N/A"
"134","Dylan Drummond",DET,"vs. CAR","-","F","0.3","-","-","0%","N/A"
"135","Miles Boykin",PIT,"vs. BAL","-","F","0.3","-1.1","12% (1/8)","0%","N/A"
"136","Kwamie Lassiter II",CIN,"at ARI","-","F","0.3","-","-","0%","N/A"
"137","Amari Rodgers",IND,"vs. TEN","-","F","0.3","-0.5","20% (2/10)","0%","N/A"
"138","Britain Covey",PHI,"at LAR","-","F","0.2","-0.2","0% (0/3)","0%","N/A"
"139","Velus Jones Jr.",CHI,"at WAS","-","F","0.2","0.0","36% (4/11)","0%","Bad"
"140","Gunner Olszewski",PIT,"vs. BAL","-","F","0.2","-0.9","10% (1/10)","0%","N/A"
"141","Austin Trammell",LAR,"vs. PHI","-","F","0.2","-","-","0%","N/A"
"142","Laquon Treadwell",BAL,"at PIT","-","F","0.1","-","-","0%","N/A"
"143","Lynn Bowden Jr.",NO,"at NE","-","F","0.0","-","-","0%","N/A"
"144","N'Keal Harry",MIN,"vs. KC","-","F","0.0","-","-","0%","N/A"
