"RK","PLAYER NAME",TEAM,"OPP","MATCHUP RATING","START/SIT","PROJ. FPTS","AVG. POINTS ","% GAMES ","OPPORTUNITY ","EFFICIENCY "
"51","Elijah Mitchell",SF,"at JAC","6.2","F","3.2","-2.0","22% (2/9)","4%","Bad"
"52","Dalvin Cook",NYJ,"at LV","9.8","F","3.0","-3.6","12% (2/16)","6%","Bad"
"53","Chase Edmonds",TB,"vs. TEN","6.2","F","3.0","-1.0","37% (3/8)","1%","Bad"
"54","Matt Breida",NYG,"at DAL","4.6","F","2.8","-0.5","23% (4/17)","4%","Great"
"55","Mike Boone",HOU,"at CIN","7.4","F","2.5","-1.0","33% (3/9)","0%","N/A"
"56","Michael Carter",NYJ,"at LV","8.0","F","2.3","-1.8","35% (5/14)","1%","Bad"
"57","Leonard Fournette",BUF,"vs. DEN","7.8","F","2.3","+0.2","42% (3/7)","0%","N/A"
"58","Cordarrelle Patterson",ATL,"at ARI","8.0","F","2.3","-0.4","38% (5/13)","2%","Bad"
"59","Tank Bigsby",JAC,"vs. SF","6.4","F","2.1","-1.7","12% (1/8)","8%","Great"
"60","Trayveon Williams",CIN,"vs. HOU","6.4","F","2.0","-1.4","10% (1/10)","1%","Bad"
"61","Pierre Strong Jr.",CLE,"at BAL","5.6","F","1.9","+1.2","50% (7/14)","9%","Poor"
"62","Zamir White",LV,"vs. NYJ","3.2","F","1.8","-1.6","16% (2/12)","3%","Bad"
"63","Ke'Shawn Vaughn",TB,"vs. TEN","5.6","F","1.7","-1.4","16% (2/12)","5%","Bad"
"64","Darrynton Evans",CHI,"vs. CAR","9.2","F","1.4","-","-","7%","Good"
"65","Raheem Blackshear",CAR,"at CHI","4.4","F","1.1","+0.7","45% (5/11)","2%","Bad"
"66","Jordan Mason",SF,"at JAC","7.2","F","1.0","+0.7","50% (8/16)","2%","Great"
"67","Chris Rodriguez Jr.",WAS,"at SEA","6.0","F","1.0","-0.7","16% (1/6)","3%","Bad"
"68","Ameer Abdullah",LV,"vs. NYJ","3.8","F","1.0","+0.2","41% (7/17)","1%","Bad"
"69","Craig Reynolds",DET,"at LAC","4.2","F","0.9","-0.6","40% (4/10)","8%","Poor"
"70","Kyle Juszczyk",SF,"at JAC","-","F","0.6","-0.4","18% (3/16)","11%","Bad"
"71","Emanuel Wilson",GB,"at PIT","5.0","F","0.6","+0.2","28% (2/7)","1%","Bad"
"72","Chris Evans",CIN,"vs. HOU","6.4","F","0.6","-0.5","12% (1/8)","0%","N/A"
"73","D'Ernest Johnson",JAC,"vs. SF","-","F","0.5","-0.9","28% (4/14)","0%","Bad"
"74","Isaiah Spiller",LAC,"vs. DET","4.8","F","0.5","-1.4","8% (1/12)","2%","Bad"
"75","Deuce Vaughn",DAL,"vs. NYG","7.8","F","0.5","-1.0","20% (1/5)","3%","Bad"
"76","Dare Ogunbowale",HOU,"at CIN","7.4","F","0.4","-0.3","30% (3/10)","2%","Bad"
"77","Kene Nwangwu",MIN,"vs. NO","-","F","0.4","+1.2","50% (2/4)","0%","N/A"
"78","Hunter Luepke",DAL,"vs. NYG","7.6","F","0.3","-","-","3%","Great"
"79","Tony Jones Jr.",NO,"at MIN","3.8","F","0.3","+0.6","33% (2/6)","14%","Good"
"80","C.J. Ham",MIN,"vs. NO","5.6","F","0.2","-0.3","21% (3/14)","0%","Bad"
"81","Patrick Ricard",BAL,"vs. CLE","3.8","F","0.2","-0.2","26% (4/15)","2%","Bad"
"82","DeeJay Dallas",SEA,"vs. WAS","6.8","F","0.0","-0.5","23% (3/13)","1%","Bad"
"83","Corey Clement",ARI,"vs. ATL","6.2","F","0.0","-0.8","16% (1/6)","0%","N/A"
"84","Trey Sermon",IND,"at NE","6.0","F","0.0","-0.5","16% (1/6)","1%","Bad"
"85","Nick Bawden",NYJ,"at LV","9.8","F","0.0","-","-","14%","Great"
"86","Keith Smith",ATL,"at ARI","-","F","0.0","+0.1","20% (2/10)","4%","Bad"
"87","Ty Montgomery II",NE,"vs. IND","7.2","F","0.0","-0.4","25% (2/8)","4%","Bad"
"88","Alex Armah Jr.",WAS,"at SEA","6.0","F","0.0","-","-","0%","Bad"
"89","Jashaun Corbin",NYG,"at DAL","4.8","F","0.0","-","-","0%","N/A"
"90","Reggie Gilliam",BUF,"vs. DEN","7.4","F","0.0","-0.5","14% (1/7)","0%","N/A"
"91","Anthony McFarland Jr.",PIT,"vs. GB","8.0","F","0.0","+0.1","25% (1/4)","13%","Bad"
"92","Michael Burton",DEN,"at BUF","-","F","0.0","-0.3","18% (2/11)","0%","Bad"
"93","Elijah Dotson",LAC,"vs. DET","5.8","F","0.0","-2.1","0% (0/4)","2%","Bad"
"94","Ty Johnson",BUF,"vs. DEN","7.8","F","0.0","-0.1","23% (3/13)","0%","N/A"
"95","Melvin Gordon III",BAL,"vs. CLE","-","F","0.0","+0.5","44% (4/9)","2%","Bad"
"96","Jakob Johnson",LV,"vs. NYJ","-","F","0.0","-0.3","18% (2/11)","0%","Bad"
"97","Travis Homer",CHI,"vs. CAR","9.6","F","0.0","-0.9","8% (1/12)","0%","Bad"
"98","Adam Prentice",NO,"at MIN","-","F","0.0","-","-","0%","N/A"
"99","Jonathan Ward",TEN,"at TB","5.4","F","0.0","-","-","0%","N/A"
"100","Godwin Igwebuike",PIT,"vs. GB","-","F","0.0","-1.3","0% (0/2)","0%","N/A"
