"RK","PLAYER NAME",TEAM,"OPP","MATCHUP RATING","START/SIT","PROJ. FPTS","AVG. POINTS ","% GAMES ","OPPORTUNITY ","EFFICIENCY "
"57","Quentin Johnston",LAC,"at DEN","7.8","D","7.6","-1.5","33% (5/15)","5%","Bad"
"58","Jahan Dotson",WAS,"vs. SF","5.6","D-","7.6","-1.4","37% (6/16)","7%","Average"
"59","Ja'Marr Chase",CIN,"at KC","-","F","7.5","-1.5","33% (5/15)","18%","Poor"
"60","Zay Jones",JAC,"vs. CAR","6.2","D","7.3","-1.3","33% (3/9)","14%","Bad"
"61","Cedrick Wilson Jr.",MIA,"at BAL","3.0","D-","7.2","+0.1","50% (7/14)","8%","Poor"
"62","Alec Pierce",IND,"vs. LV","5.4","D-","7.1","-0.5","37% (6/16)","6%","Bad"
"63","Treylon Burks",TEN,"at HOU","6.2","D-","7.1","-2.4","20% (2/10)","3%","Bad"
"64","Marvin Mims Jr.",DEN,"vs. LAC","7.2","F","6.9","-0.6","26% (4/15)","4%","Poor"
"65","Justin Watson",KC,"vs. CIN","7.2","F","6.9","+1.0","60% (9/15)","9%","Poor"
"66","Jordan Addison",MIN,"vs. GB","6.0","D","6.9","+1.7","40% (6/15)","13%","Average"
"67","Cedric Tillman",CLE,"vs. NYJ","3.0","F","6.8","-0.3","27% (3/11)","9%","Bad"
"68","Rondale Moore",ARI,"at PHI","5.8","F","6.8","-1.6","20% (3/15)","4%","Average"
"69","Michael Gallup",DAL,"vs. DET","6.4","F","6.7","-1.1","25% (4/16)","4%","Poor"
"70","Parker Washington",JAC,"vs. CAR","6.4","F","6.5","-1.3","25% (1/4)","12%","Average"
"71","Robert Woods",HOU,"vs. TEN","7.2","F","6.5","-1.4","21% (3/14)","9%","Bad"
"72","Rashod Bateman",BAL,"vs. MIA","7.8","F","6.2","-1.4","28% (4/14)","4%","Bad"
"73","Khalil Shakir",BUF,"vs. NE","5.6","F","5.9","+1.4","43% (7/16)","2%","Great"
"74","Josh Reynolds",DET,"at DAL","2.8","F","5.8","+0.7","50% (8/16)","8%","Good"
"75","Jalin Hyatt",NYG,"vs. LAR","4.2","F","5.8","-1.2","33% (5/15)","5%","Bad"
"76","Dontayvion Wicks",GB,"at MIN","7.0","F","5.7","+1.3","71% (10/14)","4%","Average"
"77","Tre Tucker",LV,"at IND","7.8","F","5.5","+1.3","46% (6/13)","8%","Average"
"78","Trey Palmer",TB,"vs. NO","7.8","F","5.3","-0.7","33% (5/15)","5%","Average"
"79","Malik Heath",GB,"at MIN","6.8","F","5.2","-0.5","36% (4/11)","3%","Average"
"80","Nelson Agholor",BAL,"vs. MIA","7.6","F","5.2","+0.7","50% (8/16)","4%","Great"
"81","Chris Moore",TEN,"at HOU","6.4","F","5.0","-0.2","37% (6/16)","3%","Bad"
"82","Marquez Valdes-Scantling",KC,"vs. CIN","6.6","F","4.9","-1.9","6% (1/16)","7%","Bad"
"83","Brandon Johnson",DEN,"vs. LAC","-","F","4.9","+2.0","40% (4/10)","11%","Great"
"84","Kalif Raymond",DET,"at DAL","3.2","F","4.8","+1.0","50% (8/16)","4%","Bad"
"85","Hunter Renfrow",LV,"at IND","8.2","F","4.8","-1.2","37% (6/16)","3%","Bad"
"86","Allen Robinson II",PIT,"at SEA","4.8","F","4.8","-1.0","33% (5/15)","4%","Bad"
"87","Andrei Iosivas",CIN,"at KC","6.6","F","4.6","+0.8","54% (6/11)","7%","Average"
"88","Xavier Gipson",NYJ,"at CLE","4.2","F","4.6","-","-","6%","Poor"
"89","Jamal Agnew",JAC,"vs. CAR","6.2","F","4.5","-0.5","18% (2/11)","5%","Average"
"90","Richie James Jr.",KC,"vs. CIN","6.6","F","4.5","-0.1","37% (3/8)","2%","Bad"
"91","A.T. Perry",NO,"at TB","7.8","F","4.4","+0.1","28% (2/7)","5%","Great"
"92","Braxton Berrios",MIA,"at BAL","3.4","F","4.3","-1.4","20% (3/15)","2%","Average"
"93","Jalen Tolbert",DAL,"vs. DET","8.0","F","4.2","-0.1","26% (4/15)","4%","Bad"
"94","Alex Erickson",LAC,"at DEN","8.0","F","4.2","-","-","4%","Average"
"95","Jalen Reagor",NE,"at BUF","7.4","F","4.2","-2.6","12% (1/8)","5%","Bad"
"96","Tutu Atwell",LAR,"at NYG","5.2","F","3.9","-0.8","46% (7/15)","7%","Poor"
"97","Tyler Scott",CHI,"vs. ATL","5.0","F","3.9","-0.7","40% (6/15)","3%","Bad"
"98","Brandon Powell",MIN,"vs. GB","-","F","3.8","0.0","31% (5/16)","4%","Bad"
"99","Trenton Irwin",CIN,"at KC","6.4","F","3.8","+0.1","40% (6/15)","8%","Bad"
"100","David Bell",CLE,"vs. NYJ","-","F","3.8","0.0","28% (4/14)","1%","Great"
"101","Jason Brownlee",NYJ,"at CLE","-","F","3.7","-","-","8%","Great"
"102","Bo Melton",GB,"at MIN","-","F","3.7","-","-","7%","Bad"
"103","Jalen Guyton",LAC,"at DEN","7.4","F","3.6","-1.6","14% (1/7)","6%","Bad"
"104","Ihmir Smith-Marsette",CAR,"at JAC","-","F","3.5","+1.1","41% (5/12)","2%","Great"
"105","Tim Jones",JAC,"vs. CAR","-","F","3.5","-0.7","21% (3/14)","1%","Bad"
"106","Lil'Jordan Humphrey",DEN,"vs. LAC","7.8","F","3.4","+0.6","53% (7/13)","6%","Good"
"107","KaVontae Turpin",DAL,"vs. DET","6.4","F","3.3","+2.1","50% (7/14)","4%","Great"
"108","Xavier Hutchinson",HOU,"vs. TEN","8.0","F","3.1","-0.4","35% (5/14)","2%","Bad"
"109","Van Jefferson",ATL,"at CHI","-","F","3.0","-2.1","12% (2/16)","4%","Bad"
"110","River Cracraft",MIA,"at BAL","-","F","3.0","-0.2","30% (3/10)","8%","Poor"
"111","Tyquan Thornton",NE,"at BUF","7.4","F","3.0","-1.3","20% (2/10)","3%","Bad"
"112","John Metchie III",HOU,"vs. TEN","7.8","F","2.9","-1.2","35% (5/14)","3%","Bad"
"113","Lynn Bowden Jr.",NO,"at TB","8.6","F","2.9","-","-","1%","Bad"
"114","Robbie Chosen",MIA,"at BAL","-","F","2.9","+1.0","28% (2/7)","1%","Great"
"115","KhaDarel Hodge",ATL,"at CHI","-","F","2.8","+0.5","46% (7/15)","3%","Bad"
"116","D.J. Montgomery",IND,"vs. LV","5.2","F","2.7","-3.7","0% (0/1)","10%","Good"
"117","Isaiah Hodgins",NYG,"vs. LAR","3.6","F","2.6","-0.4","37% (6/16)","4%","Great"
"118","David Moore",TB,"vs. NO","7.8","F","2.5","-","-","2%","Great"
"119","Julio Jones",PHI,"vs. ARI","-","F","2.5","-0.7","30% (3/10)","3%","Great"
"120","Calvin Austin III",PIT,"at SEA","-","F","2.5","-0.4","26% (4/15)","2%","Great"
"121","Jake Bobo",SEA,"vs. PIT","-","F","2.3","+1.3","57% (8/14)","7%","Good"
"122","Ronnie Bell",SF,"at WAS","-","F","2.3","-","-","2%","Great"
"123","Velus Jones Jr.",CHI,"vs. ATL","-","F","2.3","-0.2","30% (4/13)","1%","Bad"
"124","Trent Sherfield",BUF,"vs. NE","-","F","2.2","-0.9","25% (4/16)","3%","Bad"
"125","Zach Pascal",ARI,"at PHI","-","F","2.2","-1.7","9% (1/11)","4%","Bad"
"126","Quez Watkins",PHI,"vs. ARI","-","F","2.1","-1.3","22% (2/9)","6%","Bad"
"127","Marquise Goodwin",CLE,"vs. NYJ","-","F","2.0","-1.0","27% (3/11)","2%","Bad"
"128","Dyami Brown",WAS,"vs. SF","-","F","1.9","-0.3","26% (4/15)","6%","Bad"
"129","Olamide Zaccheaus",PHI,"vs. ARI","-","F","1.9","-0.2","18% (3/16)","3%","Great"
"130","Scott Miller",ATL,"at CHI","-","F","1.8","+0.5","37% (6/16)","5%","Great"
"131","Colton Dowell",TEN,"at HOU","-","F","1.8","-","-","4%","Bad"
"132","Byron Pringle",WAS,"vs. SF","-","F","1.8","-0.4","31% (5/16)","2%","Bad"
"133","Derius Davis",LAC,"at DEN","-","F","1.8","-0.4","42% (6/14)","1%","Bad"
"134","Equanimeous St. Brown",CHI,"vs. ATL","-","F","1.8","-0.8","25% (2/8)","1%","Bad"
"135","Christian Watson",GB,"at MIN","-","F","1.7","-0.2","50% (5/10)","15%","Average"
"136","Deven Thompkins",TB,"vs. NO","-","F","1.7","-","-","6%","Bad"
"137","Kyle Philips",TEN,"at HOU","-","F","1.7","-0.2","37% (3/8)","3%","Bad"
"138","Chase Claypool",MIA,"at BAL","-","F","1.6","-1.4","25% (2/8)","1%","Great"
"139","Donovan Peoples-Jones",DET,"at DAL","-","F","1.6","-1.9","28% (4/14)","1%","Bad"
"140","Jamison Crowder",WAS,"vs. SF","-","F","1.6","+0.9","15% (2/13)","2%","Great"
"141","Justyn Ross",KC,"vs. CIN","-","F","1.2","-1.0","14% (1/7)","1%","Bad"
"142","Elijah Cooks",JAC,"vs. CAR","-","F","1.1","-","-","3%","Bad"
"143","Willie Snead IV",SF,"at WAS","-","F","1.1","-","-","3%","Bad"
"144","Charlie Jones",CIN,"at KC","-","F","1.0","-1.1","0% (0/4)","1%","Bad"
"145","Samori Toure",GB,"at MIN","-","F","1.0","-0.9","30% (3/10)","5%","Bad"
"146","Kayshon Boutte",NE,"at BUF","-","F","0.9","-1.1","33% (1/3)","14%","Bad"
"147","Deonte Harty",BUF,"vs. NE","-","F","0.5","-0.8","21% (3/14)","3%","Poor"
"148","Mason Kinsey",TEN,"at HOU","-","F","0.5","-","-","0%","Bad"
"149","Chris Conley",SF,"at WAS","-","F","0.4","-","-","0%","N/A"
"150","Keith Kirkwood",NO,"at TB","-","F","0.3","-0.6","20% (2/10)","4%","Average"
"151","Mack Hollins",ATL,"at CHI","-","F","0.2","-0.2","50% (5/10)","3%","Bad"
"152","Miles Boykin",PIT,"at SEA","-","F","0.0","-0.5","12% (1/8)","0%","N/A"
"153","Trent Taylor",CHI,"vs. ATL","-","F","0.0","-0.7","0% (0/14)","0%","N/A"
"154","Randall Cobb",NYJ,"at CLE","-","F","0.0","-1.0","10% (1/10)","5%","Good"
"155","James Proche II",CLE,"vs. NYJ","-","F","0.0","-1.4","0% (0/3)","7%","Bad"
"156","Sterling Shepard",NYG,"vs. LAR","-","F","0.0","-0.9","20% (3/15)","14%","Bad"
"157","Ben Skowronek",LAR,"at NYG","-","F","0.0","-1.2","15% (2/13)","5%","Poor"
"158","Collin Johnson",CHI,"vs. ATL","-","F","0.0","-","-","0%","N/A"
"159","Tylan Wallace",BAL,"vs. MIA","-","F","0.0","-0.2","0% (0/4)","0%","N/A"
"160","Britain Covey",PHI,"vs. ARI","-","F","0.0","-","-","0%","Bad"
"161","Irvin Charles",NYJ,"at CLE","-","F","0.0","-","-","0%","N/A"
"162","DeAndre Carter",LV,"at IND","-","F","0.0","-0.5","26% (4/15)","2%","Bad"
