Rk,Player,Tm,Age,Pos,G,GS,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
92,Chigoziem Okonkwo,TEN,24,TE,8,6,35,24,173,0,8,100,4.2,73,3,7,3,8,3,8.6,1,67.9
93,Isiah Pacheco,KAN,24,RB,9,8,28,24,160,1,6,-65,-2.7,225,9.4,-2.3,4,6,1,3.6,0,102.4
94,Breece Hall,NYJ,22,RB,8,8,31,23,199,1,7,-14,-0.6,213,9.3,-0.5,1,23,4,12.9,0,101.4
95,Diontae Johnson,PIT,27,WR,5,4,35,23,302,1,16,190,8.3,112,4.9,11.4,1,23,1,2.9,1,90.4
96,Cooper Kupp,LAR,30,WR,5,5,45,23,364,1,14,239,10.4,125,5.4,11,1,23,2,4.4,3,58
97,Alexander Mattison,MIN,25,RB,9,9,34,23,158,3,5,23,1,135,5.9,1.2,1,23,5,14.7,0,107.2
98,Josh Palmer,LAC,24,WR,7,4,39,23,377,1,13,269,11.7,108,4.7,12.5,1,23,1,2.6,1,89.4
99,Jayden Reed,GNB,23,WR,8,7,40,23,333,3,14,235,10.2,98,4.3,13,1,23,2,5,1,99.3
100,Darius Slayton,NYG,26,WR,9,6,41,23,316,0,15,206,9,110,4.8,12.3,1,23,1,2.4,1,70.8
101,Saquon Barkley,NYG,26,RB,6,6,29,22,110,2,9,-21,-1,131,6,0,2,11,2,6.9,2,75.4
102,James Cook,BUF,24,RB,9,6,26,22,211,1,8,18,0.8,193,8.8,1.9,1,22,1,3.8,0,113.3
103,Michael Gallup,DAL,27,WR,8,8,38,22,243,0,11,155,7,88,4,10.7,3,7.3,4,10.5,1,66
104,Samaje Perine,DEN,28,RB,8,1,26,22,231,0,10,0,0,231,10.5,-0.1,4,5.5,1,3.8,0,103.7
105,Josh Reynolds,DET,28,WR,8,6,31,22,397,3,20,290,13.2,107,4.9,12.4,1,22,2,6.5,0,145.6
106,Tyjae Spears,TEN,22,RB,8,0,30,22,124,0,5,-37,-1.7,161,7.3,0.8,5,4.4,1,3.3,0,80.4
107,Robert Woods,HOU,31,WR,6,6,43,22,227,1,15,168,7.6,59,2.7,9.3,0,,2,4.7,0,74.5
108,Gerald Everett,LAC,29,TE,7,5,25,21,167,2,13,53,2.5,114,5.4,3,7,3,1,4,0,121.2
109,JuJu Smith-Schuster,NWE,27,WR,7,3,33,21,140,1,8,78,3.7,62,3,5,0,,2,6.1,2,57.6
110,Braxton Berrios,MIA,28,WR,9,1,25,20,194,1,12,127,6.4,67,3.4,8.2,0,,1,4,1,95.7
111,Jerome Ford,CLE,24,RB,8,4,28,20,139,2,7,20,1,119,6,1.6,2,10,4,14.3,0,106.1
112,Taysom Hill,NOR,33,QB,9,5,25,20,142,1,4,83,4.2,59,3,5.1,1,20,0,0,0,103.7
113,Jonathan Mingo,CAR,22,WR,7,7,38,20,200,0,10,140,7,60,3,10.2,1,20,2,5.3,1,56.9
114,Darnell Mooney,CHI,26,WR,9,9,34,20,307,1,13,175,8.8,132,6.6,10.2,0,,1,2.9,3,61.8
115,Rondale Moore,ARI,23,WR,9,4,33,20,128,0,9,20,1,108,5.4,2,2,10,1,3,0,68.7
116,Deebo Samuel,SFO,27,WR,6,6,32,20,302,1,12,138,6.9,164,8.2,7.3,5,4,0,0,0,103.9
117,Kadarius Toney,KAN,24,WR,9,2,28,20,127,1,10,29,1.5,98,4.9,2.7,5,4,3,10.7,1,77.5
118,Odell Beckham Jr.,BAL,31,WR,7,4,33,19,218,1,12,162,8.5,56,2.9,10.3,0,,2,6.1,1,75.1
119,Mike Gesicki,NWE,28,TE,9,5,26,19,160,1,8,94,4.9,66,3.5,9.2,0,,0,0,0,101.4
120,Chuba Hubbard,CAR,24,RB,8,3,23,19,94,0,5,-28,-1.5,122,6.4,-1.3,3,6.3,0,0,1,65.6
121,Allen Lazard,NYJ,28,WR,8,8,35,19,273,1,15,221,11.6,52,2.7,12.3,1,19,4,11.4,0,89.3
122,Raheem Mostert,MIA,31,RB,9,9,24,19,151,2,5,-20,-1.1,171,9,0,7,2.7,0,0,1,103.3
123,Allen Robinson,PIT,30,WR,8,8,30,19,154,0,5,115,6.1,39,2.1,7.4,0,,0,0,1,62.4
124,Mike Williams,LAC,29,WR,3,3,26,19,249,1,9,141,7.4,108,5.7,11.8,1,19,0,0,0,115.7
125,Nelson Agholor,BAL,30,WR,9,2,23,18,224,2,11,169,9.4,55,3.1,12.4,2,9,1,4.3,0,136.2
126,Parris Campbell,NYG,26,WR,9,3,25,18,100,0,2,42,2.3,58,3.2,3.8,1,18,1,4,2,45.4
127,Austin Ekeler,LAC,28,RB,5,5,28,18,200,1,9,-19,-1.1,219,12.2,-0.8,1,18,3,10.7,0,97.3
128,Noah Gray,KAN,24,TE,9,5,24,18,214,1,8,123,6.8,91,5.1,7.9,3,6,0,0,1,98.3
129,Derrick Henry,TEN,29,RB,8,8,21,18,165,0,4,-56,-3.1,221,12.3,-3.4,0,,0,0,0,99.4
130,Kalif Raymond,DET,29,WR,8,3,23,18,231,1,10,132,7.3,99,5.5,9.3,1,18,1,4.3,0,123
131,Miles Sanders,CAR,26,RB,7,5,29,18,103,0,6,-13,-0.7,116,6.4,0.2,4,4.5,3,10.3,1,54.2
132,Khalil Shakir,BUF,23,WR,9,4,19,18,224,1,11,133,7.4,91,5.1,8.5,0,,0,0,0,133.3
133,Nick Westbrook-Ikhine,TEN,26,WR,8,4,26,18,224,3,10,151,8.4,73,4.1,10.9,0,,1,3.8,0,134.1
134,Rashod Bateman,BAL,24,WR,8,4,25,17,180,0,7,156,9.2,24,1.4,13.6,0,,1,4,1,72.1
135,DJ Chark,CAR,27,WR,7,5,34,17,229,3,10,183,10.8,46,2.7,13.9,1,17,3,8.8,0,101.2
136,Brandin Cooks,DAL,30,WR,7,6,29,17,165,2,13,141,8.3,24,1.4,12,0,,0,0,3,58
137,Mack Hollins,ATL,30,WR,9,3,29,17,247,0,9,192,11.3,55,3.2,12.6,0,,2,6.9,0,86.4
138,Terrace Marshall Jr.,CAR,23,WR,7,2,29,17,123,0,7,76,4.5,47,2.8,7.2,0,,2,6.9,1,54.2
139,Jerick McKinnon,KAN,31,RB,9,0,23,17,147,3,8,-26,-1.5,173,10.2,0.3,0,,3,13,0,129.9
140,Alec Pierce,IND,23,WR,9,9,32,17,243,0,14,199,11.7,44,2.6,14.1,1,17,2,6.3,0,78
141,Durham Smythe,MIA,28,TE,9,8,22,17,168,0,10,95,5.6,73,4.3,6.1,0,,0,0,0,98.3
142,Javonte Williams,DEN,23,RB,7,6,22,17,78,1,3,-35,-2.1,113,6.6,-1.5,1,17,1,4.5,0,96.4
143,Ezekiel Elliott,NWE,28,RB,9,0,22,16,74,0,2,-17,-1.1,91,5.7,-1,2,8,0,0,0,76.7
144,Kylen Granson,IND,25,TE,7,2,28,16,170,1,11,98,6.1,72,4.5,6.8,0,,3,10.7,0,86.9
145,Hayden Hurst,CAR,30,TE,8,7,28,16,170,1,7,106,6.6,64,4,7.4,1,16,1,3.6,2,57.1
146,Skyy Moore,KAN,23,WR,9,6,30,16,201,1,11,129,8.1,72,4.5,9.8,0,,1,3.3,2,57.8
147,Zack Moss,IND,26,RB,8,5,20,16,123,1,6,8,0.5,115,7.2,0.1,2,8,2,10,0,109
148,Michael Carter,NYJ,24,RB,8,0,19,15,68,0,4,10,0.7,58,3.9,1,1,15,2,10.5,1,59.6
149,Kenneth Gainwell,PHI,24,RB,8,1,18,15,74,0,4,1,0.1,73,4.9,2.6,2,7.5,1,5.6,0,83.8
150,Najee Harris,PIT,25,RB,8,8,21,15,101,0,4,4,0.3,97,6.5,1.1,5,3,2,9.5,0,81.6
151,Justice Hill,BAL,26,RB,8,4,16,15,67,0,2,-38,-2.5,105,7,-0.8,4,3.8,0,0,0,84.1
152,Roschon Johnson,CHI,22,RB,7,0,17,15,77,0,2,-17,-1.1,94,6.3,-0.8,2,7.5,1,5.9,0,85.5
153,Dawson Knox,BUF,27,TE,7,7,28,15,102,1,7,39,2.6,63,4.2,7.1,1,15,4,14.3,2,44
154,Trey Palmer,TAM,22,WR,8,2,28,15,167,2,8,134,8.9,33,2.2,12.2,0,,1,3.6,0,95.4
155,DeVante Parker,NWE,30,WR,7,7,25,15,158,0,7,112,7.5,46,3.1,11.1,2,7.5,1,4,1,61.7
156,Brandon Powell,MIN,28,WR,9,1,22,15,157,1,10,110,7.3,47,3.1,7.7,1,15,0,0,0,103.8
157,Jonathan Taylor,IND,24,RB,5,3,18,15,131,1,5,-10,-0.7,141,9.4,-0.3,2,7.5,2,11.1,0,115.5
158,Kenneth Walker III,SEA,23,RB,8,8,20,15,111,0,5,-3,-0.2,114,7.6,-0.6,2,7.5,1,5,0,87.7
159,Calvin Austin,PIT,24,WR,8,1,25,14,162,1,5,94,6.7,68,4.9,12.6,0,,1,4,1,72.4
160,Noah Brown,HOU,27,WR,4,1,20,14,267,1,8,121,8.6,146,10.4,7.7,0,,0,0,0,129.2
161,Noah Fant,SEA,26,TE,8,8,17,14,226,0,8,115,8.2,111,7.9,7.6,1,14,0,0,1,94.2
162,Connor Heyward,PIT,24,TE,8,3,22,14,105,0,5,63,4.5,42,3,6,0,,1,4.5,1,56.1
163,Quentin Johnston,LAC,22,WR,8,2,24,14,128,0,9,85,6.1,43,3.1,12.6,2,7,0,0,1,55.6
164,Aaron Jones,GNB,29,RB,5,5,22,14,147,1,7,-15,-1.1,162,11.6,-1.2,5,2.8,2,9.1,0,98.1
165,Brian Robinson Jr.,WAS,24,RB,9,9,18,14,137,2,6,-21,-1.5,158,11.3,-2.1,2,7,1,5.6,0,135.4
166,Marquez Valdes-Scantling,KAN,29,WR,9,9,24,14,249,1,10,179,12.8,70,5,16.5,1,14,1,4.2,1,90.5
167,Justin Watson,KAN,27,WR,8,3,25,14,276,0,9,249,17.8,27,1.9,21.5,0,,2,8,1,78.1
168,Dontayvion Wicks,GNB,22,WR,8,2,23,14,189,1,11,136,9.7,53,3.8,10.9,2,7,1,4.3,0,101.5
169,Salvon Ahmed,MIA,25,RB,7,0,20,13,63,0,3,-22,-1.7,85,6.5,0.7,1,13,0,0,1,48.5
170,Matt Breida,NYG,28,RB,9,4,15,13,64,0,2,2,0.2,62,4.8,0.2,1,13,1,6.7,0,84.4
171,Jamison Crowder,WAS,30,WR,9,0,15,13,139,1,7,86,6.6,53,4.1,7.5,2,6.5,0,0,0,127.5
172,Deonte Harty,BUF,26,WR,9,1,17,13,113,1,7,46,3.5,67,5.2,10.8,0,,1,5.9,1,88.6
173,Austin Hooper,LVR,29,TE,9,4,14,13,128,0,6,51,3.9,77,5.9,3.8,0,,0,0,0,104.8
174,Van Jefferson,2TM,27,,9,6,28,13,151,0,7,141,10.8,10,0.8,16.6,1,13,2,7.1,3,23.7
175,Juwan Johnson,NOR,27,TE,5,5,19,13,95,1,4,52,4,43,3.3,5.8,0,,0,0,1,75.5
176,Michael Mayer,LVR,22,TE,9,7,19,13,159,0,8,80,6.2,79,6.1,8.3,1,13,0,0,1,72
177,Donald Parham,LAC,26,TE,8,6,21,13,104,4,11,43,3.3,61,4.7,6,1,13,0,0,1,94
178,Irv Smith Jr.,CIN,25,TE,6,5,19,13,83,1,4,37,2.8,46,3.5,3.9,0,,3,15.8,0,94.8
179,Deven Thompkins,TAM,24,WR,8,1,18,13,73,1,5,9,0.7,64,4.9,6,1,13,0,0,0,97.7
180,Kyren Williams,LAR,23,RB,6,5,24,13,105,1,5,-22,-1.7,127,9.8,0.7,0,,3,12.5,1,62
181,Emari Demercado,ARI,24,RB,8,2,16,12,64,0,2,5,0.4,59,4.9,1.3,0,,1,6.3,0,81.2
182,Isaiah Hodgins,NYG,25,WR,9,7,19,12,120,1,5,71,5.9,49,4.1,6.9,0,,0,0,0,98.6
183,Jauan Jennings,SFO,26,WR,7,2,21,12,181,0,7,132,11,49,4.1,11,1,12,0,0,1,65.8
184,Jaleel McLaughlin,DEN,23,RB,8,1,14,12,65,2,2,-51,-4.3,116,9.7,-3.9,1,12,1,7.1,0,125.6
185,Josh Oliver,MIN,26,TE,9,7,14,12,71,1,4,11,0.9,60,5,1.9,0,,0,0,0,111.6
186,Colby Parkinson,SEA,24,TE,8,1,18,12,138,0,6,81,6.8,57,4.8,7.1,1,12,0,0,0,89.6
187,Hunter Renfrow,LVR,28,WR,9,2,19,12,124,0,7,69,5.8,55,4.6,7.6,0,,0,0,0,81.9
188,Christian Watson,GNB,24,WR,5,5,26,12,213,1,8,136,11.3,77,6.4,17.2,0,,2,7.7,3,47.9
189,Cam Akers,2TM,24,,7,1,12,11,70,0,2,-8,-0.7,78,7.1,-1.1,2,5.5,0,0,0,91
190,Tyler Allgeier,ATL,23,RB,9,2,16,11,76,0,3,1,0.1,75,6.8,0.1,2,5.5,2,12.5,0,79.2
191,AJ Dillon,GNB,25,RB,8,3,14,11,103,0,4,-14,-1.3,117,10.6,-0.9,2,5.5,1,7.1,0,97.3
192,KhaDarel Hodge,ATL,28,WR,9,2,15,11,199,0,10,130,11.8,69,6.3,13.8,1,11,0,0,0,115.3
193,Jalin Hyatt,NYG,22,WR,9,1,19,11,214,0,6,186,16.9,28,2.5,25.2,0,,1,5.3,1,75.3
194,Trenton Irwin,CIN,28,WR,7,2,13,11,101,0,6,54,4.9,47,4.3,8.8,0,,0,0,1,67
195,Marvin Mims,DEN,21,WR,8,2,14,11,246,1,6,167,15.2,79,7.2,19.1,1,11,0,0,0,142.6
196,Foster Moreau,NOR,26,TE,7,5,12,11,115,1,6,60,5.5,55,5,5.5,0,,1,8.3,0,134.4
197,Latavius Murray,BUF,33,RB,9,3,12,11,79,0,5,5,0.5,74,6.7,0.7,1,11,0,0,0,94.1
198,Adam Trautman,DEN,26,TE,8,6,18,11,69,1,3,34,3.1,35,3.2,6.6,0,,0,0,1,64.4
199,John Bates,WAS,26,TE,9,3,14,10,95,0,3,71,7.1,24,2.4,7.4,0,,1,7.1,0,89.9
200,Jake Bobo,SEA,25,WR,8,0,13,10,135,2,7,94,9.4,41,4.1,8.2,1,10,0,0,1,117
201,Dalvin Cook,NYJ,28,RB,8,0,11,10,47,0,1,-21,-2.1,68,6.8,-2,0,,1,9.1,0,84.5
202,Khalil Herbert,CHI,25,RB,5,5,18,10,83,1,5,-8,-0.8,91,9.1,-0.4,1,10,1,5.6,1,63
203,Jalen Tolbert,DAL,24,WR,8,3,15,10,120,1,7,90,9,30,3,12.7,1,10,0,0,0,113.2
204,Ameer Abdullah,LVR,30,RB,9,0,14,9,75,0,3,27,3,48,5.3,2.9,0,,0,0,2,38.4
205,De'Von Achane,MIA,22,RB,4,1,11,9,67,2,5,-26,-2.9,93,10.3,-2.5,1,9,0,0,0,131.6
206,Jamal Agnew,JAX,28,WR,7,1,12,9,90,0,5,65,7.2,25,2.8,8.8,0,,0,0,1,61.1
207,Zach Charbonnet,SEA,22,RB,7,0,12,9,52,0,1,-15,-1.7,67,7.4,-1.8,0,,0,0,0,82.6
208,Kendre Miller,NOR,21,RB,7,0,10,9,111,0,5,-13,-1.4,124,13.8,-1,1,9,1,10,0,112.9
209,Andrew Ogletree,IND,25,TE,8,6,17,9,147,2,8,117,13,30,3.3,11.5,1,9,0,0,0,121.4
210,Dameon Pierce,HOU,23,RB,7,7,12,9,84,0,2,-2,-0.2,86,9.6,0.4,1,9,0,0,0,93.7
211,Devin Singletary,HOU,26,RB,8,1,11,9,42,0,3,-9,-1,51,5.7,-0.3,0,,1,9.1,0,82.6
212,Cedrick Wilson Jr.,MIA,28,WR,7,0,15,9,148,2,7,123,13.7,25,2.8,13.3,0,,0,0,0,132.8
