Rk,Player,Tm,Age,Pos,G,GS,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
212,Derius Davis,LAC,23,WR,11,0,13,12,44,0,0,-51,-4.3,95,7.9,-2.7,0,,0,0,0,80.8
213,Emari Demercado,ARI,24,RB,9,2,16,12,64,0,2,5,0.4,59,4.9,1.3,0,,1,6.3,0,81.2
214,Chris Moore,TEN,30,WR,11,3,20,12,280,0,8,242,20.2,38,3.2,20.7,1,12,1,5,1,83.3
215,Jameson Williams,DET,22,WR,7,5,23,12,184,2,7,133,11.1,51,4.3,16.6,1,12,3,13,1,89.8
216,Cedrick Wilson Jr.,MIA,28,WR,9,0,19,12,171,2,8,144,12,27,2.3,12.7,0,,0,0,0,127.3
217,Cam Akers,2TM,24,,7,1,12,11,70,0,2,-8,-0.7,78,7.1,-1.1,2,5.5,0,0,0,91
218,Dyami Brown,WAS,24,WR,12,1,21,11,168,1,8,93,8.5,75,6.8,17.3,1,11,2,9.5,2,55.4
219,KhaDarel Hodge,ATL,28,WR,11,2,15,11,199,0,10,130,11.8,69,6.3,16.2,1,11,0,0,0,115.3
220,Isaiah McKenzie,IND,28,WR,11,0,14,11,82,0,4,10,0.9,72,6.5,2.5,0,,1,7.1,0,91.1
221,John Metchie,HOU,23,WR,10,0,13,11,129,0,7,71,6.5,58,5.3,7.2,1,11,1,7.7,0,108
222,Foster Moreau,NOR,26,TE,9,5,12,11,115,1,6,60,5.5,55,5,5.5,0,,1,8.3,0,134.4
223,Drew Sample,CIN,27,TE,11,5,14,11,82,2,3,-1,-0.1,83,7.5,1.4,1,11,1,7.1,1,100.9
224,De'Von Achane,MIA,22,RB,5,2,12,10,71,2,5,-30,-3,101,10.1,-2.6,1,10,0,0,0,130.9
225,Ty Chandler,MIN,25,RB,12,0,12,10,83,0,2,-12,-1.2,95,9.5,-0.6,2,5,0,0,0,95.5
226,Will Dissly,SEA,27,TE,10,9,13,10,108,0,6,25,2.5,83,8.3,2,2,5,1,7.7,0,100.8
227,Greg Dortch,ARI,25,WR,11,1,19,10,105,1,6,47,4.7,58,5.8,9.5,1,10,0,0,0,86.5
228,Rico Dowdle,DAL,25,RB,11,0,11,10,69,2,3,-28,-2.8,97,9.7,-2.4,2,5,1,9.1,0,132.4
229,Gus Edwards,BAL,28,RB,12,6,11,10,130,0,3,24,2.4,106,10.6,1.9,0,,0,0,0,115.9
230,Luke Farrell,JAX,26,TE,11,5,12,10,111,0,4,26,2.6,85,8.5,3.2,1,10,0,0,0,105.2
231,Darrell Henderson,LAR,26,RB,4,4,14,10,103,0,3,-31,-3.1,134,13.4,-0.6,0,,2,14.3,0,92.3
232,Dameon Pierce,HOU,23,RB,8,7,13,10,88,0,2,2,0.2,86,8.6,0.7,1,10,0,0,0,94.4
233,Jeremy Ruckert,NYJ,23,TE,11,4,14,10,86,0,3,51,5.1,35,3.5,6.2,0,,1,7.1,0,87.2
234,Tyler Scott,CHI,22,WR,12,2,20,10,81,0,5,64,6.4,17,1.7,11.9,1,10,1,5,1,39.8
235,Laviska Shenault Jr.,CAR,25,WR,8,0,10,10,60,0,2,-25,-2.5,85,8.5,-2.5,1,10,0,0,0,91.7
236,Cole Turner,WAS,23,TE,10,1,14,10,118,0,4,70,7,48,4.8,7.5,0,,1,7.1,0,96.7
237,KaVontae Turpin,DAL,27,WR,10,0,13,10,113,3,8,81,8.1,32,3.2,11.3,0,,1,7.7,0,142
238,Brock Wright,DET,25,TE,11,3,11,10,77,1,2,37,3.7,40,4,3.2,0,,0,0,0,126.1
239,Jamal Agnew,JAX,28,WR,8,1,12,9,90,0,5,65,7.2,25,2.8,8.8,0,,0,0,1,61.1
240,D'Onta Foreman,CHI,27,RB,7,6,13,9,55,1,5,2,0.2,53,5.9,-0.2,1,9,1,7.7,0,103
241,Mecole Hardman,2TM,25,,9,1,13,9,47,0,4,-13,-1.4,60,6.7,4.2,0,,1,7.7,1,42.8
242,Kareem Hunt,CLE,28,RB,9,2,12,9,59,0,3,-14,-1.6,73,8.1,-1,0,,0,0,0,85.1
243,Ray-Ray McCloud,SFO,27,WR,11,1,11,9,113,0,5,42,4.7,71,7.9,4.8,0,,0,0,1,71.6
244,Kendre Miller,NOR,21,RB,7,0,10,9,111,0,5,-13,-1.4,124,13.8,-1,1,9,1,10,0,112.9
245,Andrew Ogletree,IND,25,TE,8,6,17,9,147,2,8,117,13,30,3.3,11.1,1,9,0,0,0,121.4
246,Jeff Wilson,MIA,28,RB,4,0,10,9,67,0,2,16,1.8,51,5.7,1.6,0,,1,10,0,94.6
247,Treylon Burks,TEN,23,WR,5,5,18,8,122,0,3,95,11.9,27,3.4,20.9,0,,2,11.1,0,67.4
248,Josiah Deguara,GNB,26,TE,10,3,8,8,65,0,3,26,3.3,39,4.9,3.3,0,,0,0,0,100.5
249,Alec Ingold,MIA,27,FB,11,8,10,8,79,0,3,29,3.6,50,6.3,3.5,0,,1,10,0,99.6
250,Brandon Johnson,DEN,25,WR,7,2,13,8,122,3,5,84,10.5,38,4.8,10.5,1,8,0,0,0,132.1
251,Kyle Juszczyk,SFO,32,FB,11,10,10,8,65,2,4,37,4.6,28,3.5,4.5,0,,0,0,0,133.3
252,Scott Miller,ATL,26,WR,11,0,10,8,80,2,3,51,6.4,29,3.6,6.5,0,,0,0,0,139.6
253,David Montgomery,DET,26,RB,8,8,13,8,88,0,5,-9,-1.1,97,12.1,0.2,2,4,1,7.7,0,81.6
254,Donovan Peoples-Jones,2TM,24,,9,5,19,8,97,0,4,75,9.4,22,2.8,10.9,0,,0,0,2,18.9
255,Tre Tucker,LVR,22,WR,11,0,18,8,161,0,5,140,17.5,21,2.6,18.2,0,,1,5.6,2,36.8
256,C.J. Uzomah,NYJ,30,TE,11,7,12,8,58,1,5,25,3.1,33,4.1,5.3,2,4,1,8.3,0,105.6
257,Josh Whyle,TEN,24,TE,10,3,13,8,78,1,7,51,6.4,27,3.4,10.4,0,,1,7.7,1,72
258,Jamaal Williams,NOR,28,RB,7,2,9,8,28,0,0,-5,-0.6,33,4.1,-0.6,0,,0,0,0,79.6
259,Mike Boone,HOU,28,RB,9,0,9,7,40,0,2,7,1,33,4.7,1,2,3.5,1,11.1,0,85.2
260,Pharaoh Brown,NWE,29,TE,11,6,7,7,170,1,6,62,8.9,108,15.4,8.9,1,7,0,0,0,158.3
261,Darrynton Evans,2TM,25,,6,0,12,7,49,0,2,-20,-2.9,69,9.9,-1.2,3,2.3,1,8.3,0,67.7
262,Xavier Gipson,NYJ,22,WR,11,1,11,7,82,0,5,51,7.3,31,4.4,10.1,1,7,1,9.1,0,86.2
263,D'Ernest Johnson,JAX,27,RB,11,0,8,7,119,0,6,4,0.6,115,16.4,1.3,0,,0,0,0,118.7
264,Tim Jones,JAX,25,WR,11,1,9,7,44,0,2,25,3.6,19,2.7,5.4,0,,0,0,0,87
265,Tony Jones,2TM,26,,7,1,10,7,37,0,1,-7,-1,44,6.3,-1.8,0,,1,10,0,75.8
266,Tucker Kraft,GNB,23,TE,11,2,9,7,58,1,2,14,2,44,6.3,2.4,0,,0,0,0,130.6
267,Sterling Shepard,NYG,30,WR,11,2,16,7,39,1,3,26,3.7,13,1.9,8.2,0,,2,12.5,0,71.9
268,Trent Sherfield,BUF,27,WR,12,1,13,7,53,0,1,16,2.3,37,5.3,8.2,2,3.5,0,0,0,63.9
269,Stephen Sullivan,CAR,27,TE,5,0,8,7,74,0,3,70,10,4,0.6,9.4,0,,0,0,0,105.2
270,Geoff Swaim,ARI,30,TE,12,6,8,7,58,0,3,35,5,23,3.3,3.9,0,,0,0,0,96.9
271,Cedric Tillman,CLE,23,WR,8,2,14,7,65,0,4,41,5.9,24,3.4,10.1,0,,0,0,1,33.3
272,Robert Tonyan,CHI,29,TE,12,5,10,7,58,0,3,22,3.1,36,5.1,3.4,0,,1,10,0,84.6
273,Olamide Zaccheaus,PHI,26,WR,11,1,14,7,116,2,5,92,13.1,24,3.4,12.1,0,,0,0,0,117.9
274,Jordan Akins,CLE,31,TE,11,3,11,6,45,0,2,12,2,33,5.5,3.1,1,6,0,0,0,64.6
275,Mo Alie-Cox,IND,30,TE,11,4,10,6,102,1,5,44,7.3,58,9.7,10.3,1,6,0,0,1,88.3
276,River Cracraft,MIA,29,WR,5,1,8,6,87,1,6,56,9.3,31,5.2,9.4,0,,1,12.5,0,149.5
277,DeeJay Dallas,SEA,25,RB,11,0,7,6,26,0,1,-5,-0.8,31,5.2,0.3,0,,0,0,0,82.1
278,Clyde Edwards-Helaire,KAN,24,RB,10,1,7,6,36,0,2,-19,-3.2,55,9.2,-3.1,2,3,1,14.3,0,88.1
279,C.J. Ham,MIN,30,FB,12,3,8,6,19,0,1,2,0.3,17,2.8,0.9,1,6,1,12.5,1,37.5
280,Lil'Jordan Humphrey,DEN,25,WR,11,5,8,6,53,1,4,27,4.5,26,4.3,9.4,0,,0,0,0,131.8
281,Brevin Jordan,HOU,23,TE,8,0,7,6,60,1,5,32,5.3,28,4.7,5,0,,0,0,0,142
282,Will Mallory,IND,24,TE,6,1,11,6,91,0,4,44,7.3,47,7.8,9.7,0,,0,0,0,82
283,Keaton Mitchell,BAL,21,RB,6,1,7,6,70,0,3,-13,-2.2,83,13.8,0.9,0,,1,14.3,0,108.3
284,Luke Schoonmaker,DAL,25,TE,11,0,13,6,49,2,4,30,5,19,3.2,5.6,1,6,3,23.1,0,95.8
285,Patrick Taylor,GNB,25,RB,5,0,11,6,32,0,3,4,0.7,28,4.7,0.5,1,6,2,18.2,0,60
286,Deuce Vaughn,DAL,22,RB,6,0,6,6,30,0,1,-2,-0.3,32,5.3,-0.3,1,6,0,0,0,87.5
287,Zamir White,LVR,24,RB,12,0,6,6,38,0,2,13,2.2,25,4.2,2.2,0,,0,0,0,93.1
288,Raheem Blackshear,CAR,24,RB,6,0,5,5,41,0,1,6,1.2,35,7,1.2,1,5,0,0,0,100.8
289,Gary Brightwell,NYG,24,RB,7,0,7,5,47,0,2,-6,-1.2,53,10.6,-0.9,0,,1,14.3,0,89.6
290,Jalen Brooks,DAL,23,WR,5,0,5,5,63,0,4,36,7.2,27,5.4,7.2,0,,0,0,0,118.7
291,Harrison Bryant,CLE,25,TE,11,5,10,5,12,2,2,6,1.2,6,1.2,3.4,0,,2,20,1,56.2
292,Chase Claypool,2TM,25,,6,2,16,5,66,1,4,54,10.8,12,2.4,11.5,1,5,0,0,2,26.6
293,Chase Edmonds,TAM,27,RB,7,0,7,5,24,0,1,-24,-4.8,48,9.6,-2.4,0,,0,0,0,75.9
294,Jalen Guyton,LAC,26,WR,3,2,13,5,45,1,2,30,6,15,3,12.2,1,5,1,7.7,0,74.2
295,Malik Heath,GNB,23,WR,7,1,10,5,53,0,2,42,8.4,11,2.2,10.3,0,,1,10,0,65.8
296,Andrei Iosivas,CIN,24,WR,10,0,8,5,39,2,3,25,5,14,2.8,11.6,0,,0,0,0,114.1
297,Deon Jackson,3TM,24,,4,1,6,5,14,0,0,-6,-1.2,20,4,-1,2,2.5,1,16.7,0,79.2
298,Julio Jones,PHI,34,WR,5,2,8,5,16,1,1,3,0.6,13,2.6,3.3,0,,0,0,0,106.2
299,Marvin Jones,DET,33,WR,6,4,10,5,35,0,2,26,5.2,9,1.8,8,0,,2,20,0,58.3
300,Joshua Kelley,LAC,26,RB,11,3,8,5,17,0,0,-6,-1.2,23,4.6,1.3,1,5,2,25,0,66.7
301,Johnny Mundt,MIN,29,TE,12,0,5,5,45,0,2,-6,-1.2,51,10.2,-1.2,1,5,0,0,0,104.2
302,Cordarrelle Patterson,ATL,32,RB,8,0,5,5,23,0,1,-1,-0.2,24,4.8,-0.2,0,,0,0,0,85.8
303,Craig Reynolds,DET,27,RB,11,0,5,5,47,0,2,-12,-2.4,59,11.8,-2.4,0,,0,0,0,105.8
304,Demarcus Robinson,LAR,29,WR,10,0,5,5,52,0,4,26,5.2,26,5.2,5.2,0,,0,0,0,110
305,Tyquan Thornton,NWE,23,WR,4,1,12,5,34,0,1,8,1.6,26,5.2,9.4,0,,1,8.3,0,49.3
306,Samori Toure,GNB,25,WR,8,0,11,5,62,0,3,57,11.4,5,1,22.3,0,,0,0,1,25.6
307,Darnell Washington,PIT,22,TE,11,5,7,5,41,0,3,9,1.8,32,6.4,1.9,1,5,0,0,0,86
308,Trayveon Williams,CIN,26,RB,11,0,7,5,9,0,0,-21,-4.2,30,6,-3.4,0,,0,0,0,74.1
309,Nate Adkins,DEN,24,TE,8,1,5,4,22,0,1,-2,-0.5,24,6,-1,0,,1,20,0,85
310,Andrew Beck,HOU,27,FB,10,9,5,4,14,0,1,8,2,6,1.5,1.8,0,,0,0,0,79.2
311,David Bell,CLE,23,WR,9,0,9,4,33,0,3,13,3.3,20,5,4.2,0,,1,11.1,1,14.8
312,Ronnie Bell,SFO,23,WR,11,0,5,4,51,1,3,41,10.3,10,2.5,10.4,0,,0,0,0,148.7
313,Nick Chubb,CLE,28,RB,2,2,4,4,21,0,1,1,0.3,20,5,0.3,0,,0,0,0,88.5
314,Payne Durham,TAM,23,TE,7,1,6,4,33,0,2,21,5.3,12,3,8,0,,2,33.3,0,80.6
315,Devin Duvernay,BAL,26,WR,12,1,9,4,18,0,,1,0.3,17,4.3,9,0,,1,11.1,0,51.6
316,Keaontay Ingram,ARI,24,RB,8,1,4,4,26,0,1,-5,-1.3,31,7.8,-1.3,0,,0,0,0,93.7
317,Rakim Jarrett,TAM,22,WR,10,0,9,4,60,0,1,33,8.3,27,6.8,15.8,0,,0,0,0,66.9
318,Elijah Mitchell,SFO,25,RB,8,0,6,4,-1,0,0,-18,-4.5,17,4.3,-4.7,0,,1,16.7,1,30.6
319,Ty Montgomery,NWE,30,WR,11,0,10,4,23,0,2,7,1.8,16,4,7.1,0,,1,10,1,8.3
320,Zach Pascal,ARI,29,WR,10,1,11,4,19,0,1,7,1.8,12,3,9.1,1,4,1,9.1,1,7
321,MyCole Pruitt,ATL,31,TE,11,7,7,4,44,0,2,11,2.8,33,8.3,2,1,4,0,0,0,75.9
322,Patrick Ricard,BAL,29,FB,12,6,5,4,48,0,2,13,3.3,35,8.8,4,0,,0,0,1,67.1
323,Ronnie Rivers,LAR,24,RB,6,0,4,4,18,0,0,-11,-2.8,29,7.3,-2.8,0,,0,0,0,85.4
324,Ben Skowronek,LAR,26,WR,11,0,7,4,32,1,2,14,3.5,18,4.5,6.6,0,,0,0,0,108.3
325,Equanimeous St. Brown,CHI,27,WR,5,0,5,4,44,0,2,41,10.3,3,0.8,7.8,0,,0,0,0,103.3
326,Jack Stoll,PHI,25,TE,11,7,7,4,27,0,1,10,2.5,17,4.3,3.1,1,4,1,14.3,1,26.2
327,Brenton Strange,JAX,23,TE,11,2,7,4,34,1,2,7,1.8,27,6.8,9.1,0,,0,0,0,109.5
328,Austin Trammell,LAR,25,WR,10,0,7,4,29,0,2,-6,-1.5,35,8.8,3.6,0,,0,0,1,27.4
329,Quez Watkins,PHI,25,WR,4,2,5,4,21,0,1,-4,-1,25,6.3,4,0,,0,0,0,84.2
330,Mitchell Wilcox,CIN,27,TE,11,1,6,4,18,0,,3,0.8,15,3.8,1.8,0,,1,16.7,0,70.1
331,Emanuel Wilson,GNB,24,RB,7,0,5,4,23,0,1,-7,-1.8,30,7.5,-0.8,0,,0,0,0,85.8
332,Blake Bell,KAN,32,TE,11,1,5,3,19,1,1,10,3.3,9,3,3.4,0,,1,20,0,107.5
333,Chase Brown,CIN,23,RB,6,0,3,3,7,0,,-8,-2.7,15,5,-2.7,0,,0,0,0,79.2
334,Lawrence Cager,NYG,26,TE,9,0,4,3,27,1,2,4,1.3,23,7.7,4,0,,0,0,0,132.3
335,DeAndre Carter,LVR,30,WR,12,1,6,3,36,0,0,-9,-3,45,15,1,0,,1,16.7,0,68.7
336,Robbie Chosen,MIA,30,WR,5,0,4,3,107,1,2,77,25.7,30,10,25,0,,0,0,1,116.7
337,Randall Cobb,NYJ,33,WR,7,1,12,3,20,0,2,9,3,11,3.7,7,0,,2,16.7,1,4.9
338,Jashaun Corbin,NYG,23,RB,3,0,3,3,12,0,1,-1,-0.3,13,4.3,-0.3,1,3,0,0,0,83.3
339,Greg Dulcich,DEN,23,TE,2,1,4,3,25,0,2,20,6.7,5,1.7,5.8,0,,0,0,1,51
340,Marquise Goodwin,CLE,33,WR,8,0,11,3,10,0,0,1,0.3,9,3,27.1,0,,2,18.2,1,1.7
341,Melvin Gordon,BAL,30,RB,2,0,3,3,46,0,3,18,6,28,9.3,6,0,,0,0,0,118.7
342,Elijah Higgins,ARI,23,TE,6,1,6,3,28,0,1,16,5.3,12,4,8,0,,2,33.3,0,63.2
343,Brycen Hopkins,LAR,26,TE,10,0,4,3,31,0,1,12,4,19,6.3,3.3,0,,0,0,0,96.9
344,Ty Johnson,BUF,26,RB,6,0,3,3,47,1,2,4,1.3,43,14.3,1.3,1,3,0,0,0,158.3
345,Velus Jones Jr.,CHI,26,WR,9,0,5,3,9,0,0,2,0.7,7,2.3,7.8,0,,1,20,0,64.6
346,Keith Kirkwood,NOR,29,WR,8,2,7,3,21,0,1,20,6.7,1,0.3,10.7,0,,1,14.3,0,50.3
347,A.T. Perry,NOR,24,WR,4,0,6,3,45,1,2,38,12.7,7,2.3,11.7,0,,1,16.7,0,114.6
348,Justyn Ross,KAN,24,WR,7,0,6,3,34,0,1,27,9,7,2.3,8.3,0,,2,33.3,0,67.4
349,Boston Scott,PHI,28,RB,9,0,4,3,25,0,1,-1,-0.3,26,8.7,-1.3,0,,1,25,0,90.6
350,Stone Smartt,LAC,25,TE,11,3,11,3,80,1,2,42,14,38,12.7,9,0,,1,9.1,0,87.7
351,Keith Smith,ATL,31,FB,10,5,3,3,33,0,1,18,6,15,5,6,0,,0,0,0,112.5
352,Isaiah Spiller,LAC,22,RB,5,0,3,3,20,0,1,-1,-0.3,21,7,-0.3,1,3,0,0,0,94.4
353,Pierre Strong,CLE,25,RB,11,0,4,3,38,0,1,-22,-7.3,60,20,-4.3,0,,0,0,0,104.2
354,Ian Thomas,CAR,27,TE,7,4,5,3,45,0,1,25,8.3,20,6.7,5.2,1,3,0,0,1,50
355,Alex Armah,WAS,29,RB,4,0,2,2,3,0,,-9,-4.5,12,6,-4.5,0,,0,0,0,79.2
356,Nick Bawden,NYJ,27,FB,11,2,2,2,13,0,0,-2,-1,15,7.5,-1,0,,0,0,0,93.7
357,Khari Blasingame,CHI,27,FB,11,1,4,2,5,0,,0,0,5,2.5,1.5,0,,1,25,0,56.2
358,Kayshon Boutte,NWE,21,WR,3,0,7,2,19,0,1,9,4.5,10,5,17.9,0,,2,28.6,0,39.6
359,Miles Boykin,PIT,27,WR,11,0,3,2,11,0,,9,4.5,2,1,4.3,0,,1,33.3,0,72.9
360,Jason Brownlee,NYJ,24,WR,3,1,2,2,20,0,,12,6,8,4,6,0,,0,0,0,108.3
361,J.K. Dobbins,BAL,25,RB,1,1,3,2,15,0,0,0,0,15,7.5,1,1,2,0,0,0,78.5
362,Elijah Dotson,LAC,24,RB,4,0,2,2,13,0,,-1,-0.5,14,7,-0.5,0,,0,0,0,93.7
363,Kenyan Drake,BAL,29,RB,2,0,3,2,31,0,,-5,-2.5,36,18,-1.3,1,2,0,0,0,100.7
364,Alex Erickson,LAC,31,WR,2,1,4,2,29,0,2,28,14,1,0.5,13.8,0,,0,0,0,74
365,Damien Harris,BUF,26,RB,6,0,2,2,16,0,0,0,0,16,8,0,0,,0,0,0,100
366,Julian Hill,MIA,23,TE,9,2,4,2,14,0,,6,3,8,4,4.5,0,,0,0,0,58.3
367,Xavier Hutchinson,HOU,23,WR,11,0,4,2,43,0,2,32,16,11,5.5,12.5,0,,0,0,0,88.5
368,Trishton Jackson,MIN,25,WR,6,0,4,2,9,0,,2,1,7,3.5,4,0,,1,25,0,56.2
369,Marcedes Lewis,CHI,39,TE,12,2,3,2,24,0,1,2,1,22,11,3.7,0,,0,0,0,91
370,Hunter Luepke,DAL,23,RB,11,0,3,2,10,0,1,1,0.5,9,4.5,-1,0,,0,0,0,71.5
371,Chris Manhertz,DEN,31,TE,11,4,4,2,16,0,1,6,3,10,5,3,0,,0,0,0,60.4
372,Anthony McFarland Jr.,PIT,24,RB,3,0,2,2,11,0,1,4,2,7,3.5,2,0,,0,0,0,89.6
373,Quintin Morris,BUF,24,TE,10,0,3,2,26,1,1,21,10.5,5,2.5,11,0,,1,33.3,0,133.3
374,Teagan Quitoriano,HOU,23,TE,7,5,3,2,33,0,2,15,7.5,18,9,5,1,2,0,0,0,103.5
375,Jalen Reagor,NWE,24,WR,5,1,9,2,22,0,2,17,8.5,5,2.5,15.9,0,,2,22.2,0,39.6
376,Ben Sims,GNB,23,TE,11,0,3,2,14,0,2,0,0,14,7,-0.3,0,,0,0,0,77.1
377,Steven Sims,HOU,26,WR,2,0,2,2,25,0,1,0,0,25,12.5,0,0,,0,0,0,118.7
378,Malik Taylor,NYJ,28,WR,3,0,4,2,13,0,,6,3,7,3.5,22.3,0,,0,0,0,57.3
379,Sean Tucker,TAM,22,RB,9,0,2,2,9,0,0,-3,-1.5,12,6,-1.5,0,,0,0,0,85.4
380,Ke'Shawn Vaughn,TAM,26,RB,6,0,5,2,2,0,,1,0.5,1,0.5,-0.4,0,,1,20,0,47.9
381,David Wells,TAM,28,TE,4,0,2,2,-10,0,1,1,0.5,-11,-5.5,0.5,1,2,0,0,0,79.2
382,Damien Williams,ARI,31,RB,3,0,2,2,12,0,0,1,0.5,11,5.5,0.5,0,,0,0,0,91.7
383,Israel Abanikanda,NYJ,21,RB,1,0,2,1,5,0,0,-5,-5,10,10,-0.5,0,,1,50,0,56.2
384,Davis Allen,LAR,22,TE,9,0,1,1,6,0,1,0,0,6,6,0,0,,0,0,0,91.7
385,Tank Bigsby,JAX,22,RB,11,0,4,1,6,0,0,1,1,5,5,1.5,0,,2,50,2,0
386,Lynn Bowden Jr.,NOR,26,WR,9,0,4,1,12,0,0,10,10,2,2,11,0,,1,25,0,39.6
387,Ben Bredeson,NYG,25,G,11,11,1,1,0,0,,-2,-2,2,2,-2,0,,0,0,0,79.2
388,Michael Burton,DEN,31,FB,11,2,1,1,3,0,1,3,3,0,0,3,0,,0,0,0,79.2
389,Ross Dwelley,SFO,28,TE,11,0,2,1,12,0,1,0,0,12,12,8.5,0,,0,0,0,68.7
390,Brandin Echols,NYJ,26,CB,8,1,1,1,18,0,1,10,10,8,8,10,0,,0,0,0,118.7
391,Chris Evans,CIN,26,RB,8,0,1,1,-1,0,,-1,-1,0,0,-1,0,,0,0,0,79.2
392,Simi Fehoko,LAC,26,WR,6,0,2,1,9,1,1,2,2,7,7,9,0,,1,50,0,102.1
393,Jake Funk,IND,25,RB,4,0,1,1,12,0,1,0,0,12,12,0,0,,0,0,0,116.7
394,Reggie Gilliam,BUF,26,FB,12,0,1,1,3,0,,1,1,2,2,1,0,,0,0,0,79.2
395,Jimmy Graham,NOR,37,TE,7,1,2,1,8,1,1,8,8,0,0,7,0,,1,50,0,100
396,Eric Gray,NYG,24,RB,8,0,1,1,1,0,0,-7,-7,8,8,-7,0,,0,0,0,79.2
397,Antoine Green,DET,24,WR,8,0,2,1,2,0,,1,1,1,1,5.5,0,,0,0,0,56.2
398,Peyton Hendershot,DAL,24,TE,3,0,2,1,3,0,,1,1,2,2,9,0,,1,50,0,56.2
399,Justin Herbert,LAC,25,QB,11,11,1,1,10,0,1,-7,-7,17,17,-7,0,,0,0,0,108.3
400,Jesper Horsted,LVR,26,TE,12,0,1,1,4,0,,2,2,2,2,2,0,,0,0,0,83.3
401,Evan Hull,IND,23,RB,1,0,1,1,6,0,,3,3,3,3,3,0,,0,0,0,91.7
402,Richie James,KAN,28,WR,3,0,3,1,6,0,,5,5,1,1,16.3,0,,1,33.3,0,42.4
403,Jakob Johnson,LVR,29,FB,8,3,2,1,12,0,,2,2,10,10,3,0,,1,50,0,68.7
404,Charlie Jones,CIN,25,WR,5,0,2,1,6,0,1,-1,-1,7,7,3,0,,0,0,0,56.2
405,Zonovan Knight,DET,22,RB,2,0,1,1,8,0,,-5,-5,13,13,-5,0,,0,0,0,100
406,Charlie Kolar,BAL,24,TE,10,0,2,1,13,0,1,6,6,7,7,9,0,,1,50,0,70.8
407,Kwamie Lassiter II,CIN,25,WR,1,0,1,1,2,0,,-1,-1,3,3,-1,0,,0,0,0,79.2
408,Jordan Mason,SFO,24,RB,11,0,2,1,13,0,1,6,6,7,7,5,0,,0,0,0,70.8
409,Jalen Nailor,MIN,24,WR,5,1,1,1,16,0,1,3,3,13,13,3,0,,0,0,0,118.7
410,Gunner Olszewski,2TM,27,,7,0,1,1,0,0,,-1,-1,1,1,-1,0,,0,0,0,79.2
411,Devine Ozigbo,DET,27,RB,3,0,1,1,8,0,0,3,3,5,5,3,0,,0,0,0,100
412,Rashaad Penny,PHI,27,RB,2,0,1,1,5,0,0,-1,-1,6,6,-1,0,,0,0,0,87.5
413,Adam Prentice,NOR,26,FB,7,1,2,1,5,0,,-1,-1,6,6,3,0,,0,0,0,56.2
414,Giovanni Ricci,CAR,27,TE,5,0,1,1,2,0,,-1,-1,3,3,-1,0,,0,0,0,79.2
415,Desmond Ridder,ATL,24,QB,10,9,1,1,-6,0,0,-6,-6,0,0,-6,0,,0,0,0,79.2
416,Chris Rodriguez,WAS,23,RB,10,0,1,1,5,0,1,-5,-5,10,10,-5,0,,0,0,0,87.5
417,Malcolm Rodriguez,DET,24,LB,11,1,1,1,6,0,1,6,6,0,0,6,0,,0,0,0,91.7
418,Trey Sermon,IND,24,RB,9,0,3,1,4,0,,1,1,3,3,0.3,0,,2,66.7,0,42.4
419,Jeffery Simmons,TEN,26,DT,11,11,1,1,2,1,1,2,2,0,0,2,0,,0,0,0,118.7
420,Donovan Smith,KAN,30,T,11,11,1,1,0,0,,0,0,0,0,0,0,,0,0,0,79.2
421,Geno Smith,SEA,33,QB,11,11,1,1,-2,0,0,-8,-8,6,6,-8,0,,0,0,0,79.2
422,Ihmir Smith-Marsette,CAR,24,WR,11,0,1,1,14,0,1,0,0,14,14,0,0,,0,0,0,118.7
423,Willie Snead,SFO,31,WR,3,0,1,1,9,0,,6,6,3,3,6,0,,0,0,0,104.2
424,Mike Strachan,CAR,26,WR,2,1,2,1,45,0,1,37,37,8,8,28.5,0,,0,0,0,95.8
425,C.J. Stroud,HOU,22,QB,11,11,1,1,0,0,0,-1,-1,1,1,-1,0,,0,0,0,79.2
426,Cody Thompson,SEA,27,WR,6,0,1,1,10,0,,6,6,4,4,6,0,,0,0,0,108.3
427,Trevon Wesco,TEN,28,TE,11,9,2,1,21,0,1,9,9,12,12,6.5,0,,1,50,0,87.5
428,Charlie Woerner,SFO,26,TE,11,1,1,1,9,0,,2,2,7,7,2,0,,0,0,0,104.2
429,Damiere Byrd,ATL,30,WR,1,0,2,0,0,0,,0,,0,,22.5,0,,0,0,1,0
430,Phillip Dorsett,DEN,30,WR,1,0,1,0,0,0,,0,,0,,21,0,,0,0,0,39.6
431,Colton Dowell,TEN,24,WR,5,0,1,0,0,0,,0,,0,,37,0,,0,0,1,0
432,D'Wayne Eskridge,SEA,26,WR,4,0,1,0,0,0,0,0,,0,,17,0,,0,0,0,39.6
433,Erik Ezukanma,MIA,23,WR,2,0,1,0,0,0,0,0,,0,,8,0,,0,0,0,39.6
434,Royce Freeman,LAR,27,RB,8,0,1,0,0,0,0,0,,0,,1,0,,0,0,0,39.6
435,Jamycal Hasty,JAX,27,RB,3,0,2,0,0,0,,0,,0,,12,0,,0,0,0,39.6
436,Travis Homer,CHI,25,RB,11,0,1,0,0,0,,0,,0,,-5,0,,1,100,0,39.6
