Rk,Player,Tm,Age,Pos,G,GS,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
214,Donovan Peoples-Jones,CLE,24,WR,7,5,18,8,97,0,4,75,9.4,22,2.8,10.9,0,,0,0,1,38.4
215,Tyler Scott,CHI,22,WR,8,0,15,8,62,0,4,45,5.6,17,2.1,10.7,1,8,1,6.7,0,63.7
216,Cole Turner,WAS,23,TE,7,1,12,8,82,0,3,54,6.8,28,3.5,7.4,0,,1,8.3,0,86.1
217,Cedrick Wilson Jr.,MIA,28,WR,6,0,10,8,117,1,6,92,11.5,25,3.1,11.3,0,,0,0,0,148.7
218,Ameer Abdullah,LVR,30,RB,8,0,12,7,58,0,2,23,3.3,35,5,3,0,,0,0,2,31.2
219,Pharaoh Brown,NWE,29,TE,8,3,7,7,170,1,6,62,8.9,108,15.4,8.9,1,7,0,0,0,158.3
220,Derius Davis,LAC,23,WR,7,0,8,7,38,0,0,-34,-4.9,72,10.3,-2.3,0,,0,0,0,86.5
221,Josiah Deguara,GNB,26,TE,7,3,7,7,58,0,3,21,3,37,5.3,3,0,,0,0,0,101.2
222,Rico Dowdle,DAL,25,RB,7,0,8,7,57,1,2,-18,-2.6,75,10.7,-2,2,3.5,1,12.5,0,135.9
223,D'Onta Foreman,CHI,27,RB,4,3,11,7,43,1,4,0,0,43,6.1,-0.5,1,7,1,9.1,0,101.7
224,Laviska Shenault Jr.,CAR,25,WR,6,0,7,7,43,0,2,-25,-3.6,68,9.7,-3.6,1,7,0,0,0,92.3
225,Devin Singletary,HOU,26,RB,7,0,9,7,42,0,3,-6,-0.9,48,6.9,0,0,,1,11.1,0,86.1
226,Jalen Tolbert,DAL,24,WR,7,2,10,7,71,0,4,50,7.1,21,3,11.8,1,7,0,0,0,90
227,Brock Wright,DET,25,TE,8,3,7,7,45,0,1,19,2.7,26,3.7,2.7,0,,0,0,0,93.5
228,Dyami Brown,WAS,24,WR,8,1,11,6,87,0,3,45,7.5,42,7,16.5,1,6,0,0,1,42.6
229,Treylon Burks,TEN,23,WR,4,4,15,6,99,0,2,73,12.2,26,4.3,21.1,0,,2,13.3,0,62.9
230,River Cracraft,MIA,29,WR,3,1,8,6,87,1,6,56,9.3,31,5.2,9.4,0,,1,12.5,0,149.5
231,Will Dissly,SEA,27,TE,6,6,6,6,56,0,3,12,2,44,7.3,2,2,3,0,0,0,105.6
232,Gus Edwards,BAL,28,RB,8,3,7,6,107,0,2,10,1.7,97,16.2,1,0,,0,0,0,118.7
233,Clyde Edwards-Helaire,KAN,24,RB,8,1,7,6,36,0,2,-19,-3.2,55,9.2,-3.1,2,3,1,14.3,0,88.1
234,Kareem Hunt,CLE,28,RB,5,2,8,6,58,0,3,-8,-1.3,66,11,-1.3,0,,0,0,0,94.8
235,Kyle Juszczyk,SFO,32,FB,8,7,6,6,39,1,3,14,2.3,25,4.2,2.3,0,,0,0,0,133.3
236,John Metchie,HOU,23,WR,6,0,7,6,72,0,4,40,6.7,32,5.3,8.1,1,6,1,14.3,0,109.5
237,Scott Miller,ATL,26,WR,8,0,7,6,74,1,2,54,9,20,3.3,8.7,0,,0,0,0,150.3
238,David Montgomery,DET,26,RB,5,5,10,6,66,0,4,-17,-2.8,83,13.8,-0.6,1,6,1,10,0,79.6
239,Trent Sherfield,BUF,27,WR,8,0,8,6,44,0,1,9,1.5,35,5.8,6.3,2,3,0,0,0,87.5
240,Robert Tonyan,CHI,29,TE,8,3,8,6,47,0,2,16,2.7,31,5.2,4.8,0,,1,12.5,0,89.1
241,Tommy Tremble,CAR,23,TE,7,1,7,6,45,2,4,25,4.2,20,3.3,3.1,1,6,0,0,0,133
242,KaVontae Turpin,DAL,27,WR,7,0,8,6,64,1,5,41,6.8,23,3.8,8.9,0,,1,12.5,0,137.5
243,Zamir White,LVR,24,RB,8,0,6,6,38,0,2,13,2.2,25,4.2,2.2,0,,0,0,0,93.1
244,Jameson Williams,DET,22,WR,4,2,15,6,71,1,2,62,10.3,9,1.5,15.9,0,,3,20,1,49.6
245,Mo Alie-Cox,IND,30,TE,8,3,8,5,72,1,4,29,5.8,43,8.6,9.3,1,5,0,0,1,91.7
246,Gary Brightwell,NYG,24,RB,7,0,7,5,47,0,2,-6,-1.2,53,10.6,-0.9,0,,1,14.3,0,89.6
247,Ty Chandler,MIN,25,RB,8,0,6,5,43,0,2,-11,-2.2,54,10.8,-1,2,2.5,0,0,0,96.5
248,Chase Claypool,2TM,25,,5,2,16,5,66,1,4,54,10.8,12,2.4,11.5,1,5,0,0,2,26.6
249,Darrynton Evans,CHI,25,RB,3,0,8,5,30,0,1,-19,-3.8,49,9.8,-3,3,1.7,0,0,0,69.8
250,Luke Farrell,JAX,26,TE,8,4,5,5,35,0,2,9,1.8,26,5.2,1.8,1,5,0,0,0,95.8
251,Deon Jackson,2TM,24,,3,1,6,5,14,0,0,-6,-1.2,20,4,-1,2,2.5,1,16.7,0,79.2
252,Marvin Jones,DET,33,WR,6,4,10,5,35,0,2,26,5.2,9,1.8,8,0,,2,20,0,58.3
253,Tim Jones,JAX,25,WR,8,1,7,5,27,0,1,15,3,12,2.4,5.6,0,,0,0,0,77.7
254,Brevin Jordan,HOU,23,TE,6,0,5,5,51,1,4,26,5.2,25,5,5.2,0,,0,0,0,148.7
255,Isaiah McKenzie,IND,28,WR,8,0,7,5,39,0,2,-15,-3,54,10.8,0,0,,1,14.3,0,84.8
256,Chris Moore,TEN,30,WR,7,2,9,5,140,0,4,119,23.8,21,4.2,22.6,1,5,1,11.1,1,60.9
257,Craig Reynolds,DET,27,RB,8,0,5,5,47,0,2,-12,-2.4,59,11.8,-2.4,0,,0,0,0,105.8
258,Patrick Taylor,GNB,25,RB,4,0,10,5,28,0,3,3,0.6,25,5,0.5,1,5,2,20,0,56.2
259,Samori Toure,GNB,25,WR,7,0,11,5,62,0,3,57,11.4,5,1,22.3,0,,0,0,1,25.6
260,C.J. Uzomah,NYJ,30,TE,7,5,6,5,41,1,4,14,2.8,27,5.4,5.3,1,5,0,0,0,134.7
261,Deuce Vaughn,DAL,22,RB,5,0,5,5,19,0,1,-3,-0.6,22,4.4,-0.6,0,,0,0,0,82.5
262,Olamide Zaccheaus,PHI,26,WR,8,1,10,5,79,1,3,60,12,19,3.8,13.8,0,,0,0,0,110
263,Nate Adkins,DEN,24,TE,6,0,5,4,22,0,1,-2,-0.5,24,6,-1,0,,1,20,0,85
264,Jordan Akins,CLE,31,TE,7,2,7,4,26,0,1,6,1.5,20,5,3,1,4,0,0,0,65.2
265,David Bell,CLE,23,WR,7,0,7,4,33,0,3,13,3.3,20,5,4.7,0,,1,14.3,1,29.8
266,Daniel Bellinger,NYG,23,TE,8,6,5,4,22,0,,6,1.5,16,4,1.6,0,,0,0,0,85
267,Mike Boone,HOU,28,RB,6,0,5,4,29,0,2,-1,-0.3,30,7.5,-1,1,4,1,20,0,90.8
268,Nick Chubb,CLE,28,RB,2,2,4,4,21,0,1,1,0.3,20,5,0.3,0,,0,0,0,88.5
269,DeeJay Dallas,SEA,25,RB,7,0,5,4,11,0,1,-5,-1.3,16,4,0.4,0,,0,0,0,79.2
270,C.J. Ham,MIN,30,FB,8,3,5,4,16,0,1,2,0.5,14,3.5,1,0,,1,20,0,80
271,Mecole Hardman,2TM,25,,7,0,8,4,25,0,2,-1,-0.3,26,6.5,8.3,0,,1,12.5,1,17.2
272,Darrell Henderson,LAR,26,RB,2,2,5,4,59,0,2,-16,-4,75,18.8,-4.2,0,,1,20,0,115.8
273,Tanner Hudson,CIN,29,TE,2,0,6,4,48,0,2,31,7.8,17,4.3,7,0,,0,0,0,91
274,Lil'Jordan Humphrey,DEN,25,WR,8,4,5,4,26,1,2,17,4.3,9,2.3,8,0,,0,0,0,127.9
275,Alec Ingold,MIA,27,FB,8,7,5,4,62,0,3,31,7.8,31,7.8,6.4,0,,0,0,0,118.3
276,Keaontay Ingram,ARI,24,RB,6,1,4,4,26,0,1,-5,-1.3,31,7.8,-1.3,0,,0,0,0,93.7
277,Tony Jones,NOR,26,RB,4,1,6,4,21,0,1,-1,-0.3,22,5.5,-0.8,0,,0,0,0,72.2
278,Isaiah Likely,BAL,23,TE,8,5,5,4,42,0,2,30,7.5,12,3,7.4,0,,1,20,0,101.7
279,Ty Montgomery,NWE,30,WR,8,0,9,4,23,0,2,7,1.8,16,4,8.1,0,,0,0,1,12
280,Zach Pascal,ARI,29,WR,7,0,9,4,19,0,1,7,1.8,12,3,9.2,1,4,1,11.1,1,12
281,Kyle Philips,TEN,24,WR,3,0,6,4,30,0,,13,3.3,17,4.3,7,0,,0,0,0,78.5
282,Byron Pringle,WAS,30,WR,8,0,7,4,45,0,2,46,11.5,-1,-0.3,18.9,0,,0,0,0,76.5
283,MyCole Pruitt,ATL,31,TE,8,5,7,4,44,0,2,11,2.8,33,8.3,2,1,4,0,0,0,75.9
284,Patrick Ricard,BAL,29,FB,8,3,4,4,48,0,2,13,3.3,35,8.8,3.3,0,,0,0,0,116.7
285,Ronnie Rivers,LAR,24,RB,6,0,4,4,18,0,0,-11,-2.8,29,7.3,-2.8,0,,0,0,0,85.4
286,Jeremy Ruckert,NYJ,23,TE,7,2,5,4,36,0,2,19,4.8,17,4.3,7.4,0,,0,0,0,96.7
287,Sterling Shepard,NYG,30,WR,7,1,6,4,26,0,2,19,4.8,7,1.8,5.5,0,,1,16.7,0,75.7
288,Brenton Strange,JAX,23,TE,8,1,6,4,34,1,2,7,1.8,27,6.8,7.7,0,,0,0,0,120.8
289,Tre Tucker,LVR,22,WR,7,0,7,4,73,0,2,62,15.5,11,2.8,17.7,0,,0,0,0,93.2
290,Quez Watkins,PHI,25,WR,3,2,5,4,21,0,1,-4,-1,25,6.3,4,0,,0,0,0,84.2
291,Josh Whyle,TEN,24,TE,6,1,4,4,44,1,4,29,7.3,15,3.8,7.3,0,,0,0,0,152.1
292,Trayveon Williams,CIN,26,RB,7,0,6,4,7,0,0,-16,-4,23,5.8,-3.2,0,,0,0,0,70.1
293,Blake Bell,KAN,32,TE,8,0,5,3,19,1,1,10,3.3,9,3,3.4,0,,1,20,0,107.5
294,Ronnie Bell,SFO,23,WR,8,0,4,3,31,1,2,21,7,10,3.3,8,0,,0,0,0,136.5
295,Raheem Blackshear,CAR,24,RB,3,0,3,3,30,0,1,0,0,30,10,0,1,3,0,0,0,108.3
296,Chase Brown,CIN,23,RB,5,0,3,3,7,0,,-8,-2.7,15,5,-2.7,0,,0,0,0,79.2
297,Harrison Bryant,CLE,25,TE,7,3,8,3,7,1,1,4,1.3,3,1,4,0,,2,25,1,45.8
298,Randall Cobb,NYJ,33,WR,6,1,12,3,20,0,2,9,3,11,3.7,7,0,,2,16.7,1,4.9
299,Greg Dulcich,DEN,23,TE,2,1,4,3,25,0,2,20,6.7,5,1.7,5.8,0,,0,0,1,51
300,Marquise Goodwin,CLE,33,WR,7,0,9,3,10,0,0,1,0.3,9,3,24.7,0,,1,11.1,1,2.8
301,Melvin Gordon,BAL,30,RB,2,0,3,3,46,0,3,18,6,28,9.3,6,0,,0,0,0,118.7
302,Brycen Hopkins,LAR,26,TE,8,0,4,3,31,0,1,12,4,19,6.3,3.3,0,,0,0,0,96.9
303,Andrei Iosivas,CIN,24,WR,7,0,4,3,14,2,2,14,4.7,0,0,7.5,0,,0,0,0,118.7
304,Rakim Jarrett,TAM,22,WR,7,0,7,3,19,0,,12,4,7,2.3,13.7,0,,0,0,0,50.3
305,D'Ernest Johnson,JAX,27,RB,8,0,3,3,15,0,2,4,1.3,11,3.7,1.3,0,,0,0,0,87.5
306,Velus Jones Jr.,CHI,26,WR,7,0,4,3,9,0,0,2,0.7,7,2.3,10.5,0,,1,25,0,77.1
307,Will Mallory,IND,24,TE,4,0,6,3,55,0,2,33,11,22,7.3,12.8,0,,0,0,0,81.9
308,Elijah Mitchell,SFO,25,RB,5,0,5,3,2,0,0,-12,-4,14,4.7,-4.4,0,,1,20,1,25
309,Justyn Ross,KAN,24,WR,7,0,6,3,34,0,1,27,9,7,2.3,8.3,0,,2,33.3,0,67.4
310,Drew Sample,CIN,27,TE,7,2,4,3,10,0,,-7,-2.3,17,5.7,-2,0,,1,25,0,77.1
311,Boston Scott,PHI,28,RB,7,0,3,3,25,0,1,-1,-0.3,26,8.7,-0.3,0,,0,0,0,101.4
312,Ben Skowronek,LAR,26,WR,8,0,6,3,33,1,2,15,5,18,6,7.8,0,,0,0,0,106.2
313,Isaiah Spiller,LAC,22,RB,5,0,3,3,20,0,1,-1,-0.3,21,7,-0.3,1,3,0,0,0,94.4
314,Geoff Swaim,ARI,30,TE,8,3,4,3,30,0,2,15,5,15,5,2.8,0,,0,0,0,95.8
315,Mitchell Wilcox,CIN,27,TE,7,0,4,3,17,0,,2,0.7,15,5,2.5,0,,0,0,0,82.3
316,Jamaal Williams,NOR,28,RB,4,2,3,3,15,0,0,-9,-3,24,8,-3,0,,0,0,0,87.5
317,Emanuel Wilson,GNB,24,RB,4,0,3,3,14,0,0,-6,-2,20,6.7,-2,0,,0,0,0,86.1
318,Jeff Wilson,MIA,28,RB,2,0,3,3,18,0,0,3,1,15,5,1,0,,0,0,0,91.7
319,Khari Blasingame,CHI,27,FB,8,1,4,2,5,0,,0,0,5,2.5,1.5,0,,1,25,0,56.2
320,Lawrence Cager,NYG,26,TE,5,0,2,2,17,0,1,2,1,15,7.5,1,0,,0,0,0,102.1
321,DeAndre Carter,LVR,30,WR,8,1,5,2,21,0,0,-5,-2.5,26,13,2,0,,1,20,0,52.9
322,J.K. Dobbins,BAL,25,RB,1,1,3,2,15,0,0,0,0,15,7.5,1,1,2,0,0,0,78.5
323,Elijah Dotson,LAC,24,RB,4,0,2,2,13,0,,-1,-0.5,14,7,-0.5,0,,0,0,0,93.7
324,Kenyan Drake,BAL,29,RB,2,0,3,2,31,0,,-5,-2.5,36,18,-1.3,1,2,0,0,0,100.7
325,Devin Duvernay,BAL,26,WR,8,1,7,2,8,0,,4,2,4,2,12,0,,1,14.3,0,39.6
326,Chase Edmonds,TAM,27,RB,3,0,3,2,16,0,0,-9,-4.5,25,12.5,-1.3,0,,0,0,0,79.9
327,Damien Harris,BUF,26,RB,6,0,2,2,16,0,0,0,0,16,8,0,0,,0,0,0,100
328,Julio Jones,PHI,34,WR,2,0,3,2,11,1,1,10,5,1,0.5,7,0,,0,0,0,112.5
329,Joshua Kelley,LAC,26,RB,7,3,5,2,7,0,0,1,0.5,6,3,3.4,0,,2,40,0,47.9
330,Tucker Kraft,GNB,23,TE,7,0,2,2,5,0,,-1,-0.5,6,3,-0.5,0,,0,0,0,79.2
331,Marcedes Lewis,CHI,39,TE,8,2,2,2,24,0,1,2,1,22,11,1,0,,0,0,0,116.7
332,Hunter Luepke,DAL,23,RB,7,0,2,2,10,0,1,1,0.5,9,4.5,0.5,0,,0,0,0,87.5
333,Anthony McFarland Jr.,PIT,24,RB,2,0,2,2,11,0,1,4,2,7,3.5,2,0,,0,0,0,89.6
334,Johnny Mundt,MIN,29,TE,8,0,2,2,19,0,1,-3,-1.5,22,11,-1.5,1,2,0,0,0,106.2
335,Cordarrelle Patterson,ATL,32,RB,5,0,2,2,13,0,1,6,3,7,3.5,3,0,,0,0,0,93.7
336,Teagan Quitoriano,HOU,23,TE,7,5,3,2,33,0,2,15,7.5,18,9,5,1,2,0,0,0,103.5
337,Luke Schoonmaker,DAL,25,TE,7,0,7,2,14,1,2,1,0.5,13,6.5,5.9,0,,2,28.6,0,79.2
338,Ben Sims,GNB,23,TE,7,0,2,2,14,0,2,0,0,14,7,0,0,,0,0,0,95.8
339,Stone Smartt,LAC,25,TE,7,2,3,2,29,0,1,25,12.5,4,2,13.7,0,,0,0,0,97.9
340,Keith Smith,ATL,31,FB,8,4,2,2,27,0,1,15,7.5,12,6,7.5,0,,0,0,0,118.7
341,Jack Stoll,PHI,25,TE,8,5,3,2,10,0,,9,4.5,1,0.5,5,0,,1,33.3,0,71.5
342,Ian Thomas,CAR,27,TE,5,2,4,2,36,0,1,21,10.5,15,7.5,5.5,1,2,0,0,1,41.7
343,Tyquan Thornton,NWE,23,WR,2,1,3,2,8,0,,2,1,6,3,15.7,0,,0,0,0,70.1
344,Sean Tucker,TAM,22,RB,6,0,2,2,9,0,0,-3,-1.5,12,6,-1.5,0,,0,0,0,85.4
345,David Wells,TAM,28,TE,4,0,2,2,-10,0,1,1,0.5,-11,-5.5,0.5,1,2,0,0,0,79.2
346,Damien Williams,ARI,31,RB,3,0,2,2,12,0,0,1,0.5,11,5.5,0.5,0,,0,0,0,91.7
347,Alex Armah,WAS,29,RB,2,0,1,1,0,0,,-6,-6,6,6,-6,0,,0,0,0,79.2
348,Andrew Beck,HOU,27,FB,7,6,2,1,8,0,0,6,6,2,2,3.5,0,,0,0,0,60.4
349,Tank Bigsby,JAX,22,RB,8,0,3,1,6,0,0,1,1,5,5,1,0,,2,66.7,1,2.8
350,Miles Boykin,PIT,27,WR,7,0,2,1,5,0,,4,4,1,1,4,0,,1,50,0,56.2
351,Ben Bredeson,NYG,25,G,7,7,1,1,0,0,,-2,-2,2,2,-2,0,,0,0,0,79.2
352,Michael Burton,DEN,31,FB,8,1,1,1,3,0,1,3,3,0,0,3,0,,0,0,0,79.2
353,Robbie Chosen,MIA,30,WR,4,0,2,1,68,1,1,41,41,27,27,32,0,,0,0,1,95.8
354,Payne Durham,TAM,23,TE,3,0,3,1,8,0,1,3,3,5,5,10,0,,2,66.7,0,42.4
355,Ross Dwelley,SFO,28,TE,8,0,2,1,12,0,1,0,0,12,12,8.5,0,,0,0,0,68.7
356,Chris Evans,CIN,26,RB,5,0,1,1,-1,0,,-1,-1,0,0,-1,0,,0,0,0,79.2
357,Simi Fehoko,LAC,26,WR,3,0,2,1,9,1,1,2,2,7,7,9,0,,1,50,0,102.1
358,Jake Funk,IND,25,RB,4,0,1,1,12,0,1,0,0,12,12,0,0,,0,0,0,116.7
359,Reggie Gilliam,BUF,26,FB,8,0,1,1,3,0,,1,1,2,2,1,0,,0,0,0,79.2
360,Xavier Gipson,NYJ,22,WR,7,0,2,1,4,0,0,0,0,4,4,3,0,,0,0,0,56.2
361,Jimmy Graham,NOR,37,TE,7,1,2,1,8,1,1,8,8,0,0,7,0,,1,50,0,100
362,Eric Gray,NYG,24,RB,7,0,1,1,1,0,0,-7,-7,8,8,-7,0,,0,0,0,79.2
363,Antoine Green,DET,24,WR,7,0,2,1,2,0,,1,1,1,1,5.5,0,,0,0,0,56.2
364,Peyton Hendershot,DAL,24,TE,3,0,2,1,3,0,,1,1,2,2,9,0,,1,50,0,56.2
365,Justin Herbert,LAC,25,QB,7,7,1,1,10,0,1,-7,-7,17,17,-7,0,,0,0,0,108.3
366,Elijah Higgins,ARI,23,TE,2,0,1,1,0,0,,0,0,0,0,0,0,,0,0,0,79.2
367,Julian Hill,MIA,23,TE,6,0,3,1,4,0,,-1,-1,5,5,3.7,0,,0,0,0,42.4
368,Jesper Horsted,LVR,26,TE,8,0,1,1,4,0,,2,2,2,2,2,0,,0,0,0,83.3
369,Evan Hull,IND,23,RB,1,0,1,1,6,0,,3,3,3,3,3,0,,0,0,0,91.7
370,Xavier Hutchinson,HOU,23,WR,7,0,2,1,9,0,1,7,7,2,2,10,0,,0,0,0,62.5
371,Trishton Jackson,MIN,25,WR,4,0,1,1,7,0,,4,4,3,3,4,0,,0,0,0,95.8
372,Richie James,KAN,28,WR,2,0,3,1,6,0,,5,5,1,1,16.3,0,,1,33.3,0,42.4
373,Jakob Johnson,LVR,29,FB,8,3,2,1,12,0,,2,2,10,10,3,0,,1,50,0,68.7
374,Charlie Jones,CIN,25,WR,3,0,2,1,6,0,1,-1,-1,7,7,3,0,,0,0,0,56.2
375,Keith Kirkwood,NOR,29,WR,7,2,4,1,1,0,,1,1,0,0,9.5,0,,1,25,0,39.6
376,Zonovan Knight,DET,22,RB,2,0,1,1,8,0,,-5,-5,13,13,-5,0,,0,0,0,100
377,Kwamie Lassiter II,CIN,25,WR,1,0,1,1,2,0,,-1,-1,3,3,-1,0,,0,0,0,79.2
378,Chris Manhertz,DEN,31,TE,8,2,3,1,10,0,1,3,3,7,7,3,0,,0,0,0,43.7
379,Jordan Mason,SFO,24,RB,8,0,2,1,13,0,1,6,6,7,7,5,0,,0,0,0,70.8
380,Keaton Mitchell,BAL,21,RB,2,0,1,1,9,0,,-5,-5,14,14,-5,0,,0,0,0,104.2
381,Quintin Morris,BUF,24,TE,6,0,1,1,15,1,1,15,15,0,0,15,0,,0,0,0,158.3
382,Gunner Olszewski,2TM,27,,3,0,1,1,0,0,,-1,-1,1,1,-1,0,,0,0,0,79.2
383,Devine Ozigbo,DET,27,RB,3,0,1,1,8,0,0,3,3,5,5,3,0,,0,0,0,100
384,Rashaad Penny,PHI,27,RB,1,0,1,1,5,0,0,-1,-1,6,6,-1,0,,0,0,0,87.5
385,Adam Prentice,NOR,26,FB,5,1,2,1,5,0,,-1,-1,6,6,3,0,,0,0,0,56.2
386,Jalen Reagor,NWE,24,WR,3,0,3,1,11,0,1,9,9,2,2,8.3,0,,1,33.3,0,45.1
387,Giovanni Ricci,CAR,27,TE,5,0,1,1,2,0,,-1,-1,3,3,-1,0,,0,0,0,79.2
388,Desmond Ridder,ATL,24,QB,8,8,1,1,-6,0,0,-6,-6,0,0,-6,0,,0,0,0,79.2
389,Trey Sermon,IND,24,RB,6,0,3,1,4,0,,1,1,3,3,0.3,0,,2,66.7,0,42.4
390,Donovan Smith,KAN,30,T,8,8,1,1,0,0,,0,0,0,0,0,0,,0,0,0,79.2
391,Geno Smith,SEA,33,QB,7,7,1,1,-2,0,0,-8,-8,6,6,-8,0,,0,0,0,79.2
392,Willie Snead,SFO,31,WR,2,0,1,1,9,0,,6,6,3,3,6,0,,0,0,0,104.2
393,Equanimeous St. Brown,CHI,27,WR,2,0,2,1,21,0,1,19,19,2,2,8.5,0,,0,0,0,87.5
394,Pierre Strong,CLE,25,RB,7,0,2,1,41,0,1,-7,-7,48,48,-1,0,,0,0,0,95.8
395,C.J. Stroud,HOU,22,QB,7,7,1,1,0,0,0,-1,-1,1,1,-1,0,,0,0,0,79.2
396,Stephen Sullivan,CAR,27,TE,2,0,1,1,13,0,1,11,11,2,2,11,0,,0,0,0,118.7
397,Cody Thompson,SEA,27,WR,6,0,1,1,10,0,,6,6,4,4,6,0,,0,0,0,108.3
398,Cedric Tillman,CLE,23,WR,4,0,3,1,5,0,1,4,4,1,1,13.3,0,,0,0,1,2.8
399,Ke'Shawn Vaughn,TAM,26,RB,5,0,4,1,3,0,,2,2,1,1,-0.3,0,,1,25,0,39.6
400,Darnell Washington,PIT,22,TE,7,4,3,1,10,0,1,1,1,9,9,1.7,0,,0,0,0,43.7
401,Trevon Wesco,TEN,28,TE,7,5,2,1,21,0,1,9,9,12,12,6.5,0,,1,50,0,87.5
402,Kayshon Boutte,NWE,21,WR,1,0,4,0,0,0,,0,,0,,21,0,,2,50,0,39.6
403,Lynn Bowden Jr.,NOR,26,WR,6,0,1,0,0,0,,0,,0,,9,0,,1,100,0,39.6
404,Phillip Dorsett,DEN,30,WR,1,0,1,0,0,0,,0,,0,,21,0,,0,0,0,39.6
405,Greg Dortch,ARI,25,WR,7,0,1,0,0,0,,0,,0,,37,0,,0,0,0,39.6
406,Colton Dowell,TEN,24,WR,3,0,1,0,0,0,,0,,0,,37,0,,0,0,1,0
407,Erik Ezukanma,MIA,23,WR,2,0,1,0,0,0,0,0,,0,,8,0,,0,0,0,39.6
408,Jamycal Hasty,JAX,27,RB,3,0,2,0,0,0,,0,,0,,12,0,,0,0,0,39.6
409,Malik Heath,GNB,23,WR,3,1,4,0,0,0,,0,,0,,11,0,,0,0,0,39.6
410,Travis Homer,CHI,25,RB,7,0,1,0,0,0,,0,,0,,-5,0,,1,100,0,39.6
411,Ko Kieft,TAM,25,TE,7,5,3,0,0,0,,0,,0,,17,0,,0,0,0,39.6
412,Charlie Kolar,BAL,24,TE,6,0,1,0,0,0,,0,,0,,12,0,,1,100,0,39.6
413,Sean McKeon,DAL,26,TE,4,0,2,0,0,0,,0,,0,,6.5,0,,1,50,1,0
414,Amari Rodgers,IND,24,WR,3,0,2,0,0,0,,0,,0,,15,0,,1,50,0,39.6
415,Trent Taylor,CHI,29,WR,8,0,1,0,0,0,,0,,0,,4,0,,0,0,0,39.6
416,Rodney Williams,PIT,25,TE,3,0,2,0,0,0,,0,,0,,4,0,,1,50,0,39.6
417,Juwann Winfree,IND,27,WR,5,0,1,0,0,0,,0,,0,,26,0,,0,0,0,39.6
