Rk,Player,Tm,Age,Pos,G,GS,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
34,Curtis Samuel,WAS,27,WR,7,4,39,31,310,2,15,194,6.3,116,3.7,7.1,2,15.5,1,2.6,2,95.5
35,Courtland Sutton,DEN,28,WR,7,7,43,31,351,5,17,284,9.2,67,2.2,9.8,0,,1,2.3,1,125.2
36,Brandon Aiyuk,SFO,25,WR,6,6,43,30,511,2,25,393,13.1,118,3.9,14.7,0,,1,2.3,1,115.6
37,Tyler Boyd,CIN,29,WR,6,6,41,30,204,1,9,120,4,84,2.8,5.3,0,,1,2.4,1,81.8
38,Mike Evans,TAM,30,WR,6,6,49,30,468,4,18,334,11.1,134,4.5,12.9,2,15,4,8.2,1,111.6
39,Jaylen Waddle,MIA,25,WR,6,6,41,30,359,2,19,195,6.5,164,5.5,8.6,1,30,1,2.4,2,95.5
40,Jordan Addison,MIN,21,WR,7,4,44,29,400,6,17,277,9.6,123,4.2,11.9,2,14.5,1,2.3,2,115.5
41,Nico Collins,HOU,24,WR,6,3,42,29,547,3,22,304,10.5,243,8.4,11.5,6,4.8,1,2.4,0,135.5
42,Mark Andrews,BAL,28,TE,6,5,40,28,357,5,19,222,7.9,135,4.8,7.8,4,7,3,7.5,0,137.2
43,Jonnu Smith,ATL,28,TE,7,1,35,28,309,1,16,165,5.9,144,5.1,7.2,2,14,2,5.7,1,101.1
44,Zach Ertz,ARI,33,TE,7,7,43,27,187,1,8,141,5.2,46,1.7,7.7,0,,2,4.7,2,60.9
45,DeAndre Hopkins,TEN,31,WR,6,6,47,27,376,0,20,315,11.7,61,2.3,13.2,1,27,2,4.3,3,56.7
46,Tyler Lockett,SEA,31,WR,6,6,40,27,289,2,14,227,8.4,62,2.3,10.8,0,,2,5,0,105.1
47,George Pickens,PIT,22,WR,6,6,48,27,500,2,19,331,12.3,169,6.3,13.1,2,13.5,1,2.1,1,97.6
48,Calvin Ridley,JAX,29,WR,7,7,48,27,368,2,17,304,11.3,64,2.4,12.9,0,,3,6.3,0,94.8
49,Tutu Atwell,LAR,24,WR,7,7,43,26,340,3,19,265,10.2,75,2.9,11.9,0,,2,4.7,1,99
50,Josh Jacobs,LVR,25,RB,7,7,39,26,215,0,10,18,0.7,197,7.6,1.4,1,26,1,2.6,2,59.2
51,Christian McCaffrey,SFO,27,RB,7,7,30,26,228,3,15,2,0.1,226,8.7,0.2,1,26,0,0,0,131.7
52,Rashee Rice,KAN,23,WR,7,1,34,26,305,3,16,110,4.2,195,7.5,5.6,1,26,4,11.8,1,120.3
53,Bijan Robinson,ATL,21,RB,7,6,32,26,189,2,10,-23,-0.9,212,8.2,0.4,4,6.5,2,6.3,1,99.1
54,D'Andre Swift,PHI,24,RB,7,6,30,26,128,1,4,-27,-1,155,6,-0.5,1,26,1,3.3,1,81.7
55,Jerry Jeudy,DEN,24,WR,6,5,34,25,286,0,14,198,7.9,88,3.5,11.7,1,25,1,2.9,1,86.2
56,Dalton Kincaid,BUF,24,TE,6,4,27,25,193,0,8,94,3.8,99,4,3.7,2,12.5,0,0,0,96.5
57,Cole Kmet,CHI,24,TE,7,7,32,25,240,3,14,129,5.2,111,4.4,6.1,1,25,0,0,1,116.1
58,Elijah Moore,CLE,23,WR,6,3,43,25,226,0,9,140,5.6,86,3.4,7.7,1,25,1,2.3,1,62.7
59,Kyle Pitts,ATL,23,TE,7,5,42,25,298,1,14,231,9.2,67,2.7,11,0,,1,2.4,1,79.3
60,Tony Pollard,DAL,26,RB,6,6,29,25,176,0,6,3,0.1,173,6.9,0.9,12,2.1,2,6.9,0,92
61,Amari Cooper,CLE,29,WR,6,6,47,24,389,1,17,326,13.6,63,2.6,15.8,0,,2,4.3,3,59.6
62,Travis Etienne,JAX,24,RB,7,7,29,24,196,0,9,-20,-0.8,216,9,-1.2,4,6,1,3.4,0,94.8
63,David Njoku,CLE,27,TE,6,6,31,24,216,0,10,56,2.3,160,6.7,3.4,1,24,1,3.2,0,95.6
64,Romeo Doubs,GNB,23,WR,6,5,42,23,258,4,16,201,8.7,57,2.5,11,0,,1,2.4,3,75.3
65,Jahmyr Gibbs,DET,21,RB,5,2,28,23,128,0,7,20,0.9,108,4.7,0.8,0,,2,7.1,1,70.8
66,George Kittle,SFO,30,TE,7,7,32,23,294,3,14,170,7.4,124,5.4,8.7,2,11.5,2,6.3,0,131.5
67,Wan'Dale Robinson,NYG,22,WR,5,1,27,23,163,0,11,75,3.3,88,3.8,3.5,2,11.5,0,0,0,91.8
68,Rhamondre Stevenson,NWE,25,RB,7,7,30,23,162,0,6,-2,-0.1,164,7.1,0.2,2,11.5,2,6.7,1,74.6
69,Logan Thomas,WAS,32,TE,6,6,32,23,236,2,12,133,5.8,103,4.5,6.7,0,,1,3.1,0,113.5
70,Gabriel Davis,BUF,24,WR,7,7,35,22,347,4,16,278,12.6,69,3.1,15,1,22,2,5.7,2,110.1
71,Jahan Dotson,WAS,23,WR,7,7,39,22,183,1,8,139,6.3,44,2,8.4,0,,2,5.1,3,45.1
72,D.K. Metcalf,SEA,26,WR,5,5,32,22,337,2,18,259,11.8,78,3.5,14,1,22,1,3.1,1,111.1
73,Luke Musgrave,GNB,23,TE,6,5,28,22,189,0,7,83,3.8,106,4.8,7,0,,1,3.6,0,94.8
74,K.J. Osborn,MIN,26,WR,7,6,37,22,261,2,12,178,8.1,83,3.8,9.1,0,,3,8.1,2,76.5
75,Jaylen Warren,PIT,25,RB,6,0,27,22,165,0,7,-39,-1.8,204,9.3,-1.5,4,5.5,2,7.4,0,92.1
76,Rachaad White,TAM,24,RB,6,6,23,22,163,0,6,-34,-1.5,197,9,-0.8,6,3.7,0,0,0,96.2
77,Robert Woods,HOU,31,WR,6,6,43,22,227,1,15,168,7.6,59,2.7,9.3,0,,2,4.7,0,74.5
78,Jake Ferguson,DAL,24,TE,6,5,29,21,190,1,9,81,3.9,109,5.2,4.3,3,7,3,10.3,0,101.2
79,Tyler Higbee,LAR,30,TE,7,7,35,21,241,0,12,156,7.4,85,4,6.9,0,,4,11.4,0,80.8
80,Isiah Pacheco,KAN,24,RB,7,6,23,21,163,1,6,-55,-2.6,218,10.4,-2.3,4,5.3,1,4.3,0,110.7
81,Josh Reynolds,DET,28,WR,7,5,30,21,384,3,20,277,13.2,107,5.1,12.4,1,21,2,6.7,0,145.8
82,Dalton Schultz,HOU,27,TE,6,1,34,21,215,3,11,131,6.2,84,4,7.2,2,10.5,2,5.9,1,97.1
83,Michael Wilson,ARI,23,WR,7,6,27,21,343,2,15,265,12.6,78,3.7,13.2,0,,0,0,0,143.4
84,Tyler Conklin,NYJ,28,TE,6,5,27,20,227,0,8,124,6.2,103,5.2,7.5,0,,1,3.7,0,98.8
85,Hunter Henry,NWE,29,TE,7,6,31,20,210,2,13,166,8.3,44,2.2,9.4,0,,2,6.5,1,92.1
86,Alexander Mattison,MIN,25,RB,7,7,31,20,107,2,3,-4,-0.2,111,5.6,0.5,1,20,5,16.1,0,91.7
87,Josh Palmer,LAC,24,WR,6,3,35,20,353,1,12,250,12.5,103,5.2,13.6,1,20,1,2.9,1,89.3
88,Samaje Perine,DEN,28,RB,7,1,23,20,215,0,9,4,0.2,211,10.6,0.1,3,6.7,0,0,0,105.6
89,Deebo Samuel,SFO,27,WR,6,6,32,20,302,1,12,138,6.9,164,8.2,7.3,5,4,0,0,0,103.9
90,Rashid Shaheed,NOR,25,WR,7,3,35,20,326,2,13,256,12.8,70,3.5,16.2,2,10,0,0,1,95.7
91,Jaxon Smith-Njigba,SEA,21,WR,6,1,32,20,173,1,8,70,3.5,103,5.2,5.4,1,20,4,12.5,2,61.1
92,Tank Dell,HOU,24,WR,5,3,28,19,324,2,13,227,11.9,97,5.1,12.9,0,,0,0,0,130.7
93,Gerald Everett,LAC,29,TE,6,5,23,19,149,2,12,60,3.2,89,4.7,3.6,5,3.8,1,4.3,0,122.6
94,Raheem Mostert,MIA,31,RB,7,7,23,19,151,2,5,-20,-1.1,171,9,-0.1,7,2.7,0,0,1,104.9
95,Mike Williams,LAC,29,WR,3,3,26,19,249,1,9,141,7.4,108,5.7,11.8,1,19,0,0,0,115.7
96,Braxton Berrios,MIA,28,WR,7,1,22,18,186,1,12,128,7.1,58,3.2,8.8,0,,1,4.5,1,98.1
97,Michael Gallup,DAL,27,WR,6,6,32,18,204,0,8,118,6.6,86,4.8,11.1,2,9,3,9.4,1,62.5
98,Cade Otton,TAM,24,TE,6,6,23,18,147,1,8,84,4.7,63,3.5,6.3,2,9,1,4.3,1,89.7
99,Allen Robinson,PIT,30,WR,6,6,27,18,144,0,4,110,6.1,34,1.9,6.5,0,,0,0,0,79.9
100,Darius Slayton,NYG,26,WR,7,4,32,18,258,0,12,181,10.1,77,4.3,13.3,1,18,0,0,0,82.6
101,Kadarius Toney,KAN,24,WR,7,2,26,18,105,1,9,20,1.1,85,4.7,2.6,4,4.5,3,11.5,1,73.4
102,Nelson Agholor,BAL,30,WR,7,2,21,17,222,2,11,172,10.1,50,2.9,13.1,2,8.5,1,4.8,0,142.5
103,James Cook,BUF,24,RB,7,5,21,17,186,1,8,28,1.6,158,9.3,2.8,1,17,1,4.8,0,119.4
104,Mike Gesicki,NWE,28,TE,7,4,22,17,149,1,8,85,5,64,3.8,8.2,0,,0,0,0,109.8
105,Cooper Kupp,LAR,30,WR,3,3,28,17,295,1,12,192,11.3,103,6.1,10.7,1,17,2,7.1,1,93.6
106,Rondale Moore,ARI,23,WR,7,2,28,17,113,0,7,18,1.1,95,5.6,1.9,2,8.5,1,3.6,0,69.5
107,Chigoziem Okonkwo,TEN,24,TE,6,4,26,17,122,0,5,70,4.1,52,3.1,6.7,3,5.7,2,7.7,1,60.1
108,Saquon Barkley,NYG,26,RB,4,4,20,16,87,2,7,-5,-0.3,92,5.8,0.8,2,8,2,10,2,78.5
109,Parris Campbell,NYG,26,WR,7,3,23,16,85,0,1,44,2.8,41,2.6,4.2,1,16,1,4.3,2,39.2
110,Kylen Granson,IND,25,TE,6,2,26,16,170,1,11,98,6.1,72,4.5,7.3,0,,3,11.5,0,93.4
111,Terrace Marshall Jr.,CAR,23,WR,5,2,27,16,114,0,7,66,4.1,48,3,7.6,0,,2,7.4,1,53.6
112,Joe Mixon,CIN,27,RB,6,6,21,16,104,0,2,-35,-2.2,139,8.7,-2.2,1,16,4,19,0,86.2
113,Kalif Raymond,DET,29,WR,7,3,19,16,207,1,9,135,8.4,72,4.5,10.8,1,16,0,0,0,129.6
114,Jayden Reed,GNB,23,WR,6,5,31,16,231,3,11,162,10.1,69,4.3,13.2,0,,2,6.5,0,108.4
115,Nick Westbrook-Ikhine,TEN,26,WR,6,4,23,16,168,2,8,95,5.9,73,4.6,8.2,0,,1,4.3,0,119.5
116,Antonio Gibson,WAS,25,RB,7,0,19,15,157,1,7,8,0.5,149,9.9,0.4,3,5,1,5.3,1,96.7
117,Taysom Hill,NOR,33,QB,7,4,19,15,115,0,2,73,4.9,42,2.8,6,1,15,0,0,0,91.9
118,Dawson Knox,BUF,27,TE,7,7,28,15,102,1,7,39,2.6,63,4.2,7.1,1,15,4,14.3,2,44
119,Trey McBride,ARI,24,TE,7,2,21,15,170,0,8,82,5.5,88,5.9,6.3,1,15,0,0,0,95.3
120,Jonathan Mingo,CAR,22,WR,5,5,29,15,133,0,7,102,6.8,31,2.1,11.2,1,15,1,3.4,1,49.9
121,Zack Moss,IND,26,RB,6,5,19,15,115,1,5,6,0.4,109,7.3,-0.1,2,7.5,2,10.5,0,109.4
122,Miles Sanders,CAR,26,RB,5,5,24,15,81,0,4,-10,-0.7,91,6.1,0.3,3,5,2,8.3,0,68.2
123,Tyjae Spears,TEN,22,RB,6,0,20,15,111,0,5,-10,-0.7,121,8.1,1.6,5,3,1,5,0,87.7
124,Odell Beckham Jr.,BAL,31,WR,5,3,22,14,162,0,8,120,8.6,42,3,10.7,0,,1,4.5,1,66.9
125,Demario Douglas,NWE,23,WR,6,1,23,14,197,0,9,112,8,85,6.1,10,0,,0,0,0,88.5
126,Jerome Ford,CLE,24,RB,6,3,19,14,104,2,5,33,2.4,71,5.1,2.3,0,,3,15.8,0,121.4
127,Tee Higgins,CIN,24,WR,5,4,36,14,149,2,9,86,6.1,63,4.5,11.8,0,,4,11.1,1,58.7
128,Hayden Hurst,CAR,30,TE,6,5,22,14,116,1,6,76,5.4,40,2.9,7.1,1,14,0,0,1,73.3
129,Allen Lazard,NYJ,28,WR,6,6,23,14,210,1,12,174,12.4,36,2.6,13.3,1,14,2,8.7,0,105.3
130,Jerick McKinnon,KAN,31,RB,7,0,19,14,115,2,6,-29,-2.1,144,10.3,0.2,0,,2,10.5,0,123.8
131,Darnell Mooney,CHI,26,WR,7,7,23,14,184,1,7,121,8.6,63,4.5,10.8,0,,1,4.3,1,82.5
132,DeVante Parker,NWE,30,WR,6,6,23,14,144,0,6,106,7.6,38,2.7,11.7,2,7,1,4.3,1,60.8
133,Alec Pierce,IND,23,WR,7,7,25,14,202,0,12,176,12.6,26,1.9,16,0,,1,4,0,82.4
134,JuJu Smith-Schuster,NWE,27,WR,5,3,25,14,86,0,4,49,3.5,37,2.6,5.1,0,,1,4,1,46.4
135,Javonte Williams,DEN,23,RB,6,5,19,14,65,0,1,-19,-1.4,84,6,-0.9,1,14,1,5.3,0,77.7
136,DJ Chark,CAR,27,WR,5,3,27,13,197,2,8,157,12.1,40,3.1,14.3,1,13,2,7.4,0,97.3
137,Brandin Cooks,DAL,30,WR,5,5,23,13,109,1,9,90,6.9,19,1.5,11.4,0,,0,0,3,43.8
138,Ezekiel Elliott,NWE,28,RB,7,0,17,13,59,0,1,-16,-1.2,75,5.8,-1.5,2,6.5,0,0,0,80.3
139,Noah Gray,KAN,24,TE,7,4,18,13,155,1,5,76,5.8,79,6.1,7.8,3,4.3,0,0,1,93.5
140,Breece Hall,NYJ,22,RB,6,6,18,13,113,0,4,-2,-0.2,115,8.8,-0.3,0,,3,16.7,0,88.4
141,Deonte Harty,BUF,26,WR,7,1,16,13,113,1,7,46,3.5,67,5.2,8.1,0,,1,6.3,1,90.9
142,Chuba Hubbard,CAR,24,RB,6,1,15,13,59,0,3,-21,-1.6,80,6.2,-1.7,2,6.5,0,0,0,83.1
143,Skyy Moore,KAN,23,WR,7,6,24,13,160,1,8,109,8.4,51,3.9,9.6,0,,0,0,2,54.2
144,Deven Thompkins,TAM,24,WR,6,1,18,13,73,1,5,9,0.7,64,4.9,6,1,13,0,0,0,97.7
145,Kenneth Walker III,SEA,23,RB,6,6,16,13,106,0,5,-2,-0.2,108,8.3,-1.6,2,6.5,1,6.3,0,94.3
146,Kyren Williams,LAR,23,RB,6,5,24,13,105,1,5,-22,-1.7,127,9.8,0.7,0,,3,12.5,1,62
147,Calvin Austin,PIT,24,WR,6,1,22,12,143,1,4,85,7.1,58,4.8,12.3,0,,1,4.5,1,70.8
148,Rashod Bateman,BAL,24,WR,6,3,18,12,118,0,5,94,7.8,24,2,11.1,0,,1,5.6,1,61.8
149,Noah Fant,SEA,26,TE,6,6,13,12,194,0,7,109,9.1,85,7.1,8.7,0,,0,0,0,118.7
150,Isaiah Hodgins,NYG,25,WR,7,6,18,12,120,1,5,71,5.9,49,4.1,6.6,0,,0,0,0,103.9
151,Mack Hollins,ATL,30,WR,7,2,23,12,184,0,7,157,13.1,27,2.3,13.3,0,,2,8.7,0,78.9
152,Jauan Jennings,SFO,26,WR,6,1,21,12,181,0,7,132,11,49,4.1,11,1,12,0,0,1,65.8
153,Brandon Powell,MIN,28,WR,7,0,16,12,132,0,8,94,7.8,38,3.2,8.6,0,,0,0,0,99
154,Matt Breida,NYG,28,RB,7,3,12,11,54,0,2,0,0,54,4.9,-0.1,0,,0,0,0,85.4
155,Emari Demercado,ARI,24,RB,7,1,15,11,63,0,2,8,0.7,55,5,1.6,0,,1,6.7,0,80.7
156,Derrick Henry,TEN,29,RB,6,6,13,11,117,0,2,-37,-3.4,154,14,-4,0,,0,0,0,104.2
157,Justice Hill,BAL,26,RB,6,3,11,11,27,0,1,-34,-3.1,61,5.5,-3.1,4,2.8,0,0,0,79.2
158,Roschon Johnson,CHI,22,RB,5,0,12,11,58,0,1,-3,-0.3,61,5.5,0.3,2,5.5,1,8.3,0,86.8
159,Colby Parkinson,SEA,24,TE,6,1,17,11,132,0,6,75,6.8,57,5.2,7.1,1,11,0,0,0,88.4
160,Brian Robinson Jr.,WAS,24,RB,7,7,14,11,113,2,5,-22,-2,135,12.3,-2.6,2,5.5,1,7.1,0,139.9
161,Durham Smythe,MIA,28,TE,7,6,16,11,123,0,6,66,6,57,5.2,6.6,0,,0,0,0,91.4
162,Adam Trautman,DEN,26,TE,7,5,18,11,69,1,3,34,3.1,35,3.2,6.6,0,,0,0,1,64.4
163,Khalil Herbert,CHI,25,RB,5,5,18,10,83,1,5,-8,-0.8,91,9.1,-0.4,1,10,1,5.6,1,63
164,Austin Hooper,LVR,29,TE,7,2,11,10,99,0,4,51,5.1,48,4.8,4.8,0,,0,0,0,104.2
165,Michael Mayer,LVR,22,TE,7,5,15,10,129,0,7,63,6.3,66,6.6,7.7,0,,0,0,1,65.7
166,Jaleel McLaughlin,DEN,23,RB,7,1,12,10,59,2,2,-39,-3.9,98,9.8,-3.5,1,10,1,8.3,0,126.7
167,Marvin Mims,DEN,21,WR,7,2,13,10,246,1,6,170,17,76,7.6,20.8,1,10,0,0,0,143.9
168,Foster Moreau,NOR,26,TE,5,4,11,10,92,1,5,50,5,42,4.2,5.1,0,,1,9.1,0,131.8
169,Josh Oliver,MIN,26,TE,7,6,12,10,70,1,4,18,1.8,52,5.2,2.8,0,,0,0,0,118.7
170,Marquez Valdes-Scantling,KAN,29,WR,7,7,17,10,200,1,8,144,14.4,56,5.6,15.7,1,10,1,5.9,0,119.7
171,Justin Watson,KAN,27,WR,6,2,17,10,219,0,7,200,20,19,1.9,22.9,0,,1,5.9,1,78.7
172,De'Von Achane,MIA,22,RB,4,1,11,9,67,2,5,-26,-2.9,93,10.3,-2.5,1,9,0,0,0,131.6
173,Jamal Agnew,JAX,28,WR,6,1,12,9,90,0,5,65,7.2,25,2.8,8.8,0,,0,0,1,61.1
174,Tyler Allgeier,ATL,23,RB,7,2,13,9,85,0,3,13,1.4,72,8,0.7,2,4.5,1,7.7,0,87
175,Michael Carter,NYJ,24,RB,6,0,12,9,44,0,2,11,1.2,33,3.7,1.8,1,9,2,16.7,1,45.1
176,Dalvin Cook,NYJ,28,RB,6,0,9,9,46,0,1,-22,-2.4,68,7.6,-2.4,0,,0,0,0,88
177,Austin Ekeler,LAC,28,RB,3,3,13,9,83,0,3,-9,-1,92,10.2,0,0,,0,0,0,86.4
178,Kenneth Gainwell,PHI,24,RB,6,1,12,9,43,0,2,1,0.1,42,4.7,3.8,0,,1,8.3,0,79.5
179,Jalin Hyatt,NYG,22,WR,7,1,14,9,195,0,5,177,19.7,18,2,23.8,0,,1,7.1,0,107.7
180,Trenton Irwin,CIN,28,WR,5,2,11,9,77,0,5,48,5.3,29,3.2,9.9,0,,0,0,1,58
181,Van Jefferson,2TM,27,,7,4,19,9,113,0,4,108,12,5,0.6,17.8,1,9,1,5.3,3,26.8
182,Latavius Murray,BUF,33,RB,7,2,10,9,69,0,5,5,0.6,64,7.1,0.8,1,9,0,0,0,95.4
183,Trey Palmer,TAM,22,WR,6,0,18,9,94,2,6,84,9.3,10,1.1,13.6,0,,0,0,0,102.5
184,Donald Parham,LAC,26,TE,6,4,14,9,61,3,7,35,3.9,26,2.9,7.4,0,,0,0,1,83.6
185,Dameon Pierce,HOU,23,RB,6,6,12,9,84,0,2,-2,-0.2,86,9.6,0.4,1,9,0,0,0,93.7
186,Jonathan Taylor,IND,24,RB,3,1,11,9,107,0,4,2,0.2,105,11.7,0.2,0,,1,9.1,0,107.2
187,John Bates,WAS,26,TE,7,2,11,8,83,0,2,61,7.6,22,2.8,5.9,0,,1,9.1,0,94.1
188,Jake Bobo,SEA,25,WR,6,0,11,8,112,2,6,87,10.9,25,3.1,9,1,8,0,0,1,106.8
189,James Conner,ARI,28,RB,5,5,10,8,30,0,2,-11,-1.4,41,5.1,-1.2,1,8,0,0,0,79.2
190,Pat Freiermuth,PIT,25,TE,4,4,13,8,53,2,4,24,3,29,3.6,6.5,1,8,0,0,0,109.9
191,Najee Harris,PIT,25,RB,6,6,12,8,52,0,1,-5,-0.6,57,7.1,1.8,5,1.6,1,8.3,0,75.7
192,Brandon Johnson,DEN,25,WR,7,2,13,8,122,3,5,84,10.5,38,4.8,10.5,1,8,0,0,0,132.1
193,Diontae Johnson,PIT,27,WR,3,2,12,8,127,0,5,63,7.9,64,8,11.4,1,8,0,0,1,67
194,Zay Jones,JAX,28,WR,3,2,18,8,78,2,5,70,8.8,8,1,10.8,0,,1,5.6,0,94.2
195,Donovan Peoples-Jones,CLE,24,WR,6,4,18,8,97,0,4,75,9.4,22,2.8,10.9,0,,0,0,1,38.4
196,Hunter Renfrow,LVR,28,WR,7,2,12,8,73,0,5,60,7.5,13,1.6,8.8,0,,0,0,0,83
197,Khalil Shakir,BUF,23,WR,7,2,9,8,75,1,5,44,5.5,31,3.9,8,0,,0,0,0,138.4
198,Cole Turner,WAS,23,TE,7,1,12,8,82,0,3,54,6.8,28,3.5,7.4,0,,1,8.3,0,86.1
199,Christian Watson,GNB,24,WR,3,3,16,8,143,1,5,75,9.4,68,8.5,15.8,0,,2,12.5,3,62.2
200,Dontayvion Wicks,GNB,22,WR,6,2,15,8,112,1,6,76,9.5,36,4.5,11.2,2,4,0,0,0,99.9
201,Salvon Ahmed,MIA,25,RB,5,0,13,7,39,0,2,-12,-1.7,51,7.3,1.8,0,,0,0,1,27.4
202,Cam Akers,2TM,24,,5,1,8,7,51,0,1,-4,-0.6,55,7.9,-1.1,2,3.5,0,0,0,93.2
203,Josiah Deguara,GNB,26,TE,6,3,7,7,58,0,3,21,3,37,5.3,3,0,,0,0,0,101.2
204,Connor Heyward,PIT,24,TE,6,1,13,7,65,0,3,46,6.6,19,2.7,8.1,0,,1,7.7,1,35.7
205,Juwan Johnson,NOR,27,TE,3,3,12,7,61,0,1,27,3.9,34,4.9,5.8,0,,0,0,1,37.2
206,Quentin Johnston,LAC,22,WR,6,2,15,7,64,0,4,41,5.9,23,3.3,13.7,0,,0,0,1,31
207,Kendre Miller,NOR,21,RB,5,0,8,7,71,0,4,-8,-1.1,79,11.3,-0.6,1,7,1,12.5,0,103.6
208,Andrew Ogletree,IND,25,TE,6,4,11,7,95,1,6,67,9.6,28,4,10.3,1,7,0,0,0,121.4
209,Tyler Scott,CHI,22,WR,7,0,12,7,51,0,3,34,4.9,17,2.4,8.5,1,7,1,8.3,0,68.4
210,Laviska Shenault Jr.,CAR,25,WR,6,0,7,7,43,0,2,-25,-3.6,68,9.7,-3.6,1,7,0,0,0,92.3
211,Jalen Tolbert,DAL,24,WR,6,2,9,7,71,0,4,50,7.1,21,3,12.6,1,7,0,0,0,99.5
212,Cedrick Wilson Jr.,MIA,28,WR,5,0,9,7,116,0,5,91,13,25,3.6,12.4,0,,0,0,0,118.7
213,Ameer Abdullah,LVR,30,RB,7,0,11,6,46,0,2,17,2.8,29,4.8,2.7,0,,0,0,2,25.4
