Rk,Player,Tm,Age,Pos,G,GS,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
50,D.K. Metcalf,SEA,26,WR,9,9,71,40,646,3,32,461,11.5,185,4.6,12.9,4,10,1,1.4,2,89.3
51,Elijah Moore,CLE,23,WR,10,6,64,40,374,1,18,240,6,134,3.4,8.6,2,20,2,3.1,1,77.2
52,Jake Ferguson,DAL,24,TE,10,9,55,39,386,4,21,194,5,192,4.9,4.9,3,13,4,7.3,1,107.1
53,Dalton Schultz,HOU,27,TE,10,5,59,39,453,5,24,277,7.1,176,4.5,7.4,2,19.5,2,3.4,1,110.3
54,Michael Thomas,NOR,30,WR,10,7,64,39,448,1,21,348,8.9,100,2.6,10.2,2,19.5,3,4.7,1,80.7
55,Romeo Doubs,GNB,23,WR,10,9,65,38,396,7,26,311,8.2,85,2.2,11.9,0,,1,1.5,3,92.9
56,Dallas Goedert,PHI,28,TE,9,9,52,38,410,2,23,188,4.9,222,5.8,5.4,2,19,1,1.9,2,92.6
57,Curtis Samuel,WAS,27,WR,10,7,51,38,343,2,15,196,5.2,147,3.9,6.2,4,9.5,1,2,2,88.9
58,Kendrick Bourne,NWE,28,WR,8,5,55,37,406,4,15,203,5.5,203,5.5,10.4,2,18.5,1,1.8,3,90.4
59,Jahan Dotson,WAS,23,WR,11,10,63,37,383,4,18,300,8.1,83,2.2,9.6,0,,4,6.3,5,64.5
60,Jahmyr Gibbs,DET,21,RB,8,3,44,37,259,0,16,23,0.6,236,6.4,0.7,5,7.4,4,9.1,1,81.7
61,George Pickens,PIT,22,WR,10,10,68,37,604,3,25,409,11.1,195,5.3,12.7,3,12.3,2,2.9,1,93
62,Justin Jefferson,MIN,24,WR,5,5,53,36,571,3,28,389,10.8,182,5.1,10.7,1,36,1,1.9,0,122.4
63,Rashee Rice,KAN,23,WR,10,3,46,36,420,4,21,129,3.6,291,8.1,5,1,36,5,10.9,1,124.6
64,Jaxon Smith-Njigba,SEA,21,WR,10,2,54,36,365,2,16,145,4,220,6.1,5.3,2,18,7,13,2,82.7
65,Darren Waller,NYG,31,TE,8,8,51,36,384,1,18,242,6.7,142,3.9,8.3,0,,1,2,2,82.5
66,Tyler Conklin,NYJ,28,TE,10,6,45,35,381,0,13,230,6.6,151,4.3,7.1,0,,1,2.2,1,92.7
67,Jerry Jeudy,DEN,24,WR,9,7,50,35,429,1,20,288,8.2,141,4,12.2,1,35,1,2,1,94.5
68,Kyle Pitts,ATL,23,TE,10,8,58,35,419,1,20,316,9,103,2.9,10.8,0,,1,1.7,1,81
69,Jonnu Smith,ATL,28,TE,10,2,45,35,423,2,19,162,4.6,261,7.5,7,3,11.7,3,6.7,1,111.4
70,Cade Otton,TAM,24,TE,10,10,46,34,303,3,15,168,4.9,135,4,6.5,2,17,2,4.3,1,103.8
71,Jaylen Warren,PIT,25,RB,10,0,42,34,234,0,10,-71,-2.1,305,9,-1.7,4,8.5,4,9.5,0,89.9
72,Tutu Atwell,LAR,24,WR,10,10,57,33,391,3,21,305,9.2,86,2.6,10.6,0,,2,3.5,1,89.1
73,Gabriel Davis,BUF,24,WR,11,11,55,33,490,5,23,361,10.9,129,3.9,13.5,1,33,3,5.5,4,89.2
74,Luke Musgrave,GNB,23,TE,10,9,45,33,341,1,14,177,5.4,164,5,7.5,0,,3,6.7,0,102.2
75,K.J. Osborn,MIN,26,WR,10,9,51,33,384,2,18,245,7.4,139,4.2,8.7,1,33,4,7.8,2,84.1
76,Tony Pollard,DAL,26,RB,10,10,40,33,209,0,7,-11,-0.3,220,6.7,0.2,13,2.5,3,7.5,0,88.4
77,D'Andre Swift,PHI,24,RB,10,9,38,33,197,1,7,-24,-0.7,221,6.7,0.5,1,33,1,2.6,1,86.1
78,Travis Etienne,JAX,24,RB,10,10,42,32,282,1,13,-20,-0.6,302,9.4,-0.6,5,6.4,1,2.4,0,101.5
79,Samaje Perine,DEN,28,RB,10,1,36,32,326,0,16,11,0.3,315,9.8,0.2,4,8,1,2.8,0,104.4
80,Jayden Reed,GNB,23,WR,10,8,51,32,463,4,20,316,9.9,147,4.6,11.9,1,32,2,3.9,1,110.2
81,Wan'Dale Robinson,NYG,22,WR,9,3,40,32,239,1,15,117,3.7,122,3.8,3.9,2,16,0,0,0,99.9
82,Rhamondre Stevenson,NWE,25,RB,10,10,45,32,229,0,8,-14,-0.4,243,7.6,0.5,3,10.7,4,8.9,1,73.3
83,Breece Hall,NYJ,22,RB,10,10,40,31,296,2,13,-22,-0.7,318,10.3,-0.5,2,15.5,4,10,0,114.2
84,Josh Jacobs,LVR,25,RB,11,11,46,31,265,0,14,22,0.7,243,7.8,1.2,2,15.5,3,6.5,2,64.1
85,Joe Mixon,CIN,27,RB,10,10,38,31,188,1,6,-57,-1.8,245,7.9,-2,1,31,4,10.5,0,96.1
86,Rashid Shaheed,NOR,25,WR,10,4,50,31,525,3,19,396,12.8,129,4.2,15.9,2,15.5,1,2,2,100.8
87,Demario Douglas,NWE,23,WR,9,4,46,30,361,0,15,156,5.2,205,6.8,8.3,0,,0,0,1,80.1
88,Antonio Gibson,WAS,25,RB,10,0,35,30,269,2,14,19,0.6,250,8.3,0.3,5,6,1,2.9,1,105.8
89,Hunter Henry,NWE,29,TE,10,7,45,30,298,3,20,239,8,59,2,8.9,0,,2,4.4,1,98.2
90,Darius Slayton,NYG,26,WR,11,8,50,30,419,1,19,269,9,150,5,11.9,1,30,1,2,1,85.3
91,Brandin Cooks,DAL,30,WR,9,8,43,29,380,3,21,283,9.8,97,3.3,12.1,0,,0,0,3,89.3
92,Bijan Robinson,ATL,21,RB,10,9,43,29,208,2,12,-27,-0.9,235,8.1,0.4,4,7.3,3,7,1,84.3
93,Chigoziem Okonkwo,TEN,24,TE,10,7,43,28,206,0,9,112,4,94,3.4,7.5,3,9.3,4,9.3,1,66.6
94,Tyjae Spears,TEN,22,RB,10,0,37,28,178,0,7,-48,-1.7,226,8.1,0.1,5,5.6,1,2.7,0,85.2
95,Michael Wilson,ARI,23,WR,9,8,39,28,435,2,21,335,12,100,3.6,12.5,2,14,0,0,1,114.8
96,Robert Woods,HOU,31,WR,8,8,54,28,286,1,19,210,7.5,76,2.7,9.4,0,,2,3.7,1,65.8
97,Saquon Barkley,NYG,26,RB,8,8,37,27,162,4,12,24,0.9,138,5.1,1.2,2,13.5,2,5.4,2,94.7
98,James Cook,BUF,24,RB,11,7,32,27,251,2,10,14,0.5,237,8.8,1.5,4,6.8,2,6.3,0,120.2
99,Zach Ertz,ARI,33,TE,7,7,43,27,187,1,8,141,5.2,46,1.7,7.7,0,,2,4.7,2,60.9
100,Michael Gallup,DAL,27,WR,10,9,45,27,344,1,15,243,9,101,3.7,11.3,3,9,4,8.9,1,82.1
101,Tyler Higbee,LAR,30,TE,10,10,46,27,303,0,15,187,6.9,116,4.3,7,0,,5,10.9,0,78.4
102,Tee Higgins,CIN,24,WR,7,6,51,27,328,2,19,209,7.7,119,4.4,11.3,0,,4,7.8,1,77.9
103,Brian Robinson Jr.,WAS,24,RB,11,11,33,27,314,3,11,-26,-1,340,12.6,-1.1,4,6.8,1,3,0,136.6
104,Deebo Samuel,SFO,27,WR,8,8,40,27,395,1,14,184,6.8,211,7.8,7.1,5,5.4,0,0,0,107.8
105,Diontae Johnson,PIT,27,WR,6,6,47,26,335,1,18,209,8,126,4.8,12.1,1,26,1,2.1,1,76.1
106,Rondale Moore,ARI,23,WR,11,5,42,26,219,1,11,74,2.8,145,5.6,4.4,2,13,1,2.4,0,83.3
107,Alexander Mattison,MIN,25,RB,11,11,38,25,163,3,5,19,0.8,144,5.8,0.9,1,25,6,15.8,0,101.1
108,Isiah Pacheco,KAN,24,RB,10,9,29,25,162,1,6,-65,-2.6,227,9.1,-2.2,4,6.3,1,3.4,0,101.4
109,Josh Reynolds,DET,28,WR,10,8,37,25,423,3,22,316,12.6,107,4.3,11.9,1,25,3,8.1,1,121.8
110,Odell Beckham Jr.,BAL,31,WR,9,4,42,24,374,2,17,236,9.8,138,5.8,12,0,,2,4.8,1,92.8
111,Austin Ekeler,LAC,28,RB,7,7,38,24,254,1,11,-26,-1.1,280,11.7,-0.9,2,12,4,10.5,0,91.3
112,Cooper Kupp,LAR,30,WR,6,6,46,24,375,1,14,244,10.2,131,5.5,10.9,1,24,2,4.3,3,59.6
113,Jonathan Mingo,CAR,22,WR,9,8,51,24,226,0,10,142,5.9,84,3.5,10.4,1,24,2,3.9,2,43.4
114,Jerome Ford,CLE,24,RB,10,6,34,23,149,2,8,15,0.7,134,5.8,1,2,11.5,6,17.6,0,96.3
115,Chuba Hubbard,CAR,24,RB,10,5,27,23,118,0,5,-33,-1.4,151,6.6,-1.3,4,5.8,0,0,1,69.4
116,Darnell Mooney,CHI,26,WR,11,11,39,23,345,1,16,196,8.5,149,6.5,10.5,0,,1,2.6,3,64.6
117,Josh Palmer,LAC,24,WR,7,4,39,23,377,1,13,269,11.7,108,4.7,12.5,1,23,1,2.6,1,89.4
118,Javonte Williams,DEN,23,RB,9,8,28,23,125,2,5,-37,-1.6,162,7,-1.3,1,23,1,3.6,0,109.1
119,Taysom Hill,NOR,33,QB,10,6,29,22,159,1,5,89,4,70,3.2,4.8,1,22,1,3.4,0,99.6
120,Brandon Powell,MIN,28,WR,11,1,31,22,224,1,14,151,6.9,73,3.3,7.3,1,22,0,0,1,88.6
121,Allen Robinson,PIT,30,WR,10,10,34,22,174,0,5,135,6.1,39,1.8,7.1,0,,0,0,1,65.1
122,Khalil Shakir,BUF,23,WR,11,5,25,22,363,2,14,199,9,164,7.5,10.4,0,,0,0,0,145.4
123,JuJu Smith-Schuster,NWE,27,WR,8,4,34,22,149,1,9,87,4,62,2.8,5.1,0,,2,5.9,2,59.6
124,Kadarius Toney,KAN,24,WR,10,2,30,22,139,1,11,41,1.9,98,4.5,2.9,5,4.4,3,10,1,79.7
125,Noah Brown,HOU,27,WR,5,2,28,21,439,1,15,248,11.8,191,9.1,10.2,1,21,0,0,0,128.6
126,Gerald Everett,LAC,29,TE,8,5,27,21,167,2,13,53,2.5,114,5.4,3.9,7,3,1,3.7,1,101.7
127,Mike Gesicki,NWE,28,TE,10,6,30,21,182,1,9,112,5.3,70,3.3,9.6,0,,0,0,1,82.9
128,Trey Palmer,TAM,22,WR,10,2,38,21,210,2,11,156,7.4,54,2.6,11.7,0,,2,5.3,0,88.7
129,Kalif Raymond,DET,29,WR,10,3,29,21,282,1,11,137,6.5,145,6.9,8.2,1,21,2,6.9,0,114.4
130,Miles Sanders,CAR,26,RB,9,5,32,21,120,0,7,-4,-0.2,124,5.9,0.5,4,5.3,3,9.4,1,59.4
131,Rashod Bateman,BAL,24,WR,10,6,31,20,215,1,9,187,9.4,28,1.4,14.5,0,,2,6.5,2,68.6
132,Braxton Berrios,MIA,28,WR,9,1,25,20,194,1,12,127,6.4,67,3.4,8.2,0,,1,4,1,95.7
133,Derrick Henry,TEN,29,RB,10,10,24,20,167,0,4,-66,-3.3,233,11.7,-3.8,0,,0,0,0,95.7
134,Quentin Johnston,LAC,22,WR,10,4,34,20,183,1,12,114,5.7,69,3.5,12.3,2,10,0,0,1,71.1
135,Allen Lazard,NYJ,28,WR,10,10,41,20,290,1,16,234,11.7,56,2.8,12,1,20,4,9.8,1,70.2
136,Michael Mayer,LVR,22,TE,11,9,29,20,224,1,12,104,5.2,120,6,6.5,1,20,1,3.4,1,88.9
137,Raheem Mostert,MIA,31,RB,10,10,26,20,158,2,5,-22,-1.1,180,9,-0.3,7,2.9,0,0,1,101.1
138,Nick Westbrook-Ikhine,TEN,26,WR,10,5,31,20,240,3,12,159,8,81,4.1,12,0,,2,6.5,0,120.4
139,Dontayvion Wicks,GNB,22,WR,10,2,32,20,331,1,16,210,10.5,121,6.1,11.3,2,10,2,6.3,0,107.7
140,Nelson Agholor,BAL,30,WR,11,2,26,19,261,3,12,176,9.3,85,4.5,12.4,2,9.5,1,3.8,0,143.3
141,Parris Campbell,NYG,26,WR,11,3,26,19,106,0,2,42,2.2,64,3.4,3.6,1,19,1,3.8,2,47.9
142,Zach Charbonnet,SEA,22,RB,9,0,23,19,92,0,2,-32,-1.7,124,6.5,-1.7,0,,0,0,0,83.3
143,Najee Harris,PIT,25,RB,10,10,27,19,116,0,4,-4,-0.2,120,6.3,0.2,5,3.8,2,7.4,0,78.6
144,Roschon Johnson,CHI,22,RB,9,0,23,19,91,0,3,-16,-0.8,107,5.6,-0.7,2,9.5,1,4.3,0,83.2
145,Aaron Jones,GNB,29,RB,7,7,30,19,169,1,9,-26,-1.4,195,10.3,-1.5,6,3.2,3,10,0,89.4
146,Jerick McKinnon,KAN,31,RB,10,0,26,19,155,3,8,-26,-1.4,181,9.5,0.5,0,,3,11.5,0,126.3
147,Jaleel McLaughlin,DEN,23,RB,10,1,21,19,83,2,3,-89,-4.7,172,9.1,-4.4,1,19,1,4.8,0,114.9
148,Donald Parham,LAC,26,TE,10,7,29,19,179,4,16,97,5.1,82,4.3,6.8,1,19,1,3.4,1,107.6
149,Justin Watson,KAN,27,WR,9,3,36,19,329,1,13,301,15.8,28,1.5,18.6,0,,2,5.6,2,70.3
150,Mike Williams,LAC,29,WR,3,3,26,19,249,1,9,141,7.4,108,5.7,11.8,1,19,0,0,0,115.7
151,Ezekiel Elliott,NWE,28,RB,10,0,24,18,108,0,4,-24,-1.3,132,7.3,-1.2,3,6,0,0,0,83.3
152,Noah Gray,KAN,24,TE,10,6,25,18,214,1,8,123,6.8,91,5.1,7.8,3,6,0,0,1,94.4
153,Tanner Hudson,CIN,29,TE,5,1,22,18,175,0,9,113,6.3,62,3.4,6.3,0,,0,0,0,99.8
154,Hayden Hurst,CAR,30,TE,9,8,32,18,184,1,7,117,6.5,67,3.7,7.6,1,18,2,6.3,2,57.3
155,Terrace Marshall Jr.,CAR,23,WR,8,3,32,18,134,0,8,86,4.8,48,2.7,7.3,0,,2,6.3,1,53.4
156,Alec Pierce,IND,23,WR,10,10,33,18,264,0,15,220,12.2,44,2.4,14.3,1,18,2,6.1,0,80.9
157,Hunter Renfrow,LVR,28,WR,11,3,25,18,171,0,8,78,4.3,93,5.2,6.2,0,,0,0,0,90.6
158,DJ Chark,CAR,27,WR,8,5,34,17,229,3,10,183,10.8,46,2.7,13.9,1,17,3,8.8,0,101.2
159,Noah Fant,SEA,26,TE,10,10,22,17,236,0,8,111,6.5,125,7.4,6.9,1,17,0,0,1,92.2
160,Kylen Granson,IND,25,TE,8,3,30,17,175,1,11,102,6,73,4.3,6.7,0,,3,10,0,84.7
161,Connor Heyward,PIT,24,TE,10,3,26,17,137,0,6,70,4.1,67,3.9,5.5,0,,1,3.8,1,62.5
162,Mack Hollins,ATL,30,WR,9,3,29,17,247,0,9,192,11.3,55,3.2,12.6,0,,2,6.9,0,86.4
163,Skyy Moore,KAN,23,WR,10,6,32,17,205,1,11,130,7.6,75,4.4,9.6,0,,1,3.1,2,57.4
164,Durham Smythe,MIA,28,TE,9,8,22,17,168,0,10,95,5.6,73,4.3,6.1,0,,0,0,0,98.3
165,Kenneth Walker III,SEA,23,RB,10,10,23,17,173,1,6,-8,-0.5,181,10.6,-0.9,3,5.7,1,4.3,0,109.5
166,Salvon Ahmed,MIA,25,RB,8,0,23,16,88,1,4,-17,-1.1,105,6.6,0.6,1,16,0,0,1,72.4
167,AJ Dillon,GNB,25,RB,10,3,21,16,146,0,6,-8,-0.5,154,9.6,-0.1,3,5.3,1,4.8,0,94.5
168,Kenneth Gainwell,PHI,24,RB,9,1,19,16,78,0,4,2,0.1,76,4.8,2.5,2,8,1,5.3,0,83.8
169,Justice Hill,BAL,26,RB,10,4,17,16,73,0,2,-35,-2.2,108,6.8,-0.6,4,4,0,0,0,84.6
170,Trenton Irwin,CIN,28,WR,9,4,22,16,191,1,11,126,7.9,65,4.1,10.7,0,,1,4.5,1,95.1
171,Zack Moss,IND,26,RB,9,5,20,16,123,1,6,8,0.5,115,7.2,0.1,2,8,2,10,0,109
172,Josh Oliver,MIN,26,TE,11,9,18,16,118,2,7,40,2.5,78,4.9,3.1,0,,0,0,0,131
173,Jonathan Taylor,IND,24,RB,6,4,19,16,137,1,5,-9,-0.6,146,9.1,-0.2,3,5.3,2,10.5,0,114.3
174,Christian Watson,GNB,24,WR,7,7,37,16,257,2,11,174,10.9,83,5.2,16.4,0,,3,8.1,5,45.5
175,Calvin Austin,PIT,24,WR,10,1,26,15,165,1,5,92,6.1,73,4.9,12,0,,1,3.8,1,73.4
176,John Bates,WAS,26,TE,11,3,19,15,131,0,5,82,5.5,49,3.3,6,1,15,1,5.3,0,95.4
177,Michael Carter,NYJ,24,RB,9,0,20,15,68,0,4,10,0.7,58,3.9,1.1,1,15,2,10,1,57.9
178,Jamison Crowder,WAS,30,WR,11,0,18,15,151,1,8,86,5.7,65,4.3,6.7,2,7.5,1,5.6,0,120.1
179,Dawson Knox,BUF,27,TE,7,7,28,15,102,1,7,39,2.6,63,4.2,7.1,1,15,4,14.3,2,44
180,DeVante Parker,NWE,30,WR,7,7,25,15,158,0,7,112,7.5,46,3.1,11.1,2,7.5,1,4,1,61.7
181,Adam Trautman,DEN,26,TE,10,8,22,15,117,1,5,70,4.7,47,3.1,7,1,15,0,0,1,77.3
182,Isaiah Hodgins,NYG,25,WR,11,8,24,14,142,1,6,85,6.1,57,4.1,6.8,0,,0,0,0,89.2
183,Austin Hooper,LVR,29,TE,11,4,16,14,135,0,6,56,4,79,5.6,4.4,0,,0,0,0,101.8
184,Juwan Johnson,NOR,27,TE,6,6,22,14,97,1,4,54,3.9,43,3.1,6.9,0,,0,0,1,69.7
185,Irv Smith Jr.,CIN,25,TE,8,5,21,14,89,1,4,36,2.6,53,3.8,3.5,0,,3,14.3,0,91.2
186,Deven Thompkins,TAM,24,WR,10,1,21,14,78,1,5,4,0.3,74,5.3,7.5,1,14,0,0,1,69.1
187,Jalen Tolbert,DAL,24,WR,10,4,25,14,134,1,7,101,7.2,33,2.4,11.3,1,14,0,0,1,67.7
188,Marquez Valdes-Scantling,KAN,29,WR,10,9,27,14,249,1,10,179,12.8,70,5,18.1,1,14,1,3.7,1,80.6
189,Jake Bobo,SEA,25,WR,10,0,17,13,156,2,8,100,7.7,56,4.3,6.8,1,13,0,0,1,118.7
190,Matt Breida,NYG,28,RB,11,4,16,13,64,0,2,2,0.2,62,4.8,-0.1,1,13,1,6.3,0,83.3
191,Deonte Harty,BUF,26,WR,11,1,19,13,113,1,7,46,3.5,67,5.2,10.6,0,,1,5.3,2,61.8
192,Van Jefferson,2TM,27,,10,6,29,13,151,0,7,141,10.8,10,0.8,17.6,1,13,2,6.9,3,21.6
193,Jauan Jennings,SFO,26,WR,9,2,24,13,189,0,8,140,10.8,49,3.8,10.2,1,13,0,0,1,62.7
194,Marvin Mims,DEN,21,WR,10,3,18,13,258,1,6,167,12.8,91,7,16.9,1,13,1,5.6,0,132.9
195,Latavius Murray,BUF,33,RB,11,4,15,13,80,0,5,2,0.2,78,6,0.3,1,13,1,6.7,0,88.9
196,Colby Parkinson,SEA,24,TE,10,1,19,13,141,0,6,84,6.5,57,4.4,6.8,1,13,0,0,0,90
197,Kyren Williams,LAR,23,RB,6,5,24,13,105,1,5,-22,-1.7,127,9.8,0.7,0,,3,12.5,1,62
198,Tyler Allgeier,ATL,23,RB,10,2,17,12,83,0,3,1,0.1,82,6.8,0.1,2,6,2,11.8,0,81.2
199,Daniel Bellinger,NYG,23,TE,11,9,14,12,137,0,3,60,5,77,6.4,4.7,2,6,0,0,0,107.4
200,Emari Demercado,ARI,24,RB,8,2,16,12,64,0,2,5,0.4,59,4.9,1.3,0,,1,6.3,0,81.2
201,Khalil Herbert,CHI,25,RB,6,5,21,12,89,1,6,-7,-0.6,96,8,0.3,1,12,1,4.8,1,63.4
202,Jalin Hyatt,NYG,22,WR,11,2,22,12,221,0,6,198,16.5,23,1.9,26,0,,1,4.5,2,51.5
203,Zay Jones,JAX,28,WR,4,2,22,12,98,2,5,87,7.3,11,0.9,9.6,0,,1,4.5,0,96.4
204,Kyle Philips,TEN,24,WR,6,0,17,12,169,0,7,98,8.2,71,5.9,8.6,0,,1,5.9,0,102.3
205,Devin Singletary,HOU,26,RB,10,3,15,12,59,0,4,-10,-0.8,69,5.8,-0.2,0,,1,6.7,0,83.1
206,Tommy Tremble,CAR,23,TE,10,2,15,12,77,3,7,52,4.3,25,2.1,4.5,1,12,0,0,0,127.6
207,Cedrick Wilson Jr.,MIA,28,WR,8,0,19,12,171,2,8,146,12.2,25,2.1,12.7,0,,0,0,0,127.3
208,Ameer Abdullah,LVR,30,RB,11,0,16,11,83,0,3,24,2.2,59,5.4,2.6,0,,0,0,2,41.4
209,Cam Akers,2TM,24,,7,1,12,11,70,0,2,-8,-0.7,78,7.1,-1.1,2,5.5,0,0,0,91
210,Dyami Brown,WAS,24,WR,11,1,20,11,168,1,8,93,8.5,75,6.8,17.1,1,11,1,5,2,60
211,Derius Davis,LAC,23,WR,10,0,12,11,42,0,0,-50,-4.5,92,8.4,-2.8,0,,0,0,0,81.2
