Rk,Player,Tm,Age,Pos,G,GS,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
215,Jamal Agnew,JAX,28,WR,5,0,6,5,54,0,4,47,9.4,7,1.4,9.7,0,,0,0,1,64.6
216,Cam Akers,2TM,24,,4,1,5,5,21,0,0,-1,-0.2,22,4.4,-0.2,1,5,0,0,0,84.2
217,Gary Brightwell,NYG,24,RB,6,0,7,5,47,0,2,-6,-1.2,53,10.6,-0.9,0,,1,14.3,0,89.6
218,Noah Brown,HOU,27,WR,2,0,9,5,57,0,1,7,1.4,50,10,3.2,0,,0,0,0,74.8
219,Rico Dowdle,DAL,25,RB,6,0,6,5,50,1,2,-12,-2.4,62,12.4,-1.7,1,5,1,16.7,0,141
220,Najee Harris,PIT,25,RB,5,5,9,5,37,0,1,7,1.4,30,6,3.8,3,1.7,1,11.1,0,65.5
221,Connor Heyward,PIT,24,TE,5,0,10,5,42,0,2,35,7,7,1.4,8,0,,1,10,1,21.7
222,Kareem Hunt,CLE,28,RB,3,1,6,5,46,0,2,-5,-1,51,10.2,-0.8,0,,0,0,0,98.6
223,Deon Jackson,IND,24,RB,2,1,6,5,14,0,0,-6,-1.2,20,4,-1,2,2.5,1,16.7,0,79.2
224,Marvin Jones,DET,33,WR,6,4,10,5,35,0,2,26,5.2,9,1.8,8,0,,2,20,0,58.3
225,Brevin Jordan,HOU,23,TE,6,0,5,5,51,1,4,26,5.2,25,5,5.2,0,,0,0,0,148.7
226,Isaiah McKenzie,IND,28,WR,6,0,7,5,39,0,2,-15,-3,54,10.8,0,0,,1,14.3,0,84.8
227,Chris Moore,TEN,30,WR,6,2,9,5,140,0,4,119,23.8,21,4.2,22.6,1,5,1,11.1,1,60.9
228,Tyler Scott,CHI,22,WR,6,0,9,5,32,0,2,16,3.2,16,3.2,8.1,1,5,1,11.1,0,63.2
229,Trent Sherfield,BUF,27,WR,6,0,7,5,39,0,1,4,0.8,35,7,6.4,2,2.5,0,0,0,84.8
230,Devin Singletary,HOU,26,RB,6,0,7,5,29,0,2,-2,-0.4,31,6.2,0.6,0,,1,14.3,0,78.9
231,Patrick Taylor,GNB,25,RB,4,0,10,5,28,0,3,3,0.6,25,5,0.5,1,5,2,20,0,56.2
232,Robert Tonyan,CHI,29,TE,6,2,7,5,39,0,2,13,2.6,26,5.2,5,0,,1,14.3,0,84.8
233,KaVontae Turpin,DAL,27,WR,6,0,6,5,51,1,4,38,7.6,13,2.6,6.2,0,,1,16.7,0,141.7
234,Deuce Vaughn,DAL,22,RB,5,0,5,5,19,0,1,-3,-0.6,22,4.4,-0.6,0,,0,0,0,82.5
235,Christian Watson,GNB,24,WR,2,2,11,5,116,1,3,58,11.6,58,11.6,19.8,0,,1,9.1,3,74.6
236,Cedrick Wilson Jr.,MIA,28,WR,4,0,6,5,68,0,3,43,8.6,25,5,8,0,,0,0,0,113.9
237,David Bell,CLE,23,WR,5,0,7,4,33,0,3,13,3.3,20,5,4.7,0,,1,14.3,1,29.8
238,Daniel Bellinger,NYG,23,TE,6,4,4,4,22,0,,6,1.5,16,4,1.5,0,,0,0,0,89.6
239,Jake Bobo,SEA,25,WR,5,0,6,4,51,1,3,35,8.8,16,4,5.3,1,4,0,0,0,132.6
240,Ty Chandler,MIN,25,RB,6,0,5,4,31,0,1,-7,-1.8,38,9.5,-0.4,1,4,0,0,0,92.5
241,Nick Chubb,CLE,28,RB,2,2,4,4,21,0,1,1,0.3,20,5,0.3,0,,0,0,0,88.5
242,Chase Claypool,CHI,25,WR,3,2,14,4,51,1,3,45,11.3,6,1.5,11.4,0,,0,0,2,26.5
243,Derius Davis,LAC,23,WR,5,0,4,4,24,0,0,-21,-5.3,45,11.3,-5.3,0,,0,0,0,91.7
244,Luke Farrell,JAX,26,TE,6,3,4,4,30,0,2,4,1,26,6.5,1,1,4,0,0,0,97.9
245,KhaDarel Hodge,ATL,28,WR,6,1,5,4,45,0,4,32,8,13,3.3,10.8,0,,0,0,0,104.2
246,Tanner Hudson,CIN,29,TE,2,0,6,4,48,0,2,31,7.8,17,4.3,7,0,,0,0,0,91
247,Lil'Jordan Humphrey,DEN,25,WR,6,4,5,4,26,1,2,17,4.3,9,2.3,8,0,,0,0,0,127.9
248,Tony Jones,NOR,26,RB,4,1,6,4,21,0,1,-1,-0.3,22,5.5,-0.8,0,,0,0,0,72.2
249,Ray-Ray McCloud,SFO,27,WR,6,1,5,4,27,0,2,20,5,7,1.8,2.6,0,,0,0,0,89.2
250,Ty Montgomery,NWE,30,WR,6,0,9,4,23,0,2,7,1.8,16,4,8.1,0,,0,0,1,12
251,Zach Pascal,ARI,29,WR,6,0,8,4,19,0,1,7,1.8,12,3,7.4,1,4,1,12.5,1,16.7
252,Ronnie Rivers,LAR,24,RB,6,0,4,4,18,0,0,-11,-2.8,29,7.3,-2.8,0,,0,0,0,85.4
253,Jeremy Ruckert,NYJ,23,TE,6,1,4,4,36,0,2,19,4.8,17,4.3,4.8,0,,0,0,0,104.2
254,Khalil Shakir,BUF,23,WR,6,2,5,4,40,1,3,16,4,24,6,8.8,0,,0,0,0,139.6
255,Brenton Strange,JAX,23,TE,6,1,6,4,34,1,2,7,1.8,27,6.8,7.7,0,,0,0,0,120.8
256,Samori Toure,GNB,25,WR,5,0,9,4,59,0,3,54,13.5,5,1.3,22.2,0,,0,0,0,66.4
257,Tommy Tremble,CAR,23,TE,6,1,4,4,41,1,2,23,5.8,18,4.5,5.8,1,4,0,0,0,149
258,C.J. Uzomah,NYJ,30,TE,6,4,5,4,22,1,3,10,2.5,12,3,5.6,0,,0,0,0,124.6
259,Quez Watkins,PHI,25,WR,3,2,5,4,21,0,1,-4,-1,25,6.3,4,0,,0,0,0,84.2
260,Josh Whyle,TEN,24,TE,6,1,4,4,44,1,4,29,7.3,15,3.8,7.3,0,,0,0,0,152.1
261,Jameson Williams,DET,22,WR,2,0,6,4,55,1,1,48,12,7,1.8,12.2,0,,1,16.7,0,135.4
262,Trayveon Williams,CIN,26,RB,6,0,6,4,7,0,0,-16,-4,23,5.8,-3.2,0,,0,0,0,70.1
263,Olamide Zaccheaus,PHI,26,WR,6,0,7,4,74,1,3,59,14.8,15,3.8,13.3,0,,0,0,0,133.3
264,Nate Adkins,DEN,24,TE,4,0,4,3,19,0,1,1,0.3,18,6,-0.5,0,,1,25,0,84.4
265,Jordan Akins,CLE,31,TE,5,1,6,3,20,0,1,2,0.7,18,6,2.8,1,3,0,0,0,57.6
266,Mo Alie-Cox,IND,30,TE,6,3,5,3,67,1,3,31,10.3,36,12,14,1,3,0,0,1,104.2
267,Ronnie Bell,SFO,23,WR,6,0,4,3,31,1,2,21,7,10,3.3,8,0,,0,0,0,136.5
268,Mike Boone,HOU,28,RB,5,0,4,3,18,0,1,-3,-1,21,7,-1.8,0,,1,25,0,83.3
269,Chase Brown,CIN,23,RB,5,0,3,3,7,0,,-8,-2.7,15,5,-2.7,0,,0,0,0,79.2
270,Pharaoh Brown,NWE,29,TE,6,3,3,3,86,1,3,26,8.7,60,20,8.7,1,3,0,0,0,158.3
271,Harrison Bryant,CLE,25,TE,5,2,6,3,7,1,1,4,1.3,3,1,3.2,0,,2,33.3,1,56.2
272,Randall Cobb,NYJ,33,WR,6,1,12,3,20,0,2,9,3,11,3.7,7,0,,2,16.7,1,4.9
273,DeeJay Dallas,SEA,25,RB,5,0,4,3,11,0,1,0,0,11,3.7,1.8,0,,0,0,0,77.1
274,AJ Dillon,GNB,25,RB,5,3,6,3,25,0,1,-3,-1,28,9.3,-0.2,1,3,1,16.7,0,61.1
275,Greg Dulcich,DEN,23,TE,2,1,4,3,25,0,2,20,6.7,5,1.7,5.8,0,,0,0,1,51
276,Gus Edwards,BAL,28,RB,6,3,4,3,13,0,1,-1,-0.3,14,4.7,-1,0,,0,0,0,78.1
277,D'Onta Foreman,CHI,27,RB,2,1,4,3,10,0,1,3,1,7,2.3,0.5,0,,0,0,0,77.1
278,Melvin Gordon,BAL,30,RB,2,0,3,3,46,0,3,18,6,28,9.3,6,0,,0,0,0,118.7
279,C.J. Ham,MIN,30,FB,6,3,4,3,14,0,1,1,0.3,13,4.3,1,0,,1,25,0,79.2
280,Alec Ingold,MIA,27,FB,6,6,3,3,57,0,3,30,10,27,9,10,0,,0,0,0,118.7
281,Keaontay Ingram,ARI,24,RB,4,1,3,3,19,0,1,-8,-2.7,27,9,-2.7,0,,0,0,0,93.1
282,D'Ernest Johnson,JAX,27,RB,6,0,3,3,15,0,2,4,1.3,11,3.7,1.3,0,,0,0,0,87.5
283,Diontae Johnson,PIT,27,WR,2,1,6,3,48,0,2,21,7,27,9,13,0,,0,0,1,37.5
284,Aaron Jones,GNB,29,RB,2,2,6,3,82,1,2,-3,-1,85,28.3,-1,1,3,1,16.7,0,135.4
285,Tim Jones,JAX,25,WR,6,1,5,3,10,0,,7,2.3,3,1,6.2,0,,0,0,0,64.6
286,Isaiah Likely,BAL,23,TE,6,3,4,3,32,0,1,20,6.7,12,4,6.8,0,,1,25,0,97.9
287,Scott Miller,ATL,26,WR,6,0,4,3,14,0,,-3,-1,17,5.7,1,0,,0,0,0,79.2
288,Elijah Mitchell,SFO,25,RB,3,0,4,3,2,0,0,-12,-4,14,4.7,-5,0,,1,25,0,77.1
289,Byron Pringle,WAS,30,WR,6,0,5,3,29,0,1,30,10,-1,-0.3,15.6,0,,0,0,0,76.2
290,MyCole Pruitt,ATL,31,TE,6,5,5,3,41,0,2,8,2.7,33,11,0.8,1,3,0,0,0,86.2
291,Craig Reynolds,DET,27,RB,6,0,3,3,26,0,1,-8,-2.7,34,11.3,-2.7,0,,0,0,0,102.8
292,Justyn Ross,KAN,24,WR,6,0,6,3,34,0,1,27,9,7,2.3,8.3,0,,2,33.3,0,67.4
293,Drew Sample,CIN,27,TE,6,2,3,3,10,0,,-7,-2.3,17,5.7,-2.3,0,,0,0,0,80.6
294,Sterling Shepard,NYG,30,WR,6,0,5,3,23,0,2,16,5.3,7,2.3,6,0,,1,20,0,71.2
295,Zamir White,LVR,24,RB,6,0,3,3,12,0,0,6,2,6,2,2,0,,0,0,0,83.3
296,Mitchell Wilcox,CIN,27,TE,6,0,4,3,17,0,,2,0.7,15,5,2.5,0,,0,0,0,82.3
297,Blake Bell,KAN,32,TE,6,0,3,2,12,1,1,4,2,8,4,4.3,0,,0,0,0,113.9
298,Lawrence Cager,NYG,26,TE,5,0,2,2,17,0,1,2,1,15,7.5,1,0,,0,0,0,102.1
299,DeAndre Carter,LVR,30,WR,6,1,5,2,21,0,0,-5,-2.5,26,13,2,0,,1,20,0,52.9
300,Jamison Crowder,WAS,30,WR,6,0,2,2,21,0,2,17,8.5,4,2,8.5,0,,0,0,0,110.4
301,J.K. Dobbins,BAL,25,RB,1,1,3,2,15,0,0,0,0,15,7.5,1,1,2,0,0,0,78.5
302,Elijah Dotson,LAC,24,RB,4,0,2,2,13,0,,-1,-0.5,14,7,-0.5,0,,0,0,0,93.7
303,Kenyan Drake,BAL,29,RB,2,0,3,2,31,0,,-5,-2.5,36,18,-1.3,1,2,0,0,0,100.7
304,Devin Duvernay,BAL,26,WR,6,1,7,2,8,0,,4,2,4,2,12,0,,1,14.3,0,39.6
305,Marquise Goodwin,CLE,33,WR,5,0,7,2,4,0,0,2,1,2,1,27.9,0,,1,14.3,0,39.6
306,Damien Harris,BUF,26,RB,6,0,2,2,16,0,0,0,0,16,8,0,0,,0,0,0,100
307,Brycen Hopkins,LAR,26,TE,6,0,3,2,26,0,1,11,5.5,15,7.5,4,0,,0,0,0,93.7
308,Andrei Iosivas,CIN,24,WR,6,0,3,2,12,1,1,12,6,0,0,9.3,0,,0,0,0,113.9
309,Rakim Jarrett,TAM,22,WR,5,0,2,2,10,0,,3,1.5,7,3.5,1.5,0,,0,0,0,87.5
310,Joshua Kelley,LAC,26,RB,5,3,5,2,7,0,0,1,0.5,6,3,3.4,0,,2,40,0,47.9
311,Tucker Kraft,GNB,23,TE,5,0,2,2,5,0,,-1,-0.5,6,3,-0.5,0,,0,0,0,79.2
312,Will Mallory,IND,24,TE,2,0,3,2,49,0,2,27,13.5,22,11,18,0,,0,0,0,109.7
313,Anthony McFarland Jr.,PIT,24,RB,2,0,2,2,11,0,1,4,2,7,3.5,2,0,,0,0,0,89.6
314,Cordarrelle Patterson,ATL,32,RB,3,0,2,2,13,0,1,6,3,7,3.5,3,0,,0,0,0,93.7
315,Teagan Quitoriano,HOU,23,TE,6,5,3,2,33,0,2,15,7.5,18,9,5,1,2,0,0,0,103.5
316,Patrick Ricard,BAL,29,FB,6,3,2,2,17,0,1,4,2,13,6.5,2,0,,0,0,0,102.1
317,Boston Scott,PHI,28,RB,5,0,2,2,21,0,1,3,1.5,18,9,1.5,0,,0,0,0,110.4
318,Ben Skowronek,LAR,26,WR,6,0,5,2,13,0,1,0,0,13,6.5,6.4,0,,0,0,0,47.9
319,Isaiah Spiller,LAC,22,RB,4,0,2,2,15,0,1,-1,-0.5,16,8,-0.5,1,2,0,0,0,97.9
320,Jack Stoll,PHI,25,TE,6,4,3,2,10,0,,9,4.5,1,0.5,5,0,,1,33.3,0,71.5
321,Geoff Swaim,ARI,30,TE,6,2,3,2,22,0,2,10,5,12,6,2,0,,0,0,0,88.2
322,Ian Thomas,CAR,27,TE,5,2,4,2,36,0,1,21,10.5,15,7.5,5.5,1,2,0,0,1,41.7
323,Sean Tucker,TAM,22,RB,5,0,2,2,9,0,0,-3,-1.5,12,6,-1.5,0,,0,0,0,85.4
324,Tre Tucker,LVR,22,WR,5,0,4,2,57,0,1,46,23,11,5.5,25.8,0,,0,0,0,95.8
325,David Wells,TAM,28,TE,4,0,2,2,-10,0,1,1,0.5,-11,-5.5,0.5,1,2,0,0,0,79.2
326,Jamaal Williams,NOR,28,RB,2,2,2,2,7,0,0,-5,-2.5,12,6,-2.5,0,,0,0,0,81.2
327,Tank Bigsby,JAX,22,RB,6,0,3,1,6,0,0,1,1,5,5,1,0,,2,66.7,1,2.8
328,Raheem Blackshear,CAR,24,RB,2,0,1,1,4,0,0,0,0,4,4,0,0,,0,0,0,83.3
329,Khari Blasingame,CHI,27,FB,6,1,2,1,1,0,,1,1,0,0,2,0,,0,0,0,56.2
330,Miles Boykin,PIT,27,WR,5,0,2,1,5,0,,4,4,1,1,4,0,,1,50,0,56.2
331,Ben Bredeson,NYG,25,G,5,5,1,1,0,0,,-2,-2,2,2,-2,0,,0,0,0,79.2
332,Michael Burton,DEN,31,FB,6,0,1,1,3,0,1,3,3,0,0,3,0,,0,0,0,79.2
333,Robbie Chosen,MIA,30,WR,4,0,2,1,68,1,1,41,41,27,27,32,0,,0,0,1,95.8
334,Payne Durham,TAM,23,TE,1,0,1,1,8,0,1,3,3,5,5,3,0,,0,0,0,100
335,Chris Evans,CIN,26,RB,4,0,1,1,-1,0,,-1,-1,0,0,-1,0,,0,0,0,79.2
336,Darrynton Evans,CHI,25,RB,1,0,1,1,2,0,0,-2,-2,4,4,-2,1,1,0,0,0,79.2
337,Jake Funk,IND,25,RB,4,0,1,1,12,0,1,0,0,12,12,0,0,,0,0,0,116.7
338,Reggie Gilliam,BUF,26,FB,6,0,1,1,3,0,,1,1,2,2,1,0,,0,0,0,79.2
339,Xavier Gipson,NYJ,22,WR,6,0,1,1,4,0,0,0,0,4,4,0,0,,0,0,0,83.3
340,Jimmy Graham,NOR,37,TE,6,1,2,1,8,1,1,8,8,0,0,7,0,,1,50,0,100
341,Eric Gray,NYG,24,RB,6,0,1,1,1,0,0,-7,-7,8,8,-7,0,,0,0,0,79.2
342,Antoine Green,DET,24,WR,5,0,1,1,2,0,,1,1,1,1,1,0,,0,0,0,79.2
343,Mecole Hardman,NYJ,25,WR,5,0,3,1,6,0,,5,5,1,1,10,0,,0,0,0,42.4
344,Peyton Hendershot,DAL,24,TE,3,0,2,1,3,0,,1,1,2,2,9,0,,1,50,0,56.2
345,Justin Herbert,LAC,25,QB,5,5,1,1,10,0,1,-7,-7,17,17,-7,0,,0,0,0,108.3
346,Evan Hull,IND,23,RB,1,0,1,1,6,0,,3,3,3,3,3,0,,0,0,0,91.7
347,Xavier Hutchinson,HOU,23,WR,6,0,2,1,9,0,1,7,7,2,2,10,0,,0,0,0,62.5
348,Richie James,KAN,28,WR,2,0,3,1,6,0,,5,5,1,1,16.3,0,,1,33.3,0,42.4
349,Jakob Johnson,LVR,29,FB,6,3,2,1,12,0,,2,2,10,10,3,0,,1,50,0,68.7
350,Charlie Jones,CIN,25,WR,3,0,2,1,6,0,1,-1,-1,7,7,3,0,,0,0,0,56.2
351,Velus Jones Jr.,CHI,26,WR,5,0,1,1,5,0,0,5,5,0,0,5,0,,0,0,0,87.5
352,Keith Kirkwood,NOR,29,WR,6,2,4,1,1,0,,1,1,0,0,9.5,0,,1,25,0,39.6
353,Zonovan Knight,DET,22,RB,2,0,1,1,8,0,,-5,-5,13,13,-5,0,,0,0,0,100
354,Kwamie Lassiter II,CIN,25,WR,1,0,1,1,2,0,,-1,-1,3,3,-1,0,,0,0,0,79.2
355,Marcedes Lewis,CHI,39,TE,6,1,1,1,8,0,,-3,-3,11,11,-3,0,,0,0,0,100
356,Hunter Luepke,DAL,23,RB,6,0,1,1,12,0,1,3,3,9,9,3,0,,0,0,0,116.7
357,Chris Manhertz,DEN,31,TE,6,1,3,1,10,0,1,3,3,7,7,3,0,,0,0,0,43.7
358,Jordan Mason,SFO,24,RB,6,0,2,1,13,0,1,6,6,7,7,5,0,,0,0,0,70.8
359,Quintin Morris,BUF,24,TE,6,0,1,1,15,1,1,15,15,0,0,15,0,,0,0,0,158.3
360,Johnny Mundt,MIN,29,TE,6,0,1,1,11,0,1,2,2,9,9,2,1,1,0,0,0,112.5
361,Gunner Olszewski,PIT,27,WR,2,0,1,1,0,0,,-1,-1,1,1,-1,0,,0,0,0,79.2
362,Devine Ozigbo,DET,27,RB,1,0,1,1,8,0,0,3,3,5,5,3,0,,0,0,0,100
363,Rashaad Penny,PHI,27,RB,1,0,1,1,5,0,0,-1,-1,6,6,-1,0,,0,0,0,87.5
364,Kyle Philips,TEN,24,WR,2,0,3,1,6,0,,6,6,0,0,11.7,0,,0,0,0,42.4
365,Adam Prentice,NOR,26,FB,5,1,2,1,5,0,,-1,-1,6,6,3,0,,0,0,0,56.2
366,Giovanni Ricci,CAR,27,TE,5,0,1,1,2,0,,-1,-1,3,3,-1,0,,0,0,0,79.2
367,Desmond Ridder,ATL,24,QB,6,6,1,1,-6,0,0,-6,-6,0,0,-6,0,,0,0,0,79.2
368,Luke Schoonmaker,DAL,25,TE,6,0,6,1,1,1,1,1,1,0,0,6.8,0,,2,33.3,0,79.2
369,Trey Sermon,IND,24,RB,4,0,3,1,4,0,,1,1,3,3,0.3,0,,2,66.7,0,42.4
370,Ben Sims,GNB,23,TE,5,0,1,1,12,0,1,0,0,12,12,0,0,,0,0,0,116.7
371,Stone Smartt,LAC,25,TE,5,1,2,1,24,0,1,21,21,3,3,18.5,0,,0,0,0,93.7
372,Donovan Smith,KAN,30,T,6,6,1,1,0,0,,0,0,0,0,0,0,,0,0,0,79.2
373,Geno Smith,SEA,33,QB,5,5,1,1,-2,0,0,-8,-8,6,6,-8,0,,0,0,0,79.2
374,Keith Smith,ATL,31,FB,6,3,1,1,28,0,1,19,19,9,9,19,0,,0,0,0,118.7
375,Willie Snead,SFO,31,WR,1,0,1,1,9,0,,6,6,3,3,6,0,,0,0,0,104.2
376,Equanimeous St. Brown,CHI,27,WR,2,0,2,1,21,0,1,19,19,2,2,8.5,0,,0,0,0,87.5
377,C.J. Stroud,HOU,22,QB,6,6,1,1,0,0,0,-1,-1,1,1,-1,0,,0,0,0,79.2
378,Cody Thompson,SEA,27,WR,5,0,1,1,10,0,,6,6,4,4,6,0,,0,0,0,108.3
379,Tyquan Thornton,NWE,23,WR,1,1,2,1,6,0,,6,6,0,0,25.5,0,,0,0,0,56.2
380,Cedric Tillman,CLE,23,WR,4,0,3,1,5,0,1,4,4,1,1,13.3,0,,0,0,1,2.8
381,Ke'Shawn Vaughn,TAM,26,RB,3,0,3,1,3,0,,2,2,1,1,-1,0,,0,0,0,42.4
382,Darnell Washington,PIT,22,TE,5,4,3,1,10,0,1,1,1,9,9,1.7,0,,0,0,0,43.7
383,Trevon Wesco,TEN,28,TE,6,4,2,1,21,0,1,9,9,12,12,6.5,0,,1,50,0,87.5
384,Damien Williams,ARI,31,RB,1,0,1,1,8,0,0,1,1,7,7,1,0,,0,0,0,100
385,Emanuel Wilson,GNB,24,RB,3,0,1,1,6,0,,1,1,5,5,1,0,,0,0,0,91.7
386,Andrew Beck,HOU,27,FB,6,6,1,0,0,0,0,0,,0,,1,0,,0,0,0,39.6
387,Kayshon Boutte,NWE,21,WR,1,0,4,0,0,0,,0,,0,,21,0,,2,50,0,39.6
388,Lynn Bowden Jr.,NOR,26,WR,4,0,1,0,0,0,,0,,0,,9,0,,1,100,0,39.6
389,Phillip Dorsett,DEN,30,WR,1,0,1,0,0,0,,0,,0,,21,0,,0,0,0,39.6
390,Greg Dortch,ARI,25,WR,6,0,1,0,0,0,,0,,0,,37,0,,0,0,0,39.6
391,Colton Dowell,TEN,24,WR,3,0,1,0,0,0,,0,,0,,37,0,,0,0,1,0
392,Ross Dwelley,SFO,28,TE,6,0,1,0,0,0,,0,,0,,17,0,,0,0,0,39.6
393,Erik Ezukanma,MIA,23,WR,2,0,1,0,0,0,0,0,,0,,8,0,,0,0,0,39.6
394,Jamycal Hasty,JAX,27,RB,2,0,2,0,0,0,,0,,0,,12,0,,0,0,0,39.6
395,Malik Heath,GNB,23,WR,3,1,4,0,0,0,,0,,0,,11,0,,0,0,0,39.6
396,Julian Hill,MIA,23,TE,4,0,1,0,0,0,,0,,0,,5,0,,0,0,0,39.6
397,Ko Kieft,TAM,25,TE,5,4,3,0,0,0,,0,,0,,17,0,,0,0,0,39.6
398,Charlie Kolar,BAL,24,TE,4,0,1,0,0,0,,0,,0,,12,0,,1,100,0,39.6
399,Sean McKeon,DAL,26,TE,3,0,1,0,0,0,,0,,0,,5,0,,1,100,0,39.6
400,Amari Rodgers,IND,24,WR,3,0,2,0,0,0,,0,,0,,15,0,,1,50,0,39.6
401,Pierre Strong,CLE,25,RB,5,0,1,0,0,0,0,0,,0,,5,0,,0,0,0,39.6
402,Trent Taylor,CHI,29,WR,6,0,1,0,0,0,,0,,0,,4,0,,0,0,0,39.6
