Rk,Player,Tm,Age,Pos,G,GS,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
229,Chase Claypool,CHI,25,WR,1,1,2,0,0,0,,0,,0,,0.5,0,,0,0,0,39.6
230,Randall Cobb,NYJ,33,WR,1,0,1,0,0,0,,0,,0,,10,0,,0,0,1,0
231,Phillip Dorsett,DEN,30,WR,1,0,1,0,0,0,,0,,0,,21,0,,0,0,0,39.6
232,Dallas Goedert,PHI,28,TE,1,1,1,0,0,0,,0,,0,,13,0,,0,0,0,39.6
233,Marquise Goodwin,CLE,33,WR,1,0,2,0,0,0,,0,,0,,43,0,,1,50,0,39.6
234,Malik Heath,GNB,23,WR,1,1,1,0,0,0,,0,,0,,11,0,,0,0,0,39.6
235,Peyton Hendershot,DAL,24,TE,1,0,1,0,0,0,,0,,0,,17,0,,1,100,0,39.6
236,Tee Higgins,CIN,24,WR,1,1,8,0,0,0,,0,,0,,18.9,0,,1,12.5,0,39.6
237,Taysom Hill,NOR,33,QB,1,0,1,0,0,0,,0,,0,,14,0,,0,0,0,39.6
238,Jalin Hyatt,NYG,22,WR,1,0,1,0,0,0,,0,,0,,14,0,,1,100,0,39.6
239,Jauan Jennings,SFO,26,WR,1,0,1,0,0,0,,0,,0,,13,0,,0,0,0,39.6
240,Joshua Kelley,LAC,26,RB,1,0,1,0,0,0,0,0,,0,,5,0,,1,100,0,39.6
241,Ko Kieft,TAM,25,TE,1,1,3,0,0,0,,0,,0,,17,0,,0,0,0,39.6
242,Keith Kirkwood,NOR,29,WR,1,0,1,0,0,0,,0,,0,,19,0,,0,0,0,39.6
243,Charlie Kolar,BAL,24,TE,1,0,1,0,0,0,,0,,0,,12,0,,1,100,0,39.6
244,Drake London,ATL,22,WR,1,1,1,0,0,0,,0,,0,,6,0,,1,100,0,39.6
245,Elijah Mitchell,SFO,25,RB,1,0,1,0,0,0,,0,,0,,-8,0,,1,100,0,39.6
246,Chris Moore,TEN,30,WR,1,0,1,0,0,0,,0,,0,,46,0,,0,0,1,0
247,Skyy Moore,KAN,23,WR,1,1,3,0,0,0,,0,,0,,10,0,,0,0,0,39.6
248,Chigoziem Okonkwo,TEN,24,TE,1,1,2,0,0,0,,0,,0,,17,0,,0,0,0,39.6
249,Zach Pascal,ARI,29,WR,1,0,1,0,0,0,,0,,0,,8,0,,0,0,0,39.6
250,Sterling Shepard,NYG,30,WR,1,0,1,0,0,0,,0,,0,,-11,0,,0,0,0,39.6
251,Ben Skowronek,LAR,26,WR,1,0,2,0,0,0,,0,,0,,9,0,,0,0,0,39.6
252,Jalen Tolbert,DAL,24,WR,1,0,1,0,0,0,,0,,0,,-20,0,,0,0,0,39.6
253,Dontayvion Wicks,GNB,22,WR,1,0,2,0,0,0,,0,,0,,10,0,,0,0,0,39.6
254,Kyren Williams,LAR,23,RB,1,0,2,0,2,0,0,2,,0,,12,0,,0,0,0,39.6
