Rk,Player,Tm,Age,Pos,G,GS,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
27,Nico Collins,HOU,24,WR,3,1,23,15,260,1,10,156,10.4,104,6.9,12.6,3,5,1,4.3,0,118
28,Tank Dell,HOU,24,WR,3,2,21,15,251,2,10,176,11.7,75,5,12.6,0,,0,0,0,143.2
29,Josh Downs,IND,22,WR,3,2,24,15,124,0,6,55,3.7,69,4.6,4.9,1,15,1,4.2,0,75.7
30,D.K. Metcalf,SEA,26,WR,3,3,19,15,234,1,11,188,12.5,46,3.1,13.8,1,15,1,5.3,0,135.5
31,Elijah Moore,CLE,23,WR,3,1,25,15,128,0,7,80,5.3,48,3.2,7.8,1,15,1,4,1,56.7
32,DeVonta Smith,PHI,25,WR,3,3,20,15,206,2,7,159,10.6,47,3.1,14.1,0,,0,0,2,101.2
33,Robert Woods,HOU,31,WR,3,3,25,15,165,0,11,124,8.3,41,2.7,9.6,0,,1,4,0,79.6
34,Kendrick Bourne,NWE,28,WR,3,1,25,14,139,2,6,88,6.3,51,3.6,14.5,1,14,1,4,1,81.9
35,Marquise Brown,ARI,26,WR,3,3,22,14,143,2,11,122,8.7,21,1.5,10.5,0,,1,4.5,0,112.5
36,Zach Ertz,ARI,33,TE,3,3,20,14,83,0,3,51,3.6,32,2.3,6.4,0,,0,0,0,77.7
37,DeAndre Hopkins,TEN,31,WR,3,3,25,14,153,0,9,133,9.5,20,1.4,11.1,0,,2,8,2,40.9
38,Bijan Robinson,ATL,21,RB,3,3,17,14,102,1,6,-21,-1.5,123,8.8,-1.1,4,3.5,2,11.8,0,111.3
39,Jordan Addison,MIN,21,WR,3,1,19,13,185,2,6,150,11.5,35,2.7,12.9,0,,0,0,0,134.8
40,Tyler Boyd,CIN,29,WR,3,3,20,13,101,0,5,57,4.4,44,3.4,4.7,0,,1,5,1,56.5
41,Chris Godwin,TAM,27,WR,3,3,19,13,141,0,9,102,7.8,39,3,8.8,0,,0,0,1,68.1
42,Hunter Henry,NWE,29,TE,3,3,18,13,125,2,8,107,8.2,18,1.4,8.4,0,,1,5.6,0,128.2
43,George Kittle,SFO,30,TE,3,3,18,13,139,0,6,63,4.8,76,5.8,6.4,2,6.5,2,11.1,0,94.4
44,Tyler Lockett,SEA,31,WR,3,3,21,13,103,2,8,71,5.5,32,2.5,10,0,,2,9.5,0,105.9
45,Terry McLaurin,WAS,28,WR,3,3,16,13,126,1,7,106,8.2,20,1.5,9.2,1,13,0,0,0,120.3
46,George Pickens,PIT,22,WR,3,3,23,13,238,1,8,122,9.4,116,8.9,10.3,1,13,0,0,1,88.7
47,Calvin Ridley,JAX,29,WR,3,3,26,13,173,1,8,129,9.9,44,3.4,10.8,0,,3,11.5,0,84.3
48,Tony Pollard,DAL,26,RB,3,3,14,12,48,0,3,-4,-0.3,52,4.3,-0.2,1,12,0,0,0,81
49,Miles Sanders,CAR,26,RB,3,3,20,12,68,0,3,5,0.4,63,5.3,1.4,2,6,2,10,0,66.2
50,Darren Waller,NYG,31,TE,3,3,20,12,132,0,7,89,7.4,43,3.6,9.2,0,,1,5,2,40
51,Jaylen Warren,PIT,25,RB,3,0,16,12,101,0,4,-22,-1.8,123,10.3,-1.3,3,4,1,6.3,0,90.9
52,Garrett Wilson,NYJ,23,WR,3,3,22,12,165,2,6,82,6.8,83,6.9,9.6,2,6,1,4.5,2,71.2
53,Brandon Aiyuk,SFO,25,WR,2,2,14,11,172,2,11,146,13.3,26,2.4,13.6,0,,1,7.1,0,157.4
54,Parris Campbell,NYG,26,WR,3,3,16,11,47,0,,32,2.9,15,1.4,3.8,0,,1,6.3,0,71.9
55,Romeo Doubs,GNB,23,WR,3,2,20,11,129,3,9,106,9.6,23,2.1,11.9,0,,0,0,1,93.5
56,Travis Etienne,JAX,24,RB,3,3,13,11,79,0,3,-6,-0.5,85,7.7,-0.8,3,3.7,0,0,0,92
57,Gerald Everett,LAC,29,TE,3,2,12,11,98,0,8,28,2.5,70,6.4,2.8,4,2.8,0,0,0,100.7
58,Dallas Goedert,PHI,28,TE,3,3,15,11,63,0,2,38,3.5,25,2.3,5.5,2,5.5,0,0,0,80.7
59,Tyler Higbee,LAR,30,TE,3,3,15,11,132,0,7,92,8.4,40,3.6,7.2,0,,1,6.7,0,99.9
60,Travis Kelce,KAN,34,TE,2,2,17,11,95,2,5,60,5.5,35,3.2,6.3,2,5.5,1,5.9,0,118.5
61,Dalton Kincaid,BUF,24,TE,3,3,12,11,72,0,2,30,2.7,42,3.8,3.4,1,11,0,0,0,91.7
62,Cole Kmet,CHI,24,TE,3,3,15,11,104,0,6,45,4.1,59,5.4,5.8,0,,0,0,0,92.1
63,Alexander Mattison,MIN,25,RB,3,3,17,11,53,1,2,-2,-0.2,55,5,1,1,11,2,11.8,0,88.6
64,Christian McCaffrey,SFO,27,RB,3,3,13,11,70,0,4,-1,-0.1,71,6.5,0.2,1,11,0,0,0,89.1
65,D.J. Moore,CHI,26,WR,3,3,15,11,170,1,8,105,9.5,65,5.9,13.9,2,5.5,1,6.7,0,132.6
66,Luke Musgrave,GNB,23,TE,3,2,15,11,124,0,4,73,6.6,51,4.6,11.5,0,,0,0,0,97.6
67,Allen Robinson,PIT,30,WR,3,3,15,11,100,0,3,67,6.1,33,3,6.1,0,,0,0,0,91
68,James Cook,BUF,24,RB,3,3,13,10,67,0,3,-6,-0.6,73,7.3,1.8,0,,0,0,0,87.7
69,Jahan Dotson,WAS,23,WR,3,3,16,10,83,0,5,68,6.8,15,1.5,7.4,0,,0,0,2,36.2
70,Jake Ferguson,DAL,24,TE,3,3,18,10,70,1,3,15,1.5,55,5.5,3.2,1,10,3,16.7,0,83.1
71,Jahmyr Gibbs,DET,21,RB,3,1,13,10,59,0,3,11,1.1,48,4.8,1.3,0,,1,7.7,1,53
72,Tee Higgins,CIN,24,WR,3,3,28,10,110,2,7,67,6.7,43,4.3,13,0,,3,10.7,1,57.1
73,Josh Jacobs,LVR,25,RB,3,3,14,10,92,0,4,19,1.9,73,7.3,2,1,10,0,0,1,59.2
74,Roschon Johnson,CHI,22,RB,3,0,11,10,56,0,1,2,0.2,54,5.4,0.7,2,5,1,9.1,0,87.9
75,Raheem Mostert,MIA,31,RB,3,3,10,10,79,1,1,-14,-1.4,93,9.3,-1.4,5,2,0,0,0,132.9
76,David Njoku,CLE,27,TE,3,3,11,10,92,0,2,15,1.5,77,7.7,1.8,0,,0,0,0,101.5
77,Rashee Rice,KAN,23,WR,3,0,14,10,108,1,7,53,5.3,55,5.5,6.7,0,,3,21.4,1,87.8
78,Curtis Samuel,WAS,27,WR,3,1,12,10,127,0,5,85,8.5,42,4.2,8.6,1,10,0,0,1,76
79,JuJu Smith-Schuster,NWE,27,WR,3,2,16,10,66,0,4,37,3.7,29,2.9,5.4,0,,1,6.3,0,71.4
80,Rhamondre Stevenson,NWE,25,RB,3,3,13,10,77,0,4,-8,-0.8,85,8.5,-0.6,1,10,1,7.7,0,90.9
81,Rachaad White,TAM,24,RB,3,3,10,10,64,0,2,-27,-2.7,91,9.1,-2.7,2,5,0,0,0,93.3
82,Nelson Agholor,BAL,30,WR,3,1,10,9,102,1,5,90,10,12,1.3,13.1,1,9,0,0,0,142.5
83,Mark Andrews,BAL,28,TE,2,2,13,9,80,1,4,54,6,26,2.9,6,0,,2,15.4,0,111.1
84,Calvin Austin,PIT,24,WR,3,0,16,9,119,1,3,68,7.6,51,5.7,11.2,0,,1,6.3,0,100.8
85,Saquon Barkley,NYG,26,RB,2,2,11,9,41,1,4,1,0.1,40,4.4,1.1,2,4.5,2,18.2,2,72.9
86,Tyler Conklin,NYJ,28,TE,3,3,12,9,78,0,3,40,4.4,38,4.2,5.3,0,,0,0,0,91.7
87,Gabriel Davis,BUF,24,WR,3,3,15,9,159,2,9,117,13,42,4.7,16.4,1,9,1,6.7,2,96.2
88,Mike Gesicki,NWE,28,TE,3,3,10,9,87,0,4,49,5.4,38,4.2,9.5,0,,0,0,0,102.9
89,Kylen Granson,IND,25,TE,3,1,14,9,64,1,6,23,2.6,41,4.6,5.1,0,,2,14.3,0,98.5
90,Chuba Hubbard,CAR,24,RB,3,0,10,9,45,0,2,-14,-1.6,59,6.6,-1.7,1,9,0,0,0,85.4
91,Hayden Hurst,CAR,30,TE,3,2,13,9,72,1,4,52,5.8,20,2.2,7.5,1,9,0,0,1,76.4
92,Cade Otton,TAM,24,TE,3,3,11,9,76,0,3,46,5.1,30,3.3,4.9,2,4.5,1,9.1,0,95.5
93,Samaje Perine,DEN,28,RB,3,0,11,9,72,0,2,3,0.3,69,7.7,-0.2,1,9,0,0,0,93.9
94,Kyle Pitts,ATL,23,TE,3,3,17,9,100,0,4,82,9.1,18,2,11.8,0,,1,5.9,0,70.7
95,Jayden Reed,GNB,23,WR,3,2,20,9,148,2,8,101,11.2,47,5.2,12.6,0,,2,10,0,103.7
96,Josh Reynolds,DET,28,WR,3,2,13,9,146,2,9,109,12.1,37,4.1,11.7,0,,1,7.7,0,146.2
97,Rashid Shaheed,NOR,25,WR,3,1,12,9,152,1,6,129,14.3,23,2.6,19.5,2,4.5,0,0,0,144.4
98,Darius Slayton,NYG,26,WR,3,2,17,9,109,0,5,84,9.3,25,2.8,14.1,0,,0,0,0,72.9
99,Jonnu Smith,ATL,28,TE,3,0,14,9,84,0,4,43,4.8,41,4.6,6.6,0,,1,7.1,1,50.9
100,Jaxon Smith-Njigba,SEA,21,WR,3,0,14,9,57,0,2,6,0.7,51,5.7,2.7,0,,1,7.1,1,42.9
101,Noah Fant,SEA,26,TE,3,3,9,8,97,0,4,70,8.8,27,3.4,8.2,0,,0,0,0,111.6
102,Michael Gallup,DAL,27,WR,3,3,11,8,105,0,5,64,8,41,5.1,11.4,1,8,0,0,0,102.5
103,Jerry Jeudy,DEN,24,WR,2,2,12,8,106,0,5,76,9.5,30,3.8,13.6,0,,0,0,0,94.4
104,Drake London,ATL,22,WR,3,3,15,8,98,1,4,75,9.4,23,2.9,8.4,1,8,2,13.3,0,96
105,Jonathan Mingo,CAR,22,WR,3,3,19,8,64,0,2,57,7.1,7,0.9,12.5,0,,1,5.3,0,51.2
106,Joe Mixon,CIN,27,RB,3,3,12,8,58,0,1,-21,-2.6,79,9.9,-2.7,1,8,3,25,0,77.8
107,Rondale Moore,ARI,23,WR,3,1,10,8,55,0,3,11,1.4,44,5.5,3.5,0,,1,10,0,89.6
108,Josh Palmer,LAC,25,WR,3,0,13,8,83,1,2,65,8.1,18,2.3,11.9,0,,0,0,0,105.6
109,DeVante Parker,NWE,30,WR,2,2,11,8,76,0,4,41,5.1,35,4.4,9.1,2,4,0,0,1,53.6
110,Jaylen Waddle,MIA,25,WR,2,2,11,8,164,0,7,79,9.9,85,10.6,12.9,1,8,1,9.1,0,114.8
111,Kenneth Walker III,SEA,23,RB,3,3,10,8,73,0,4,3,0.4,70,8.8,-1.6,2,4,0,0,0,97.1
112,Javonte Williams,DEN,23,RB,3,3,12,8,42,0,1,-9,-1.1,51,6.4,-0.6,1,8,0,0,0,72.2
113,Kyren Williams,LAR,23,RB,3,2,19,8,77,1,4,-14,-1.8,91,11.4,1.3,0,,3,15.8,1,49.7
114,Rashod Bateman,BAL,24,WR,3,1,9,7,59,0,3,48,6.9,11,1.6,8.9,0,,0,0,0,94
115,Braxton Berrios,MIA,28,WR,3,0,10,7,103,0,7,77,11,26,3.7,13.9,0,,1,10,1,63.7
116,James Conner,ARI,28,RB,3,3,8,7,26,0,2,-9,-1.3,35,5,-1.8,1,7,0,0,0,80.2
117,Dalvin Cook,NYJ,28,RB,3,0,7,7,42,0,1,-14,-2,56,8,-2,0,,0,0,0,91.7
118,Demario Douglas,NWE,23,WR,3,0,12,7,74,0,4,48,6.9,26,3.7,12.9,0,,0,0,0,76.4
119,Antonio Gibson,WAS,25,RB,3,0,9,7,61,0,2,-15,-2.1,76,10.9,-1.1,3,2.3,0,0,1,55.3
120,Noah Gray,KAN,24,TE,3,3,10,7,78,0,3,29,4.1,49,7,6.2,3,2.3,0,0,0,92.9
121,Deonte Harty,BUF,26,WR,3,0,10,7,28,0,1,-10,-1.4,38,5.4,7.4,0,,1,10,1,33.3
122,Mack Hollins,ATL,30,WR,3,1,14,7,114,0,3,103,14.7,11,1.6,12.6,0,,1,7.1,0,77.7
123,Juwan Johnson,NOR,27,TE,3,3,12,7,61,0,1,27,3.9,34,4.9,5.8,0,,0,0,1,37.2
124,Dawson Knox,BUF,27,TE,3,3,11,7,46,1,4,21,3,25,3.6,4.7,1,7,2,18.2,0,102.8
125,Allen Lazard,NYJ,28,WR,3,3,13,7,108,0,5,82,11.7,26,3.7,14.3,1,7,0,0,0,81.6
126,Terrace Marshall Jr.,CAR,23,WR,3,1,14,7,58,0,5,43,6.1,15,2.1,11.1,0,,1,7.1,1,31.3
127,Jerick McKinnon,KAN,31,RB,3,0,8,7,53,2,4,1,0.1,52,7.4,0,0,,1,12.5,0,133.9
128,Marvin Mims,DEN,21,WR,3,0,9,7,195,1,5,145,20.7,50,7.1,24.6,0,,0,0,0,155.8
129,Skyy Moore,KAN,23,WR,3,2,13,7,112,1,5,74,10.6,38,5.4,10.9,0,,0,0,1,76.4
130,Chigoziem Okonkwo,TEN,24,TE,3,3,10,7,42,0,2,12,1.7,30,4.3,4.9,2,3.5,1,10,0,77.9
131,Josh Oliver,MIN,26,TE,3,3,8,7,49,1,4,18,2.6,31,4.4,2.1,0,,0,0,0,131.8
132,K.J. Osborn,MIN,26,WR,3,2,15,7,101,2,5,65,9.3,36,5.1,10.3,0,,2,13.3,1,80.8
133,Isiah Pacheco,KAN,24,RB,3,2,9,7,47,0,1,-28,-4,75,10.7,-2.9,3,2.3,1,11.1,0,88.4
134,Dameon Pierce,HOU,23,RB,3,3,9,7,41,0,0,-6,-0.9,47,6.7,0.3,1,7,0,0,0,85.6
135,Kalif Raymond,DET,29,WR,3,2,10,7,121,1,5,96,13.7,25,3.6,16.6,0,,0,0,0,144.2
136,Dalton Schultz,HOU,27,TE,3,0,14,7,47,0,2,22,3.1,25,3.6,6.2,0,,2,14.3,0,57.7
137,Durham Smythe,MIA,28,TE,3,3,11,7,82,0,5,50,7.1,32,4.6,8,0,,0,0,0,86.2
138,Tyjae Spears,TEN,22,RB,3,0,10,7,10,0,0,-2,-0.3,12,1.7,4.3,0,,1,10,0,72.9
139,Kadarius Toney,KAN,24,WR,3,1,11,7,35,0,3,-9,-1.3,44,6.3,3.2,2,3.5,3,27.3,1,30.5
140,Cole Turner,WAS,23,TE,3,1,11,7,73,0,3,47,6.7,26,3.7,7.5,0,,1,9.1,0,82.8
141,Justin Watson,KAN,27,WR,3,1,12,7,158,0,5,143,20.4,15,2.1,22.7,0,,0,0,1,68.1
142,Nick Westbrook-Ikhine,TEN,26,WR,3,1,10,7,83,1,5,35,5,48,6.9,5.8,0,,0,0,0,128.3
143,Michael Wilson,ARI,23,WR,3,3,9,7,161,0,6,107,15.3,54,7.7,16.8,0,,0,0,0,118.7
144,Treylon Burks,TEN,23,WR,3,3,13,6,99,0,2,73,12.2,26,4.3,18.1,0,,2,15.4,0,72.3
145,River Cracraft,MIA,29,WR,3,1,8,6,87,1,6,56,9.3,31,5.2,9.4,0,,1,12.5,0,149.5
146,Ezekiel Elliott,NWE,28,RB,3,0,8,6,21,0,0,-13,-2.2,34,5.7,-3,2,3,0,0,0,77.1
147,Khalil Herbert,CHI,25,RB,3,3,10,6,64,0,4,-5,-0.8,69,11.5,-1.5,1,6,0,0,1,39.2
148,Van Jefferson,LAR,27,WR,3,3,12,6,79,0,2,75,12.5,4,0.7,18.3,1,6,1,8.3,2,31.6
149,Brandon Johnson,DEN,25,WR,3,1,9,6,109,2,4,81,13.5,28,4.7,12.1,1,6,0,0,0,147.7
150,Zack Moss,IND,26,RB,2,2,7,6,42,1,1,13,2.2,29,4.8,1.4,0,,1,14.3,0,131.2
151,Donald Parham,LAC,26,TE,3,3,7,6,33,3,5,20,3.3,13,2.2,6.4,0,,0,0,0,125.9
152,Colby Parkinson,SEA,24,TE,3,1,9,6,87,0,5,41,6.8,46,7.7,6,1,6,0,0,0,97.9
153,Alec Pierce,IND,23,WR,3,3,12,6,76,0,4,66,11,10,1.7,17.2,0,,1,8.3,0,70.1
154,Logan Thomas,WAS,32,TE,2,2,11,6,65,1,3,51,8.5,14,2.3,6.2,0,,1,9.1,0,102.5
155,Dontayvion Wicks,GNB,22,WR,3,2,12,6,85,1,4,57,9.5,28,4.7,11.3,1,6,0,0,0,101
156,De'Von Achane,MIA,22,RB,2,0,5,5,34,2,3,-10,-2,44,8.8,-2,0,,0,0,0,134.6
157,Jamal Agnew,JAX,28,WR,3,0,6,5,54,0,4,47,9.4,7,1.4,9.7,0,,0,0,1,64.6
158,Tyler Allgeier,ATL,23,RB,3,1,6,5,36,0,2,-3,-0.6,39,7.8,-0.2,2,2.5,0,0,0,91.7
159,John Bates,WAS,26,TE,3,2,7,5,58,0,1,45,9,13,2.6,6.4,0,,1,14.3,0,96.1
160,Odell Beckham Jr.,BAL,31,WR,2,2,7,5,66,0,4,58,11.6,8,1.6,11.1,0,,0,0,0,100.9
161,DJ Chark,CAR,27,WR,2,0,12,5,101,1,3,72,14.4,29,5.8,16.5,1,5,2,16.7,0,99.7
162,Will Dissly,SEA,27,TE,2,2,5,5,52,0,3,12,2.4,40,8,2.4,2,2.5,0,0,0,110
163,Jerome Ford,CLE,24,RB,3,1,7,5,58,2,3,22,4.4,36,7.2,3.6,0,,2,28.6,0,135.7
164,Pat Freiermuth,PIT,25,TE,3,3,9,5,46,2,4,29,5.8,17,3.4,8.8,0,,0,0,0,109.3
165,Kenneth Gainwell,PHI,24,RB,2,1,6,5,25,0,0,1,0.2,24,4.8,5.2,0,,0,0,0,84
166,Derrick Henry,TEN,29,RB,3,3,7,5,71,0,1,-16,-3.2,87,17.4,-4.4,0,,0,0,0,103.9
167,Isaiah Hodgins,NYG,25,WR,3,3,9,5,64,1,3,35,7,29,5.8,8.4,0,,0,0,0,115
168,Deon Jackson,IND,24,RB,2,1,6,5,14,0,0,-6,-1.2,20,4,-1,2,2.5,1,16.7,0,79.2
169,Quentin Johnston,LAC,22,WR,3,0,8,5,26,0,2,7,1.4,19,3.8,7.1,0,,0,0,0,67.7
170,Zay Jones,JAX,28,WR,2,2,13,5,55,1,4,53,10.6,2,0.4,12.2,0,,0,0,0,77.4
171,Trey McBride,ARI,24,TE,3,2,6,5,57,0,3,35,7,22,4.4,5.2,0,,0,0,0,106.2
172,Donovan Peoples-Jones,CLE,24,WR,3,2,10,5,68,0,3,50,10,18,3.6,8.8,0,,0,0,0,72.1
173,Irv Smith Jr.,CIN,25,TE,2,2,9,5,27,0,1,15,3,12,2.4,4.7,0,,1,11.1,0,60.9
174,D'Andre Swift,PHI,24,RB,3,2,7,5,14,0,0,-12,-2.4,26,5.2,-0.4,0,,1,14.3,1,34.5
175,Adam Trautman,DEN,26,TE,3,2,8,5,34,0,1,18,3.6,16,3.2,2.6,0,,0,0,1,32.3
176,Marquez Valdes-Scantling,KAN,29,WR,3,3,7,5,98,0,3,83,16.6,15,3,16.3,0,,0,0,0,113.7
177,Matt Breida,NYG,28,RB,3,1,4,4,-2,0,0,-8,-2,6,1.5,-2.5,0,,0,0,0,79.2
178,Gary Brightwell,NYG,24,RB,3,0,5,4,37,0,2,-1,-0.3,38,9.5,0,0,,1,20,0,97.5
179,Michael Carter,NYJ,24,RB,3,0,5,4,18,0,1,9,2.3,9,2.3,2.2,0,,0,0,1,42.1
180,Ty Chandler,MIN,25,RB,3,0,5,4,31,0,1,-7,-1.8,38,9.5,-0.4,1,4,0,0,0,92.5
181,Nick Chubb,CLE,28,RB,2,2,4,4,21,0,1,1,0.3,20,5,0.3,0,,0,0,0,88.5
182,Chase Claypool,CHI,25,WR,3,2,14,4,51,1,3,45,11.3,6,1.5,11.4,0,,0,0,2,26.5
183,Brandin Cooks,DAL,30,WR,2,2,11,4,39,0,4,34,8.5,5,1.3,8.4,0,,0,0,1,9.3
184,Rico Dowdle,DAL,25,RB,3,0,4,4,42,1,2,-16,-4,58,14.5,-4,1,4,0,0,0,150
185,Clyde Edwards-Helaire,KAN,24,RB,3,1,4,4,26,0,1,-5,-1.3,31,7.8,-1.3,2,2,0,0,0,93.7
186,Austin Ekeler,LAC,28,RB,1,1,5,4,47,0,2,3,0.8,44,11,4.6,0,,0,0,0,105.8
187,Jauan Jennings,SFO,26,WR,3,0,7,4,82,0,3,62,15.5,20,5,15,0,,0,0,0,98.5
188,Tony Jones,NOR,26,RB,3,1,6,4,21,0,1,-1,-0.3,22,5.5,-0.8,0,,0,0,0,72.2
189,Brevin Jordan,HOU,23,TE,3,0,4,4,40,1,3,24,6,16,4,6,0,,0,0,0,147.9
190,Darnell Mooney,CHI,26,WR,3,3,8,4,53,1,3,47,11.8,6,1.5,10.4,0,,1,12.5,1,71.4
191,Latavius Murray,BUF,33,RB,3,0,5,4,24,0,3,0,0,24,6,0.6,0,,0,0,0,86.7
192,Trey Palmer,TAM,22,WR,3,0,6,4,36,1,3,32,8,4,1,9.8,0,,0,0,0,122.2
193,Wan'Dale Robinson,NYG,22,WR,1,0,5,4,21,0,1,10,2.5,11,2.8,4.2,0,,0,0,0,84.2
194,Deven Thompkins,TAM,24,WR,3,1,7,4,16,0,1,2,0.5,14,3.5,9.7,0,,0,0,0,62.2
195,Ameer Abdullah,LVR,30,RB,3,0,7,3,21,0,,12,4,9,3,4.9,0,,0,0,2,10.7
196,Salvon Ahmed,MIA,25,RB,2,0,6,3,28,0,1,-6,-2,34,11.3,-1,0,,0,0,0,63.2
197,David Bell,CLE,23,WR,3,0,4,3,27,0,2,9,3,18,6,5.5,0,,1,25,0,92.7
198,Mike Boone,HOU,28,RB,2,0,4,3,18,0,1,-3,-1,21,7,-1.8,0,,1,25,0,83.3
199,Dyami Brown,WAS,24,WR,3,0,4,3,25,0,,21,7,4,1.3,9.8,0,,0,0,1,51
200,Noah Brown,HOU,27,WR,1,0,4,3,20,0,,-8,-2.7,28,9.3,-3.3,0,,0,0,0,85.4
201,Zach Charbonnet,SEA,22,RB,3,0,4,3,13,0,0,-5,-1.7,18,6,-0.5,0,,0,0,0,78.1
202,AJ Dillon,GNB,25,RB,3,2,4,3,25,0,1,-3,-1,28,9.3,-0.5,1,3,1,25,0,90.6
203,C.J. Ham,MIN,30,FB,3,1,4,3,14,0,1,1,0.3,13,4.3,1,0,,1,25,0,79.2
204,Najee Harris,PIT,25,RB,3,3,6,3,2,0,0,-3,-1,5,1.7,1.2,1,3,1,16.7,0,56.2
205,Justice Hill,BAL,26,RB,2,1,3,3,12,0,0,-6,-2,18,6,-2,0,,0,0,0,83.3
206,Austin Hooper,LVR,29,TE,3,2,3,3,40,0,2,34,11.3,6,2,11.3,0,,0,0,0,118.7
207,Lil'Jordan Humphrey,DEN,25,WR,3,2,4,3,15,1,1,12,4,3,1,8.8,0,,0,0,0,119.8
208,D'Ernest Johnson,JAX,27,RB,3,0,3,3,15,0,2,4,1.3,11,3.7,1.3,0,,0,0,0,87.5
209,Diontae Johnson,PIT,27,WR,2,1,6,3,48,0,2,21,7,27,9,13,0,,0,0,1,37.5
210,Isaiah Likely,BAL,23,TE,3,3,4,3,32,0,1,20,6.7,12,4,6.8,0,,1,25,0,97.9
211,John Metchie,HOU,23,WR,2,0,3,3,30,0,2,13,4.3,17,5.7,4.3,0,,0,0,0,108.3
212,Elijah Mitchell,SFO,25,RB,2,0,4,3,2,0,0,-12,-4,14,4.7,-5,0,,1,25,0,77.1
213,Chris Moore,TEN,30,WR,3,0,5,3,90,0,3,83,27.7,7,2.3,25.4,0,,0,0,1,64.6
214,Hunter Renfrow,LVR,28,WR,3,0,3,3,40,0,2,36,12,4,1.3,12,0,,0,0,0,118.7
215,Brian Robinson Jr.,WAS,24,RB,3,3,5,3,49,1,3,-5,-1.7,54,18,-2.8,1,3,1,20,0,132.5
216,Tyler Scott,CHI,22,WR,3,0,5,3,20,0,1,4,1.3,16,5.3,9.2,1,3,0,0,0,68.7
217,Laviska Shenault Jr.,CAR,25,WR,3,0,3,3,16,0,1,-12,-4,28,9.3,-4,1,3,0,0,0,88.9
