Rk,Player,Tm,Age,Pos,G,GS,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
212,Devin Singletary,HOU,26,RB,9,2,13,10,53,0,4,-7,-0.7,60,6,0,0,,1,7.7,0,83.2
213,De'Von Achane,MIA,22,RB,4,1,11,9,67,2,5,-26,-2.9,93,10.3,-2.5,1,9,0,0,0,131.6
214,Jamal Agnew,JAX,28,WR,8,1,12,9,90,0,5,65,7.2,25,2.8,8.8,0,,0,0,1,61.1
215,Daniel Bellinger,NYG,23,TE,10,8,11,9,99,0,2,34,3.8,65,7.2,3.6,2,4.5,0,0,0,104.2
216,D'Onta Foreman,CHI,27,RB,6,5,13,9,55,1,5,2,0.2,53,5.9,-0.2,1,9,1,7.7,0,103
217,Isaiah Likely,BAL,23,TE,10,5,10,9,89,0,5,49,5.4,40,4.4,5.6,0,,1,10,0,103.7
218,John Metchie,HOU,23,WR,8,0,10,9,111,0,6,68,7.6,43,4.8,8.5,1,9,1,10,0,112.9
219,Kendre Miller,NOR,21,RB,7,0,10,9,111,0,5,-13,-1.4,124,13.8,-1,1,9,1,10,0,112.9
220,Andrew Ogletree,IND,25,TE,8,6,17,9,147,2,8,117,13,30,3.3,11.1,1,9,0,0,0,121.4
221,Dameon Pierce,HOU,23,RB,7,7,12,9,84,0,2,-2,-0.2,86,9.6,0.4,1,9,0,0,0,93.7
222,Tyler Scott,CHI,22,WR,10,1,18,9,77,0,5,60,6.7,17,1.9,10.4,1,9,1,5.6,1,38.4
223,Cedrick Wilson Jr.,MIA,28,WR,7,0,15,9,148,2,7,123,13.7,25,2.8,13.3,0,,0,0,0,132.8
224,Brock Wright,DET,25,TE,9,3,10,9,68,1,2,32,3.6,36,4,3,0,,0,0,0,128.3
225,Treylon Burks,TEN,23,WR,5,5,18,8,122,0,3,95,11.9,27,3.4,20.9,0,,2,11.1,0,67.4
226,James Conner,ARI,28,RB,6,6,10,8,30,0,2,-11,-1.4,41,5.1,-1.2,1,8,0,0,0,79.2
227,Josiah Deguara,GNB,26,TE,9,3,8,8,65,0,3,26,3.3,39,4.9,3.3,0,,0,0,0,100.5
228,Will Dissly,SEA,27,TE,8,7,9,8,78,0,4,14,1.8,64,8,2.4,2,4,0,0,0,102.8
229,Pat Freiermuth,PIT,25,TE,4,4,13,8,53,2,4,24,3,29,3.6,6.5,1,8,0,0,0,109.9
230,Brandon Johnson,DEN,25,WR,7,2,13,8,122,3,5,84,10.5,38,4.8,10.5,1,8,0,0,0,132.1
231,Zay Jones,JAX,28,WR,3,2,18,8,78,2,5,70,8.8,8,1,10.8,0,,1,5.6,0,94.2
232,Kyle Juszczyk,SFO,32,FB,9,8,9,8,65,2,4,37,4.6,28,3.5,4.7,0,,0,0,0,136.3
233,Ray-Ray McCloud,SFO,27,WR,9,1,10,8,90,0,4,31,3.9,59,7.4,4.2,0,,0,0,1,64.6
234,Chris Moore,TEN,30,WR,9,2,15,8,190,0,5,157,19.6,33,4.1,19.9,1,8,1,6.7,1,70.8
235,Donovan Peoples-Jones,CLE,24,WR,7,5,18,8,97,0,4,75,9.4,22,2.8,10.9,0,,0,0,1,38.4
236,Byron Pringle,WAS,30,WR,10,0,13,8,107,0,5,90,11.3,17,2.1,17.1,0,,0,0,0,87.7
237,Drew Sample,CIN,27,TE,9,3,11,8,52,1,1,-9,-1.1,61,7.6,1,0,,1,9.1,1,74.8
238,Cole Turner,WAS,23,TE,8,1,12,8,82,0,3,54,6.8,28,3.5,7.4,0,,1,8.3,0,86.1
239,C.J. Uzomah,NYJ,30,TE,9,7,12,8,58,1,5,25,3.1,33,4.1,5.3,2,4,1,8.3,0,105.6
240,Jameson Williams,DET,22,WR,5,3,17,8,89,1,3,75,9.4,14,1.8,14.6,0,,3,17.6,1,58.2
241,Pharaoh Brown,NWE,29,TE,10,5,7,7,170,1,6,62,8.9,108,15.4,8.9,1,7,0,0,0,158.3
242,Rico Dowdle,DAL,25,RB,9,0,8,7,57,1,2,-18,-2.6,75,10.7,-2,2,3.5,1,12.5,0,135.9
243,Gus Edwards,BAL,28,RB,10,5,8,7,111,0,2,14,2,97,13.9,1.4,0,,0,0,0,118.7
244,Darrynton Evans,CHI,25,RB,5,0,12,7,49,0,2,-20,-2.9,69,9.9,-1.2,3,2.3,1,8.3,0,67.7
245,Mecole Hardman,2TM,25,,8,0,11,7,35,0,4,-9,-1.3,44,6.3,5.3,0,,1,9.1,1,30.5
246,Tim Jones,JAX,25,WR,9,1,9,7,44,0,2,25,3.6,19,2.7,5.4,0,,0,0,0,87
247,Scott Miller,ATL,26,WR,10,0,8,7,76,2,3,56,8,20,2.9,7.9,0,,0,0,0,145.8
248,Laviska Shenault Jr.,CAR,25,WR,6,0,7,7,43,0,2,-25,-3.6,68,9.7,-3.6,1,7,0,0,0,92.3
249,Trent Sherfield,BUF,27,WR,10,1,10,7,53,0,1,16,2.3,37,5.3,6.7,2,3.5,0,0,0,82.5
250,Robert Tonyan,CHI,29,TE,10,4,9,7,58,0,3,22,3.1,36,5.1,4.9,0,,1,11.1,0,93.5
251,KaVontae Turpin,DAL,27,WR,8,0,9,7,69,2,6,46,6.6,23,3.3,8.4,0,,1,11.1,0,138.2
252,Jordan Akins,CLE,31,TE,9,3,11,6,45,0,2,12,2,33,5.5,3.1,1,6,0,0,0,64.6
253,Mike Boone,HOU,28,RB,8,0,8,6,35,0,2,3,0.5,32,5.3,0.6,2,3,1,12.5,0,82.8
254,River Cracraft,MIA,29,WR,3,1,8,6,87,1,6,56,9.3,31,5.2,9.4,0,,1,12.5,0,149.5
255,Clyde Edwards-Helaire,KAN,24,RB,8,1,7,6,36,0,2,-19,-3.2,55,9.2,-3.1,2,3,1,14.3,0,88.1
256,Darrell Henderson,LAR,26,RB,3,3,7,6,75,0,2,-14,-2.3,89,14.8,-2.7,0,,1,14.3,0,111.3
257,Kareem Hunt,CLE,28,RB,7,2,9,6,58,0,3,-8,-1.3,66,11,-0.7,0,,0,0,0,84.5
258,Tony Jones,2TM,26,,6,1,9,6,26,0,1,-7,-1.2,33,5.5,-2,0,,1,11.1,0,70.1
259,David Montgomery,DET,26,RB,6,6,10,6,66,0,4,-17,-2.8,83,13.8,-0.6,1,6,1,10,0,79.6
260,Tre Tucker,LVR,22,WR,9,0,10,6,125,0,3,106,17.7,19,3.2,19.6,0,,0,0,0,104.2
261,Deuce Vaughn,DAL,22,RB,6,0,6,6,30,0,1,-2,-0.3,32,5.3,-0.3,1,6,0,0,0,87.5
262,Zamir White,LVR,24,RB,10,0,6,6,38,0,2,13,2.2,25,4.2,2.2,0,,0,0,0,93.1
263,Josh Whyle,TEN,24,TE,8,2,10,6,60,1,6,42,7,18,3,11.3,0,,1,10,1,70.8
264,Jamaal Williams,NOR,28,RB,6,2,7,6,24,0,0,-5,-0.8,29,4.8,-0.7,0,,0,0,0,81
265,Jeff Wilson,MIA,28,RB,3,0,7,6,50,0,1,14,2.3,36,6,2,0,,1,14.3,0,96.4
266,Olamide Zaccheaus,PHI,26,WR,9,1,12,6,87,1,4,63,10.5,24,4,12.2,0,,0,0,0,101.7
267,Mo Alie-Cox,IND,30,TE,10,4,9,5,72,1,4,29,5.8,43,8.6,9.8,1,5,0,0,1,79.2
268,Raheem Blackshear,CAR,24,RB,5,0,5,5,41,0,1,6,1.2,35,7,1.2,1,5,0,0,0,100.8
269,Gary Brightwell,NYG,24,RB,7,0,7,5,47,0,2,-6,-1.2,53,10.6,-0.9,0,,1,14.3,0,89.6
270,Ty Chandler,MIN,25,RB,10,0,6,5,43,0,2,-11,-2.2,54,10.8,-1,2,2.5,0,0,0,96.5
271,Chase Claypool,2TM,25,,6,2,16,5,66,1,4,54,10.8,12,2.4,11.5,1,5,0,0,2,26.6
272,Luke Farrell,JAX,26,TE,9,5,5,5,35,0,2,9,1.8,26,5.2,1.8,1,5,0,0,0,95.8
273,Lil'Jordan Humphrey,DEN,25,WR,9,4,6,5,40,1,3,23,4.6,17,3.4,7.7,0,,0,0,0,134
274,Alec Ingold,MIA,27,FB,9,8,6,5,63,0,3,32,6.4,31,6.2,5.5,0,,0,0,0,110.4
275,Deon Jackson,3TM,24,,4,1,6,5,14,0,0,-6,-1.2,20,4,-1,2,2.5,1,16.7,0,79.2
276,D'Ernest Johnson,JAX,27,RB,9,0,5,5,43,0,4,-3,-0.6,46,9.2,-0.6,0,,0,0,0,102.5
277,Marvin Jones,DET,33,WR,6,4,10,5,35,0,2,26,5.2,9,1.8,8,0,,2,20,0,58.3
278,Brevin Jordan,HOU,23,TE,6,0,5,5,51,1,4,26,5.2,25,5,5.2,0,,0,0,0,148.7
279,Johnny Mundt,MIN,29,TE,10,0,5,5,45,0,2,-6,-1.2,51,10.2,-1.2,1,5,0,0,0,104.2
280,Cordarrelle Patterson,ATL,32,RB,7,0,5,5,23,0,1,-1,-0.2,24,4.8,-0.2,0,,0,0,0,85.8
281,Craig Reynolds,DET,27,RB,9,0,5,5,47,0,2,-12,-2.4,59,11.8,-2.4,0,,0,0,0,105.8
282,Jeremy Ruckert,NYJ,23,TE,9,3,6,5,43,0,2,23,4.6,20,4,6.8,0,,0,0,0,96.5
283,Sterling Shepard,NYG,30,WR,9,1,10,5,28,1,3,21,4.2,7,1.4,6.7,0,,1,10,0,89.6
284,Stephen Sullivan,CAR,27,TE,3,0,6,5,41,0,1,37,7.4,4,0.8,7,0,,0,0,0,95.1
285,Geoff Swaim,ARI,30,TE,10,4,6,5,43,0,2,24,4.8,19,3.8,3.3,0,,0,0,0,96.5
286,Patrick Taylor,GNB,25,RB,4,0,10,5,28,0,3,3,0.6,25,5,0.5,1,5,2,20,0,56.2
287,Samori Toure,GNB,25,WR,7,0,11,5,62,0,3,57,11.4,5,1,22.3,0,,0,0,1,25.6
288,Trayveon Williams,CIN,26,RB,9,0,7,5,9,0,0,-21,-4.2,30,6,-3.4,0,,0,0,0,74.1
289,Nate Adkins,DEN,24,TE,6,0,5,4,22,0,1,-2,-0.5,24,6,-1,0,,1,20,0,85
290,David Bell,CLE,23,WR,7,0,7,4,33,0,3,13,3.3,20,5,4.7,0,,1,14.3,1,29.8
291,Ronnie Bell,SFO,23,WR,9,0,5,4,51,1,3,41,10.3,10,2.5,10.4,0,,0,0,0,148.7
292,Jalen Brooks,DAL,23,WR,3,0,4,4,39,0,3,15,3.8,24,6,3.8,0,,0,0,0,107.3
293,Harrison Bryant,CLE,25,TE,9,5,9,4,10,1,1,4,1,6,1.5,3.6,0,,2,22.2,1,49.1
294,Nick Chubb,CLE,28,RB,2,2,4,4,21,0,1,1,0.3,20,5,0.3,0,,0,0,0,88.5
295,DeeJay Dallas,SEA,25,RB,9,0,5,4,11,0,1,-5,-1.3,16,4,0.4,0,,0,0,0,79.2
296,Devin Duvernay,BAL,26,WR,10,1,9,4,18,0,,1,0.3,17,4.3,9,0,,1,11.1,0,51.6
297,Chase Edmonds,TAM,27,RB,5,0,5,4,13,0,0,-17,-4.3,30,7.5,-2.4,0,,0,0,0,79.2
298,Xavier Gipson,NYJ,22,WR,9,0,7,4,60,0,3,40,10,20,5,12.9,1,4,1,14.3,0,85.4
299,Jalen Guyton,LAC,26,WR,2,1,8,4,41,1,2,29,7.3,12,3,10.6,1,4,0,0,0,104.7
300,C.J. Ham,MIN,30,FB,10,3,5,4,16,0,1,2,0.5,14,3.5,1,0,,1,20,0,80
301,Keaontay Ingram,ARI,24,RB,8,1,4,4,26,0,1,-5,-1.3,31,7.8,-1.3,0,,0,0,0,93.7
302,Andrei Iosivas,CIN,24,WR,9,0,6,4,23,2,2,22,5.5,1,0.3,11,0,,0,0,0,113.2
303,Will Mallory,IND,24,TE,5,0,8,4,62,0,2,32,8,30,7.5,10.8,0,,0,0,0,76
304,Ty Montgomery,NWE,30,WR,10,0,9,4,23,0,2,7,1.8,16,4,8.1,0,,0,0,1,12
305,Zach Pascal,ARI,29,WR,9,1,11,4,19,0,1,7,1.8,12,3,9.1,1,4,1,9.1,1,7
306,MyCole Pruitt,ATL,31,TE,10,7,7,4,44,0,2,11,2.8,33,8.3,2,1,4,0,0,0,75.9
307,Patrick Ricard,BAL,29,FB,10,5,5,4,48,0,2,13,3.3,35,8.8,4,0,,0,0,1,67.1
308,Ronnie Rivers,LAR,24,RB,6,0,4,4,18,0,0,-11,-2.8,29,7.3,-2.8,0,,0,0,0,85.4
309,Brenton Strange,JAX,23,TE,9,1,7,4,34,1,2,7,1.8,27,6.8,9.1,0,,0,0,0,109.5
310,Quez Watkins,PHI,25,WR,3,2,5,4,21,0,1,-4,-1,25,6.3,4,0,,0,0,0,84.2
311,Andrew Beck,HOU,27,FB,8,7,4,3,13,0,1,8,2.7,5,1.7,2.3,0,,0,0,0,78.1
312,Blake Bell,KAN,32,TE,9,0,5,3,19,1,1,10,3.3,9,3,3.4,0,,1,20,0,107.5
313,Chase Brown,CIN,23,RB,5,0,3,3,7,0,,-8,-2.7,15,5,-2.7,0,,0,0,0,79.2
314,Lawrence Cager,NYG,26,TE,7,0,4,3,27,1,2,4,1.3,23,7.7,4,0,,0,0,0,132.3
315,DeAndre Carter,LVR,30,WR,10,1,6,3,36,0,0,-9,-3,45,15,1,0,,1,16.7,0,68.7
316,Randall Cobb,NYJ,33,WR,6,1,12,3,20,0,2,9,3,11,3.7,7,0,,2,16.7,1,4.9
317,Jashaun Corbin,NYG,23,RB,2,0,3,3,12,0,1,-1,-0.3,13,4.3,-0.3,1,3,0,0,0,83.3
318,Greg Dulcich,DEN,23,TE,2,1,4,3,25,0,2,20,6.7,5,1.7,5.8,0,,0,0,1,51
319,Marquise Goodwin,CLE,33,WR,8,0,11,3,10,0,0,1,0.3,9,3,27.1,0,,2,18.2,1,1.7
320,Melvin Gordon,BAL,30,RB,2,0,3,3,46,0,3,18,6,28,9.3,6,0,,0,0,0,118.7
321,Brycen Hopkins,LAR,26,TE,9,0,4,3,31,0,1,12,4,19,6.3,3.3,0,,0,0,0,96.9
322,Rakim Jarrett,TAM,22,WR,9,0,7,3,19,0,,12,4,7,2.3,13.7,0,,0,0,0,50.3
323,Velus Jones Jr.,CHI,26,WR,8,0,5,3,9,0,0,2,0.7,7,2.3,7.8,0,,1,20,0,64.6
324,Joshua Kelley,LAC,26,RB,9,3,6,3,11,0,0,5,1.7,6,2,3.5,0,,2,33.3,0,56.2
325,Tucker Kraft,GNB,23,TE,9,1,5,3,11,0,,2,0.7,9,3,2,0,,0,0,0,64.6
326,Elijah Mitchell,SFO,25,RB,6,0,5,3,2,0,0,-12,-4,14,4.7,-4.4,0,,1,20,1,25
327,Keaton Mitchell,BAL,21,RB,4,0,4,3,37,0,1,-17,-5.7,54,18,0.5,0,,1,25,0,103.1
328,Justyn Ross,KAN,24,WR,7,0,6,3,34,0,1,27,9,7,2.3,8.3,0,,2,33.3,0,67.4
329,Luke Schoonmaker,DAL,25,TE,9,0,9,3,14,1,2,1,0.3,13,4.3,4.6,0,,3,33.3,0,79.4
330,Boston Scott,PHI,28,RB,7,0,3,3,25,0,1,-1,-0.3,26,8.7,-0.3,0,,0,0,0,101.4
331,Ben Skowronek,LAR,26,WR,9,0,6,3,33,1,2,15,5,18,6,7.8,0,,0,0,0,106.2
332,Isaiah Spiller,LAC,22,RB,5,0,3,3,20,0,1,-1,-0.3,21,7,-0.3,1,3,0,0,0,94.4
333,Tyquan Thornton,NWE,23,WR,3,1,7,3,15,0,,8,2.7,7,2.3,14.6,0,,0,0,0,50.3
334,Darnell Washington,PIT,22,TE,9,5,5,3,23,0,2,3,1,20,6.7,1.4,0,,0,0,0,71.2
335,Mitchell Wilcox,CIN,27,TE,9,0,5,3,17,0,,2,0.7,15,5,2,0,,1,20,0,66.2
336,Emanuel Wilson,GNB,24,RB,6,0,3,3,14,0,0,-6,-2,20,6.7,-2,0,,0,0,0,86.1
337,Alex Armah,WAS,29,RB,4,0,2,2,3,0,,-9,-4.5,12,6,-4.5,0,,0,0,0,79.2
338,Khari Blasingame,CHI,27,FB,9,1,4,2,5,0,,0,0,5,2.5,1.5,0,,1,25,0,56.2
339,Miles Boykin,PIT,27,WR,9,0,3,2,11,0,,9,4.5,2,1,4.3,0,,1,33.3,0,72.9
340,J.K. Dobbins,BAL,25,RB,1,1,3,2,15,0,0,0,0,15,7.5,1,1,2,0,0,0,78.5
341,Elijah Dotson,LAC,24,RB,4,0,2,2,13,0,,-1,-0.5,14,7,-0.5,0,,0,0,0,93.7
342,Kenyan Drake,BAL,29,RB,2,0,3,2,31,0,,-5,-2.5,36,18,-1.3,1,2,0,0,0,100.7
343,Damien Harris,BUF,26,RB,6,0,2,2,16,0,0,0,0,16,8,0,0,,0,0,0,100
344,Trishton Jackson,MIN,25,WR,6,0,4,2,9,0,,2,1,7,3.5,4,0,,1,25,0,56.2
345,Julio Jones,PHI,34,WR,3,1,3,2,11,1,1,10,5,1,0.5,7,0,,0,0,0,112.5
346,Marcedes Lewis,CHI,39,TE,10,2,2,2,24,0,1,2,1,22,11,1,0,,0,0,0,116.7
347,Hunter Luepke,DAL,23,RB,9,0,3,2,10,0,1,1,0.5,9,4.5,-1,0,,0,0,0,71.5
348,Chris Manhertz,DEN,31,TE,9,3,4,2,16,0,1,6,3,10,5,3,0,,0,0,0,60.4
349,Anthony McFarland Jr.,PIT,24,RB,2,0,2,2,11,0,1,4,2,7,3.5,2,0,,0,0,0,89.6
350,A.T. Perry,NOR,24,WR,3,0,4,2,38,1,2,31,15.5,7,3.5,14,0,,1,25,0,122.9
351,Teagan Quitoriano,HOU,23,TE,7,5,3,2,33,0,2,15,7.5,18,9,5,1,2,0,0,0,103.5
352,Jalen Reagor,NWE,24,WR,5,1,9,2,22,0,2,17,8.5,5,2.5,15.9,0,,2,22.2,0,39.6
353,Ben Sims,GNB,23,TE,9,0,2,2,14,0,2,0,0,14,7,0,0,,0,0,0,95.8
354,Stone Smartt,LAC,25,TE,9,2,7,2,29,0,1,25,12.5,4,2,11.1,0,,0,0,0,44.3
355,Keith Smith,ATL,31,FB,9,5,2,2,27,0,1,15,7.5,12,6,7.5,0,,0,0,0,118.7
356,Equanimeous St. Brown,CHI,27,WR,3,0,3,2,25,0,1,23,11.5,2,1,7,0,,0,0,0,92.4
357,Jack Stoll,PHI,25,TE,9,5,3,2,10,0,,9,4.5,1,0.5,5,0,,1,33.3,0,71.5
358,Pierre Strong,CLE,25,RB,9,0,3,2,34,0,1,-15,-7.5,49,24.5,-3.3,0,,0,0,0,104.9
359,Malik Taylor,NYJ,28,WR,3,0,4,2,13,0,,6,3,7,3.5,22.3,0,,0,0,0,57.3
360,Ian Thomas,CAR,27,TE,5,2,4,2,36,0,1,21,10.5,15,7.5,5.5,1,2,0,0,1,41.7
361,Cedric Tillman,CLE,23,WR,6,0,7,2,8,0,1,2,1,6,3,13.6,0,,0,0,1,0
362,Sean Tucker,TAM,22,RB,7,0,2,2,9,0,0,-3,-1.5,12,6,-1.5,0,,0,0,0,85.4
363,Ke'Shawn Vaughn,TAM,26,RB,6,0,5,2,2,0,,1,0.5,1,0.5,-0.4,0,,1,20,0,47.9
364,David Wells,TAM,28,TE,4,0,2,2,-10,0,1,1,0.5,-11,-5.5,0.5,1,2,0,0,0,79.2
365,Damien Williams,ARI,31,RB,3,0,2,2,12,0,0,1,0.5,11,5.5,0.5,0,,0,0,0,91.7
366,Nick Bawden,NYJ,27,FB,9,2,1,1,7,0,0,-3,-3,10,10,-3,0,,0,0,0,95.8
367,Tank Bigsby,JAX,22,RB,9,0,4,1,6,0,0,1,1,5,5,1.5,0,,2,50,2,0
368,Kayshon Boutte,NWE,21,WR,2,0,5,1,11,0,1,9,9,2,2,18.6,0,,2,40,0,39.6
369,Lynn Bowden Jr.,NOR,26,WR,8,0,2,1,12,0,,10,10,2,2,9.5,0,,1,50,0,68.7
370,Ben Bredeson,NYG,25,G,9,9,1,1,0,0,,-2,-2,2,2,-2,0,,0,0,0,79.2
371,Michael Burton,DEN,31,FB,9,1,1,1,3,0,1,3,3,0,0,3,0,,0,0,0,79.2
372,Robbie Chosen,MIA,30,WR,4,0,2,1,68,1,1,41,41,27,27,32,0,,0,0,1,95.8
373,Greg Dortch,ARI,25,WR,9,1,2,1,2,0,,-2,-2,4,4,17.5,0,,0,0,0,56.2
374,Payne Durham,TAM,23,TE,5,1,3,1,8,0,1,3,3,5,5,10,0,,2,66.7,0,42.4
375,Ross Dwelley,SFO,28,TE,9,0,2,1,12,0,1,0,0,12,12,8.5,0,,0,0,0,68.7
376,Chris Evans,CIN,26,RB,7,0,1,1,-1,0,,-1,-1,0,0,-1,0,,0,0,0,79.2
377,Simi Fehoko,LAC,26,WR,5,0,2,1,9,1,1,2,2,7,7,9,0,,1,50,0,102.1
378,Jake Funk,IND,25,RB,4,0,1,1,12,0,1,0,0,12,12,0,0,,0,0,0,116.7
379,Reggie Gilliam,BUF,26,FB,10,0,1,1,3,0,,1,1,2,2,1,0,,0,0,0,79.2
380,Jimmy Graham,NOR,37,TE,7,1,2,1,8,1,1,8,8,0,0,7,0,,1,50,0,100
381,Eric Gray,NYG,24,RB,7,0,1,1,1,0,0,-7,-7,8,8,-7,0,,0,0,0,79.2
382,Antoine Green,DET,24,WR,8,0,2,1,2,0,,1,1,1,1,5.5,0,,0,0,0,56.2
383,Peyton Hendershot,DAL,24,TE,3,0,2,1,3,0,,1,1,2,2,9,0,,1,50,0,56.2
384,Justin Herbert,LAC,25,QB,9,9,1,1,10,0,1,-7,-7,17,17,-7,0,,0,0,0,108.3
385,Elijah Higgins,ARI,23,TE,4,0,2,1,0,0,,0,0,0,0,9,0,,1,50,0,56.2
386,Julian Hill,MIA,23,TE,7,0,3,1,4,0,,-1,-1,5,5,3.7,0,,0,0,0,42.4
387,Jesper Horsted,LVR,26,TE,10,0,1,1,4,0,,2,2,2,2,2,0,,0,0,0,83.3
388,Evan Hull,IND,23,RB,1,0,1,1,6,0,,3,3,3,3,3,0,,0,0,0,91.7
389,Xavier Hutchinson,HOU,23,WR,9,0,3,1,9,0,1,7,7,2,2,8.3,0,,0,0,0,42.4
390,Richie James,KAN,28,WR,2,0,3,1,6,0,,5,5,1,1,16.3,0,,1,33.3,0,42.4
391,Jakob Johnson,LVR,29,FB,8,3,2,1,12,0,,2,2,10,10,3,0,,1,50,0,68.7
392,Charlie Jones,CIN,25,WR,3,0,2,1,6,0,1,-1,-1,7,7,3,0,,0,0,0,56.2
393,Keith Kirkwood,NOR,29,WR,7,2,4,1,1,0,,1,1,0,0,9.5,0,,1,25,0,39.6
394,Zonovan Knight,DET,22,RB,2,0,1,1,8,0,,-5,-5,13,13,-5,0,,0,0,0,100
395,Kwamie Lassiter II,CIN,25,WR,1,0,1,1,2,0,,-1,-1,3,3,-1,0,,0,0,0,79.2
396,Jordan Mason,SFO,24,RB,9,0,2,1,13,0,1,6,6,7,7,5,0,,0,0,0,70.8
397,Quintin Morris,BUF,24,TE,8,0,1,1,15,1,1,15,15,0,0,15,0,,0,0,0,158.3
398,Jalen Nailor,MIN,24,WR,3,1,1,1,16,0,1,3,3,13,13,3,0,,0,0,0,118.7
399,Gunner Olszewski,2TM,27,,5,0,1,1,0,0,,-1,-1,1,1,-1,0,,0,0,0,79.2
400,Devine Ozigbo,DET,27,RB,3,0,1,1,8,0,0,3,3,5,5,3,0,,0,0,0,100
401,Rashaad Penny,PHI,27,RB,2,0,1,1,5,0,0,-1,-1,6,6,-1,0,,0,0,0,87.5
402,Adam Prentice,NOR,26,FB,6,1,2,1,5,0,,-1,-1,6,6,3,0,,0,0,0,56.2
403,Giovanni Ricci,CAR,27,TE,5,0,1,1,2,0,,-1,-1,3,3,-1,0,,0,0,0,79.2
404,Desmond Ridder,ATL,24,QB,9,8,1,1,-6,0,0,-6,-6,0,0,-6,0,,0,0,0,79.2
405,Demarcus Robinson,LAR,29,WR,8,0,1,1,15,0,1,6,6,9,9,6,0,,0,0,0,118.7
406,Trey Sermon,IND,24,RB,8,0,3,1,4,0,,1,1,3,3,0.3,0,,2,66.7,0,42.4
407,Donovan Smith,KAN,30,T,9,9,1,1,0,0,,0,0,0,0,0,0,,0,0,0,79.2
408,Geno Smith,SEA,33,QB,9,9,1,1,-2,0,0,-8,-8,6,6,-8,0,,0,0,0,79.2
409,Willie Snead,SFO,31,WR,3,0,1,1,9,0,,6,6,3,3,6,0,,0,0,0,104.2
410,Mike Strachan,CAR,26,WR,1,0,2,1,45,0,1,37,37,8,8,28.5,0,,0,0,0,95.8
411,C.J. Stroud,HOU,22,QB,9,9,1,1,0,0,0,-1,-1,1,1,-1,0,,0,0,0,79.2
412,Cody Thompson,SEA,27,WR,6,0,1,1,10,0,,6,6,4,4,6,0,,0,0,0,108.3
413,Austin Trammell,LAR,25,WR,8,0,1,1,6,0,,5,5,1,1,5,0,,0,0,0,91.7
414,Trevon Wesco,TEN,28,TE,9,7,2,1,21,0,1,9,9,12,12,6.5,0,,1,50,0,87.5
415,Damiere Byrd,ATL,30,WR,1,0,2,0,0,0,,0,,0,,22.5,0,,0,0,1,0
416,Phillip Dorsett,DEN,30,WR,1,0,1,0,0,0,,0,,0,,21,0,,0,0,0,39.6
417,Colton Dowell,TEN,24,WR,3,0,1,0,0,0,,0,,0,,37,0,,0,0,1,0
418,Erik Ezukanma,MIA,23,WR,2,0,1,0,0,0,0,0,,0,,8,0,,0,0,0,39.6
419,Royce Freeman,LAR,27,RB,6,0,1,0,0,0,0,0,,0,,1,0,,0,0,0,39.6
420,Jamycal Hasty,JAX,27,RB,3,0,2,0,0,0,,0,,0,,12,0,,0,0,0,39.6
421,Malik Heath,GNB,23,WR,5,1,5,0,0,0,,0,,0,,12.2,0,,1,20,0,39.6
422,Travis Homer,CHI,25,RB,9,0,1,0,0,0,,0,,0,,-5,0,,1,100,0,39.6
423,Ko Kieft,TAM,25,TE,9,5,3,0,0,0,,0,,0,,17,0,,0,0,0,39.6
424,Charlie Kolar,BAL,24,TE,8,0,1,0,0,0,,0,,0,,12,0,,1,100,0,39.6
425,Lucas Krull,DEN,25,TE,1,0,1,0,0,0,,0,,0,,-2,0,,0,0,0,39.6
426,Sean McKeon,DAL,26,TE,6,0,2,0,0,0,,0,,0,,6.5,0,,1,50,1,0
427,La'Mical Perine,KAN,25,RB,1,0,1,0,0,0,,0,,0,,1,0,,0,0,0,39.6
428,James Proche,CLE,27,WR,2,0,1,0,0,0,,0,,0,,36,0,,0,0,0,39.6
429,Amari Rodgers,IND,24,WR,3,0,2,0,0,0,,0,,0,,15,0,,1,50,0,39.6
430,Trent Taylor,CHI,29,WR,10,0,1,0,0,0,,0,,0,,4,0,,0,0,0,39.6
431,Rodney Williams,PIT,25,TE,5,0,2,0,0,0,,0,,0,,4,0,,1,50,0,39.6
432,Juwann Winfree,IND,27,WR,7,1,1,0,0,0,,0,,0,,26,0,,0,0,0,39.6
