Rk,Player,Tm,Age,Pos,G,GS,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
33,Mike Williams,LAC,29,WR,3,3,26,19,249,1,9,141,7.4,108,5.7,11.8,1,19,0,0,0,115.7
34,Amari Cooper,CLE,29,WR,4,4,31,18,259,1,13,241,13.4,18,1,16.6,0,,0,0,1,82.6
35,DeAndre Hopkins,TEN,31,WR,4,4,31,18,216,0,12,187,10.4,29,1.6,12.4,0,,2,6.5,2,52.6
36,Josh Jacobs,LVR,25,RB,4,4,25,18,173,0,8,18,1,155,8.6,1,1,18,0,0,1,74.2
37,Cole Kmet,CHI,24,TE,4,4,24,18,189,2,11,99,5.5,90,5,6.8,0,,0,0,1,107.8
38,Christian McCaffrey,SFO,27,RB,4,4,21,18,141,1,11,14,0.8,127,7.1,0.9,1,18,0,0,0,110.5
39,D.K. Metcalf,SEA,26,WR,4,4,23,18,268,2,14,216,12,52,2.9,13.1,1,18,1,4.3,0,144.2
40,Jakobi Meyers,LVR,27,WR,3,3,26,18,199,2,8,159,8.8,40,2.2,10.1,2,9,0,0,2,85.3
41,Jaylen Warren,PIT,25,RB,4,0,22,18,127,0,5,-37,-2.1,164,9.1,-1.6,3,6,1,4.5,0,90.7
42,Robert Woods,HOU,31,WR,4,4,31,18,191,0,12,150,8.3,41,2.3,9.4,0,,1,3.2,0,76.1
43,Brandon Aiyuk,SFO,25,WR,3,3,20,17,320,2,17,275,16.2,45,2.6,16,0,,1,5,0,152.1
44,Tyler Boyd,CIN,29,WR,4,4,27,17,127,0,6,80,4.7,47,2.8,3.9,0,,1,3.7,1,58.7
45,Josh Downs,IND,22,WR,4,2,27,17,158,0,7,85,5,73,4.3,6.3,1,17,1,3.7,0,78.9
46,Jake Ferguson,DAL,24,TE,4,4,25,17,147,1,8,67,3.9,80,4.7,4.4,3,5.7,3,12,0,96.6
47,Hunter Henry,NWE,29,TE,4,4,23,17,176,2,11,145,8.5,31,1.8,8.4,0,,2,8.7,0,124.5
48,Travis Kelce,KAN,34,TE,3,3,26,17,155,2,9,82,4.8,73,4.3,6.2,2,8.5,2,7.7,1,91
49,Tyler Lockett,SEA,31,WR,4,4,27,17,157,2,9,114,6.7,43,2.5,9.4,0,,2,7.4,0,103.5
50,Elijah Moore,CLE,23,WR,4,2,29,17,148,0,7,99,5.8,49,2.9,7.7,1,17,1,3.4,1,57.8
51,Curtis Samuel,WAS,27,WR,4,2,20,17,178,0,8,99,5.8,79,4.6,6.3,2,8.5,1,5,1,82.9
52,Deebo Samuel,SFO,27,WR,4,4,28,17,247,1,11,106,6.2,141,8.3,7.1,5,3.4,0,0,0,101.3
53,Kendrick Bourne,NWE,28,WR,4,1,28,16,175,2,8,111,6.9,64,4,13.9,1,16,1,3.6,2,69.8
54,Tank Dell,HOU,24,WR,4,3,24,16,267,2,11,179,11.2,88,5.5,12.3,0,,0,0,0,131.8
55,Tyler Higbee,LAR,30,TE,4,4,26,16,196,0,10,133,8.3,63,3.9,7.4,0,,1,3.8,0,84.8
56,Terrace Marshall Jr.,CAR,23,WR,4,2,24,16,114,0,7,66,4.1,48,3,7.3,0,,1,4.2,1,60.1
57,David Njoku,CLE,27,TE,4,4,18,16,138,0,5,39,2.4,99,6.2,3.4,0,,0,0,0,98.6
58,George Pickens,PIT,22,WR,4,4,30,16,263,1,8,144,9,119,7.4,10,1,16,0,0,1,80.3
59,Dalton Kincaid,BUF,24,TE,4,3,17,15,99,0,3,47,3.1,52,3.5,3,1,15,0,0,0,90.9
60,Tony Pollard,DAL,26,RB,4,4,17,15,61,0,4,1,0.1,60,4,0.1,1,15,0,0,0,81.6
61,Calvin Ridley,JAX,29,WR,4,4,28,15,211,2,9,166,11.1,45,3,11.4,0,,3,10.7,0,101.9
62,Miles Sanders,CAR,26,RB,4,4,23,15,81,0,4,-10,-0.7,91,6.1,0.5,3,5,2,8.7,0,71.1
63,Jonnu Smith,ATL,28,TE,4,1,20,15,179,0,8,92,6.1,87,5.8,7.1,0,,1,5,1,81
64,Darren Waller,NYG,31,TE,4,4,23,15,153,0,7,101,6.7,52,3.5,8.5,0,,1,4.3,2,47.9
65,Mark Andrews,BAL,28,TE,3,2,18,14,160,3,8,93,6.6,67,4.8,6.5,2,7,2,11.1,0,143.3
66,Parris Campbell,NYG,26,WR,4,3,21,14,62,0,,33,2.4,29,2.1,4,0,,1,4.8,2,30.6
67,Jahan Dotson,WAS,23,WR,4,4,25,14,110,1,6,89,6.4,21,1.5,7.6,0,,1,4,2,47.1
68,Travis Etienne,JAX,24,RB,4,4,16,14,96,0,5,-9,-0.6,105,7.5,-0.9,3,4.7,0,0,0,91.7
69,Jahmyr Gibbs,DET,21,RB,4,1,18,14,70,0,4,19,1.4,51,3.6,1,0,,2,11.1,1,59.7
70,George Kittle,SFO,30,TE,4,4,19,14,148,0,7,67,4.8,81,5.8,6.3,2,7,2,10.5,0,95.9
71,Michael Wilson,ARI,23,WR,4,4,16,14,237,2,10,168,12,69,4.9,13.3,0,,0,0,0,158.3
72,Jordan Addison,MIN,21,WR,4,2,20,13,185,2,6,150,11.5,35,2.7,12.7,0,,0,0,1,107.3
73,Braxton Berrios,MIA,28,WR,4,0,16,13,146,1,9,103,7.9,43,3.3,10.3,0,,1,6.3,1,99.5
74,Tyler Conklin,NYJ,28,TE,4,4,18,13,136,0,5,79,6.1,57,4.4,6.7,0,,1,5.6,0,93.7
75,Gerald Everett,LAC,29,TE,4,3,14,13,107,0,8,32,2.5,75,5.8,2.7,5,2.6,0,0,0,98.5
76,Michael Gallup,DAL,27,WR,4,4,17,13,165,0,7,83,6.4,82,6.3,8.9,2,6.5,1,5.9,0,106.2
77,Dallas Goedert,PHI,28,TE,4,4,19,13,88,0,4,60,4.6,28,2.2,6.5,2,6.5,1,5.3,0,78.4
78,Alvin Kamara,NOR,28,RB,1,1,14,13,33,0,2,-27,-2.1,60,4.6,-1.4,2,6.5,0,0,0,79.2
79,Raheem Mostert,MIA,31,RB,4,4,15,13,115,1,2,1,0.1,114,8.8,-0.1,5,2.6,0,0,0,120.8
80,Rashee Rice,KAN,23,WR,4,0,19,13,140,1,8,65,5,75,5.8,5.8,1,13,4,21.1,1,85.4
81,Rachaad White,TAM,24,RB,4,4,13,13,86,0,3,-32,-2.5,118,9.1,-2.5,4,3.3,0,0,0,94.2
82,Calvin Austin,PIT,24,WR,4,0,21,12,143,1,4,85,7.1,58,4.8,10,0,,1,4.8,1,74.1
83,Gabriel Davis,BUF,24,WR,4,4,18,12,220,3,11,169,14.1,51,4.3,16.6,1,12,1,5.6,2,108.6
84,Tee Higgins,CIN,24,WR,4,4,32,12,129,2,8,73,6.1,56,4.7,11.3,0,,4,12.5,1,57.9
85,Alexander Mattison,MIN,25,RB,4,4,18,12,56,1,2,0,0,56,4.7,1.1,1,12,2,11.1,0,89.1
86,Luke Musgrave,GNB,23,TE,4,3,16,12,125,0,4,69,5.8,56,4.7,10.5,0,,0,0,0,97.1
87,Cade Otton,TAM,24,TE,4,4,15,12,89,1,4,51,4.3,38,3.2,4.5,2,6,1,6.7,0,113.6
88,Jayden Reed,GNB,23,WR,4,3,25,12,203,2,9,152,12.7,51,4.3,13.6,0,,2,8,0,102.6
89,Josh Reynolds,DET,28,WR,4,3,19,12,215,2,12,160,13.3,55,4.6,12.3,0,,1,5.3,0,137
90,Allen Robinson,PIT,30,WR,4,4,17,12,108,0,3,74,6.2,34,2.8,6.1,0,,0,0,0,87.4
91,Rashid Shaheed,NOR,25,WR,4,1,19,12,185,1,9,135,11.3,50,4.2,16.9,2,6,0,0,0,112.8
92,Jaxon Smith-Njigba,SEA,21,WR,4,0,20,12,62,0,2,-3,-0.3,65,5.4,1.3,0,,1,5,1,44.2
93,Rhamondre Stevenson,NWE,25,RB,4,4,16,12,87,0,4,-5,-0.4,92,7.7,-0.1,1,12,1,6.3,0,87.2
94,Jaylen Waddle,MIA,25,WR,3,3,16,12,210,0,10,104,8.7,106,8.8,10.8,1,12,1,6.3,0,116.7
95,Nick Westbrook-Ikhine,TEN,26,WR,4,2,16,12,134,2,7,67,5.6,67,5.6,7.4,0,,0,0,0,139.1
96,James Cook,BUF,24,RB,4,4,14,11,115,0,4,5,0.5,110,10,2.5,0,,0,0,0,100.9
97,Kylen Granson,IND,25,TE,4,1,19,11,88,1,8,40,3.6,48,4.4,6.9,0,,3,15.8,0,87.2
98,Chuba Hubbard,CAR,24,RB,4,0,12,11,57,0,3,-23,-2.1,80,7.3,-2.2,2,5.5,0,0,0,86.5
99,Jerry Jeudy,DEN,24,WR,3,2,17,11,158,0,7,112,10.2,46,4.2,14.8,0,,1,5.9,0,94.7
100,Roschon Johnson,CHI,22,RB,4,0,12,11,58,0,1,-3,-0.3,61,5.5,0.3,2,5.5,1,8.3,0,86.8
101,Drake London,ATL,22,WR,4,4,22,11,126,2,6,100,9.1,26,2.4,9.9,1,11,2,9.1,1,79
102,Josh Palmer,LAC,24,WR,4,1,21,11,160,1,4,120,10.9,40,3.6,14.5,1,11,2,9.5,1,73.5
103,Samaje Perine,DEN,28,RB,4,0,13,11,95,0,3,5,0.5,90,8.2,0,1,11,0,0,0,97.1
104,Kyle Pitts,ATL,23,TE,4,3,21,11,121,0,5,101,9.2,20,1.8,11.9,0,,1,4.8,1,49.9
105,Darius Slayton,NYG,26,WR,4,3,20,11,132,0,7,96,8.7,36,3.3,13,0,,0,0,0,75.4
106,JuJu Smith-Schuster,NWE,27,WR,4,2,21,11,80,0,4,51,4.6,29,2.6,6.3,0,,1,4.8,1,41.8
107,Durham Smythe,MIA,28,TE,4,4,15,11,123,0,6,66,6,57,5.2,6.9,0,,0,0,0,97.4
108,Javonte Williams,DEN,23,RB,4,4,15,11,51,0,1,-14,-1.3,65,5.9,-0.8,1,11,0,0,0,77.4
109,Kyren Williams,LAR,23,RB,4,3,22,11,101,1,5,-10,-0.9,111,10.1,1.3,0,,3,13.6,1,59.1
110,Nelson Agholor,BAL,30,WR,4,2,12,10,106,1,5,93,9.3,13,1.3,11.8,1,10,0,0,0,131.2
111,Noah Fant,SEA,26,TE,4,4,11,10,160,0,6,78,7.8,82,8.2,7.5,0,,0,0,0,118.7
112,Jerome Ford,CLE,24,RB,4,2,13,10,77,2,4,31,3.1,46,4.6,3.2,0,,2,15.4,0,130.4
113,Mike Gesicki,NWE,28,TE,4,4,13,10,99,0,5,59,5.9,40,4,10.5,0,,0,0,0,97.9
114,Khalil Herbert,CHI,25,RB,4,4,15,10,83,1,5,-8,-0.8,91,9.1,-1.1,1,10,1,6.7,1,75.1
115,Hayden Hurst,CAR,30,TE,4,3,16,10,79,1,5,56,5.6,23,2.3,6.5,1,10,0,0,1,69.5
116,Allen Lazard,NYJ,28,WR,4,4,16,10,169,1,8,141,14.1,28,2.8,15.3,1,10,0,0,0,119
117,Chigoziem Okonkwo,TEN,24,TE,4,3,13,10,71,0,3,35,3.5,36,3.6,5.5,2,5,1,7.7,0,88.9
118,Isiah Pacheco,KAN,24,RB,4,3,12,10,90,0,2,-24,-2.4,114,11.4,-1.8,3,3.3,1,8.3,0,97.9
119,DeVante Parker,NWE,30,WR,3,3,15,10,109,0,5,72,7.2,37,3.7,9.5,2,5,0,0,1,60.1
120,Dalton Schultz,HOU,27,TE,4,0,17,10,89,1,4,48,4.8,41,4.1,6.6,1,10,2,11.8,0,92.5
121,Tyjae Spears,TEN,22,RB,4,0,14,10,28,0,2,-4,-0.4,32,3.2,2.4,1,10,1,7.1,0,74.1
122,Saquon Barkley,NYG,26,RB,2,2,11,9,41,1,4,1,0.1,40,4.4,1.1,2,4.5,2,18.2,2,72.9
123,Matt Breida,NYG,28,RB,4,2,9,9,46,0,2,2,0.2,44,4.9,0,0,,0,0,0,88
124,Demario Douglas,NWE,23,WR,4,0,15,9,119,0,5,64,7.1,55,6.1,11.4,0,,0,0,0,85.1
125,Deonte Harty,BUF,26,WR,4,0,12,9,38,0,3,-10,-1.1,48,5.3,6.2,0,,1,8.3,1,43.1
126,Marvin Mims,DEN,21,WR,4,1,11,9,242,1,6,174,19.3,68,7.6,22.7,0,,0,0,0,149.1
127,Joe Mixon,CIN,27,RB,4,4,13,9,67,0,1,-26,-2.9,93,10.3,-2.8,1,9,3,23.1,0,81.2
128,Wan'Dale Robinson,NYG,22,WR,2,0,11,9,61,0,5,22,2.4,39,4.3,3,0,,0,0,0,89.8
129,D'Andre Swift,PHI,24,RB,4,3,11,9,37,0,1,-23,-2.6,60,6.7,-1.3,0,,1,9.1,1,42.8
130,Logan Thomas,WAS,32,TE,3,3,14,9,106,1,4,79,8.8,27,3,6.9,0,,1,7.1,0,111
131,Kadarius Toney,KAN,24,WR,4,1,13,9,57,0,4,1,0.1,56,6.2,3.5,3,3,3,23.1,1,46
132,De'Von Achane,MIA,22,RB,3,0,10,8,53,2,4,-22,-2.8,75,9.4,-2.2,0,,0,0,0,128.3
133,James Conner,ARI,28,RB,4,4,10,8,30,0,2,-11,-1.4,41,5.1,-1.2,1,8,0,0,0,79.2
134,Dalvin Cook,NYJ,28,RB,4,0,8,8,44,0,1,-17,-2.1,61,7.6,-2.1,0,,0,0,0,89.6
135,Brandin Cooks,DAL,30,WR,3,3,15,8,66,0,5,53,6.6,13,1.6,7.4,0,,0,0,1,37.1
136,Ezekiel Elliott,NWE,28,RB,4,0,11,8,27,0,0,-14,-1.8,41,5.1,-2.5,2,4,0,0,0,75.2
137,Pat Freiermuth,PIT,25,TE,4,4,13,8,53,2,4,24,3,29,3.6,6.5,1,8,0,0,0,109.9
138,Antonio Gibson,WAS,25,RB,4,0,10,8,68,0,3,-9,-1.1,77,9.6,-0.4,3,2.7,0,0,1,55.4
139,Noah Gray,KAN,24,TE,4,3,13,8,112,1,4,45,5.6,67,8.4,8.9,3,2.7,0,0,1,82.9
140,Isaiah Hodgins,NYG,25,WR,4,4,12,8,88,1,4,52,6.5,36,4.5,7.8,0,,0,0,0,116
141,Van Jefferson,LAR,27,WR,4,4,15,8,108,0,4,103,12.9,5,0.6,17.6,1,8,1,6.7,2,36.9
142,Dawson Knox,BUF,27,TE,4,4,13,8,58,1,5,25,3.1,33,4.1,5.7,1,8,2,15.4,0,97.6
143,Jonathan Mingo,CAR,22,WR,3,3,19,8,64,0,2,57,7.1,7,0.9,12.5,0,,1,5.3,0,51.2
144,Darnell Mooney,CHI,26,WR,4,4,12,8,104,1,6,79,9.9,25,3.1,9.6,0,,1,8.3,1,86.8
145,Rondale Moore,ARI,23,WR,4,2,12,8,55,0,3,11,1.4,44,5.5,2.9,0,,1,8.3,0,76.7
146,K.J. Osborn,MIN,26,WR,4,3,17,8,117,2,6,81,10.1,36,4.5,10.3,0,,2,11.8,2,69.6
147,Dameon Pierce,HOU,23,RB,4,4,11,8,68,0,1,-9,-1.1,77,9.6,-0.2,1,8,0,0,0,88.4
148,Kalif Raymond,DET,29,WR,4,2,11,8,119,1,5,92,11.5,27,3.4,14.7,0,,0,0,0,138.1
149,Deven Thompkins,TAM,24,WR,4,1,11,8,61,1,4,14,1.8,47,5.9,7.3,1,8,0,0,0,116.1
150,Kenneth Walker III,SEA,23,RB,4,4,10,8,73,0,4,3,0.4,70,8.8,-1.6,2,4,0,0,0,97.1
151,Justin Watson,KAN,27,WR,4,2,13,8,163,0,5,146,18.3,17,2.1,21.2,0,,0,0,1,73.4
152,Rashod Bateman,BAL,24,WR,3,1,9,7,59,0,3,48,6.9,11,1.6,8.9,0,,0,0,0,94
153,DJ Chark,CAR,27,WR,3,1,15,7,129,1,4,99,14.1,30,4.3,16.4,1,7,2,13.3,0,99
154,Kenneth Gainwell,PHI,24,RB,3,1,8,7,32,0,1,-3,-0.4,35,5,3.4,0,,0,0,0,83.3
155,Mack Hollins,ATL,30,WR,4,2,17,7,114,0,3,103,14.7,11,1.6,14.6,0,,1,5.9,0,64.3
156,Brandon Johnson,DEN,25,WR,4,1,10,7,113,3,5,85,12.1,28,4,11.3,1,7,0,0,0,147.1
157,Juwan Johnson,NOR,27,TE,3,3,12,7,61,0,1,27,3.9,34,4.9,5.8,0,,0,0,1,37.2
158,Jerick McKinnon,KAN,31,RB,4,0,9,7,53,2,4,1,0.1,52,7.4,0,0,,1,11.1,0,130.8
159,Skyy Moore,KAN,23,WR,4,3,15,7,112,1,5,74,10.6,38,5.4,9.7,0,,0,0,1,66.5
160,Josh Oliver,MIN,26,TE,4,3,8,7,49,1,4,18,2.6,31,4.4,2.1,0,,0,0,0,131.8
161,Alec Pierce,IND,23,WR,4,4,14,7,114,0,5,101,14.4,13,1.9,17.7,0,,1,7.1,0,77.7
162,Jalen Tolbert,DAL,24,WR,4,1,9,7,71,0,4,50,7.1,21,3,12.6,1,7,0,0,0,99.5
163,Cole Turner,WAS,23,TE,4,1,11,7,73,0,3,47,6.7,26,3.7,7.5,0,,1,9.1,0,82.8
164,Tyler Allgeier,ATL,23,RB,4,1,8,6,32,0,2,-7,-1.2,39,6.5,-1.4,2,3,1,12.5,0,81.2
165,John Bates,WAS,26,TE,4,2,8,6,64,0,1,48,8,16,2.7,6,0,,1,12.5,0,97.9
166,Treylon Burks,TEN,23,WR,3,3,13,6,99,0,2,73,12.2,26,4.3,18.1,0,,2,15.4,0,72.3
167,Michael Carter,NYJ,24,RB,4,0,8,6,30,0,2,14,2.3,16,2.7,2.8,0,,1,12.5,1,40.6
168,River Cracraft,MIA,29,WR,3,1,8,6,87,1,6,56,9.3,31,5.2,9.4,0,,1,12.5,0,149.5
169,Josiah Deguara,GNB,26,TE,4,3,6,6,39,0,2,17,2.8,22,3.7,2.8,0,,0,0,0,93.7
170,Derrick Henry,TEN,29,RB,4,4,8,6,82,0,1,-21,-3.5,103,17.2,-4.5,0,,0,0,0,107.3
171,Quentin Johnston,LAC,22,WR,4,1,11,6,44,0,3,25,4.2,19,3.2,10,0,,0,0,0,64.2
172,Trey McBride,ARI,24,TE,4,2,7,6,62,0,3,39,6.5,23,3.8,5,0,,0,0,0,103.6
173,Zack Moss,IND,26,RB,3,3,8,6,42,1,1,13,2.2,29,4.8,1.1,0,,2,25,0,126
174,Latavius Murray,BUF,33,RB,4,0,7,6,48,0,4,1,0.2,47,7.8,0.6,0,,0,0,0,95.2
175,Trey Palmer,TAM,22,WR,4,0,9,6,42,2,4,38,6.3,4,0.7,9.2,0,,0,0,0,116.7
176,Donald Parham,LAC,26,TE,4,3,8,6,33,3,5,20,3.3,13,2.2,7.5,0,,0,0,0,121.4
177,Colby Parkinson,SEA,24,TE,4,1,10,6,87,0,5,41,6.8,46,7.7,5.4,1,6,0,0,0,88.3
178,Donovan Peoples-Jones,CLE,24,WR,4,3,14,6,75,0,3,55,9.2,20,3.3,9.8,0,,0,0,1,30.4
179,Marquez Valdes-Scantling,KAN,29,WR,4,4,9,6,104,0,4,88,14.7,16,2.7,18.2,0,,0,0,0,105.8
180,Dontayvion Wicks,GNB,22,WR,4,2,13,6,85,1,4,57,9.5,28,4.7,11.5,1,6,0,0,0,93.4
181,Ameer Abdullah,LVR,30,RB,4,0,9,5,35,0,1,19,3.8,16,3.2,4.6,0,,0,0,2,25
182,Jamal Agnew,JAX,28,WR,3,0,6,5,54,0,4,47,9.4,7,1.4,9.7,0,,0,0,1,64.6
183,Odell Beckham Jr.,BAL,31,WR,2,2,7,5,66,0,4,58,11.6,8,1.6,11.1,0,,0,0,0,100.9
184,Gary Brightwell,NYG,24,RB,4,0,7,5,47,0,2,-6,-1.2,53,10.6,-0.7,0,,1,14.3,0,89.6
185,Dyami Brown,WAS,24,WR,4,0,7,5,76,0,2,41,8.2,35,7,14.9,1,5,0,0,1,67.3
186,Emari Demercado,ARI,24,RB,4,0,6,5,28,0,1,-3,-0.6,31,6.2,0,0,,1,16.7,0,86.1
187,Will Dissly,SEA,27,TE,3,3,5,5,52,0,3,12,2.4,40,8,2.4,2,2.5,0,0,0,110
188,Rico Dowdle,DAL,25,RB,4,0,5,5,50,1,2,-12,-2.4,62,12.4,-2.4,1,5,0,0,0,147.9
189,Clyde Edwards-Helaire,KAN,24,RB,4,1,5,5,27,0,1,-13,-2.6,40,8,-2.6,2,2.5,0,0,0,89.2
190,Breece Hall,NYJ,22,RB,4,4,10,5,42,0,1,2,0.4,40,8,-0.2,0,,3,30,0,61.2
191,Deon Jackson,IND,24,RB,2,1,6,5,14,0,0,-6,-1.2,20,4,-1,2,2.5,1,16.7,0,79.2
192,Zay Jones,JAX,28,WR,2,2,13,5,55,1,4,53,10.6,2,0.4,12.2,0,,0,0,0,77.4
193,Andrew Ogletree,IND,25,TE,3,2,8,5,79,1,5,54,10.8,25,5,10.4,0,,0,0,0,134.9
194,Hunter Renfrow,LVR,28,WR,4,0,7,5,52,0,3,43,8.6,9,1.8,10.1,0,,0,0,0,92.6
195,Brian Robinson Jr.,WAS,24,RB,4,4,7,5,55,1,3,-10,-2,65,13,-2.7,1,5,1,14.3,0,133.9
196,Irv Smith Jr.,CIN,25,TE,2,2,9,5,27,0,1,15,3,12,2.4,4.7,0,,1,11.1,0,60.9
197,Adam Trautman,DEN,26,TE,4,3,9,5,34,0,1,18,3.6,16,3.2,3.1,0,,0,0,1,24.5
198,Ty Chandler,MIN,25,RB,4,0,5,4,31,0,1,-7,-1.8,38,9.5,-0.4,1,4,0,0,0,92.5
199,Zach Charbonnet,SEA,22,RB,4,0,7,4,22,0,0,-10,-2.5,32,8,-1,0,,0,0,0,62.8
200,Nick Chubb,CLE,28,RB,2,2,4,4,21,0,1,1,0.3,20,5,0.3,0,,0,0,0,88.5
201,Chase Claypool,CHI,25,WR,3,2,14,4,51,1,3,45,11.3,6,1.5,11.4,0,,0,0,2,26.5
202,Derius Davis,LAC,23,WR,4,0,4,4,24,0,0,-21,-5.3,45,11.3,-5.3,0,,0,0,0,91.7
203,Austin Ekeler,LAC,28,RB,1,1,5,4,47,0,2,3,0.8,44,11,4.6,0,,0,0,0,105.8
204,Najee Harris,PIT,25,RB,4,4,8,4,34,0,1,8,2,26,6.5,4.4,3,1.3,1,12.5,0,61.5
205,Austin Hooper,LVR,29,TE,4,2,5,4,51,0,2,38,9.5,13,3.3,8,0,,0,0,0,109.2
206,Tanner Hudson,CIN,29,TE,2,0,6,4,48,0,2,31,7.8,17,4.3,7,0,,0,0,0,91
207,Lil'Jordan Humphrey,DEN,25,WR,4,3,5,4,26,1,2,17,4.3,9,2.3,8,0,,0,0,0,127.9
208,Jalin Hyatt,NYG,22,WR,4,0,5,4,99,0,2,84,21,15,3.8,19.6,0,,1,20,0,118.7
209,Jauan Jennings,SFO,26,WR,3,0,7,4,82,0,3,62,15.5,20,5,15,0,,0,0,0,98.5
210,Tony Jones,NOR,26,RB,4,1,6,4,21,0,1,-1,-0.3,22,5.5,-0.8,0,,0,0,0,72.2
211,Brevin Jordan,HOU,23,TE,4,0,4,4,40,1,3,24,6,16,4,6,0,,0,0,0,147.9
212,Jaleel McLaughlin,DEN,23,RB,4,0,4,4,25,1,1,-19,-4.8,44,11,-4.8,0,,0,0,0,132.3
213,John Metchie,HOU,23,WR,3,0,5,4,52,0,3,26,6.5,26,6.5,8.6,1,4,1,20,0,110
214,Chris Moore,TEN,30,WR,4,1,8,4,134,0,4,121,30.3,13,3.3,25.6,0,,1,12.5,1,56.2
215,Zach Pascal,ARI,29,WR,4,0,6,4,19,0,1,7,1.8,12,3,5,1,4,1,16.7,0,70.8
